
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-18,28,26,23,21,21,20,83,72,62,1012,1010,1008,10,10,10,21,13,,0.00,5,,200<br />
2014-8-19,29,26,22,21,20,19,88,73,54,1012,1010,1008,14,10,10,24,16,35,0.00,4,,207<br />
2014-8-20,29,26,22,21,19,18,83,71,48,1013,1011,1009,10,10,10,26,18,,0.00,4,,214<br />
2014-8-21,31,26,22,21,20,19,88,72,49,1014,1012,1010,14,10,10,29,16,,0.00,5,,219<br />
2014-8-22,30,26,21,21,19,18,83,69,54,1014,1012,1009,14,10,10,24,14,,0.00,5,,203<br />
2014-8-23,29,26,22,20,19,19,83,74,50,1013,1011,1009,19,10,10,27,16,,0.00,5,,215<br />
2014-8-24,28,24,21,21,20,19,83,75,54,1012,1010,1008,10,10,10,23,11,,0.00,5,,210<br />
2014-8-25,30,26,21,21,19,18,88,71,46,1012,1010,1007,10,10,10,23,14,,0.00,5,,202<br />
2014-8-26,31,26,20,21,19,17,83,70,47,1013,1011,1009,10,10,10,29,18,40,0.00,4,Rain,202<br />
2014-8-27,30,24,19,21,18,17,88,69,43,1014,1012,1010,19,10,10,26,18,,0.00,4,,197<br />
2014-8-28,30,25,20,21,19,17,88,72,53,1013,1011,1008,19,10,10,34,14,,0.00,5,,195<br />
2014-8-29,28,24,21,21,19,18,83,75,57,1013,1011,1009,10,10,10,26,16,,0.00,6,,210<br />
2014-8-30,30,26,21,21,19,18,88,74,53,1014,1011,1008,10,10,10,27,14,,0.00,4,,206<br />
2014-8-31,31,26,21,21,19,18,88,71,51,1014,1011,1008,19,10,10,24,19,,0.00,3,,202<br />
2014-9-1,31,26,21,20,18,17,88,68,44,1013,1010,1008,19,10,10,34,19,,0.00,2,,204<br />
2014-9-2,28,24,20,20,18,17,83,70,51,1014,1012,1009,19,10,10,23,14,,0.00,5,,205<br />
2014-9-3,31,25,19,21,19,17,83,69,45,1013,1011,1007,14,10,10,26,19,,0.00,2,,209<br />
2014-9-4,30,25,20,21,19,18,83,70,47,1013,1011,1008,10,10,10,32,14,,0.00,4,,204<br />
2014-9-5,31,26,21,21,19,18,83,68,46,1013,1010,1007,14,10,10,27,18,,0.00,4,,199<br />
2014-9-6,31,26,20,21,19,18,88,71,45,1012,1010,1007,19,11,10,32,18,,0.00,2,,200<br />
2014-9-7,27,24,21,20,19,18,83,72,58,1011,1010,1007,19,10,10,23,13,,0.00,6,,197<br />
2014-9-8,29,24,20,20,18,18,88,73,50,1013,1011,1008,10,10,10,29,18,,0.00,4,,209<br />
2014-9-9,32,26,21,20,18,17,88,68,34,1013,1011,1008,10,10,10,27,14,,0.00,4,,209<br />
2014-9-10,31,26,21,20,18,17,78,62,40,1012,1010,1007,19,11,10,24,14,,0.00,3,,191<br />
2014-9-11,29,24,21,20,18,17,78,67,42,1012,1010,1008,10,10,10,21,11,,0.00,6,,167<br />
2014-9-12,29,26,22,19,18,17,78,68,49,1013,1010,1008,10,10,10,23,16,,0.00,5,,204<br />
2014-9-13,34,28,22,20,18,17,78,58,29,1012,1010,1007,19,10,10,23,11,,0.00,3,,182<br />
2014-9-14,34,28,22,21,19,18,83,59,29,1013,1010,1007,19,11,10,21,11,,0.00,3,,194<br />
2014-9-15,27,25,23,21,19,19,78,73,61,1015,1013,1011,10,10,8,19,13,,0.00,5,,208<br />
2014-9-16,30,26,22,21,19,18,83,70,52,1015,1013,1009,19,10,10,26,13,,0.00,5,,192<br />
2014-9-17,29,26,23,20,19,19,83,70,57,1015,1013,1010,10,10,10,24,13,,0.00,6,,211<br />
2014-9-18,33,27,22,21,20,19,88,68,44,1014,1012,1008,14,10,10,27,18,,0.00,4,,206<br />
2014-9-19,33,28,22,22,20,19,78,67,42,1014,1011,1007,14,10,10,32,16,,0.00,4,,208<br />
2014-9-20,31,27,23,22,21,20,88,73,56,1013,1011,1008,10,10,10,24,11,,0.00,6,,187<br />
2014-9-21,26,24,22,23,21,20,94,84,68,1014,1012,1010,10,9,3,21,11,,0.00,7,Rain,213<br />
2014-9-22,28,25,22,21,20,19,94,78,59,1015,1013,1011,10,10,10,21,14,,0.00,7,,216<br />
2014-9-23,31,27,22,21,20,19,88,68,45,1013,1011,1007,14,10,10,27,14,,0.00,4,,206<br />
2014-9-24,29,26,22,21,20,19,88,73,53,1013,1011,1009,10,10,10,23,14,,0.00,4,,201<br />
2014-9-25,29,25,21,22,20,19,88,73,51,1013,1011,1009,14,10,10,26,14,,0.00,6,,198<br />
2014-9-26,32,27,22,21,20,19,88,71,45,1012,1010,1007,10,10,10,29,13,,0.00,4,,237<br />
2014-9-27,31,26,22,21,19,19,83,72,52,1013,1010,1007,10,10,10,26,14,,0.00,5,,209<br />
2014-9-28,30,26,22,21,19,19,83,70,50,1013,1010,1008,19,11,10,27,13,,0.00,5,,203<br />
2014-9-29,29,25,21,21,19,18,88,71,46,1013,1010,1007,10,10,10,23,11,,0.00,4,,195<br />
2014-9-30,28,24,21,21,19,18,88,74,50,1012,1010,1008,10,10,10,27,19,,0.00,4,,221<br />
2014-10-1,31,26,21,20,19,18,88,71,42,1013,1010,1007,19,10,10,27,18,,0.00,4,,214<br />
2014-10-2,31,26,20,21,19,17,88,67,44,1012,1010,1008,19,11,10,26,16,,0.00,3,,200<br />
2014-10-3,31,26,21,21,19,18,88,72,43,1013,1011,1010,10,10,10,29,18,,0.00,5,,222<br />
2014-10-4,31,27,22,21,19,18,83,69,44,1013,1011,1008,10,10,10,29,18,,0.00,5,,207<br />
2014-10-5,28,25,22,21,19,18,83,71,53,1012,1010,1007,19,11,10,23,13,,0.00,6,,219<br />
2014-10-6,31,26,22,20,19,18,83,72,48,1012,1011,1008,19,11,10,19,14,,0.00,6,,234<br />
2014-10-7,31,28,25,20,19,19,69,55,42,1011,1010,1008,19,14,10,24,19,,0.00,6,,190<br />
2014-10-8,31,27,22,21,19,19,78,65,48,1014,1011,1008,10,10,10,26,13,,0.00,5,,187<br />
2014-10-9,31,27,22,21,19,18,83,69,44,1012,1010,1008,10,10,10,24,14,,0.00,5,,207<br />
2014-10-10,32,27,22,21,20,19,83,69,42,1013,1010,1007,19,10,10,29,16,,0.00,6,,202<br />
2014-10-11,27,24,22,23,21,19,94,83,68,1013,1010,1008,10,9,8,23,13,,1.02,7,Rain,205<br />
2014-10-12,31,26,21,22,20,19,94,73,51,1013,1011,1008,19,11,10,24,16,,0.00,5,,196<br />
2014-10-13,31,27,22,21,19,18,88,71,44,1022,1011,1008,14,10,10,27,21,,0.00,4,,213<br />
2014-10-14,32,27,21,21,19,17,78,65,44,1014,1011,1007,19,10,10,27,11,,0.00,4,,182<br />
2014-10-15,32,27,22,22,20,19,78,67,45,1014,1011,1009,10,10,10,24,14,,0.00,4,,203<br />
2014-10-16,28,26,23,21,19,19,83,72,52,1014,1012,1011,10,10,10,24,16,,0.00,7,,216<br />
2014-10-17,31,27,23,21,20,19,83,72,57,1015,1012,1010,19,11,10,24,16,,0.00,6,,215<br />
2014-10-18,34,29,23,21,20,19,83,64,37,1014,1011,1007,19,11,10,27,18,,0.00,3,,220<br />
2014-10-19,32,27,23,22,20,19,78,64,41,1014,1011,1007,19,11,10,29,13,,0.00,4,,208<br />
2014-10-20,31,27,24,22,21,20,83,72,56,1014,1011,1007,10,10,10,24,14,,0.00,5,,209<br />
2014-10-21,32,27,23,22,21,20,83,72,53,1012,1010,1007,10,10,10,27,14,,0.00,4,,206<br />
2014-10-22,30,27,23,21,21,20,83,75,64,1013,1011,1009,10,10,10,21,14,,0.00,6,,222<br />
2014-10-23,28,25,22,21,21,20,88,76,62,1014,1011,1009,10,10,10,23,14,,0.00,5,,217<br />
2014-10-24,27,24,22,21,20,20,88,78,63,1014,1012,1010,10,10,10,23,16,,0.00,6,,220<br />
2014-10-25,30,26,21,21,20,19,88,73,51,1015,1012,1009,19,11,10,24,14,,0.00,4,,210<br />
2014-10-26,29,26,21,21,19,19,83,73,52,1014,1012,1009,10,10,10,27,18,,0.00,6,,212<br />
2014-10-27,31,26,22,21,20,19,83,70,50,1013,1011,1008,19,10,10,23,16,,0.00,5,,193<br />
2014-10-28,29,26,22,21,20,19,83,70,54,1014,1011,1009,10,10,10,24,16,,0.00,5,,206<br />
2014-10-29,29,26,22,20,19,19,88,73,54,1014,1011,1009,10,10,10,34,16,,0.00,5,,218<br />
2014-10-30,27,24,22,20,19,19,83,78,65,1013,1010,1008,10,10,10,24,16,,0.00,5,,221<br />
2014-10-31,29,24,21,20,19,19,94,73,55,1013,1011,1008,10,10,10,24,16,,0.00,4,,208<br />
2014-11-1,29,26,22,21,19,19,83,73,58,1014,1011,1009,10,10,10,34,14,,0.00,5,,208<br />
2014-11-2,28,26,23,20,20,19,83,74,62,1014,1012,1009,10,10,10,27,14,,0.00,5,,218<br />
2014-11-3,32,27,23,21,20,19,83,70,49,1012,1010,1007,10,10,10,26,18,,0.00,4,,208<br />
2014-11-4,30,26,22,20,19,18,83,71,55,1012,1010,1007,10,10,10,27,16,,0.00,6,,220<br />
2014-11-5,26,23,22,20,18,17,78,73,65,1012,1011,1009,10,10,10,19,13,,0.00,6,,218<br />
2014-11-6,29,26,22,21,19,18,83,70,58,1014,1011,1009,10,10,10,23,16,,0.00,6,,209<br />
2014-11-7,33,28,23,21,19,18,83,67,46,1012,1010,1007,10,10,10,27,16,,0.00,4,,208<br />
2014-11-8,33,27,22,20,19,18,83,66,43,1012,1010,1006,10,10,10,26,14,,0.00,3,,204<br />
2014-11-9,32,27,23,21,19,19,78,68,52,1012,1010,1007,10,10,10,29,19,,0.00,4,,208<br />
2014-11-10,30,26,22,22,19,18,83,70,55,1013,1011,1008,10,10,10,26,16,,0.00,5,,209<br />
2014-11-11,29,26,23,21,19,18,78,71,58,1014,1012,1009,10,10,10,26,14,,0.00,6,,202<br />
2014-11-12,31,27,22,21,19,18,83,67,45,1014,1012,1009,10,10,10,32,16,,0.00,6,,206<br />
2014-11-13,31,27,22,21,19,18,83,65,43,1014,1012,1009,10,10,10,26,14,,0.00,5,,201<br />
2014-11-14,31,26,21,20,19,19,83,67,45,1014,1012,1009,19,11,10,24,14,,0.00,5,,208<br />
2014-11-15,30,26,21,22,20,19,88,71,55,1013,1011,1008,10,10,10,27,13,,0.00,5,,199<br />
2014-11-16,32,27,22,21,20,19,88,68,45,1014,1011,1008,10,10,10,24,13,,0.00,5,,188<br />
2014-11-17,30,26,22,21,20,19,83,73,50,1014,1011,1009,19,10,10,23,16,,0.00,5,,214<br />
2014-11-18,31,26,22,21,20,19,88,73,50,1014,1012,1009,19,10,10,24,11,,0.00,6,,214<br />
2014-11-19,31,26,22,20,20,19,88,72,47,1014,1012,1009,10,10,10,23,14,,0.00,5,,228<br />
2014-11-20,33,27,22,21,19,19,83,65,39,1013,1011,1007,10,10,10,27,14,,0.00,3,,209<br />
2014-11-21,29,26,22,20,19,19,83,68,50,1014,1012,1009,10,10,10,26,13,,0.00,7,,191<br />
2014-11-22,31,26,22,21,19,19,88,69,45,1014,1011,1008,10,10,10,26,13,,0.00,5,,205<br />
2014-11-23,30,26,21,21,19,19,83,69,50,1012,1009,1006,19,11,10,26,14,,0.00,4,,213<br />
2014-11-24,29,26,22,21,19,17,83,67,48,1013,1010,1008,19,10,10,26,16,,0.00,6,,213<br />
2014-11-25,32,28,23,19,18,17,73,58,36,1013,1011,1008,19,10,0,29,14,,0.00,4,,216<br />
2014-11-26,30,27,23,20,19,18,78,68,55,1014,1012,1009,10,10,10,24,14,,0.00,6,,204<br />
2014-11-27,33,27,22,21,19,18,78,63,40,1013,1009,1005,10,10,10,26,16,,0.00,2,,201<br />
2014-11-28,29,26,23,21,20,19,83,71,57,1011,1009,1006,10,10,10,26,13,,0.00,6,,206<br />
2014-11-29,31,27,23,22,21,19,83,69,52,1010,1008,1006,19,11,10,23,13,,0.00,4,,203<br />
2014-11-30,33,27,21,21,19,17,100,65,38,1011,1008,1006,10,10,10,21,16,,0.00,3,,208<br />
2014-12-1,34,28,21,20,18,17,73,58,40,1013,1009,1006,10,10,10,23,13,,0.00,4,,197<br />
2014-12-2,33,28,23,19,18,18,73,59,37,1009,1007,1003,10,10,10,26,14,,0.00,6,,192<br />
2014-12-3,31,27,24,21,19,18,69,60,40,1011,1008,1005,10,10,10,24,13,42,0.00,6,,194<br />
2014-12-4,33,28,23,20,18,18,73,58,39,1011,1009,1006,10,10,10,24,11,,0.00,4,,197<br />
2014-12-5,32,28,23,21,19,17,73,58,37,1013,1011,1009,19,10,10,16,10,,0.00,6,,199<br />
2014-12-6,34,29,23,20,19,18,78,58,33,1012,1010,1007,19,10,10,26,11,,0.00,4,,186<br />
2014-12-7,28,26,23,20,19,18,73,66,55,1012,1010,1007,10,10,10,19,11,,0.00,6,,201<br />
2014-12-8,31,27,23,20,18,18,73,61,48,1011,1009,1006,19,11,10,21,14,,0.00,5,,199<br />
2014-12-9,33,28,24,20,19,18,73,57,36,1012,1010,1007,19,10,10,27,14,,0.00,5,,194<br />
2014-12-10,33,28,23,20,18,17,78,56,35,1013,1010,1008,10,10,10,21,11,,0.00,5,,194<br />
2014-12-11,34,29,24,20,19,17,73,55,31,1012,1010,1007,19,10,10,21,10,,0.00,4,,187<br />
2014-12-12,33,28,24,21,19,19,74,60,38,1014,1011,1009,10,10,10,27,13,,0.00,5,,197<br />
2014-12-13,31,28,24,20,19,18,74,59,41,1014,1012,1009,19,11,10,21,13,,0.00,5,,219<br />
2014-12-14,31,27,23,20,19,18,74,60,39,1013,1011,1007,19,11,10,19,10,,0.00,5,,214<br />
2014-12-15,32,27,23,21,19,17,83,63,33,1013,1011,1008,19,10,10,26,10,,0.00,5,,222<br />
2014-12-16,32,28,24,20,19,18,74,60,38,1014,1012,1010,10,10,10,24,13,,0.00,5,,212<br />
2014-12-17,33,28,23,20,19,18,78,58,33,1014,1012,1009,19,10,10,27,10,,0.00,5,,182<br />
2014-12-18,33,29,24,21,19,17,78,58,32,1014,1011,1007,19,11,10,24,11,,0.00,4,,199<br />
2014-12-19,33,28,23,20,18,17,73,56,32,1013,1010,1007,10,10,10,24,11,,0.00,3,,208<br />
2014-12-20,31,27,23,20,19,18,78,62,40,1012,1010,1007,19,11,10,19,8,,0.00,6,,162<br />
2014-12-21,31,27,23,20,19,18,73,61,37,1013,1011,1008,10,10,10,26,11,,0.00,4,,199<br />
2014-12-22,31,27,22,21,18,17,78,60,44,1011,1009,1006,10,10,10,23,10,,0.00,4,,191<br />
2014-12-23,34,29,23,20,19,17,73,57,33,1009,1007,1004,10,10,10,24,14,,0.00,1,,215<br />
2014-12-24,34,28,22,20,18,18,78,57,34,1011,1008,1005,10,10,10,24,11,,0.00,4,,222<br />
2014-12-25,34,29,23,22,19,17,78,59,36,1011,1009,1006,10,10,10,24,14,,0.00,6,,220<br />
2014-12-26,33,28,23,21,19,17,78,59,39,1011,1008,1005,14,10,10,24,14,,0.00,5,,192<br />
2014-12-27,30,27,23,22,20,19,88,66,44,1011,1010,1008,10,10,10,16,11,,0.00,6,Rain,177<br />
2014-12-28,31,28,24,23,21,19,79,65,44,1012,1010,1007,14,10,10,19,13,,0.00,6,,182<br />
2014-12-29,32,28,24,22,21,19,74,61,42,1013,1010,1007,10,10,10,27,14,,0.00,6,,203<br />
2014-12-30,34,29,24,22,21,20,83,63,39,1012,1010,1006,10,10,10,24,13,,0.25,4,Rain,193<br />
2014-12-31,32,28,24,22,22,21,83,69,55,1011,1009,1006,10,10,10,23,14,,0.00,6,,187<br />
