
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-11,31,28,24,25,23,21,100,81,54,1012,1010,1006,10,6,2,34,8,,0.00,4,,359<br />
2008-8-12,31,28,25,25,24,22,100,84,58,1013,1010,1006,10,7,3,23,8,,0.00,5,,74<br />
2008-8-13,29,26,23,26,24,21,100,81,52,1014,1010,1007,11,7,3,19,3,,0.00,3,,27<br />
2008-8-14,32,28,23,25,24,23,100,84,56,1013,1010,1008,10,6,3,27,8,,0.00,3,,67<br />
2008-8-15,31,28,24,26,24,22,100,87,56,1012,1010,1007,10,6,2,27,8,,0.00,4,,179<br />
2008-8-16,32,28,23,25,24,22,100,84,56,1011,1009,1006,10,7,1,27,6,,0.00,3,,68<br />
2008-8-17,32,27,23,24,21,18,100,73,46,1013,1010,1006,10,7,3,26,5,,0.00,2,,86<br />
2008-8-18,32,27,22,24,22,20,100,77,46,1012,1010,1008,10,7,3,23,6,,0.00,3,,73<br />
2008-8-19,32,28,23,24,22,20,100,79,47,1013,1010,1006,11,7,2,26,5,,0.00,2,,16<br />
2008-8-20,31,28,23,25,23,22,100,83,55,1013,1010,1007,10,6,3,24,5,,2.03,2,Rain,65<br />
2008-8-21,32,27,23,25,23,20,100,86,46,1012,1010,1008,10,7,1,23,5,,0.00,2,,11<br />
2008-8-22,32,27,23,24,22,20,100,77,49,1012,1010,1007,10,6,2,23,6,,0.00,3,,296<br />
2008-8-23,32,27,23,24,22,19,100,79,49,1012,1010,1007,10,7,3,21,6,,0.00,3,,324<br />
2008-8-24,32,28,23,25,24,21,100,82,50,1012,1010,1008,10,5,3,24,5,,0.00,4,,37<br />
2008-8-25,32,28,23,26,24,21,100,89,55,1012,1010,1008,10,7,1,24,3,19,0.00,3,,40<br />
2008-8-26,32,28,24,25,24,23,100,81,53,1011,1009,1007,10,7,2,24,8,,0.00,3,,65<br />
2008-8-27,32,28,23,24,23,21,100,84,49,1012,1010,1007,11,5,2,24,5,,0.00,4,Rain-Thunderstorm,349<br />
2008-8-28,33,28,23,26,24,23,100,80,55,1011,1009,1007,10,6,2,23,6,,0.00,5,Thunderstorm,77<br />
2008-8-29,32,28,23,25,24,22,100,86,59,1012,1010,1007,10,6,3,19,6,,0.00,4,,86<br />
2008-8-30,31,27,23,25,24,22,100,83,51,1012,1010,1007,10,6,3,23,3,26,0.00,4,Thunderstorm,160<br />
2008-8-31,31,28,24,26,24,23,100,87,59,1012,1010,1008,10,6,2,19,5,26,0.51,5,Rain-Thunderstorm,356<br />
2008-9-1,32,28,23,26,24,23,100,84,62,1012,1010,1007,10,6,2,19,5,32,0.00,4,,53<br />
2008-9-2,33,27,22,25,23,2,100,77,17,1011,1009,1007,10,7,3,19,5,,0.00,3,,65<br />
2008-9-3,31,27,23,25,24,23,100,82,56,1012,1009,1007,10,8,5,16,5,,0.00,3,,340<br />
2008-9-4,32,28,23,25,24,23,95,76,50,1012,1009,1007,10,8,3,16,8,,0.00,3,,299<br />
2008-9-5,33,28,23,25,24,23,100,86,53,1011,1010,1008,10,7,5,16,6,26,0.00,3,,258<br />
2008-9-6,31,27,23,25,22,-21,100,82,4,1011,1009,1007,7,6,5,19,3,27,0.00,3,,304<br />
2008-9-7,33,28,23,24,23,21,94,80,49,1011,1009,1007,7,6,5,24,6,,0.00,5,,280<br />
2008-9-8,32,28,23,25,24,22,94,75,46,1011,1009,1006,10,7,3,26,6,,0.00,4,,3<br />
2008-9-9,33,28,23,26,24,23,100,90,63,1011,1010,1007,10,8,5,21,3,26,0.00,3,,266<br />
2008-9-10,32,28,24,25,24,22,100,80,52,1012,1010,1007,10,7,4,27,6,,0.00,3,,195<br />
2008-9-11,31,28,24,26,24,22,100,83,62,1011,1009,1006,9,6,2,11,5,27,0.00,5,,285<br />
2008-9-12,32,28,24,25,24,23,100,83,54,1012,1010,1007,8,7,5,19,8,,0.00,4,,271<br />
2008-9-13,32,28,23,26,24,23,100,83,49,1013,1010,1007,6,5,3,35,8,27,0.00,4,Rain,95<br />
2008-9-14,31,28,24,26,24,23,100,85,53,1014,1012,1010,10,7,4,40,13,,4.06,4,Rain,98<br />
2008-9-15,32,28,24,25,24,22,100,86,46,1013,1011,1009,10,7,3,27,8,,0.00,4,,64<br />
2008-9-16,32,27,22,25,23,22,100,81,51,1013,1011,1008,10,7,2,26,5,19,0.00,2,,290<br />
2008-9-17,33,28,23,26,24,20,100,81,46,1014,1012,1009,10,8,3,19,6,27,0.00,3,,267<br />
2008-9-18,34,29,23,25,23,22,100,82,46,1014,1012,1009,10,7,3,23,6,,0.00,2,,106<br />
2008-9-19,33,29,24,25,24,23,100,80,49,1013,1011,1008,10,5,2,19,5,,0.00,3,,280<br />
2008-9-20,34,29,24,25,23,21,100,78,40,1013,1011,1008,11,8,5,19,6,29,0.00,3,,281<br />
2008-9-21,34,29,24,25,24,22,100,80,48,1013,1011,1008,8,6,3,19,6,,0.00,2,,259<br />
2008-9-22,33,28,23,25,24,23,100,82,52,1012,1010,1008,10,8,3,21,5,,0.00,2,,27<br />
2008-9-23,33,28,23,25,23,21,100,83,43,1012,1011,1008,10,7,3,16,3,26,0.00,2,,10<br />
2008-9-24,33,28,23,26,24,22,100,79,51,1012,1010,1007,10,7,3,26,6,,0.00,3,Rain,300<br />
2008-9-25,33,28,23,24,23,21,100,76,44,1013,1011,1008,10,8,3,16,6,,0.00,3,,217<br />
2008-9-26,33,29,24,24,23,21,94,72,47,1013,1011,1008,10,8,6,19,8,27,0.00,3,,193<br />
2008-9-27,34,29,23,25,23,20,100,79,39,1014,1012,1009,10,8,5,16,5,,0.00,3,,253<br />
2008-9-28,33,28,23,24,23,21,94,71,46,1012,1010,1008,10,7,5,16,8,,0.00,2,,148<br />
2008-9-29,33,29,24,24,23,21,100,77,44,1012,1010,1007,10,7,3,23,6,,0.00,4,,89<br />
2008-9-30,33,28,24,24,23,20,100,77,46,1011,1010,1007,10,8,6,23,6,32,0.00,4,,113<br />
2008-10-1,33,28,23,24,23,20,100,76,50,1012,1010,1007,10,9,6,19,6,,0.00,3,,193<br />
2008-10-2,33,28,23,25,24,22,100,83,46,1012,1010,1008,10,9,5,23,8,,0.00,2,,78<br />
2008-10-3,34,29,24,26,24,22,100,79,50,1012,1010,1008,10,9,6,26,8,,0.00,3,,37<br />
2008-10-4,33,29,24,26,24,23,100,81,49,1012,1010,1007,8,7,6,19,5,,0.00,4,,294<br />
2008-10-5,32,28,24,25,24,2,100,82,22,1013,1011,1009,10,8,6,16,5,,0.00,5,Rain-Thunderstorm,275<br />
2008-10-6,33,28,24,25,24,23,100,82,54,1013,1011,1008,10,8,3,19,5,,0.00,3,Thunderstorm,294<br />
2008-10-7,32,28,23,25,24,23,100,85,50,1013,1011,1008,10,7,3,19,5,,0.00,3,Thunderstorm,263<br />
2008-10-8,34,28,23,26,24,21,100,80,44,1012,1011,1008,11,8,5,19,8,,0.00,4,,246<br />
2008-10-9,33,28,23,25,24,22,100,81,49,1012,1010,1008,10,8,5,23,6,,0.00,3,,90<br />
2008-10-10,33,28,23,25,24,23,100,75,52,1012,1010,1007,11,8,3,23,6,19,0.00,2,Thunderstorm,67<br />
2008-10-11,34,29,24,26,24,22,100,80,52,1013,1010,1007,10,9,6,19,6,,0.00,5,,218<br />
2008-10-12,34,29,24,25,24,21,100,75,44,1011,1009,1001,10,7,3,26,8,,0.00,2,,117<br />
2008-10-13,33,29,24,26,24,22,100,77,44,1011,1009,1007,10,8,3,32,11,42,0.00,3,Rain-Thunderstorm,86<br />
2008-10-14,33,29,25,27,25,23,100,81,52,1012,1010,1007,10,8,5,26,8,23,0.00,2,,63<br />
2008-10-15,33,29,24,26,24,23,100,81,53,1011,1009,1007,10,7,4,26,8,42,0.00,2,,75<br />
2008-10-16,33,29,24,25,24,23,100,81,47,1010,1008,1005,10,7,3,16,5,,0.00,3,,258<br />
2008-10-17,34,28,23,26,24,22,100,84,42,1009,1008,1006,10,7,4,27,6,19,0.00,4,,245<br />
2008-10-18,33,28,23,26,24,23,100,79,47,1010,1008,1006,10,7,5,19,6,,0.00,3,,56<br />
2008-10-19,34,29,24,26,24,23,100,79,52,1010,1008,1006,10,8,5,26,5,,0.00,4,,48<br />
2008-10-20,33,29,24,26,25,23,100,83,50,1010,1007,1005,8,6,4,21,5,,0.00,5,,12<br />
2008-10-21,34,29,23,26,25,22,100,85,52,1010,1008,1006,10,6,3,29,5,19,2.03,4,,27<br />
2008-10-22,33,28,24,27,25,23,100,84,54,1011,1008,1005,11,7,3,29,11,,0.00,4,Rain-Thunderstorm,279<br />
2008-10-23,31,27,24,26,25,23,100,92,70,1013,1010,1008,10,7,2,23,6,29,0.00,5,Rain-Thunderstorm,248<br />
2008-10-24,30,27,24,26,25,23,100,88,64,1014,1012,1009,10,7,6,19,11,,0.00,6,,249<br />
2008-10-25,34,29,24,26,24,2,100,86,19,1013,1011,1008,9,6,3,19,6,27,0.00,5,Rain-Thunderstorm,203<br />
2008-10-26,33,28,24,26,24,2,100,84,22,1013,1011,1008,10,8,3,19,5,,0.00,3,,298<br />
2008-10-27,33,29,24,26,25,23,100,86,59,1013,1011,1008,10,8,5,14,5,,0.00,4,Rain-Thunderstorm,311<br />
2008-10-28,31,28,24,27,25,2,100,90,21,1012,1010,1008,7,5,2,16,5,29,28.96,6,Rain-Thunderstorm,210<br />
2008-10-29,33,28,22,25,23,21,100,86,60,1012,1010,1008,10,7,5,16,8,29,0.00,6,Rain,202<br />
2008-10-30,32,27,22,26,23,22,100,82,50,1013,1011,1008,10,7,5,14,5,,0.00,3,,55<br />
2008-10-31,33,28,23,26,24,23,100,80,54,1012,1010,1007,10,8,4,21,8,29,0.00,3,,117<br />
2008-11-1,32,28,24,26,25,23,100,82,49,1012,1010,1007,8,6,3,16,3,,0.00,3,Thunderstorm,288<br />
2008-11-2,32,28,24,26,24,23,100,86,58,1012,1010,1007,10,7,5,24,8,,0.00,4,Rain-Thunderstorm,104<br />
2008-11-3,32,28,24,26,24,23,100,86,59,1012,1011,1008,8,6,3,23,6,,0.00,5,Rain-Thunderstorm,230<br />
2008-11-4,32,28,24,26,24,2,100,88,24,1012,1010,1007,10,7,3,27,8,,0.76,6,Rain-Thunderstorm,134<br />
2008-11-5,31,27,23,26,24,2,100,90,22,1010,1008,1005,10,6,1,19,2,,28.96,5,Rain-Thunderstorm,284<br />
2008-11-6,32,28,23,26,24,23,100,83,51,1009,1007,1005,11,7,2,16,5,,0.00,3,Thunderstorm,120<br />
2008-11-7,32,28,24,27,23,2,100,85,17,1010,1007,1005,8,6,3,19,5,,8.89,6,Rain-Thunderstorm,358<br />
2008-11-8,32,28,24,26,25,23,100,88,59,1010,1008,1005,11,7,3,19,5,,4.06,4,Thunderstorm,277<br />
2008-11-9,29,27,24,26,25,23,100,89,73,1010,1008,1005,10,9,5,27,5,,0.00,6,Rain,265<br />
2008-11-10,31,27,24,26,23,2,100,87,17,1011,1009,1007,10,6,0,108,10,,42.93,5,Rain-Thunderstorm,229<br />
2008-11-11,32,27,23,27,25,23,100,88,62,1010,1008,1006,10,8,4,35,6,,0.00,6,,261<br />
2008-11-12,32,28,24,27,25,22,100,84,63,1010,1008,1005,10,7,3,23,5,34,0.00,4,,43<br />
2008-11-13,32,28,23,27,25,22,100,84,58,1009,1008,1005,10,8,4,16,6,,0.00,3,,237<br />
2008-11-14,33,28,24,26,24,2,100,84,20,1010,1008,1006,10,6,3,13,3,,0.00,5,Rain-Thunderstorm,187<br />
2008-11-15,32,28,24,26,25,24,100,86,58,1009,1007,1004,10,8,3,21,3,,0.00,6,Rain,247<br />
2008-11-16,33,28,23,26,25,23,100,81,52,1008,1006,1003,10,8,4,21,6,,0.00,3,Rain,266<br />
2008-11-17,32,28,24,26,25,2,100,85,19,1007,1006,1003,11,7,3,16,5,,0.00,5,Thunderstorm,290<br />
2008-11-18,28,27,24,27,25,23,100,94,84,1009,1006,1004,10,7,5,29,8,26,5.08,6,Rain,259<br />
2008-11-19,29,27,24,25,24,23,100,88,66,1012,1008,1006,10,7,5,32,18,50,4.06,6,Rain-Thunderstorm,239<br />
2008-11-20,31,27,23,27,25,23,100,90,64,1011,1009,1006,11,8,6,19,10,27,0.25,6,Rain,246<br />
2008-11-21,31,28,24,26,25,23,100,85,68,1011,1008,1006,10,8,5,19,6,,0.00,6,,277<br />
2008-11-22,31,28,25,26,24,23,100,88,61,1011,1008,1006,10,8,5,19,11,,0.00,6,,273<br />
2008-11-23,32,28,24,26,24,23,100,85,58,1010,1008,1005,10,7,4,21,6,,0.76,5,Rain-Thunderstorm,292<br />
2008-11-24,27,26,23,26,24,23,100,93,76,1011,1009,1007,10,7,5,24,13,35,0.51,6,Rain,241<br />
2008-11-25,33,29,24,26,24,2,100,82,16,1011,1009,1006,10,9,5,29,18,,0.00,6,,252<br />
2008-11-26,29,27,24,26,25,23,100,96,64,1011,1009,1007,10,8,5,29,13,32,2.03,7,Rain,250<br />
2008-11-27,33,28,23,26,24,22,100,81,47,1011,1009,1006,13,9,8,27,11,,0.00,3,,236<br />
2008-11-28,34,29,23,26,24,22,100,84,52,1011,1009,1007,10,8,5,24,6,,21.08,3,Rain-Thunderstorm,258<br />
2008-11-29,33,28,23,27,24,23,100,80,53,1012,1010,1007,10,8,5,21,6,,0.00,2,,249<br />
2008-11-30,32,28,24,26,25,23,100,85,63,1012,1010,1007,10,8,7,14,6,,0.00,4,,244<br />
2008-12-1,33,28,24,26,25,23,100,88,49,1012,1010,1006,10,7,3,19,5,,30.99,4,Rain,263<br />
2008-12-2,31,28,24,26,24,24,100,90,73,1011,1009,1007,10,8,5,24,11,,0.00,6,Rain,252<br />
2008-12-3,31,27,23,26,25,22,100,86,56,1010,1008,1005,10,9,6,19,6,,0.00,4,,280<br />
2008-12-4,32,28,24,26,25,23,100,86,63,1012,1009,1007,10,8,5,14,5,,1.02,4,,243<br />
2008-12-5,31,27,23,27,25,23,100,87,63,1011,1010,1007,10,7,1,16,5,,0.00,3,Rain,285<br />
2008-12-6,32,28,24,27,25,24,100,90,63,1011,1009,1007,10,8,3,23,5,,0.00,4,Rain,256<br />
2008-12-7,33,28,24,25,24,22,100,85,47,1010,1009,1005,10,8,6,23,6,,0.00,5,Thunderstorm,236<br />
2008-12-8,32,28,24,26,24,23,100,83,62,1011,1009,1007,10,9,5,24,11,,0.00,5,,252<br />
2008-12-9,31,27,24,25,24,23,94,84,60,1012,1009,1007,10,9,6,26,16,,0.00,6,,268<br />
2008-12-10,29,26,23,26,24,22,100,89,66,1011,1010,1007,10,9,4,26,13,,0.25,6,Rain,260<br />
2008-12-11,28,26,24,25,24,23,100,94,72,1011,1009,1007,10,8,4,26,10,,2.03,6,Rain,257<br />
2008-12-12,32,27,23,26,24,22,100,85,55,1011,1009,1006,10,8,4,23,8,,0.00,5,Rain,276<br />
2008-12-13,31,27,23,26,24,23,100,86,54,1011,1009,1007,10,9,5,19,8,,0.00,4,,261<br />
2008-12-14,32,28,24,26,24,2,100,87,16,1011,1009,1006,10,9,8,19,8,,1.02,4,Rain,264<br />
2008-12-15,30,27,24,27,24,2,100,87,19,1010,1009,1006,11,8,4,19,11,34,4.06,4,Rain,272<br />
2008-12-16,31,28,24,26,24,23,100,88,65,1011,1009,1007,10,9,5,24,16,,0.00,6,Rain,256<br />
2008-12-17,31,28,24,27,25,23,100,88,53,1011,1010,1007,10,7,6,19,10,,2.03,5,Rain-Thunderstorm,281<br />
2008-12-18,31,27,23,27,23,0,100,85,21,1011,1010,1007,10,7,3,34,8,,21.08,4,Rain-Thunderstorm,302<br />
2008-12-19,31,28,24,27,25,23,100,88,64,1010,1008,1006,10,8,5,21,8,,0.00,5,,266<br />
2008-12-20,28,26,24,26,25,23,100,96,84,1011,1009,1006,10,7,3,23,5,,7.87,7,Rain,281<br />
2008-12-21,29,27,23,26,25,23,100,91,64,1010,1009,1007,10,8,2,16,6,,0.00,6,Rain,298<br />
2008-12-22,31,28,24,26,25,23,100,89,57,1010,1008,1006,10,8,5,19,6,,0.00,5,Rain-Thunderstorm,275<br />
2008-12-23,28,26,24,26,23,0,100,89,19,1010,1009,1007,10,6,3,23,11,,3.05,6,Rain-Thunderstorm,288<br />
2008-12-24,32,28,23,26,24,23,100,83,62,1009,1008,1005,11,8,4,19,6,,0.00,3,,262<br />
2008-12-25,32,28,24,25,24,23,100,89,54,1010,1008,1007,10,8,6,29,13,42,0.00,5,Rain,244<br />
2008-12-26,30,27,24,25,24,23,100,87,68,1010,1009,1006,10,9,6,27,16,,0.51,6,Rain,244<br />
2008-12-27,31,28,24,27,24,23,100,85,58,1010,1007,1005,10,9,6,34,16,52,0.51,5,Rain,246<br />
2008-12-28,32,28,24,25,24,22,100,82,52,1009,1007,1004,10,10,9,26,14,,0.00,3,,249<br />
2008-12-29,29,27,24,25,24,23,100,90,69,1010,1008,1006,10,9,6,32,16,,0.51,6,Rain,243<br />
2008-12-30,30,27,23,26,24,22,100,87,56,1009,1008,1005,11,8,5,29,14,,0.51,5,Rain,246<br />
2008-12-31,31,28,24,25,24,23,100,85,57,1009,1007,1004,10,9,7,27,13,,0.00,5,,244<br />
