
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-21,27,21,15,18,16,13,94,74,42,1025,1023,1021,10,7,2,29,11,,0.00,2,,58<br />
2008-8-22,28,21,15,19,15,12,88,69,37,1025,1022,1019,,,,27,11,,0.00,,,52<br />
2008-8-23,28,22,16,18,16,12,94,71,37,1024,1021,1019,10,10,10,24,10,,0.00,6,,52<br />
2008-8-24,27,20,13,17,16,12,94,74,48,1020,1017,1014,10,8,3,24,11,,0.00,1,Fog,50<br />
2008-8-25,36,24,14,19,13,6,94,62,16,1015,1012,1007,10,10,10,24,10,,0.00,6,,21<br />
2008-8-26,25,22,20,18,17,16,83,73,57,1016,1015,1013,10,10,10,19,14,,0.00,4,,170<br />
2008-8-27,25,22,19,21,18,16,94,78,61,1019,1016,1014,10,10,10,16,11,,0.00,4,,135<br />
2008-8-28,35,28,21,21,14,9,94,52,20,1014,1009,1006,10,10,10,32,13,,0.00,3,,22<br />
2008-8-29,26,22,18,18,16,14,94,63,57,1014,1013,1011,10,9,0,23,14,40,0.00,5,Fog,158<br />
2008-8-30,31,23,17,17,14,13,77,54,37,1012,1006,1000,10,10,10,29,11,,0.00,3,,2<br />
2008-8-31,36,30,25,14,6,-8,47,29,8,1006,1002,998,10,8,5,23,16,,0.00,4,,348<br />
2008-9-1,24,21,16,16,11,5,78,54,29,1026,1021,1011,10,10,10,24,19,39,0.00,3,,149<br />
2008-9-2,29,20,12,16,10,5,78,59,22,1026,1021,1016,10,10,10,29,8,,0.00,1,,36<br />
2008-9-3,26,21,16,16,12,5,64,55,30,1024,1018,1014,10,9,7,27,18,,0.00,2,,109<br />
2008-9-4,25,21,17,17,13,12,83,65,47,1024,1021,1018,10,10,10,26,11,,0.00,1,,131<br />
2008-9-5,39,27,16,18,13,4,94,59,11,1022,1016,1009,10,7,5,39,13,,0.00,0,,7<br />
2008-9-6,25,21,16,13,12,9,77,54,38,1026,1023,1021,10,10,10,23,18,,0.00,2,,147<br />
2008-9-7,29,21,13,19,13,10,88,68,33,1020,1015,1011,,,,24,6,,0.00,,,32<br />
2008-9-8,32,24,17,20,17,14,88,70,33,1012,1010,1007,,,,26,10,,0.00,,,51<br />
2008-9-9,32,24,18,20,19,17,94,77,43,1014,1011,1009,10,6,5,26,8,,0.00,0,,62<br />
2008-9-10,29,24,19,20,19,16,94,76,55,1019,1014,1010,10,6,1,27,6,42,0.00,1,,155<br />
2008-9-11,22,21,19,14,13,11,73,60,50,1027,1025,1024,10,10,10,23,19,,0.00,6,,188<br />
2008-9-12,21,18,16,15,14,13,94,80,64,1031,1029,1026,10,9,3,19,14,,0.00,6,Rain,193<br />
2008-9-13,24,19,15,14,13,11,82,64,44,1031,1028,1026,10,10,10,24,11,,0.00,2,,117<br />
2008-9-14,30,22,14,18,13,7,88,65,23,1027,1023,1019,,,,34,13,,0.00,,,17<br />
2008-9-15,33,24,16,18,13,7,78,56,20,1020,1016,1012,,,,29,21,,0.00,,,38<br />
2008-9-16,38,27,15,18,8,2,78,38,11,1015,1011,1007,10,8,2,26,16,,0.00,1,,38<br />
2008-9-17,23,20,18,17,14,13,77,66,53,1023,1020,1016,10,10,10,26,19,45,0.00,5,,181<br />
2008-9-18,30,23,17,19,14,13,82,61,37,1021,1015,1010,10,10,10,27,11,,0.00,4,,4<br />
2008-9-19,32,26,20,18,14,12,73,57,29,1019,1013,1008,10,9,7,29,16,55,0.00,3,,133<br />
2008-9-20,20,17,14,16,14,12,94,86,78,1020,1018,1016,10,8,1,29,18,,0.00,6,Rain,216<br />
2008-9-21,23,18,14,12,10,9,88,61,41,1023,1022,1019,10,10,10,37,24,42,0.00,4,Rain,204<br />
2008-9-22,26,19,12,15,9,5,83,62,28,1022,1019,1014,,,,11,6,,0.00,,,246<br />
2008-9-23,37,24,12,12,7,-1,88,41,10,1012,1008,1002,,,,23,8,,0.00,,,5<br />
2008-9-24,31,26,21,18,15,8,69,54,24,1018,1011,1008,10,10,10,27,21,,0.00,3,,155<br />
2008-9-25,25,22,19,20,17,14,88,73,61,1019,1015,1011,10,10,10,14,11,,0.00,5,,201<br />
2008-9-26,34,28,22,22,19,17,94,71,36,1012,1009,1005,10,9,5,29,16,55,0.00,3,Rain-Thunderstorm,359<br />
2008-9-27,24,22,19,18,14,13,73,63,50,1023,1016,1010,10,9,3,29,23,45,0.00,5,Rain-Thunderstorm,179<br />
2008-9-28,23,19,16,14,13,12,82,63,50,1026,1024,1023,10,10,10,21,16,,0.00,6,,163<br />
2008-9-29,26,20,15,19,16,13,88,70,50,1024,1019,1015,10,10,10,29,10,,0.00,3,,64<br />
2008-9-30,39,28,18,20,16,9,94,58,16,1016,1011,1006,10,10,10,27,14,40,0.00,1,,38<br />
2008-10-1,26,23,21,19,17,14,83,67,54,1019,1015,1013,10,10,10,23,16,,0.00,4,,134<br />
2008-10-2,40,30,20,20,17,13,88,55,21,1012,1007,1002,10,10,10,26,13,37,0.00,4,,2<br />
2008-10-3,26,23,20,17,14,13,73,59,44,1021,1017,1012,10,10,10,29,23,47,0.00,4,,173<br />
2008-10-4,26,22,18,21,17,14,88,71,57,1020,1017,1014,10,10,10,24,11,,0.00,4,,165<br />
2008-10-5,22,21,20,19,17,16,83,76,73,1029,1027,1024,10,9,5,21,18,,0.00,6,Rain,182<br />
2008-10-6,23,20,18,17,15,14,83,69,60,1031,1029,1028,10,10,5,21,13,,0.00,6,,159<br />
2008-10-7,26,21,16,17,15,13,88,69,47,1028,1021,1015,10,10,10,208,14,,0.00,5,,67<br />
2008-10-8,29,23,18,19,16,14,88,66,40,1014,1010,1006,10,10,10,34,21,,0.00,3,,52<br />
2008-10-9,30,24,19,19,16,14,88,63,43,1015,1007,1004,10,10,10,32,13,,0.00,4,Thunderstorm,129<br />
2008-10-10,26,22,19,16,15,12,78,61,42,1025,1021,1017,10,10,10,27,19,,0.00,2,,158<br />
2008-10-11,27,23,19,16,14,13,78,62,42,1025,1022,1019,10,10,10,26,10,,0.00,2,,108<br />
2008-10-12,30,22,15,18,16,14,94,63,40,1021,1017,1013,,,,29,13,,0.00,,,53<br />
2008-10-13,35,29,22,20,17,13,83,51,26,1014,1011,1009,,,,27,21,,0.00,,,53<br />
2008-10-14,28,24,20,20,18,17,94,71,54,1021,1016,1011,10,10,10,27,14,45,0.00,4,,160<br />
2008-10-15,28,24,20,19,17,15,78,68,48,1023,1021,1019,10,10,10,23,13,,0.00,3,,157<br />
2008-10-16,28,24,21,21,19,19,88,74,58,1022,1019,1015,10,10,10,29,10,,0.00,3,,75<br />
2008-10-17,32,26,21,21,19,16,88,67,46,1019,1015,1013,10,10,10,27,13,48,0.00,4,Thunderstorm,141<br />
2008-10-18,27,23,20,17,16,14,78,64,45,1020,1018,1015,10,10,10,14,13,,0.00,5,,141<br />
2008-10-19,27,23,20,19,17,15,83,68,51,1018,1016,1013,10,10,10,16,8,,0.00,4,,131<br />
2008-10-20,30,26,22,21,19,18,83,69,51,1015,1013,1009,10,10,10,29,13,,0.00,3,,83<br />
2008-10-21,30,27,23,21,19,18,83,69,48,1016,1013,1010,10,10,10,27,13,,0.00,4,,116<br />
2008-10-22,30,26,20,20,19,17,88,69,55,1022,1013,1009,10,10,10,37,13,,0.00,2,Rain-Thunderstorm,115<br />
2008-10-23,24,21,19,15,14,13,78,64,50,1026,1024,1021,10,10,10,29,26,45,0.00,4,,193<br />
2008-10-24,31,24,18,20,17,13,83,61,33,1024,1020,1016,10,9,5,23,11,,0.00,3,Rain,115<br />
2008-10-25,22,20,19,16,15,14,78,70,64,1030,1028,1024,10,9,5,24,18,,0.00,6,Rain,189<br />
2008-10-26,25,21,17,16,15,14,88,70,54,1028,1024,1021,10,10,5,19,11,,0.00,6,Rain,78<br />
2008-10-27,33,24,16,20,15,13,88,64,29,1020,1016,1013,10,10,10,27,13,,0.00,3,,29<br />
2008-10-28,28,24,22,20,19,18,83,71,58,1020,1016,1014,10,10,10,24,10,42,0.00,5,Rain-Thunderstorm,162<br />
2008-10-29,29,24,20,21,18,16,88,71,51,1021,1018,1014,10,10,3,19,11,,0.00,5,Rain,144<br />
2008-10-30,31,26,22,22,20,17,88,72,45,1018,1013,1010,10,10,3,35,14,,0.00,3,Rain-Thunderstorm,65<br />
2008-10-31,28,26,23,21,21,19,88,75,58,1017,1015,1012,10,10,10,16,10,,0.00,4,,126<br />
2008-11-1,55,39,23,21,21,19,88,70,15,1016,1012,1008,10,10,10,34,11,,0.00,3,Thunderstorm,81<br />
2008-11-2,36,29,23,22,20,15,88,62,30,1013,1007,1003,10,10,10,35,16,,0.00,3,Thunderstorm,66<br />
2008-11-3,30,26,21,22,20,17,88,69,58,1015,1009,1005,10,9,3,29,21,50,0.00,3,Rain-Thunderstorm,163<br />
2008-11-4,29,24,19,18,16,13,94,67,48,1023,1019,1016,10,9,5,26,19,47,0.00,5,Rain,180<br />
2008-11-5,26,23,20,19,16,15,73,65,54,1022,1019,1015,10,10,10,21,10,,0.00,5,,109<br />
2008-11-6,28,24,22,21,21,19,88,81,66,1017,1014,1012,10,10,8,27,13,,0.00,6,,84<br />
2008-11-7,38,30,22,22,20,18,88,70,31,1018,1012,1006,10,10,5,34,19,48,0.00,5,,43<br />
2008-11-8,23,20,17,17,15,13,94,73,53,1023,1021,1018,10,10,6,35,23,45,0.00,5,Rain-Thunderstorm,200<br />
2008-11-9,23,20,17,23,16,14,100,76,57,1024,1021,1016,10,10,10,21,13,,0.00,6,,184<br />
2008-11-10,33,26,19,21,18,15,88,67,36,1018,1012,1007,10,9,5,32,13,,0.00,4,,38<br />
2008-11-11,37,29,22,22,21,18,88,67,32,1011,1009,1007,10,10,10,24,10,32,0.00,3,Thunderstorm,44<br />
2008-11-12,26,24,24,23,22,21,94,86,74,1013,1012,1010,10,8,5,19,8,,0.00,6,Rain,47<br />
2008-11-13,32,27,23,23,22,21,94,82,55,1013,1010,1007,10,9,2,23,16,,0.00,5,Rain,58<br />
2008-11-14,29,26,23,23,22,22,94,87,66,1012,1010,1006,10,8,1,23,13,,0.00,4,Rain-Thunderstorm,54<br />
2008-11-15,30,27,23,21,19,18,83,68,55,1016,1013,1007,10,10,10,26,18,,0.00,3,,159<br />
2008-11-16,28,24,22,20,18,17,83,72,54,1017,1016,1014,10,10,10,14,11,,0.00,4,,181<br />
2008-11-17,28,24,22,21,19,19,88,74,58,1014,1012,1008,10,9,2,24,8,,0.00,4,Rain-Thunderstorm,108<br />
2008-11-18,24,22,21,21,21,19,94,87,78,1017,1014,1012,10,8,1,19,8,,0.00,6,Rain,181<br />
2008-11-19,26,23,20,20,19,17,94,76,57,1021,1019,1017,10,10,10,13,8,27,0.00,5,,165<br />
2008-11-20,30,26,21,21,20,18,94,73,51,1020,1019,1016,10,10,5,27,8,,0.00,4,,52<br />
2008-11-21,26,24,24,21,19,19,83,71,65,1021,1020,1018,10,10,10,16,8,,0.00,6,,90<br />
2008-11-22,29,24,21,20,19,17,94,68,51,1017,1013,1009,10,10,10,29,8,,0.00,4,,53<br />
2008-11-23,30,26,21,22,20,18,83,68,55,1018,1012,1009,10,10,10,14,5,,0.00,3,,102<br />
2008-11-24,31,27,24,22,21,18,89,70,49,1015,1013,1011,10,10,10,24,8,,0.00,3,,90<br />
2008-11-25,31,27,23,22,20,16,88,67,43,1018,1015,1012,10,10,10,26,8,,0.00,2,,90<br />
2008-11-26,31,27,24,21,20,17,83,65,43,1020,1018,1015,10,10,10,23,8,26,0.00,2,,111<br />
2008-11-27,34,28,23,21,20,17,88,64,36,1017,1013,1008,10,10,10,29,11,,0.00,2,,39<br />
2008-11-28,32,28,24,23,21,18,83,66,46,1013,1011,1009,10,10,10,26,10,,0.00,2,,77<br />
2008-11-29,33,28,24,23,21,18,83,66,41,1015,1012,1009,10,10,10,32,16,29,0.00,1,,58<br />
2008-11-30,37,29,22,22,19,16,78,60,30,1021,1014,1011,10,10,10,37,16,58,0.00,2,,98<br />
2008-12-1,27,23,21,20,18,16,83,66,54,1024,1022,1020,10,10,10,24,18,,0.00,5,,174<br />
2008-12-2,35,28,22,22,21,18,94,63,36,1019,1014,1010,10,10,10,29,13,40,0.00,4,,39<br />
2008-12-3,33,29,25,22,20,15,83,63,34,1016,1014,1012,10,10,10,21,10,,0.00,3,,115<br />
2008-12-4,33,27,22,23,22,21,94,76,55,1015,1011,1008,10,9,5,23,11,,0.00,4,Rain,93<br />
2008-12-5,30,26,22,23,22,20,94,78,62,1019,1015,1011,10,9,2,39,13,61,0.00,4,Rain-Thunderstorm,140<br />
2008-12-6,27,24,23,23,22,19,94,80,69,1022,1020,1019,10,9,4,19,13,,0.00,6,Rain,167<br />
2008-12-7,28,24,22,20,18,18,83,66,54,1021,1020,1018,10,10,10,14,11,,0.00,3,,142<br />
2008-12-8,30,26,21,20,17,14,88,60,40,1019,1016,1014,10,10,10,21,8,,0.00,2,,104<br />
2008-12-9,31,26,22,21,19,17,88,67,45,1017,1014,1011,10,10,10,27,10,,0.00,2,,47<br />
2008-12-10,31,27,23,22,18,10,83,62,29,1017,1014,1012,10,10,10,29,13,,0.00,2,,65<br />
2008-12-11,35,29,23,22,20,17,78,64,36,1016,1013,1008,10,10,10,26,14,,0.00,1,,47<br />
2008-12-12,31,28,25,23,22,20,83,71,55,1015,1014,1011,10,10,10,19,11,,0.00,5,,159<br />
2008-12-13,31,27,24,23,21,20,83,75,62,1015,1013,1009,10,10,10,23,13,,0.00,5,,182<br />
2008-12-14,34,29,24,23,21,19,83,66,41,1013,1011,1007,10,10,10,26,11,,0.00,2,,42<br />
2008-12-15,27,24,23,24,21,19,84,75,65,1018,1015,1010,10,10,7,32,16,45,0.00,6,Rain-Thunderstorm,187<br />
2008-12-16,23,21,20,21,21,18,94,88,83,1018,1017,1016,10,7,2,21,13,,0.00,6,Rain,172<br />
2008-12-17,30,26,22,22,21,20,94,74,55,1017,1014,1012,10,10,8,23,10,,0.00,3,Rain,121<br />
2008-12-18,30,27,23,24,22,20,94,75,55,1014,1013,1007,10,10,10,29,5,,0.00,4,,116<br />
2008-12-19,30,28,25,22,22,21,83,68,58,1013,1011,1009,10,10,10,21,10,,0.00,2,,90<br />
2008-12-20,31,27,24,23,23,22,89,73,58,1012,1010,1008,10,9,5,24,10,,0.00,3,,80<br />
2008-12-21,33,29,25,24,23,22,89,73,52,1012,1010,1008,10,10,10,29,14,,0.00,2,,69<br />
2008-12-22,36,31,26,24,23,20,89,66,39,1011,1008,1004,10,10,10,32,13,,0.00,3,,33<br />
2008-12-23,30,28,26,23,22,21,79,71,62,1009,1007,1005,10,10,10,23,10,,0.00,4,,123<br />
2008-12-24,36,30,22,24,21,17,83,69,47,1016,1008,1003,10,9,5,35,18,63,0.00,5,Rain-Thunderstorm,180<br />
2008-12-25,28,23,19,25,18,16,94,78,69,1017,1015,1008,10,9,5,26,19,,0.00,5,Rain-Thunderstorm,194<br />
2008-12-26,29,24,21,21,20,18,94,75,51,1015,1014,1012,10,9,5,19,8,,0.00,5,Rain,116<br />
2008-12-27,28,26,23,24,22,21,94,84,70,1014,1012,1010,10,9,3,16,6,,0.00,6,Rain,83<br />
2008-12-28,29,27,24,24,23,22,94,86,70,1012,1009,1006,10,7,1,27,11,,0.00,5,Rain,60<br />
2008-12-29,33,29,25,26,24,23,94,84,59,1006,1004,1000,10,8,2,24,6,,0.00,5,Rain-Thunderstorm,15<br />
2008-12-30,27,26,24,24,22,21,89,81,74,1012,1007,1004,10,10,8,14,8,,0.00,6,,188<br />
2008-12-31,29,26,22,23,21,20,94,78,66,1016,1011,1010,10,9,5,23,16,,0.00,6,Rain,199<br />
