
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-17,20,14,8,15,8,4,88,68,45,1021,1020,1017,10,10,10,23,11,,0.00,1,,183<br />
2010-8-18,22,16,9,14,10,8,94,72,43,1023,1021,1018,10,10,10,16,11,,0.00,1,,141<br />
2010-8-19,24,17,11,18,15,11,100,85,57,1018,1016,1013,10,10,9,24,10,32,0.00,1,Fog,349<br />
2010-8-20,19,17,15,18,16,12,94,92,77,1017,1015,1013,10,9,4,26,13,,0.00,7,Rain,328<br />
2010-8-21,21,14,9,11,4,1,88,53,27,1021,1018,1016,,,,27,14,,0.00,,,269<br />
2010-8-22,20,13,6,12,7,2,88,62,39,1023,1021,1019,10,10,10,23,13,,0.00,1,,179<br />
2010-8-23,18,14,12,17,14,10,100,88,77,1021,1017,1013,10,9,3,19,8,,0.00,6,Rain,275<br />
2010-8-24,20,17,14,14,8,4,94,60,37,1015,1013,1012,10,10,6,39,21,,0.00,5,Rain,272<br />
2010-8-25,18,17,15,9,7,6,67,56,45,1014,1012,1010,10,10,10,27,19,,0.00,6,,282<br />
2010-8-26,20,17,13,10,5,0,77,50,26,1013,1011,1008,10,10,10,37,21,52,0.00,4,,285<br />
2010-8-27,22,16,11,5,3,0,62,42,25,1018,1015,1013,10,10,10,37,19,47,0.00,1,,288<br />
2010-8-28,21,13,7,12,6,2,87,61,28,1024,1020,1017,,,,21,10,,0.00,,,203<br />
2010-8-29,21,16,12,13,10,8,82,67,49,1026,1024,1023,10,10,10,19,13,,0.00,5,,167<br />
2010-8-30,21,16,11,13,11,9,88,72,46,1026,1024,1022,10,10,10,19,11,,0.00,3,,167<br />
2010-8-31,22,16,11,15,12,9,94,76,43,1026,1024,1023,10,10,10,19,11,,0.00,2,,134<br />
2010-9-1,23,17,12,16,13,11,94,78,47,1024,1022,1019,10,9,6,29,13,,0.00,3,Fog,348<br />
2010-9-2,25,18,10,17,13,10,100,78,47,1021,1019,1016,10,10,10,29,13,,0.00,1,Fog,359<br />
2010-9-3,25,19,14,19,16,13,94,80,50,1022,1019,1017,10,9,8,26,11,32,0.00,2,Fog,143<br />
2010-9-4,25,22,19,20,18,18,94,83,69,1021,1019,1016,10,10,10,34,16,47,0.00,4,Rain,29<br />
2010-9-5,22,20,18,21,19,18,100,95,88,1019,1017,1016,10,8,2,26,18,,0.00,6,Rain,348<br />
2010-9-6,23,19,14,18,14,9,100,78,43,1021,1018,1015,10,10,7,19,10,,0.00,6,Rain,223<br />
2010-9-7,23,17,10,13,10,5,100,68,35,1023,1021,1019,10,10,10,23,10,,0.00,1,,222<br />
2010-9-8,22,16,11,15,13,8,88,75,60,1024,1022,1021,10,10,10,21,13,,0.00,3,,174<br />
2010-9-9,23,18,14,17,14,12,94,77,61,1022,1018,1015,10,10,10,34,16,,0.00,4,Rain,344<br />
2010-9-10,23,21,19,20,17,14,94,78,64,1015,1010,1008,10,9,4,34,23,,0.00,5,Rain,341<br />
2010-9-11,23,18,13,14,8,-1,88,55,22,1021,1016,1011,10,10,10,23,13,,0.00,3,,148<br />
2010-9-12,23,17,12,13,11,9,88,67,50,1022,1020,1019,10,10,10,21,13,,0.00,2,,86<br />
2010-9-13,24,19,15,18,14,12,94,75,56,1020,1017,1015,10,10,10,29,11,,0.00,5,Rain,349<br />
2010-9-14,23,19,15,19,17,15,100,83,69,1016,1013,1010,10,10,5,32,11,,0.00,5,Fog-Rain,9<br />
2010-9-15,26,21,16,16,7,1,83,42,22,1015,1012,1009,10,10,10,50,26,69,0.00,1,,274<br />
2010-9-16,22,17,12,9,6,0,77,45,23,1018,1016,1014,,,,29,14,,0.00,,,266<br />
2010-9-17,21,18,15,9,5,2,63,45,31,1021,1019,1016,10,10,10,29,18,,0.00,8,Rain,256<br />
2010-9-18,21,16,12,14,7,4,77,54,37,1020,1018,1015,10,10,9,21,8,,0.00,6,Rain,306<br />
2010-9-19,20,17,13,13,8,6,100,60,43,1021,1019,1017,10,10,8,23,11,,0.00,7,Rain,219<br />
2010-9-20,20,17,13,19,16,12,100,96,88,1021,1020,1018,10,8,2,23,14,,0.00,7,Rain,191<br />
2010-9-21,23,19,16,19,17,16,100,89,73,1022,1020,1018,10,7,1,24,16,,0.00,6,,197<br />
2010-9-22,23,19,16,17,16,13,94,78,61,1024,1022,1021,10,10,7,21,11,,0.00,6,Rain,163<br />
2010-9-23,23,19,15,16,15,14,94,78,61,1022,1021,1020,10,10,9,19,11,,0.00,6,,112<br />
2010-9-24,24,20,17,17,16,14,94,76,53,1023,1022,1020,10,10,10,21,8,,0.00,6,Rain,42<br />
2010-9-25,22,19,17,17,17,15,94,81,68,1021,1020,1017,10,10,8,23,14,,0.00,6,Rain,358<br />
2010-9-26,24,18,13,18,16,13,100,83,61,1020,1018,1017,10,10,8,21,10,,0.00,5,Fog-Rain,349<br />
2010-9-27,25,20,15,21,18,15,100,85,65,1019,1017,1014,10,9,5,26,10,,0.00,2,Fog,5<br />
2010-9-28,26,23,20,21,19,18,100,87,61,1015,1013,1011,10,9,3,29,14,,0.00,5,Rain-Thunderstorm,352<br />
2010-9-29,25,21,18,20,18,14,100,83,57,1016,1012,1010,10,10,10,23,11,35,0.00,4,Fog-Rain-Thunderstorm,159<br />
2010-9-30,22,19,16,14,12,11,82,66,53,1024,1020,1015,10,10,10,24,16,,0.00,5,,164<br />
2010-10-1,20,17,14,13,11,8,88,64,46,1026,1025,1023,10,10,10,21,13,39,0.00,6,Rain,149<br />
2010-10-2,21,18,15,17,14,10,100,83,59,1026,1024,1022,10,8,2,21,13,,0.00,6,Rain,166<br />
2010-10-3,20,18,17,19,17,16,100,95,88,1023,1021,1018,10,8,2,19,11,,0.00,6,Rain,193<br />
2010-10-4,25,20,16,19,18,16,100,84,61,1018,1016,1013,10,10,10,24,13,,0.00,3,,248<br />
2010-10-5,26,21,17,20,18,16,100,82,54,1018,1016,1014,10,9,3,21,10,,0.00,3,Rain,199<br />
2010-10-6,26,21,17,19,17,15,88,75,54,1018,1017,1015,10,10,10,23,11,,0.00,3,,137<br />
2010-10-7,27,22,18,20,19,17,100,82,61,1017,1015,1013,10,10,6,24,8,,0.00,4,Rain,23<br />
2010-10-8,22,19,17,21,18,16,100,91,78,1020,1018,1015,10,7,1,21,13,40,0.00,7,Rain-Thunderstorm,164<br />
2010-10-9,20,18,16,17,16,15,100,90,73,1022,1020,1019,10,8,3,23,18,40,0.00,6,Rain,168<br />
2010-10-10,20,17,16,18,16,15,100,92,83,1023,1022,1019,10,7,3,32,19,60,0.00,6,Rain,171<br />
2010-10-11,20,19,18,19,18,17,100,92,83,1027,1025,1022,10,4,0,27,21,48,0.00,6,Rain-Thunderstorm,117<br />
2010-10-12,22,20,18,18,16,13,94,82,60,1027,1026,1024,10,8,2,24,18,39,0.00,6,Rain,112<br />
2010-10-13,23,19,16,16,13,9,94,68,43,1024,1021,1018,10,10,10,24,13,,0.00,5,,67<br />
2010-10-14,23,19,16,19,16,14,94,80,64,1018,1015,1013,10,10,10,27,13,,0.00,5,,8<br />
2010-10-15,24,21,19,21,19,17,100,88,69,1013,1006,1001,10,8,3,42,23,61,0.00,6,Rain,3<br />
2010-10-16,20,16,12,18,4,1,94,46,28,1014,1007,1001,10,10,5,60,34,82,0.00,2,Rain,265<br />
2010-10-17,19,13,8,10,4,-2,77,52,30,1017,1015,1013,10,10,10,26,19,,0.00,,,300<br />
2010-10-18,22,16,10,12,10,8,94,67,43,1020,1018,1016,10,10,10,16,10,,0.00,1,,79<br />
2010-10-19,24,18,13,17,13,11,94,71,44,1025,1021,1019,10,10,10,23,10,,0.00,2,,158<br />
2010-10-20,23,19,16,17,14,13,94,76,57,1026,1025,1024,10,9,2,23,11,,0.00,4,Rain,128<br />
2010-10-21,21,19,16,14,12,10,82,64,49,1026,1024,1022,10,10,10,14,10,,0.00,5,,127<br />
2010-10-22,23,18,13,15,13,10,94,71,44,1023,1021,1019,10,10,10,21,11,,0.00,2,,123<br />
2010-10-23,24,19,14,17,15,13,94,76,53,1020,1018,1016,10,10,10,24,13,,0.00,1,,346<br />
2010-10-24,25,20,15,20,17,15,100,83,57,1018,1016,1014,10,9,0,34,11,52,0.00,2,Fog-Rain-Thunderstorm,17<br />
2010-10-25,24,20,17,19,18,17,100,86,65,1018,1016,1014,10,9,5,23,10,,0.00,4,Rain,98<br />
2010-10-26,24,21,18,19,18,17,94,80,65,1019,1017,1015,10,10,8,19,11,,0.00,5,Rain,126<br />
2010-10-27,26,22,19,19,18,14,100,77,47,1017,1015,1013,10,10,9,23,10,,0.00,4,Rain,56<br />
2010-10-28,25,21,17,18,17,15,100,77,54,1018,1016,1014,10,10,8,27,11,,0.00,3,Rain-Thunderstorm,133<br />
2010-10-29,25,21,17,17,16,14,94,70,53,1019,1017,1016,10,10,10,23,13,,0.00,2,,109<br />
2010-10-30,25,21,17,17,16,14,94,72,54,1019,1017,1016,10,10,10,21,11,,0.00,3,,62<br />
2010-10-31,24,20,16,17,15,14,94,73,57,1017,1015,1014,10,10,10,16,8,,0.00,4,,62<br />
2010-11-1,22,19,17,18,16,15,94,79,64,1015,1014,1012,10,10,10,19,6,,0.00,6,Rain,357<br />
2010-11-2,27,22,17,16,9,4,88,51,24,1016,1013,1011,10,10,10,27,16,,0.00,3,,265<br />
2010-11-3,25,19,14,16,12,6,67,59,46,1018,1017,1015,10,10,10,23,14,,0.00,4,,132<br />
2010-11-4,22,20,19,19,17,15,94,79,64,1017,1016,1014,10,9,4,21,13,,0.00,7,Rain,39<br />
2010-11-5,23,20,17,17,16,13,100,82,57,1016,1015,1013,10,9,4,21,11,,0.00,6,Rain,147<br />
2010-11-6,26,21,16,17,14,12,88,70,42,1018,1016,1014,10,10,10,21,13,,0.00,3,,183<br />
2010-11-7,25,21,18,18,17,14,88,73,57,1021,1018,1016,10,10,9,21,14,,0.00,4,,130<br />
2010-11-8,25,23,21,19,17,16,88,72,61,1022,1021,1019,10,10,8,23,13,,0.00,6,Rain,57<br />
2010-11-9,25,22,19,19,18,17,100,77,61,1025,1024,1022,10,10,3,24,14,,0.00,6,Rain,65<br />
2010-11-10,25,21,18,18,17,15,94,71,57,1024,1022,1020,10,10,8,24,13,,0.00,4,Rain,64<br />
2010-11-11,26,22,18,19,18,16,94,77,57,1020,1016,1014,10,10,10,29,11,,0.00,3,,32<br />
2010-11-12,27,23,19,20,18,17,94,74,57,1018,1016,1014,10,10,10,32,13,,0.00,3,,33<br />
2010-11-13,27,24,22,18,17,16,78,66,54,1020,1019,1017,10,10,10,27,18,,0.00,3,,56<br />
2010-11-14,27,23,21,21,18,17,94,73,61,1021,1019,1017,10,10,5,29,18,,0.00,3,Rain,30<br />
2010-11-15,27,23,19,18,17,15,88,67,48,1018,1015,1013,10,10,10,26,16,,0.00,3,,20<br />
2010-11-16,27,23,20,20,18,15,88,70,61,1014,1012,1010,10,10,10,35,16,,0.00,5,,358<br />
2010-11-17,28,24,20,19,18,15,78,67,48,1014,1012,1010,10,10,10,29,18,,0.00,5,,6<br />
2010-11-18,26,22,19,20,19,17,100,82,57,1014,1013,1011,10,8,3,21,14,,0.00,6,Rain,214<br />
2010-11-19,25,21,18,20,18,17,100,84,65,1020,1015,1013,10,8,2,24,16,40,0.00,6,Rain,183<br />
2010-11-20,25,22,20,18,15,14,88,66,50,1022,1020,1018,10,10,5,27,19,50,0.00,6,Rain,156<br />
2010-11-21,25,21,18,17,15,12,88,69,47,1021,1020,1019,10,10,8,24,16,39,0.00,6,Rain,163<br />
2010-11-22,25,21,18,18,15,13,94,67,47,1022,1020,1018,10,9,4,26,16,,0.00,4,Rain,129<br />
2010-11-23,25,22,20,18,14,11,88,60,41,1023,1022,1020,10,10,4,27,19,45,0.00,5,Rain,110<br />
2010-11-24,25,22,20,18,16,13,83,66,47,1023,1022,1021,10,10,6,26,16,,0.00,5,Rain,107<br />
2010-11-25,25,23,20,17,14,11,83,60,44,1021,1020,1019,10,10,5,26,16,,0.00,5,Rain,93<br />
2010-11-26,26,23,20,18,16,14,78,65,47,1019,1017,1016,10,10,8,26,13,,0.00,4,Rain,86<br />
2010-11-27,26,23,20,18,15,14,83,61,47,1018,1016,1015,10,10,10,26,16,,0.00,3,Rain,72<br />
2010-11-28,26,23,20,17,15,12,83,62,44,1015,1014,1011,10,10,10,23,13,,0.00,6,,49<br />
2010-11-29,27,22,17,19,17,15,94,73,51,1013,1011,1010,10,10,4,23,11,,0.00,4,Rain,58<br />
2010-11-30,27,23,21,20,18,16,88,69,54,1013,1012,1010,10,10,4,26,18,,0.00,6,Rain,59<br />
2010-12-1,25,22,20,21,19,17,100,85,69,1015,1013,1011,10,7,1,29,18,,0.00,6,Rain,50<br />
2010-12-2,26,23,20,20,19,18,100,80,65,1016,1015,1013,10,9,3,27,13,,0.00,6,Rain,75<br />
2010-12-3,24,22,21,20,18,17,94,78,65,1016,1014,1013,10,9,1,24,13,,0.00,6,Rain,73<br />
2010-12-4,24,22,21,21,19,17,94,81,69,1012,1010,1009,10,8,3,32,19,48,0.00,6,Rain,63<br />
2010-12-5,24,22,20,21,20,19,100,91,78,1010,1009,1008,10,6,1,21,11,,0.00,5,Rain,131<br />
2010-12-6,25,23,21,22,21,20,100,88,74,1012,1010,1008,10,9,2,19,11,,0.00,6,Rain,124<br />
2010-12-7,27,23,21,22,21,20,100,86,69,1014,1012,1010,10,9,3,27,13,,0.00,5,Rain,137<br />
2010-12-8,27,24,23,21,20,18,88,76,58,1017,1016,1014,10,10,10,24,16,,0.00,5,,69<br />
2010-12-9,27,24,23,21,21,20,88,77,65,1017,1015,1014,10,10,10,26,14,,0.00,3,Rain,45<br />
2010-12-10,28,24,22,23,22,20,94,79,65,1014,1011,1007,10,10,10,35,23,35,0.00,4,,1<br />
2010-12-11,28,24,21,24,22,19,100,86,70,1008,1007,1004,10,8,0,34,21,52,0.00,4,Rain-Thunderstorm,13<br />
2010-12-12,24,22,20,22,21,19,100,92,83,1009,1008,1006,10,9,7,19,11,,0.00,6,Rain,4<br />
2010-12-13,27,24,22,21,21,19,94,80,61,1012,1010,1008,10,10,10,24,10,,0.00,4,Rain,104<br />
2010-12-14,27,23,21,22,19,19,94,77,61,1012,1010,1009,10,10,9,24,13,,0.00,3,Rain,170<br />
2010-12-15,28,24,20,21,19,17,94,76,58,1011,1009,1006,10,9,2,34,14,61,0.00,2,Rain-Thunderstorm,341<br />
2010-12-16,29,23,18,24,21,18,100,88,70,1010,1007,1005,10,9,0,37,14,63,0.00,4,Rain-Thunderstorm,351<br />
2010-12-17,29,24,21,25,21,18,94,80,62,1007,1005,1002,10,10,10,42,16,69,0.00,5,Rain-Thunderstorm,341<br />
2010-12-18,31,26,21,22,18,12,94,71,33,1008,1006,1004,10,9,2,37,10,52,0.00,6,Rain,299<br />
2010-12-19,23,20,17,20,18,16,100,89,65,1007,1005,1004,10,6,1,29,10,,0.00,6,Rain,211<br />
2010-12-20,28,22,16,18,12,2,100,59,22,1008,1004,1001,10,9,6,45,19,61,0.00,5,Rain,257<br />
2010-12-21,27,20,14,17,12,6,73,56,36,1013,1010,1007,10,10,10,24,14,,0.00,1,,136<br />
2010-12-22,23,21,19,20,18,16,94,87,69,1017,1015,1012,10,8,1,21,11,,0.00,6,Rain,183<br />
2010-12-23,27,23,20,22,21,19,100,87,74,1017,1015,1014,10,9,5,24,13,,0.00,6,Rain,174<br />
2010-12-24,27,24,22,23,22,20,100,90,70,1017,1015,1014,10,7,1,26,16,39,0.00,6,Rain,163<br />
2010-12-25,26,24,23,23,22,22,100,89,78,1015,1013,1011,10,9,3,19,11,,0.00,6,Rain,106<br />
2010-12-26,23,22,22,23,22,20,100,93,83,1011,1006,1001,10,7,1,29,6,,0.00,7,Rain,55<br />
2010-12-27,26,23,21,25,22,20,100,96,88,1008,1002,998,10,8,1,29,10,,0.00,6,Rain,282<br />
2010-12-28,24,23,22,21,19,15,94,79,61,1015,1012,1006,10,9,3,27,14,48,0.00,6,Rain,157<br />
2010-12-29,26,23,21,19,17,15,83,68,57,1015,1014,1013,10,10,10,21,16,,0.00,6,Rain,166<br />
2010-12-30,28,23,19,21,19,17,88,73,61,1015,1014,1013,10,10,10,26,16,,0.00,3,,162<br />
2010-12-31,27,23,21,21,19,17,88,71,54,1015,1014,1013,10,10,10,26,14,,0.00,2,,154<br />
