
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-10-5,29,24,21,22,18,14,94,64,48,1015,1013,1011,10,9,9,11,3,,0.00,4,,90<br />
2003-10-6,29,27,26,27,18,16,94,59,45,1015,1012,1010,10,10,10,10,5,,0.00,3,,91<br />
2003-10-7,29,24,20,21,18,15,88,66,45,1015,1013,1011,10,9,6,11,5,,0.00,3,,116<br />
2003-10-8,29,24,20,21,18,16,94,70,45,1015,1014,1012,10,10,9,13,6,,0.00,3,Thunderstorm,188<br />
2003-10-9,29,27,24,23,18,16,89,60,45,1015,1013,1010,10,9,7,11,6,,0.00,5,Rain,141<br />
2003-10-10,29,24,21,28,20,17,94,70,48,1019,1013,1010,10,10,10,13,3,,0.00,3,,106<br />
2003-10-11,29,24,21,27,19,17,89,68,51,1015,1013,1010,10,10,10,10,5,,0.00,4,,151<br />
2003-10-12,29,24,20,19,15,12,94,51,37,1014,1013,1011,10,10,10,10,6,,0.00,3,,126<br />
2003-10-13,27,23,21,22,19,17,94,77,58,1015,1013,1012,10,10,9,13,6,,0.00,5,,124<br />
2003-10-14,30,24,19,20,16,11,94,55,37,1016,1013,1010,10,10,10,11,3,,0.00,3,,137<br />
2003-10-15,29,24,21,20,16,12,88,57,35,1016,1015,1013,10,9,6,8,5,,0.00,3,Thunderstorm,157<br />
2003-10-16,28,27,25,19,17,16,69,54,48,1017,1014,1012,10,10,10,11,10,,0.00,6,,132<br />
2003-10-17,29,27,24,16,15,14,61,48,40,1015,1012,1009,10,10,10,13,6,,0.00,3,,114<br />
2003-10-18,28,24,20,25,18,16,94,66,51,1015,1013,1011,10,10,10,13,6,,0.00,4,,134<br />
2003-10-19,28,24,22,19,17,15,83,58,45,1016,1013,1010,10,10,10,11,11,,0.00,3,,120<br />
2003-10-20,28,27,24,21,18,16,83,61,51,1016,1015,1012,10,10,10,11,6,,0.00,5,,144<br />
2003-10-21,28,24,21,20,16,10,62,54,42,1017,1015,1012,10,10,10,10,3,,0.00,4,,110<br />
2003-10-22,30,25,20,20,18,15,100,63,48,1015,1013,1011,10,10,10,14,6,,0.00,3,Thunderstorm,159<br />
2003-10-23,29,24,21,20,18,16,94,62,48,1014,1013,1011,10,10,9,13,6,,0.00,3,,133<br />
2003-10-24,27,21,21,23,22,20,94,86,79,1016,1016,1015,10,10,10,10,5,,0.00,2,,125<br />
2003-10-25,29,28,28,19,18,18,55,53,51,1016,1015,1015,10,10,10,3,3,,0.00,5,,110<br />
2003-10-26,27,23,21,25,22,20,94,85,65,1015,1012,1009,10,8,7,8,8,,0.00,4,Rain,100<br />
2003-10-27,29,27,24,20,18,16,73,58,48,1013,1011,1009,10,10,10,11,3,,0.00,3,,110<br />
2003-10-28,24,24,24,23,20,17,94,80,65,1012,1012,1012,9,6,4,11,8,,0.00,6,Rain,110<br />
2003-10-29,28,24,20,21,19,15,94,68,54,1015,1013,1011,10,10,10,14,3,,0.00,4,,145<br />
2003-10-30,28,24,20,20,19,16,94,71,48,1015,1014,1012,10,10,10,13,6,,0.00,4,,142<br />
2003-10-31,29,24,19,24,17,14,94,60,40,1016,1013,1011,10,10,10,3,2,,0.00,3,,110<br />
2003-11-1,29,24,20,23,19,17,94,74,51,1014,1012,1010,10,10,10,6,6,,0.00,4,,140<br />
2003-11-2,29,27,26,21,19,18,74,63,51,1015,1013,1011,10,10,10,8,3,,0.00,5,,100<br />
2003-11-3,27,26,23,24,22,20,94,84,65,1015,1013,1010,10,10,10,8,8,,0.00,6,,110<br />
2003-11-4,26,25,25,23,22,22,83,83,83,1016,1014,1010,10,10,10,10,6,,0.00,4,,126<br />
2003-11-5,29,24,19,20,18,17,100,64,51,1016,1013,1010,10,10,10,11,6,,0.00,4,,160<br />
2003-11-6,29,24,20,21,19,18,94,68,54,1015,1013,1010,10,10,10,11,5,,0.00,5,,120<br />
2003-11-7,27,23,20,21,19,18,94,78,58,1018,1014,1012,10,10,10,3,3,,0.00,6,,137<br />
2003-11-8,28,23,20,19,18,13,88,66,39,1015,1014,1011,10,10,10,3,3,,0.00,5,,110<br />
2003-11-9,29,24,20,20,18,16,94,69,45,1016,1014,1011,10,10,10,10,5,,0.00,4,,125<br />
2003-11-10,28,24,21,22,19,17,83,70,51,1015,1013,1010,10,10,10,14,11,,0.00,4,,130<br />
2003-11-11,29,24,20,19,18,18,94,65,51,1018,1013,1010,10,10,10,11,10,,0.00,5,,122<br />
2003-11-12,29,23,20,20,19,18,94,74,51,1015,1013,1011,10,10,10,10,8,,0.00,6,,110<br />
2003-11-13,29,26,22,22,20,19,83,69,58,1016,1013,1011,10,10,10,11,5,,0.00,4,,120<br />
2003-11-14,29,27,27,28,23,18,94,76,58,1014,1013,1012,10,10,10,11,11,,0.00,3,,125<br />
2003-11-15,29,26,22,21,18,16,94,63,48,1015,1014,1012,10,10,10,21,8,,0.00,2,,110<br />
2003-11-16,30,26,22,21,18,16,94,58,45,1017,1015,1012,10,10,10,0,0,,0.00,2,,-1<br />
2003-11-17,30,26,21,21,19,16,88,67,45,1015,1014,1012,10,10,10,8,6,,0.00,3,Thunderstorm,124<br />
2003-11-18,28,24,22,21,21,20,94,76,66,1015,1013,1012,10,10,10,8,6,,0.00,6,,149<br />
2003-11-19,28,24,20,19,18,17,94,66,51,1014,1012,1010,10,10,10,8,6,,0.00,4,,185<br />
2003-11-20,29,24,19,20,18,16,100,65,45,1014,1012,1010,10,10,10,13,8,,0.00,2,,165<br />
2003-11-21,28,24,21,20,19,18,94,72,54,1013,1011,1009,10,10,10,8,3,,0.00,4,,103<br />
2003-11-22,28,27,25,21,19,18,78,64,54,1015,1013,1011,10,10,10,10,8,,0.00,3,,145<br />
2003-11-23,27,23,22,21,19,19,94,72,61,1015,1014,1014,10,10,10,11,5,,0.00,4,,112<br />
2003-11-24,29,24,20,19,17,14,94,57,42,1015,1013,1011,10,10,10,13,6,,0.00,2,,158<br />
2003-11-25,29,24,21,20,18,17,88,65,48,1015,1014,1012,10,10,10,11,3,,0.00,3,,110<br />
2003-11-26,29,24,21,21,19,17,94,70,51,1015,1014,1012,10,10,10,14,8,,0.00,4,,125<br />
2003-11-27,28,24,22,21,18,15,94,65,45,1016,1014,1011,10,10,10,11,10,,0.00,3,,110<br />
2003-11-28,25,23,21,22,21,19,94,82,69,1015,1013,1011,10,10,10,10,5,,0.00,5,,115<br />
2003-11-29,26,23,22,21,20,19,94,78,69,1014,1013,1011,10,10,10,11,6,,0.00,6,,130<br />
2003-11-30,26,24,22,21,20,19,88,78,69,1014,1013,1011,10,10,10,8,6,,0.00,5,,112<br />
2003-12-1,27,23,20,22,21,20,100,81,69,1014,1012,1011,10,10,9,14,6,,0.00,4,,128<br />
2003-12-2,27,23,20,20,18,11,94,67,37,1014,1012,1010,10,10,10,13,6,,0.00,3,,110<br />
2003-12-3,27,23,20,22,19,18,94,70,58,1015,1013,1011,10,10,10,13,6,,0.00,4,,122<br />
2003-12-4,27,23,20,21,19,18,100,76,58,1015,1014,1012,10,8,3,13,6,,0.00,4,Rain,112<br />
2003-12-5,29,24,21,20,18,16,94,62,48,1014,1013,1011,10,10,10,14,10,,0.00,3,,110<br />
2003-12-6,27,23,20,19,18,18,94,69,58,1016,1014,1012,10,10,10,11,10,,0.00,4,,97<br />
2003-12-7,28,27,25,20,19,18,74,64,54,1016,1014,1012,10,10,10,11,3,,0.00,3,,140<br />
2003-12-8,29,24,21,23,19,17,94,68,51,1016,1014,1012,10,10,10,10,3,,0.00,4,Thunderstorm,150<br />
2003-12-9,28,24,21,20,19,18,94,67,54,1016,1014,1013,10,10,10,14,6,,0.00,3,,110<br />
2003-12-10,29,24,20,19,18,16,94,71,45,1014,1013,1012,10,10,10,8,5,,0.00,3,,85<br />
2003-12-11,27,26,24,20,17,16,74,60,51,1016,1014,1012,10,10,9,13,8,,0.00,3,,125<br />
2003-12-12,30,26,21,24,19,17,94,70,58,1016,1015,1013,10,10,10,11,8,,0.00,4,,120<br />
2003-12-13,27,26,23,20,17,14,78,60,51,1017,1015,1013,10,10,10,6,2,,0.00,4,,110<br />
2003-12-14,27,22,18,18,16,10,94,60,36,1018,1015,1013,10,10,10,6,2,,0.00,2,,110<br />
2003-12-15,27,23,19,21,19,17,100,76,54,1018,1016,1013,10,10,10,8,8,,0.00,4,,110<br />
2003-12-16,27,23,20,21,18,13,94,68,53,1018,1015,1013,10,10,10,16,11,,0.00,3,,114<br />
2003-12-17,27,23,19,18,16,15,94,59,48,1017,1015,1013,10,10,10,26,8,,0.00,2,,125<br />
2003-12-18,27,22,18,22,19,18,100,78,58,1017,1016,1015,10,10,10,6,2,,0.00,3,,140<br />
2003-12-19,28,24,20,19,15,10,94,59,37,1019,1017,1014,10,10,10,10,6,,0.00,3,,150<br />
2003-12-20,27,23,21,20,17,14,94,60,48,1018,1016,1015,10,10,10,11,6,,0.00,3,,142<br />
2003-12-21,27,24,22,19,17,14,83,60,45,1019,1016,1014,10,10,10,11,6,,0.00,3,,122<br />
2003-12-22,27,26,25,18,16,15,65,54,51,1017,1014,1012,10,10,10,0,0,,0.00,3,,-1<br />
2003-12-23,27,23,19,20,19,17,94,74,54,1015,1014,1012,10,10,10,8,6,,0.00,4,,112<br />
2003-12-24,27,23,19,19,17,14,94,71,45,1016,1014,1011,10,9,6,11,8,,0.00,4,,116<br />
2003-12-25,28,24,22,20,16,14,88,57,45,1016,1014,1013,10,10,10,8,3,,0.00,2,,110<br />
2003-12-26,27,24,22,22,18,16,94,67,51,1016,1014,1012,10,10,10,14,10,,0.00,4,,110<br />
2003-12-27,27,23,20,19,17,15,94,64,48,1015,1012,1010,10,10,10,11,11,,0.00,3,,90<br />
2003-12-28,28,26,23,19,16,13,73,56,42,1013,1011,1010,10,10,10,19,19,,0.00,2,,250<br />
2003-12-29,25,22,19,20,16,12,100,71,44,1014,1013,1011,9,9,9,8,8,,0.00,4,,230<br />
2003-12-30,25,22,19,18,13,7,94,55,40,1016,1015,1012,10,10,10,11,6,,0.00,4,,235<br />
2003-12-31,24,20,16,20,17,14,94,77,53,1018,1016,1014,10,10,10,8,8,,0.00,5,,230<br />
