
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-31,36,31,27,27,23,13,94,61,28,1002,999,959,10,9,9,14,6,,0.00,6,,329<br />
2011-9-1,36,32,28,28,25,19,94,71,39,1000,999,998,9,9,8,21,10,,0.00,6,,42<br />
2011-9-2,34,30,26,27,25,22,94,77,56,1001,999,998,10,9,7,14,5,,0.00,3,,38<br />
2011-9-3,34,29,25,27,24,20,89,70,52,1001,1000,999,10,8,3,19,6,,0.00,3,,49<br />
2011-9-4,35,31,28,27,23,15,84,65,34,1002,1000,999,10,10,10,16,8,,0.00,4,,2<br />
2011-9-5,38,33,29,23,17,11,59,38,22,1002,1000,999,10,9,8,23,5,,0.00,5,,1<br />
2011-9-6,39,33,28,25,16,4,79,37,15,1001,998,996,9,8,7,14,5,,0.00,6,,44<br />
2011-9-7,36,32,29,28,24,7,84,60,19,999,997,996,10,9,8,21,8,24,0.00,2,,33<br />
2011-9-8,34,31,28,29,27,23,94,81,66,1003,998,996,10,8,6,19,8,,0.00,3,,341<br />
2011-9-9,36,32,29,28,28,23,94,82,47,1001,1000,997,8,7,4,19,8,,0.00,2,,18<br />
2011-9-10,34,31,28,28,27,25,94,82,67,1004,1001,999,8,7,5,24,11,,0.00,2,,41<br />
2011-9-11,33,30,28,27,26,25,94,81,71,1004,1002,1000,8,7,5,14,6,,0.00,5,,6<br />
2011-9-12,39,33,27,27,25,20,89,72,33,1003,1000,999,9,8,7,16,6,,0.00,3,,10<br />
2011-9-13,35,32,29,28,27,23,89,78,59,1001,1000,998,9,8,8,16,8,,0.00,6,,346<br />
2011-9-14,32,30,28,28,27,25,94,83,70,1004,1001,1000,10,8,6,16,8,,0.00,4,,31<br />
2011-9-15,37,32,27,27,24,19,89,65,35,1003,1001,1000,8,8,8,158,10,,0.00,,,349<br />
2011-9-16,40,33,27,26,21,10,75,52,16,1002,1000,999,9,8,8,21,8,,0.00,,,347<br />
2011-9-17,36,32,28,29,27,23,94,78,50,1002,1000,999,8,7,5,19,8,,0.00,,,14<br />
2011-9-18,34,31,28,29,27,23,94,85,52,1004,1003,1001,9,7,4,19,6,,0.00,2,,25<br />
2011-9-19,33,30,28,28,27,26,94,83,75,1007,1005,1004,8,7,5,21,8,,0.00,2,,331<br />
2011-9-20,33,31,29,28,27,27,94,84,71,1009,1007,1005,10,8,6,26,10,,0.00,3,,1<br />
2011-9-21,37,32,28,28,26,9,94,73,18,1009,1006,1004,10,8,6,14,5,,0.00,3,,40<br />
2011-9-22,41,34,29,27,22,12,84,55,18,1006,1005,1004,9,8,6,40,10,,0.00,2,,83<br />
2011-9-23,38,33,29,27,17,10,84,42,18,1006,1004,1003,9,8,6,16,8,,0.00,2,,34<br />
2011-9-24,35,31,28,29,21,9,89,59,27,1008,1006,1004,10,8,5,159,11,,0.00,1,,64<br />
2011-9-25,34,30,27,28,25,22,89,72,59,1009,1007,1006,8,8,8,16,8,,0.00,,,48<br />
2011-9-26,33,30,28,27,26,22,94,80,63,1009,1007,1005,10,9,8,24,10,,0.00,1,,25<br />
2011-9-27,33,30,27,27,26,24,94,82,66,1010,1007,1006,9,8,7,24,10,,0.00,2,,24<br />
2011-9-28,32,29,27,27,26,24,89,80,66,1009,1007,1006,10,8,8,14,6,,0.00,2,,22<br />
2011-9-29,32,30,28,27,27,25,94,82,70,1009,1007,1006,10,8,6,19,8,,0.00,1,,35<br />
2011-9-30,33,30,27,27,27,26,94,83,66,1010,1008,1007,10,9,6,19,6,,0.00,1,,34<br />
2011-10-1,35,31,27,27,26,20,89,77,41,1010,1008,1007,10,8,8,19,6,,0.00,,,42<br />
2011-10-2,34,30,27,27,26,23,94,79,52,1009,1007,1006,9,8,7,14,8,,0.00,1,,344<br />
2011-10-3,32,29,27,27,26,24,94,82,70,1008,1006,1005,9,8,6,14,8,,0.00,2,,5<br />
2011-10-4,31,29,27,27,26,25,89,81,70,1008,1006,1005,8,8,7,14,8,,0.00,1,,23<br />
2011-10-5,33,30,28,27,26,24,94,79,62,1011,1009,1005,10,8,7,19,6,,0.00,3,,35<br />
2011-10-6,33,30,27,26,24,22,89,73,52,1014,1012,1010,10,9,8,16,8,,0.00,1,,301<br />
2011-10-7,33,30,27,26,23,16,84,71,40,1014,1012,1010,10,9,8,21,8,,0.00,2,,347<br />
2011-10-8,33,30,28,25,24,22,84,69,52,1013,1011,1010,9,9,8,26,10,,0.00,2,,57<br />
2011-10-9,34,31,28,27,22,18,89,62,38,1014,1011,1010,9,9,8,27,11,,0.00,2,,64<br />
2011-10-10,35,31,28,25,21,15,66,52,36,1013,1010,1009,9,8,5,29,6,,0.00,3,,90<br />
2011-10-11,32,30,28,26,23,17,89,69,40,1014,1012,1009,10,8,6,29,10,,0.00,4,Thunderstorm,58<br />
2011-10-12,31,29,26,25,23,17,84,71,54,1015,1013,1012,9,7,4,21,6,,0.00,4,,336<br />
2011-10-13,32,28,24,23,20,16,79,61,49,1014,1012,1011,10,8,7,13,5,,0.00,1,,60<br />
2011-10-14,35,29,24,21,16,12,69,45,28,1014,1012,1011,10,10,10,14,6,,0.00,2,,43<br />
2011-10-15,37,31,25,27,18,8,94,54,17,1013,1011,1009,9,8,7,29,10,,0.00,,,300<br />
2011-10-16,37,30,24,26,22,8,89,66,17,1011,1010,1009,9,7,5,21,6,,0.00,,,290<br />
2011-10-17,38,31,24,26,21,5,89,63,13,1011,1009,1008,9,7,6,16,6,,0.00,1,,329<br />
2011-10-18,35,29,23,26,23,17,94,73,36,1013,1011,1010,9,7,5,16,6,,0.00,2,,60<br />
2011-10-19,36,29,23,22,17,9,74,47,28,1011,1009,1008,9,8,7,13,5,,0.00,,,56<br />
2011-10-20,39,32,25,20,9,2,69,28,11,1009,1007,1006,9,8,5,16,8,,0.00,,,294<br />
2011-10-21,34,30,27,25,15,1,79,44,15,1009,1007,1006,9,9,9,16,10,,0.00,,,317<br />
2011-10-22,32,29,26,23,18,10,70,53,30,1011,1009,1007,10,10,8,16,8,,0.00,1,,24<br />
2011-10-23,31,29,27,24,22,20,79,68,58,1013,1011,1009,10,8,7,27,10,,0.00,2,,19<br />
2011-10-24,33,29,25,25,22,14,89,67,40,1015,1013,1011,9,8,8,16,11,,0.00,1,,340<br />
2011-10-25,31,28,26,24,22,15,78,67,45,1014,1012,1011,10,9,8,19,10,,0.00,3,,311<br />
2011-10-26,31,28,26,22,19,8,74,59,27,1015,1012,1011,10,9,8,27,8,,0.00,3,,72<br />
2011-10-27,31,27,24,22,18,12,73,57,37,1016,1013,1012,10,8,2,34,11,,0.00,1,,68<br />
2011-10-28,31,26,21,21,17,10,73,57,41,1015,1013,1011,9,9,9,23,8,,0.00,,,58<br />
2011-10-29,31,26,21,19,16,10,73,52,36,1013,1011,1009,9,9,9,27,10,,0.00,2,,59<br />
2011-10-30,30,25,20,21,16,7,66,51,23,1012,1010,1008,10,9,8,29,10,,0.00,6,,65<br />
2011-10-31,30,27,24,24,21,15,84,69,54,1011,1010,1008,10,10,9,21,10,,0.00,4,,29<br />
2011-11-1,31,28,26,24,23,22,89,79,62,1012,1010,1008,10,9,8,26,6,,0.00,5,Rain,284<br />
2011-11-2,30,27,23,25,23,22,100,86,62,1011,1010,1008,10,9,4,21,8,,0.00,6,Rain,242<br />
2011-11-3,29,26,23,24,23,20,94,80,62,1013,1011,1009,10,10,9,11,6,,0.00,6,Rain,45<br />
2011-11-4,30,27,24,24,23,15,94,80,48,1015,1012,1010,10,10,10,13,5,,0.00,2,,67<br />
2011-11-5,31,27,23,24,21,15,84,66,51,1015,1013,1012,10,10,10,11,6,,0.00,3,,309<br />
2011-11-6,30,28,25,24,22,20,89,73,55,1015,1012,1010,10,10,10,19,5,,0.00,3,,23<br />
2011-11-7,32,28,25,24,22,20,83,69,52,1013,1011,1009,10,10,10,21,6,,0.00,3,,55<br />
2011-11-8,29,27,25,25,23,21,89,81,74,1014,1012,1011,10,10,10,159,18,,0.00,4,Rain-Thunderstorm,324<br />
2011-11-9,27,26,24,23,22,21,89,78,70,1015,1013,1011,10,10,10,13,6,,0.00,5,,321<br />
2011-11-10,26,24,23,22,21,20,89,79,69,1015,1013,1012,10,9,7,13,8,,0.00,6,,155<br />
2011-11-11,28,26,24,22,21,19,89,73,58,1018,1016,1015,10,10,8,13,6,,0.00,4,,17<br />
2011-11-12,28,26,23,22,21,20,88,75,65,1018,1015,1014,10,10,8,11,6,,0.00,2,,346<br />
2011-11-13,28,26,23,22,22,21,89,77,66,1016,1014,1013,10,10,9,16,8,,0.00,2,,38<br />
2011-11-14,29,26,23,23,22,21,89,78,66,1016,1014,1013,10,10,9,13,5,,0.00,3,,67<br />
2011-11-15,30,26,22,22,21,18,88,70,51,1018,1015,1014,10,10,9,14,6,,0.00,1,,51<br />
2011-11-16,29,27,24,23,21,19,78,71,62,1017,1015,1014,10,10,10,19,8,,0.00,1,,58<br />
2011-11-17,30,27,23,21,19,14,83,62,45,1016,1014,1013,,,,14,6,,0.00,,,73<br />
2011-11-18,30,27,23,19,16,12,61,53,33,1017,1014,1013,,,,13,6,,0.00,,,325<br />
2011-11-19,30,26,22,20,17,13,69,56,40,1016,1014,1013,10,9,8,11,5,,0.00,,,61<br />
2011-11-20,30,26,22,22,19,15,78,64,45,1017,1015,1013,9,9,8,32,6,,0.00,,,52<br />
2011-11-21,29,24,21,22,21,19,88,76,62,1018,1016,1014,10,9,8,27,5,,0.00,1,,44<br />
2011-11-22,28,24,21,22,21,19,94,75,62,1018,1015,1012,10,9,8,23,8,,0.00,2,,22<br />
2011-11-23,28,24,22,21,19,16,78,69,58,1016,1014,1013,10,10,10,14,8,,0.00,2,,89<br />
2011-11-24,30,26,21,20,16,13,69,57,35,1016,1014,1012,10,10,10,23,6,,0.00,3,,67<br />
2011-11-25,28,26,23,21,19,18,78,70,58,1016,1014,1012,10,10,9,21,11,,0.00,3,,264<br />
2011-11-26,28,24,22,21,19,18,94,75,54,1015,1013,1011,10,9,6,16,8,,0.00,4,Rain,317<br />
2011-11-27,27,23,21,20,18,17,94,73,54,1017,1014,1013,10,9,6,13,6,,0.00,2,,300<br />
2011-11-28,27,23,20,19,18,17,88,71,58,1017,1015,1014,10,10,10,14,6,,0.00,2,,269<br />
2011-11-29,28,24,22,21,19,18,83,72,58,1016,1014,1013,10,10,9,14,6,,0.00,4,,200<br />
2011-11-30,27,23,19,19,17,16,88,68,51,1015,1013,1012,10,9,8,14,6,,0.00,4,,59<br />
2011-12-1,27,23,20,20,18,15,78,69,58,1016,1014,1013,10,10,9,21,8,,0.00,3,,272<br />
2011-12-2,26,23,21,18,18,17,78,68,57,1018,1015,1014,10,10,10,14,13,,0.00,3,,271<br />
2011-12-3,26,23,20,20,18,17,88,73,57,1016,1014,1013,10,10,10,14,8,,0.00,1,,261<br />
2011-12-4,27,23,19,19,17,9,88,70,38,1015,1013,1012,10,10,10,23,8,,0.00,1,,270<br />
2011-12-5,27,23,20,20,16,9,88,61,38,1017,1015,1012,10,10,10,21,10,,0.00,3,,271<br />
2011-12-6,26,22,19,15,14,13,73,56,44,1018,1016,1015,10,9,8,19,6,,0.00,1,,67<br />
2011-12-7,26,23,20,15,13,12,68,56,44,1018,1016,1014,10,9,8,19,8,,0.00,2,,93<br />
2011-12-8,25,22,19,16,12,7,68,51,36,1018,1017,1016,10,10,10,14,6,,0.00,3,,279<br />
2011-12-9,25,21,17,10,8,5,59,43,28,1021,1019,1017,10,10,10,13,5,,0.00,1,,33<br />
2011-12-10,25,20,16,13,11,8,64,50,41,1021,1019,1015,,,,14,5,,0.00,,,99<br />
2011-12-11,25,21,17,15,13,11,73,61,47,1019,1017,1016,,,,11,5,,0.00,,,237<br />
2011-12-12,26,21,16,18,15,11,82,66,47,1018,1016,1015,10,9,8,14,6,,0.00,1,,275<br />
2011-12-13,26,22,18,17,16,14,78,67,51,1020,1018,1016,10,10,10,16,6,,0.00,1,,255<br />
2011-12-14,25,22,19,17,16,15,78,66,54,1021,1019,1017,10,10,8,13,8,,0.00,2,,77<br />
2011-12-15,26,22,18,17,15,14,77,65,57,1021,1019,1017,10,10,8,13,6,,0.00,1,,12<br />
2011-12-16,25,21,17,16,14,13,77,64,50,1019,1017,1015,9,9,9,13,6,,0.00,1,,105<br />
2011-12-17,25,20,16,17,14,12,82,65,50,1018,1016,1014,10,10,8,14,6,,0.00,1,,59<br />
2011-12-18,26,21,17,17,16,14,82,67,57,1019,1017,1015,10,10,10,14,6,,0.00,1,,25<br />
2011-12-19,25,22,20,18,14,9,78,60,36,1020,1019,1015,10,10,10,13,8,,0.00,3,,209<br />
2011-12-20,25,22,19,12,10,9,56,46,38,1022,1020,1019,10,9,8,24,11,,0.00,3,,71<br />
2011-12-21,24,20,16,12,9,6,56,48,34,1023,1020,1019,10,9,8,16,6,,0.00,2,,68<br />
2011-12-22,23,19,15,8,6,4,59,42,31,1023,1020,1018,9,8,8,23,6,,0.00,3,,107<br />
2011-12-23,23,19,16,9,7,5,55,45,36,1021,1018,1016,10,10,10,13,8,,0.00,1,,142<br />
2011-12-24,24,19,15,14,11,7,68,56,36,1018,1016,1014,,,,14,5,,0.00,,,135<br />
2011-12-25,25,20,15,16,12,8,78,62,41,1018,1015,1014,8,8,8,11,3,,0.00,,,54<br />
2011-12-26,26,20,14,14,12,5,88,61,37,1017,1015,1015,8,8,8,13,5,,0.00,,,273<br />
2011-12-27,26,22,18,20,13,2,83,59,30,1018,1016,1014,9,8,7,14,8,,0.00,,,252<br />
2011-12-28,25,21,18,16,14,11,68,61,56,1019,1017,1015,10,10,10,21,10,,0.00,3,,270<br />
2011-12-29,24,22,20,15,14,13,73,61,53,1021,1019,1017,10,10,9,21,11,,0.00,3,,257<br />
2011-12-30,25,22,19,16,14,12,68,60,50,1022,1019,1018,10,10,9,16,10,,0.00,3,,264<br />
2011-12-31,25,21,17,15,12,10,77,57,41,1023,1020,1018,10,10,8,23,8,,0.00,3,,46<br />
