
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-4-1,33,28,24,27,24,23,94,81,57,1013,1010,1008,10,10,8,19,3,,0.00,5,Thunderstorm,231<br />
2014-4-2,34,28,22,27,25,21,100,82,52,1013,1010,1007,10,9,2,19,3,,0.00,3,Rain-Thunderstorm,288<br />
2014-4-3,33,27,21,26,23,22,100,81,50,1013,1010,1007,19,10,6,14,3,,0.00,5,Rain-Thunderstorm,247<br />
2014-4-4,34,29,25,26,25,24,94,78,55,1013,1011,1009,19,11,10,14,3,,0.00,2,Thunderstorm,231<br />
2014-4-5,28,26,23,27,25,23,100,96,94,1012,1011,1010,10,7,2,13,5,,0.00,5,Rain-Thunderstorm,249<br />
2014-4-9,33,30,28,25,25,24,84,74,59,1012,1010,1008,10,10,10,14,10,,0.00,3,Thunderstorm,245<br />
2014-4-10,32,27,23,26,24,22,94,86,66,1014,1010,1008,10,8,2,19,5,,0.00,4,Rain-Thunderstorm,191<br />
2014-4-11,32,27,23,25,24,22,100,85,62,1013,1011,1008,10,9,5,10,3,,0.00,5,Rain-Thunderstorm,308<br />
2014-4-12,33,27,22,25,24,22,100,83,55,1014,1010,1006,10,9,4,24,5,45,0.00,2,Rain-Thunderstorm,232<br />
2014-4-13,32,27,23,25,24,23,100,83,62,1014,1011,1008,10,9,8,14,3,,0.00,3,Rain-Thunderstorm,203<br />
2014-4-14,30,27,24,25,24,23,100,87,70,1014,1011,1009,10,9,6,14,3,,0.00,4,Rain-Thunderstorm,250<br />
2014-4-15,31,27,22,26,24,22,100,83,56,1014,1011,1009,19,10,8,14,5,,1.02,5,Rain-Thunderstorm,67<br />
2014-4-16,32,27,23,25,23,21,94,76,51,1013,1010,1008,19,10,10,14,5,,0.00,5,Thunderstorm,333<br />
2014-4-17,34,29,24,26,24,23,100,79,49,1012,1009,1006,10,9,6,11,3,,0.00,4,Rain-Thunderstorm,294<br />
2014-4-18,32,28,25,26,25,24,100,85,63,1012,1010,1007,10,9,6,14,3,,0.00,4,Rain-Thunderstorm,224<br />
2014-4-19,34,29,24,27,24,23,100,81,51,1012,1010,1007,19,10,8,19,5,,3.05,4,Rain-Thunderstorm,233<br />
2014-4-20,27,26,24,25,24,22,100,92,79,1013,1011,1008,19,9,6,26,5,,1.02,5,Rain-Thunderstorm,86<br />
2014-4-21,33,28,23,25,24,23,100,82,53,1012,1009,1006,19,10,6,11,3,,0.00,4,,203<br />
2014-4-22,32,28,24,26,25,24,100,90,59,1012,1010,1008,10,9,3,11,2,,48.01,4,Rain-Thunderstorm,319<br />
2014-4-23,32,28,23,26,25,24,100,86,58,1013,1011,1009,10,10,7,19,2,,0.00,3,Thunderstorm,206<br />
2014-4-24,33,28,23,26,25,23,99,83,58,1011,1010,1007,19,10,6,23,3,,0.00,4,Rain-Thunderstorm,243<br />
2014-4-25,32,28,24,26,25,23,100,85,56,1012,1010,1006,19,9,7,14,3,,0.00,3,Thunderstorm,199<br />
2014-4-26,31,27,24,26,23,22,95,82,59,1013,1011,1008,19,10,8,10,3,,0.00,4,Thunderstorm,16<br />
2014-4-27,34,29,23,27,25,23,99,80,53,1012,1010,1006,19,9,6,14,2,,0.00,3,Thunderstorm,166<br />
2014-4-28,30,27,23,25,24,23,100,88,65,1013,1011,1007,19,10,4,14,5,,0.25,5,Rain-Thunderstorm,56<br />
2014-4-29,33,29,24,26,25,23,100,83,55,1012,1010,1007,10,10,7,19,5,,0.00,4,Rain-Thunderstorm,289<br />
2014-4-30,29,26,23,26,24,22,100,88,71,1013,1010,1007,10,10,10,11,2,,99.06,4,Rain-Thunderstorm,162<br />
2014-5-1,33,28,23,27,24,23,100,85,59,1012,1010,1007,19,10,10,14,3,,0.00,4,Thunderstorm,223<br />
2014-5-2,33,29,26,27,26,25,100,83,57,1013,1010,1007,19,10,10,14,3,,0.00,3,Thunderstorm,207<br />
2014-5-3,34,30,26,27,25,24,94,80,58,1013,1010,1007,10,10,8,14,3,,9.91,3,Thunderstorm,268<br />
2014-5-4,35,29,24,26,25,24,100,83,48,1012,1008,1005,10,9,5,16,5,,0.00,6,Rain-Thunderstorm,147<br />
2014-5-5,34,29,23,27,25,22,100,82,51,1011,1009,1005,19,9,1,27,5,48,0.00,3,Rain-Thunderstorm,144<br />
2014-5-6,30,27,24,26,24,23,100,90,68,1013,1011,1009,19,10,8,14,3,,0.00,5,Rain-Thunderstorm,206<br />
2014-5-7,32,28,25,26,25,24,100,84,66,1014,1011,1008,10,9,3,19,3,,0.00,3,Rain-Thunderstorm,222<br />
2014-5-8,30,27,24,25,24,24,100,86,68,1013,1012,1009,10,9,5,19,2,,0.00,4,Rain-Thunderstorm,254<br />
2014-5-9,32,27,22,25,23,22,100,83,59,1013,1011,1008,19,10,3,11,3,,0.00,3,Rain-Thunderstorm,215<br />
2014-5-10,33,29,25,26,25,24,100,83,61,1013,1011,1007,10,9,3,14,3,,0.00,3,Rain-Thunderstorm,260<br />
2014-5-11,32,29,26,26,25,24,100,85,62,1012,1010,1008,19,10,4,13,3,,0.00,3,Rain-Thunderstorm,198<br />
2014-5-12,34,29,25,27,25,24,94,80,54,1012,1010,1007,10,10,8,19,3,,0.00,4,Rain-Thunderstorm,173<br />
2014-5-13,32,28,25,26,24,24,94,84,66,1013,1011,1009,10,9,1,19,3,,0.00,5,Rain-Thunderstorm,285<br />
2014-5-14,27,25,23,25,24,23,100,95,84,1015,1012,1010,10,8,4,10,2,,6.10,5,Rain-Thunderstorm,39<br />
2014-5-15,34,29,25,26,24,22,100,86,58,1013,1010,1007,10,9,4,19,3,,12.95,4,Rain-Thunderstorm,320<br />
2014-5-16,31,27,24,25,24,23,100,90,70,1014,1011,1009,10,9,8,13,5,,3.05,5,Thunderstorm,147<br />
2014-5-17,34,28,23,26,24,23,100,85,52,1012,1010,1007,10,9,3,14,3,,0.00,6,Thunderstorm,170<br />
2014-5-18,33,29,26,26,26,25,94,82,63,1012,1010,1008,19,10,7,14,5,,0.00,2,Thunderstorm,210<br />
2014-5-19,33,28,23,27,25,22,100,86,63,1013,1010,1008,10,9,8,14,3,,0.00,5,Rain-Thunderstorm,232<br />
2014-5-20,32,27,22,26,24,23,100,85,61,1013,1011,1008,10,10,8,14,2,,0.00,4,Thunderstorm,286<br />
2014-5-21,33,28,24,26,25,22,100,85,59,1012,1010,1008,10,9,6,19,3,,0.00,2,Rain-Thunderstorm,237<br />
2014-5-22,33,28,23,26,24,23,100,83,58,1014,1011,1009,19,10,8,11,2,,0.00,5,Rain-Thunderstorm,283<br />
2014-5-23,33,29,26,26,25,24,100,81,57,1013,1011,1008,10,10,7,19,5,,0.00,4,Thunderstorm,233<br />
2014-5-24,34,29,23,26,24,23,100,87,59,1013,1011,1009,10,9,2,11,3,,0.00,3,Rain-Thunderstorm,222<br />
2014-5-25,34,28,23,25,23,22,100,81,46,1013,1011,1008,19,10,6,14,2,,0.00,2,,259<br />
2014-5-26,33,29,25,26,25,24,100,81,62,1014,1011,1008,10,9,6,11,2,,0.00,2,Thunderstorm,186<br />
2014-5-27,32,27,23,26,24,23,100,85,62,1012,1011,1009,10,9,1,16,5,39,0.00,5,Rain-Thunderstorm,249<br />
2014-5-28,31,28,25,26,25,24,100,89,69,1013,1011,1009,10,10,6,19,3,,4.06,4,Rain-Thunderstorm,240<br />
2014-5-29,31,27,23,25,24,23,100,85,62,1014,1012,1010,10,9,6,19,3,,0.00,4,Rain-Thunderstorm,262<br />
2014-5-30,32,29,25,26,25,24,100,82,57,1013,1011,1008,19,9,4,14,3,,0.00,4,Rain-Thunderstorm,234<br />
2014-5-31,33,29,25,26,25,24,100,81,57,1012,1010,1008,10,9,6,14,3,,0.00,4,Thunderstorm,252<br />
2014-6-1,31,27,23,26,24,22,100,84,66,1011,1009,1007,10,9,6,19,6,,0.00,3,Rain-Thunderstorm,179<br />
2014-6-2,31,28,26,25,24,23,96,81,53,1012,1010,1007,19,10,6,14,3,,0.00,5,Rain-Thunderstorm,234<br />
2014-6-3,32,27,21,26,25,24,100,82,59,1011,1009,1008,19,10,8,11,3,,0.00,5,Thunderstorm,220<br />
2014-6-4,31,28,25,26,25,23,100,89,69,1012,1009,1008,10,8,2,19,3,,14.99,5,Rain-Thunderstorm,251<br />
2014-6-5,32,28,23,25,24,23,97,82,60,1012,1009,1007,10,10,6,11,2,,0.00,4,Rain-Thunderstorm,220<br />
2014-6-6,32,28,25,26,25,24,100,90,79,1013,1010,1008,19,10,6,14,0,34,7.11,3,Rain-Thunderstorm,219<br />
2014-6-7,32,28,24,26,24,23,100,88,62,1012,1011,1008,19,9,2,11,2,,0.51,6,Rain-Thunderstorm,202<br />
2014-6-8,31,27,24,25,24,23,95,84,65,1013,1011,1009,19,10,8,19,3,,0.00,4,Thunderstorm,247<br />
2014-6-9,32,28,25,26,25,24,100,84,58,1013,1011,1007,10,9,1,19,5,,7.87,2,Rain-Thunderstorm,231<br />
2014-6-10,31,28,24,26,25,24,100,88,68,1013,1011,1009,19,9,2,19,3,,12.95,3,Rain-Thunderstorm,250<br />
2014-6-11,30,27,23,25,23,22,100,85,62,1015,1012,1009,10,9,6,8,2,,0.00,6,Rain-Thunderstorm,50<br />
2014-6-12,32,28,24,26,25,24,100,86,58,1014,1012,1010,19,9,4,14,2,,0.00,5,Fog-Rain-Thunderstorm,230<br />
2014-6-13,30,27,24,26,25,24,100,88,71,1014,1012,1009,10,9,6,26,5,,5.08,2,Rain-Thunderstorm,236<br />
2014-6-14,28,26,23,26,24,22,100,94,79,1015,1013,1011,19,8,4,23,3,,27.94,4,Rain-Thunderstorm,151<br />
2014-6-15,31,27,22,25,24,22,100,83,59,1015,1013,1011,10,10,8,14,3,,0.00,6,Thunderstorm,223<br />
2014-6-16,31,28,24,26,25,24,100,86,65,1015,1012,1010,10,9,6,21,5,,0.00,4,Rain-Thunderstorm,240<br />
2014-6-17,31,27,23,26,24,24,100,85,63,1014,1013,1011,10,10,4,14,3,,6.10,3,Rain-Thunderstorm,228<br />
2014-6-18,28,26,23,25,24,22,100,92,82,1016,1014,1013,10,9,1,19,5,,5.08,5,Rain-Thunderstorm,219<br />
2014-6-19,31,27,23,25,24,22,96,87,68,1017,1014,1012,19,10,8,19,2,,3.05,4,Thunderstorm,205<br />
2014-6-20,30,28,25,26,25,24,100,87,68,1015,1013,1011,10,9,3,19,3,,0.76,3,Rain-Thunderstorm,242<br />
2014-6-21,29,27,23,26,24,22,100,90,74,1014,1013,1011,10,10,10,26,3,,3.05,2,Rain-Thunderstorm,224<br />
2014-6-22,30,27,23,25,23,22,100,85,65,1015,1013,1012,10,10,10,23,5,,0.00,3,Thunderstorm,227<br />
2014-6-23,31,27,24,25,24,23,100,83,58,1016,1014,1012,19,10,6,19,5,,38.10,3,Rain-Thunderstorm,246<br />
2014-6-24,29,26,22,25,24,23,100,89,68,1016,1014,1011,10,9,3,19,3,,0.00,4,Rain-Thunderstorm,247<br />
2014-6-25,31,27,22,25,24,23,100,84,65,1015,1013,1011,10,10,8,14,3,,0.00,4,Rain-Thunderstorm,241<br />
2014-6-26,31,28,24,25,24,24,100,85,58,1015,1013,1011,10,10,10,19,2,,0.00,1,Rain-Thunderstorm,236<br />
2014-6-27,30,28,25,25,24,24,100,90,70,1015,1013,1011,10,8,3,19,5,,0.00,3,Rain-Thunderstorm,235<br />
2014-6-28,30,27,24,25,24,23,100,89,70,1016,1014,1011,10,8,4,11,2,,0.00,4,Rain-Thunderstorm,244<br />
2014-6-29,31,28,25,26,25,24,100,88,70,1015,1013,1010,10,9,6,19,3,,0.00,2,Rain-Thunderstorm,240<br />
2014-6-30,29,27,25,26,25,24,100,89,69,1014,1012,1011,10,9,4,19,3,,0.00,3,Rain-Thunderstorm,231<br />
2014-7-1,30,28,25,26,24,24,100,84,71,1014,1012,1011,10,9,6,19,5,,0.00,5,Thunderstorm,235<br />
2014-7-2,31,28,24,25,24,24,94,82,61,1016,1014,1011,10,10,8,19,3,,0.00,3,Thunderstorm,263<br />
2014-7-3,28,26,24,25,24,23,100,90,79,1015,1014,1014,10,9,2,19,5,,36.07,5,Rain-Thunderstorm,216<br />
2014-7-4,29,26,23,25,24,23,100,89,74,1016,1014,1012,10,8,3,19,3,,1.02,4,Rain-Thunderstorm,236<br />
2014-7-5,26,24,23,24,23,22,100,93,84,1017,1014,1013,10,8,1,11,2,,55.88,4,Rain-Thunderstorm,200<br />
2014-7-6,26,24,22,24,23,22,100,95,83,1016,1014,1013,10,4,1,8,0,,1.02,1,Fog-Rain,220<br />
2014-7-7,26,24,23,24,23,23,100,91,76,1018,1016,1014,10,7,2,14,2,,2.03,2,Rain-Thunderstorm,240<br />
2014-7-8,25,24,23,24,23,23,100,95,93,1018,1017,1015,10,5,1,8,0,,55.88,4,Rain-Thunderstorm,320<br />
2014-7-9,29,26,23,24,23,23,100,89,63,1017,1015,1014,10,8,2,14,2,,0.00,4,Thunderstorm,226<br />
2014-7-10,29,27,24,25,24,23,100,90,74,1017,1015,1013,10,8,2,14,2,,0.00,2,Rain,245<br />
2014-7-11,29,27,24,25,24,23,100,89,70,1017,1015,1013,10,8,2,19,3,,4.06,3,Rain-Thunderstorm,208<br />
2014-7-12,28,26,24,24,23,22,100,89,66,1016,1015,1013,10,8,3,14,2,,0.00,3,Rain-Thunderstorm,243<br />
2014-7-13,30,27,23,25,24,23,100,88,66,1016,1014,1012,10,9,6,14,3,,0.00,4,Thunderstorm,213<br />
2014-7-14,29,27,24,25,24,23,100,89,71,1016,1013,1011,10,8,2,14,3,,0.25,5,Rain-Thunderstorm,240<br />
2014-7-15,28,25,22,25,24,21,100,90,74,1016,1013,1012,10,9,1,14,3,,35.05,3,Rain-Thunderstorm,195<br />
2014-7-16,27,25,23,26,24,22,100,92,79,1015,1014,1013,10,9,3,19,5,,0.00,4,Rain-Thunderstorm,236<br />
2014-7-17,27,24,23,24,23,22,100,87,71,1017,1015,1014,10,9,6,14,5,,0.51,5,Rain-Thunderstorm,225<br />
2014-7-18,26,24,23,24,23,23,100,93,80,1017,1015,1013,10,6,1,14,2,,19.05,4,Rain,240<br />
2014-7-19,29,27,24,24,23,23,100,88,70,1018,1015,1013,10,9,2,14,3,,7.11,5,Rain,218<br />
2014-7-20,28,26,24,25,23,23,100,88,73,1017,1015,1013,10,9,6,14,5,,0.00,3,,211<br />
2014-7-21,28,26,23,24,23,22,100,89,68,1018,1016,1014,10,8,3,19,5,,2.03,3,Rain-Thunderstorm,215<br />
2014-7-22,27,25,23,24,23,22,100,90,74,1017,1015,1012,10,7,2,14,2,,0.00,2,Rain,254<br />
2014-7-23,26,24,23,24,24,23,100,96,89,1018,1015,1014,10,5,1,11,3,,7.11,5,Rain,242<br />
2014-7-24,24,23,23,24,23,23,100,96,89,1017,1016,1013,7,5,1,19,2,,29.97,4,Rain-Thunderstorm,197<br />
2014-7-25,24,23,23,24,23,23,100,97,93,1017,1015,1014,8,4,1,0,0,,5.08,5,Rain-Thunderstorm,-1<br />
2014-7-26,25,24,23,23,23,23,100,96,89,1016,1014,1012,8,4,1,0,0,,0.00,1,Rain,-1<br />
2014-7-27,26,24,23,23,23,22,100,93,78,1015,1013,1012,10,7,4,14,2,,0.00,5,Rain,204<br />
2014-7-28,29,26,23,25,23,23,100,86,66,1016,1013,1012,10,9,4,19,3,,0.00,3,,235<br />
2014-7-29,28,26,23,24,24,23,100,90,72,1015,1013,1011,10,8,1,14,2,,0.25,5,Rain,237<br />
2014-7-30,29,26,23,24,23,22,100,87,63,1016,1014,1012,10,9,3,14,3,,0.00,5,Rain-Thunderstorm,248<br />
2014-7-31,26,24,23,25,24,23,100,96,89,1016,1014,1013,10,6,2,19,3,,4.06,2,Rain,211<br />
