
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-19,27,22,18,19,17,16,88,73,54,1011,1009,1006,10,10,10,26,16,,0.00,3,,192<br />
2001-8-20,26,22,18,19,17,16,88,76,61,1012,1010,1008,10,10,10,26,19,,0.00,4,,218<br />
2001-8-21,26,22,18,19,17,16,88,76,61,1014,1011,1009,10,10,10,19,13,,0.00,4,,208<br />
2001-8-22,25,22,19,18,17,16,88,74,61,1015,1013,1011,10,10,10,21,16,,0.00,5,,209<br />
2001-8-23,27,22,18,18,17,16,88,73,54,1015,1013,1010,10,10,10,26,18,,0.00,4,,204<br />
2001-8-24,27,23,19,18,17,16,88,74,54,1015,1013,1010,10,10,10,29,18,,0.00,4,,209<br />
2001-8-25,25,22,19,18,17,16,88,77,61,1015,1013,1010,10,10,10,26,18,,0.00,4,,217<br />
2001-8-26,24,21,18,18,17,16,88,79,69,1014,1013,1010,10,10,2,29,18,,0.00,4,,213<br />
2001-8-27,25,21,18,18,17,16,88,77,65,1014,1012,1009,10,10,10,26,14,,0.00,6,,203<br />
2001-8-28,25,22,19,18,17,16,83,77,65,1012,1011,1009,10,10,8,27,14,,0.00,5,,218<br />
2001-8-29,25,22,19,18,17,16,88,79,61,1013,1011,1009,10,10,10,21,14,,0.00,5,,220<br />
2001-8-30,24,22,19,18,17,16,83,76,65,1013,1011,1008,10,10,10,26,14,,0.00,4,,226<br />
2001-8-31,26,22,19,18,17,16,83,73,54,1014,1012,1010,10,10,10,23,16,,0.00,4,,215<br />
2001-9-1,25,21,18,17,16,16,88,76,61,1015,1013,1010,10,10,10,24,16,,0.00,4,,221<br />
2001-9-2,28,23,19,18,17,16,83,72,48,1014,1011,1007,10,10,10,26,11,,0.00,5,,213<br />
2001-9-3,27,22,18,18,16,15,83,72,51,1012,1010,1007,10,10,9,34,16,,0.00,4,,208<br />
2001-9-4,27,23,19,19,17,16,83,71,54,1012,1011,1008,10,10,10,27,16,,0.00,5,,211<br />
2001-9-5,28,23,18,18,16,15,88,69,48,1014,1011,1008,10,10,10,23,13,,0.00,4,,194<br />
2001-9-6,25,22,19,18,17,16,83,75,65,1016,1013,1011,10,10,10,27,18,,0.00,5,,210<br />
2001-9-7,28,23,18,20,17,15,88,76,58,1014,1012,1009,10,10,8,29,13,,0.00,4,,203<br />
2001-9-8,27,22,18,17,16,15,88,73,51,1014,1012,1010,10,10,8,26,16,,0.00,5,,211<br />
2001-9-9,28,23,18,18,16,15,83,69,48,1015,1012,1010,10,10,10,34,14,,0.00,5,,198<br />
2001-9-10,23,21,19,17,16,15,83,76,69,1016,1014,1012,10,10,8,21,14,,0.00,6,,214<br />
2001-9-11,24,21,19,18,16,15,78,74,69,1015,1013,1010,10,10,8,27,14,,0.00,6,,208<br />
2001-9-12,29,24,19,18,16,15,83,68,45,1014,1012,1009,10,10,10,24,13,,0.00,4,,205<br />
2001-9-13,29,27,23,17,16,15,65,52,42,1013,1010,1009,10,10,10,24,18,,0.00,2,,194<br />
2001-9-14,25,22,19,18,17,16,88,77,61,1014,1012,1009,10,10,10,29,13,,0.00,5,,203<br />
2001-9-15,25,22,19,18,17,16,83,74,61,1014,1012,1010,10,10,10,24,16,,0.00,6,,213<br />
2001-9-16,27,23,19,19,17,16,94,73,54,1014,1012,1008,10,10,10,23,14,,0.00,5,,211<br />
2001-9-17,25,22,19,18,17,16,83,74,61,1015,1013,1010,10,10,10,23,16,,0.00,6,,217<br />
2001-9-18,26,22,19,19,17,16,83,72,54,1014,1012,1009,10,10,10,24,14,,0.00,4,,208<br />
2001-9-19,28,23,18,17,16,15,88,71,45,1013,1011,1007,10,10,10,35,16,,0.00,4,,209<br />
2001-9-20,26,22,19,18,17,15,83,74,57,1013,1011,1008,10,10,8,23,14,,0.00,5,,213<br />
2001-9-21,26,22,19,18,17,15,83,72,57,1013,1011,1008,10,10,10,29,16,,0.00,4,,215<br />
2001-9-22,26,22,19,18,17,16,88,74,61,1013,1011,1008,10,10,10,29,19,,0.00,3,,208<br />
2001-9-23,26,22,19,18,17,16,83,72,54,1013,1011,1008,10,10,10,32,13,,0.00,4,,210<br />
2001-9-24,25,22,19,18,17,16,83,75,61,1014,1012,1010,10,10,10,26,14,,0.00,6,,216<br />
2001-9-25,25,22,19,18,17,16,88,75,61,1014,1012,1010,10,10,10,27,16,,0.00,5,,225<br />
2001-9-26,29,24,19,18,17,16,88,70,51,1014,1011,1007,10,10,8,34,18,,0.00,2,,217<br />
2001-9-27,26,22,19,17,16,15,83,69,51,1014,1012,1009,10,10,10,24,14,,0.00,5,,242<br />
2001-9-28,20,19,19,16,16,15,83,78,73,1013,1013,1012,10,10,10,16,14,,0.00,5,,230<br />
2001-9-29,27,23,21,17,17,16,78,67,54,1015,1012,1010,10,10,10,32,19,,0.00,2,,224<br />
2001-9-30,29,24,20,18,17,16,78,66,48,1015,1013,1010,10,10,10,29,10,,0.00,4,,192<br />
2001-10-1,27,23,20,19,17,16,78,71,58,1015,1012,1010,10,10,10,21,14,,0.00,5,,208<br />
2001-10-2,28,24,20,19,18,16,83,74,58,1014,1012,1009,10,10,10,27,18,,0.00,3,,215<br />
2001-10-3,29,24,19,18,17,15,83,69,48,1014,1011,1008,10,10,10,29,16,,0.00,2,,206<br />
2001-10-4,28,23,19,17,16,15,78,64,51,1014,1011,1008,10,10,10,32,18,,0.00,4,,213<br />
2001-10-5,30,24,18,17,16,15,83,64,43,1013,1011,1006,10,10,10,34,14,,0.00,2,,201<br />
2001-10-6,29,23,18,17,16,15,83,65,42,1014,1012,1008,10,10,10,35,14,,0.00,3,,209<br />
2001-10-7,28,24,20,18,17,15,78,66,51,1013,1011,1008,10,10,10,26,14,37,0.00,3,,205<br />
2001-10-8,28,23,19,19,17,15,78,71,54,1012,1010,1007,10,10,10,32,16,,0.00,3,,212<br />
2001-10-9,27,23,20,19,17,16,78,70,57,1013,1010,1006,10,10,10,34,13,,0.00,4,,210<br />
2001-10-10,27,23,20,18,17,16,83,70,54,1021,1012,1009,10,10,10,29,13,,0.00,4,,214<br />
2001-10-11,27,23,20,19,17,16,83,72,58,1013,1011,1007,10,10,10,29,16,,0.00,4,,217<br />
2001-10-12,28,24,20,19,17,16,78,70,54,1013,1010,1008,10,10,2,26,13,,0.00,4,,215<br />
2001-10-13,27,23,21,20,18,17,83,71,58,1012,1010,1008,10,10,10,24,16,,0.00,4,,215<br />
2001-10-14,26,23,20,18,17,17,83,73,61,1013,1011,1009,10,10,10,23,14,,0.00,5,,224<br />
2001-10-15,25,22,20,18,17,17,83,75,61,1013,1011,1008,10,10,10,24,16,,0.00,5,,227<br />
2001-10-16,27,23,19,17,17,16,83,73,51,1013,1011,1008,10,10,10,34,18,,0.00,4,,224<br />
2001-10-17,26,22,19,18,17,16,83,73,57,1014,1011,1008,10,9,2,26,16,,0.00,2,,212<br />
2001-10-18,26,22,18,17,16,15,88,75,57,1012,1011,1007,10,10,10,29,14,,0.00,4,,224<br />
2001-10-19,24,21,19,17,16,15,78,72,65,1011,1010,1008,10,10,10,27,13,45,0.00,5,,210<br />
2001-10-20,26,22,19,17,15,1,78,68,21,1012,1011,1009,10,10,10,29,13,,0.00,5,,212<br />
2001-10-21,27,23,19,17,16,15,78,64,51,1014,1012,1009,10,10,10,34,13,,0.00,2,,199<br />
2001-10-22,25,21,18,17,16,15,83,71,57,1014,1012,1009,10,10,10,37,16,,0.00,6,,212<br />
2001-10-23,25,22,19,17,16,15,83,72,57,1013,1011,1008,10,10,10,23,13,,0.00,6,,208<br />
2001-10-24,26,22,18,18,17,16,88,73,57,1015,1012,1009,10,10,10,24,14,,0.00,5,,210<br />
2001-10-25,27,23,19,18,17,16,83,72,54,1014,1012,1008,10,10,10,24,18,,0.00,3,,214<br />
2001-10-26,28,23,19,18,16,16,83,71,51,1015,1013,1008,10,10,10,29,14,35,0.00,4,,214<br />
2001-10-27,27,23,19,17,16,15,83,70,54,1014,1012,1009,10,10,10,32,13,,0.00,4,,204<br />
2001-10-28,27,23,19,17,16,15,78,66,51,1015,1012,1009,10,10,10,29,13,,0.00,4,,201<br />
2001-10-29,25,22,20,18,17,15,78,73,61,1015,1013,1010,10,10,10,21,13,,0.00,6,,221<br />
2001-10-30,25,22,20,18,17,16,83,74,61,1015,1013,1010,10,10,10,26,11,,0.00,5,,208<br />
2001-10-31,25,22,19,17,16,16,83,72,57,1016,1014,1011,10,10,10,24,10,,0.00,5,,218<br />
2001-11-1,29,24,20,18,17,16,83,71,45,1015,1013,1009,10,10,10,32,13,37,0.00,5,,216<br />
2001-11-2,22,21,20,17,17,16,83,77,69,1014,1013,1013,10,10,10,24,13,,0.00,6,,240<br />
2001-11-3,28,24,20,18,17,16,83,65,51,1014,1011,1008,10,10,10,27,13,,0.00,3,,211<br />
2001-11-4,27,23,20,17,17,15,83,71,48,1013,1010,1007,10,10,10,32,14,,0.00,3,,244<br />
2001-11-5,27,23,19,17,16,15,83,67,48,1013,1010,1007,10,10,10,23,8,,0.00,5,,175<br />
2001-11-6,26,22,18,17,16,15,83,69,51,1015,1012,1009,10,10,8,24,11,,0.00,4,,195<br />
2001-11-7,29,24,19,19,17,15,78,68,45,1014,1012,1009,10,10,8,27,16,,0.00,4,,210<br />
2001-11-8,31,24,18,18,16,15,88,64,38,1014,1012,1008,10,9,6,29,13,,0.00,3,,199<br />
2001-11-9,27,23,19,19,17,16,83,70,54,1014,1013,1010,10,9,6,26,14,,0.00,4,,216<br />
2001-11-10,27,23,19,19,17,16,83,69,54,1014,1011,1008,10,10,8,27,11,,0.00,5,,210<br />
2001-11-11,28,24,20,18,17,16,78,70,51,1013,1011,1008,10,10,10,29,13,,0.00,4,,230<br />
2001-11-12,27,23,20,18,17,16,78,70,54,1014,1012,1009,10,10,8,23,13,,0.00,6,,202<br />
2001-11-13,29,24,19,19,18,16,83,71,51,1014,1011,1008,10,10,8,27,13,,0.00,6,Rain,209<br />
2001-11-14,31,26,20,19,17,16,83,64,45,1013,1010,1006,10,10,8,24,10,,0.00,5,,198<br />
2001-11-15,29,24,21,19,17,15,78,67,48,1013,1011,1008,10,10,8,27,16,,0.00,5,,211<br />
2001-11-16,30,25,20,19,17,16,83,65,45,1013,1010,1006,10,10,10,26,16,,0.00,4,,203<br />
2001-11-17,29,24,21,19,17,16,78,67,45,1013,1011,1008,10,10,8,27,11,,0.00,5,,194<br />
2001-11-18,28,24,21,21,19,17,83,72,54,1014,1012,1009,10,10,8,19,11,,0.00,7,,198<br />
2001-11-19,28,24,22,20,19,18,88,70,54,1014,1012,1009,10,10,8,27,13,,0.00,4,,199<br />
2001-11-20,29,24,21,21,18,17,83,68,51,1014,1011,1007,10,10,8,26,13,,0.00,5,,206<br />
2001-11-21,25,23,22,19,18,17,78,73,69,1013,1011,1008,10,10,10,19,10,,0.00,7,,203<br />
2001-11-22,29,26,22,19,18,18,78,70,54,1013,1010,1007,10,10,10,27,14,37,0.00,4,,215<br />
2001-11-23,26,23,21,20,18,17,83,72,61,1012,1010,1007,10,10,10,23,10,,0.00,6,Rain,223<br />
2001-11-24,27,23,21,19,18,17,78,66,58,1011,1009,1007,10,10,8,14,10,,0.00,6,,209<br />
2001-11-26,29,24,21,20,18,17,78,64,48,1013,1010,1007,10,10,10,21,13,,0.00,5,,193<br />
2001-11-27,30,25,20,18,17,1,83,66,20,1013,1010,1007,10,10,10,27,14,,0.00,3,,210<br />
2001-11-28,27,23,21,19,18,16,88,70,58,1014,1012,1009,10,10,10,27,14,,0.00,5,,207<br />
2001-11-29,27,23,21,18,18,17,83,72,58,1014,1012,1009,10,10,10,24,16,,0.00,5,,223<br />
2001-11-30,28,24,21,19,18,17,78,69,58,1013,1010,1007,10,10,10,24,11,,0.00,3,,210<br />
2001-12-1,28,24,21,19,18,17,78,69,54,1013,1011,1008,10,10,10,23,10,,0.00,6,,194<br />
2001-12-2,26,23,21,19,18,18,83,75,61,1013,1011,1009,10,10,8,26,11,,0.00,7,,214<br />
2001-12-3,26,23,21,19,18,18,83,73,65,1013,1011,1008,10,10,10,26,14,,0.00,6,,225<br />
2001-12-4,27,23,21,19,18,18,83,72,58,1013,1011,1008,10,10,10,24,14,37,0.00,6,,212<br />
2001-12-5,27,24,22,19,18,18,83,72,61,1012,1010,1006,10,10,8,24,11,,0.00,7,,212<br />
2001-12-6,26,23,21,19,18,18,83,73,61,1011,1009,1006,10,10,8,19,13,,0.00,5,,227<br />
2001-12-7,27,23,21,19,18,17,83,72,58,1011,1008,1006,10,10,10,24,13,,0.00,6,,227<br />
2001-12-8,26,23,21,20,18,17,83,71,57,1010,1008,1005,10,10,10,19,13,,0.00,6,,235<br />
2001-12-9,29,26,22,20,18,16,88,69,45,1011,1008,1005,10,10,10,32,13,,0.00,5,,213<br />
2001-12-10,26,23,21,19,18,18,88,72,61,1010,1008,1006,10,10,10,23,13,,0.00,6,,207<br />
2001-12-11,30,26,22,19,18,17,78,66,48,1011,1008,1005,10,10,8,23,11,,0.00,4,,217<br />
2001-12-12,31,26,21,18,17,15,83,61,40,1011,1009,1006,10,10,10,29,18,,0.00,3,,214<br />
2001-12-13,30,26,21,18,17,15,78,62,45,1011,1009,1006,10,10,8,32,13,,0.00,4,,207<br />
2001-12-14,31,26,22,19,17,14,78,59,43,1010,1008,1004,10,10,8,37,11,,0.00,4,,205<br />
2001-12-15,30,26,21,19,17,15,88,64,43,1010,1008,1005,10,10,10,27,16,,0.00,5,,218<br />
2001-12-16,26,23,21,19,18,17,78,72,61,1011,1009,1007,10,9,8,24,13,,0.00,7,,209<br />
2001-12-17,26,23,21,19,18,17,78,71,61,1012,1010,1007,10,10,10,21,11,,0.00,6,,220<br />
2001-12-18,29,26,22,19,18,17,78,66,51,1012,1010,1007,10,10,10,24,13,,0.00,5,,218<br />
2001-12-19,30,26,22,20,18,17,78,63,45,1011,1009,1006,10,10,8,19,10,,0.00,6,Rain,202<br />
2001-12-20,29,26,22,19,18,18,78,68,55,1012,1010,1008,10,10,10,24,14,,0.00,6,,212<br />
2001-12-21,30,26,22,19,18,17,78,66,48,1013,1011,1007,10,10,10,29,14,,0.00,4,,208<br />
2001-12-22,30,26,22,20,18,17,78,60,45,1013,1010,1006,10,10,10,19,11,,0.00,5,,194<br />
2001-12-23,25,23,22,19,18,17,78,71,61,1013,1010,1007,10,10,10,29,16,,0.00,7,,219<br />
2001-12-24,29,26,22,18,17,16,78,62,48,1013,1011,1008,10,10,10,26,13,,0.00,5,,205<br />
2001-12-25,28,24,22,19,18,17,78,66,54,1012,1011,1008,10,10,10,26,14,,0.00,6,,192<br />
2001-12-26,30,26,22,19,18,17,78,66,48,1013,1011,1008,10,10,10,24,10,,0.00,5,,184<br />
2001-12-27,25,23,22,20,18,17,78,71,65,1012,1010,1008,10,10,10,24,10,,0.00,7,,200<br />
2001-12-28,27,23,21,18,18,16,78,68,57,1013,1010,1002,10,10,10,27,14,,0.00,6,,223<br />
2001-12-29,32,27,22,19,18,16,83,62,38,1013,1011,1007,10,10,10,24,10,,0.00,3,,195<br />
2001-12-30,30,27,23,20,18,17,83,65,48,1013,1011,1008,10,10,10,21,13,,0.00,6,Rain,222<br />
2001-12-31,28,26,23,19,18,16,73,63,51,1013,1011,1009,10,10,10,23,11,,0.00,6,,199<br />
