
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-7,32,28,23,23,22,21,94,76,47,1012,1010,1007,10,7,3,23,5,34,0.00,3,,146<br />
2010-8-8,32,28,24,24,22,20,96,74,46,1012,1009,1006,10,6,3,24,8,,0.00,2,Rain,101<br />
2010-8-9,32,28,23,24,22,21,91,72,52,1012,1010,1008,11,7,5,19,5,,0.00,2,,198<br />
2010-8-10,33,28,24,24,23,21,89,72,44,1011,1009,1007,10,6,2,29,8,,0.00,3,,86<br />
2010-8-11,33,29,24,24,23,21,86,69,49,1011,1009,1007,10,8,6,32,11,,0.00,2,,97<br />
2010-8-12,32,28,25,24,23,21,84,71,43,1012,1010,1007,10,7,4,26,10,,0.00,2,,109<br />
2010-8-13,31,27,23,24,23,22,89,74,55,1010,1009,1007,11,7,5,32,10,,0.00,2,,102<br />
2010-8-14,32,28,24,24,23,22,89,73,52,1012,1010,1007,10,7,4,29,10,,1.02,2,,115<br />
2010-8-15,30,27,23,25,24,23,89,81,60,1013,1011,1009,10,6,2,21,6,,7.87,4,Rain-Thunderstorm,254<br />
2010-8-16,32,28,24,24,23,22,90,78,51,1013,1011,1008,8,5,2,21,6,,1.02,3,Rain-Thunderstorm,229<br />
2010-8-17,31,28,24,24,23,22,95,75,49,1011,1009,1007,10,6,1,19,6,,0.00,2,,70<br />
2010-8-18,32,28,24,24,22,20,93,74,46,1012,1009,1007,8,5,2,27,6,,29.97,3,Rain-Thunderstorm,222<br />
2010-8-19,32,28,23,24,22,21,89,71,52,1012,1010,1007,11,7,3,21,11,,0.00,2,,228<br />
2010-8-20,32,28,24,23,22,20,89,70,49,1012,1010,1007,13,8,3,24,6,,0.00,2,,237<br />
2010-8-21,32,27,22,24,22,19,89,71,46,1012,1009,1007,10,7,5,16,6,,0.51,3,Rain,284<br />
2010-8-22,32,28,23,23,22,20,89,69,42,1011,1008,1006,10,6,4,16,5,,0.00,2,,98<br />
2010-8-23,32,28,23,24,23,21,85,70,50,1010,1008,1006,10,7,3,21,6,,0.00,2,,76<br />
2010-8-24,31,28,24,24,23,20,89,74,57,1011,1010,1008,10,6,3,24,8,,1.02,3,Rain-Thunderstorm,125<br />
2010-8-25,32,28,24,25,23,20,89,73,52,1012,1010,1008,13,7,5,23,6,,1.02,2,Rain,98<br />
2010-8-26,33,28,24,23,22,21,89,70,43,1012,1010,1008,10,7,3,24,8,,2.03,2,Rain,99<br />
2010-8-27,32,27,23,24,22,21,89,77,48,1012,1011,1009,10,6,4,23,6,35,17.02,3,Rain,168<br />
2010-8-28,31,27,23,23,22,20,94,73,49,1012,1011,1008,10,7,2,19,6,,0.00,3,,197<br />
2010-8-29,32,28,24,24,22,21,90,70,46,1013,1011,1008,10,7,5,16,6,,0.00,2,,87<br />
2010-8-30,32,28,24,24,23,22,89,71,46,1011,1010,1008,10,6,2,27,8,,0.00,2,,96<br />
2010-8-31,32,28,24,25,23,21,83,72,52,1012,1010,1007,11,7,4,29,10,,0.00,2,,124<br />
2010-9-1,32,28,24,24,22,20,89,74,52,1012,1010,1007,11,7,3,27,6,,7.11,2,Rain-Thunderstorm,140<br />
2010-9-2,32,28,23,24,23,21,89,75,55,1012,1010,1007,10,6,4,29,6,,3.05,3,Rain,102<br />
2010-9-3,32,28,23,24,23,20,89,72,47,1011,1009,1006,10,7,3,21,5,,2.03,3,Rain,184<br />
2010-9-4,32,28,23,25,23,21,94,72,49,1012,1009,1007,10,7,3,21,6,,3.05,2,Rain,20<br />
2010-9-5,31,27,24,24,23,22,95,80,54,1013,1011,1009,10,6,3,19,8,,0.25,4,Rain-Thunderstorm,245<br />
2010-9-6,27,26,24,25,23,22,97,87,83,1014,1011,1009,8,6,4,14,3,,5.08,4,Rain-Thunderstorm,245<br />
2010-9-7,31,27,23,24,23,22,94,84,59,1012,1010,1007,11,6,2,19,5,,1.02,3,Rain-Thunderstorm,174<br />
2010-9-8,31,27,23,24,22,20,94,80,52,1014,1011,1009,10,6,5,24,5,,10.92,3,Rain-Thunderstorm,200<br />
2010-9-9,33,28,23,24,22,20,96,76,49,1013,1011,1008,10,7,4,26,8,,5.08,3,Rain-Thunderstorm,204<br />
2010-9-10,31,27,23,24,22,21,95,76,49,1012,1010,1007,10,7,4,19,5,,0.00,3,Rain,258<br />
2010-9-11,32,28,23,24,22,20,89,72,41,1012,1010,1008,10,7,6,26,5,,0.00,2,Thunderstorm,172<br />
2010-9-12,32,28,24,24,22,19,89,69,46,1013,1010,1007,14,8,5,19,5,,2.03,2,Rain-Thunderstorm,145<br />
2010-9-13,31,27,23,24,23,21,97,79,55,1012,1010,1007,14,7,1,26,5,,29.97,3,Rain-Thunderstorm,136<br />
2010-9-14,32,28,23,24,23,22,94,79,47,1011,1009,1006,10,6,2,23,6,,11.94,2,Rain-Thunderstorm,121<br />
2010-9-15,31,27,23,24,23,22,94,86,58,1012,1010,1008,8,5,3,23,3,,0.00,3,Rain-Thunderstorm,209<br />
2010-9-16,32,28,23,23,22,20,94,77,44,1012,1010,1008,14,8,6,32,10,,7.87,3,Rain-Thunderstorm,246<br />
2010-9-17,31,27,24,23,22,21,89,74,43,1011,1009,1007,10,7,5,23,8,,0.00,2,Thunderstorm,197<br />
2010-9-18,33,28,23,24,22,21,94,73,52,1011,1009,1006,10,6,5,21,6,,0.00,2,,98<br />
2010-9-19,32,28,24,26,23,22,92,77,55,1011,1009,1006,10,7,4,26,8,,0.00,2,,120<br />
2010-9-20,32,28,24,26,23,22,91,73,49,1011,1009,1006,10,7,5,26,6,,0.00,2,Thunderstorm,102<br />
2010-9-21,30,27,24,24,23,21,94,82,58,1010,1009,1007,9,6,3,14,5,,5.08,4,Rain-Thunderstorm,191<br />
2010-9-22,32,28,23,24,23,21,97,82,50,1011,1009,1007,6,5,3,21,5,,0.25,3,Rain-Thunderstorm,148<br />
2010-9-23,31,26,21,24,23,21,94,80,43,1011,1009,1007,10,6,3,23,5,,3.05,3,Rain-Thunderstorm,167<br />
2010-9-24,31,27,23,24,23,22,94,78,58,1011,1009,1007,11,7,4,21,5,,4.06,3,Rain-Thunderstorm,131<br />
2010-9-25,32,28,24,25,23,22,90,75,55,1012,1010,1008,10,7,3,29,6,45,0.00,4,Thunderstorm,107<br />
2010-9-26,33,28,24,23,22,21,89,73,48,1012,1011,1008,11,7,5,24,8,,0.51,4,Rain-Thunderstorm,113<br />
2010-9-27,32,28,24,26,23,22,94,80,50,1012,1010,1008,10,7,4,23,6,,2.03,3,Rain-Thunderstorm,253<br />
2010-9-28,33,28,23,24,22,21,94,74,49,1011,1009,1007,11,7,5,23,8,37,0.00,3,,276<br />
2010-9-29,32,28,24,25,22,20,94,70,38,1011,1009,1006,10,6,3,16,5,,0.00,2,Thunderstorm,251<br />
2010-9-30,32,28,24,24,23,22,87,70,52,1010,1008,1005,11,7,5,19,5,37,0.00,2,Thunderstorm,168<br />
2010-10-1,33,29,24,24,22,20,90,69,44,1008,1007,1004,10,7,4,24,5,,0.25,3,Rain,200<br />
2010-10-2,33,28,24,24,23,21,89,75,45,1008,1007,1005,6,5,2,16,5,,9.91,2,Rain-Thunderstorm,191<br />
2010-10-3,30,27,24,24,23,22,94,85,58,1010,1008,1006,8,5,1,34,6,66,36.07,4,Rain,119<br />
2010-10-4,32,27,23,24,23,21,95,80,53,1011,1008,1006,8,7,5,40,6,71,0.00,3,,131<br />
2010-10-5,30,27,24,25,24,23,89,83,66,1011,1009,1007,9,6,1,16,3,26,0.25,4,Rain,322<br />
2010-10-6,31,28,24,25,24,22,95,82,59,1011,1009,1006,8,5,1,34,6,35,12.95,3,Rain-Thunderstorm,247<br />
2010-10-7,32,28,24,25,23,20,94,81,46,1012,1010,1007,8,6,2,34,8,53,50.04,3,Rain-Thunderstorm,231<br />
2010-10-8,32,28,23,24,23,21,98,78,47,1011,1010,1007,10,5,3,24,5,,0.76,3,Rain-Thunderstorm,116<br />
2010-10-9,31,28,24,24,23,21,94,77,49,1012,1010,1007,10,7,4,16,5,,2.03,4,Rain-Thunderstorm,28<br />
2010-10-10,32,28,23,24,21,14,94,66,31,1011,1009,1007,10,8,6,19,5,,0.00,1,,236<br />
2010-10-11,33,28,22,23,19,12,94,64,28,1012,1010,1008,14,9,6,16,8,,0.00,1,,234<br />
2010-10-12,32,28,23,24,21,19,100,66,40,1012,1010,1007,13,8,5,16,8,,0.00,1,,342<br />
2010-10-13,31,27,24,23,22,21,94,70,50,1011,1009,1007,8,6,1,32,8,,42.93,3,Rain-Thunderstorm,61<br />
2010-10-14,31,27,23,24,23,21,94,80,55,1011,1009,1006,13,6,3,26,8,,7.11,4,Rain-Thunderstorm,202<br />
2010-10-15,32,28,23,24,22,20,89,71,49,1011,1009,1006,14,9,6,26,11,,0.00,3,,239<br />
2010-10-16,33,28,24,23,21,19,83,65,43,1011,1009,1006,10,8,6,27,10,,0.00,2,,223<br />
2010-10-17,34,29,24,23,21,18,89,66,34,1011,1009,1005,11,7,5,27,8,,0.00,2,Thunderstorm,239<br />
2010-10-18,32,28,24,24,22,20,89,70,47,1012,1010,1007,13,8,6,32,11,,0.00,3,,238<br />
2010-10-19,34,29,24,26,22,20,100,70,38,1012,1010,1006,11,8,0,27,10,,45.97,3,Rain-Thunderstorm,238<br />
2010-10-20,31,28,24,24,22,21,89,72,52,1012,1010,1007,11,8,7,24,10,,0.00,3,Thunderstorm,231<br />
2010-10-21,33,28,24,24,22,20,89,72,46,1011,1009,1005,13,7,5,23,11,,1.02,3,Rain-Thunderstorm,233<br />
2010-10-22,33,28,24,23,22,20,91,76,49,1010,1008,1005,9,7,5,23,8,39,0.00,4,Rain-Thunderstorm,237<br />
2010-10-23,31,28,24,24,23,21,95,74,48,1011,1008,1006,10,7,4,16,5,,0.00,3,Rain-Thunderstorm,311<br />
2010-10-24,31,28,24,24,23,22,94,79,51,1010,1009,1007,10,6,3,23,6,,29.97,3,Rain-Thunderstorm,237<br />
2010-10-25,32,28,23,24,22,21,99,80,54,1012,1009,1007,11,6,3,23,5,,50.04,3,Rain-Thunderstorm,226<br />
2010-10-26,31,27,23,27,23,22,94,84,57,1011,1010,1008,10,7,3,16,5,27,17.02,4,Rain-Thunderstorm,225<br />
2010-10-27,31,27,23,24,23,21,94,78,55,1011,1010,1007,11,7,5,19,8,,0.00,3,Thunderstorm,241<br />
2010-10-28,31,27,24,24,22,22,94,81,60,1010,1009,1007,10,7,4,27,8,,1.02,4,Rain-Thunderstorm,242<br />
2010-10-29,31,27,23,24,23,21,96,77,48,1010,1008,1006,11,7,3,16,5,,0.00,3,Rain,255<br />
2010-10-30,31,27,24,27,22,21,94,78,55,1011,1009,1007,8,6,3,19,3,,0.00,3,,258<br />
2010-10-31,32,28,24,24,21,20,78,66,52,1010,1008,1005,10,8,6,24,11,,0.00,2,,234<br />
2010-11-1,33,29,25,22,21,19,78,62,44,1009,1007,1004,10,8,5,26,11,,0.00,2,,232<br />
2010-11-2,34,29,24,26,24,22,94,79,45,1010,1007,1005,13,8,4,27,11,,10.92,3,Rain,223<br />
2010-11-3,34,29,24,24,23,20,100,75,46,1011,1009,1006,13,7,1,27,5,,0.00,3,Rain-Thunderstorm,235<br />
2010-11-4,31,28,24,24,23,22,92,78,58,1011,1009,1007,11,7,4,24,8,,0.51,3,Rain-Thunderstorm,250<br />
2010-11-5,31,29,26,24,22,21,83,69,55,1010,1008,1006,11,8,6,29,16,40,0.00,3,,237<br />
2010-11-6,33,29,24,23,21,19,78,63,43,1010,1008,1005,10,7,5,29,13,,0.00,3,,240<br />
2010-11-7,31,28,25,24,22,20,89,72,45,1011,1009,1007,10,8,7,26,13,,0.00,3,Rain,255<br />
2010-11-8,31,28,24,23,22,21,86,71,49,1012,1009,1008,11,9,8,34,19,,0.00,3,,248<br />
2010-11-9,33,29,24,24,22,20,89,71,46,1011,1010,1007,13,8,3,26,13,,4.06,3,Rain-Thunderstorm,249<br />
2010-11-10,32,28,25,27,24,22,100,82,55,1012,1010,1007,10,7,5,21,6,,0.00,3,,77<br />
2010-11-11,31,28,25,27,24,22,94,81,67,1011,1009,1007,18,8,5,27,10,,0.00,2,Thunderstorm,92<br />
2010-11-12,31,28,25,24,23,22,89,73,49,1010,1008,1006,10,7,5,21,6,,7.87,3,Rain,66<br />
2010-11-13,30,27,23,25,23,22,95,83,62,1012,1009,1007,10,7,3,27,6,,9.91,3,Rain,191<br />
2010-11-14,31,28,25,25,23,21,92,73,52,1013,1010,1008,11,8,3,19,5,,0.00,3,Rain,219<br />
2010-11-15,31,28,25,26,23,22,84,72,55,1012,1010,1007,10,8,6,23,6,,0.00,3,Thunderstorm,108<br />
2010-11-16,30,27,24,25,23,22,100,84,66,1011,1009,1007,9,6,5,16,3,,0.00,3,Rain-Thunderstorm,242<br />
2010-11-17,31,27,24,24,23,21,94,76,53,1011,1009,1007,10,7,5,16,5,,0.00,3,,53<br />
2010-11-18,33,28,24,24,23,21,89,74,49,1011,1009,1006,10,7,4,14,5,,0.00,2,Thunderstorm,242<br />
2010-11-19,32,29,25,27,24,22,100,81,55,1011,1009,1005,10,6,1,16,6,,10.92,3,Rain-Thunderstorm,230<br />
2010-11-20,32,29,25,26,24,22,89,78,55,1009,1007,1005,8,7,5,16,6,,0.00,3,,236<br />
2010-11-21,32,28,24,24,22,20,94,76,49,1009,1007,1004,10,7,4,21,5,40,0.00,2,Thunderstorm,215<br />
2010-11-22,32,28,23,24,22,21,90,71,44,1009,1007,1004,10,6,3,16,3,,7.87,3,Rain-Thunderstorm,298<br />
2010-11-23,30,28,25,26,24,22,100,81,66,1010,1007,1005,8,6,1,13,5,,20.07,3,Rain-Thunderstorm,185<br />
2010-11-24,32,28,24,24,23,22,97,74,52,1011,1008,1006,8,6,4,23,5,,5.08,2,Rain-Thunderstorm,198<br />
2010-11-25,32,28,24,24,23,22,100,76,52,1011,1009,1006,10,7,5,21,10,,5.08,4,Rain,243<br />
2010-11-26,31,28,24,25,23,21,94,76,52,1010,1008,1006,10,6,3,23,5,,14.99,3,Rain-Thunderstorm,228<br />
2010-11-27,32,28,23,24,22,21,94,83,49,1009,1008,1006,10,7,1,16,6,,1.02,2,Rain-Thunderstorm,227<br />
2010-11-28,32,28,23,24,23,21,94,80,51,1010,1008,1006,10,8,6,27,5,,0.00,2,Thunderstorm,229<br />
2010-11-29,33,28,23,24,22,20,91,73,46,1009,1007,1004,11,7,5,21,8,,0.00,3,Thunderstorm,245<br />
2010-11-30,32,28,24,24,23,22,89,74,53,1008,1006,1003,10,8,5,32,16,45,0.00,3,,249<br />
2010-12-1,29,27,24,25,22,21,89,76,62,1008,1006,1004,10,7,5,26,13,,0.51,3,Rain,263<br />
2010-12-2,31,27,24,24,23,22,90,75,54,1008,1006,1004,10,8,7,16,8,,0.00,2,,282<br />
2010-12-3,31,27,23,25,23,21,89,75,47,1009,1007,1004,10,7,4,23,6,,5.08,3,Rain-Thunderstorm,265<br />
2010-12-4,30,27,23,25,23,22,89,78,58,1008,1006,1004,10,7,5,26,11,,0.51,3,Rain-Thunderstorm,253<br />
2010-12-5,32,28,24,25,23,22,89,80,57,1008,1006,1004,10,7,4,29,10,,8.89,3,Rain,243<br />
2010-12-6,31,28,24,26,23,21,93,77,54,1009,1007,1005,10,7,5,26,13,,2.03,3,Rain,250<br />
2010-12-7,31,27,24,24,22,22,94,77,53,1009,1007,1005,13,8,7,37,14,,0.00,3,Rain,251<br />
2010-12-8,32,28,24,25,22,21,100,75,46,1011,1008,1006,10,8,5,32,16,37,13.97,4,Rain,247<br />
2010-12-9,32,28,24,23,22,20,93,70,51,1010,1008,1006,13,8,6,29,14,,0.51,3,Rain,255<br />
2010-12-10,30,27,24,23,22,20,89,74,52,1009,1008,1006,10,7,5,27,14,,0.76,4,Rain,249<br />
2010-12-11,27,26,24,24,22,21,90,82,66,1009,1007,1005,10,7,5,24,13,37,5.08,5,Rain,232<br />
2010-12-12,31,27,23,23,22,19,96,74,44,1008,1006,1004,10,7,1,23,10,,3.05,3,Rain,243<br />
2010-12-13,32,27,23,24,22,19,89,70,51,1009,1007,1005,11,8,5,19,6,,0.00,3,,260<br />
2010-12-14,28,27,24,25,23,22,89,80,67,1009,1007,1005,8,5,1,14,5,,6.10,5,Rain,247<br />
2010-12-15,32,28,24,23,22,18,94,75,48,1011,1006,1003,10,6,3,23,6,,0.51,3,Rain,289<br />
2010-12-16,32,27,23,24,22,20,89,73,45,1009,1007,1005,10,7,5,35,16,,0.00,2,,241<br />
2010-12-17,31,27,23,24,22,20,91,77,43,1010,1007,1005,10,7,3,32,13,52,0.51,4,Rain-Thunderstorm,243<br />
2010-12-18,32,28,23,25,22,18,89,71,36,1010,1008,1005,11,9,7,26,14,40,3.05,2,Rain,250<br />
2010-12-19,31,28,24,23,22,21,83,71,52,1010,1008,1007,10,8,6,27,14,,0.25,3,,241<br />
2010-12-20,31,28,24,22,22,19,83,70,51,1010,1008,1007,8,7,5,21,11,,0.00,3,,254<br />
2010-12-21,31,28,24,24,21,20,89,71,47,1009,1007,1005,10,6,5,29,16,,0.00,3,Rain,234<br />
2010-12-22,31,27,23,23,22,19,90,73,39,1009,1007,1005,10,8,7,23,14,,0.00,4,Rain,239<br />
2010-12-23,30,27,24,24,22,21,90,78,51,1009,1008,1006,10,7,3,21,10,,8.89,3,Rain-Thunderstorm,242<br />
2010-12-24,32,28,23,24,22,19,89,70,46,1009,1007,1004,10,8,6,24,8,,0.00,3,,263<br />
2010-12-25,31,28,24,25,23,20,89,76,49,1008,1007,1004,8,6,3,19,8,,0.00,3,Thunderstorm,272<br />
2010-12-26,30,27,24,26,23,21,89,80,56,1009,1007,1005,10,6,3,27,10,,0.76,2,Rain-Thunderstorm,256<br />
2010-12-27,31,27,23,24,22,20,89,76,47,1009,1007,1004,10,9,7,24,11,,0.00,3,Rain,265<br />
2010-12-28,31,27,22,25,23,20,100,79,52,1009,1007,1004,10,8,4,27,10,45,13.97,4,Rain,257<br />
2010-12-29,30,26,22,26,22,20,100,75,54,1010,1008,1005,8,7,5,26,10,,0.00,4,,252<br />
2010-12-30,32,28,24,23,19,-70,83,65,4,1009,1007,1005,10,8,5,29,13,,0.00,2,,250<br />
2010-12-31,32,28,24,25,21,-70,89,74,4,1008,1006,1004,10,6,5,29,13,,0.51,3,Rain,248<br />
