
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-9,32,27,22,26,23,22,100,88,60,1009,1008,1006,31,12,1,29,6,58,2.03,6,Rain-Thunderstorm,135<br />
2015-8-10,34,28,22,25,23,22,100,81,50,1010,1008,1006,31,13,10,10,5,,0.00,6,,107<br />
2015-8-11,34,29,23,26,24,23,100,79,54,1010,1009,1006,31,14,10,14,6,,2.03,6,,80<br />
2015-8-12,29,27,24,27,25,24,100,92,79,1013,1011,1009,31,12,4,14,6,,11.94,6,Rain,176<br />
2015-8-13,31,27,22,25,24,22,100,86,60,1014,1011,1008,31,12,6,11,6,27,0.00,6,Rain,131<br />
2015-8-14,32,28,23,26,24,24,100,83,57,1012,1010,1008,31,13,10,13,5,,0.00,6,,350<br />
2015-8-15,32,28,24,26,25,24,100,90,64,1013,1011,1009,31,11,1,16,5,,6.10,6,Rain-Thunderstorm,101<br />
2015-8-16,31,27,24,26,25,24,100,89,70,1012,1011,1009,31,13,10,14,6,,5.08,6,Rain,91<br />
2015-8-17,31,27,24,26,25,24,100,92,70,1013,1011,1010,31,13,10,13,5,,0.51,6,Rain-Thunderstorm,164<br />
2015-8-18,32,28,24,26,24,23,100,87,51,1013,1011,1009,18,11,8,19,8,,0.00,6,Rain-Thunderstorm,89<br />
2015-8-19,33,28,23,26,24,23,100,84,52,1013,1010,1009,31,13,10,19,6,,0.00,6,,151<br />
2015-8-20,33,28,23,26,24,23,100,84,61,1012,1010,1007,31,11,8,13,6,,0.00,6,,129<br />
2015-8-21,32,28,23,27,24,22,100,84,65,1011,1010,1008,10,9,6,11,8,,0.00,6,Thunderstorm,133<br />
2015-8-22,33,28,23,27,24,22,100,83,56,1011,1010,1007,10,8,6,13,6,,0.00,6,,143<br />
2015-8-23,33,29,24,27,26,25,100,87,61,1011,1009,1007,8,5,0,10,3,,0.00,6,Fog,141<br />
2015-8-24,33,28,23,27,25,23,100,87,66,1012,1010,1007,10,7,2,19,5,,0.51,6,Rain-Thunderstorm,151<br />
2015-8-25,31,28,24,26,25,23,100,86,69,1012,1010,1007,18,9,1,11,6,,0.00,6,Rain-Thunderstorm,249<br />
2015-8-26,31,28,24,26,25,23,100,90,70,1013,1011,1009,18,9,3,13,6,,1.02,6,Rain-Thunderstorm,93<br />
2015-8-27,28,26,23,26,24,23,100,92,78,1014,1011,1009,18,9,2,16,5,,2.03,6,Rain-Thunderstorm,121<br />
2015-8-28,33,28,23,26,25,23,100,84,59,1012,1010,1007,18,10,8,11,5,,0.00,6,,112<br />
2015-8-29,33,28,23,27,26,23,100,87,68,1013,1010,1007,31,12,4,13,5,,0.00,6,Rain-Thunderstorm,84<br />
2015-8-30,30,27,23,26,24,23,100,95,79,1013,1011,1009,18,10,0,16,5,,40.89,6,Rain-Thunderstorm,114<br />
2015-8-31,33,28,23,26,24,23,100,85,54,1013,1011,1009,31,13,8,19,8,,3.05,6,Rain,121<br />
2015-9-1,33,28,23,27,25,23,100,84,64,1012,1010,1007,31,13,6,11,6,,0.00,6,Rain,79<br />
2015-9-2,32,28,23,27,25,24,100,88,68,1012,1011,1009,31,13,8,11,5,,2.03,6,Rain,87<br />
2015-9-3,32,28,24,26,24,23,100,86,51,1014,1012,1009,31,12,6,10,5,,0.00,6,Rain,112<br />
2015-9-4,32,28,24,26,24,23,100,84,60,1014,1012,1010,31,12,8,11,5,,0.00,6,Rain-Thunderstorm,44<br />
2015-9-5,33,29,24,26,24,23,100,85,54,1014,1012,1009,31,12,10,19,5,,2.03,6,Rain-Thunderstorm,103<br />
2015-9-6,31,27,23,27,24,23,99,87,69,1014,1012,1009,31,12,6,19,8,,3.05,6,Rain,185<br />
2015-9-7,31,27,23,26,24,23,100,87,68,1013,1012,1009,19,11,8,13,8,,10.92,7,Rain,137<br />
2015-9-8,31,27,23,26,23,22,100,89,69,1012,1010,1007,18,8,0,27,8,,42.93,6,Rain-Thunderstorm,136<br />
2015-9-9,32,27,23,27,24,22,100,88,67,1012,1010,1008,10,6,2,13,6,,0.00,6,,120<br />
2015-9-10,33,28,24,27,26,24,100,88,65,1013,1011,1009,4,3,0,11,5,,0.25,6,Fog-Thunderstorm,76<br />
2015-9-11,31,27,23,26,24,23,100,91,69,1014,1011,1009,6,4,1,10,5,,0.25,6,Fog-Rain-Thunderstorm,137<br />
2015-9-12,33,28,24,26,24,24,100,84,56,1012,1010,1008,5,3,2,13,5,,0.00,6,,118<br />
2015-9-13,33,28,23,27,25,23,94,84,63,1012,1010,1007,3,2,1,14,6,,0.00,6,Thunderstorm,176<br />
2015-9-14,32,28,24,28,26,24,100,86,57,1011,1009,1006,2,2,1,8,5,,4.06,6,,180<br />
2015-9-15,31,27,23,27,25,22,100,89,65,1010,1008,1006,2,1,0,13,6,,0.51,6,Rain,115<br />
2015-9-16,32,28,24,28,26,23,100,87,65,1010,1008,1006,18,2,1,10,5,,0.00,6,Rain-Thunderstorm,97<br />
2015-9-17,33,29,24,27,26,24,100,85,66,1012,1009,1008,3,2,2,14,5,,0.00,6,,62<br />
2015-9-18,34,29,24,27,26,23,100,84,61,1013,1011,1009,6,4,2,14,6,,0.00,6,Thunderstorm,101<br />
2015-9-19,33,29,25,27,26,25,100,85,66,1013,1011,1008,8,7,6,13,5,,0.00,6,,64<br />
2015-9-20,33,29,25,28,26,25,100,85,60,1011,1009,1006,10,8,3,14,6,,0.00,6,Thunderstorm,234<br />
2015-9-21,33,28,24,27,25,24,100,90,66,1011,1009,1007,14,8,2,16,6,,1.02,6,Rain-Thunderstorm,166<br />
2015-9-22,33,28,23,28,25,23,100,87,64,1011,1009,1007,8,5,2,11,6,,0.00,6,,95<br />
2015-9-23,32,28,24,27,26,25,100,88,65,1012,1010,1007,3,2,1,11,6,,0.00,6,Fog,75<br />
2015-9-24,32,28,23,27,25,22,100,87,64,1013,1010,1007,8,5,2,13,6,,0.00,6,Rain,113<br />
2015-9-25,33,28,22,27,25,23,96,85,60,1011,1009,1006,6,6,3,13,6,,0.00,6,,109<br />
2015-9-26,33,28,23,27,26,23,100,87,64,1011,1009,1006,6,5,2,11,5,,2.03,6,Rain-Thunderstorm,111<br />
2015-9-27,33,29,25,28,26,24,100,88,66,1010,1009,1006,3,2,1,14,6,,0.00,6,,93<br />
2015-9-28,32,28,24,27,25,23,100,87,66,1011,1009,1007,2,2,0,13,5,,5.08,6,Rain,104<br />
2015-9-29,31,28,24,26,24,23,100,90,70,1012,1010,1009,3,2,1,16,6,34,0.00,6,,109<br />
2015-9-30,33,28,23,27,25,23,100,84,57,1013,1011,1009,8,5,2,13,5,,0.00,6,,42<br />
2015-10-1,32,28,24,27,26,24,100,88,75,1014,1012,1010,10,6,3,19,8,,0.51,6,Rain-Thunderstorm,227<br />
2015-10-2,30,27,24,27,25,24,100,90,77,1014,1012,1010,18,8,6,13,6,,2.03,6,Rain,160<br />
2015-10-3,32,28,24,27,26,24,100,91,70,1015,1013,1010,10,8,6,8,5,,0.00,6,Thunderstorm,98<br />
2015-10-4,33,29,24,28,26,25,100,87,71,1014,1012,1010,11,9,6,14,6,,0.00,6,,59<br />
2015-10-5,33,29,24,27,25,23,100,81,55,1014,1012,1009,18,10,8,14,5,,4.06,6,Rain-Thunderstorm,20<br />
2015-10-6,32,28,24,27,25,23,100,86,63,1013,1011,1009,11,9,8,13,6,,1.02,6,Rain-Thunderstorm,95<br />
2015-10-7,31,28,24,26,25,24,100,89,65,1013,1011,1009,10,9,6,10,5,,0.25,6,Rain,120<br />
2015-10-8,32,28,24,26,25,24,100,91,65,1013,1011,1009,10,8,3,13,5,,29.97,6,Rain-Thunderstorm,135<br />
2015-10-9,31,28,24,27,25,24,100,87,66,1013,1011,1008,10,8,4,10,5,,1.02,6,Rain-Thunderstorm,142<br />
2015-10-10,29,27,24,26,24,23,100,90,75,1014,1012,1010,8,7,3,13,6,,0.51,6,Rain-Thunderstorm,133<br />
2015-10-11,33,28,23,26,24,23,100,87,62,1014,1012,1010,11,9,8,16,5,,0.00,6,Rain-Thunderstorm,117<br />
2015-10-12,33,28,23,26,24,23,100,84,55,1014,1012,1009,18,11,8,19,8,,1.02,6,Rain,94<br />
2015-10-13,30,27,23,25,24,23,100,88,72,1015,1012,1010,26,12,8,8,5,,0.00,6,Rain-Thunderstorm,95<br />
2015-10-14,32,28,24,26,24,24,100,83,55,1013,1011,1009,18,10,6,14,6,,0.00,6,,101<br />
2015-10-15,33,28,24,26,25,23,100,84,60,1012,1010,1007,11,9,6,13,5,,0.51,6,Thunderstorm,97<br />
2015-10-16,33,29,24,26,25,24,100,84,58,1012,1010,1008,10,9,6,16,6,,7.87,6,Rain,126<br />
2015-10-17,31,27,23,26,24,23,100,91,72,1012,1010,1009,18,9,6,14,6,,0.00,6,Rain-Thunderstorm,135<br />
2015-10-18,32,28,24,26,25,24,100,86,65,1013,1011,1009,10,5,3,14,8,,0.00,6,,149<br />
2015-10-19,33,29,24,27,26,24,100,84,62,1012,1011,1008,6,4,1,13,6,,0.00,6,,60<br />
2015-10-20,33,29,24,26,25,24,100,83,55,1012,1009,1006,4,3,1,11,6,,0.00,6,,94<br />
2015-10-21,33,29,24,27,26,24,100,84,59,1012,1009,1007,3,3,1,13,5,,0.00,6,,43<br />
2015-10-22,33,29,25,27,26,24,95,85,66,1011,1010,1007,3,2,0,13,6,,2.03,6,Rain,101<br />
2015-10-23,32,29,25,26,25,24,100,85,65,1012,1010,1008,4,2,1,19,6,,0.00,6,Rain-Thunderstorm,113<br />
2015-10-24,32,28,24,26,25,23,100,83,59,1012,1010,1007,4,3,1,11,6,,0.00,6,,92<br />
2015-10-25,33,29,24,27,26,24,100,85,66,1012,1010,1007,10,7,1,13,6,,21.08,6,Rain-Thunderstorm,202<br />
2015-10-26,32,27,23,26,25,23,100,88,68,1012,1010,1007,14,9,1,14,6,,3.05,6,Rain-Thunderstorm,10<br />
2015-10-27,34,29,24,27,26,24,100,84,56,1011,1009,1006,18,10,6,13,6,,0.00,6,Rain,99<br />
2015-10-28,34,29,24,26,25,24,94,79,48,1012,1010,1008,31,12,8,11,5,,0.00,6,,105<br />
2015-10-29,33,29,25,27,26,25,100,89,67,1012,1010,1008,18,10,3,13,5,,38.10,6,Rain-Thunderstorm,223<br />
2015-10-30,32,28,23,27,24,22,100,91,69,1012,1010,1007,31,10,0,14,6,,35.05,7,Rain-Thunderstorm,129<br />
2015-10-31,32,27,22,27,25,22,100,86,66,1013,1010,1007,31,12,5,14,6,35,36.07,6,Rain-Thunderstorm,353<br />
2015-11-1,31,27,23,26,24,22,100,87,66,1012,1010,1008,31,10,0,13,5,,59.94,7,Rain-Thunderstorm,238<br />
2015-11-2,31,27,24,26,25,23,100,90,71,1012,1010,1007,19,9,1,14,6,,19.05,7,Rain-Thunderstorm,222<br />
2015-11-3,31,27,23,26,24,23,100,89,69,1012,1010,1007,31,11,3,14,6,,18.03,7,Rain-Thunderstorm,128<br />
2015-11-4,31,27,24,27,25,23,100,91,68,1012,1009,1006,31,10,6,13,5,,0.00,7,Rain-Thunderstorm,138<br />
2015-11-5,31,28,24,27,25,24,100,89,70,1011,1009,1007,19,11,2,14,5,,23.11,6,Rain-Thunderstorm,82<br />
2015-11-6,31,27,24,26,25,24,100,89,64,1012,1009,1006,31,12,10,14,6,,1.02,6,Rain,80<br />
2015-11-7,31,28,25,26,25,24,100,88,64,1012,1010,1007,31,12,3,16,5,,43.94,6,Rain-Thunderstorm,265<br />
2015-11-8,31,27,24,26,25,23,100,88,65,1014,1011,1008,31,13,8,10,5,,0.00,6,Rain,151<br />
2015-11-9,32,28,25,27,26,25,100,87,64,1012,1010,1007,31,12,8,13,5,,5.08,6,Rain,89<br />
2015-11-10,30,27,24,25,24,24,100,91,74,1012,1009,1006,31,12,3,10,5,,7.87,7,Rain-Thunderstorm,134<br />
2015-11-11,32,28,24,26,25,24,100,83,57,1011,1009,1006,31,13,10,19,5,,12.95,6,Rain,140<br />
2015-11-12,32,27,23,26,25,23,100,89,70,1012,1010,1008,31,11,2,13,5,,11.94,7,Rain-Thunderstorm,162<br />
2015-11-13,32,28,24,26,26,24,100,88,68,1012,1010,1007,31,12,2,14,6,,16.00,6,Rain-Thunderstorm,75<br />
2015-11-14,31,28,24,26,25,24,100,87,64,1012,1010,1007,31,11,3,13,5,,0.00,7,Rain-Thunderstorm,121<br />
2015-11-15,32,28,24,27,26,24,100,87,67,1010,1008,1005,31,10,0,14,5,,10.92,6,Rain-Thunderstorm,96<br />
2015-11-16,29,27,24,25,24,23,100,92,79,1012,1009,1006,31,11,6,11,5,,0.76,7,Rain-Thunderstorm,212<br />
2015-11-17,29,27,24,26,25,24,100,91,74,1012,1010,1008,31,11,2,14,5,,7.11,6,Rain-Thunderstorm,239<br />
2015-11-18,27,26,24,26,25,24,100,95,85,1013,1011,1008,31,10,3,10,5,,10.92,7,Rain-Thunderstorm,232<br />
2015-11-19,31,27,23,27,25,23,100,85,66,1010,1009,1006,31,13,10,13,5,,0.00,6,,54<br />
2015-11-20,30,28,25,27,26,24,100,91,77,1010,1008,1005,31,11,3,10,6,,20.07,7,Rain-Thunderstorm,139<br />
2015-11-21,32,28,24,26,25,24,100,89,61,1011,1008,1005,31,11,6,13,3,,0.25,7,Rain-Thunderstorm,258<br />
2015-11-22,32,28,24,26,25,24,100,88,66,1011,1008,1005,31,12,3,11,5,,2.03,6,Rain,70<br />
2015-11-23,33,28,24,27,26,24,100,84,63,1010,1008,1005,31,13,10,14,6,,14.99,6,Rain,22<br />
2015-11-24,29,27,24,26,25,24,100,92,74,1011,1009,1006,31,10,3,13,5,,0.00,7,Rain-Thunderstorm,205<br />
2015-11-25,32,28,24,26,25,23,100,84,62,1010,1008,1005,31,14,10,13,6,,0.00,6,,215<br />
2015-11-26,33,29,25,28,26,24,100,91,68,1010,1008,1005,31,13,1,13,5,,13.97,6,Rain-Thunderstorm,150<br />
2015-11-27,33,28,23,27,25,23,100,84,60,1011,1009,1006,31,14,10,11,8,,6.10,6,Rain-Thunderstorm,143<br />
2015-11-28,32,28,23,26,25,23,100,84,59,1013,1011,1008,31,12,6,14,6,,8.89,7,Rain-Thunderstorm,322<br />
2015-11-29,33,28,24,27,26,24,100,86,68,1013,1011,1007,31,12,8,13,5,,0.00,7,Rain-Thunderstorm,72<br />
2015-11-30,32,28,24,27,26,22,94,83,66,1012,1010,1007,31,13,6,14,6,,150.88,6,Rain-Thunderstorm,285<br />
2015-12-1,29,27,24,26,25,24,100,90,71,1012,1010,1008,31,11,1,21,8,,0.00,7,Rain-Thunderstorm,191<br />
2015-12-2,33,29,24,26,25,24,100,86,62,1013,1010,1008,31,13,10,13,5,,0.00,6,Rain-Thunderstorm,106<br />
2015-12-3,34,29,25,27,26,24,100,85,57,1013,1010,1007,31,14,10,13,5,,0.51,6,Rain-Thunderstorm,126<br />
2015-12-4,32,28,24,27,25,24,98,87,65,1012,1010,1007,31,13,8,14,6,,0.25,6,Rain-Thunderstorm,79<br />
2015-12-5,32,28,25,27,26,24,100,89,70,1012,1010,1007,18,10,6,14,6,,0.00,6,Thunderstorm,191<br />
2015-12-6,29,26,23,25,24,23,100,93,68,1014,1010,1008,31,11,1,13,5,,42.93,6,Rain,135<br />
2015-12-7,32,28,23,27,25,23,100,86,68,1012,1010,1008,31,14,10,11,6,,0.00,6,,90<br />
2015-12-8,34,29,25,28,27,25,100,84,65,1011,1009,1006,31,13,3,13,6,,8.89,6,Thunderstorm,29<br />
2015-12-9,29,26,23,26,25,23,100,92,76,1013,1011,1008,31,12,2,11,6,,0.00,7,Rain-Thunderstorm,197<br />
2015-12-10,32,28,23,28,26,24,100,91,73,1013,1010,1008,31,13,10,16,6,,0.51,6,Rain,125<br />
2015-12-11,33,29,24,27,26,24,100,83,60,1012,1010,1006,31,12,0,13,5,,16.00,6,Rain,144<br />
2015-12-12,32,28,24,26,26,24,100,90,70,1012,1009,1006,31,11,3,13,5,,0.51,7,Rain-Thunderstorm,84<br />
2015-12-13,32,29,25,26,26,24,100,87,60,1011,1009,1007,31,12,1,13,5,,29.97,6,Rain-Thunderstorm,203<br />
2015-12-14,32,28,24,26,24,23,100,88,64,1012,1009,1006,31,12,3,10,5,,18.03,6,Rain,88<br />
2015-12-15,32,28,24,26,25,24,100,88,66,1010,1009,1007,31,13,10,14,5,,0.00,6,Thunderstorm,170<br />
2015-12-16,29,27,24,26,24,24,100,92,76,1011,1009,1007,31,12,0,14,5,,19.05,6,Rain-Thunderstorm,150<br />
2015-12-17,28,26,24,25,24,23,100,93,83,1012,1010,1008,31,10,4,16,5,,3.05,7,Rain,111<br />
2015-12-18,26,24,23,24,23,22,100,95,83,1013,1011,1010,18,8,0,19,8,35,18.03,8,Rain,246<br />
2015-12-19,31,27,23,26,24,22,100,89,73,1012,1010,1007,31,11,0,14,8,,21.08,7,Rain-Thunderstorm,148<br />
2015-12-20,31,27,23,25,24,22,94,86,57,1012,1010,1008,31,12,10,21,10,,0.51,7,Rain,169<br />
2015-12-21,32,28,23,26,24,23,94,81,57,1012,1010,1008,31,13,10,11,8,,0.00,6,,163<br />
2015-12-22,32,28,24,27,26,24,100,85,65,1014,1012,1009,31,12,8,13,5,,0.51,6,,71<br />
2015-12-23,31,28,25,26,26,25,100,87,68,1014,1012,1009,31,12,4,16,8,,39.12,6,,35<br />
2015-12-24,32,28,23,26,25,23,100,86,64,1013,1011,1009,31,13,2,14,5,,0.00,6,Rain,42<br />
2015-12-25,31,28,24,26,25,24,100,91,69,1014,1011,1009,31,12,0,16,5,,33.02,6,Rain-Thunderstorm,118<br />
2015-12-26,32,28,24,27,26,24,100,87,68,1012,1010,1008,31,12,6,11,5,,0.00,6,,75<br />
2015-12-27,33,29,24,27,26,24,100,90,66,1014,1012,1010,18,10,4,19,5,,4.06,7,Rain-Thunderstorm,76<br />
2015-12-28,31,28,24,26,25,24,100,87,70,1015,1013,1011,19,12,10,16,6,,0.00,6,Rain,65<br />
2015-12-29,32,28,24,27,25,24,96,86,69,1014,1012,1009,18,12,10,16,6,,0.00,6,,66<br />
2015-12-30,32,28,24,27,26,24,95,87,70,1013,1011,1009,26,12,10,16,6,,0.00,6,,80<br />
2015-12-31,31,28,25,27,26,24,100,92,75,1014,1011,1009,18,10,0,14,6,,17.02,6,Rain,67<br />
