
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-7-29,19,14,10,9,7,5,82,65,42,1030,1028,1024,10,10,10,19,6,,0.00,4,Fog-Rain,9<br />
2008-7-30,19,14,10,10,8,6,94,73,45,1030,1028,1024,10,9,6,21,6,26,0.00,5,Fog,353<br />
2008-7-31,20,13,7,11,8,5,100,75,40,1029,1027,1023,10,8,3,24,5,,0.00,3,Fog-Rain,359<br />
2008-8-1,18,14,11,11,9,5,94,78,42,1029,1027,1024,10,7,2,24,6,42,0.00,5,Fog-Rain,73<br />
2008-8-2,19,13,7,10,8,5,94,72,40,1028,1026,1023,10,9,6,16,5,,0.00,2,Fog,344<br />
2008-8-3,20,15,10,11,8,5,100,73,40,1028,1026,1023,10,8,3,21,6,34,0.00,4,Fog,355<br />
2008-8-4,19,14,9,8,6,4,87,64,37,1028,1026,1023,10,10,10,19,5,29,0.00,3,Fog,40<br />
2008-8-5,19,12,6,10,6,3,94,64,35,1028,1026,1023,10,10,10,23,6,29,0.00,2,,328<br />
2008-8-6,20,13,7,8,6,3,93,63,33,1027,1026,1023,10,10,10,13,5,34,0.00,2,,52<br />
2008-8-7,20,15,10,9,5,3,77,55,37,1027,1025,1023,10,10,10,24,10,39,0.00,3,,164<br />
2008-8-8,19,13,7,8,5,3,82,60,37,1027,1026,1023,10,10,10,21,6,35,0.00,3,,57<br />
2008-8-9,19,13,8,8,4,1,82,58,37,1029,1027,1025,10,10,10,14,6,,0.00,3,,101<br />
2008-8-10,16,13,10,10,9,8,94,83,59,1031,1029,1026,10,8,2,14,5,,0.00,6,Fog,8<br />
2008-8-11,19,14,10,10,8,5,94,71,40,1030,1028,1025,10,9,2,19,5,,0.00,5,Fog-Rain-Hail,91<br />
2008-8-12,21,13,5,9,6,2,100,66,28,1030,1027,1023,10,10,6,23,3,,0.00,3,Fog-Thunderstorm,359<br />
2008-8-13,17,12,8,9,6,4,93,65,45,1029,1027,1025,10,10,10,13,5,,0.00,4,,49<br />
2008-8-14,19,14,9,9,6,2,82,59,32,1031,1028,1026,10,10,10,23,6,34,0.00,4,,23<br />
2008-8-15,19,13,7,10,7,3,88,67,37,1031,1029,1026,10,10,4,21,6,27,0.00,5,Fog-Rain,353<br />
2008-8-16,18,14,11,10,9,7,94,77,52,1030,1028,1025,10,7,3,19,6,,0.00,5,Fog-Rain,8<br />
2008-8-17,20,14,9,10,8,3,94,74,33,1029,1027,1024,10,8,3,32,6,37,0.00,5,Fog,11<br />
2008-8-18,17,13,11,10,9,6,94,81,48,1031,1028,1025,10,7,3,14,5,,0.00,6,Fog-Rain,359<br />
2008-8-19,19,14,10,10,9,6,100,77,43,1030,1028,1024,10,7,2,16,5,,0.00,5,Fog-Rain,25<br />
2008-8-20,19,14,10,10,8,6,94,78,43,1030,1028,1024,10,7,0,21,5,,0.00,5,Fog-Rain,61<br />
2008-8-21,19,14,10,10,9,5,94,78,40,1030,1028,1024,10,6,2,26,5,,0.00,6,Fog,23<br />
2008-8-22,18,14,10,10,9,7,94,83,49,1030,1028,1025,10,6,0,26,6,,0.00,6,Fog,39<br />
2008-8-23,19,14,11,10,8,5,94,74,43,1030,1028,1025,10,8,3,26,5,,0.00,7,Fog-Rain-Thunderstorm,56<br />
2008-8-24,19,13,8,10,9,6,100,79,43,1030,1028,1024,10,9,3,24,3,,0.00,6,Fog-Rain,30<br />
2008-8-25,19,14,10,11,9,7,100,77,46,1030,1027,1024,10,9,3,14,5,,0.00,6,Fog-Rain,59<br />
2008-8-26,19,14,10,11,8,7,94,71,49,1029,1028,1025,10,10,5,23,5,,0.00,5,Fog-Rain,151<br />
2008-8-27,21,16,10,11,8,6,94,69,38,1029,1027,1024,10,10,8,19,5,,0.00,3,Fog,36<br />
2008-8-28,19,14,9,11,9,7,94,78,56,1028,1026,1023,10,7,2,19,5,,0.00,5,Fog-Rain,3<br />
2008-8-29,16,13,10,11,9,9,94,81,63,1028,1026,1023,10,9,3,14,2,,0.00,7,Fog-Rain,28<br />
2008-8-30,20,16,11,10,9,6,94,74,40,1027,1025,1023,10,10,10,23,5,,0.00,4,Fog,50<br />
2008-8-31,18,14,11,10,9,8,94,78,56,1028,1026,1023,10,10,10,19,5,,0.00,5,Fog-Rain,13<br />
2008-9-1,19,14,10,12,10,8,94,79,49,1029,1026,1024,10,8,1,14,3,,0.00,5,Fog-Rain,65<br />
2008-9-2,21,16,10,11,10,7,100,78,43,1029,1027,1024,10,9,3,14,3,,0.00,5,Fog-Rain,28<br />
2008-9-3,19,14,10,12,9,8,94,82,52,1029,1027,1025,10,10,8,19,5,,0.00,6,Fog-Rain,109<br />
2008-9-4,20,16,11,11,10,8,94,78,52,1029,1027,1024,10,9,4,19,3,,0.00,6,Fog-Rain,39<br />
2008-9-5,19,16,12,11,9,8,88,66,49,1029,1027,1024,10,10,10,14,5,,0.00,4,,23<br />
2008-9-6,20,14,9,10,8,5,82,66,46,1029,1027,1024,10,10,10,19,3,,0.00,2,,11<br />
2008-9-7,20,16,11,11,9,7,82,68,46,1029,1027,1024,10,10,10,14,5,,0.00,4,,315<br />
2008-9-8,20,15,10,10,8,6,82,66,46,1029,1027,1025,10,10,10,26,6,,0.00,5,,148<br />
2008-9-9,20,16,12,9,7,5,72,59,43,1029,1027,1026,10,10,10,23,6,,0.00,4,,154<br />
2008-9-10,20,16,12,9,6,4,82,58,37,1030,1028,1025,10,10,10,26,11,,0.00,3,,169<br />
2008-9-11,22,17,12,7,5,3,67,51,31,1030,1028,1026,10,10,10,29,18,,0.00,1,,167<br />
2008-9-12,23,16,9,11,6,-6,82,54,15,1029,1027,1024,10,10,10,23,11,,0.00,2,,168<br />
2008-9-13,23,17,10,12,8,3,88,64,38,1028,1026,1023,10,10,10,85,8,,0.00,2,,94<br />
2008-9-14,21,16,12,12,10,9,94,72,46,1028,1026,1024,10,10,10,14,3,,0.00,4,,53<br />
2008-9-15,20,16,11,12,10,9,94,77,49,1029,1027,1025,10,10,3,14,3,,0.00,5,Fog-Rain,17<br />
2008-9-16,20,16,11,12,10,8,100,79,49,1030,1028,1025,10,8,0,14,3,,0.00,5,Fog,26<br />
2008-9-17,20,16,11,11,8,6,88,68,43,1030,1028,1025,10,10,10,26,8,,0.00,4,,82<br />
2008-9-18,20,15,10,11,9,8,94,76,49,1029,1027,1011,10,8,3,19,3,,0.00,5,Fog-Rain,13<br />
2008-9-19,21,16,11,11,10,6,100,77,46,1029,1027,1025,10,8,2,26,5,,0.00,5,Fog-Rain-Thunderstorm,73<br />
2008-9-20,20,16,11,13,10,8,94,78,46,1030,1027,1024,10,7,1,29,3,,0.00,6,Fog-Rain-Thunderstorm,103<br />
2008-9-21,20,15,10,12,9,8,94,75,49,1030,1028,1024,10,8,3,19,5,,0.00,5,Fog-Rain,43<br />
2008-9-22,17,13,9,11,9,8,100,78,59,1031,1029,1027,10,8,3,11,3,,0.00,6,Fog-Rain,99<br />
2008-9-23,20,16,11,11,9,8,94,76,46,1030,1027,1024,10,9,3,19,5,,0.00,5,Fog-Rain-Thunderstorm,31<br />
2008-9-24,21,16,10,11,9,6,94,77,38,1029,1027,1024,10,7,2,14,3,,0.00,4,Fog-Rain-Thunderstorm,35<br />
2008-9-25,21,16,10,11,8,6,94,63,38,1029,1027,1024,10,9,3,19,5,,0.00,5,Fog-Rain,159<br />
2008-9-26,20,15,10,12,8,5,82,65,40,1029,1027,1024,10,10,10,23,10,,0.00,4,Fog-Rain,305<br />
2008-9-27,21,16,11,11,10,8,94,74,43,1029,1027,1024,10,9,3,23,5,,0.00,5,Fog-Rain-Hail-Thunderstorm,331<br />
2008-9-28,22,16,10,12,10,6,94,77,43,1029,1027,1024,10,7,2,19,5,,0.00,5,Fog-Rain-Thunderstorm,31<br />
2008-9-29,20,16,11,11,9,8,94,74,46,1029,1027,1024,10,7,2,19,5,,0.00,4,Fog,25<br />
2008-9-30,18,14,11,11,9,8,94,78,55,1030,1029,1026,10,8,3,21,3,,0.00,6,Fog-Rain,28<br />
2008-10-1,19,14,11,11,9,7,100,79,46,1030,1028,1024,10,7,1,13,5,,0.00,6,Fog-Rain-Thunderstorm,351<br />
2008-10-2,20,13,7,11,9,5,94,73,46,1029,1027,1025,10,8,3,26,6,,0.00,4,Fog,20<br />
2008-10-3,20,15,10,10,8,5,94,73,42,1030,1028,1024,10,8,3,27,5,,0.00,5,Fog,67<br />
2008-10-4,20,13,7,11,9,5,94,78,40,1029,1027,1025,10,8,2,34,6,42,0.00,4,Fog-Rain-Thunderstorm,65<br />
2008-10-5,18,14,11,10,9,7,94,80,49,1030,1028,1024,10,7,1,32,5,,0.00,6,Fog-Rain,80<br />
2008-10-6,17,13,10,11,9,7,94,80,52,1030,1028,1025,10,8,2,10,3,,0.00,8,Fog-Rain,130<br />
2008-10-7,17,12,8,11,9,7,100,84,63,1032,1029,1026,10,7,3,21,5,,0.00,7,Fog-Rain-Thunderstorm,43<br />
2008-10-8,20,15,10,10,7,4,94,61,37,1030,1028,1024,10,9,4,26,10,40,0.00,4,Fog,152<br />
2008-10-9,18,14,11,10,6,3,94,60,39,1028,1027,1024,10,9,6,23,8,39,0.00,5,Fog,90<br />
2008-10-10,18,14,11,12,10,8,94,80,56,1029,1027,1024,10,8,3,32,6,27,0.00,6,Fog-Rain-Thunderstorm,46<br />
2008-10-11,18,13,8,11,9,7,94,82,56,1029,1027,1025,10,9,3,16,3,,0.00,6,Fog-Rain,47<br />
2008-10-12,19,14,11,12,10,9,94,81,56,1029,1026,1023,10,9,4,27,5,,0.00,6,Fog-Rain-Thunderstorm,52<br />
2008-10-13,18,14,10,11,10,8,100,85,59,1028,1026,1023,10,7,1,24,5,,0.00,7,Fog-Rain,35<br />
2008-10-14,16,13,9,10,9,8,100,85,63,1029,1027,1025,10,7,2,13,3,,0.00,6,Fog-Rain-Thunderstorm,69<br />
2008-10-15,20,13,7,11,9,7,100,79,49,1029,1027,1025,10,10,8,26,3,,0.00,5,Fog-Thunderstorm,73<br />
2008-10-16,19,14,10,12,9,7,94,76,52,1031,1028,1025,10,9,6,23,5,,0.00,4,Fog-Rain,36<br />
2008-10-17,20,15,9,12,9,6,100,76,43,1030,1028,1026,10,9,1,21,5,42,0.00,4,Fog-Rain-Hail-Thunderstorm,254<br />
2008-10-18,20,13,6,12,8,6,100,73,45,1030,1028,1026,10,9,3,29,5,,0.00,3,Fog,130<br />
2008-10-19,19,13,8,11,9,7,94,78,49,1030,1028,1025,10,9,3,21,5,27,0.00,5,Fog-Rain,99<br />
2008-10-20,20,14,9,12,10,8,94,81,46,1030,1028,1025,10,7,2,24,3,,0.00,5,Fog-Rain-Thunderstorm,34<br />
2008-10-21,19,14,9,12,9,7,94,78,46,1029,1027,1024,10,8,0,16,3,,0.00,4,Fog,16<br />
2008-10-22,19,14,10,12,10,7,100,81,46,1029,1027,1024,10,6,0,19,5,,0.00,4,Fog-Rain,21<br />
2008-10-23,18,14,11,11,9,7,94,77,49,1030,1027,1024,10,8,1,16,6,,0.00,5,Fog,14<br />
2008-10-24,19,14,10,10,9,4,100,75,37,1030,1028,1025,10,7,2,19,5,,0.00,5,Fog,356<br />
2008-10-25,20,15,10,13,9,5,100,75,37,1029,1027,1024,10,8,2,21,6,24,0.00,4,Fog,344<br />
2008-10-26,20,16,11,12,10,7,94,80,43,1030,1027,1022,10,7,1,23,6,,0.00,5,Fog-Rain-Thunderstorm,90<br />
2008-10-27,19,14,9,12,10,7,100,84,46,1030,1027,1025,10,7,2,27,5,,0.00,6,Fog-Rain-Thunderstorm,92<br />
2008-10-28,19,14,11,12,11,9,100,85,60,1030,1028,1025,10,7,3,16,5,,0.00,7,Fog-Rain-Thunderstorm,63<br />
2008-10-29,18,13,9,11,9,7,100,80,49,1029,1027,1024,10,8,3,21,5,,0.00,6,Fog-Rain,20<br />
2008-10-30,19,14,10,10,9,6,94,77,45,1029,1027,1024,10,7,4,24,3,39,0.00,5,Fog,5<br />
2008-10-31,17,13,11,11,10,9,94,85,63,1030,1028,1025,10,5,1,19,5,,0.00,6,Fog-Rain,12<br />
2008-11-1,15,12,10,11,10,9,100,91,72,1030,1028,1026,10,5,1,21,3,32,0.00,7,Fog-Rain-Thunderstorm,19<br />
2008-11-2,16,13,10,11,9,8,94,84,63,1030,1028,1025,10,8,3,23,3,,0.00,7,Fog-Rain,72<br />
2008-11-3,13,11,9,10,8,6,94,80,67,1030,1028,1027,10,9,3,16,5,,0.00,6,Fog-Rain,128<br />
2008-11-4,16,13,10,11,8,6,88,78,55,1029,1028,1026,10,9,6,13,3,,0.00,6,Fog-Rain,81<br />
2008-11-5,18,14,10,11,9,7,94,79,49,1030,1027,1025,10,9,6,19,5,,0.00,6,Fog-Rain,344<br />
2008-11-6,20,13,7,11,8,3,100,74,33,1030,1028,1024,10,9,3,23,5,29,0.00,4,Fog,100<br />
2008-11-7,19,13,7,11,9,6,94,78,43,1029,1027,1024,10,7,2,32,6,,0.00,6,Fog-Rain-Thunderstorm,46<br />
2008-11-8,18,13,8,11,9,7,100,82,55,1029,1027,1025,10,8,3,29,5,,0.00,4,Fog-Rain,42<br />
2008-11-9,20,13,7,11,9,6,100,77,43,1028,1027,1023,10,8,3,27,5,45,0.00,5,Fog,64<br />
2008-11-10,20,15,10,11,8,5,94,69,37,1029,1026,1023,10,8,4,24,6,,0.00,3,Fog,34<br />
2008-11-11,20,16,11,11,11,7,94,79,43,1028,1026,1023,10,6,3,23,6,,0.00,5,Fog-Rain,26<br />
2008-11-12,19,14,11,12,11,10,94,80,59,1027,1025,1022,10,6,2,34,6,35,0.00,5,Fog-Rain,49<br />
2008-11-13,16,13,11,11,10,9,94,87,68,1027,1025,1023,10,4,0,19,5,,0.00,7,Fog-Rain,39<br />
2008-11-14,15,12,10,10,9,9,100,86,67,1028,1026,1024,10,5,0,19,5,,0.00,8,Fog-Rain,44<br />
2008-11-15,18,14,10,10,9,8,94,78,59,1028,1026,1024,10,7,2,19,5,,0.00,7,Fog-Rain,39<br />
2008-11-16,19,13,7,10,9,6,94,79,52,1029,1027,1024,10,9,6,24,6,,0.00,5,Fog-Rain,63<br />
2008-11-17,18,14,11,11,10,8,94,80,63,1029,1027,1024,10,7,4,21,5,,0.00,6,Fog-Rain,44<br />
2008-11-18,19,14,11,12,11,9,94,81,59,1028,1026,1024,10,8,2,29,5,,0.00,7,Fog-Rain-Thunderstorm,352<br />
2008-11-19,20,14,9,11,10,8,100,81,49,1028,1026,1023,10,8,0,26,6,35,0.00,5,Fog,35<br />
2008-11-20,20,14,9,12,9,7,94,77,56,1028,1026,1023,10,9,3,29,6,42,0.00,5,Fog-Rain,5<br />
2008-11-21,25,18,12,12,11,10,94,83,44,1029,1027,1024,10,6,2,29,5,,0.00,6,Fog-Rain,24<br />
2008-11-22,20,16,11,13,11,10,94,82,56,1029,1027,1023,10,6,1,21,5,,0.00,6,Fog-Rain,70<br />
2008-11-23,18,14,12,12,12,9,100,86,56,1027,1026,1023,10,5,0,21,5,,0.00,6,Fog-Rain,76<br />
2008-11-24,20,16,12,13,12,10,100,86,64,1028,1026,1023,10,5,0,37,6,55,0.00,6,Fog-Rain,352<br />
2008-11-25,19,16,12,13,11,10,94,83,56,1029,1026,1024,10,6,2,24,6,39,0.00,5,Fog-Rain,19<br />
2008-11-26,17,13,11,11,11,9,100,83,63,1030,1028,1026,10,7,1,23,3,,0.00,6,Fog-Rain,72<br />
2008-11-27,19,14,11,11,10,8,94,77,56,1030,1029,1026,10,7,2,19,5,,0.00,4,Fog-Rain-Thunderstorm,49<br />
2008-11-28,20,15,10,11,9,8,94,74,49,1030,1028,1024,10,9,4,27,6,,0.00,5,Fog,66<br />
2008-11-29,20,15,10,10,9,7,94,73,49,1030,1027,1023,10,10,6,19,6,39,0.00,4,Fog,25<br />
2008-11-30,19,14,9,10,8,6,93,73,48,1030,1028,1024,10,10,6,23,5,37,0.00,3,Fog,22<br />
2008-12-1,19,13,7,11,9,6,94,79,52,1031,1029,1027,10,9,4,27,5,,0.00,5,Fog-Rain,356<br />
2008-12-2,17,13,10,11,9,7,94,81,55,1032,1030,1027,10,8,3,14,3,,0.00,7,Fog-Rain,347<br />
2008-12-3,20,15,10,11,10,7,100,82,43,1029,1027,1024,10,6,1,26,6,,0.00,5,Fog-Rain-Thunderstorm,64<br />
2008-12-4,19,14,10,11,9,7,94,79,49,1029,1026,1023,10,8,3,23,5,,0.00,5,Fog-Rain-Thunderstorm,34<br />
2008-12-5,18,14,10,12,9,8,94,83,63,1029,1027,1025,10,8,1,32,5,35,0.00,5,Fog-Rain-Thunderstorm,6<br />
2008-12-6,19,14,10,12,10,7,94,80,52,1029,1027,1024,10,8,1,27,6,,0.00,5,Fog-Rain-Thunderstorm,5<br />
2008-12-7,19,14,9,11,10,8,94,81,56,1029,1028,1024,10,6,0,21,5,,0.00,4,Fog,27<br />
2008-12-8,20,14,9,11,9,7,93,71,46,1029,1027,1024,10,10,6,16,5,26,0.00,4,Fog,344<br />
2008-12-9,20,14,9,9,8,6,87,65,40,1028,1026,1023,10,10,10,14,6,29,0.00,2,,4<br />
2008-12-10,21,14,9,11,8,5,94,67,37,1028,1025,1022,10,9,3,24,8,,0.00,2,Fog,21<br />
2008-12-11,20,16,11,12,11,9,94,81,52,1028,1026,1023,10,6,1,29,5,,0.00,5,Fog-Rain-Thunderstorm,55<br />
2008-12-12,19,14,11,12,11,10,94,84,56,1028,1026,1024,10,6,1,26,5,,0.00,5,Fog-Rain,43<br />
2008-12-13,17,13,11,12,11,10,100,88,68,1028,1026,1024,10,6,1,19,3,,0.00,7,Fog-Rain,74<br />
2008-12-14,18,14,10,12,10,8,100,82,56,1029,1027,1025,10,7,1,27,5,,0.00,5,Fog-Rain,360<br />
2008-12-15,17,13,9,12,10,9,100,84,63,1029,1027,1025,10,8,2,29,5,,0.00,5,Fog-Rain,41<br />
2008-12-16,17,13,11,11,10,9,94,80,63,1028,1026,1023,10,7,2,27,5,,0.00,6,Fog,8<br />
2008-12-17,18,13,9,11,10,8,100,79,52,1027,1025,1022,10,7,3,29,8,,0.00,5,Fog,2<br />
2008-12-18,17,13,10,11,10,9,94,83,63,1029,1026,1024,10,6,2,27,6,,0.00,6,Fog,359<br />
2008-12-19,17,13,10,11,9,9,94,82,59,1028,1026,1023,10,5,1,27,5,,0.00,6,Fog,30<br />
2008-12-20,19,14,10,11,10,9,100,80,56,1028,1026,1022,10,6,0,26,6,45,0.00,5,Fog-Rain,27<br />
2008-12-21,17,13,11,11,11,9,94,85,68,1028,1025,1023,10,5,2,26,5,37,0.00,6,Fog-Rain,48<br />
2008-12-22,18,14,11,11,10,8,94,83,55,1028,1026,1024,10,5,0,27,6,,0.00,6,Fog-Rain,41<br />
2008-12-23,18,14,11,12,10,8,94,80,52,1029,1027,1024,10,7,3,21,6,,0.00,6,Fog-Rain,359<br />
2008-12-24,18,14,11,11,10,9,94,81,59,1029,1027,1024,10,6,2,23,5,,0.00,6,Fog,56<br />
2008-12-25,20,16,11,11,10,8,94,80,49,1029,1027,1024,10,6,1,29,6,,0.00,5,Fog,43<br />
2008-12-26,17,13,9,11,9,8,100,84,63,1028,1027,1024,10,6,2,26,5,45,0.00,6,Fog-Rain,25<br />
2008-12-27,19,14,10,12,10,9,94,79,56,1028,1025,1023,10,7,3,27,5,39,0.00,5,Fog,340<br />
2008-12-28,18,14,11,12,11,9,94,83,59,1027,1025,1023,10,6,1,29,6,,0.00,5,Fog-Rain,26<br />
2008-12-29,18,14,11,12,11,9,100,84,56,1028,1026,1024,10,6,0,19,3,,0.00,6,Fog,67<br />
2008-12-30,19,14,11,11,10,5,94,80,42,1028,1026,1023,10,6,2,26,6,,0.00,5,Fog,14<br />
2008-12-31,20,15,10,11,9,3,100,76,35,1028,1026,1023,10,7,3,27,6,,0.00,4,Fog,27<br />
