
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-25,15,13,12,10,9,6,82,73,63,1017,1015,1014,10,10,9,24,10,,0.00,6,,216<br />
2008-8-26,16,14,13,10,9,8,77,72,63,1019,1017,1016,10,10,10,35,13,,0.00,6,,197<br />
2008-8-27,16,13,12,12,9,8,88,75,63,1020,1019,1017,10,10,10,34,11,,0.00,6,,197<br />
2008-8-28,17,14,12,12,11,10,94,82,68,1021,1015,1012,10,10,10,34,26,,0.00,3,,195<br />
2008-8-29,19,14,11,11,11,9,88,78,52,1014,1012,1011,10,9,8,21,11,,0.00,4,,216<br />
2008-8-30,19,16,13,11,10,9,82,71,52,1014,1012,1011,10,10,9,23,11,,0.00,5,,343<br />
2008-8-31,17,13,11,11,10,7,88,73,63,1015,1014,1012,10,10,10,19,10,,0.00,6,,190<br />
2008-9-1,17,14,13,11,11,10,88,78,63,1015,1014,1013,10,10,8,24,10,,0.00,6,,198<br />
2008-9-2,16,13,12,11,11,10,94,82,68,1016,1015,1014,10,9,5,26,11,,0.00,5,,202<br />
2008-9-3,15,14,13,11,10,9,82,75,67,1018,1016,1015,10,10,9,16,10,,0.00,8,,227<br />
2008-9-4,16,14,12,11,11,9,88,77,68,1020,1017,1016,10,10,10,24,10,,0.00,6,,200<br />
2008-9-5,17,13,10,10,9,7,88,74,59,1020,1019,1018,10,10,10,45,21,,0.00,2,,196<br />
2008-9-6,17,13,9,11,9,6,88,79,63,1019,1017,1015,10,10,10,32,18,,0.00,2,,203<br />
2008-9-7,17,14,13,11,9,8,88,74,59,1017,1016,1014,10,10,10,21,13,,0.00,6,,205<br />
2008-9-8,17,14,13,10,9,7,82,69,59,1018,1016,1014,10,10,10,26,11,,0.00,5,,204<br />
2008-9-9,16,14,13,10,9,8,77,71,59,1018,1016,1015,10,10,8,26,11,,0.00,5,,226<br />
2008-9-10,17,16,14,11,9,8,82,70,59,1019,1018,1017,10,10,9,27,13,,0.00,5,,206<br />
2008-9-11,16,14,13,10,9,8,77,72,63,1019,1017,1014,10,10,10,34,11,,0.00,6,,216<br />
2008-9-12,20,17,13,11,9,8,82,70,46,1016,1014,1012,10,10,10,23,13,,0.00,6,,204<br />
2008-9-13,18,16,13,10,9,8,77,69,52,1017,1014,1013,10,10,10,23,10,,0.00,5,,239<br />
2008-9-14,16,14,13,10,9,8,77,68,59,1017,1015,1013,10,8,5,27,11,,0.00,5,,202<br />
2008-9-15,18,16,13,10,9,8,82,72,56,1017,1015,1013,10,10,8,26,13,,0.00,5,,216<br />
2008-9-16,17,16,14,10,9,8,77,69,55,1018,1016,1015,10,9,6,23,11,,0.00,5,,237<br />
2008-9-17,17,16,14,10,9,8,77,69,59,1019,1017,1016,10,10,10,26,13,,0.00,6,,206<br />
2008-9-18,17,14,13,10,9,8,77,68,55,1019,1017,1016,10,10,10,29,14,,0.00,6,,204<br />
2008-9-19,17,16,14,11,9,8,82,70,59,1019,1017,1015,10,10,10,29,14,,0.00,6,,203<br />
2008-9-20,18,14,12,10,9,7,82,71,49,1015,1014,1013,10,10,10,21,13,,0.00,6,,166<br />
2008-9-21,20,17,13,10,9,7,77,65,43,1019,1017,1015,10,10,10,24,14,,0.00,5,,19<br />
2008-9-22,17,14,12,10,9,8,82,70,59,1019,1017,1016,10,10,9,26,11,,0.00,4,,209<br />
2008-9-23,17,14,13,10,9,7,77,69,59,1019,1017,1014,10,10,10,26,11,,0.00,5,,195<br />
2008-9-24,17,14,13,10,9,8,82,70,59,1017,1015,1014,10,10,10,21,10,,0.00,5,,191<br />
2008-9-25,17,16,14,10,9,8,77,68,55,1018,1016,1015,10,10,10,21,11,,0.00,5,,220<br />
2008-9-26,17,14,13,11,10,9,88,73,59,1018,1017,1015,10,10,10,35,18,,0.00,4,,200<br />
2008-9-27,17,14,13,11,11,10,88,76,63,1017,1015,1013,10,10,10,29,18,,0.00,6,,203<br />
2008-9-28,17,16,13,11,9,8,82,72,59,1018,1016,1015,10,10,10,32,13,,0.00,6,,207<br />
2008-9-29,17,14,13,11,9,9,82,71,59,1018,1016,1014,10,10,10,26,11,,0.00,5,,204<br />
2008-9-30,17,14,13,11,10,9,88,72,63,1020,1018,1017,10,10,8,32,14,,0.00,5,,219<br />
2008-10-1,17,16,14,11,9,8,82,72,63,1020,1017,1014,10,10,10,34,19,,0.00,6,,203<br />
2008-10-2,17,16,14,10,9,8,77,69,59,1018,1016,1015,10,10,10,23,11,,0.00,6,,219<br />
2008-10-3,17,16,14,11,8,7,82,64,52,1019,1018,1017,10,10,10,23,13,,0.00,5,,218<br />
2008-10-4,18,16,13,11,10,8,88,72,56,1019,1017,1015,10,10,10,32,16,,0.00,4,,206<br />
2008-10-5,17,14,13,10,9,8,82,70,59,1017,1016,1015,10,10,10,24,10,,0.00,5,,226<br />
2008-10-6,18,16,14,11,9,8,77,69,52,1018,1016,1015,10,10,10,26,13,,0.00,6,,235<br />
2008-10-7,18,16,14,11,10,9,77,71,56,1019,1017,1016,10,10,10,24,11,,0.00,5,,223<br />
2008-10-8,17,16,14,11,11,9,77,73,63,1018,1016,1013,10,10,10,27,13,,0.00,6,,199<br />
2008-10-9,17,16,14,12,10,9,82,72,63,1016,1014,1012,10,10,10,34,11,,0.00,7,,212<br />
2008-10-10,19,17,14,13,9,8,94,69,52,1017,1016,1014,10,10,10,24,10,,0.00,6,,213<br />
2008-10-11,17,16,14,10,9,9,72,68,59,1017,1016,1014,10,10,10,24,13,,0.00,6,,204<br />
2008-10-12,17,16,14,10,9,9,77,69,59,1016,1015,1013,10,10,10,24,10,,0.00,5,,202<br />
2008-10-13,18,16,14,11,10,8,77,68,56,1015,1014,1013,10,10,10,27,11,,0.00,5,,208<br />
2008-10-14,17,16,14,12,11,9,88,73,59,1017,1015,1014,10,10,10,29,13,,0.00,6,,201<br />
2008-10-15,18,16,14,11,9,8,77,67,56,1018,1017,1016,10,10,10,23,11,,0.00,6,,216<br />
2008-10-16,17,16,14,11,10,9,77,69,63,1018,1017,1016,10,10,10,24,13,,0.00,5,,189<br />
2008-10-17,18,16,14,11,10,9,82,70,59,1018,1016,1014,10,10,10,27,13,,0.00,6,,209<br />
2008-10-18,18,16,14,12,9,8,82,66,55,1016,1015,1014,10,10,10,24,13,,0.00,5,,243<br />
2008-10-19,19,17,15,11,11,9,77,69,56,1017,1016,1016,10,10,10,24,11,,0.00,6,,208<br />
2008-10-20,18,17,15,11,10,9,72,66,56,1018,1016,1015,10,10,10,24,11,,0.00,5,,204<br />
2008-10-21,18,16,14,11,10,9,77,69,56,1017,1016,1014,10,10,10,27,14,,0.00,5,,212<br />
2008-10-22,18,16,13,11,10,9,77,69,56,1017,1015,1014,10,10,10,26,10,,0.00,4,,222<br />
2008-10-23,18,17,15,11,10,9,77,67,56,1017,1016,1014,10,10,10,24,10,,0.00,4,,215<br />
2008-10-24,19,17,14,12,11,10,82,69,56,1019,1017,1016,10,10,10,26,10,,0.00,5,,241<br />
2008-10-25,18,16,14,12,12,11,82,75,64,1019,1017,1015,10,10,10,29,13,,0.00,3,,194<br />
2008-10-26,18,16,14,12,11,10,88,74,63,1017,1015,1014,10,10,10,26,16,,0.00,5,,205<br />
2008-10-27,18,17,15,12,11,9,82,69,56,1017,1016,1015,10,10,10,29,14,,0.00,5,,205<br />
2008-10-28,19,17,15,12,11,9,82,71,52,1018,1016,1014,10,10,10,27,18,,0.00,6,,207<br />
2008-10-29,19,17,15,12,11,9,82,71,56,1017,1016,1014,10,10,10,27,13,,0.00,5,,201<br />
2008-10-30,18,17,14,12,11,10,82,70,59,1017,1016,1015,10,10,10,29,16,,0.00,4,,206<br />
2008-10-31,19,14,11,12,11,9,88,75,64,1017,1016,1015,10,10,10,29,11,,0.00,3,,190<br />
2008-11-1,20,18,15,12,11,10,82,70,56,1018,1016,1014,10,10,10,23,14,,0.00,4,,201<br />
2008-11-2,19,17,14,12,12,10,88,76,59,1018,1016,1014,10,10,10,26,18,,0.00,4,,210<br />
2008-11-3,19,17,15,12,12,11,82,72,60,1019,1017,1015,10,10,10,24,10,,0.00,5,,198<br />
2008-11-4,20,17,14,13,12,11,88,75,60,1018,1016,1013,10,10,10,27,13,,0.00,2,,205<br />
2008-11-5,20,18,15,13,12,11,88,75,60,1017,1015,1014,10,10,10,27,16,,0.00,5,,199<br />
2008-11-6,19,17,14,13,12,11,94,75,60,1016,1015,1013,10,10,10,34,14,,0.00,3,,201<br />
2008-11-7,20,17,14,13,12,9,88,74,52,1018,1016,1015,10,10,10,26,14,,0.00,4,,196<br />
2008-11-8,19,17,14,13,11,9,88,71,52,1017,1016,1014,10,10,10,27,18,,0.00,3,,205<br />
2008-11-9,20,17,14,12,11,9,82,68,52,1018,1016,1013,10,10,10,32,13,,0.00,2,,185<br />
2008-11-10,19,17,15,13,11,9,82,70,56,1016,1014,1013,10,10,10,27,11,,0.00,3,,222<br />
2008-11-11,20,18,15,13,12,10,88,73,56,1015,1014,1012,10,10,10,24,13,,0.00,4,,205<br />
2008-11-12,20,17,14,13,12,10,88,72,52,1014,1012,1010,10,10,10,23,11,,0.00,5,,198<br />
2008-11-13,22,19,17,14,12,10,82,66,46,1013,1012,1011,10,10,10,29,10,,0.00,5,,198<br />
2008-11-14,21,19,17,14,12,10,82,67,56,1015,1013,1012,10,10,10,24,11,,0.00,6,,217<br />
2008-11-15,21,18,16,14,13,11,82,71,53,1016,1015,1013,10,10,10,27,11,,0.00,3,,195<br />
2008-11-16,20,17,14,14,13,12,88,77,64,1016,1015,1013,10,10,10,24,13,,0.00,3,,183<br />
2008-11-17,20,18,15,13,12,12,88,72,60,1016,1015,1013,10,10,10,27,13,,0.00,3,,187<br />
2008-11-18,20,18,15,13,12,11,88,72,60,1015,1014,1013,10,10,10,27,11,,0.00,3,,205<br />
2008-11-19,21,18,15,13,12,10,77,66,52,1015,1014,1013,10,10,10,23,11,,0.00,5,,223<br />
2008-11-20,20,18,17,13,12,11,77,65,56,1016,1015,1013,10,10,10,26,14,,0.00,4,,201<br />
2008-11-21,21,18,16,13,12,11,82,70,53,1016,1015,1013,10,10,10,29,14,,0.00,5,,203<br />
2008-11-22,21,19,17,14,13,11,82,70,56,1016,1014,1013,10,10,10,35,16,,0.00,5,,210<br />
2008-11-23,21,19,17,14,13,12,82,71,56,1015,1014,1011,10,10,10,29,16,,0.00,5,,216<br />
2008-11-24,20,18,17,14,13,12,82,73,60,1014,1013,1011,10,10,10,24,13,,0.00,5,,209<br />
2008-11-25,21,19,17,14,13,12,82,73,60,1015,1013,1012,10,10,10,27,13,,0.00,6,,192<br />
2008-11-26,20,18,17,14,14,13,82,76,64,1016,1015,1014,10,10,10,29,13,,0.00,6,,202<br />
2008-11-27,22,19,16,14,14,12,88,75,53,1018,1016,1015,10,10,10,24,11,,0.00,4,,194<br />
2008-11-28,21,18,15,14,13,11,88,74,53,1017,1016,1015,10,10,10,27,10,,0.00,2,,196<br />
2008-11-29,21,18,15,14,13,12,94,76,60,1017,1015,1013,10,10,10,32,16,,0.00,4,,202<br />
2008-11-30,21,18,16,13,12,11,77,68,53,1017,1015,1014,10,10,10,26,11,,0.00,3,,221<br />
2008-12-1,21,18,16,14,12,11,82,69,56,1017,1016,1014,10,10,10,26,11,,0.00,3,,190<br />
2008-12-2,21,18,16,14,13,12,88,71,56,1019,1018,1017,10,10,10,26,10,,0.00,4,,198<br />
2008-12-3,21,18,16,13,12,11,82,69,53,1018,1016,1014,10,10,10,27,13,,0.00,3,,190<br />
2008-12-4,20,18,15,14,13,11,88,73,56,1015,1014,1012,10,10,10,26,14,,0.00,2,,203<br />
2008-12-5,21,18,15,14,13,12,94,75,56,1016,1014,1013,10,10,10,24,13,,0.00,3,,197<br />
2008-12-6,21,18,15,14,13,12,88,72,56,1017,1016,1014,10,10,10,26,11,,0.00,2,,182<br />
2008-12-7,21,18,15,14,13,12,88,71,60,1016,1014,1013,10,10,10,32,13,,0.00,4,,184<br />
2008-12-8,21,17,14,15,14,12,88,76,60,1016,1015,1013,10,10,10,34,14,,0.00,2,,197<br />
2008-12-9,20,18,15,14,14,13,88,79,64,1016,1014,1013,10,10,10,26,13,,0.00,4,,186<br />
2008-12-10,21,18,16,15,14,13,88,75,60,1014,1011,1009,10,10,10,27,13,,0.00,3,,201<br />
2008-12-11,22,19,16,14,13,12,88,72,53,1013,1012,1011,10,10,10,26,8,,0.00,4,,198<br />
2008-12-12,22,19,16,14,13,12,88,70,56,1015,1013,1012,10,10,10,24,10,,0.00,2,,185<br />
2008-12-13,22,19,16,15,14,13,88,74,57,1016,1014,1012,10,10,10,27,16,,0.00,3,,197<br />
2008-12-14,22,18,15,14,13,12,88,72,57,1016,1014,1013,10,10,10,26,16,,0.00,2,,179<br />
2008-12-15,23,20,18,15,14,13,83,69,53,1016,1015,1014,10,10,10,27,11,,0.00,4,,188<br />
2008-12-16,23,20,18,15,13,10,78,64,44,1016,1014,1012,10,10,10,24,11,,0.00,3,,192<br />
2008-12-17,22,19,16,15,14,13,88,72,57,1015,1014,1012,10,10,10,27,13,,0.00,1,,191<br />
2008-12-18,23,19,16,15,14,13,88,73,57,1016,1015,1013,10,10,10,26,13,,0.00,2,,176<br />
2008-12-19,22,19,17,16,14,13,88,76,57,1015,1013,1010,10,10,10,29,18,,0.00,3,,197<br />
2008-12-20,22,20,18,15,14,13,83,70,57,1015,1014,1013,10,10,10,24,13,,0.00,3,,179<br />
2008-12-21,21,19,17,14,14,13,82,73,60,1015,1014,1012,10,10,10,26,16,,0.00,3,,194<br />
2008-12-22,21,18,16,14,13,12,82,71,60,1015,1014,1012,10,10,10,26,13,,0.00,2,,181<br />
2008-12-23,22,19,16,15,14,13,88,74,60,1016,1014,1013,10,10,10,26,11,,0.00,2,,192<br />
2008-12-24,21,18,15,14,13,12,88,72,56,1017,1015,1014,10,10,10,24,13,,0.00,2,,178<br />
2008-12-25,21,19,17,15,14,13,88,75,60,1016,1014,1011,10,10,10,26,18,,0.00,2,,191<br />
2008-12-26,22,19,16,14,13,12,82,70,53,1015,1013,1011,10,10,10,23,11,,0.00,1,,187<br />
2008-12-27,23,20,18,14,13,12,73,64,53,1016,1014,1012,10,10,10,27,8,,0.00,3,,189<br />
2008-12-28,23,20,17,15,14,13,82,70,57,1015,1014,1013,10,10,10,24,10,,0.00,3,,170<br />
2008-12-29,21,18,16,16,14,14,88,76,68,1015,1014,1012,10,10,10,27,14,,0.00,2,,186<br />
2008-12-30,22,19,17,15,14,13,88,77,60,1014,1012,1010,10,10,10,26,16,,0.00,3,,192<br />
2008-12-31,22,19,16,14,13,12,88,71,57,1014,1013,1010,10,10,10,24,10,,0.00,2,,186<br />
