
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-15,34,30,26,26,24,23,89,73,59,1003,1002,1001,10,9,6,23,8,,0.00,3,,90<br />
2006-8-16,34,29,24,31,23,22,89,70,49,1005,1002,1000,10,9,8,24,13,,0.00,1,,39<br />
2006-8-17,33,28,24,22,21,19,83,64,46,1002,1000,998,10,9,6,34,18,,0.00,4,,16<br />
2006-8-18,28,26,23,22,21,20,83,74,66,1000,999,997,10,10,8,50,35,58,0.00,7,Rain,24<br />
2006-8-19,24,22,21,21,20,19,94,85,78,1003,999,998,10,9,8,48,29,60,0.00,8,Rain,338<br />
2006-8-20,31,26,22,24,22,20,94,79,62,1009,1005,1003,10,10,9,13,5,,0.00,4,,310<br />
2006-8-21,31,27,24,25,24,23,94,82,70,1010,1009,1007,10,9,6,19,8,,0.00,5,,186<br />
2006-8-22,32,29,25,25,24,22,94,79,66,1012,1010,1009,10,7,4,19,8,,0.00,5,Rain-Thunderstorm,55<br />
2006-8-23,31,27,24,24,22,21,89,76,62,1012,1011,1009,10,9,8,16,11,,0.00,6,Rain-Thunderstorm,58<br />
2006-8-24,33,28,23,25,23,21,94,81,62,1014,1012,1010,10,8,4,24,8,,0.00,5,Rain-Thunderstorm,322<br />
2006-8-25,32,27,23,25,23,21,94,79,62,1015,1014,1012,10,8,4,19,6,,0.00,6,,334<br />
2006-8-26,32,28,24,24,23,22,89,76,58,1014,1012,1010,10,9,6,14,8,,0.00,5,,102<br />
2006-8-27,28,26,24,26,23,21,94,87,78,1011,1008,1007,10,8,2,39,14,37,0.00,7,Rain-Thunderstorm,198<br />
2006-8-28,33,28,23,25,23,20,94,78,46,1009,1008,1006,10,9,6,16,6,,0.00,4,,278<br />
2006-8-29,31,27,23,24,23,22,94,80,58,1009,1008,1007,6,4,2,16,8,,0.00,3,,300<br />
2006-8-30,27,24,22,23,20,17,94,77,61,1009,1008,1007,10,9,6,24,14,,0.00,8,Rain,35<br />
2006-8-31,29,26,23,20,18,16,83,66,48,1007,1005,1003,10,10,9,27,19,,0.00,5,,34<br />
2006-9-1,29,24,19,19,18,17,88,67,54,1008,1006,1005,10,10,10,26,16,,0.00,4,,18<br />
2006-9-2,28,23,19,20,18,17,88,71,54,1009,1008,1007,10,10,10,19,10,,0.00,4,,8<br />
2006-9-3,29,24,19,20,18,17,94,71,48,1010,1009,1007,10,10,10,16,10,,0.00,3,,38<br />
2006-9-4,31,26,20,21,19,18,94,73,46,1008,1006,1003,10,10,10,14,6,,0.00,4,,298<br />
2006-9-5,23,20,18,21,17,14,88,74,60,1009,1007,1006,10,10,10,34,16,,0.00,6,Rain,35<br />
2006-9-6,22,19,17,18,17,15,94,86,73,1010,1007,1006,10,9,6,16,11,,0.00,7,Rain,349<br />
2006-9-7,27,21,15,17,15,13,94,72,44,1015,1012,1010,10,10,10,23,11,,0.00,2,,11<br />
2006-9-8,26,22,19,20,19,16,83,76,69,1015,1013,1012,10,10,10,21,14,,0.00,6,,24<br />
2006-9-9,27,23,21,21,19,17,88,77,58,1014,1011,1010,10,10,8,16,8,,0.00,7,Rain,322<br />
2006-9-10,23,19,16,17,10,7,78,57,41,1019,1016,1014,10,10,10,27,13,,0.00,5,,331<br />
2006-9-11,22,18,15,15,12,10,88,69,56,1021,1019,1018,10,10,9,21,10,,0.00,7,Rain,348<br />
2006-9-12,24,20,17,18,16,15,88,81,65,1022,1021,1020,10,10,9,24,11,,0.00,8,Rain,348<br />
2006-9-13,22,20,19,18,16,14,94,75,60,1021,1020,1018,10,10,10,26,18,,0.00,7,Rain,24<br />
2006-9-14,25,22,20,16,14,9,78,64,36,1020,1018,1017,10,10,10,26,18,,0.00,5,,32<br />
2006-9-15,25,20,16,18,17,14,100,77,61,1018,1015,1014,10,9,6,23,13,,0.00,7,Rain,21<br />
2006-9-16,23,20,17,17,17,15,94,82,69,1014,1012,1011,10,10,9,24,11,,0.00,8,Rain,2<br />
2006-9-17,22,20,19,18,17,15,88,83,69,1012,1003,991,10,7,6,82,27,90,0.00,8,Rain,21<br />
2006-9-18,22,19,17,17,16,15,88,78,64,1011,1004,993,10,9,4,34,18,50,0.00,7,Rain,325<br />
2006-9-19,27,22,17,17,16,14,94,74,48,1015,1012,1011,10,10,10,16,10,,0.00,3,,282<br />
2006-9-20,27,21,15,23,14,9,94,71,32,1016,1015,1014,10,9,6,23,11,,0.00,2,,32<br />
2006-9-21,25,21,17,17,15,12,83,70,54,1019,1016,1015,10,10,10,21,13,,0.00,6,,12<br />
2006-9-22,25,21,17,16,13,10,83,63,39,1020,1019,1018,10,10,10,24,16,,0.00,2,,39<br />
2006-9-23,25,21,17,17,12,7,73,59,34,1021,1018,1008,10,10,10,26,16,,0.00,1,,34<br />
2006-9-24,23,18,13,13,12,10,88,69,47,1019,1017,1016,10,10,10,24,10,,0.00,2,,352<br />
2006-9-25,25,19,13,14,13,11,88,69,44,1018,1017,1015,10,10,10,19,11,,0.00,3,,9<br />
2006-9-26,24,19,15,16,14,13,88,72,53,1016,1015,1013,10,10,10,21,13,,0.00,5,,8<br />
2006-9-27,26,21,16,16,14,13,88,71,44,1017,1015,1013,10,10,10,14,8,,0.00,3,,347<br />
2006-9-28,24,19,15,18,16,14,100,81,61,1017,1016,1015,10,8,6,13,6,,0.00,4,,296<br />
2006-9-29,27,21,15,17,16,14,94,78,45,1019,1016,1015,8,6,2,13,6,,0.00,4,,334<br />
2006-9-30,25,20,16,16,14,12,94,70,44,1020,1019,1018,10,9,4,24,11,,0.00,4,,24<br />
2006-10-1,24,20,17,16,14,13,88,75,53,1019,1017,1015,10,10,9,21,10,,0.00,7,Rain,354<br />
2006-10-2,26,21,16,15,14,12,88,70,44,1016,1015,1013,10,10,10,16,8,,0.00,5,,17<br />
2006-10-3,26,20,14,15,13,11,88,71,41,1016,1015,1012,10,10,10,16,8,,0.00,1,,20<br />
2006-10-4,25,19,13,15,13,10,94,70,41,1014,1013,1010,10,10,10,19,8,,0.00,4,,32<br />
2006-10-5,24,20,16,14,13,10,77,63,46,1012,1010,1009,10,10,10,35,18,,0.00,5,,24<br />
2006-10-6,25,21,17,13,11,8,64,53,36,1010,1009,1008,10,10,10,34,26,35,0.00,4,,19<br />
2006-10-7,25,18,12,15,10,7,82,61,32,1013,1010,1009,10,10,10,16,5,,0.00,0,,280<br />
2006-10-8,24,18,13,17,14,12,94,78,50,1017,1015,1013,10,9,8,19,6,,0.00,0,,17<br />
2006-10-9,25,19,14,19,17,13,94,85,65,1019,1017,1015,8,6,2,23,6,,0.00,2,,299<br />
2006-10-10,28,22,16,20,18,14,100,84,54,1020,1018,1016,4,1,0,21,5,,0.00,4,Fog,279<br />
2006-10-11,28,22,17,19,16,10,94,72,35,1018,1017,1015,9,5,0,13,5,,0.00,6,Fog,321<br />
2006-10-12,26,20,15,18,16,13,88,76,51,1021,1019,1010,8,6,4,19,8,,0.00,2,,321<br />
2006-10-13,25,18,12,16,11,7,88,65,36,1022,1021,1019,10,7,1,24,10,,0.00,4,,11<br />
2006-10-14,24,19,14,15,13,12,94,74,50,1021,1019,1017,10,10,10,14,6,,0.00,1,,282<br />
2006-10-15,27,20,13,16,13,9,94,74,34,1020,1018,1016,10,10,9,14,6,,0.00,0,,356<br />
2006-10-16,25,19,14,16,15,13,94,79,54,1021,1020,1018,9,6,4,14,5,,0.00,1,,321<br />
2006-10-17,25,19,14,17,15,13,100,81,50,1021,1020,1018,4,2,1,11,5,,0.00,5,Fog,335<br />
2006-10-18,26,19,13,17,14,12,94,77,44,1023,1021,1020,6,5,2,16,5,,0.00,2,,332<br />
2006-10-19,26,20,14,18,16,12,94,77,42,1021,1020,1010,8,4,1,23,8,,0.00,4,Fog,265<br />
2006-10-20,28,22,17,16,13,6,88,65,25,1024,1021,1020,10,9,8,21,8,,0.00,5,,311<br />
2006-10-21,25,20,16,16,14,14,88,72,53,1025,1024,1022,10,10,10,19,11,,0.00,4,,41<br />
2006-10-22,21,17,14,18,16,13,94,85,73,1023,1015,1009,10,8,2,27,8,,0.00,7,Rain,169<br />
2006-10-23,22,18,15,17,10,6,100,62,40,1018,1011,1008,10,9,6,27,13,,0.00,4,,301<br />
2006-10-24,20,16,12,9,7,5,77,56,40,1026,1023,1018,10,10,10,29,18,,0.00,3,,6<br />
2006-10-25,22,16,10,12,9,7,82,64,38,1026,1024,1021,10,10,10,13,10,,0.00,2,,342<br />
2006-10-26,22,17,13,14,12,10,94,75,49,1024,1023,1022,10,10,9,16,10,,0.00,6,Rain,45<br />
2006-10-27,22,17,13,14,13,10,94,78,46,1024,1022,1020,10,8,4,14,6,,0.00,3,,321<br />
2006-10-28,23,16,9,12,9,2,94,73,25,1022,1019,1016,10,8,6,16,8,,0.00,0,,328<br />
2006-10-29,23,16,9,10,9,4,88,67,41,1021,1019,1017,10,10,10,16,6,,0.00,1,,343<br />
2006-10-30,23,17,10,13,9,5,94,73,31,1023,1021,1019,10,8,4,13,6,,0.00,0,,16<br />
2006-10-31,22,16,9,10,7,3,94,64,31,1021,1019,1016,9,8,4,14,8,,0.00,0,,352<br />
2006-11-1,22,16,9,12,8,6,88,70,46,1019,1017,1016,10,9,6,16,8,,0.00,5,,349<br />
2006-11-2,21,16,10,11,9,4,94,72,33,1017,1016,1014,10,7,2,14,8,,0.00,2,,343<br />
2006-11-3,21,13,6,11,7,3,87,67,31,1018,1017,1016,10,10,10,16,6,,0.00,0,,332<br />
2006-11-4,21,14,9,12,9,7,88,72,40,1017,1016,1015,10,9,8,19,6,,0.00,3,,306<br />
2006-11-5,23,17,12,16,12,2,94,72,42,1016,1012,1009,10,8,4,27,11,,0.00,5,Rain-Thunderstorm,211<br />
2006-11-6,18,12,7,13,4,-4,94,54,35,1014,1012,1009,10,10,10,27,14,,0.00,5,Rain,266<br />
2006-11-7,12,7,3,0,-2,-6,70,52,30,1023,1019,1013,10,10,10,26,13,,0.00,1,,298<br />
2006-11-8,18,9,1,12,6,-1,87,68,48,1023,1021,1019,10,10,10,19,10,,0.00,3,,259<br />
2006-11-9,24,20,15,14,13,11,82,66,44,1020,1019,1017,10,10,6,23,13,,0.00,3,,219<br />
2006-11-10,19,16,12,12,6,-3,94,58,23,1022,1020,1016,10,9,6,13,8,,0.00,6,,346<br />
2006-11-11,16,11,6,10,3,-10,88,58,17,1018,1014,1012,10,10,6,24,11,,0.00,5,Rain-Thunderstorm,327<br />
2006-11-12,14,9,4,0,-6,-11,70,41,23,1021,1020,1018,10,10,10,24,14,,0.00,0,,322<br />
2006-11-13,14,8,2,6,1,-4,81,60,33,1019,1017,1014,10,10,10,16,6,,0.00,4,,340<br />
2006-11-14,16,11,7,7,-2,-10,87,46,18,1020,1015,1012,10,10,10,24,11,,0.00,4,,320<br />
2006-11-15,16,8,1,3,0,-5,75,51,36,1021,1018,1015,10,10,10,24,10,,0.00,2,,261<br />
2006-11-16,11,7,3,-2,-7,-13,65,38,18,1025,1022,1020,10,10,10,19,11,,0.00,2,,315<br />
2006-11-17,17,9,1,-3,-7,-11,61,40,14,1027,1025,1024,10,10,10,14,10,,0.00,5,,12<br />
2006-11-18,9,6,2,3,0,-3,76,67,57,1027,1024,1022,10,10,10,11,8,,0.00,6,Rain,348<br />
2006-11-19,17,11,6,8,5,2,81,65,48,1022,1018,1015,10,10,10,21,11,,0.00,6,,334<br />
2006-11-20,18,13,7,7,3,-6,76,54,20,1019,1017,1016,10,10,10,16,11,,0.00,4,,332<br />
2006-11-21,17,10,3,3,1,-4,81,57,25,1021,1019,1017,10,10,10,16,10,,0.00,0,,344<br />
2006-11-22,16,10,4,6,2,-2,87,60,29,1025,1023,1021,10,9,6,24,10,,0.00,3,,15<br />
2006-11-23,13,10,8,6,4,3,76,64,58,1026,1023,1022,10,10,10,35,26,39,0.00,7,Rain,52<br />
2006-11-24,12,10,8,3,2,1,71,58,47,1029,1028,1026,10,10,10,24,19,27,0.00,5,,28<br />
2006-11-25,16,12,9,7,5,2,82,62,52,1028,1024,1021,10,10,10,24,16,,0.00,5,,17<br />
2006-11-26,14,12,10,11,9,6,94,82,76,1020,1014,1010,10,9,8,26,11,,0.00,7,Rain,329<br />
2006-11-27,23,17,9,11,9,6,94,79,44,1015,1010,1007,10,9,8,26,19,,0.00,8,Rain,19<br />
2006-11-28,14,11,8,8,6,0,87,74,57,1020,1016,1015,10,10,9,19,13,,0.00,6,Rain,316<br />
2006-11-29,11,7,3,-1,-3,-7,70,52,30,1024,1022,1021,10,10,10,21,14,,0.00,2,,318<br />
2006-11-30,11,6,2,1,-5,-9,81,46,35,1024,1022,1021,10,10,10,23,14,,0.00,4,,305<br />
2006-12-1,12,6,1,4,0,-3,87,66,49,1023,1019,1016,10,9,8,16,8,,0.00,4,,312<br />
2006-12-2,8,4,-2,1,-5,-10,81,56,27,1025,1020,1016,10,10,10,35,13,,0.00,2,,325<br />
2006-12-3,4,0,-4,-5,-11,-15,74,48,26,1030,1027,1026,10,10,10,24,13,,0.00,0,,318<br />
2006-12-4,7,1,-4,-7,-9,-14,74,50,26,1032,1030,1029,10,10,10,21,11,,0.00,0,,313<br />
2006-12-5,10,4,-2,-2,-7,-11,86,48,27,1032,1030,1029,10,10,10,14,6,,0.00,5,,301<br />
2006-12-6,12,4,-2,3,-1,-4,87,69,44,1034,1031,1028,10,9,8,11,8,,0.00,5,,355<br />
2006-12-7,8,7,5,7,5,3,93,86,81,1028,1024,1021,9,6,3,14,8,,0.00,8,Rain,329<br />
2006-12-8,10,8,7,8,5,4,87,79,71,1025,1024,1022,10,9,4,26,19,27,0.00,8,Rain,30<br />
2006-12-9,11,7,3,6,4,-2,93,79,58,1024,1021,1019,10,9,6,19,11,,0.00,7,Rain,328<br />
2006-12-10,8,4,0,-4,-6,-9,75,51,29,1027,1025,1024,10,10,10,21,11,,0.00,2,,313<br />
2006-12-11,11,3,-3,0,-6,-9,75,52,24,1028,1026,1024,10,10,10,13,8,,0.00,5,,349<br />
2006-12-12,14,8,3,2,-2,-4,75,56,33,1026,1024,1023,10,10,10,16,6,,0.00,6,,323<br />
2006-12-13,9,6,3,6,3,0,100,82,70,1024,1022,1020,10,9,6,19,6,,0.00,7,Rain,328<br />
2006-12-14,9,7,4,5,3,1,93,79,58,1030,1020,1017,9,5,4,13,8,,0.00,6,,340<br />
2006-12-15,12,6,1,1,-1,-3,81,65,38,1030,1022,1020,9,9,6,19,8,,0.00,0,,276<br />
2006-12-16,11,4,-1,4,-1,-4,100,73,44,1023,1020,1017,9,7,4,14,6,,0.00,4,,334<br />
2006-12-17,6,3,0,-3,-6,-8,75,57,36,1027,1019,1017,10,10,9,26,11,,0.00,4,Snow,306<br />
2006-12-18,7,2,-2,-6,-9,-13,74,48,26,1034,1031,1027,10,10,10,24,13,,0.00,0,,320<br />
2006-12-19,9,2,-4,-7,-9,-12,69,48,22,1036,1035,1033,10,10,10,13,10,,0.00,0,,352<br />
2006-12-20,12,4,-3,-1,-4,-8,80,58,35,1035,1032,1029,10,10,10,14,8,,0.00,2,,360<br />
2006-12-21,14,7,-1,-1,-3,-5,80,56,29,1029,1027,1024,10,10,10,19,8,,0.00,4,,342<br />
2006-12-22,10,4,-2,-1,-3,-5,80,63,40,1026,1024,1022,10,9,6,19,10,,0.00,0,,342<br />
2006-12-23,11,3,-3,0,-3,-5,86,60,33,1025,1024,1021,10,6,4,16,8,,0.00,0,,311<br />
2006-12-24,11,4,-2,1,-2,-5,80,66,44,1027,1025,1024,10,10,10,11,8,,0.00,1,,4<br />
2006-12-25,16,9,3,5,3,0,81,69,45,1026,1025,1022,10,10,10,19,8,,0.00,4,,32<br />
2006-12-26,17,10,4,10,6,2,93,72,52,1023,1018,1014,10,10,10,16,10,,0.00,2,,359<br />
2006-12-27,13,7,2,5,0,-8,100,68,35,1016,1014,1011,10,9,6,23,10,,0.00,1,,320<br />
2006-12-28,2,-1,-5,-8,-14,-18,51,37,24,1025,1020,1016,10,10,10,29,21,42,0.00,1,,315<br />
2006-12-29,3,-3,-8,-16,-18,-20,49,34,19,1031,1029,1025,10,10,10,23,16,32,0.00,0,,319<br />
2006-12-30,7,1,-4,-11,-17,-20,47,27,18,1033,1031,1030,10,10,10,19,14,,0.00,1,,314<br />
2006-12-31,12,4,-2,0,-7,-13,81,48,25,1033,1031,1029,10,10,10,10,6,,0.00,3,,355<br />
