
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-9-17,24,18,12,12,11,1,94,69,33,1027,1026,1023,10,10,10,23,13,,0.00,4,,111<br />
2004-9-18,25,17,9,13,9,5,94,68,33,1027,1024,1022,10,10,10,24,13,,0.00,2,,102<br />
2004-9-19,25,19,14,16,13,11,100,73,47,1025,1023,1021,10,10,10,23,11,,0.00,5,,98<br />
2004-9-20,26,19,13,13,11,6,94,66,31,1026,1024,1022,10,10,10,23,8,,0.00,5,,103<br />
2004-9-21,25,18,12,13,11,8,100,69,34,1025,1024,1022,10,10,10,24,10,42,0.00,4,,103<br />
2004-9-22,24,19,14,14,12,11,94,73,47,1024,1023,1021,10,10,8,27,13,,0.00,6,,117<br />
2004-9-23,23,18,13,12,12,1,88,66,34,1024,1023,1021,10,10,10,26,14,45,0.00,4,,131<br />
2004-9-24,25,18,12,14,12,9,94,65,38,1024,1022,1019,10,10,10,27,13,,0.00,3,,122<br />
2004-9-25,27,19,12,19,12,1,100,66,34,1024,1021,1019,10,10,7,24,8,,0.00,4,Rain,111<br />
2004-9-26,28,20,13,14,11,6,100,63,25,1022,1020,1018,10,10,10,21,8,,0.00,2,,91<br />
2004-9-27,29,20,12,13,10,4,100,61,21,1022,1020,1018,10,10,10,16,6,,0.00,1,,98<br />
2004-9-28,31,21,12,16,13,10,100,63,29,1020,1018,1015,10,10,7,16,5,27,0.00,4,Fog-Rain,152<br />
2004-9-29,26,20,15,16,14,10,100,76,47,1021,1019,1017,10,10,9,26,11,,0.00,5,Rain,98<br />
2004-9-30,22,18,14,15,12,1,100,74,41,1024,1021,1019,10,10,8,21,10,,0.00,5,,103<br />
2004-10-1,22,18,15,16,14,13,94,82,64,1026,1024,1023,10,10,10,19,10,,0.00,5,Rain,117<br />
2004-10-2,23,18,14,15,13,1,100,77,36,1026,1025,1023,10,10,8,27,11,,0.00,5,Rain,98<br />
2004-10-3,23,18,13,14,13,11,94,78,50,1026,1024,1022,10,10,10,23,13,,0.00,4,,94<br />
2004-10-4,25,19,14,15,13,1,100,72,41,1026,1024,1022,10,10,10,19,13,,0.00,4,Thunderstorm,91<br />
2004-10-5,28,21,14,16,14,13,100,75,42,1028,1026,1023,10,10,10,24,10,,0.00,4,,110<br />
2004-10-6,27,21,15,17,14,1,100,72,34,1028,1026,1023,10,10,8,24,11,,0.00,5,,107<br />
2004-10-7,25,19,13,13,12,10,100,71,39,1026,1025,1022,10,10,10,19,11,,0.00,3,,110<br />
2004-10-8,27,19,11,14,11,7,94,64,30,1024,1021,1019,10,10,10,19,10,29,0.00,2,,91<br />
2004-10-9,30,20,11,15,13,9,100,69,29,1023,1021,1018,10,10,10,23,6,,0.00,3,,73<br />
2004-10-10,30,22,15,16,12,1,94,58,17,1025,1023,1021,10,10,10,24,8,,0.00,3,,111<br />
2004-10-11,29,21,13,16,13,9,88,63,32,1026,1024,1021,10,10,10,23,8,34,0.00,2,,112<br />
2004-10-12,31,23,16,16,13,1,88,63,33,1025,1023,1019,10,10,10,27,11,35,0.00,4,,101<br />
2004-10-13,29,22,16,18,16,14,100,74,42,1026,1023,1021,10,9,5,26,13,,0.00,5,Rain-Thunderstorm,89<br />
2004-10-14,27,22,17,17,16,14,100,76,47,1027,1025,1022,10,10,8,23,11,,0.00,5,Rain,88<br />
2004-10-15,28,22,17,16,15,13,88,69,45,1026,1025,1023,10,10,10,23,11,,0.00,5,Thunderstorm,101<br />
2004-10-16,25,20,16,16,15,14,94,77,53,1027,1025,1023,10,10,8,24,14,,0.00,5,,91<br />
2004-10-17,24,18,13,16,14,1,94,76,34,1027,1025,1023,10,10,8,24,14,,0.00,5,,118<br />
2004-10-18,26,20,15,15,14,13,94,73,47,1026,1024,1021,10,10,10,24,11,,0.00,5,Rain-Thunderstorm,106<br />
2004-10-19,28,21,15,15,12,1,94,62,30,1024,1022,1019,10,10,10,23,10,32,0.00,4,,105<br />
2004-10-20,28,22,17,15,13,11,88,64,37,1022,1020,1018,10,10,10,23,11,,0.00,4,,100<br />
2004-10-21,29,23,17,16,15,13,88,68,42,1021,1019,1016,10,10,10,21,10,,0.00,5,,100<br />
2004-10-22,30,23,17,18,16,13,94,69,39,1022,1020,1017,10,9,8,24,10,,0.00,5,,102<br />
2004-10-23,29,23,17,18,16,1,94,74,30,1021,1019,1016,10,6,1,35,8,63,0.00,5,Rain-Thunderstorm,79<br />
2004-10-24,27,22,16,19,15,1,100,71,30,1021,1019,1017,10,9,6,23,11,,0.00,5,Thunderstorm,94<br />
2004-10-25,25,20,15,15,14,13,94,72,50,1022,1020,1018,10,10,10,23,13,,0.00,5,,105<br />
2004-10-26,27,20,13,16,14,12,100,71,39,1022,1020,1017,10,10,10,19,8,,0.00,4,,85<br />
2004-10-27,30,22,15,17,14,11,94,67,31,1023,1021,1018,10,10,10,24,8,,0.00,3,,82<br />
2004-10-28,28,22,17,18,17,16,94,75,51,1024,1022,1020,10,9,6,24,11,,0.00,5,Rain-Thunderstorm,84<br />
2004-10-29,27,22,17,17,16,14,94,73,45,1024,1022,1019,10,10,8,23,11,,0.00,5,,107<br />
2004-10-30,31,23,16,17,16,14,94,76,42,1022,1020,1017,10,9,5,26,10,50,0.00,5,Rain-Thunderstorm,104<br />
2004-10-31,28,21,15,17,14,12,100,71,37,1022,1020,1017,10,8,6,24,11,35,0.00,4,,100<br />
2004-11-1,26,21,16,16,14,13,94,73,47,1022,1021,1018,10,10,6,24,14,,0.00,6,Rain,98<br />
2004-11-2,24,19,15,18,14,1,100,80,34,1024,1022,1020,10,9,3,24,13,,0.00,6,Rain,124<br />
2004-11-3,26,20,15,16,14,13,94,72,47,1025,1023,1021,10,10,9,24,13,,0.00,5,,109<br />
2004-11-4,25,20,16,16,14,1,94,72,28,1025,1023,1021,10,10,8,24,11,,0.00,5,,109<br />
2004-11-5,25,20,15,16,12,1,94,66,32,1025,1023,1021,10,10,8,24,14,42,0.00,4,Rain-Thunderstorm,127<br />
2004-11-6,24,19,14,15,13,1,88,70,36,1025,1024,1021,10,10,7,29,16,53,0.00,3,Rain,119<br />
2004-11-7,23,18,13,13,12,1,100,70,28,1025,1023,1021,10,10,10,32,16,,0.00,4,,117<br />
2004-11-8,24,17,11,14,10,1,100,66,34,1025,1023,1021,10,10,10,29,13,,0.00,5,,126<br />
2004-11-9,25,19,13,15,11,1,100,64,30,1023,1022,1019,10,10,8,24,13,,0.00,5,Rain,112<br />
2004-11-10,28,20,13,17,13,1,100,66,22,1021,1019,1016,10,9,6,16,6,27,0.00,5,Rain-Thunderstorm,101<br />
2004-11-11,31,22,13,17,13,7,100,63,25,1022,1019,1017,10,9,0,21,6,29,0.00,4,Fog-Rain-Thunderstorm,123<br />
2004-11-12,31,23,15,18,13,9,94,66,29,1023,1021,1018,10,9,6,24,8,,0.00,4,Rain-Thunderstorm,132<br />
2004-11-13,29,22,16,18,16,1,100,80,34,1024,1022,1019,10,8,1,34,8,66,0.00,5,Rain-Thunderstorm,103<br />
2004-11-14,28,22,16,18,16,13,100,80,39,1023,1021,1018,10,9,5,19,8,,0.00,5,Rain-Thunderstorm,55<br />
2004-11-15,28,21,14,18,16,13,100,85,48,1023,1021,1018,10,8,0,27,8,39,0.00,5,Fog-Rain-Thunderstorm,73<br />
2004-11-16,27,21,16,18,16,13,100,77,45,1023,1021,1019,10,10,8,24,10,,0.00,6,,104<br />
2004-11-17,27,21,15,16,13,1,94,65,32,1024,1022,1021,10,10,10,19,13,,0.00,3,,119<br />
2004-11-18,26,21,16,15,14,12,94,68,44,1024,1023,1021,10,10,10,21,13,,0.00,4,,119<br />
2004-11-19,31,22,13,17,13,9,100,65,29,1024,1022,1020,10,10,10,23,8,,0.00,3,,104<br />
2004-11-20,32,24,17,19,17,14,100,82,33,1023,1022,1018,10,9,8,24,8,,0.00,4,Rain-Thunderstorm,35<br />
2004-11-21,30,22,15,20,16,1,100,74,28,1023,1021,1019,10,8,0,26,8,,0.00,4,Fog,113<br />
2004-11-22,28,21,15,18,16,1,100,70,23,1022,1020,1018,10,10,10,24,8,,0.00,5,Thunderstorm,77<br />
2004-11-23,29,23,17,18,15,11,94,65,33,1021,1020,1016,10,10,10,21,11,37,0.00,4,,46<br />
2004-11-24,32,24,17,18,16,13,100,72,37,1021,1019,1016,10,9,5,19,8,,0.00,5,Rain-Thunderstorm,69<br />
2004-11-25,29,23,17,19,18,16,100,84,48,1021,1019,1016,10,9,4,24,5,,0.00,5,Rain-Thunderstorm,76<br />
2004-11-26,27,22,17,20,18,16,100,85,54,1021,1019,1014,10,9,7,21,6,,0.00,5,Thunderstorm,102<br />
2004-11-27,26,21,16,16,15,14,94,72,47,1020,1019,1017,10,10,10,23,11,,0.00,4,,108<br />
2004-11-28,27,21,15,16,14,11,100,69,39,1023,1021,1019,10,10,10,24,11,,0.00,4,,99<br />
2004-11-29,28,21,14,16,14,12,94,71,42,1023,1022,1020,10,10,10,26,13,32,0.00,5,,119<br />
2004-11-30,26,20,15,16,14,13,100,76,50,1023,1022,1020,10,10,10,23,13,,0.00,5,,130<br />
2004-12-1,25,20,15,16,14,1,100,75,32,1023,1021,1019,10,10,8,24,13,,0.00,5,,114<br />
2004-12-2,25,20,15,16,11,1,94,64,21,1024,1022,1021,10,10,10,26,13,,0.00,4,,122<br />
2004-12-3,24,20,16,17,12,1,94,66,22,1025,1023,1022,10,10,10,24,14,39,0.00,4,,119<br />
2004-12-4,27,21,15,16,14,1,100,70,34,1025,1023,1021,10,10,10,23,13,37,0.00,4,Thunderstorm,107<br />
2004-12-5,29,22,15,18,11,1,94,60,18,1025,1023,1019,10,10,10,34,11,52,0.00,4,Thunderstorm,115<br />
2004-12-6,26,21,17,18,12,1,100,65,21,1024,1023,1021,10,10,6,24,13,,0.00,4,Rain,108<br />
2004-12-7,25,20,15,16,9,1,88,57,22,1025,1023,1021,10,10,10,23,14,,0.00,3,,108<br />
2004-12-8,29,20,12,16,13,1,100,70,23,1024,1022,1018,10,10,10,23,8,,0.00,3,Thunderstorm,108<br />
2004-12-9,30,22,15,17,15,1,100,71,34,1021,1020,1016,10,10,8,14,6,,0.00,4,Thunderstorm,59<br />
2004-12-10,32,23,16,18,16,11,94,67,29,1020,1018,1015,10,9,7,26,10,,0.00,3,Thunderstorm,102<br />
2004-12-11,29,23,18,19,17,1,100,71,32,1019,1017,1014,10,9,5,27,11,37,0.00,5,Rain-Thunderstorm,303<br />
2004-12-12,28,23,18,19,16,1,100,76,21,1020,1017,1016,10,10,10,26,14,,0.00,5,Thunderstorm,278<br />
2004-12-13,29,23,18,19,16,1,100,71,20,1020,1017,1015,10,10,8,24,11,45,0.00,5,Rain-Thunderstorm,270<br />
2004-12-14,30,24,18,19,16,1,100,73,20,1017,1016,1013,10,10,10,23,8,,0.00,5,Rain-Thunderstorm,13<br />
2004-12-15,29,23,17,20,18,16,100,82,54,1017,1015,1011,10,9,4,24,8,,0.00,6,Rain-Thunderstorm,308<br />
2004-12-16,29,23,17,20,17,1,100,84,22,1017,1015,1013,10,9,4,19,6,42,0.00,5,Rain-Thunderstorm,289<br />
2004-12-17,26,22,18,20,18,1,100,90,24,1018,1016,1015,10,9,6,14,5,,0.00,5,Rain-Thunderstorm,3<br />
2004-12-18,25,21,18,20,18,1,100,89,27,1018,1017,1015,10,8,3,21,5,,0.00,5,Rain,341<br />
2004-12-19,24,21,18,21,18,1,100,91,27,1018,1016,1014,10,8,3,23,5,,0.00,5,Rain-Thunderstorm,314<br />
2004-12-20,25,21,18,20,18,1,100,86,23,1017,1016,1014,10,10,6,14,8,,0.00,5,Rain-Thunderstorm,21<br />
2004-12-21,28,23,18,21,19,18,100,88,61,1018,1016,1014,10,9,5,19,6,,0.00,6,Rain-Thunderstorm,61<br />
2004-12-22,26,22,18,20,18,1,100,90,21,1018,1016,1015,10,9,2,19,6,,0.00,5,Rain-Thunderstorm,59<br />
2004-12-23,25,21,18,19,15,1,100,79,21,1017,1016,1014,10,8,3,21,8,,0.00,5,Rain-Thunderstorm,17<br />
2004-12-24,28,23,18,22,17,1,100,77,22,1018,1016,1013,10,9,3,19,10,,0.00,5,Rain-Thunderstorm,279<br />
2004-12-25,28,22,17,20,18,1,100,86,22,1019,1017,1014,10,9,6,21,6,37,0.00,5,Rain-Thunderstorm,287<br />
2004-12-26,25,21,18,22,18,1,100,87,30,1018,1016,1014,10,9,6,24,8,,0.00,5,Rain,123<br />
2004-12-27,24,21,18,21,18,17,100,93,73,1018,1016,1014,10,8,2,19,10,,0.00,5,Rain,112<br />
2004-12-28,23,20,17,19,16,1,100,85,27,1017,1016,1014,10,9,8,26,11,,0.00,5,Rain,101<br />
2004-12-29,26,21,17,19,16,1,100,80,25,1017,1015,1013,10,9,5,27,13,,0.00,6,Rain,103<br />
2004-12-30,24,21,18,21,18,1,100,91,30,1019,1017,1015,10,7,5,14,6,,0.00,6,Rain,69<br />
2004-12-31,25,21,18,20,18,1,100,91,32,1019,1017,1015,10,9,7,13,5,,0.00,6,Rain,352<br />
