
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-26,17,14,12,11,10,8,82,74,59,1018,1015,1013,19,11,10,27,16,,0.00,4,,190<br />
2015-8-27,22,17,11,12,11,9,88,73,46,1016,1014,1012,14,10,9,27,10,,0.00,6,,159<br />
2015-8-28,19,17,14,12,11,10,82,70,50,1016,1014,1011,14,10,10,21,11,,0.00,6,,239<br />
2015-8-29,18,16,14,12,12,10,82,73,56,1014,1012,1010,11,10,10,21,10,,0.00,5,,203<br />
2015-8-30,19,17,14,11,11,10,82,69,48,1015,1013,1012,14,10,8,23,10,,0.00,4,,229<br />
2015-8-31,18,17,15,12,11,10,77,68,53,1015,1014,1012,14,10,9,21,10,,0.00,5,,226<br />
2015-9-1,19,17,14,12,12,11,82,71,56,1018,1016,1015,14,10,8,24,8,,0.00,7,,209<br />
2015-9-2,18,17,14,13,12,10,82,71,56,1017,1015,1014,19,11,10,23,13,,0.00,6,,189<br />
2015-9-3,19,17,15,12,11,11,82,69,51,1016,1015,1013,19,10,7,23,8,,0.00,5,,222<br />
2015-9-4,18,16,14,12,11,10,77,70,55,1016,1014,1012,19,11,10,23,11,,0.00,5,,182<br />
2015-9-5,18,17,16,12,11,10,77,70,59,1017,1014,1013,19,11,10,24,10,,0.00,6,,195<br />
2015-9-6,18,17,15,12,11,11,82,71,58,1017,1016,1014,26,12,10,23,10,,0.00,6,,196<br />
2015-9-7,19,17,15,12,11,8,82,67,44,1018,1016,1015,26,12,10,26,13,,0.00,5,,189<br />
2015-9-8,18,16,13,12,11,9,88,74,61,1016,1014,1012,19,12,10,29,16,,0.00,4,,187<br />
2015-9-9,18,17,15,12,11,9,82,68,50,1017,1015,1013,19,11,10,26,11,,0.00,5,,211<br />
2015-9-10,18,16,14,12,10,0,82,68,54,1017,1016,1014,26,12,10,26,13,,0.00,5,,197<br />
2015-9-11,19,16,11,13,12,9,88,75,60,1016,1015,1013,19,12,10,14,10,,0.00,5,,177<br />
2015-9-12,18,16,13,13,12,10,88,75,60,1017,1015,1013,19,11,10,21,10,,0.00,4,,207<br />
2015-9-13,18,16,14,12,12,11,88,78,59,1014,1013,1011,19,11,8,16,10,,0.00,5,,189<br />
2015-9-14,21,18,14,12,11,10,82,68,45,1014,1013,1012,19,11,10,27,13,,0.00,6,,256<br />
2015-9-15,21,18,14,11,11,10,74,63,42,1016,1014,1012,14,11,8,21,11,,0.00,8,,130<br />
2015-9-16,18,17,15,12,11,10,77,68,54,1019,1016,1014,19,11,9,27,13,,0.00,7,,236<br />
2015-9-17,18,16,14,11,10,9,72,66,46,1017,1016,1014,26,12,10,26,14,,0.00,6,,200<br />
2015-9-18,18,16,14,11,10,9,77,66,48,1016,1014,1012,19,12,10,26,13,,0.00,5,,206<br />
2015-9-19,18,16,14,11,10,9,77,67,54,1015,1012,1009,19,12,10,27,10,,0.00,5,,222<br />
2015-9-20,20,17,14,12,11,9,82,68,43,1016,1013,1010,19,11,10,23,13,,0.00,6,,267<br />
2015-9-21,19,17,14,11,11,10,77,67,53,1015,1014,1012,19,12,10,26,10,,0.00,6,,195<br />
2015-9-22,18,17,15,11,10,9,72,65,49,1015,1014,1012,19,12,10,26,11,,0.00,6,,196<br />
2015-9-23,19,17,15,12,10,9,82,65,46,1018,1015,1013,19,12,10,26,16,,0.00,6,,206<br />
2015-9-24,19,16,13,12,11,9,82,71,52,1018,1016,1013,14,11,10,40,26,,0.00,4,Thunderstorm,199<br />
2015-9-25,21,17,14,12,11,8,88,68,37,1017,1015,1012,19,11,10,35,21,,0.00,4,,225<br />
2015-9-26,18,16,14,11,9,8,77,65,48,1019,1017,1016,19,11,10,27,16,,0.00,5,,210<br />
2015-9-27,17,16,13,11,10,8,77,69,56,1018,1015,1013,19,12,10,26,13,,0.00,4,,188<br />
2015-9-28,19,17,14,11,10,9,77,65,49,1014,1012,1010,19,11,10,23,10,,0.00,4,,242<br />
2015-9-29,21,18,15,12,11,9,72,64,41,1014,1012,1011,19,11,10,24,16,,0.00,5,,246<br />
2015-9-30,20,18,16,12,11,10,77,62,45,1015,1013,1011,26,11,10,19,8,,0.00,4,,199<br />
2015-10-1,19,16,12,13,11,8,82,67,47,1016,1014,1013,19,11,10,24,10,,0.00,2,,184<br />
2015-10-2,18,17,14,12,12,11,82,72,56,1015,1013,1012,19,12,10,24,13,,0.00,5,,199<br />
2015-10-3,18,17,15,12,12,11,82,71,59,1014,1012,1011,19,12,10,26,11,,0.00,6,,209<br />
2015-10-4,18,17,15,12,11,11,82,71,55,1017,1015,1013,19,11,10,24,11,,0.00,5,,211<br />
2015-10-5,18,17,14,13,12,10,82,74,57,1016,1014,1012,19,11,10,24,18,,0.00,5,,205<br />
2015-10-6,18,17,15,13,12,11,88,74,57,1018,1015,1014,19,10,10,32,11,,0.00,5,,218<br />
2015-10-7,18,16,14,12,11,10,82,74,55,1017,1015,1013,11,10,8,34,16,,0.00,6,Rain,202<br />
2015-10-8,17,16,13,11,10,9,82,70,52,1019,1016,1014,19,12,10,23,11,,0.00,5,,200<br />
2015-10-9,18,16,13,10,9,8,77,63,46,1019,1017,1016,19,12,10,27,13,,0.00,6,,191<br />
2015-10-10,18,16,14,10,10,9,77,67,55,1019,1017,1017,19,12,10,32,18,,0.00,5,,202<br />
2015-10-11,17,14,13,10,9,8,69,60,53,1017,1016,1014,26,19,14,27,19,,0.00,,,-1<br />
2015-10-12,19,16,13,11,9,8,76,60,39,1017,1015,1014,14,10,10,23,14,,0.00,4,,205<br />
2015-10-13,18,16,14,9,9,8,72,60,42,1017,1016,1014,14,11,10,23,10,,0.00,4,,208<br />
2015-10-14,19,16,13,11,9,7,77,61,44,1021,1018,1016,19,11,10,37,11,,0.00,4,,210<br />
2015-10-15,18,16,13,12,11,10,88,73,57,1017,1014,1013,19,12,10,32,26,,0.00,4,,208<br />
2015-10-16,18,16,13,11,9,8,82,66,46,1017,1016,1014,19,12,10,24,13,,0.00,4,,197<br />
2015-10-17,17,14,12,11,11,9,82,73,57,1016,1013,1011,26,10,10,26,16,,0.00,3,,192<br />
2015-10-18,22,18,14,13,12,11,82,72,41,1017,1015,1013,26,12,10,32,13,,0.00,7,,295<br />
2015-10-19,19,17,15,13,12,11,82,73,53,1020,1017,1014,19,12,10,26,13,,0.00,5,Rain,225<br />
2015-10-20,18,16,14,13,12,11,88,78,60,1016,1015,1013,19,11,10,27,19,,0.00,4,,205<br />
2015-10-21,18,16,14,13,12,11,88,74,57,1015,1013,1012,19,11,10,29,18,,0.00,6,,200<br />
2015-10-22,18,16,14,12,11,11,88,72,56,1014,1013,1012,10,10,7,27,16,,0.00,6,,199<br />
2015-10-23,19,17,14,11,11,10,77,66,51,1017,1015,1013,11,10,10,24,10,,0.00,5,,247<br />
2015-10-24,19,17,13,13,11,10,82,68,49,1017,1015,1013,19,12,10,24,11,,0.00,4,,196<br />
2015-10-25,19,17,14,13,12,11,82,70,54,1016,1015,1013,14,11,10,27,11,,0.00,6,,190<br />
2015-10-26,19,18,16,13,12,11,82,70,54,1016,1014,1013,19,10,10,24,11,,0.00,6,,210<br />
2015-10-27,19,17,16,12,11,11,77,68,53,1017,1015,1013,19,11,10,26,13,,0.00,5,,214<br />
2015-10-28,19,17,15,12,10,9,77,63,41,1018,1017,1015,26,11,10,27,11,,0.00,4,,231<br />
2015-10-29,19,17,15,13,11,10,88,67,50,1020,1018,1015,14,11,10,34,13,,0.00,5,,227<br />
2015-10-30,19,17,14,13,12,11,88,73,51,1017,1015,1013,14,11,10,27,21,,0.00,5,,205<br />
2015-10-31,18,17,15,13,12,11,82,70,59,1017,1016,1015,14,10,10,21,10,,0.00,6,,216<br />
2015-11-1,19,17,15,12,11,9,77,65,47,1017,1016,1013,19,11,10,23,11,,0.00,5,,199<br />
2015-11-2,19,17,16,12,12,11,77,68,51,1017,1016,1014,14,11,10,26,11,,0.00,6,,205<br />
2015-11-3,19,18,16,11,11,9,72,62,43,1021,1017,1016,19,12,10,26,14,,0.00,3,,191<br />
2015-11-4,19,16,13,12,10,7,82,66,41,1022,1017,1015,31,14,10,35,16,,0.00,1,,191<br />
2015-11-5,19,16,13,12,11,9,88,72,46,1018,1016,1015,26,12,10,26,18,,0.00,2,,207<br />
2015-11-6,19,17,14,12,11,10,82,66,48,1017,1015,1014,19,12,10,27,14,,0.00,4,,213<br />
2015-11-7,20,18,16,12,11,9,77,65,40,1016,1015,1013,19,11,10,29,13,,0.00,4,,206<br />
2015-11-8,19,17,15,12,11,9,77,65,47,1015,1013,1012,19,12,10,24,16,,0.00,4,,208<br />
2015-11-9,19,17,16,12,11,8,77,66,55,1018,1016,1015,19,10,10,29,13,,0.00,6,,221<br />
2015-11-10,19,17,14,12,10,8,77,61,46,1019,1016,1015,31,12,10,26,14,,0.00,4,,196<br />
2015-11-11,19,16,13,12,12,10,88,72,51,1016,1014,1013,26,12,10,35,19,,0.00,1,,200<br />
2015-11-12,18,17,14,12,11,10,82,70,54,1016,1014,1011,19,12,10,32,16,,0.00,4,,207<br />
2015-11-13,19,17,14,12,11,9,82,66,45,1014,1012,1009,19,12,10,26,11,,0.00,4,,207<br />
2015-11-14,19,17,15,12,11,10,77,65,49,1016,1012,1010,19,11,10,29,10,,0.00,6,,200<br />
2015-11-15,20,18,16,12,12,11,69,59,49,1014,1013,1011,26,15,10,23,10,,0.00,,,-1<br />
2015-11-16,20,17,14,13,12,11,77,65,47,1013,1013,1012,26,13,10,27,13,,0.00,4,,208<br />
2015-11-17,20,18,16,13,11,9,82,65,41,1014,1012,1010,31,13,10,29,16,,0.00,4,,199<br />
2015-11-18,20,18,15,13,12,10,88,68,48,1017,1013,1011,19,12,10,26,14,,0.00,4,,207<br />
2015-11-19,19,18,16,12,12,11,77,67,52,1016,1015,1014,19,11,10,27,14,,0.00,5,,200<br />
2015-11-20,19,17,15,11,11,10,72,65,48,1016,1013,1011,19,11,10,24,13,,0.00,5,,204<br />
2015-11-21,19,17,14,11,10,8,72,62,46,1014,1013,1011,19,12,10,27,10,,0.00,3,,190<br />
2015-11-22,19,17,15,12,11,10,77,68,50,1014,1012,1011,26,12,10,29,13,,0.00,4,,199<br />
2015-11-23,19,17,15,12,11,10,82,68,49,1015,1012,1010,19,12,10,26,13,,0.00,4,,205<br />
2015-11-24,20,18,15,12,11,10,77,66,47,1015,1012,1011,19,11,10,23,10,,0.00,4,,199<br />
2015-11-25,21,18,16,13,12,10,77,65,45,1016,1013,1012,19,11,10,26,11,,0.00,5,,199<br />
2015-11-26,21,18,15,13,12,12,82,69,51,1015,1014,1013,19,12,10,27,13,,0.00,3,,201<br />
2015-11-27,20,18,16,13,12,11,82,70,56,1015,1013,1010,19,12,10,27,19,,0.00,5,,199<br />
2015-11-28,20,18,16,13,12,10,82,66,47,1012,1011,1010,19,12,10,74,10,,0.00,4,,214<br />
2015-11-29,21,19,17,15,13,11,77,68,45,1013,1012,1010,19,12,10,26,10,,0.00,4,,202<br />
2015-11-30,21,18,16,13,12,10,77,64,44,1013,1012,1010,19,11,10,35,14,,0.00,4,,195<br />
2015-12-1,20,18,15,13,11,10,77,66,50,1013,1011,1010,14,11,10,24,13,,0.00,4,,192<br />
2015-12-2,21,19,17,13,11,9,77,60,42,1015,1013,1012,19,12,10,27,13,,0.00,4,,203<br />
2015-12-3,20,18,16,13,12,10,77,64,41,1015,1014,1012,19,12,10,27,14,,0.00,4,,205<br />
2015-12-4,21,19,17,13,12,10,77,62,45,1015,1014,1012,19,12,10,27,13,,0.00,4,,216<br />
2015-12-5,22,19,17,14,12,11,77,63,49,1016,1014,1013,19,12,10,24,10,,0.00,4,,214<br />
2015-12-6,21,19,18,14,12,10,73,62,42,1015,1014,1011,26,13,10,24,13,,0.00,4,,198<br />
2015-12-7,21,19,18,14,12,11,77,63,44,1013,1011,1009,19,11,10,27,13,,0.00,6,,210<br />
2015-12-8,22,20,18,14,13,13,77,66,51,1015,1013,1011,19,11,10,23,10,,0.00,5,,198<br />
2015-12-9,23,21,19,15,14,12,78,66,45,1016,1015,1014,19,12,10,26,11,,0.00,4,,196<br />
2015-12-10,22,20,18,15,14,12,83,67,50,1016,1014,1012,26,12,10,26,14,,0.00,3,,197<br />
2015-12-11,22,19,17,14,13,13,82,67,46,1014,1012,1009,19,12,10,26,13,,0.00,3,,194<br />
2015-12-12,22,20,18,15,13,13,78,65,49,1014,1012,1011,19,12,10,26,13,,0.00,5,,203<br />
2015-12-13,23,20,18,14,13,11,73,62,38,1014,1013,1011,14,11,10,32,16,,0.00,4,,198<br />
2015-12-14,22,19,17,14,13,12,82,65,45,1013,1012,1011,26,12,10,27,16,,0.00,4,,200<br />
2015-12-15,23,20,18,15,13,11,77,65,45,1014,1013,1012,26,12,10,26,10,,0.00,6,,210<br />
2015-12-16,22,19,17,14,13,12,82,68,49,1014,1013,1011,26,12,10,24,13,,0.00,4,,192<br />
2015-12-17,22,19,17,14,12,11,73,57,40,1013,1012,1010,14,11,10,32,16,,0.00,4,,201<br />
2015-12-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2015-12-20,22,20,18,14,13,12,77,69,46,1013,1012,1012,19,12,10,26,24,,0.00,4,,198<br />
2015-12-21,21,19,17,14,12,11,77,65,47,1014,1012,1010,14,11,10,27,18,,0.00,4,,197<br />
2015-12-22,21,19,17,13,12,11,77,64,43,1013,1011,1009,26,12,10,29,14,,0.00,3,,201<br />
2015-12-23,21,18,15,14,12,12,82,67,46,1013,1011,1010,19,11,10,27,19,,0.00,4,,200<br />
2015-12-24,21,18,16,14,13,13,82,71,55,1012,1011,1010,19,12,10,24,14,,0.00,6,,204<br />
2015-12-25,20,18,16,14,13,13,77,71,57,1013,1011,1009,19,11,10,27,16,,0.00,5,,198<br />
2015-12-26,21,18,16,13,13,12,77,70,50,1011,1009,1008,19,11,10,24,11,,0.00,5,,204<br />
2015-12-27,21,18,16,14,12,11,77,65,46,1011,1009,1007,19,11,10,24,11,,0.00,4,,226<br />
2015-12-28,21,19,17,13,12,11,77,63,44,1013,1011,1008,19,11,10,24,11,,0.00,3,,208<br />
2015-12-29,21,18,15,14,12,11,82,65,43,1015,1014,1012,19,12,10,26,11,,0.00,3,,198<br />
2015-12-30,22,19,16,14,13,11,82,67,44,1015,1013,1011,26,13,10,24,16,,0.00,3,,201<br />
2015-12-31,21,19,17,14,13,11,77,64,47,1013,1011,1009,19,12,10,29,13,,0.00,6,,221<br />
