
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-17,32,26,21,23,22,20,100,76,52,1012,1011,1009,10,6,4,16,5,,0.00,2,,66<br />
2002-8-18,32,27,22,24,22,20,100,75,55,1012,1011,1009,8,6,5,19,6,,0.00,3,,100<br />
2002-8-19,31,28,25,24,22,22,89,76,58,1013,1011,1009,10,8,6,21,8,,0.00,4,,128<br />
2002-8-20,32,27,23,23,22,21,94,76,55,1013,1011,1009,7,6,4,32,10,,0.00,3,,113<br />
2002-8-21,32,27,23,25,23,22,94,78,55,1012,1010,1008,10,8,6,27,11,,0.00,5,,102<br />
2002-8-22,32,27,23,25,23,22,100,78,55,1012,1011,1008,9,7,4,24,10,,0.00,3,,91<br />
2002-8-23,32,28,24,25,24,23,94,80,59,1013,1011,1009,8,7,3,27,8,,0.00,3,,89<br />
2002-8-24,32,28,24,25,24,23,100,82,62,1014,1012,1010,8,5,2,19,6,,0.00,4,,28<br />
2002-8-25,33,28,24,25,24,23,100,81,59,1012,1011,1008,10,6,4,19,8,,0.00,4,,68<br />
2002-8-26,32,28,25,25,24,22,94,78,59,1012,1011,1009,8,6,3,23,8,,0.00,4,,102<br />
2002-8-27,33,28,23,24,22,20,89,72,46,1013,1011,1009,10,7,6,24,8,,0.00,3,,125<br />
2002-8-28,32,28,24,23,22,20,94,73,49,1013,1011,1010,10,8,5,19,8,,0.00,3,,77<br />
2002-8-29,32,27,23,24,22,20,94,74,49,1014,1012,1010,8,6,3,26,8,,0.00,4,,102<br />
2002-8-30,32,27,23,24,22,21,89,74,55,1013,1011,1009,5,5,4,23,8,,0.00,4,,101<br />
2002-8-31,31,27,24,24,23,22,89,76,58,1012,1010,1008,7,5,3,23,8,,0.00,4,,103<br />
2002-9-1,32,28,24,23,22,20,83,71,52,1014,1011,1009,8,6,5,26,10,,0.00,3,,86<br />
2002-9-2,33,28,24,23,22,21,94,74,49,1015,1012,1010,10,7,3,23,6,,0.00,2,,111<br />
2002-9-3,33,28,23,24,23,21,100,78,49,1014,1012,1009,8,6,3,19,6,,0.00,2,,236<br />
2002-9-4,32,27,23,25,24,23,100,81,59,1013,1011,1008,9,7,5,19,8,,0.00,4,,47<br />
2002-9-5,33,28,24,25,23,23,94,78,55,1013,1011,1008,10,8,6,19,8,,0.00,4,,281<br />
2002-9-6,33,29,25,25,24,22,89,77,59,1012,1010,1007,8,8,7,21,8,,0.00,4,,32<br />
2002-9-7,32,28,24,25,23,22,89,76,59,1012,1010,1008,10,7,5,19,8,,0.00,3,,79<br />
2002-9-8,33,27,22,24,22,21,94,76,52,1013,1011,1008,8,6,5,19,8,,0.00,4,,251<br />
2002-9-9,33,27,22,24,22,21,94,78,55,1012,1011,1008,10,7,5,21,8,,0.00,3,,276<br />
2002-9-10,33,28,23,23,21,18,94,72,41,1013,1011,1009,8,7,5,16,8,,0.00,5,,245<br />
2002-9-11,33,28,23,24,22,19,89,72,46,1013,1011,1009,10,8,8,19,8,,0.00,3,,54<br />
2002-9-12,32,28,25,25,24,23,94,79,59,1014,1012,1010,8,7,5,23,6,,0.00,3,,68<br />
2002-9-13,33,28,24,25,24,22,94,79,58,1015,1013,1011,10,7,3,23,8,,0.00,2,,85<br />
2002-9-14,32,28,24,26,24,23,100,82,62,1015,1013,1011,10,7,5,24,10,,0.00,3,,99<br />
2002-9-15,33,28,24,25,23,22,94,77,55,1015,1013,1011,7,6,5,24,8,,0.00,4,,97<br />
2002-9-16,32,28,24,24,22,21,94,72,52,1015,1013,1011,10,8,5,21,8,,0.00,3,,125<br />
2002-9-17,32,27,23,24,23,20,94,75,55,1016,1012,1009,10,6,4,19,6,,0.00,4,,75<br />
2002-9-18,33,28,23,24,23,22,94,75,52,1014,1012,1009,8,6,3,19,6,,0.00,3,,88<br />
2002-9-19,34,28,23,23,23,21,100,75,52,1015,1012,1010,9,7,4,24,6,,0.00,2,,124<br />
2002-9-20,33,28,23,23,22,20,94,73,46,1014,1012,1010,10,8,4,26,10,,0.00,3,,160<br />
2002-9-21,33,28,24,24,23,21,89,74,52,1013,1011,1009,10,8,5,24,8,,0.00,3,,55<br />
2002-9-22,34,29,24,24,23,20,94,75,44,1013,1011,1008,7,5,4,19,6,,0.00,4,,347<br />
2002-9-23,33,29,25,24,23,22,89,72,52,1013,1011,1009,8,7,4,23,6,,0.00,4,,152<br />
2002-9-24,34,29,24,24,22,21,89,72,46,1013,1011,1010,10,7,5,19,6,,0.00,5,,137<br />
2002-9-25,33,28,24,24,23,21,94,75,52,1013,1011,1009,8,7,5,27,10,,0.00,3,,114<br />
2002-9-26,33,29,25,25,24,22,94,78,55,1012,1011,1008,9,6,3,34,10,,0.00,4,,82<br />
2002-9-27,34,29,24,25,24,23,94,80,55,1012,1011,1008,8,6,4,24,8,,0.00,4,Rain,218<br />
2002-9-28,33,28,23,25,23,21,94,78,55,1013,1011,1009,9,7,4,19,6,,0.00,4,,184<br />
2002-9-29,33,28,24,25,23,22,89,78,52,1013,1011,1009,7,5,2,19,6,,0.00,5,,232<br />
2002-9-30,33,28,23,26,24,22,100,80,52,1012,1011,1009,8,6,5,19,6,,0.00,4,,128<br />
2002-10-1,33,28,23,25,23,22,94,78,55,1012,1011,1008,9,7,4,23,10,,0.00,4,,82<br />
2002-10-2,33,28,24,24,23,22,94,77,52,1013,1010,1008,10,7,3,27,8,,0.00,3,,99<br />
2002-10-3,34,29,24,24,23,22,94,70,49,1011,1010,1007,10,7,3,23,10,,0.00,3,,344<br />
2002-10-4,34,29,24,24,22,21,94,72,46,1011,1010,1007,10,8,5,23,8,,0.00,3,,171<br />
2002-10-5,33,28,23,23,21,20,83,68,46,1011,1010,1008,10,8,6,19,8,,0.00,4,,107<br />
2002-10-6,33,29,25,22,22,21,78,67,49,1012,1010,1007,10,8,3,23,6,,0.00,3,,249<br />
2002-10-7,34,29,24,23,22,20,89,69,46,1012,1010,1008,10,7,4,19,6,,0.00,3,Rain-Thunderstorm,175<br />
2002-10-8,32,28,24,23,22,19,89,71,49,1013,1011,1008,8,6,5,23,8,,0.00,6,,71<br />
2002-10-9,33,29,25,22,22,21,78,66,49,1013,1011,1009,10,7,4,19,8,,0.00,3,,112<br />
2002-10-10,35,29,24,23,22,19,83,65,39,1013,1011,1009,8,7,5,19,6,,0.00,3,,272<br />
2002-10-11,34,28,23,22,21,18,88,64,38,1013,1010,1008,10,7,5,19,8,,0.00,3,,221<br />
2002-10-12,34,29,24,23,22,20,83,68,46,1012,1010,1007,10,7,4,23,8,,0.00,3,,217<br />
2002-10-13,33,28,24,24,22,21,83,70,52,1011,1010,1007,7,5,4,21,8,,0.00,3,,228<br />
2002-10-14,35,29,24,23,22,20,83,68,41,1012,1010,1008,9,7,5,23,8,,0.00,3,,264<br />
2002-10-15,34,29,24,23,22,21,83,68,46,1013,1011,1009,10,9,6,32,10,,0.00,3,,95<br />
2002-10-16,37,31,25,23,21,17,89,62,30,1013,1011,1008,10,8,3,37,11,,0.00,3,,108<br />
2002-10-17,35,29,24,23,21,18,78,62,38,1013,1010,1008,9,7,4,24,8,,0.00,2,,60<br />
2002-10-18,33,29,25,23,22,21,83,70,52,1012,1010,1007,10,8,6,19,8,,0.00,2,,247<br />
2002-10-19,33,28,23,23,21,20,83,67,46,1011,1009,1007,10,7,3,24,8,,0.00,3,,64<br />
2002-10-20,34,28,23,22,21,20,89,67,44,1013,1010,1008,8,6,4,19,8,,0.00,3,,210<br />
2002-10-21,36,30,24,23,22,20,83,66,39,1012,1010,1007,10,8,5,21,6,,0.00,2,,330<br />
2002-10-22,35,29,24,22,21,18,83,64,38,1013,1010,1007,10,6,4,19,10,,0.00,3,,269<br />
2002-10-23,36,29,23,22,21,18,83,63,34,1011,1009,1005,8,6,4,29,13,,0.00,3,,254<br />
2002-10-24,32,28,24,22,21,19,78,65,46,1011,1009,1006,9,7,5,16,10,,0.00,5,,267<br />
2002-10-25,32,28,24,23,21,19,83,69,46,1012,1010,1008,9,7,4,16,6,,0.00,5,,221<br />
2002-10-26,34,29,24,23,22,21,89,68,46,1011,1010,1007,10,7,2,21,6,,0.00,3,,237<br />
2002-10-27,34,29,24,24,22,21,89,70,46,1011,1009,1007,8,5,2,19,8,,0.00,2,,247<br />
2002-10-28,35,29,24,23,21,19,89,65,41,1011,1009,1006,10,7,6,23,8,,0.00,3,,231<br />
2002-10-29,35,29,24,23,21,20,83,65,44,1011,1009,1006,10,7,5,24,8,,0.00,3,,217<br />
2002-10-30,34,29,24,22,21,21,83,66,46,1012,1010,1008,8,7,4,24,8,,0.00,3,,190<br />
2002-10-31,32,28,24,24,22,21,84,72,52,1012,1010,1008,10,8,3,29,8,,0.00,3,,130<br />
2002-11-1,34,30,26,23,22,21,83,67,49,1012,1010,1007,10,7,4,29,8,,0.00,2,,108<br />
2002-11-2,35,30,25,23,22,21,83,65,47,1012,1010,1007,10,7,4,26,8,,0.00,3,,189<br />
2002-11-3,34,29,24,23,22,20,83,66,49,1012,1010,1007,10,8,5,23,8,,0.00,4,,225<br />
2002-11-4,33,29,25,23,22,20,83,69,52,1011,1009,1006,9,8,6,16,6,,0.00,4,Rain-Thunderstorm,256<br />
2002-11-5,33,29,25,23,22,20,83,69,52,1010,1008,1006,10,8,5,19,6,,0.00,5,,174<br />
2002-11-6,35,29,24,24,22,20,84,66,46,1011,1009,1006,10,8,4,26,8,,0.00,3,,123<br />
2002-11-7,34,30,25,24,23,22,83,72,52,1012,1010,1007,10,7,4,24,6,,0.00,5,Thunderstorm,209<br />
2002-11-8,34,29,24,23,22,20,89,72,44,1012,1010,1007,10,7,3,23,6,,0.00,4,Rain,200<br />
2002-11-9,34,29,24,24,23,21,89,70,52,1011,1009,1006,10,8,4,29,10,,0.00,3,,97<br />
2002-11-10,33,29,25,23,23,21,89,72,52,1011,1010,1008,10,8,3,21,8,,0.00,3,,209<br />
2002-11-11,34,29,24,23,22,21,89,71,52,1012,1010,1007,10,7,5,26,8,,0.00,4,,198<br />
2002-11-12,35,30,25,24,22,21,83,68,44,1010,1009,1006,10,7,4,26,8,,0.00,2,,155<br />
2002-11-13,34,29,25,24,22,21,83,71,52,1010,1008,1006,10,7,4,23,8,,0.00,3,Thunderstorm,238<br />
2002-11-14,32,28,25,24,23,21,83,72,59,1010,1008,1006,10,8,6,14,6,,0.00,5,Rain,276<br />
2002-11-15,35,30,25,24,23,22,89,72,49,1011,1008,1006,10,7,5,21,6,,0.00,4,,195<br />
2002-11-16,34,29,25,24,23,21,89,70,49,1011,1009,1006,10,7,5,21,8,,0.00,3,,150<br />
2002-11-17,35,30,26,24,23,20,83,68,41,1011,1009,1006,10,8,6,24,8,,0.00,5,,98<br />
2002-11-18,30,28,25,24,23,22,89,79,66,1010,1009,1007,8,7,5,13,6,,0.00,6,Rain-Thunderstorm,213<br />
2002-11-19,33,28,24,23,22,20,89,70,52,1010,1008,1005,8,8,5,19,6,,0.00,5,,227<br />
2002-11-20,35,29,24,24,22,20,89,69,46,1010,1008,1006,10,8,5,19,6,,0.00,4,,205<br />
2002-11-21,34,29,25,23,22,20,83,70,44,1011,1009,1007,8,6,5,26,8,,0.00,6,,221<br />
2002-11-22,32,28,25,24,22,22,89,77,55,1011,1009,1007,6,5,5,16,6,,0.00,6,Rain-Thunderstorm,232<br />
2002-11-23,34,29,24,23,22,21,89,72,46,1011,1010,1008,9,7,5,16,6,,0.00,5,,189<br />
2002-11-24,34,29,24,23,22,21,89,69,46,1012,1010,1008,10,7,5,19,6,,0.00,3,,210<br />
2002-11-25,34,29,24,24,22,21,89,74,49,1012,1010,1008,10,8,6,32,10,,0.00,5,Rain,269<br />
2002-11-26,30,27,24,22,22,21,89,76,62,1013,1012,1010,10,8,5,32,16,,0.00,5,,261<br />
2002-11-27,34,29,24,23,22,21,89,68,46,1013,1011,1009,10,8,6,23,10,,0.00,5,,237<br />
2002-11-28,32,28,24,23,22,21,89,74,52,1014,1012,1010,8,5,3,29,6,53,0.00,5,Thunderstorm,256<br />
2002-11-29,32,28,24,23,22,21,89,77,55,1014,1013,1011,8,7,5,19,10,,0.00,5,Thunderstorm,245<br />
2002-11-30,33,28,23,24,22,20,89,75,49,1014,1012,1009,10,8,6,19,6,,0.00,5,Rain,206<br />
2002-12-1,34,28,23,22,21,19,89,69,41,1012,1010,1007,10,8,4,26,6,,0.00,3,,242<br />
2002-12-2,34,28,23,23,21,18,88,65,38,1012,1010,1007,10,9,8,21,8,,0.00,2,,247<br />
2002-12-3,34,29,24,22,21,18,83,64,38,1013,1011,1008,10,9,6,24,10,,0.00,3,,245<br />
2002-12-4,34,28,23,23,21,19,88,66,41,1012,1010,1008,10,8,5,23,6,,0.00,3,,244<br />
2002-12-5,35,29,24,23,22,17,89,68,34,1012,1010,1008,10,8,4,19,8,,0.00,3,Thunderstorm,203<br />
2002-12-6,33,29,25,24,23,22,89,75,52,1013,1011,1008,10,8,4,16,5,,0.00,6,Rain-Thunderstorm,152<br />
2002-12-7,32,28,24,24,23,22,89,76,59,1012,1010,1008,10,7,4,19,6,,0.00,5,,139<br />
2002-12-8,34,29,24,24,22,22,89,71,49,1013,1011,1008,10,8,7,19,6,,0.00,2,,125<br />
2002-12-9,34,29,25,24,22,22,83,70,52,1012,1011,1008,9,7,5,19,6,,0.00,4,,221<br />
2002-12-10,32,28,25,24,22,22,83,73,59,1013,1011,1008,10,8,5,23,6,,0.00,4,,232<br />
2002-12-11,33,28,24,24,23,22,89,73,55,1014,1012,1009,10,8,5,16,5,,0.00,3,,270<br />
2002-12-12,32,28,25,24,23,22,83,75,59,1015,1013,1011,9,6,3,23,6,,0.00,4,Rain-Thunderstorm,227<br />
2002-12-13,33,28,24,24,23,21,89,75,49,1015,1013,1011,8,6,5,16,6,,0.00,3,Rain,156<br />
2002-12-14,30,28,25,24,23,22,89,79,66,1014,1012,1010,9,7,5,14,6,,0.00,5,,198<br />
2002-12-15,33,28,24,24,23,22,89,73,52,1013,1011,1009,10,8,5,19,5,,0.00,4,,78<br />
2002-12-16,33,29,25,24,23,22,89,74,52,1013,1011,1009,8,7,5,23,6,,0.00,4,,146<br />
2002-12-17,35,29,24,24,23,21,89,71,44,1012,1010,1007,10,8,5,34,8,,0.00,2,,118<br />
2002-12-18,34,30,26,25,24,23,89,73,56,1011,1009,1006,10,7,3,32,10,,0.00,6,Rain,79<br />
2002-12-19,33,29,26,25,24,23,84,71,59,1010,1008,1005,8,7,6,26,8,,0.00,5,,94<br />
2002-12-20,33,29,25,25,23,21,89,74,59,1009,1007,1005,10,8,4,16,5,,0.00,5,,257<br />
2002-12-21,34,29,24,25,23,21,89,73,55,1009,1007,1005,10,7,3,23,6,45,0.00,4,,188<br />
2002-12-22,33,29,25,25,23,22,89,75,59,1009,1008,1005,8,7,5,16,6,,0.00,5,,205<br />
2002-12-23,34,29,25,24,23,22,89,73,49,1009,1008,1005,10,8,5,19,6,,0.00,4,,240<br />
2002-12-24,32,29,26,25,23,22,84,78,62,1010,1008,1006,7,5,3,16,6,,0.00,6,Rain,230<br />
2002-12-25,30,28,25,25,23,22,94,81,66,1011,1009,1006,7,6,5,21,10,,0.00,6,Rain,260<br />
2002-12-26,33,29,25,24,22,21,83,76,52,1011,1009,1006,10,7,3,21,5,,0.00,4,Rain-Thunderstorm,233<br />
2002-12-27,29,26,23,23,22,21,88,80,66,1011,1009,1008,10,7,3,29,11,,0.00,8,Rain,238<br />
2002-12-28,31,27,23,23,22,20,83,73,58,1012,1010,1008,10,8,6,24,13,,0.00,6,,246<br />
2002-12-29,31,27,24,22,21,20,83,70,52,1013,1011,1009,10,8,5,13,6,,0.00,5,,261<br />
2002-12-30,34,29,25,23,22,20,83,70,46,1013,1011,1008,10,8,6,23,11,,0.00,3,,251<br />
2002-12-31,30,28,25,23,22,22,83,76,66,1012,1010,1008,10,9,8,24,14,,0.00,5,,243<br />
