
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-14,18,14,11,12,11,10,94,78,59,1027,1026,1024,10,10,10,26,11,,0.00,5,,126<br />
2002-8-15,17,13,11,12,10,8,100,76,55,1028,1026,1023,10,10,7,29,11,,0.00,5,,134<br />
2002-8-16,16,13,11,12,9,7,100,78,55,1029,1027,1025,10,9,6,29,11,,0.00,4,,122<br />
2002-8-17,17,12,8,11,8,5,94,74,45,1029,1027,1025,10,10,8,23,13,,0.00,4,,120<br />
2002-8-18,17,13,9,11,8,6,100,78,55,1028,1027,1024,10,10,8,23,10,,0.00,4,,95<br />
2002-8-19,18,12,6,11,9,5,100,78,52,1027,1026,1023,10,10,8,19,8,,0.00,5,Rain,90<br />
2002-8-20,18,14,10,13,11,9,100,85,56,1028,1026,1024,10,10,4,23,8,,0.00,4,Fog,141<br />
2002-8-21,31,21,11,25,10,7,94,72,55,1028,1026,1010,10,10,10,27,14,,0.00,4,,108<br />
2002-8-22,17,13,10,12,10,8,100,79,59,1028,1027,1024,10,10,8,23,10,,0.00,5,,110<br />
2002-8-23,18,14,10,11,10,9,100,79,59,1028,1026,1024,10,10,10,26,11,,0.00,4,,127<br />
2002-8-24,18,13,8,11,9,7,94,77,56,1028,1026,1024,10,10,10,24,11,,0.00,4,,82<br />
2002-8-25,20,15,10,11,10,9,94,76,52,1028,1027,1024,10,10,10,19,8,,0.00,4,,110<br />
2002-8-26,18,13,9,12,9,8,94,81,56,1028,1026,1024,10,10,8,23,8,,0.00,4,,129<br />
2002-8-27,18,14,10,13,10,8,94,80,59,1029,1026,1024,10,10,10,19,6,,0.00,3,,82<br />
2002-8-28,20,12,5,14,9,4,94,83,49,1027,1025,1022,10,9,7,16,6,,0.00,4,Fog-Thunderstorm,353<br />
2002-8-29,20,16,11,13,11,8,100,81,49,1026,1024,1020,10,10,8,19,8,,0.00,5,,71<br />
2002-8-30,18,14,10,12,9,8,100,76,55,1027,1025,1023,10,9,4,27,10,,0.00,4,Fog,83<br />
2002-8-31,20,13,7,13,9,6,100,79,46,1028,1026,1024,10,10,10,23,8,,0.00,3,Fog,107<br />
2002-9-1,17,13,10,14,11,9,100,87,63,1028,1026,1023,10,9,4,14,6,,0.00,4,,66<br />
2002-9-2,17,13,10,13,10,8,100,86,59,1027,1025,1023,10,10,8,19,8,,0.00,4,,85<br />
2002-9-3,20,14,8,12,7,5,94,68,37,1029,1027,1024,10,10,10,21,10,,0.00,4,,145<br />
2002-9-4,19,14,9,10,8,6,94,75,43,1030,1028,1025,10,10,10,26,10,,0.00,4,,138<br />
2002-9-5,20,13,6,13,9,6,100,82,46,1029,1026,1018,10,10,10,27,10,,0.00,3,,92<br />
2002-9-6,20,13,7,14,9,6,94,75,49,1028,1026,1008,10,10,10,26,11,,0.00,3,,101<br />
2002-9-7,17,12,8,10,8,7,94,73,52,1029,1027,1025,10,10,10,26,11,,0.00,4,,107<br />
2002-9-8,20,14,8,10,7,4,94,68,37,1029,1027,1024,10,10,10,26,11,,0.00,3,,92<br />
2002-9-9,18,12,7,10,8,6,94,76,49,1029,1027,1024,10,10,10,27,10,,0.00,3,,137<br />
2002-9-10,17,12,7,10,8,6,94,77,59,1028,1026,1024,10,10,10,14,6,,0.00,5,,82<br />
2002-9-11,18,13,8,12,10,8,100,83,52,1028,1026,1023,10,10,9,19,6,,0.00,5,,171<br />
2002-9-12,29,19,9,18,9,7,94,72,46,1028,1025,1014,10,10,10,24,8,,0.00,3,Fog,123<br />
2002-9-13,18,12,7,11,9,7,100,79,56,1028,1026,1023,10,10,7,23,6,,0.00,3,Fog,96<br />
2002-9-14,19,12,6,12,9,5,94,75,55,1028,1026,1023,10,10,10,26,8,,0.00,4,,86<br />
2002-9-15,30,19,9,19,9,7,94,73,49,1028,1025,1012,10,10,10,29,8,,0.00,4,Fog,137<br />
2002-9-16,19,13,8,11,8,4,94,73,42,1028,1026,1023,10,10,10,26,11,,0.00,4,,123<br />
2002-9-17,15,10,5,13,9,5,100,90,72,1029,1027,1025,10,9,6,13,5,,0.00,5,,81<br />
2002-9-18,18,12,7,12,10,7,100,87,59,1029,1027,1024,10,10,8,14,6,,0.00,4,Fog,250<br />
2002-9-19,19,14,10,13,10,7,100,79,46,1029,1027,1023,10,10,10,23,8,,0.00,5,Fog,160<br />
2002-9-20,18,13,9,12,9,8,94,77,52,1028,1026,1024,10,10,10,26,10,,0.00,4,Fog,101<br />
2002-9-21,21,12,4,9,6,3,100,67,37,1028,1026,1024,10,10,10,23,11,,0.00,3,Fog,126<br />
2002-9-22,21,12,4,13,8,3,94,74,38,1028,1026,1023,10,10,10,27,6,,0.00,3,Rain,52<br />
2002-9-23,22,14,8,13,9,7,100,84,40,1027,1025,1023,10,9,0,26,8,,0.00,4,Rain-Thunderstorm,95<br />
2002-9-24,19,12,6,14,10,5,100,89,56,1028,1025,1022,10,5,0,14,6,,0.00,3,Fog-Rain-Thunderstorm,315<br />
2002-9-25,18,14,10,14,11,9,100,91,68,1027,1025,1022,10,9,5,19,6,,0.00,5,Rain-Thunderstorm,283<br />
2002-9-26,16,13,11,14,12,10,100,94,82,1028,1025,1022,10,6,1,11,5,,0.00,6,,259<br />
2002-9-27,20,16,11,15,11,9,94,86,49,1028,1026,1023,10,9,6,14,6,,0.00,5,Fog-Rain-Thunderstorm,48<br />
2002-9-28,15,12,10,14,12,10,100,95,94,1029,1027,1025,10,9,1,16,5,,0.00,5,Fog-Rain,352<br />
2002-9-29,18,12,7,13,8,6,100,79,52,1029,1027,1024,10,9,0,24,6,,0.00,4,Fog,105<br />
2002-9-30,20,14,8,12,8,6,100,71,43,1029,1027,1024,10,10,10,24,8,,0.00,3,,99<br />
2002-10-1,20,13,6,11,7,6,100,72,40,1029,1027,1024,10,10,10,23,8,,0.00,4,Fog,89<br />
2002-10-2,21,13,6,12,8,5,100,77,38,1028,1027,1023,10,10,10,14,8,,0.00,2,,82<br />
2002-10-3,18,12,7,11,8,6,100,77,49,1028,1025,1023,10,10,10,24,10,,0.00,4,,84<br />
2002-10-4,18,13,8,10,8,7,100,74,49,1026,1025,1022,10,10,10,27,13,,0.00,4,,90<br />
2002-10-5,20,13,6,11,9,6,100,75,49,1027,1024,1013,10,10,10,23,10,,0.00,4,,90<br />
2002-10-6,18,13,9,12,10,8,100,81,56,1026,1024,1021,10,10,9,21,10,,0.00,4,,90<br />
2002-10-7,20,13,7,12,9,7,100,81,43,1026,1024,1020,10,10,10,24,8,,0.00,4,Fog,129<br />
2002-10-8,20,14,9,13,11,8,100,84,49,1027,1025,1022,10,10,8,19,6,,0.00,4,,328<br />
2002-10-9,19,14,10,12,11,8,100,80,52,1027,1025,1022,10,9,6,23,10,,0.00,4,,88<br />
2002-10-10,19,13,8,18,10,7,100,81,56,1027,1024,1021,10,10,10,23,11,,0.00,4,,87<br />
2002-10-11,18,14,10,11,10,9,94,75,56,1027,1025,1023,10,10,10,23,11,,0.00,5,,98<br />
2002-10-12,18,14,10,11,8,5,100,72,49,1029,1027,1025,10,10,10,29,14,,0.00,5,,105<br />
2002-10-13,19,14,8,10,8,7,94,74,46,1029,1027,1025,10,10,10,19,8,,0.00,4,,80<br />
2002-10-14,21,12,3,15,8,2,100,80,40,1028,1025,1022,10,10,10,21,6,,0.00,3,,62<br />
2002-10-15,19,14,10,15,11,9,100,85,56,1027,1025,1022,10,9,6,14,8,,0.00,5,Rain-Thunderstorm,69<br />
2002-10-16,18,13,9,14,11,8,100,85,52,1028,1026,1022,10,10,9,16,11,,0.00,5,Fog,45<br />
2002-10-17,18,14,10,13,10,9,100,82,56,1028,1026,1023,10,10,9,26,8,,0.00,5,,89<br />
2002-10-18,18,13,9,13,9,8,94,79,56,1026,1025,1022,10,10,10,27,10,,0.00,4,,77<br />
2002-10-19,20,14,8,14,9,6,100,77,43,1027,1024,1021,10,10,8,23,8,,0.00,4,,49<br />
2002-10-20,19,12,6,16,11,5,100,88,60,1027,1024,1021,10,9,1,19,8,,0.00,4,Fog-Rain-Thunderstorm,348<br />
2002-10-21,19,14,10,16,11,9,100,89,56,1026,1025,1022,10,9,0,23,6,,0.00,5,Fog,16<br />
2002-10-22,18,14,10,16,12,9,94,90,64,1027,1026,1023,10,10,6,23,8,,0.00,4,,325<br />
2002-10-23,19,14,9,17,12,9,100,88,59,1027,1025,1022,10,9,7,19,6,,0.00,5,Fog,101<br />
2002-10-24,22,16,10,13,11,10,100,84,46,1027,1025,1021,10,9,6,19,5,,0.00,5,Fog,262<br />
2002-10-25,20,15,10,15,12,9,100,86,60,1027,1024,1021,10,9,6,19,6,,0.00,4,Fog-Rain-Thunderstorm,295<br />
2002-10-26,20,16,11,17,13,10,100,90,52,1026,1024,1022,10,8,1,14,6,,0.00,5,Fog-Rain-Thunderstorm,336<br />
2002-10-27,18,14,10,17,12,10,100,92,68,1027,1025,1022,10,9,4,23,6,,0.00,6,Rain-Thunderstorm,264<br />
2002-10-28,19,14,9,15,11,8,100,92,64,1027,1025,1022,10,7,0,23,3,,0.00,4,Fog-Rain-Thunderstorm,304<br />
2002-10-29,19,14,11,13,11,10,94,90,60,1027,1025,1022,10,9,4,19,5,,0.00,5,Rain-Thunderstorm,271<br />
2002-10-30,29,19,10,25,12,10,100,87,64,1027,1024,1008,10,9,4,27,8,,0.00,3,,322<br />
2002-10-31,20,16,11,14,12,9,100,85,52,1026,1024,1021,10,8,3,19,6,,0.00,4,,135<br />
2002-11-1,19,13,8,13,9,7,94,80,49,1027,1025,1022,10,10,9,19,11,,0.00,3,Fog,58<br />
2002-11-2,17,13,11,14,12,10,100,89,72,1028,1026,1023,10,10,10,16,8,,0.00,5,,42<br />
2002-11-3,19,14,8,13,11,7,100,87,56,1028,1026,1024,10,8,1,13,6,,0.00,4,Fog,333<br />
2002-11-4,20,14,8,15,11,7,100,91,52,1029,1026,1023,10,5,0,19,6,,0.00,5,Fog-Thunderstorm,352<br />
2002-11-5,18,14,11,13,11,1,100,87,47,1028,1026,1024,10,9,3,34,8,,0.00,4,,329<br />
2002-11-6,20,14,8,14,10,6,100,83,40,1028,1026,1024,10,8,4,19,6,,0.00,5,Fog-Rain-Thunderstorm,355<br />
2002-11-7,17,13,10,13,11,9,100,93,77,1028,1027,1025,10,8,3,14,6,,0.00,5,Rain-Thunderstorm,273<br />
2002-11-8,15,13,11,14,12,10,100,94,88,1029,1027,1025,10,9,2,74,19,,0.00,4,Rain-Thunderstorm,318<br />
2002-11-9,19,14,10,15,12,9,100,91,60,1028,1026,1023,10,8,0,21,6,,0.00,4,Fog-Rain-Thunderstorm,282<br />
2002-11-10,20,14,8,14,9,5,100,80,40,1027,1025,1022,10,6,0,26,8,,0.00,3,Fog,101<br />
2002-11-11,19,14,9,11,9,7,100,80,49,1027,1025,1022,10,10,10,23,8,,0.00,5,,88<br />
2002-11-12,18,13,8,10,8,7,100,76,52,1027,1025,1022,10,10,10,23,6,,0.00,4,,78<br />
2002-11-13,17,11,6,13,10,6,100,87,59,1028,1026,1023,10,9,7,13,5,,0.00,4,Fog,294<br />
2002-11-14,19,14,10,13,11,9,100,86,56,1028,1026,1022,10,9,4,13,6,,0.00,5,Rain,59<br />
2002-11-15,18,13,8,11,10,7,94,79,59,1027,1025,1022,10,10,10,26,11,,0.00,5,,84<br />
2002-11-16,19,14,9,11,9,8,94,78,55,1027,1025,1022,10,10,10,29,13,,0.00,5,,99<br />
2002-11-17,18,13,8,11,9,7,100,77,56,1028,1026,1023,10,10,10,23,6,,0.00,3,,139<br />
2002-11-18,18,10,3,12,8,2,100,89,59,1028,1026,1023,10,8,0,19,5,,0.00,2,Fog-Thunderstorm,298<br />
2002-11-19,20,13,7,13,9,6,100,80,49,1027,1025,1021,10,8,3,19,5,,0.00,5,Fog,46<br />
2002-11-20,20,14,8,10,8,7,94,69,46,1026,1024,1021,10,10,10,19,11,,0.00,2,Fog,98<br />
2002-11-21,17,13,10,12,10,9,100,82,59,1027,1025,1023,10,10,5,23,8,,0.00,5,,89<br />
2002-11-22,19,14,9,10,8,6,94,69,48,1029,1026,1023,10,10,10,23,11,,0.00,4,,104<br />
2002-11-23,18,13,8,10,8,7,94,76,52,1029,1027,1025,10,10,10,21,6,,0.00,4,,136<br />
2002-11-24,18,13,8,12,9,7,94,81,59,1028,1026,1023,10,10,10,21,6,,0.00,4,,78<br />
2002-11-25,20,14,9,10,9,7,94,73,46,1027,1025,1023,10,10,10,21,8,,0.00,4,,80<br />
2002-11-26,19,14,11,12,11,9,94,78,56,1027,1025,1023,10,10,9,23,8,,0.00,5,,87<br />
2002-11-27,19,16,11,12,11,9,94,79,59,1026,1024,1022,10,10,10,24,11,,0.00,4,,66<br />
2002-11-28,19,14,10,11,9,8,94,78,52,1027,1024,1022,10,10,10,26,10,,0.00,4,,72<br />
2002-11-29,19,13,7,11,9,6,94,76,52,1027,1025,1023,10,10,10,19,8,,0.00,3,Fog,85<br />
2002-11-30,21,13,7,11,9,6,100,73,43,1028,1026,1023,10,10,10,23,10,,0.00,3,Fog,88<br />
2002-12-1,21,16,10,11,9,8,94,73,43,1028,1026,1023,10,10,10,21,13,,0.00,3,,82<br />
2002-12-2,20,14,9,11,9,8,100,74,52,1026,1025,1022,10,10,10,29,14,,0.00,4,,78<br />
2002-12-3,20,14,8,11,7,4,94,67,43,1026,1024,1022,10,10,10,24,13,,0.00,4,,77<br />
2002-12-4,21,12,4,9,7,3,93,70,43,1025,1024,1022,10,10,10,23,8,,0.00,3,Fog,99<br />
2002-12-5,21,13,5,14,9,4,100,81,46,1027,1025,1022,10,9,4,23,6,,0.00,4,Fog,286<br />
2002-12-6,20,15,10,13,12,9,100,82,49,1028,1026,1024,9,7,4,21,5,,0.00,4,,282<br />
2002-12-7,20,16,12,14,12,9,94,81,49,1027,1025,1023,10,9,6,19,6,,0.00,4,,268<br />
2002-12-8,21,16,10,14,12,10,100,88,56,1027,1025,1022,10,6,0,93,6,,0.00,5,Fog,351<br />
2002-12-9,18,13,8,14,11,8,100,91,68,1028,1026,1024,10,9,3,23,6,,0.00,5,Rain-Thunderstorm,64<br />
2002-12-10,21,14,8,15,12,8,100,87,49,1028,1026,1024,10,6,0,19,6,,0.00,3,Fog-Thunderstorm,33<br />
2002-12-11,28,19,9,24,10,2,100,71,35,1028,1025,1009,10,9,8,14,8,,0.00,4,,102<br />
2002-12-12,20,14,8,13,9,7,93,74,52,1028,1026,1024,10,9,7,21,6,,0.00,3,,279<br />
2002-12-13,20,14,8,14,11,8,100,83,60,1027,1025,1023,10,9,5,23,5,,0.00,3,,262<br />
2002-12-14,20,16,11,15,12,10,100,87,56,1027,1025,1023,10,9,5,23,6,,0.00,4,,152<br />
2002-12-15,16,13,12,15,12,11,100,96,82,1028,1025,1020,10,7,3,13,3,,0.00,5,,310<br />
2002-12-16,20,16,11,15,12,11,100,93,68,1028,1026,1024,10,5,0,11,3,,0.00,5,Fog-Rain-Hail-Thunderstorm,120<br />
2002-12-17,17,13,11,14,12,10,100,90,63,1029,1027,1024,10,7,2,11,3,,0.00,5,,101<br />
2002-12-18,18,14,11,14,12,10,100,90,68,1030,1027,1025,10,9,3,11,5,,0.00,5,Fog-Snow,78<br />
2002-12-19,20,15,10,14,12,9,94,87,64,1029,1026,1013,10,9,6,19,5,,0.00,4,,253<br />
2002-12-20,21,16,11,15,12,10,100,90,53,1028,1026,1024,10,9,5,23,6,,0.00,4,Fog-Rain-Thunderstorm,11<br />
2002-12-21,19,16,12,15,12,10,100,87,56,1028,1026,1019,10,10,10,14,6,,0.00,5,,358<br />
2002-12-22,20,13,7,11,8,6,94,76,46,1029,1026,1023,10,10,10,24,10,,0.00,2,Fog,80<br />
2002-12-23,20,13,7,12,9,6,100,77,43,1028,1026,1023,10,10,10,26,10,,0.00,3,,98<br />
2002-12-24,19,14,9,11,9,8,100,76,52,1027,1026,1023,10,10,10,27,10,,0.00,3,,106<br />
2002-12-25,20,12,5,12,9,5,100,78,49,1028,1026,1024,10,10,10,19,5,,0.00,3,Fog,122<br />
2002-12-26,21,13,7,14,10,7,100,82,46,1029,1027,1024,10,9,0,19,10,,0.00,3,Fog,79<br />
2002-12-27,20,12,5,10,7,2,100,75,34,1029,1026,1023,10,9,1,21,6,,0.00,3,Fog,71<br />
2002-12-28,20,12,4,14,9,4,100,82,46,1027,1025,1023,10,10,5,16,3,,0.00,3,Fog,292<br />
2002-12-29,20,14,9,14,11,9,100,83,56,1027,1025,1022,10,9,7,23,6,,0.00,5,Fog-Thunderstorm,325<br />
2002-12-30,21,16,11,15,11,8,94,79,56,1027,1025,1023,10,9,4,16,8,,0.00,4,Fog,55<br />
2002-12-31,22,16,9,13,8,4,94,69,38,1028,1026,1024,10,10,9,19,10,,0.00,3,,82<br />
