
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-8,32,29,25,26,24,20,94,81,52,1010,1008,1006,18,9,6,16,5,,0.00,6,Thunderstorm,192<br />
2006-8-9,32,27,23,25,22,20,94,77,49,1010,1008,1007,18,9,6,29,6,,0.25,6,Rain-Thunderstorm,154<br />
2006-8-10,33,28,23,24,23,21,94,77,47,1010,1008,1005,10,9,6,14,6,,0.00,6,,152<br />
2006-8-11,34,29,24,26,23,21,89,73,37,1009,1008,1006,18,8,6,16,5,,0.00,6,,186<br />
2006-8-12,34,29,23,25,23,20,94,74,40,1009,1007,1005,6,5,3,16,8,,0.00,6,,169<br />
2006-8-13,34,29,24,25,23,20,94,69,36,1008,1007,1004,8,5,3,14,8,,0.00,6,,210<br />
2006-8-14,35,29,24,25,23,19,100,74,39,1008,1006,1004,8,6,3,13,3,,0.00,6,,176<br />
2006-8-15,34,29,24,26,24,21,94,77,43,1008,1007,1005,6,4,3,11,3,,0.00,6,,149<br />
2006-8-16,34,30,26,26,24,23,94,77,45,1009,1007,1005,4,3,2,14,6,,0.00,6,,42<br />
2006-8-17,33,29,25,26,25,24,94,81,59,1011,1008,1006,6,3,2,13,5,,0.00,6,,94<br />
2006-8-18,31,28,24,25,24,23,94,82,66,1011,1009,1007,6,3,3,13,6,,0.00,6,,96<br />
2006-8-19,33,29,24,25,24,23,94,83,59,1012,1010,1008,5,3,1,19,5,,0.00,6,Rain,92<br />
2006-8-20,31,27,23,24,23,23,95,82,60,1013,1011,1008,11,7,2,16,6,,0.00,6,Rain-Thunderstorm,67<br />
2006-8-21,33,28,24,24,23,22,100,78,47,1012,1010,1007,11,9,6,13,5,,0.00,6,,153<br />
2006-8-22,32,28,24,26,24,23,94,83,62,1012,1010,1008,11,9,7,13,5,,2.03,6,Thunderstorm,93<br />
2006-8-23,33,28,24,25,24,21,100,79,39,1012,1010,1008,8,7,3,14,5,,0.00,6,,47<br />
2006-8-24,33,28,24,24,24,22,94,80,52,1012,1010,1008,6,5,3,10,5,,0.00,6,,84<br />
2006-8-25,32,28,24,25,24,23,94,80,57,1011,1009,1007,6,4,3,21,6,,0.51,6,Rain-Thunderstorm,45<br />
2006-8-26,30,27,23,24,23,22,100,85,61,1011,1010,1008,31,10,3,16,8,,1.02,7,Rain,120<br />
2006-8-27,33,28,23,24,23,22,94,85,62,1011,1010,1007,31,11,8,13,6,,0.00,6,,116<br />
2006-8-28,33,28,23,24,23,21,94,76,46,1010,1009,1006,18,10,8,13,5,,0.00,6,,123<br />
2006-8-29,31,27,24,24,24,23,95,89,66,1011,1010,1008,13,9,1,14,5,,44.96,7,Rain-Thunderstorm,114<br />
2006-8-30,32,27,23,25,23,22,100,88,62,1012,1011,1009,31,11,8,19,8,,14.99,7,Rain-Thunderstorm,119<br />
2006-8-31,31,27,23,24,23,22,94,80,51,1012,1010,1007,27,11,6,14,6,,9.91,6,Rain-Thunderstorm,192<br />
2006-9-1,28,25,22,24,23,21,95,87,70,1012,1011,1009,14,10,10,10,5,,5.08,6,Rain,115<br />
2006-9-2,30,27,23,25,24,23,94,87,61,1013,1011,1008,10,8,4,10,6,,1.02,6,Rain,123<br />
2006-9-3,31,27,23,25,24,23,100,86,66,1012,1010,1007,18,10,4,13,6,,7.87,6,Rain-Thunderstorm,141<br />
2006-9-4,32,28,24,25,24,23,94,82,56,1011,1009,1006,18,10,3,14,5,,0.00,6,Thunderstorm,110<br />
2006-9-5,28,26,24,24,23,22,94,89,74,1012,1009,1007,18,8,6,13,5,,0.00,6,,101<br />
2006-9-6,33,28,23,24,23,22,100,80,53,1011,1009,1006,11,8,1,13,6,,0.00,6,Fog,68<br />
2006-9-7,31,28,24,26,24,23,94,85,65,1010,1008,1006,11,10,8,13,6,,13.97,6,,73<br />
2006-9-8,30,27,23,25,24,22,100,89,72,1011,1009,1007,18,11,6,16,6,,0.51,6,Rain,193<br />
2006-9-9,31,27,23,24,23,22,100,86,63,1012,1010,1008,27,11,10,16,6,,0.51,6,Rain-Thunderstorm,151<br />
2006-9-10,32,28,24,24,23,23,95,82,52,1012,1010,1007,31,12,10,16,6,,0.00,6,,99<br />
2006-9-11,31,27,23,25,24,23,94,88,66,1011,1009,1007,31,11,3,11,3,,0.51,6,Rain-Thunderstorm,133<br />
2006-9-12,30,27,24,25,24,23,100,89,67,1012,1010,1008,18,10,8,13,5,,0.51,6,Rain-Thunderstorm,100<br />
2006-9-13,32,28,24,25,24,23,100,82,54,1013,1011,1008,31,12,10,14,6,,5.08,6,,71<br />
2006-9-14,30,27,23,24,23,23,95,90,74,1013,1011,1009,31,10,6,16,6,,5.08,7,Rain-Thunderstorm,147<br />
2006-9-15,30,27,23,24,23,22,100,85,57,1014,1012,1009,31,11,10,13,6,,0.00,6,Rain,270<br />
2006-9-16,31,27,23,25,23,22,94,85,62,1014,1012,1009,31,12,8,23,6,,1.02,6,Rain,181<br />
2006-9-17,29,26,23,24,23,23,96,90,70,1014,1012,1010,18,9,3,19,8,,2.03,7,Rain,198<br />
2006-9-18,31,27,23,24,23,23,95,85,56,1013,1011,1008,31,12,10,11,5,,0.00,6,Rain,156<br />
2006-9-19,28,26,23,24,24,23,95,90,77,1014,1012,1010,18,10,8,10,5,,0.76,7,Rain,87<br />
2006-9-20,32,28,23,24,23,22,94,82,55,1013,1011,1008,31,12,10,13,6,,0.00,6,,88<br />
2006-9-21,33,28,24,25,23,23,94,79,51,1012,1010,1008,31,12,10,10,5,,0.00,6,,110<br />
2006-9-22,33,28,22,25,23,20,94,75,44,1011,1009,1007,31,12,10,19,6,,0.00,6,,210<br />
2006-9-23,33,29,25,26,24,22,94,77,47,1011,1009,1006,18,9,4,13,6,,0.00,6,Thunderstorm,165<br />
2006-9-24,34,29,24,26,24,22,94,78,39,1010,1009,1006,11,7,3,13,5,,0.00,6,,149<br />
2006-9-25,33,29,24,26,24,22,100,78,46,1011,1009,1006,8,5,2,16,5,,0.00,6,,264<br />
2006-9-26,32,28,24,25,24,24,94,82,56,1010,1009,1006,4,2,2,14,6,,0.00,6,,82<br />
2006-9-27,30,28,26,26,25,23,94,84,66,1010,1008,1006,4,2,2,10,5,,0.00,6,Thunderstorm,107<br />
2006-9-28,32,27,23,25,23,22,94,83,51,1011,1009,1007,8,4,3,19,6,,2.03,6,Rain-Thunderstorm,104<br />
2006-9-29,32,27,23,25,24,23,100,82,61,1011,1009,1007,4,4,3,13,5,,0.00,6,,177<br />
2006-9-30,32,29,23,26,25,23,100,85,67,1010,1009,1006,4,4,2,14,5,,71.12,6,Rain-Thunderstorm,233<br />
2006-10-1,31,27,22,26,23,19,100,86,65,1012,1009,1006,10,5,1,19,6,,0.00,7,Rain-Thunderstorm,148<br />
2006-10-2,33,27,22,25,23,20,94,81,54,1010,1008,1005,4,3,2,11,5,,0.00,6,Thunderstorm,109<br />
2006-10-3,33,28,23,26,25,24,95,84,59,1012,1009,1006,10,2,1,11,5,,0.00,6,,112<br />
2006-10-4,29,27,24,26,24,22,100,90,79,1012,1010,1008,3,2,1,11,3,,0.51,6,Rain-Thunderstorm,104<br />
2006-10-5,32,28,24,25,24,23,100,84,59,1011,1010,1007,2,1,1,13,5,,0.76,6,,79<br />
2006-10-6,32,27,22,25,23,22,100,83,58,1012,1011,1008,10,4,2,19,6,,0.00,6,Rain,50<br />
2006-10-7,31,27,23,24,23,23,100,84,55,1013,1011,1009,5,3,2,19,5,,0.00,6,Rain-Thunderstorm,94<br />
2006-10-8,32,28,23,25,23,22,94,81,52,1013,1011,1009,6,4,2,11,5,,0.00,6,,77<br />
2006-10-9,32,28,24,25,23,22,94,82,60,1013,1012,1010,6,5,3,8,5,,0.00,6,Thunderstorm,127<br />
2006-10-10,29,27,24,24,23,22,94,84,63,1015,1013,1011,4,4,3,8,5,,0.51,6,Rain-Thunderstorm,82<br />
2006-10-11,28,26,24,25,24,23,100,89,73,1015,1013,1012,4,2,1,10,5,,1.02,7,Rain-Thunderstorm,78<br />
2006-10-12,32,27,23,25,23,22,100,83,54,1016,1013,1011,4,3,1,11,6,,0.00,6,,64<br />
2006-10-13,32,28,24,25,24,23,100,84,55,1016,1013,1011,6,4,1,11,6,,0.00,6,Rain-Thunderstorm,46<br />
2006-10-14,32,27,23,25,23,22,94,84,55,1014,1012,1010,10,7,2,29,6,,18.03,6,Rain-Thunderstorm,108<br />
2006-10-15,32,27,22,25,23,22,94,83,59,1014,1012,1009,8,7,6,16,6,,0.00,6,,111<br />
2006-10-16,31,28,24,25,24,23,94,84,64,1014,1012,1010,6,6,6,10,5,,0.00,6,,61<br />
2006-10-17,31,28,24,26,24,23,100,86,66,1013,1011,1009,8,6,3,14,6,,7.11,6,Rain,107<br />
2006-10-18,29,27,23,25,24,23,100,90,70,1013,1011,1009,10,6,1,23,6,,0.00,6,Rain,114<br />
2006-10-19,31,27,23,25,24,23,94,88,66,1012,1010,1008,8,6,3,11,5,,18.03,6,Rain-Thunderstorm,102<br />
2006-10-20,30,27,23,25,24,23,100,91,74,1013,1011,1008,10,7,2,10,5,,25.91,7,Rain-Thunderstorm,125<br />
2006-10-21,29,27,23,26,24,23,95,88,70,1012,1010,1008,18,8,4,10,5,,3.05,6,Rain,176<br />
2006-10-22,32,28,24,25,24,23,100,85,57,1012,1010,1008,10,7,6,13,5,,0.00,6,Rain,84<br />
2006-10-23,32,28,24,25,24,24,100,84,59,1012,1010,1007,11,7,3,13,6,,42.93,6,Rain,91<br />
2006-10-24,32,28,23,25,24,23,100,88,70,1011,1010,1007,14,9,3,14,6,,4.06,6,Rain-Thunderstorm,122<br />
2006-10-25,29,27,24,26,24,23,100,90,73,1011,1010,1008,11,9,4,8,5,,8.89,6,Rain-Thunderstorm,151<br />
2006-10-26,31,27,23,25,24,23,100,84,57,1012,1010,1008,31,10,6,13,6,,0.00,6,Rain,199<br />
2006-10-27,32,28,23,25,23,23,100,86,58,1013,1011,1008,31,12,8,16,8,,0.00,6,Rain-Thunderstorm,114<br />
2006-10-28,29,26,23,25,24,23,100,88,67,1012,1010,1007,24,10,4,11,6,,17.02,6,Rain,146<br />
2006-10-29,32,28,24,25,24,23,95,86,63,1010,1008,1006,18,9,3,13,6,,23.11,6,Rain-Thunderstorm,179<br />
2006-10-30,32,28,24,26,24,23,94,82,56,1010,1008,1006,18,8,6,16,6,,0.00,6,,204<br />
2006-10-31,31,28,26,26,25,24,94,85,65,1012,1010,1008,6,5,3,13,6,,0.00,6,Thunderstorm,240<br />
2006-11-1,31,27,23,26,24,23,100,87,66,1012,1009,1007,11,6,1,19,6,,11.94,6,Rain,130<br />
2006-11-2,33,28,24,25,24,23,94,81,56,1011,1009,1006,10,8,6,13,6,,0.00,6,,165<br />
2006-11-3,30,27,24,26,24,23,100,90,68,1012,1009,1007,8,7,3,11,6,,0.00,7,Rain-Thunderstorm,190<br />
2006-11-4,32,28,24,25,24,23,94,84,62,1012,1010,1007,8,6,4,14,6,,0.00,6,,80<br />
2006-11-5,28,26,24,25,24,24,100,90,74,1012,1010,1007,6,6,2,16,5,,1.02,6,Rain-Thunderstorm,68<br />
2006-11-6,29,26,23,25,24,23,100,90,78,1012,1010,1008,14,6,2,16,6,,0.51,6,Rain,81<br />
2006-11-7,32,27,22,25,23,22,100,84,60,1012,1010,1007,14,9,3,14,6,37,19.05,6,Rain-Thunderstorm,169<br />
2006-11-8,32,27,22,25,23,22,100,83,54,1013,1011,1009,31,12,8,13,6,,0.00,6,Rain,90<br />
2006-11-9,32,28,23,25,24,22,100,81,58,1013,1011,1008,31,12,10,13,5,,0.00,6,Rain-Thunderstorm,65<br />
2006-11-10,32,27,23,25,24,22,100,88,61,1013,1011,1008,31,11,4,16,6,,0.00,7,Rain-Thunderstorm,156<br />
2006-11-11,31,27,22,24,23,22,100,84,62,1013,1010,1008,31,12,10,13,6,,0.00,6,,199<br />
2006-11-12,31,27,23,26,24,23,94,84,60,1012,1009,1007,31,12,10,14,5,,54.10,6,Rain,183<br />
2006-11-13,31,27,23,25,24,22,100,88,66,1012,1010,1007,26,11,4,16,6,,2.03,7,Rain-Thunderstorm,207<br />
2006-11-14,32,28,23,25,24,23,94,81,54,1013,1010,1008,31,12,10,13,6,,0.00,6,Rain-Thunderstorm,33<br />
2006-11-15,31,27,23,25,24,22,100,83,65,1013,1011,1008,31,12,10,19,6,,0.00,6,Rain,221<br />
2006-11-16,32,28,24,25,24,23,100,81,52,1011,1009,1006,31,12,10,14,6,,7.87,6,Rain,66<br />
2006-11-17,32,27,22,25,24,21,95,81,54,1010,1008,1005,31,12,6,14,6,,0.51,6,Rain-Thunderstorm,127<br />
2006-11-18,32,28,24,26,24,23,94,83,61,1010,1008,1005,31,12,10,10,5,,0.00,6,Rain-Thunderstorm,92<br />
2006-11-19,32,28,23,26,25,22,100,83,61,1010,1007,1005,31,12,4,16,6,,12.95,6,Rain-Thunderstorm,66<br />
2006-11-20,31,27,22,26,24,22,100,85,63,1010,1008,1005,31,11,6,14,6,,4.06,7,Rain-Thunderstorm,63<br />
2006-11-21,31,27,23,25,24,22,100,86,64,1010,1008,1005,31,12,10,16,6,,5.08,6,Rain-Thunderstorm,225<br />
2006-11-22,32,27,23,25,24,23,100,84,61,1011,1008,1006,31,12,10,13,6,,0.51,7,Rain-Thunderstorm,118<br />
2006-11-23,28,26,23,24,24,23,100,90,74,1012,1009,1007,31,11,3,10,5,,0.00,6,Rain-Thunderstorm,188<br />
2006-11-24,32,28,23,26,24,23,94,85,65,1011,1009,1006,31,12,4,13,5,,66.04,6,Rain,209<br />
2006-11-25,29,26,23,25,24,23,100,89,69,1011,1009,1006,31,11,4,13,8,,0.00,7,Rain-Thunderstorm,256<br />
2006-11-26,32,28,24,25,24,23,100,82,59,1010,1007,1004,31,12,10,14,5,,43.94,6,Thunderstorm,122<br />
2006-11-27,28,26,22,25,23,22,100,90,75,1011,1008,1006,31,10,2,14,8,,0.00,7,Rain-Thunderstorm,147<br />
2006-11-28,31,27,23,25,24,23,100,84,61,1011,1009,1006,31,12,8,10,5,,8.89,6,,147<br />
2006-11-29,29,27,23,26,24,23,100,90,74,1012,1009,1007,31,10,2,11,6,,7.11,6,Rain-Thunderstorm,103<br />
2006-11-30,31,27,24,26,24,24,100,88,60,1011,1009,1007,31,12,10,11,5,,1.02,6,Rain-Thunderstorm,104<br />
2006-12-1,31,28,24,25,24,23,95,84,63,1011,1009,1006,31,11,10,11,5,,0.76,6,Thunderstorm,64<br />
2006-12-2,31,27,23,25,24,23,100,89,73,1011,1009,1007,18,10,2,14,6,,0.76,7,Rain-Thunderstorm,111<br />
2006-12-3,31,27,23,25,24,23,100,83,60,1012,1009,1007,31,12,10,13,6,,0.25,6,Rain,66<br />
2006-12-4,31,27,23,25,24,23,100,91,70,1012,1010,1007,18,9,2,10,5,,41.91,6,Rain-Thunderstorm,122<br />
2006-12-5,32,28,24,26,24,23,94,83,62,1012,1010,1007,31,12,10,13,6,,0.00,6,,80<br />
2006-12-6,31,27,24,26,24,23,95,87,66,1011,1009,1007,31,11,8,21,6,,3.05,6,Rain,135<br />
2006-12-7,31,27,23,24,23,22,94,85,54,1012,1010,1008,31,10,2,11,8,,0.76,6,Rain,48<br />
2006-12-8,32,28,23,25,24,23,94,85,63,1011,1009,1007,31,12,8,16,6,,1.02,6,Rain,189<br />
2006-12-9,31,28,24,25,24,23,100,87,58,1013,1010,1007,31,12,10,13,5,,0.25,6,Rain-Thunderstorm,181<br />
2006-12-10,29,27,24,25,24,23,100,92,84,1012,1010,1008,31,11,6,13,6,,2.03,6,Rain,118<br />
2006-12-11,31,27,22,25,24,22,100,86,64,1011,1009,1007,26,11,2,13,6,,0.00,6,Thunderstorm,152<br />
2006-12-12,32,28,24,25,24,23,94,82,56,1012,1010,1007,31,12,10,19,6,,1.02,6,,140<br />
2006-12-13,31,27,23,25,24,23,100,88,66,1014,1011,1008,31,9,3,16,6,,0.00,7,Rain-Thunderstorm,163<br />
2006-12-14,32,28,23,26,24,23,100,83,62,1013,1010,1008,31,12,3,11,5,,0.00,6,,86<br />
2006-12-15,32,28,24,26,24,23,100,85,64,1013,1010,1007,31,11,2,13,5,,0.00,6,Rain,73<br />
2006-12-16,32,28,24,26,25,24,94,82,60,1012,1010,1007,31,12,10,13,5,,0.00,6,Thunderstorm,26<br />
2006-12-17,31,27,23,26,25,23,100,89,70,1011,1009,1006,31,10,2,13,5,,22.10,7,Rain-Thunderstorm,142<br />
2006-12-18,32,28,23,26,24,23,100,84,57,1010,1008,1006,31,11,6,13,6,,10.92,6,Rain-Thunderstorm,83<br />
2006-12-19,32,28,23,26,24,23,100,87,66,1010,1008,1006,31,11,1,19,5,,23.11,6,Rain-Thunderstorm,152<br />
2006-12-20,29,27,24,25,24,24,100,89,68,1011,1009,1006,31,11,5,13,6,,0.00,6,Rain-Thunderstorm,255<br />
2006-12-21,32,28,24,26,24,24,96,83,60,1010,1008,1005,31,12,10,13,6,,0.00,6,,99<br />
2006-12-22,31,28,25,25,25,24,100,87,63,1009,1007,1005,31,11,10,13,5,,2.03,6,Rain,66<br />
2006-12-23,32,28,24,26,25,24,100,87,62,1009,1007,1004,31,11,8,16,6,,13.97,6,Rain-Thunderstorm,167<br />
2006-12-24,32,28,24,26,24,23,100,88,66,1009,1007,1005,19,11,8,11,5,,6.10,6,Rain,73<br />
2006-12-25,31,27,23,26,24,23,100,88,70,1009,1007,1005,31,11,8,13,6,,3.05,7,Rain,151<br />
2006-12-26,32,28,24,26,25,24,100,86,64,1009,1007,1005,31,10,1,13,5,,0.00,6,Fog-Rain,52<br />
2006-12-27,30,27,24,25,24,23,100,85,68,1010,1008,1006,31,12,10,16,8,,11.94,6,Rain,305<br />
2006-12-28,30,27,23,26,24,23,100,89,68,1010,1008,1006,31,11,6,21,8,35,39.88,7,Rain-Thunderstorm,64<br />
2006-12-29,27,26,24,25,24,23,100,93,86,1010,1008,1005,27,9,4,19,6,,85.09,7,Rain,51<br />
2006-12-30,29,26,23,26,24,23,100,92,74,1010,1008,1006,31,9,2,14,6,,6.10,7,Rain,126<br />
2006-12-31,29,27,23,26,24,23,100,90,74,1009,1007,1005,31,10,4,11,5,,2.03,7,Rain-Thunderstorm,120<br />
