
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-16,31,29,27,26,25,22,89,78,61,1010,1007,1005,10,10,8,32,16,,0.00,4,,245<br />
2013-8-17,30,27,24,26,24,23,100,86,67,1007,1006,1005,10,9,6,106,14,,12.95,6,Rain,231<br />
2013-8-18,27,26,24,27,26,24,100,97,81,1009,1006,1004,10,8,2,19,8,37,95.00,8,Rain,224<br />
2013-8-19,26,24,23,26,24,23,100,100,94,1007,1006,1004,10,7,2,16,6,,83.06,8,Rain-Thunderstorm,218<br />
2013-8-20,26,24,23,26,24,23,100,99,94,1006,1004,1001,8,5,1,27,10,,23.88,8,Rain-Thunderstorm,359<br />
2013-8-21,27,25,23,26,24,23,100,99,91,1006,1004,1002,10,7,5,43,13,,27.94,8,Rain,227<br />
2013-8-22,30,27,24,26,25,24,100,91,74,1010,1007,1004,10,9,8,26,14,37,4.06,8,Rain,221<br />
2013-8-23,31,27,24,27,26,24,100,92,77,1011,1008,1007,10,9,7,34,10,,4.06,7,Rain,243<br />
2013-8-24,29,27,24,26,25,24,100,89,70,1010,1008,1006,10,10,9,26,8,,2.03,5,Rain-Thunderstorm,240<br />
2013-8-25,29,27,24,26,25,24,100,91,74,1009,1007,1005,10,10,8,14,6,,14.99,7,Rain,249<br />
2013-8-26,28,26,24,26,24,24,100,90,77,1008,1006,1005,10,10,9,24,8,,6.10,8,Rain,240<br />
2013-8-27,32,28,25,26,24,21,100,84,55,1010,1008,1006,10,9,8,35,8,58,3.05,7,Rain,224<br />
2013-8-28,32,28,25,26,25,24,94,80,38,1011,1009,1007,10,9,8,29,8,,0.00,5,,259<br />
2013-8-29,32,29,26,26,24,24,94,77,55,1012,1010,1009,10,10,10,29,10,,0.00,3,,256<br />
2013-8-30,32,28,25,26,25,24,94,79,57,1013,1011,1008,10,10,8,26,8,,0.00,2,,255<br />
2013-8-31,31,29,27,27,25,23,94,79,62,1012,1010,1001,10,10,7,19,8,,0.00,3,,274<br />
2013-9-1,34,30,26,27,25,23,100,79,55,1012,1011,1008,10,9,6,14,8,34,0.00,5,,355<br />
2013-9-2,35,31,26,26,24,22,89,69,38,1012,1010,1002,10,10,8,14,6,,0.00,4,,130<br />
2013-9-3,33,29,25,27,24,22,89,72,58,1011,1009,1006,10,10,8,24,11,45,7.11,4,Rain-Thunderstorm,315<br />
2013-9-4,31,28,25,26,24,22,96,81,60,1011,1009,1007,10,9,8,26,6,,0.51,7,Rain-Thunderstorm,356<br />
2013-9-5,31,28,26,26,25,24,100,87,66,1011,1009,1008,10,9,2,21,5,,3.05,4,Rain,254<br />
2013-9-6,32,27,23,26,24,22,100,79,62,1012,1010,1008,10,9,5,23,6,47,0.00,3,Rain,286<br />
2013-9-7,31,28,24,27,25,24,100,85,66,1011,1010,1008,10,10,8,16,6,,18.03,4,Rain,356<br />
2013-9-8,31,28,26,27,26,24,100,90,66,1011,1009,1007,10,10,9,16,6,,4.06,6,Rain,78<br />
2013-9-9,31,28,26,27,26,24,100,88,57,1011,1009,1006,10,10,7,14,6,,0.51,3,Rain,110<br />
2013-9-10,33,29,25,26,25,23,100,87,57,1011,1009,1006,10,9,2,19,6,,6.10,4,Rain-Thunderstorm,122<br />
2013-9-11,29,27,25,26,26,23,100,87,66,1012,1009,1007,10,10,8,23,6,,0.00,4,Rain-Snow,257<br />
2013-9-12,28,27,26,27,26,25,100,95,89,1011,1010,1007,10,10,7,13,6,,35.05,7,Rain,250<br />
2013-9-13,29,27,25,28,26,24,100,90,74,1011,1009,1007,10,10,10,29,10,,0.00,6,Rain,247<br />
2013-9-14,29,27,25,27,26,25,100,93,78,1009,1007,1005,10,10,9,27,11,58,6.10,7,Rain,251<br />
2013-9-15,28,26,23,26,25,23,100,97,84,1009,1006,1005,10,9,3,23,10,,54.10,8,Rain,244<br />
2013-9-16,29,27,24,26,25,24,100,97,74,1009,1007,1005,10,8,4,24,5,,20.07,8,Rain,245<br />
2013-9-17,29,27,24,27,26,25,100,91,69,1008,1006,1004,10,10,8,26,6,,38.10,7,Rain,259<br />
2013-9-18,30,27,23,27,26,24,100,91,78,1008,1006,1004,10,9,6,37,11,,4.06,7,Rain-Thunderstorm,268<br />
2013-9-19,29,27,25,27,26,24,100,90,81,1007,1005,1002,10,9,6,32,14,,0.00,7,Rain,255<br />
2013-9-20,30,28,26,27,26,25,100,89,79,1004,1002,1001,10,9,8,40,29,53,3.05,7,Rain,255<br />
2013-9-21,29,27,25,27,26,25,100,91,82,1004,1001,999,10,9,2,40,31,55,28.96,7,Rain-Thunderstorm,252<br />
2013-9-22,26,25,24,26,25,24,100,99,94,1007,1004,1001,10,7,3,27,14,48,21.08,8,Rain,231<br />
2013-9-23,25,24,24,25,24,24,100,100,98,1008,1006,1005,10,7,5,23,8,,49.02,8,Rain,280<br />
2013-9-24,28,26,23,26,25,23,100,96,83,1009,1007,1005,10,8,6,26,3,,2.03,7,Rain,227<br />
2013-9-25,29,27,25,26,25,24,100,93,79,1009,1007,1001,10,9,8,19,5,,24.89,7,Rain,151<br />
2013-9-26,29,27,24,26,25,24,100,91,74,1010,1008,1006,10,9,5,13,8,,5.08,7,Rain,137<br />
2013-9-27,29,27,24,27,25,24,100,93,74,1010,1008,1006,10,9,5,14,6,,18.03,7,Rain,127<br />
2013-9-28,32,29,25,26,24,23,100,86,53,1007,1006,1004,10,10,8,14,8,,33.02,7,Rain,129<br />
2013-9-29,32,28,24,26,25,23,100,85,58,1008,1006,1003,10,10,7,26,8,,3.05,5,Rain,194<br />
2013-9-30,31,28,26,27,26,24,100,85,70,1010,1007,1005,10,10,9,19,6,,0.00,5,Rain-Thunderstorm,263<br />
2013-10-1,30,27,24,27,26,24,100,91,73,1010,1009,1007,10,9,5,26,6,,55.88,5,Rain-Thunderstorm,252<br />
2013-10-2,30,28,25,27,26,24,100,88,68,1010,1009,1004,10,10,9,27,10,,23.88,3,,245<br />
2013-10-3,30,28,25,27,26,24,100,89,66,1010,1008,1006,10,10,8,35,11,,4.06,5,Rain,243<br />
2013-10-4,31,29,26,27,25,23,100,80,59,1009,1007,1004,10,9,8,23,8,,5.08,5,Rain,267<br />
2013-10-5,31,28,26,24,23,22,84,75,58,1008,1006,1004,10,9,8,23,10,,0.00,3,,290<br />
2013-10-6,30,28,26,24,23,21,89,73,62,1007,1006,1004,10,10,9,27,10,,0.00,3,,284<br />
2013-10-7,30,28,25,26,24,22,94,77,58,1008,1006,1004,10,9,6,29,8,,3.05,3,Thunderstorm,254<br />
2013-10-8,29,28,26,26,24,22,94,80,67,1010,1007,1006,10,9,7,19,6,,0.00,6,Rain,254<br />
2013-10-9,30,28,25,26,24,23,89,80,67,1010,1008,1007,10,8,6,18,10,,0.00,6,,292<br />
2013-10-10,31,27,23,27,25,23,100,87,65,1010,1008,1005,10,8,4,26,10,,69.09,6,Rain-Hail-Thunderstorm,267<br />
2013-10-11,28,27,25,27,27,25,100,98,87,1007,1002,996,9,7,5,43,10,,21.08,8,Rain,267<br />
2013-10-12,30,27,24,27,26,24,100,95,68,1007,1001,996,10,8,5,40,19,47,41.91,8,Rain,157<br />
2013-10-13,32,28,24,26,24,23,100,84,59,1011,1007,1005,10,9,7,19,5,,14.99,3,Rain,253<br />
2013-10-14,31,28,24,26,25,24,100,86,67,1012,1009,1007,10,9,6,24,6,,0.00,3,Rain,245<br />
2013-10-15,29,27,25,26,26,24,100,87,67,1014,1011,1009,10,10,6,29,10,,7.87,4,Rain-Thunderstorm,247<br />
2013-10-16,29,27,24,26,25,24,100,95,78,1015,1013,1011,10,9,4,19,5,,3.05,6,Rain,129<br />
2013-10-17,30,27,24,25,23,21,100,79,57,1015,1012,1004,10,10,9,21,6,,0.00,5,,126<br />
2013-10-18,30,27,23,24,22,19,100,74,51,1013,1011,1009,10,9,7,13,5,,0.00,4,,75<br />
2013-10-19,30,27,24,25,24,23,100,85,66,1013,1011,1009,10,9,5,13,5,,0.00,5,Rain,151<br />
2013-10-20,31,28,24,25,24,23,100,76,54,1011,1009,1006,10,10,7,18,5,,0.00,3,,252<br />
2013-10-21,31,28,24,25,24,22,100,77,56,1010,1008,1006,10,10,6,18,6,,0.00,3,Rain,211<br />
2013-10-22,31,28,24,26,24,22,100,76,58,1010,1009,1007,10,9,5,19,6,,4.06,3,Rain,251<br />
2013-10-23,32,28,24,26,23,21,100,74,46,1009,1008,1006,10,9,6,13,8,,0.00,5,Rain,124<br />
2013-10-24,30,28,25,23,22,21,89,72,56,1009,1007,1005,10,9,8,19,10,37,3.05,6,Rain,325<br />
2013-10-25,30,28,26,23,22,21,79,70,53,1011,1009,1007,10,9,8,18,13,,0.00,3,,322<br />
2013-10-26,30,28,25,25,23,21,89,74,53,1013,1011,1009,10,9,5,19,6,,0.00,5,,90<br />
2013-10-27,32,29,25,22,21,2,78,65,18,1014,1012,1010,10,10,9,29,10,,0.00,6,,108<br />
2013-10-28,31,28,24,24,21,2,83,65,20,1015,1013,1011,10,10,10,21,8,,0.00,2,,102<br />
2013-10-29,30,27,23,23,22,21,94,71,55,1014,1012,1010,10,10,5,11,6,,0.00,2,,116<br />
2013-10-30,30,27,24,23,22,20,89,71,50,1013,1010,1008,10,9,7,19,6,,0.00,6,,118<br />
2013-10-31,30,27,24,26,24,21,100,84,70,1011,1008,1006,10,9,5,26,6,,0.00,5,,231<br />
2013-11-1,33,29,26,26,25,24,100,80,53,1011,1009,1007,10,10,8,21,8,,0.00,3,,161<br />
2013-11-2,32,28,24,26,24,23,100,78,51,1012,1010,1008,10,10,9,19,8,,0.00,3,Rain,106<br />
2013-11-3,32,28,25,26,24,24,94,81,66,1012,1011,1009,10,10,10,19,5,,0.00,3,,1<br />
2013-11-4,31,28,25,27,26,24,100,88,68,1013,1011,1009,10,9,6,16,3,,3.05,4,Rain,302<br />
2013-11-5,29,27,25,27,26,24,100,93,84,1014,1011,1010,10,9,6,16,8,,7.87,4,Rain,86<br />
2013-11-6,33,29,24,25,23,22,94,70,45,1013,1011,1009,10,10,10,19,10,,0.00,2,Rain,98<br />
2013-11-7,32,28,24,25,23,21,100,74,47,1012,1010,1008,10,10,8,24,6,,1.02,5,Rain,56<br />
2013-11-8,28,26,24,26,24,22,100,91,70,1026,1006,1002,10,9,3,35,14,61,35.05,8,Rain,40<br />
2013-11-9,31,27,23,27,26,24,89,81,65,1012,1008,1003,10,10,10,34,24,52,2.03,6,Rain,106<br />
2013-11-10,32,29,25,26,24,23,100,77,51,1013,1011,1009,10,10,10,24,11,39,0.00,3,,103<br />
2013-11-11,32,29,25,26,24,22,100,86,54,1012,1010,1007,10,9,6,16,6,,2.03,5,Rain,80<br />
2013-11-12,29,27,24,25,24,22,100,83,65,1011,1009,1007,10,10,8,13,6,,0.00,4,Rain,59<br />
2013-11-13,29,27,24,26,24,22,100,88,74,1010,1008,1006,10,9,4,14,6,,14.99,6,Rain,89<br />
2013-11-14,33,29,24,27,25,23,100,80,50,1012,1010,1008,10,10,10,14,8,,0.00,2,,103<br />
2013-11-15,32,29,26,25,23,22,89,73,45,1013,1012,1009,10,10,9,21,13,,0.00,3,,103<br />
2013-11-16,33,29,25,25,23,21,100,69,46,1013,1011,1009,10,10,10,21,8,,0.00,1,,110<br />
2013-11-17,33,28,24,25,22,20,94,67,40,1013,1011,1009,10,10,10,19,11,,0.00,1,,100<br />
2013-11-18,31,27,23,23,22,20,89,68,46,1014,1012,1010,10,10,7,23,8,,0.00,2,,78<br />
2013-11-19,32,29,26,24,22,20,84,68,46,1014,1012,1011,10,10,10,21,6,47,0.00,4,,79<br />
2013-11-20,31,28,24,24,22,21,95,72,48,1013,1012,1010,10,10,10,24,10,,0.00,3,Rain,90<br />
2013-11-21,32,28,24,26,23,21,100,74,49,1013,1011,1009,10,10,9,21,8,,0.00,4,Rain,86<br />
2013-11-22,29,27,24,25,24,23,94,81,67,1013,1011,1009,10,10,9,16,10,,0.51,4,Rain,109<br />
2013-11-23,29,27,25,26,24,23,100,83,64,1012,1010,1008,10,10,8,18,8,,2.03,7,Rain,121<br />
2013-11-24,32,28,24,26,24,23,100,84,52,1012,1010,1008,10,9,4,21,11,,9.91,5,Rain,95<br />
2013-11-25,33,28,24,27,24,20,100,80,46,1011,1009,1007,10,10,9,11,5,,0.00,3,,158<br />
2013-11-26,31,28,25,26,24,23,100,79,56,1012,1010,1008,10,10,10,19,8,,0.00,3,,121<br />
2013-11-27,32,29,25,26,24,23,100,82,58,1013,1011,1009,10,10,9,14,8,,2.03,2,Rain,112<br />
2013-11-28,32,29,25,26,24,23,100,80,62,1014,1012,1010,10,10,6,14,6,,0.00,3,,166<br />
2013-11-29,29,27,26,25,22,21,94,71,54,1014,1012,1010,10,10,10,14,8,,0.00,5,,68<br />
2013-11-30,29,27,24,24,22,21,84,75,56,1014,1012,1010,10,10,10,18,8,,0.00,5,,111<br />
2013-12-1,29,27,24,26,24,22,100,84,33,1014,1012,1010,10,9,6,14,5,,0.51,7,Rain,62<br />
2013-12-2,31,27,23,26,24,23,100,86,60,1012,1011,1009,10,9,6,16,3,,7.87,4,Rain,240<br />
2013-12-3,29,27,24,24,23,22,89,75,59,1012,1011,1009,10,10,9,13,5,,0.00,5,,102<br />
2013-12-4,29,27,25,25,23,23,94,81,62,1012,1010,1008,10,10,9,10,5,,1.02,6,Rain,168<br />
2013-12-5,31,28,24,24,22,20,94,73,53,1011,1009,1008,10,10,9,23,6,,0.00,5,,144<br />
2013-12-6,29,27,25,23,22,21,89,73,58,1010,1009,1007,10,10,8,21,6,,0.00,5,,124<br />
2013-12-7,31,28,24,24,22,20,94,72,45,1012,1010,1009,10,10,8,21,6,,0.00,4,,92<br />
2013-12-8,31,27,24,25,23,22,100,76,58,1012,1010,1008,10,10,9,11,6,,3.05,4,Rain,83<br />
2013-12-9,31,27,24,27,25,23,100,86,62,1011,1009,1006,10,9,8,14,5,,4.06,5,Rain,254<br />
2013-12-10,32,29,25,27,25,23,100,82,60,1010,1008,1005,10,10,8,16,6,,0.00,4,,116<br />
2013-12-11,32,28,24,26,24,23,100,79,53,1011,1009,1007,10,10,9,13,8,,0.00,2,,130<br />
2013-12-12,31,29,26,26,23,22,100,76,54,1012,1009,1008,10,10,9,26,10,,0.00,4,,106<br />
2013-12-13,32,29,25,25,23,23,94,73,49,1014,1011,1009,10,10,9,23,10,,0.00,5,,107<br />
2013-12-14,33,29,25,24,23,20,89,68,40,1013,1012,1009,10,10,10,24,10,,5.08,2,,95<br />
2013-12-15,32,28,24,26,24,22,100,80,49,1013,1011,1009,10,9,6,21,11,,2.03,5,Rain,103<br />
2013-12-16,31,28,25,27,26,23,100,88,59,1012,1010,1008,10,10,9,21,8,40,5.08,5,Rain,102<br />
2013-12-17,33,29,25,26,24,21,100,79,46,1010,1008,1005,10,10,10,13,6,,0.00,2,,116<br />
2013-12-18,30,28,26,26,25,21,100,82,64,1011,1008,1006,10,10,10,24,10,48,0.00,4,,350<br />
2013-12-19,29,27,25,26,25,24,94,85,68,1012,1010,1008,10,10,9,14,10,,0.00,6,,69<br />
2013-12-20,29,28,26,26,24,23,100,85,60,1013,1011,1009,10,10,9,19,5,,8.89,6,Rain,54<br />
2013-12-21,31,28,24,25,24,23,100,84,63,1013,1011,1009,10,10,8,13,5,27,0.00,3,,165<br />
2013-12-22,31,28,25,25,23,21,100,77,50,1013,1012,1010,10,10,9,14,6,,0.00,3,,322<br />
2013-12-23,32,28,24,24,23,22,94,75,59,1013,1011,1009,10,10,10,23,6,,0.00,2,,93<br />
2013-12-24,31,28,24,25,24,23,100,80,63,1014,1011,1009,10,9,8,19,6,,0.00,3,,113<br />
2013-12-25,33,29,25,26,24,22,100,77,48,1012,1011,1008,10,10,10,14,6,,0.00,1,,119<br />
2013-12-26,32,29,26,27,25,22,100,81,48,1012,1010,1007,10,10,8,16,6,,3.05,4,Rain,325<br />
2013-12-27,29,27,25,25,23,21,94,79,64,1013,1011,1009,10,9,7,27,14,,0.00,5,Rain,20<br />
2013-12-28,31,28,24,24,22,20,94,72,47,1013,1011,1009,10,10,9,16,8,,0.00,4,,73<br />
2013-12-29,31,27,23,25,20,-22,89,69,4,1014,1012,1009,10,10,10,21,8,,0.00,1,,92<br />
2013-12-30,32,27,23,25,22,20,89,74,55,1015,1013,1011,10,10,10,21,8,,0.00,3,,94<br />
2013-12-31,31,27,23,23,21,19,94,70,48,1015,1013,1011,10,10,6,16,6,,0.00,2,,90<br />
