
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-16,29,26,22,21,20,19,88,74,58,1011,1010,1009,10,10,8,16,8,,0.00,5,,41<br />
2014-8-17,29,24,21,20,18,15,88,70,42,1013,1012,1011,10,10,8,27,11,,0.00,6,Rain,57<br />
2014-8-18,25,23,21,24,21,19,94,92,88,1012,1009,1008,9,3,1,24,13,,0.00,8,Fog-Rain-Thunderstorm,53<br />
2014-8-19,27,26,24,23,23,22,94,89,78,1011,1010,1009,10,8,4,19,10,,0.00,7,Rain,183<br />
2014-8-20,26,24,23,24,23,22,94,91,83,1012,1011,1010,8,5,1,19,10,,0.00,8,Fog-Rain,181<br />
2014-8-21,28,26,24,25,23,21,94,82,70,1010,1008,1006,10,9,2,32,18,48,0.00,6,Rain,200<br />
2014-8-22,28,24,20,22,21,19,94,76,58,1012,1010,1008,10,10,8,16,8,,0.00,1,,214<br />
2014-8-23,31,26,22,22,21,19,94,77,55,1011,1010,1008,9,7,2,24,6,,0.00,5,,211<br />
2014-8-24,28,26,23,23,22,20,89,83,70,1010,1009,1008,9,7,4,14,5,,0.00,6,Rain,252<br />
2014-8-25,25,24,23,24,23,21,94,92,88,1009,1006,1004,10,6,0,24,10,,0.00,7,Fog-Rain-Thunderstorm,55<br />
2014-8-26,28,26,23,23,22,20,94,83,70,1012,1010,1007,10,9,6,21,8,,0.00,6,Rain,227<br />
2014-8-27,25,23,21,20,18,17,94,76,65,1017,1015,1012,10,10,6,23,14,,0.00,6,Rain,30<br />
2014-8-28,25,22,20,18,18,17,88,76,61,1018,1017,1015,10,10,10,14,8,,0.00,6,Rain,8<br />
2014-8-29,26,23,21,18,17,16,83,72,57,1017,1015,1014,10,10,10,23,11,,0.00,5,Rain,31<br />
2014-8-30,27,22,18,18,17,16,88,71,54,1016,1015,1013,10,10,10,21,13,,0.00,3,,28<br />
2014-8-31,27,22,18,17,16,15,88,70,51,1015,1013,1012,10,10,10,16,10,,0.00,4,,22<br />
2014-9-1,28,23,19,17,17,16,88,68,48,1014,1014,1012,10,10,10,21,11,,0.00,3,,35<br />
2014-9-2,26,22,19,19,17,16,88,73,54,1015,1012,1009,10,10,6,23,13,,0.00,6,Rain,43<br />
2014-9-3,26,23,21,24,22,19,94,89,78,1009,1004,1003,9,4,1,27,11,,0.00,8,Fog-Rain-Thunderstorm,195<br />
2014-9-4,28,24,21,22,20,19,88,76,62,1010,1007,1006,10,10,8,16,8,,0.00,3,,211<br />
2014-9-5,30,24,19,21,19,16,94,73,43,1013,1012,1010,10,8,6,23,6,,0.00,3,,283<br />
2014-9-6,25,22,19,21,19,16,94,82,65,1014,1012,1011,10,8,6,19,6,,0.00,7,Rain,228<br />
2014-9-7,30,23,17,20,17,13,94,73,35,1012,1009,1006,10,9,6,16,6,,0.00,1,,36<br />
2014-9-8,29,24,20,21,20,19,94,78,55,1008,1006,1005,10,5,2,16,6,,0.00,2,,273<br />
2014-9-9,29,24,20,21,19,18,94,76,55,1008,1007,1006,10,8,4,19,6,,0.00,2,,320<br />
2014-9-10,28,24,22,20,19,18,88,73,58,1011,1009,1008,10,9,4,16,8,,0.00,5,Rain,33<br />
2014-9-11,27,23,19,19,17,16,88,69,51,1014,1012,1011,10,9,4,19,10,,0.00,2,,40<br />
2014-9-12,25,22,20,18,17,15,83,70,54,1014,1014,1013,10,10,10,16,10,,0.00,7,,32<br />
2014-9-13,27,22,17,17,15,12,88,67,39,1015,1014,1013,10,10,10,26,11,,0.00,2,,26<br />
2014-9-14,26,21,17,17,15,12,88,68,42,1016,1015,1013,10,10,10,21,10,,0.00,3,,23<br />
2014-9-15,28,23,18,18,17,16,88,72,48,1015,1013,1010,10,10,10,13,6,,0.00,6,Rain,326<br />
2014-9-16,28,23,19,18,17,16,88,70,51,1015,1014,1013,10,10,9,19,8,,0.00,5,,53<br />
2014-9-17,24,22,19,19,18,17,88,81,65,1016,1015,1014,10,9,6,11,6,,0.00,8,Rain,318<br />
2014-9-18,24,21,19,18,14,12,94,67,50,1017,1016,1015,10,10,8,24,11,,0.00,6,,34<br />
2014-9-19,23,19,16,15,14,13,88,68,53,1017,1015,1013,10,10,10,16,6,,0.00,6,,10<br />
2014-9-20,27,21,15,16,13,8,88,62,30,1016,1014,1012,10,10,9,21,8,,0.00,1,,30<br />
2014-9-21,27,21,15,15,13,11,88,66,37,1018,1016,1015,10,10,10,16,8,,0.00,3,,31<br />
2014-9-22,28,22,16,16,14,10,88,64,34,1019,1018,1016,10,10,10,24,11,,0.00,2,,41<br />
2014-9-23,27,21,16,18,16,14,88,73,45,1020,1017,1015,10,9,6,19,10,,0.00,6,Rain,13<br />
2014-9-24,25,22,19,23,21,17,94,90,83,1017,1006,1002,10,3,1,34,13,48,0.00,8,Fog-Rain,11<br />
2014-9-25,26,22,19,18,17,16,88,73,54,1016,1012,1008,10,10,10,14,8,,0.00,5,Rain,350<br />
2014-9-26,25,21,18,16,14,12,83,65,44,1018,1016,1016,10,10,10,23,13,,0.00,4,,34<br />
2014-9-27,28,21,15,19,14,12,94,71,39,1018,1016,1015,10,10,10,14,8,,0.00,0,,301<br />
2014-9-28,28,22,17,18,16,14,94,73,42,1016,1015,1014,10,8,6,19,8,,0.00,1,,40<br />
2014-9-29,26,22,19,20,18,17,88,79,57,1014,1013,1011,9,7,4,10,6,,0.00,7,Rain,328<br />
2014-9-30,24,21,17,19,17,13,88,77,61,1019,1015,1013,10,9,4,27,11,37,0.00,6,,15<br />
2014-10-1,24,19,15,16,14,13,88,72,57,1020,1017,1016,10,10,10,24,14,37,0.00,4,,28<br />
2014-10-2,25,20,16,16,14,13,88,74,50,1016,1011,1007,10,10,10,16,8,,0.00,4,,291<br />
2014-10-3,24,19,15,15,12,9,94,67,38,1014,1010,1008,10,9,6,23,8,,0.00,1,,337<br />
2014-10-4,22,19,17,14,11,9,73,61,46,1020,1017,1014,10,10,10,35,21,47,0.00,4,,32<br />
2014-10-5,22,18,15,11,9,8,67,56,43,1020,1016,1013,10,10,10,39,24,,0.00,2,,21<br />
2014-10-6,23,18,14,10,9,8,77,55,38,1020,1015,1012,10,10,10,23,13,,0.00,3,,349<br />
2014-10-7,23,17,12,12,10,9,88,66,44,1023,1021,1020,10,10,10,19,8,,0.00,1,,20<br />
2014-10-8,24,17,11,12,11,8,88,68,38,1022,1021,1019,10,10,9,21,10,,0.00,1,,40<br />
2014-10-9,25,19,13,14,12,10,88,68,44,1021,1020,1018,10,10,10,14,8,,0.00,1,,9<br />
2014-10-10,25,19,13,16,13,11,94,70,47,1022,1020,1019,10,10,10,34,13,42,0.00,3,,31<br />
2014-10-11,23,20,18,13,12,11,73,61,50,1023,1022,1020,10,10,10,35,27,,0.00,1,,34<br />
2014-10-12,22,20,18,16,14,13,83,70,64,1022,1017,1011,10,10,10,32,23,35,0.00,7,Rain,32<br />
2014-10-13,19,18,16,16,14,11,88,81,72,1012,1006,1003,10,9,6,45,27,63,0.00,7,Rain,16<br />
2014-10-14,19,16,12,10,7,5,82,58,43,1018,1016,1013,10,10,10,23,13,,0.00,3,,23<br />
2014-10-15,21,14,9,10,9,1,93,70,41,1019,1018,1016,10,10,10,14,6,,0.00,2,,358<br />
2014-10-16,22,17,11,11,8,1,88,61,33,1021,1017,1015,10,10,10,19,6,,0.00,2,,296<br />
2014-10-17,21,14,8,7,2,-1,76,49,23,1024,1022,1021,10,10,10,14,8,,0.00,2,,352<br />
2014-10-18,23,14,7,9,6,2,87,61,25,1024,1023,1022,10,10,10,13,8,,0.00,0,,5<br />
2014-10-19,24,16,8,14,9,5,93,70,29,1025,1023,1021,10,10,9,13,6,,0.00,3,,8<br />
2014-10-20,22,19,16,20,17,13,94,87,77,1021,1018,1016,10,6,2,19,5,,0.00,8,Rain,126<br />
2014-10-21,23,19,16,19,17,13,94,88,77,1017,1014,1012,10,6,2,29,10,40,0.00,7,Rain,58<br />
2014-10-22,16,14,13,14,12,9,88,79,67,1021,1017,1013,10,9,6,29,19,,0.00,7,Rain,16<br />
2014-10-23,21,16,11,10,9,7,88,72,43,1023,1021,1019,10,10,10,13,6,,0.00,4,,328<br />
2014-10-24,21,14,9,13,11,8,94,76,52,1021,1020,1018,10,10,10,13,6,,0.00,5,,326<br />
2014-10-25,23,16,9,15,11,8,94,79,50,1021,1020,1019,10,8,4,16,6,,0.00,0,,360<br />
2014-10-26,25,18,10,14,11,9,100,78,39,1020,1018,1015,9,4,0,10,5,,0.00,3,Fog,342<br />
2014-10-27,22,17,12,12,10,8,88,72,41,1023,1020,1017,10,10,9,23,8,,0.00,2,,19<br />
2014-10-28,20,14,9,9,8,4,93,72,35,1026,1025,1023,10,9,9,13,6,,0.00,1,,358<br />
2014-10-29,21,14,9,11,9,8,94,76,43,1027,1026,1025,10,9,8,14,6,,0.00,2,,1<br />
2014-10-30,21,16,10,12,11,8,94,75,49,1026,1024,1022,10,9,8,13,6,,0.00,2,,3<br />
2014-10-31,15,14,14,14,12,10,94,86,72,1023,1019,1014,10,8,6,21,10,,0.00,8,Rain,5<br />
2014-11-1,22,18,14,16,15,13,94,86,69,1014,1012,1011,10,9,6,11,6,,0.00,7,Rain,301<br />
2014-11-2,19,14,10,15,9,3,88,67,45,1015,1010,1007,10,9,4,23,10,40,0.00,5,,303<br />
2014-11-3,15,11,6,3,-1,-6,76,50,25,1020,1017,1015,10,10,10,27,10,,0.00,1,,317<br />
2014-11-4,17,10,4,5,3,2,87,65,37,1023,1021,1020,10,10,10,13,5,,0.00,0,,312<br />
2014-11-5,20,12,5,8,6,3,93,70,43,1023,1020,1018,10,10,10,10,8,,0.00,1,,339<br />
2014-11-6,20,14,9,8,7,4,87,67,37,1020,1019,1017,10,10,10,13,6,,0.00,5,,346<br />
2014-11-7,19,14,9,13,9,6,93,76,55,1025,1023,1021,10,9,6,21,8,,0.00,3,,2<br />
2014-11-8,19,16,12,13,11,10,88,80,64,1026,1024,1022,10,9,8,11,6,,0.00,7,Rain,328<br />
2014-11-9,20,15,9,12,6,-2,94,63,23,1023,1021,1019,10,8,6,21,8,,0.00,4,Rain,314<br />
2014-11-10,20,13,6,8,4,2,76,61,37,1023,1021,1019,10,10,10,11,8,,0.00,2,,5<br />
2014-11-11,18,12,7,8,6,1,93,70,34,1020,1016,1013,10,9,8,10,5,,0.00,2,,354<br />
2014-11-12,17,11,6,7,2,-3,87,58,29,1015,1012,1010,10,9,8,35,11,47,0.00,3,,302<br />
2014-11-13,10,7,3,-4,-6,-8,56,43,32,1024,1021,1018,10,10,10,21,13,,0.00,1,,302<br />
2014-11-14,12,6,0,0,-2,-4,80,55,35,1026,1025,1023,10,10,10,14,6,,0.00,3,,293<br />
2014-11-15,14,8,3,1,-2,-5,75,53,27,1029,1027,1026,10,10,10,14,6,,0.00,1,,314<br />
2014-11-16,15,10,6,1,-1,-4,66,53,31,1028,1025,1022,10,10,10,13,6,,0.00,6,,18<br />
2014-11-17,15,10,6,3,1,0,76,54,38,1024,1022,1021,10,10,10,23,8,,0.00,3,,312<br />
2014-11-18,14,9,4,0,-3,-7,75,48,25,1027,1026,1024,10,10,10,19,11,,0.00,0,,304<br />
2014-11-19,15,8,0,-1,-4,-12,75,49,15,1029,1027,1025,,,,10,6,,0.00,,,342<br />
2014-11-20,16,9,2,1,-2,-6,75,55,23,1026,1024,1023,10,10,10,11,6,,0.00,5,,359<br />
2014-11-21,17,9,2,10,4,-1,93,73,39,1025,1023,1022,10,10,9,16,6,,0.00,1,,350<br />
2014-11-22,20,12,4,9,6,2,100,76,30,1025,1024,1021,10,4,0,11,6,,0.00,2,Fog,355<br />
2014-11-23,18,12,6,9,7,4,87,72,52,1027,1024,1023,10,9,8,14,8,,0.00,1,,34<br />
2014-11-24,15,12,10,11,9,7,94,85,72,1023,1019,1015,9,6,2,21,8,,0.00,7,Rain,2<br />
2014-11-25,14,12,11,10,8,4,94,74,55,1017,1015,1014,10,8,4,32,19,,0.00,7,Rain,14<br />
2014-11-26,16,12,9,7,6,4,82,68,55,1021,1017,1016,10,10,9,14,10,,0.00,4,,318<br />
2014-11-27,18,11,5,8,6,4,93,77,48,1025,1023,1022,10,8,6,11,6,,0.00,2,,1<br />
2014-11-28,15,10,6,13,9,5,94,86,77,1023,1016,1012,9,7,6,14,6,,0.00,5,Rain,349<br />
2014-11-29,18,13,9,10,8,6,94,73,48,1021,1019,1015,10,10,8,14,6,,0.00,1,,331<br />
2014-11-30,14,10,7,12,10,6,94,89,82,1020,1012,1006,10,9,4,16,6,,0.00,7,Rain,311<br />
2014-12-1,13,7,1,11,-1,-10,94,55,37,1016,1010,1006,10,10,6,32,19,50,0.00,4,Rain,288<br />
2014-12-2,5,1,-2,-9,-12,-15,59,42,26,1021,1020,1018,10,10,10,24,14,,0.00,1,,277<br />
2014-12-3,8,3,-2,-3,-5,-10,75,55,46,1022,1020,1016,10,10,10,24,10,,0.00,3,,265<br />
2014-12-4,7,3,1,-1,-3,-4,81,61,53,1020,1018,1016,10,10,10,16,10,,0.00,4,,282<br />
2014-12-5,4,1,-2,-3,-8,-11,86,57,36,1020,1019,1017,10,10,10,27,13,,0.00,1,,294<br />
2014-12-6,5,1,-3,-7,-9,-12,69,51,29,1025,1021,1020,10,10,10,24,11,,0.00,1,,292<br />
2014-12-7,6,1,-3,-6,-8,-10,74,55,31,1027,1026,1025,10,10,10,16,8,,0.00,0,,300<br />
2014-12-8,7,3,-1,0,-2,-6,100,76,49,1031,1027,1024,10,6,2,19,11,,0.00,5,Snow,299<br />
2014-12-9,9,4,-1,-7,-8,-11,64,42,25,1034,1033,1032,10,10,10,14,10,,0.00,6,,305<br />
2014-12-10,14,8,2,6,2,-4,76,63,48,1029,1023,1019,10,10,10,11,5,,0.00,5,Rain,284<br />
2014-12-11,11,7,3,2,-3,-7,71,50,37,1022,1019,1017,10,10,10,19,11,34,0.00,4,,295<br />
2014-12-12,6,3,1,-5,-7,-9,65,48,39,1022,1021,1020,10,10,10,21,14,34,0.00,4,,285<br />
2014-12-13,5,2,-2,-2,-7,-11,87,56,31,1027,1024,1022,10,10,9,21,11,,0.00,3,Snow,292<br />
2014-12-14,5,0,-5,-7,-10,-14,80,52,26,1030,1029,1027,10,10,10,16,8,,0.00,0,,298<br />
2014-12-15,9,2,-4,-3,-5,-8,80,57,34,1031,1027,1020,10,10,10,11,6,,0.00,4,Rain,21<br />
2014-12-16,6,2,-2,5,-4,-11,93,61,33,1020,1015,1012,10,10,8,32,16,47,0.00,5,Rain,289<br />
2014-12-17,1,-3,-6,-12,-14,-15,58,42,30,1025,1021,1019,10,10,10,34,16,42,0.00,1,,281<br />
2014-12-18,4,-2,-7,-13,-16,-22,58,35,16,1034,1031,1026,10,10,10,23,11,37,0.00,0,,313<br />
2014-12-19,8,1,-6,1,-8,-13,87,55,26,1034,1030,1024,10,10,6,10,5,,0.00,5,Rain,357<br />
2014-12-20,9,4,0,5,-2,-12,100,69,35,1023,1018,1015,10,7,1,23,8,37,0.00,4,Fog-Rain,303<br />
2014-12-21,3,-1,-4,-7,-9,-12,69,53,33,1024,1022,1019,10,10,10,14,10,,0.00,2,,274<br />
2014-12-22,6,1,-4,-4,-7,-10,75,58,39,1026,1023,1021,10,10,10,21,10,,0.00,2,,266<br />
2014-12-23,9,4,-1,-5,-7,-10,69,49,25,1027,1026,1024,10,10,10,19,6,,0.00,0,,284<br />
2014-12-24,12,6,-1,3,-2,-5,81,63,47,1024,1021,1017,10,9,8,21,8,,0.00,5,,285<br />
2014-12-25,7,3,-1,-6,-9,-12,64,45,25,1027,1025,1023,10,10,10,19,11,,0.00,0,,292<br />
2014-12-26,7,2,-3,-9,-12,-14,64,40,21,1030,1028,1027,,,,19,10,,0.00,,,305<br />
2014-12-27,11,3,-4,-2,-6,-10,75,54,34,1031,1029,1027,10,10,10,10,5,,0.00,2,,346<br />
2014-12-28,7,2,-3,-2,-6,-9,93,59,31,1024,1020,1017,,,,13,6,,0.00,,,306<br />
2014-12-29,10,4,-1,0,-2,-4,80,63,43,1017,1015,1013,9,7,6,16,6,,0.00,1,,279<br />
2014-12-30,13,6,-2,0,-4,-9,87,55,21,1019,1016,1015,9,6,4,14,5,,0.00,1,,247<br />
2014-12-31,7,2,-2,3,-4,-11,81,65,39,1019,1014,1010,10,9,6,23,8,40,0.00,3,Rain,318<br />
