
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-22,15,10,5,8,6,5,94,71,42,1023,1021,1019,10,10,10,21,10,,0.00,6,,215<br />
2015-8-23,16,12,8,9,8,6,87,72,48,1020,1017,1015,10,9,5,13,6,,0.00,7,,164<br />
2015-8-24,22,13,5,9,7,5,95,66,25,1016,1013,1010,10,7,3,21,8,,0.00,5,,141<br />
2015-8-25,17,12,8,9,7,7,93,76,52,1022,1016,1012,10,9,6,26,13,,0.00,6,Rain,162<br />
2015-8-26,17,13,9,9,8,5,100,72,36,1024,1022,1020,10,9,2,11,6,,0.00,5,Fog,232<br />
2015-8-27,16,11,7,8,7,5,87,69,42,1021,1018,1016,10,8,5,14,6,,0.00,6,,353<br />
2015-8-28,24,17,9,7,6,2,82,54,17,1019,1017,1013,10,9,6,24,10,,0.00,6,,187<br />
2015-8-29,24,14,5,9,5,2,87,56,16,1019,1016,1013,10,9,6,14,5,,0.00,5,,323<br />
2015-8-30,24,14,5,10,8,4,87,63,27,1019,1015,1013,10,7,4,16,6,,0.00,,,179<br />
2015-8-31,26,17,8,10,8,6,93,58,21,1019,1017,1014,10,8,6,16,6,,0.00,,,156<br />
2015-9-1,27,16,6,8,6,5,82,52,16,1020,1017,1014,10,9,6,21,6,,0.00,,,191<br />
2015-9-2,26,17,7,8,5,0,87,48,14,1022,1020,1016,10,9,6,21,8,,0.00,,,235<br />
2015-9-3,26,16,6,6,4,3,76,47,15,1020,1017,1013,10,9,7,13,6,,0.00,,,222<br />
2015-9-4,26,17,7,10,6,4,81,55,27,1017,1015,1013,10,7,3,21,5,,0.00,,,196<br />
2015-9-5,24,14,6,11,8,4,93,76,41,1015,1012,1010,10,7,2,35,8,,0.00,4,Fog,174<br />
2015-9-6,17,13,11,10,9,8,94,73,48,1016,1014,1012,10,9,8,21,10,,1.02,6,Rain,190<br />
2015-9-7,13,11,10,11,10,8,95,88,72,1023,1018,1014,10,9,6,19,10,,3.05,8,Rain,132<br />
2015-9-8,12,9,7,10,8,6,100,90,70,1022,1020,1018,10,5,0,24,6,,0.00,7,Fog,206<br />
2015-9-9,12,10,9,9,8,7,95,86,73,1022,1019,1016,10,7,5,24,6,,0.00,7,Rain,167<br />
2015-9-10,16,12,7,8,5,0,93,67,34,1026,1022,1020,10,9,6,21,8,,0.00,4,,186<br />
2015-9-11,19,10,1,5,3,0,87,58,20,1026,1023,1020,10,9,6,21,6,,0.00,1,,178<br />
2015-9-12,23,13,3,6,3,0,93,56,13,1024,1020,1016,10,7,2,19,5,,0.00,1,,186<br />
2015-9-13,25,14,4,8,5,3,87,55,16,1021,1016,1012,10,9,8,21,6,,0.00,7,,150<br />
2015-9-14,21,16,11,9,7,6,82,59,30,1015,1012,1011,10,9,8,23,8,,0.00,7,,126<br />
2015-9-15,9,9,9,7,7,7,87,82,78,1018,1017,1017,10,10,10,10,10,,0.00,6,,20<br />
2015-9-16,17,11,4,8,6,4,93,72,33,1019,1016,1014,10,8,5,23,8,,0.00,6,,202<br />
2015-9-17,18,13,9,9,7,6,94,70,36,1021,1019,1017,10,9,8,24,11,,0.00,4,,177<br />
2015-9-18,18,11,4,8,7,3,93,70,39,1021,1019,1017,10,9,5,21,6,,0.00,5,Fog,203<br />
2015-9-19,18,12,6,8,7,4,93,70,36,1019,1016,1012,10,8,4,13,5,,0.00,5,,198<br />
2015-9-20,21,16,10,9,7,6,87,61,37,1013,1010,1008,10,10,8,23,8,,0.00,6,,191<br />
2015-9-21,17,13,10,8,8,6,82,69,43,1016,1015,1013,10,10,8,21,11,,0.00,6,,189<br />
2015-9-22,19,14,9,8,7,6,87,65,37,1017,1014,1013,10,10,8,21,8,,0.00,5,,191<br />
2015-9-23,20,13,6,8,6,4,87,60,28,1017,1014,1012,10,10,10,24,8,,0.00,5,,183<br />
2015-9-24,10,8,5,7,6,3,87,79,68,1029,1022,1015,10,10,8,24,8,,3.05,5,Rain,182<br />
2015-9-25,15,8,0,5,3,0,100,70,38,1027,1020,1016,10,7,3,14,6,,0.00,5,Fog,317<br />
2015-9-26,17,12,7,8,6,5,87,67,36,1024,1022,1019,10,9,6,13,6,,0.00,5,,206<br />
2015-9-27,17,12,7,10,7,5,87,70,43,1025,1022,1020,10,9,5,13,6,,0.00,7,,228<br />
2015-9-28,23,17,10,13,10,6,94,68,31,1021,1018,1013,10,8,3,24,8,27,0.00,5,,209<br />
2015-9-29,24,16,8,13,11,8,100,71,31,1017,1014,1012,10,7,0,23,6,,0.00,5,Fog,242<br />
2015-9-30,25,18,10,12,11,8,88,68,35,1013,1011,1008,10,9,5,32,10,,0.00,5,,228<br />
2015-10-1,17,13,10,11,9,5,94,78,45,1020,1015,1010,10,9,6,42,11,61,5.08,6,Rain,183<br />
2015-10-2,23,17,11,12,9,6,94,67,32,1020,1016,1011,10,10,10,19,10,,0.00,5,,173<br />
2015-10-3,20,15,10,12,11,9,94,76,44,1013,1012,1009,10,9,5,24,8,,0.00,6,,177<br />
2015-10-4,14,12,10,10,9,8,94,78,56,1020,1017,1013,10,9,2,19,13,,0.00,7,Tornado,165<br />
2015-10-5,14,12,11,10,8,5,88,75,53,1020,1019,1018,10,10,8,19,8,,0.00,7,,182<br />
2015-10-6,14,12,10,7,6,4,82,65,48,1021,1019,1017,10,10,8,19,10,,0.00,7,,174<br />
2015-10-7,16,12,7,6,4,2,81,60,33,1023,1020,1019,10,10,10,34,13,,0.00,5,,182<br />
2015-10-8,16,9,2,4,2,-1,93,62,21,1024,1021,1018,10,9,4,19,6,,0.00,5,,178<br />
2015-10-9,19,11,2,4,2,-2,87,54,15,1023,1020,1017,10,9,5,24,10,,0.00,2,,211<br />
2015-10-10,22,13,3,5,2,-1,81,49,14,1022,1019,1017,10,9,8,27,6,,0.00,,,200<br />
2015-10-11,26,13,4,4,2,0,75,38,12,1021,1019,1015,10,9,8,19,6,,0.00,,,-1<br />
2015-10-12,22,16,10,7,3,-1,51,40,26,1018,1015,1012,10,10,10,27,11,,0.00,7,Rain,158<br />
2015-10-13,24,16,8,7,3,-4,66,42,16,1017,1013,1009,10,10,10,29,13,,0.00,6,Rain,157<br />
2015-10-14,14,11,7,7,5,2,93,72,45,1024,1015,1010,10,10,8,39,21,,2.03,7,Rain,35<br />
2015-10-15,17,10,3,7,5,2,93,70,28,1025,1021,1018,10,9,6,23,10,,0.00,3,Fog,183<br />
2015-10-16,14,11,7,7,7,6,87,72,50,1020,1019,1016,10,10,8,14,6,,0.00,7,,195<br />
2015-10-17,24,13,2,8,6,2,100,66,21,1021,1017,1013,10,5,0,21,6,,0.00,3,Fog,171<br />
2015-10-18,25,17,9,12,8,7,82,57,27,1015,1012,1009,10,8,2,19,8,,0.00,6,,197<br />
2015-10-19,17,13,10,11,9,7,94,80,55,1024,1017,1011,10,8,3,24,13,,2.03,6,Rain,159<br />
2015-10-20,19,12,5,9,7,5,100,80,41,1023,1018,1015,10,6,0,26,8,,0.00,4,Fog,135<br />
2015-10-21,21,14,7,10,7,5,82,61,28,1024,1017,1015,10,10,10,24,11,,0.00,3,,177<br />
2015-10-22,26,16,5,11,7,4,93,62,17,1018,1015,1012,10,8,5,29,8,,0.00,4,Fog,191<br />
2015-10-23,23,16,7,9,7,2,87,56,27,1016,1014,1012,10,7,3,29,10,,0.00,,,184<br />
2015-10-24,21,14,7,9,6,3,81,52,24,1019,1016,1014,10,10,8,29,10,,0.00,5,,186<br />
2015-10-25,23,16,7,9,8,4,93,61,23,1020,1017,1015,10,9,4,26,11,,0.00,3,,212<br />
2015-10-26,26,17,8,12,9,6,87,60,25,1018,1017,1014,10,10,10,27,10,,0.00,6,,178<br />
2015-10-27,25,18,12,13,11,10,88,65,30,1018,1016,1014,10,10,10,24,8,,0.00,5,,180<br />
2015-10-28,21,17,12,12,11,11,94,76,46,1019,1018,1017,10,9,8,24,13,,0.00,7,,174<br />
2015-10-29,23,18,13,11,10,9,77,62,36,1022,1019,1018,10,10,10,29,11,,0.00,5,,178<br />
2015-10-30,24,18,13,10,8,5,72,54,27,1023,1019,1014,10,10,10,26,11,,0.00,7,,181<br />
2015-10-31,24,17,9,9,6,2,71,44,22,1017,1015,1012,10,10,10,26,10,,0.00,4,,194<br />
2015-11-1,23,16,9,10,7,4,77,55,28,1017,1015,1012,10,10,10,29,13,,0.00,2,,179<br />
2015-11-2,14,12,9,10,9,8,94,79,59,1018,1016,1014,10,8,5,16,11,,0.00,7,,189<br />
2015-11-3,21,16,11,10,9,7,88,63,35,1021,1018,1016,10,10,8,23,11,,0.00,6,,185<br />
2015-11-4,23,19,14,10,7,4,59,47,24,1023,1021,1018,10,10,10,21,13,,0.00,6,,186<br />
2015-11-5,28,18,8,10,8,2,82,50,14,1018,1016,1013,10,9,6,29,8,,0.00,2,Thunderstorm,200<br />
2015-11-6,26,18,11,12,11,10,94,70,30,1018,1016,1013,10,6,1,27,14,,0.00,6,Fog,179<br />
2015-11-7,21,17,13,12,11,11,94,74,46,1018,1016,1015,10,9,5,26,13,,0.00,7,,170<br />
2015-11-8,19,15,11,12,11,9,94,75,48,1018,1015,1014,10,8,3,21,10,,0.00,7,,172<br />
2015-11-9,22,16,9,9,8,6,87,63,30,1018,1016,1015,10,10,7,29,13,,0.00,5,,190<br />
2015-11-10,25,18,11,10,8,6,76,57,25,1019,1016,1012,10,10,10,32,11,,0.00,5,,195<br />
2015-11-11,23,18,13,10,8,7,77,59,32,1017,1016,1013,10,10,9,32,16,,7.11,7,Rain,183<br />
2015-11-12,24,17,10,11,9,4,94,64,19,1020,1019,1016,10,9,7,24,16,,0.00,5,Rain,178<br />
2015-11-13,29,20,10,11,8,4,82,48,13,1017,1013,1009,10,9,5,26,10,,0.00,,,198<br />
2015-11-14,29,19,9,10,9,5,82,48,15,1013,1011,1008,10,9,8,32,10,,0.00,6,Rain,177<br />
2015-11-15,27,19,13,10,9,8,70,42,23,1013,1012,1009,10,10,10,32,16,,0.00,,,-1<br />
2015-11-16,22,16,11,10,8,7,69,55,36,1016,1014,1013,10,10,8,27,18,,0.00,5,,183<br />
2015-11-17,24,18,12,9,8,6,77,56,30,1017,1014,1011,10,10,10,34,13,,0.00,4,,182<br />
2015-11-18,20,14,9,7,6,2,76,53,31,1018,1015,1013,10,10,9,35,14,,0.00,5,,178<br />
2015-11-19,21,14,8,4,3,-1,76,47,21,1023,1020,1017,10,10,10,24,14,,0.00,4,,182<br />
2015-11-20,28,17,6,6,4,2,81,42,12,1019,1014,1008,10,10,8,27,11,,0.00,1,,190<br />
2015-11-21,25,18,11,9,7,6,72,48,22,1015,1013,1011,10,10,10,29,13,,0.00,5,,183<br />
2015-11-22,26,18,11,10,8,5,76,51,24,1015,1013,1011,10,10,10,32,14,,0.00,4,,184<br />
2015-11-23,26,18,11,9,8,5,77,52,25,1014,1013,1010,10,10,10,29,13,,0.00,2,,181<br />
2015-11-24,23,16,9,7,6,4,82,50,26,1013,1012,1011,10,10,10,26,14,,0.00,2,,177<br />
2015-11-25,24,17,9,7,6,3,72,46,20,1015,1014,1012,10,10,10,27,14,,0.00,4,,188<br />
2015-11-26,24,17,9,6,5,3,71,44,19,1020,1016,1014,10,10,10,34,11,,0.00,3,,189<br />
2015-11-27,26,17,8,8,6,1,82,48,15,1022,1019,1014,10,10,8,27,14,,0.00,2,,192<br />
2015-11-28,28,19,11,8,6,3,72,42,13,1017,1014,1009,10,10,10,27,11,,0.00,1,,189<br />
2015-11-29,32,21,11,7,6,0,67,37,8,1013,1011,1006,10,10,10,27,10,,0.00,,,199<br />
2015-11-30,28,20,12,11,9,7,72,47,21,1014,1012,1009,10,10,10,32,14,,0.00,3,,174<br />
2015-12-1,27,20,12,12,11,9,94,63,26,1014,1012,1008,10,9,8,26,14,,0.00,6,Fog,178<br />
2015-12-2,23,17,12,11,9,7,88,62,28,1018,1014,1012,10,10,8,29,18,,0.00,4,,176<br />
2015-12-3,28,19,11,8,6,1,77,47,9,1018,1016,1011,10,10,10,24,11,,0.00,5,,175<br />
2015-12-4,29,20,11,10,7,1,72,40,12,1016,1014,1011,10,10,8,26,10,,0.00,5,,192<br />
2015-12-5,31,22,13,11,10,8,72,45,19,1016,1014,1010,10,10,10,34,13,,0.00,1,,183<br />
2015-12-6,29,21,13,12,10,9,82,52,19,1017,1015,1010,10,9,4,27,16,,0.00,5,,173<br />
2015-12-7,30,22,14,12,9,4,72,44,12,1014,1011,1008,10,10,10,32,11,48,0.00,4,,195<br />
2015-12-8,28,20,12,9,8,7,77,46,22,1015,1012,1009,10,10,10,27,14,,0.00,6,,180<br />
2015-12-9,29,21,12,9,8,6,72,43,17,1017,1015,1012,10,9,7,34,13,,0.00,2,,180<br />
2015-12-10,32,22,12,8,7,6,67,38,12,1017,1014,1010,10,9,8,32,13,,0.00,,,186<br />
2015-12-11,31,21,12,11,8,5,67,41,15,1015,1012,1008,10,10,10,34,14,,0.00,,,181<br />
2015-12-12,26,20,14,10,10,9,72,56,28,1014,1012,1010,10,10,10,26,14,,0.00,6,,179<br />
2015-12-13,24,17,9,9,8,7,100,67,27,1016,1014,1012,10,8,2,32,16,,0.00,5,,173<br />
2015-12-14,28,20,12,9,7,5,72,48,16,1016,1014,1011,10,10,10,26,13,,0.00,3,,171<br />
2015-12-15,32,22,12,9,8,4,67,41,10,1015,1012,1007,10,10,10,29,11,,0.00,5,,176<br />
2015-12-16,25,19,12,8,6,3,58,40,24,1014,1013,1011,10,10,10,26,14,,0.00,5,,184<br />
2015-12-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2015-12-20,27,22,15,8,8,7,63,47,36,1015,1014,1013,10,10,10,27,23,,0.00,3,,194<br />
2015-12-21,26,18,9,9,8,6,87,60,21,1016,1014,1010,10,10,10,26,14,,0.00,5,,172<br />
2015-12-22,28,19,9,8,7,3,82,46,14,1015,1013,1009,10,10,10,32,13,,0.00,1,,191<br />
2015-12-23,30,21,12,10,7,4,82,46,11,1016,1014,1010,10,10,8,26,13,,0.00,6,,176<br />
2015-12-24,34,23,12,7,6,2,63,32,9,1013,1011,1007,10,10,10,27,10,,0.00,,,182<br />
2015-12-25,34,23,13,7,4,3,55,27,10,1014,1012,1008,10,10,10,32,11,,0.00,,,176<br />
2015-12-26,34,23,13,9,7,5,72,37,11,1013,1010,1005,10,10,10,35,14,,0.00,,,173<br />
2015-12-27,34,23,13,8,6,2,63,32,11,1010,1008,1004,10,10,10,35,13,,0.00,,,184<br />
2015-12-28,32,23,15,10,7,4,55,34,10,1013,1009,1006,10,10,10,34,14,,0.00,,,182<br />
2015-12-29,29,21,13,13,12,11,94,61,23,1016,1014,1011,10,9,5,29,16,,0.00,4,Fog,177<br />
2015-12-30,31,22,14,14,12,7,94,59,20,1016,1014,1010,10,8,5,32,16,,0.00,3,,176<br />
2015-12-31,31,23,16,11,9,9,68,42,17,1013,1010,1006,10,10,10,32,13,,0.00,,,180<br />
