
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-9-17,17,13,11,12,10,8,100,85,59,1018,1015,1013,8,5,0,23,10,,0.00,6,Fog,165<br />
2004-9-18,16,13,10,9,8,6,88,75,52,1023,1020,1019,10,9,6,24,11,,0.00,6,,182<br />
2004-9-19,18,13,9,9,7,4,94,68,40,1023,1020,1017,10,10,8,14,11,,0.00,5,,165<br />
2004-9-20,20,12,4,9,6,3,100,75,46,1018,1014,1011,10,7,0,27,5,,0.00,2,Fog,223<br />
2004-9-21,16,11,7,5,4,2,87,67,39,1025,1022,1019,10,9,8,14,10,,0.00,7,,180<br />
2004-9-22,21,11,2,7,4,1,93,63,33,1024,1022,1020,8,7,3,19,6,,0.00,1,,130<br />
2004-9-23,23,13,3,7,3,1,93,58,25,1021,1018,1016,8,6,5,21,6,,0.00,1,,167<br />
2004-9-24,26,14,3,8,4,1,87,53,24,1018,1015,1013,8,7,5,14,5,,0.00,0,,167<br />
2004-9-25,21,13,7,11,9,5,93,74,49,1017,1016,1014,10,8,6,24,6,,0.00,0,,185<br />
2004-9-26,22,13,6,12,9,6,100,82,53,1021,1016,1013,10,6,0,32,8,,0.00,3,Fog,178<br />
2004-9-27,21,14,9,10,8,5,100,72,35,1020,1019,1018,10,6,4,26,10,,0.00,6,,186<br />
2004-9-28,25,14,3,8,6,3,100,69,24,1020,1017,1014,8,4,0,19,3,,0.00,0,Fog,200<br />
2004-9-29,20,14,9,9,8,6,87,66,40,1019,1015,1013,10,9,8,19,5,,0.00,6,,173<br />
2004-9-30,25,15,5,9,7,5,100,65,29,1019,1016,1013,8,8,7,16,5,,0.00,0,,199<br />
2004-10-1,28,17,6,11,7,4,93,58,21,1016,1015,1013,10,7,4,24,6,,0.00,1,,201<br />
2004-10-2,26,18,11,12,9,7,94,62,32,1017,1015,1013,10,8,5,26,6,,0.00,4,,167<br />
2004-10-3,26,17,9,12,10,8,93,65,36,1017,1014,1012,10,8,4,27,6,,0.00,4,,169<br />
2004-10-4,28,18,9,12,11,9,100,69,34,1013,1012,1011,7,7,7,21,6,,0.00,6,Fog,174<br />
2004-10-5,14,12,10,11,10,10,100,90,77,1017,1015,1012,8,4,0,19,11,,0.00,6,Fog,164<br />
2004-10-6,15,13,11,10,9,9,88,82,67,1019,1017,1015,8,7,6,19,6,,0.00,7,Fog,190<br />
2004-10-7,14,12,10,9,7,6,88,74,63,1025,1022,1018,10,9,6,21,10,,0.00,7,,187<br />
2004-10-8,20,14,9,9,7,3,82,65,33,1025,1022,1019,10,10,10,24,8,,0.00,4,,193<br />
2004-10-9,19,14,10,9,8,6,87,72,46,1020,1017,1015,10,10,8,26,8,,0.00,5,,185<br />
2004-10-10,16,10,5,8,7,4,100,77,59,1020,1017,1016,10,8,5,23,6,,0.00,7,,166<br />
2004-10-11,15,12,9,7,6,4,87,73,51,1021,1017,1016,10,10,8,23,11,,0.00,6,Rain,164<br />
2004-10-12,19,11,4,6,4,1,93,64,30,1021,1019,1017,10,10,8,21,8,,0.00,2,,183<br />
2004-10-13,22,13,4,9,4,-5,93,62,17,1018,1015,1012,10,9,5,16,6,,0.00,5,,201<br />
2004-10-14,19,13,8,8,7,5,93,70,46,1013,1012,1011,10,7,3,27,11,,0.00,5,,174<br />
2004-10-15,19,11,4,6,4,3,93,62,37,1019,1015,1013,10,9,8,27,10,,0.00,4,,168<br />
2004-10-16,21,13,5,8,6,3,100,65,33,1021,1019,1017,10,10,5,24,8,,0.00,3,,194<br />
2004-10-17,19,12,5,8,7,5,100,71,46,1022,1019,1017,10,8,1,26,8,42,0.00,4,Fog,194<br />
2004-10-18,23,13,4,7,4,1,93,58,25,1023,1020,1017,8,6,1,23,8,29,0.00,1,Fog,183<br />
2004-10-19,26,16,7,7,6,2,87,52,21,1018,1016,1013,10,9,5,24,6,,0.00,4,,191<br />
2004-10-20,21,14,9,11,8,6,93,67,46,1019,1017,1016,10,10,8,26,10,,0.00,4,,178<br />
2004-10-21,19,14,10,10,9,8,94,78,52,1020,1019,1017,10,5,3,19,10,,0.00,6,,168<br />
2004-10-22,21,14,9,11,8,4,100,68,43,1022,1018,1017,10,9,5,34,10,45,0.00,4,,194<br />
2004-10-23,21,13,6,8,5,-3,93,58,21,1022,1020,1018,10,9,7,32,11,48,0.00,3,,179<br />
2004-10-24,21,14,9,6,4,2,76,51,31,1023,1021,1020,10,10,10,21,8,,0.00,4,,181<br />
2004-10-25,19,13,7,9,6,5,87,64,42,1023,1019,1016,10,9,8,21,6,,0.00,6,Rain,174<br />
2004-10-26,23,17,10,11,9,8,94,65,41,1021,1020,1019,10,9,5,21,8,,0.00,5,Rain,172<br />
2004-10-27,26,18,10,12,10,9,94,63,34,1021,1018,1015,10,9,8,23,10,,0.00,1,,175<br />
2004-10-28,27,20,13,12,10,4,82,56,39,1015,1013,1011,10,10,10,26,8,47,0.00,6,,180<br />
2004-10-29,23,17,10,9,7,4,82,55,36,1019,1017,1015,10,10,10,24,11,,0.00,4,,180<br />
2004-10-30,25,17,8,9,8,6,93,59,29,1020,1019,1018,10,8,1,26,8,,0.00,1,,183<br />
2004-10-31,28,18,9,9,7,5,87,54,24,1019,1017,1014,8,7,2,24,8,,0.00,0,,183<br />
2004-11-1,27,17,8,9,7,5,87,51,26,1016,1013,1012,10,9,8,26,8,,0.00,4,,180<br />
2004-11-2,21,17,14,11,9,7,72,62,40,1016,1014,1011,10,10,10,19,8,,0.00,7,,162<br />
2004-11-3,23,17,12,11,8,3,88,64,38,1017,1014,1013,10,9,5,32,10,48,0.00,7,,165<br />
2004-11-4,19,14,9,6,1,-4,66,47,21,1021,1020,1017,10,10,10,21,13,,0.00,5,,182<br />
2004-11-5,24,14,4,2,0,-2,81,40,18,1021,1017,1014,,,,21,11,,0.00,,,176<br />
2004-11-6,29,17,6,4,1,-6,76,38,10,1015,1011,1008,10,10,8,27,8,,0.00,4,,187<br />
2004-11-7,25,18,11,10,7,4,71,53,29,1015,1012,1011,10,10,10,27,8,,0.00,7,,164<br />
2004-11-8,18,14,11,10,8,8,82,71,55,1020,1017,1013,10,8,8,21,10,,0.00,7,,178<br />
2004-11-9,23,17,11,9,8,8,82,61,38,1019,1017,1016,10,8,6,26,10,40,0.00,5,,182<br />
2004-11-10,27,17,8,9,8,3,93,57,24,1018,1016,1013,9,8,8,26,10,,0.00,0,,169<br />
2004-11-11,21,16,12,12,10,8,77,65,49,1016,1015,1013,10,10,8,21,6,,0.00,7,Rain,160<br />
2004-11-12,17,16,14,14,13,11,94,86,72,1016,1014,1012,10,6,2,14,8,,0.00,8,Rain,157<br />
2004-11-13,17,14,12,13,11,7,100,85,55,1019,1017,1014,10,7,4,14,10,,0.00,6,Rain,123<br />
2004-11-14,22,14,7,11,8,5,100,69,46,1018,1016,1014,10,9,6,26,6,,0.00,2,,194<br />
2004-11-15,22,16,9,10,7,5,87,60,38,1019,1018,1017,10,10,10,21,10,,0.00,2,,176<br />
2004-11-16,26,17,8,10,8,6,93,57,34,1019,1017,1015,8,7,3,21,8,,0.00,0,,174<br />
2004-11-17,30,20,11,11,9,6,88,53,22,1016,1014,1012,10,9,8,26,6,,0.00,0,,183<br />
2004-11-18,26,18,11,12,9,6,88,60,36,1018,1017,1015,10,9,5,26,11,,0.00,1,,173<br />
2004-11-19,28,19,11,14,11,9,88,62,37,1018,1016,1014,8,7,5,26,11,,0.00,1,,172<br />
2004-11-20,29,20,12,12,11,9,88,56,33,1016,1014,1012,10,9,8,32,10,,0.00,0,,166<br />
2004-11-21,25,18,10,13,11,8,100,68,39,1017,1015,1014,10,5,0,24,13,,0.00,2,Fog,170<br />
2004-11-22,25,18,12,14,12,11,94,75,47,1015,1012,1010,10,6,2,29,10,,0.00,6,Fog,173<br />
2004-11-23,21,16,12,11,11,9,94,73,46,1016,1015,1014,10,7,5,23,14,,0.00,6,,174<br />
2004-11-24,19,16,12,10,9,8,77,67,49,1017,1016,1014,10,9,8,34,13,,0.00,5,,171<br />
2004-11-25,22,17,12,10,9,8,82,67,46,1019,1018,1017,10,9,8,35,11,,0.00,4,,173<br />
2004-11-26,22,16,10,10,9,8,94,66,41,1020,1018,1017,10,9,6,24,10,37,0.00,3,,187<br />
2004-11-27,29,19,9,11,10,8,94,59,30,1018,1014,1011,8,5,3,26,6,,0.00,0,Fog,179<br />
2004-11-28,29,21,14,12,11,9,82,54,30,1015,1014,1012,10,9,8,26,10,,0.00,3,,178<br />
2004-11-29,30,22,14,11,9,7,82,46,23,1015,1013,1011,8,8,8,29,8,,0.00,4,,172<br />
2004-11-30,28,20,12,12,10,7,82,50,35,1015,1013,1011,10,9,7,34,11,,0.00,1,,186<br />
2004-12-1,27,19,11,11,9,6,94,59,30,1015,1014,1011,10,9,6,37,13,,0.00,2,,170<br />
2004-12-2,24,19,14,12,10,7,77,58,44,1017,1014,1013,10,10,8,35,10,,0.00,5,,191<br />
2004-12-3,25,20,15,12,10,9,72,56,39,1017,1016,1014,10,10,10,27,8,,0.00,2,,183<br />
2004-12-4,28,19,10,11,8,6,88,53,25,1017,1015,1012,10,8,5,21,8,,0.00,3,,180<br />
2004-12-5,29,21,13,10,9,6,77,48,25,1015,1014,1012,10,10,10,24,10,,0.00,5,,175<br />
2004-12-6,28,21,15,10,8,2,72,46,26,1015,1014,1012,10,10,10,24,10,,0.00,6,,172<br />
2004-12-7,30,21,12,9,6,1,63,38,25,1016,1014,1012,10,9,8,27,10,34,0.00,2,,184<br />
2004-12-8,29,22,15,12,9,8,67,46,32,1015,1013,1011,10,10,10,27,10,,0.00,3,,171<br />
2004-12-9,29,21,13,13,11,9,82,55,33,1017,1013,1011,,,,32,11,,0.00,,,177<br />
2004-12-10,30,20,11,13,10,9,88,57,29,1017,1015,1012,10,8,6,24,13,,0.00,0,,171<br />
2004-12-11,29,22,15,12,10,5,77,49,26,1015,1014,1013,8,8,8,26,10,,0.00,4,,177<br />
2004-12-12,31,21,12,10,7,4,72,42,18,1015,1014,1012,8,8,8,29,8,,0.00,2,,168<br />
2004-12-13,29,21,13,10,8,6,77,46,25,1015,1014,1013,10,9,8,24,8,,0.00,6,,168<br />
2004-12-14,26,19,12,10,7,5,72,49,34,1016,1014,1013,3,3,3,34,11,,0.00,0,,177<br />
2004-12-15,24,17,10,10,9,7,94,63,38,1018,1017,1015,10,10,10,29,11,,0.00,3,,174<br />
2004-12-16,28,19,10,10,8,4,82,50,30,1017,1016,1013,8,8,8,32,10,,0.00,0,,174<br />
2004-12-17,27,19,11,9,7,4,67,45,30,1018,1017,1015,,,,29,11,,0.00,,,170<br />
2004-12-18,28,19,10,10,8,7,87,51,30,1017,1015,1013,10,8,2,27,10,,0.00,1,,177<br />
2004-12-19,29,20,12,10,8,4,77,47,28,1016,1014,1013,10,10,8,34,8,,0.00,2,,183<br />
2004-12-20,29,20,11,7,4,2,67,37,23,1016,1014,1013,10,10,10,34,10,,0.00,1,,197<br />
2004-12-21,29,20,11,8,6,5,71,41,23,1017,1015,1014,8,7,5,34,11,,0.00,0,,186<br />
2004-12-22,31,21,12,9,8,5,77,43,21,1016,1013,1010,8,8,8,32,10,,0.00,0,,177<br />
2004-12-23,25,19,14,9,7,6,67,48,32,1017,1014,1012,10,10,10,34,13,,0.00,1,,174<br />
2004-12-24,30,20,10,10,7,-2,87,49,14,1018,1014,1011,10,8,6,23,8,,0.00,0,,178<br />
2004-12-25,32,22,12,10,8,6,77,44,20,1014,1011,1010,,,,27,10,,0.00,,,166<br />
2004-12-26,29,20,12,12,9,7,77,51,30,1016,1015,1014,3,3,3,32,13,,0.00,3,,183<br />
2004-12-27,25,19,13,13,12,11,88,66,47,1017,1016,1014,10,10,10,21,11,,0.00,4,,157<br />
2004-12-28,26,20,15,14,12,11,77,64,44,1016,1015,1013,10,9,8,26,11,,0.00,6,,167<br />
2004-12-29,30,20,11,12,10,6,94,56,29,1016,1015,1014,8,8,6,29,10,,0.00,0,,182<br />
2004-12-30,30,21,12,11,8,4,77,46,27,1017,1015,1013,,,,34,11,32,0.00,,,175<br />
2004-12-31,30,21,12,12,9,4,77,48,29,1016,1014,1012,10,10,10,27,10,,0.00,2,,175<br />
