
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-23,26,17,8,6,2,-2,62,40,20,1017,1015,1012,10,10,10,10,2,,0.00,0,,106<br />
2006-8-24,27,17,8,5,1,-2,54,34,18,1013,1010,1007,10,10,8,8,3,,0.00,0,,169<br />
2006-8-25,24,18,13,5,0,-4,48,32,17,1016,1010,1007,10,10,10,23,6,,0.00,6,,174<br />
2006-8-26,17,12,8,2,1,-1,57,41,30,1019,1017,1014,10,10,10,14,6,,0.00,0,,168<br />
2006-8-27,17,11,5,4,2,0,81,54,32,1023,1021,1019,10,10,10,10,6,,0.00,0,,117<br />
2006-8-28,18,11,4,2,-1,-5,81,46,22,1027,1024,1021,10,10,10,13,5,,0.00,0,,34<br />
2006-8-29,20,13,7,4,-1,-2,57,41,23,1022,1016,1011,10,10,10,14,3,,0.00,0,,56<br />
2006-8-30,22,13,4,4,1,-1,75,45,25,1012,1009,1007,10,10,10,13,3,,0.00,0,,187<br />
2006-8-31,20,13,7,5,2,0,66,43,30,1013,1009,1005,10,10,6,26,5,,0.00,1,,170<br />
2006-9-1,13,10,7,5,2,-1,81,63,41,1024,1020,1013,10,9,6,27,14,,0.00,4,,197<br />
2006-9-2,15,9,3,2,-1,-4,81,54,27,1024,1021,1016,10,10,10,16,5,,0.00,4,,39<br />
2006-9-3,11,9,7,-2,-5,-7,46,38,30,1030,1027,1024,10,10,10,19,8,,0.00,8,,165<br />
2006-9-4,15,8,0,-3,-4,-7,80,46,22,1031,1028,1024,10,10,10,26,5,,0.00,1,,23<br />
2006-9-5,18,9,1,0,-4,-7,70,41,19,1024,1020,1016,10,9,6,13,3,,0.00,0,,82<br />
2006-9-6,20,12,4,0,-2,-5,57,39,23,1019,1013,1010,10,10,10,11,3,,0.00,0,,303<br />
2006-9-7,20,13,6,0,-1,-3,53,39,26,1015,1013,1011,10,9,8,19,8,,0.00,0,,166<br />
2006-9-8,20,12,5,3,0,-2,61,43,26,1019,1017,1014,10,10,7,13,3,,0.00,0,,92<br />
2006-9-9,23,16,8,4,1,-1,66,42,20,1019,1013,1008,10,9,8,14,2,,0.00,,,1<br />
2006-9-10,34,21,8,4,1,-6,66,35,8,1007,1003,999,10,9,7,27,8,69,0.00,,,188<br />
2006-9-11,21,16,11,6,4,1,67,47,28,1018,1013,1006,,,,19,11,,0.00,,,164<br />
2006-9-12,15,12,10,5,1,-2,71,46,33,1023,1020,1018,,,,27,8,,0.00,,,173<br />
2006-9-13,19,12,6,3,-1,-3,66,42,26,1020,1015,1011,10,10,10,19,6,,0.00,0,,182<br />
2006-9-14,21,13,5,4,-1,-5,76,40,18,1018,1016,1014,10,10,10,13,5,,0.00,0,,112<br />
2006-9-15,22,13,6,2,-3,-5,53,34,16,1025,1021,1019,10,10,10,13,5,,0.00,0,,118<br />
2006-9-16,24,14,6,2,-1,-4,61,35,16,1020,1016,1013,10,10,8,16,3,,0.00,0,,158<br />
2006-9-17,24,17,11,4,-3,-8,36,24,17,1021,1019,1016,10,10,10,14,8,,0.00,0,,180<br />
2006-9-18,26,17,9,2,-1,-3,54,33,17,1018,1013,1008,10,10,10,19,5,,0.00,0,,204<br />
2006-9-19,22,16,10,9,6,1,94,59,25,1023,1017,1008,10,9,4,29,18,64,0.00,6,Rain,220<br />
2006-9-20,24,16,7,8,5,0,100,57,22,1023,1018,1012,10,10,8,23,5,,0.00,0,,38<br />
2006-9-21,26,17,8,6,2,-6,81,42,12,1011,1007,1002,10,10,10,24,6,,0.00,0,,110<br />
2006-9-22,22,17,13,8,2,-1,52,37,22,1022,1013,1006,10,10,10,19,10,,0.00,0,,165<br />
2006-9-23,19,14,10,4,0,-3,66,39,24,1027,1023,1020,10,10,10,19,6,,0.00,0,,41<br />
2006-9-24,25,17,8,4,1,-3,71,35,18,1021,1016,1013,10,10,10,19,6,,0.00,0,,31<br />
2006-9-25,28,19,11,7,4,2,67,40,20,1016,1011,1006,10,10,10,10,5,,0.00,0,,210<br />
2006-9-26,26,19,13,6,3,-2,58,34,16,1019,1011,1006,10,9,8,27,10,,0.00,0,,174<br />
2006-9-27,20,17,14,2,-1,-3,37,29,24,1027,1023,1020,,,,19,11,,0.00,,,158<br />
2006-9-28,27,17,7,3,0,-3,71,35,16,1028,1023,1018,10,10,10,19,5,,0.00,0,,19<br />
2006-9-29,27,17,8,4,2,-1,62,36,16,1017,1014,1010,10,10,10,13,3,,0.00,0,,73<br />
2006-9-30,25,20,15,11,7,3,53,42,33,1015,1011,1009,10,9,8,11,6,,0.00,6,,183<br />
2006-10-1,26,21,16,11,8,5,59,44,34,1014,1011,1009,10,10,10,23,8,,0.00,0,,166<br />
2006-10-2,21,18,15,8,4,0,51,42,34,1017,1015,1014,10,10,10,23,13,,0.00,4,,168<br />
2006-10-3,23,18,13,12,7,3,72,48,36,1016,1010,1004,,,,13,6,,0.00,,,143<br />
2006-10-4,17,13,11,13,8,4,88,70,48,1020,1011,1004,10,10,7,24,8,,0.00,5,Rain,192<br />
2006-10-5,20,13,6,5,0,-4,87,46,20,1022,1017,1011,10,9,8,24,8,,0.00,3,Thunderstorm,8<br />
2006-10-6,26,17,8,8,2,-1,62,37,17,1019,1012,1008,10,10,10,16,8,,0.00,0,,164<br />
2006-10-7,27,19,11,5,2,-1,58,33,18,1021,1017,1014,10,10,10,14,6,,0.00,0,,135<br />
2006-10-8,31,21,12,8,3,-1,54,35,13,1014,1011,1007,10,10,10,13,3,,0.00,0,,78<br />
2006-10-9,27,23,19,8,1,-6,46,26,18,1017,1013,1009,10,10,10,37,11,,0.00,0,,188<br />
2006-10-10,28,22,17,7,4,3,45,33,20,1018,1014,1010,10,10,10,27,11,,0.00,0,,179<br />
2006-10-11,29,22,15,8,4,2,51,32,19,1018,1013,1007,10,10,10,23,6,,0.00,0,,131<br />
2006-10-12,27,21,16,10,7,4,48,37,31,1010,1008,1006,10,10,10,21,8,,0.00,0,,162<br />
2006-10-13,24,20,17,10,6,2,52,40,29,1010,1004,1000,10,10,10,26,10,,0.00,1,,182<br />
2006-10-14,25,18,10,5,1,-3,62,36,19,1014,1011,1007,10,10,10,21,8,,0.00,0,,125<br />
2006-10-15,23,18,13,4,0,-4,48,32,20,1023,1019,1015,10,10,10,26,8,,0.00,0,,149<br />
2006-10-16,27,18,10,7,3,0,62,37,21,1016,1012,1009,10,10,10,13,2,,0.00,0,,133<br />
2006-10-17,26,21,16,9,5,3,52,36,26,1017,1014,1012,10,10,10,26,8,,0.00,3,Thunderstorm,182<br />
2006-10-18,25,20,15,10,8,5,59,46,34,1018,1016,1013,10,10,10,16,11,,0.00,2,Thunderstorm,160<br />
2006-10-19,28,21,15,10,9,7,72,47,28,1019,1016,1012,10,10,10,14,6,,0.00,1,,138<br />
2006-10-20,28,22,16,11,8,6,59,42,30,1019,1017,1015,10,10,10,19,8,,0.00,1,,185<br />
2006-10-21,32,23,16,13,10,8,68,43,24,1017,1014,1011,10,10,10,14,5,,0.00,1,,155<br />
2006-10-22,34,27,19,14,10,8,53,37,21,1013,1010,1006,10,10,10,13,5,,0.00,0,,186<br />
2006-10-23,35,28,21,15,9,3,57,34,21,1011,1007,1003,10,10,10,23,8,,0.00,0,Rain,166<br />
2006-10-24,28,24,22,17,10,4,65,42,26,1012,1007,1004,10,10,10,29,11,,0.00,0,Thunderstorm,164<br />
2006-10-25,22,18,14,10,4,1,55,42,30,1025,1020,1013,10,10,10,24,14,42,0.00,1,,151<br />
2006-10-26,24,17,11,8,4,3,62,42,29,1025,1014,1007,10,10,10,19,5,,0.00,2,,97<br />
2006-10-27,26,19,13,9,8,3,77,49,32,1013,1009,1006,10,10,10,21,11,,0.00,1,,152<br />
2006-10-28,29,23,17,14,9,7,68,44,30,1013,1008,1005,10,10,10,21,11,,0.00,0,,149<br />
2006-10-29,23,19,16,13,8,2,68,49,32,1019,1014,1010,10,10,10,19,13,,0.00,2,,184<br />
2006-10-30,28,21,15,9,5,-6,59,37,16,1018,1010,1006,10,10,10,24,8,,0.00,2,,150<br />
2006-10-31,23,18,13,3,-2,-6,48,27,16,1019,1016,1014,10,10,10,16,8,,0.00,1,,164<br />
2006-11-1,28,19,11,5,2,-1,54,34,18,1015,1011,1007,10,10,8,19,5,,0.00,0,,150<br />
2006-11-2,25,19,14,8,4,0,43,35,28,1015,1012,1010,10,10,10,19,10,,0.00,0,,168<br />
2006-11-3,26,20,15,6,3,1,52,32,21,1018,1015,1011,,,,19,5,,0.00,1,,167<br />
2006-11-4,30,22,15,17,11,5,100,57,29,1012,1008,1003,10,9,1,19,5,,0.00,1,Rain-Thunderstorm,169<br />
2006-11-5,24,19,15,15,13,9,100,70,38,1012,1008,1005,10,10,10,19,8,,0.00,4,Rain-Thunderstorm,142<br />
2006-11-6,20,17,13,11,6,2,88,52,35,1022,1017,1013,10,10,10,14,8,,0.00,0,,156<br />
2006-11-7,22,17,12,6,2,-1,58,38,23,1022,1019,1015,10,10,10,16,5,,0.00,0,,147<br />
2006-11-8,24,18,12,7,5,1,55,42,31,1018,1015,1012,10,10,10,23,10,,0.00,0,,171<br />
2006-11-9,27,20,13,10,7,4,72,42,23,1020,1018,1015,10,10,10,16,8,,0.00,0,,112<br />
2006-11-10,31,23,15,12,8,6,63,39,21,1020,1017,1014,10,10,10,13,3,,0.00,0,,80<br />
2006-11-11,36,27,18,10,7,4,56,31,14,1016,1011,1005,10,10,10,27,8,,0.00,0,,46<br />
2006-11-12,35,27,19,14,10,8,49,36,22,1009,1006,1003,10,10,10,11,5,,0.00,0,,171<br />
2006-11-13,31,27,23,11,8,2,47,32,24,1013,1009,1005,10,10,10,23,8,,0.00,0,,159<br />
2006-11-14,30,23,17,11,8,6,63,36,26,1011,1007,1004,10,10,10,19,8,,0.00,0,,190<br />
2006-11-15,28,23,18,9,7,5,45,32,23,1007,1005,1002,10,9,2,23,10,,0.00,0,,159<br />
2006-11-16,23,20,18,13,2,-3,64,33,18,1016,1012,1007,10,10,10,27,13,,0.00,2,,159<br />
2006-11-17,24,18,13,14,2,-4,88,37,22,1017,1015,1012,10,10,8,23,11,,0.00,1,Rain-Thunderstorm,169<br />
2006-11-18,20,15,10,11,8,5,88,64,49,1026,1021,1015,10,10,8,34,19,,0.00,4,Rain,204<br />
2006-11-19,28,19,10,10,6,0,87,51,17,1024,1019,1014,10,10,10,16,5,,0.00,0,,41<br />
2006-11-20,32,23,14,11,7,3,72,40,17,1015,1010,1006,10,10,10,11,5,,0.00,0,,75<br />
2006-11-21,27,23,19,11,7,2,56,37,26,1019,1014,1009,10,10,10,24,8,,0.00,0,,159<br />
2006-11-22,33,24,17,12,8,5,56,35,21,1014,1010,1006,10,10,10,19,5,,0.00,0,,174<br />
2006-11-23,35,28,20,10,7,3,52,27,16,1008,1006,1004,10,10,10,26,6,,0.00,1,,160<br />
2006-11-24,30,27,23,12,6,-1,44,28,20,1013,1010,1008,10,10,10,26,13,,0.00,0,,167<br />
2006-11-25,30,25,20,13,9,6,53,37,26,1012,1010,1008,10,10,10,23,10,,0.00,0,,173<br />
2006-11-26,28,23,17,16,14,12,83,57,37,1017,1012,1009,10,10,10,24,13,50,0.00,4,Rain,161<br />
2006-11-27,18,16,13,13,12,7,94,80,67,1018,1016,1014,10,10,10,19,13,,0.00,8,Rain,176<br />
2006-11-28,28,20,13,13,11,7,94,56,28,1016,1014,1011,10,10,10,11,5,,0.00,2,,98<br />
2006-11-29,33,24,17,14,11,8,63,43,21,1014,1011,1007,10,10,10,19,8,,0.00,2,,110<br />
2006-11-30,35,27,19,16,14,12,73,48,25,1010,1006,1000,10,10,10,23,5,,0.00,1,Thunderstorm,81<br />
2006-12-1,32,24,17,17,14,13,77,50,33,1008,1005,1003,10,10,10,21,6,,0.00,0,,159<br />
2006-12-2,25,21,18,15,6,2,54,37,26,1018,1014,1008,10,10,10,26,11,,0.00,0,,156<br />
2006-12-3,28,21,15,7,3,0,48,28,19,1018,1015,1011,10,10,10,11,5,,0.00,0,,171<br />
2006-12-4,33,24,16,13,9,5,55,37,20,1013,1010,1006,10,10,10,19,5,,0.00,1,,150<br />
2006-12-5,32,26,19,14,12,10,68,45,26,1016,1013,1009,10,10,10,23,11,,0.00,2,Thunderstorm,73<br />
2006-12-6,30,25,20,21,16,13,83,60,40,1013,1011,1009,10,9,2,19,6,,0.00,3,Rain-Hail-Thunderstorm,175<br />
2006-12-7,31,26,20,19,14,11,78,54,29,1014,1010,1005,10,10,10,23,10,,0.00,2,,77<br />
2006-12-8,28,23,19,18,14,10,88,58,36,1014,1011,1007,10,10,10,19,8,,0.00,2,,155<br />
2006-12-9,30,24,18,16,13,6,83,53,23,1015,1013,1010,10,10,10,16,5,,0.00,2,Rain-Thunderstorm,135<br />
2006-12-10,30,23,16,13,11,9,72,44,27,1017,1014,1011,10,10,10,16,6,,0.00,1,,107<br />
2006-12-11,33,24,17,13,11,9,73,43,28,1015,1012,1007,10,10,10,23,5,,0.00,1,,64<br />
2006-12-12,31,26,21,12,11,7,53,40,23,1016,1013,1010,10,10,10,27,8,,0.00,3,,36<br />
2006-12-13,32,24,18,15,12,10,68,47,27,1012,1008,1002,10,10,10,19,5,,0.00,1,Rain-Thunderstorm,177<br />
2006-12-14,29,24,19,14,9,7,64,43,29,1015,1012,1010,10,10,10,19,10,,0.00,6,,150<br />
2006-12-15,34,26,18,15,12,11,68,45,24,1011,1007,1001,10,10,10,24,6,45,0.00,2,,78<br />
2006-12-16,35,28,20,16,15,13,68,49,32,1006,1004,1002,10,10,10,19,10,,0.00,1,,166<br />
2006-12-17,30,26,22,17,11,7,54,38,29,1012,1008,1005,10,10,10,24,13,,0.00,1,,168<br />
2006-12-18,30,26,21,16,13,10,64,45,33,1012,1008,1006,10,10,10,26,10,,0.00,0,,165<br />
2006-12-19,33,27,22,20,18,15,73,59,46,1007,1004,999,10,10,10,37,5,,0.00,2,Thunderstorm,157<br />
2006-12-20,27,21,16,14,3,-2,60,33,17,1019,1014,1008,10,10,10,24,16,,0.00,1,Thunderstorm,87<br />
2006-12-21,33,24,16,13,5,-3,44,29,20,1010,1008,1006,10,10,10,11,6,,0.00,0,,139<br />
2006-12-22,34,27,21,15,10,4,50,36,24,1013,1009,1004,10,10,10,19,8,,0.00,0,,156<br />
2006-12-23,32,27,23,17,13,9,69,42,33,1009,1006,1004,10,10,10,23,10,,0.00,1,,138<br />
2006-12-24,30,25,20,13,11,9,60,42,27,1013,1009,1004,10,10,10,26,13,,0.00,3,,152<br />
2006-12-25,28,22,16,11,8,6,63,43,26,1019,1015,1011,10,10,10,23,14,,0.00,3,,106<br />
2006-12-26,36,26,17,16,10,8,59,38,19,1013,1009,1004,10,10,10,23,6,,0.00,0,,52<br />
2006-12-27,34,27,20,17,15,13,78,49,31,1015,1011,1007,10,10,10,19,8,,0.00,2,Rain,150<br />
2006-12-28,34,27,20,17,13,11,60,44,32,1016,1013,1008,10,10,10,13,8,,0.00,2,,137<br />
2006-12-29,34,28,23,21,17,15,73,51,36,1014,1012,1010,10,10,4,34,8,,0.00,2,Rain-Thunderstorm,177<br />
2006-12-30,32,27,22,20,18,17,83,60,43,1017,1014,1010,10,10,10,23,10,,0.00,4,Rain-Thunderstorm,185<br />
2006-12-31,39,31,24,21,19,15,83,51,24,1013,1009,1003,10,10,10,19,6,,0.00,3,,106<br />
