
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-29,41,34,29,29,26,16,89,65,23,1004,1001,1000,9,7,5,27,13,,0.00,,,336<br />
2009-8-30,38,33,29,28,27,24,94,75,47,1002,1001,998,9,6,0,24,8,,0.00,5,Fog,57<br />
2009-8-31,41,36,30,29,26,20,84,65,31,1002,1001,999,9,6,5,27,11,,0.00,2,,233<br />
2009-9-1,41,36,31,27,26,16,79,64,23,1004,1002,1001,9,9,9,24,13,,0.00,2,,299<br />
2009-9-2,41,36,30,27,26,19,84,64,30,1004,1002,1000,9,7,5,24,10,,0.00,,,9<br />
2009-9-3,40,35,30,28,26,21,84,67,33,1003,1001,1000,10,8,4,24,10,29,0.00,3,,308<br />
2009-9-4,38,34,30,26,24,22,79,61,42,1004,1002,1000,9,8,6,26,11,,0.00,,,339<br />
2009-9-5,40,34,29,27,24,18,75,61,27,1003,1001,999,10,8,6,29,10,27,0.00,1,,2<br />
2009-9-6,38,33,29,26,25,20,79,66,35,1001,999,997,9,7,5,24,10,32,0.00,3,,237<br />
2009-9-7,43,36,29,28,24,14,84,61,18,1001,999,998,9,6,4,27,11,,0.00,,,18<br />
2009-9-8,46,38,30,27,19,4,71,45,8,1004,1002,1000,10,8,6,26,13,,0.00,1,,61<br />
2009-9-9,40,34,29,28,23,19,71,54,29,1005,1004,1002,8,8,8,27,11,,0.00,,,329<br />
2009-9-10,38,34,31,28,23,19,79,56,33,1004,1002,1001,9,7,5,24,11,,0.00,1,,304<br />
2009-9-11,38,32,27,28,23,20,75,56,37,1004,1002,1000,9,8,7,26,11,27,0.00,,,298<br />
2009-9-12,43,37,31,28,21,10,84,49,14,1008,1006,1003,9,8,6,26,13,29,0.00,,,68<br />
2009-9-13,40,36,31,26,19,14,70,42,23,1010,1008,1007,9,9,8,24,11,,0.00,,,181<br />
2009-9-14,40,34,28,25,21,13,70,48,20,1011,1008,1007,8,7,6,27,13,,0.00,,,37<br />
2009-9-15,38,33,29,26,23,17,70,57,29,1007,1005,1003,8,8,8,27,11,,0.00,,,261<br />
2009-9-16,38,33,28,25,22,18,84,57,31,1005,1003,1002,9,6,4,29,14,,0.00,,,242<br />
2009-9-17,37,33,29,27,23,21,75,57,39,1007,1005,1003,8,8,7,32,16,,0.00,,,277<br />
2009-9-18,40,33,27,26,22,13,84,57,22,1009,1007,1006,8,7,5,27,11,,0.00,,,48<br />
2009-9-19,40,34,28,25,19,12,79,47,19,1010,1008,1007,7,5,3,32,14,,0.00,,,110<br />
2009-9-20,39,33,28,24,19,15,66,47,24,1010,1008,1007,9,5,3,35,21,,0.00,,,130<br />
2009-9-21,38,33,29,23,17,11,62,40,21,1012,1009,1008,10,10,10,23,14,,0.00,1,,191<br />
2009-9-22,38,32,27,27,20,11,79,52,20,1010,1008,1006,8,7,5,26,11,,0.00,,,249<br />
2009-9-23,38,33,28,27,24,20,84,64,35,1007,1006,1005,9,8,7,19,10,,0.00,,,259<br />
2009-9-24,37,32,27,27,25,22,89,70,47,1007,1006,1004,9,8,7,21,10,,0.00,1,,270<br />
2009-9-25,37,31,26,27,25,22,89,69,44,1008,1006,1005,10,8,7,19,10,,0.00,1,,292<br />
2009-9-26,36,32,28,27,24,21,89,63,41,1008,1006,1005,9,7,5,27,14,,0.00,,,280<br />
2009-9-27,35,32,29,23,20,17,62,50,34,1007,1005,1004,8,8,8,24,14,,0.00,,,282<br />
2009-9-28,39,33,27,23,21,11,70,54,18,1008,1006,1004,10,9,9,26,8,32,0.00,1,,103<br />
2009-9-29,37,32,28,25,23,19,74,61,37,1009,1007,1005,9,9,9,26,10,32,0.00,,,340<br />
2009-9-30,36,31,26,25,23,21,84,66,41,1009,1007,1005,10,9,7,24,10,,0.00,1,,291<br />
2009-10-1,40,33,26,25,23,10,84,63,16,1008,1006,1005,8,7,4,35,11,,0.00,,,190<br />
2009-10-2,38,32,26,27,23,10,89,64,19,1008,1007,1005,9,6,5,23,10,,0.00,4,,333<br />
2009-10-3,37,31,25,26,24,20,94,73,39,1008,1006,1005,8,5,1,23,10,,0.00,2,Fog,261<br />
2009-10-4,37,33,29,23,16,6,62,39,15,1008,1006,1005,9,8,6,24,18,,0.00,,,301<br />
2009-10-5,35,29,23,21,18,12,69,51,25,1009,1007,1005,9,8,7,24,11,,0.00,,,349<br />
2009-10-6,39,32,25,22,18,3,78,51,11,1008,1007,1005,9,7,5,23,10,,0.00,,,48<br />
2009-10-7,38,31,25,19,14,7,61,39,15,1009,1007,1006,8,6,4,32,13,34,0.00,,,47<br />
2009-10-8,37,31,25,24,12,4,70,36,20,1009,1007,1006,9,7,4,21,13,,0.00,,,356<br />
2009-10-9,37,30,23,22,19,10,83,55,19,1009,1008,1006,9,8,6,23,10,,0.00,,,328<br />
2009-10-10,39,31,24,22,15,3,78,47,11,1011,1009,1007,9,7,6,24,10,,0.00,,,79<br />
2009-10-11,38,31,24,23,15,5,70,44,13,1012,1011,1009,8,8,8,27,11,29,0.00,,,22<br />
2009-10-12,37,30,24,22,17,9,70,46,19,1013,1011,1010,10,8,4,26,10,,0.00,1,,339<br />
2009-10-13,38,31,25,23,16,5,70,47,13,1014,1012,1010,8,8,8,24,11,27,0.00,,,112<br />
2009-10-14,37,30,24,22,19,9,83,58,19,1015,1013,1011,9,8,6,29,11,,0.00,1,,56<br />
2009-10-15,36,29,23,23,18,7,78,54,17,1016,1014,1012,8,7,6,24,10,32,0.00,,,340<br />
2009-10-16,34,28,23,22,20,14,83,62,30,1015,1013,1012,9,9,8,21,8,,0.00,,,316<br />
2009-10-17,35,29,23,24,19,12,78,61,25,1014,1012,1011,9,8,8,23,10,,0.00,,,56<br />
2009-10-18,35,28,22,22,18,10,83,56,22,1012,1011,1009,9,7,5,19,10,,0.00,,,88<br />
2009-10-19,35,28,22,20,11,4,58,37,14,1012,1011,1009,8,7,6,23,13,,0.00,,,66<br />
2009-10-20,32,27,23,21,19,17,73,59,40,1013,1012,1011,10,8,7,27,8,,0.00,1,,311<br />
2009-10-21,33,28,24,22,21,18,74,62,41,1014,1013,1011,9,8,6,24,10,,0.00,1,Thunderstorm,289<br />
2009-10-22,33,28,23,23,21,16,89,67,38,1015,1014,1013,10,7,3,27,10,32,0.00,2,,39<br />
2009-10-23,34,28,23,22,20,13,89,66,28,1017,1014,1013,10,7,4,24,8,,0.00,1,,36<br />
2009-10-24,36,29,23,21,18,6,83,58,16,1014,1012,1010,9,8,7,26,10,32,0.00,,,61<br />
2009-10-25,37,30,23,21,13,3,70,43,12,1014,1012,1011,10,7,3,26,11,,0.00,3,,110<br />
2009-10-26,35,28,21,20,15,8,69,49,19,1015,1013,1012,9,7,5,23,13,,0.00,,,44<br />
2009-10-27,32,27,23,24,19,16,79,63,43,1015,1013,1012,8,8,8,23,10,34,0.00,,,26<br />
2009-10-28,32,27,22,23,22,20,89,73,49,1014,1012,1010,9,7,5,23,8,,0.00,,,71<br />
2009-10-29,36,29,22,22,16,6,89,53,16,1014,1013,1011,9,6,4,26,13,,0.00,,,93<br />
2009-10-30,35,28,22,20,13,6,69,41,17,1017,1015,1013,9,7,5,23,14,,0.00,,,99<br />
2009-10-31,36,29,22,22,17,8,78,53,18,1017,1014,1012,8,8,8,24,13,32,0.00,,,57<br />
2009-11-1,36,28,21,20,14,6,78,49,16,1015,1013,1011,9,8,8,23,13,,0.00,,,86<br />
2009-11-2,37,29,22,14,9,6,50,31,15,1014,1013,1011,9,6,5,21,11,,0.00,,,63<br />
2009-11-3,37,30,24,18,12,9,54,34,19,1015,1013,1012,9,7,5,23,11,,0.00,,,91<br />
2009-11-4,37,30,24,24,16,9,79,47,18,1017,1014,1013,8,7,7,27,14,,0.00,,,51<br />
2009-11-5,34,28,23,25,20,14,89,65,30,1017,1014,1013,9,8,8,27,10,,0.00,,,25<br />
2009-11-6,33,28,24,27,24,20,100,84,46,1015,1014,1012,10,4,0,19,8,,0.00,4,Fog,130<br />
2009-11-7,33,28,23,25,23,16,100,82,36,1014,1012,1010,10,2,0,23,10,,0.00,2,Fog,167<br />
2009-11-8,33,28,23,23,22,18,94,73,46,1013,1011,1010,10,6,4,26,11,,0.00,1,,68<br />
2009-11-9,34,27,20,21,16,5,83,54,16,1014,1012,1010,9,9,9,23,10,,0.00,,,2<br />
2009-11-10,31,26,22,22,19,15,88,64,38,1011,1009,1006,10,9,8,23,10,,0.00,1,,347<br />
2009-11-11,32,26,20,19,14,3,78,51,16,1009,1007,1006,9,8,7,26,11,,0.00,,,32<br />
2009-11-12,32,26,20,18,14,8,65,52,22,1011,1009,1008,8,8,8,24,11,,0.00,,,35<br />
2009-11-13,31,26,20,17,13,4,68,51,18,1015,1012,1011,10,10,10,23,11,,0.00,1,,68<br />
2009-11-14,31,24,19,17,12,5,73,49,19,1016,1014,1012,10,10,10,21,11,,0.00,1,,75<br />
2009-11-15,30,24,19,19,15,11,73,58,31,1016,1014,1012,9,9,9,23,11,,0.00,,,47<br />
2009-11-16,30,24,19,20,18,16,88,66,45,1015,1013,1012,8,7,6,19,10,,0.00,,,233<br />
2009-11-17,30,26,21,21,19,18,88,71,48,1015,1013,1011,10,7,5,16,8,,0.00,1,,266<br />
2009-11-18,33,27,21,20,15,7,88,57,20,1015,1013,1011,9,6,3,16,10,,0.00,,,98<br />
2009-11-19,33,26,19,19,13,6,73,49,18,1017,1015,1013,9,9,9,19,13,,0.00,1,,116<br />
2009-11-20,29,24,20,19,17,15,73,62,48,1019,1017,1016,10,10,10,23,11,,0.00,1,,241<br />
2009-11-21,28,24,22,18,17,16,73,62,51,1019,1017,1015,10,10,9,23,13,,0.00,1,,287<br />
2009-11-22,29,24,19,19,17,14,78,64,40,1017,1016,1014,10,9,8,16,10,,0.00,1,,256<br />
2009-11-23,27,23,21,19,18,17,83,68,54,1018,1017,1016,10,10,8,26,10,,0.00,2,,256<br />
2009-11-24,27,23,21,17,17,16,73,62,51,1019,1017,1015,10,10,10,26,16,,0.00,1,,290<br />
2009-11-25,27,22,18,18,16,12,88,66,39,1019,1017,1016,10,9,7,16,8,,0.00,2,,260<br />
2009-11-26,28,23,18,18,16,14,83,67,45,1017,1016,1013,,,,14,8,,0.00,,,80<br />
2009-11-27,31,23,17,21,14,7,88,60,23,1017,1014,1012,9,8,8,27,10,,0.00,,,58<br />
2009-11-28,32,26,19,20,16,9,88,64,24,1016,1014,1012,8,7,6,24,11,,0.00,,,101<br />
2009-11-29,30,24,19,21,16,12,83,60,35,1017,1015,1014,10,9,9,24,14,,0.00,1,,200<br />
2009-11-30,26,23,22,20,18,16,83,68,54,1018,1017,1015,10,10,9,26,11,,0.00,2,,321<br />
2009-12-1,25,22,19,16,15,14,78,63,50,1020,1018,1017,10,10,9,26,10,,0.00,1,,281<br />
2009-12-2,26,22,18,17,15,14,83,65,47,1020,1018,1016,10,10,10,23,10,39,0.00,1,,266<br />
2009-12-3,25,22,20,17,16,15,73,63,54,1018,1017,1016,10,10,10,24,13,,0.00,2,,302<br />
2009-12-4,25,21,18,16,14,12,78,62,44,1019,1018,1017,10,8,7,19,8,,0.00,1,,281<br />
2009-12-5,26,21,17,16,13,10,69,58,44,1018,1016,1015,10,9,9,21,8,,0.00,1,,34<br />
2009-12-6,27,22,17,16,12,7,83,57,30,1016,1014,1013,,,,24,10,,0.00,,,46<br />
2009-12-7,31,24,18,16,13,11,64,52,29,1015,1012,1010,10,8,6,27,13,,0.00,1,,74<br />
2009-12-8,31,27,23,16,14,11,61,46,29,1011,1009,1007,9,3,1,39,24,53,0.00,,,161<br />
2009-12-9,26,23,22,21,14,10,83,55,39,1015,1012,1009,10,9,6,29,18,,0.00,1,,299<br />
2009-12-10,25,21,17,15,13,11,73,61,44,1017,1015,1013,10,10,10,16,11,,0.00,3,,207<br />
2009-12-11,24,20,17,16,13,12,77,66,50,1017,1015,1013,10,10,10,27,14,,0.00,1,Rain,46<br />
2009-12-12,22,20,18,18,16,13,88,81,69,1017,1015,1014,10,8,8,21,13,37,0.00,,Rain,55<br />
2009-12-13,22,19,17,19,17,16,100,93,78,1018,1015,1012,9,5,1,39,16,58,0.00,2,Rain-Thunderstorm,57<br />
2009-12-14,24,20,17,19,17,16,94,82,61,1018,1016,1014,10,9,7,21,10,,0.00,1,Rain,28<br />
2009-12-15,24,20,17,17,15,12,94,72,50,1020,1018,1017,10,9,4,19,8,,0.00,2,,249<br />
2009-12-16,24,20,16,15,13,10,94,64,44,1021,1019,1018,10,9,5,16,8,,0.00,2,,280<br />
2009-12-17,24,19,15,14,12,10,82,64,41,1019,1017,1015,9,8,8,11,6,,0.00,,,34<br />
2009-12-18,29,22,16,16,13,8,82,61,27,1017,1015,1012,8,8,6,34,14,39,0.00,,,96<br />
2009-12-19,28,23,19,20,15,12,88,65,39,1018,1016,1013,10,9,8,19,11,,0.00,1,Rain,210<br />
2009-12-20,25,22,19,19,17,13,88,71,47,1021,1019,1018,10,9,7,23,11,,0.00,2,,295<br />
2009-12-21,24,20,17,16,15,13,88,68,50,1022,1020,1018,10,10,9,21,10,,0.00,2,,268<br />
2009-12-22,25,20,16,17,14,12,88,69,44,1021,1019,1017,10,10,8,16,6,,0.00,2,,283<br />
2009-12-23,27,22,17,18,17,14,94,75,45,1020,1018,1016,10,7,3,21,6,,0.00,1,,343<br />
2009-12-24,28,23,18,18,16,14,83,70,42,1020,1017,1015,10,10,9,23,10,,0.00,1,,65<br />
2009-12-25,25,22,19,17,16,11,88,70,41,1019,1017,1016,10,10,10,29,14,,0.00,1,Rain,318<br />
2009-12-26,23,20,17,17,16,15,88,74,61,1017,1016,1014,10,9,7,27,11,,0.00,2,Rain,259<br />
2009-12-27,24,21,18,17,15,12,83,68,53,1015,1014,1012,10,10,8,32,18,,0.00,3,Rain,276<br />
2009-12-28,23,20,17,17,15,14,83,75,61,1016,1014,1013,10,10,8,27,11,,0.00,4,,234<br />
2009-12-29,25,21,17,16,15,13,88,71,50,1016,1015,1013,10,10,9,21,8,,0.00,2,,263<br />
2009-12-30,24,20,16,15,14,11,88,71,44,1018,1015,1014,10,9,6,16,8,,0.00,1,,260<br />
2009-12-31,26,20,15,15,11,4,83,59,24,1017,1015,1012,9,8,7,19,10,,0.00,,,120<br />
