
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-20,26,13,1,8,6,1,100,68,29,1021,1017,1014,8,5,2,13,5,,0.00,0,,26<br />
2001-8-21,27,16,4,9,6,1,100,64,20,1017,1015,1014,8,7,4,16,3,,0.00,0,,186<br />
2001-8-22,25,15,5,10,7,3,93,66,34,1016,1014,1013,8,6,3,21,5,,0.00,0,,95<br />
2001-8-23,12,10,8,9,8,7,100,93,82,1018,1016,1015,5,2,0,16,10,,0.00,7,Fog,175<br />
2001-8-24,13,11,10,9,8,6,94,83,71,1017,1015,1013,7,4,1,19,6,,0.00,8,,184<br />
2001-8-25,20,14,9,7,4,-3,87,66,21,1014,1012,1010,10,7,1,45,14,71,0.00,8,Rain,347<br />
2001-8-26,10,8,5,6,3,1,87,75,58,1026,1020,1015,10,9,7,21,8,32,0.00,7,Rain,133<br />
2001-8-27,10,6,2,4,2,1,93,82,62,1026,1023,1020,10,6,1,11,6,,0.00,5,Fog,43<br />
2001-8-28,12,8,4,6,4,1,93,80,58,1021,1018,1017,8,5,3,21,5,,0.00,7,Rain,46<br />
2001-8-29,14,11,8,11,9,6,94,83,77,1018,1017,1015,10,6,3,16,8,,0.00,8,Rain,157<br />
2001-8-30,13,11,10,9,8,7,94,82,72,1019,1018,1017,10,6,3,13,10,,0.00,7,,166<br />
2001-8-31,12,10,8,7,4,2,82,71,62,1021,1019,1015,10,9,6,21,13,,0.00,8,,173<br />
2001-9-1,11,8,6,6,4,2,87,73,62,1021,1019,1017,7,6,6,13,6,,0.00,7,,168<br />
2001-9-2,11,8,6,6,4,3,87,76,62,1021,1019,1019,6,5,3,14,6,,0.00,6,,165<br />
2001-9-3,14,10,7,5,4,1,81,68,47,1023,1020,1018,10,8,6,13,8,,0.00,4,,178<br />
2001-9-4,15,10,5,5,4,2,87,69,45,1019,1018,1017,8,7,5,19,5,,0.00,3,,168<br />
2001-9-5,14,7,1,6,3,0,100,78,55,1020,1019,1018,10,6,0,13,5,,0.00,4,Fog,152<br />
2001-9-6,13,9,6,4,4,3,81,70,54,1021,1020,1019,10,7,6,14,6,,0.00,6,,177<br />
2001-9-7,19,10,1,6,3,-1,100,69,26,1023,1021,1018,10,5,0,14,5,,0.00,1,Fog,297<br />
2001-9-8,12,7,2,6,4,1,100,77,54,1022,1021,1020,10,6,1,13,6,,0.00,4,Fog,158<br />
2001-9-9,18,10,3,6,2,-1,93,65,32,1022,1021,1019,8,5,0,19,5,,0.00,2,Fog,188<br />
2001-9-10,25,12,0,7,2,-1,93,57,18,1020,1017,1013,8,7,5,16,5,,0.00,0,,61<br />
2001-9-11,14,9,5,8,6,3,87,76,67,1019,1015,1011,10,6,3,21,8,,0.00,6,,170<br />
2001-9-12,13,11,9,8,7,6,93,78,67,1023,1020,1018,7,6,3,16,6,,0.00,7,Rain,192<br />
2001-9-13,19,11,3,10,6,2,100,76,40,1023,1021,1018,10,5,0,11,5,,0.00,3,Fog,229<br />
2001-9-14,23,13,3,8,6,2,93,66,29,1020,1019,1018,8,4,0,14,3,,0.00,0,Fog,34<br />
2001-9-15,26,14,4,9,7,3,93,62,28,1018,1015,1013,8,7,6,14,3,,0.00,0,,198<br />
2001-9-16,14,9,5,10,7,3,100,84,71,1018,1016,1014,8,5,0,74,11,,0.00,2,Fog,169<br />
2001-9-17,17,13,9,8,7,6,87,72,48,1021,1020,1018,8,6,2,21,8,,0.00,4,,192<br />
2001-9-18,15,10,5,8,6,4,93,79,59,1019,1017,1016,8,7,5,11,5,,0.00,3,,187<br />
2001-9-19,20,11,2,9,7,1,100,78,43,1019,1017,1016,8,4,0,21,6,,0.00,2,Fog,189<br />
2001-9-20,23,14,6,10,7,4,93,68,29,1020,1016,1013,8,6,3,19,8,,0.00,3,,174<br />
2001-9-21,22,16,9,11,9,7,87,67,41,1017,1015,1013,10,8,6,19,6,,0.00,6,,168<br />
2001-9-22,17,13,9,10,8,7,88,77,59,1017,1015,1013,8,7,6,16,6,,0.00,7,,179<br />
2001-9-23,16,13,10,9,8,7,87,76,59,1019,1017,1016,10,8,6,23,10,,0.00,6,Rain,179<br />
2001-9-24,17,13,9,9,7,6,87,73,55,1018,1016,1015,8,8,8,13,6,,0.00,7,,183<br />
2001-9-25,17,11,5,8,7,4,93,76,55,1016,1015,1014,10,8,0,26,8,,0.00,5,Fog,188<br />
2001-9-26,12,9,6,7,6,3,93,79,54,1020,1017,1014,10,8,3,23,10,,0.00,7,Rain,163<br />
2001-9-27,14,8,3,8,6,3,100,81,55,1019,1018,1016,10,5,0,24,6,,0.00,4,Fog,181<br />
2001-9-28,15,9,3,8,5,2,100,77,51,1017,1014,1012,10,7,4,16,5,,0.00,5,,183<br />
2001-9-29,15,11,8,7,5,3,87,68,48,1024,1019,1016,10,9,4,24,11,,0.00,6,Rain,192<br />
2001-9-30,17,12,8,7,6,3,87,69,39,1026,1024,1022,10,9,6,14,6,,0.00,5,Rain,192<br />
2001-10-1,23,12,2,9,6,2,100,68,29,1022,1019,1016,8,5,2,13,5,,0.00,3,Fog,342<br />
2001-10-2,22,13,5,13,9,4,94,77,41,1017,1015,1012,7,5,1,24,6,,0.00,2,Fog,163<br />
2001-10-3,13,11,10,9,8,7,94,81,67,1020,1017,1014,10,6,3,19,8,,0.00,8,,199<br />
2001-10-4,20,15,10,10,8,6,87,68,40,1020,1017,1014,8,7,6,14,8,,0.00,4,,196<br />
2001-10-5,19,12,5,11,8,4,93,77,52,1017,1013,1010,10,5,0,34,8,,0.00,2,Fog,204<br />
2001-10-6,17,13,10,8,7,6,87,69,48,1020,1017,1016,10,9,8,21,8,,0.00,6,,177<br />
2001-10-7,15,12,9,8,6,5,82,67,59,1026,1023,1020,10,10,8,19,10,,0.00,6,,194<br />
2001-10-8,22,13,4,9,5,2,87,59,31,1023,1019,1016,10,9,8,14,8,,0.00,1,,180<br />
2001-10-9,25,15,5,11,8,4,93,64,29,1018,1015,1013,10,8,5,21,8,,0.00,5,,171<br />
2001-10-10,25,18,11,10,9,6,82,58,29,1016,1014,1013,10,9,8,171,13,,0.00,4,,180<br />
2001-10-11,20,15,10,12,10,8,94,69,49,1019,1016,1015,10,8,6,21,5,,0.00,6,,201<br />
2001-10-12,26,17,9,12,10,8,100,66,34,1019,1016,1010,8,5,0,16,6,,0.00,2,Fog,181<br />
2001-10-13,26,17,9,12,9,7,94,63,30,1016,1015,1012,10,8,4,19,5,,0.00,5,,186<br />
2001-10-14,26,19,12,13,12,10,94,66,36,1014,1013,1011,10,9,7,23,5,,0.00,4,,175<br />
2001-10-15,26,17,9,13,11,8,94,71,39,1016,1013,1012,8,6,3,26,6,,0.00,0,,172<br />
2001-10-16,21,16,10,12,11,9,100,84,53,1016,1015,1014,7,3,0,29,11,,0.00,5,Fog,158<br />
2001-10-17,19,14,11,11,11,10,100,84,59,1017,1016,1015,7,4,1,21,8,,0.00,6,Fog,160<br />
2001-10-18,22,17,12,11,9,8,88,65,41,1017,1015,1014,8,7,7,23,8,,0.00,6,,178<br />
2001-10-19,19,14,11,11,9,8,88,72,56,1017,1015,1014,10,8,7,19,8,,0.00,6,,175<br />
2001-10-20,23,17,11,10,7,4,77,59,35,1018,1017,1015,10,7,5,26,11,,0.00,5,,168<br />
2001-10-21,26,21,16,8,6,4,55,37,24,1017,1015,1014,8,8,7,24,10,,0.00,2,,187<br />
2001-10-22,26,17,9,9,6,2,82,48,23,1016,1014,1011,8,6,4,26,8,,0.00,3,,190<br />
2001-10-23,24,17,10,11,7,5,72,56,33,1013,1011,1010,10,8,6,21,6,,0.00,5,,167<br />
2001-10-24,22,14,7,11,9,6,100,78,46,1016,1013,1011,7,6,0,24,10,,0.00,5,Fog,166<br />
2001-10-25,17,13,10,10,9,9,100,80,59,1019,1018,1016,8,5,1,19,10,,0.00,7,Fog,184<br />
2001-10-26,20,13,7,10,8,6,93,76,43,1018,1016,1015,10,5,1,21,6,,0.00,5,Fog,182<br />
2001-10-27,18,12,6,11,9,6,100,83,52,1017,1015,1013,10,6,1,11,5,,0.00,5,Fog-Rain,16<br />
2001-10-28,19,14,9,10,9,8,100,72,49,1020,1018,1017,10,8,7,24,10,,0.00,4,,204<br />
2001-10-29,26,16,6,11,8,0,100,65,18,1022,1019,1015,8,6,1,16,6,,0.00,1,Fog,184<br />
2001-10-30,27,18,9,10,9,7,87,59,30,1017,1016,1014,8,6,3,27,6,,0.00,1,,165<br />
2001-10-31,26,17,8,11,9,7,100,68,36,1017,1016,1015,8,5,0,24,10,,0.00,3,Fog,183<br />
2001-11-1,25,18,10,12,11,9,100,75,36,1018,1017,1015,8,3,0,23,10,,0.00,5,Fog,176<br />
2001-11-2,23,16,9,12,11,8,100,74,46,1017,1016,1015,8,5,1,32,11,,0.00,0,Fog,181<br />
2001-11-3,22,16,11,12,11,9,94,77,50,1019,1017,1016,10,5,1,23,10,,0.00,5,,182<br />
2001-11-4,20,16,11,11,9,7,88,73,56,1017,1016,1014,10,9,8,32,11,,0.00,6,,182<br />
2001-11-5,19,14,10,7,5,4,76,61,37,1019,1017,1016,10,9,6,24,11,,0.00,6,,186<br />
2001-11-6,21,13,5,7,4,3,87,56,31,1019,1018,1016,10,9,4,26,8,,0.00,2,Fog,220<br />
2001-11-7,23,17,10,6,4,1,71,49,29,1018,1017,1015,10,8,7,21,6,,0.00,6,,172<br />
2001-11-8,19,14,11,9,4,1,67,51,37,1017,1016,1015,10,9,6,13,8,,0.00,7,,166<br />
2001-11-9,20,15,10,8,6,4,82,62,35,1022,1019,1015,10,8,5,32,13,,0.00,4,Rain,171<br />
2001-11-10,23,13,3,6,4,-2,93,57,21,1023,1021,1019,10,8,1,21,8,,0.00,2,,201<br />
2001-11-11,27,18,9,8,4,0,71,45,23,1021,1017,1014,10,10,8,24,6,,0.00,3,,201<br />
2001-11-12,25,18,12,11,8,-2,82,56,29,1018,1015,1014,10,9,7,24,8,,0.00,4,,163<br />
2001-11-13,23,14,6,10,3,-5,72,46,26,1018,1017,1015,10,9,8,27,10,,0.00,2,,202<br />
2001-11-14,23,17,12,9,8,4,82,61,29,1019,1016,1014,10,9,7,24,11,,0.00,4,,177<br />
2001-11-15,25,17,8,8,7,4,93,56,26,1017,1016,1014,10,8,5,23,8,,0.00,1,,166<br />
2001-11-16,28,18,9,9,6,4,82,49,24,1017,1016,1014,8,7,4,29,6,,0.00,0,,184<br />
2001-11-17,29,19,9,8,6,3,76,44,22,1017,1014,1012,9,6,4,29,8,,0.00,1,,189<br />
2001-11-18,30,20,10,10,7,6,82,48,22,1016,1014,1012,,,,26,8,,0.00,,,180<br />
2001-11-19,25,18,11,11,10,9,88,64,36,1018,1014,1013,8,6,4,27,11,,0.00,4,,170<br />
2001-11-20,22,17,12,10,9,8,88,67,41,1019,1017,1016,10,7,4,21,10,,0.00,4,,180<br />
2001-11-21,27,17,7,10,8,6,93,60,30,1018,1016,1013,8,8,5,24,10,,0.00,0,Fog,182<br />
2001-11-22,26,18,10,10,8,7,82,59,36,1017,1014,1013,10,8,5,32,11,,0.00,0,,190<br />
2001-11-23,19,14,11,8,7,4,82,61,40,1019,1018,1016,10,10,7,32,11,,0.00,5,,183<br />
2001-11-24,26,16,5,6,4,3,87,51,24,1019,1014,1011,10,7,3,24,10,,0.00,0,,165<br />
2001-11-25,25,16,7,8,6,3,87,50,31,1019,1015,1013,8,7,5,32,10,,0.00,0,,188<br />
2001-11-26,26,16,7,8,6,3,81,49,28,1020,1017,1014,9,8,7,24,8,,0.00,0,,194<br />
2001-11-27,28,18,9,7,6,4,82,47,21,1017,1015,1014,10,8,5,27,6,,0.00,0,,188<br />
2001-11-28,29,19,10,7,6,3,76,44,20,1018,1017,1016,10,9,5,32,8,,0.00,1,,205<br />
2001-11-29,31,20,10,8,4,-2,71,38,12,1019,1015,1013,8,8,8,23,10,,0.00,0,,197<br />
2001-11-30,29,20,11,8,6,3,71,42,19,1015,1013,1011,8,8,7,29,10,48,0.00,0,,193<br />
2001-12-1,25,17,8,10,8,6,100,67,29,1015,1013,1011,10,5,0,29,13,,0.00,2,Fog,180<br />
2001-12-2,23,17,11,10,8,5,82,60,43,1015,1013,1012,10,9,5,32,14,,0.00,3,,180<br />
2001-12-3,23,16,8,9,6,3,76,53,35,1020,1017,1015,10,8,5,32,13,,0.00,0,,186<br />
2001-12-4,28,18,9,9,8,7,87,56,30,1021,1019,1016,10,7,4,23,10,,0.00,0,,178<br />
2001-12-5,30,20,11,9,7,5,67,41,20,1017,1016,1013,10,8,8,26,8,,0.00,1,,194<br />
2001-12-6,29,20,11,9,8,6,76,46,25,1015,1013,1011,8,7,6,32,8,,0.00,1,,194<br />
2001-12-7,30,21,12,9,7,5,72,43,25,1013,1011,1008,10,9,8,27,8,,0.00,1,,188<br />
2001-12-8,29,20,11,11,9,8,82,50,29,1011,1009,1008,8,8,8,29,10,,0.00,0,,180<br />
2001-12-9,24,17,11,12,11,9,100,73,47,1013,1011,1010,8,5,0,26,14,,0.00,2,Fog,168<br />
2001-12-10,28,19,11,13,10,2,88,64,28,1015,1013,1012,8,7,6,24,13,,0.00,0,,169<br />
2001-12-11,33,22,11,13,11,9,94,59,24,1014,1012,1010,8,7,4,27,10,,0.00,0,,186<br />
2001-12-12,30,21,12,13,11,10,88,57,35,1013,1011,1008,10,9,7,29,11,,0.00,1,,183<br />
2001-12-13,26,19,12,13,11,10,88,64,42,1013,1012,1011,10,8,6,24,13,,0.00,2,,173<br />
2001-12-14,29,20,11,12,11,9,88,59,35,1015,1013,1011,10,8,5,29,10,,0.00,0,,174<br />
2001-12-15,31,22,13,13,11,10,82,53,31,1015,1013,1010,10,7,5,26,10,,0.00,0,,190<br />
2001-12-16,34,24,16,14,12,10,72,45,28,1012,1009,1005,7,5,2,24,8,,0.00,0,,195<br />
2001-12-17,31,23,17,13,12,11,68,47,33,1010,1007,1005,10,9,7,24,10,,0.00,1,,182<br />
2001-12-18,27,21,15,12,11,11,77,56,37,1015,1013,1010,8,8,8,27,13,,0.00,0,,181<br />
2001-12-19,27,21,15,14,12,11,77,61,42,1018,1016,1014,8,8,7,23,11,,0.00,3,,178<br />
2001-12-20,27,21,15,14,12,9,77,58,42,1016,1014,1013,10,8,7,29,11,,0.00,1,,186<br />
2001-12-21,29,20,11,10,7,5,76,45,22,1016,1015,1013,10,9,5,23,11,,0.00,2,,191<br />
2001-12-22,32,22,12,8,7,4,72,39,19,1015,1013,1011,8,8,8,21,8,,0.00,0,,176<br />
2001-12-23,33,24,15,12,9,7,63,41,23,1013,1011,1009,10,7,5,29,10,,0.00,0,,189<br />
2001-12-24,32,23,15,14,12,11,82,55,31,1015,1013,1012,8,7,5,27,11,,0.00,3,,177<br />
2001-12-25,29,22,16,15,14,13,82,62,42,1015,1014,1013,10,8,6,26,11,,0.00,3,,176<br />
2001-12-26,31,23,15,15,13,11,88,57,31,1016,1013,1011,10,7,6,34,11,45,0.00,1,,190<br />
2001-12-27,33,23,13,13,10,6,88,49,18,1015,1013,1010,10,8,5,32,11,,0.00,0,,178<br />
2001-12-28,31,22,14,10,8,3,72,41,25,1014,1012,1011,8,7,5,32,11,,0.00,0,,182<br />
2001-12-29,30,21,13,11,8,4,67,46,27,1017,1014,1013,,,,29,13,,0.00,,,171<br />
2001-12-30,29,20,12,12,10,9,82,55,29,1018,1015,1012,10,9,7,32,13,,0.00,0,,177<br />
2001-12-31,30,21,13,12,11,10,82,55,29,1015,1013,1012,10,8,6,35,11,,0.00,0,,184<br />
