
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-28,35,32,29,27,26,25,84,67,54,1005,1002,1001,6,4,3,19,8,,0.00,2,,17<br />
2012-8-29,37,33,29,26,25,24,74,58,39,1005,1003,1001,4,3,3,19,8,,0.00,3,,90<br />
2012-8-30,39,34,29,27,26,25,79,58,41,1005,1002,1000,5,4,3,14,5,,0.00,3,,77<br />
2012-8-31,39,34,30,27,25,24,79,54,38,1003,1001,998,5,5,3,11,8,,0.00,3,,127<br />
2012-9-1,39,34,30,26,26,24,79,54,40,1002,1000,998,4,4,3,11,8,,0.00,2,,90<br />
2012-9-2,40,36,31,27,26,25,75,53,37,1002,1000,998,5,4,3,11,3,,0.00,2,,159<br />
2012-9-3,40,36,31,26,26,25,70,52,38,1002,999,997,3,3,3,11,3,,0.00,3,,-1<br />
2012-9-4,37,33,29,26,25,24,79,59,46,1004,1002,1000,5,3,1,26,11,,0.00,2,,34<br />
2012-9-5,36,32,28,26,25,23,89,68,50,1006,1004,1002,5,4,3,14,8,,0.00,4,Rain-Thunderstorm,-1<br />
2012-9-6,32,29,25,27,26,24,95,79,69,1007,1005,1003,5,4,3,19,11,,0.51,5,Rain-Thunderstorm,180<br />
2012-9-7,33,30,27,26,26,24,94,74,62,1006,1004,1001,6,5,3,19,14,,2.03,5,Rain,6<br />
2012-9-8,29,27,25,28,26,23,100,90,77,1004,1003,1002,5,4,1,23,16,,66.04,7,Rain-Thunderstorm,180<br />
2012-9-9,26,26,25,26,25,25,100,97,94,1006,1004,1003,4,2,0,19,11,,55.12,8,Rain,5<br />
2012-9-10,31,28,26,27,26,25,94,84,68,1007,1005,1003,8,6,3,19,13,,0.00,4,,11<br />
2012-9-11,35,30,26,28,27,24,94,75,61,1006,1003,1000,6,4,3,8,2,,0.00,1,,50<br />
2012-9-12,36,32,29,28,27,26,89,69,55,1004,1001,999,6,5,3,19,8,,0.00,2,,175<br />
2012-9-13,36,33,30,28,27,26,84,69,54,1002,1000,998,5,4,3,19,11,,0.00,2,,184<br />
2012-9-14,34,31,28,27,27,25,84,72,58,1001,998,996,4,4,3,26,19,,0.00,3,Thunderstorm,195<br />
2012-9-15,34,31,28,28,27,26,94,78,66,1000,998,997,5,4,3,19,10,,0.00,4,,185<br />
2012-9-16,34,30,26,27,26,23,89,77,56,1003,1000,998,7,5,3,19,8,,0.25,4,Thunderstorm,180<br />
2012-9-17,31,28,25,25,24,23,94,81,61,1004,1003,1001,6,5,3,14,3,,0.00,4,,8<br />
2012-9-18,32,29,26,24,23,22,89,69,48,1007,1005,1004,5,4,3,19,11,,0.00,3,,180<br />
2012-9-19,34,30,26,24,23,21,89,65,44,1008,1007,1005,5,4,3,8,2,,0.00,1,,16<br />
2012-9-20,35,30,26,24,23,20,83,59,37,1008,1006,1004,6,5,3,14,11,,0.00,0,,0<br />
2012-9-21,35,30,25,24,22,20,83,58,39,1007,1005,1003,6,5,3,14,8,,0.00,0,,200<br />
2012-9-22,36,31,25,23,20,18,74,52,27,1007,1005,1004,6,5,3,14,8,,0.00,0,,205<br />
2012-9-23,35,30,25,22,21,20,78,56,47,1006,1005,1004,5,4,3,14,3,,0.00,0,,192<br />
2012-9-24,35,29,24,23,21,19,79,55,31,1006,1004,1003,5,4,3,19,13,,0.00,0,,211<br />
2012-9-25,35,29,23,22,20,18,78,54,31,1007,1005,1004,6,5,3,19,11,,0.00,0,,203<br />
2012-9-26,35,29,24,23,20,18,78,51,36,1012,1010,1008,6,5,3,19,14,,0.00,0,,224<br />
2012-9-27,35,29,24,23,20,17,78,54,33,1014,1011,1009,6,5,1,14,3,,0.00,0,,241<br />
2012-9-28,36,30,25,22,22,21,78,57,35,1011,1009,1007,5,4,3,19,8,,0.00,0,,0<br />
2012-9-29,36,30,24,21,21,19,78,53,32,1011,1009,1007,5,4,3,19,11,,0.00,0,,192<br />
2012-9-30,37,31,24,22,21,17,73,53,29,1011,1008,1001,5,4,0,8,2,,0.00,0,,225<br />
2012-10-1,37,30,23,23,21,18,78,55,29,1010,1008,1007,5,4,3,8,2,,0.00,0,,-1<br />
2012-10-2,37,30,23,22,20,18,83,52,32,1009,1006,1004,6,4,3,11,3,,0.00,0,,0<br />
2012-10-3,37,30,23,21,18,17,73,48,24,1006,1004,1003,4,4,3,11,5,,0.00,0,,155<br />
2012-10-4,37,29,22,21,18,17,84,49,22,1005,1003,1002,4,3,2,8,2,,0.00,0,,0<br />
2012-10-5,37,29,21,18,17,15,78,47,25,1008,1006,1005,6,5,3,11,3,,0.00,0,,206<br />
2012-10-6,36,29,22,18,14,11,64,38,18,1010,1009,1000,5,5,3,19,10,,0.00,0,,130<br />
2012-10-7,36,28,21,18,16,12,78,42,17,1012,1011,1010,6,4,2,11,2,,0.00,0,,130<br />
2012-10-8,36,29,22,18,16,13,73,43,19,1012,1010,1008,4,3,2,14,3,,0.00,0,,-1<br />
2012-10-9,36,29,22,19,16,15,73,43,22,1010,1008,1006,5,4,3,14,6,,0.00,0,,130<br />
2012-10-10,34,28,22,21,16,13,69,42,26,1011,1008,1001,6,5,3,19,8,,0.00,0,,167<br />
2012-10-11,35,28,21,20,18,15,83,52,22,1012,1010,1008,6,4,2,11,2,,0.00,0,,270<br />
2012-10-12,34,28,22,19,17,15,78,47,30,1010,1008,1006,6,3,1,14,3,,0.00,0,,168<br />
2012-10-13,34,28,21,20,18,17,88,55,25,1010,1009,1007,4,3,2,14,8,,0.00,1,,130<br />
2012-10-14,34,28,22,21,19,19,88,57,35,1012,1010,1008,4,3,1,11,2,,0.00,1,,0<br />
2012-10-15,30,27,22,19,17,12,78,57,42,1016,1012,1010,4,2,1,26,13,,0.00,3,,30<br />
2012-10-16,29,23,18,17,16,15,88,56,38,1018,1016,1014,7,5,2,14,6,,0.00,0,,36<br />
2012-10-17,31,24,18,18,2,-18,88,37,4,1017,1016,1014,7,4,1,11,2,,0.00,0,,50<br />
2012-10-18,31,26,20,19,18,17,83,60,43,1017,1015,1014,3,3,2,0,0,,0.00,1,,-1<br />
2012-10-19,31,26,20,19,18,17,83,58,35,1016,1013,1011,4,4,2,23,6,,4.06,3,Rain-Thunderstorm,196<br />
2012-10-20,27,22,18,19,17,16,88,67,42,1018,1016,1014,6,5,3,14,8,,0.00,2,,180<br />
2012-10-21,30,24,19,19,17,17,88,65,42,1019,1016,1014,4,4,3,8,2,,0.00,0,,-1<br />
2012-10-22,30,25,20,19,17,16,83,58,36,1018,1015,1014,4,4,3,0,0,,0.00,1,,-1<br />
2012-10-23,29,23,18,15,14,11,83,51,24,1016,1014,1013,5,3,0,26,6,,0.00,0,,14<br />
2012-10-24,29,22,16,16,13,12,82,55,29,1015,1013,1012,4,3,1,8,2,,0.00,0,,180<br />
2012-10-25,29,23,18,15,12,11,73,48,26,1015,1012,1010,5,4,3,8,2,,0.00,0,,155<br />
2012-10-26,29,23,18,15,13,12,77,49,26,1015,1012,1011,6,4,3,14,5,,0.00,0,,72<br />
2012-10-27,30,23,17,17,14,11,83,52,25,1015,1013,1012,5,4,2,8,0,,0.00,0,,-1<br />
2012-10-28,30,24,18,18,15,14,83,56,30,1017,1014,1013,4,2,1,8,0,,0.00,0,,0<br />
2012-10-29,31,23,17,18,16,13,88,59,31,1016,1014,1012,3,2,1,0,0,,0.00,0,,-1<br />
2012-10-30,31,25,19,17,15,13,78,51,31,1015,1013,1011,4,2,1,11,2,,0.00,0,,154<br />
2012-10-31,32,24,17,16,14,11,82,47,22,1015,1013,1012,7,4,2,11,2,,0.00,0,,164<br />
2012-11-1,31,23,16,17,14,10,82,53,27,1015,1013,1011,3,2,1,0,0,,0.00,0,,-1<br />
2012-11-2,31,24,18,17,14,13,77,52,26,1014,1012,1010,4,4,2,11,5,,0.00,0,,0<br />
2012-11-3,32,24,17,17,14,13,82,54,26,1013,1011,1010,4,3,1,8,0,,0.00,0,,0<br />
2012-11-4,32,26,19,16,13,12,70,48,25,1014,1011,1009,5,3,1,8,3,,0.00,0,,0<br />
2012-11-5,31,23,17,17,14,12,82,51,31,1012,1011,1009,4,3,1,0,0,,0.00,0,,-1<br />
2012-11-6,29,23,17,17,15,12,83,60,33,1014,1013,1011,3,2,1,8,0,,0.00,0,,180<br />
2012-11-7,29,22,16,17,15,13,88,61,35,1014,1012,1010,4,2,2,8,2,,0.00,0,,0<br />
2012-11-8,30,23,17,16,13,11,69,52,33,1011,1009,1008,4,3,1,11,3,,0.00,0,,173<br />
2012-11-9,28,22,15,16,15,13,88,61,36,1012,1010,1009,4,2,1,8,0,,0.00,0,,180<br />
2012-11-10,28,22,16,17,16,13,88,65,42,1015,1013,1011,2,1,1,11,6,,0.00,0,,50<br />
2012-11-11,28,21,15,17,14,13,88,64,42,1017,1014,1012,2,1,1,0,0,,0.00,0,,-1<br />
2012-11-12,26,21,16,19,17,13,83,71,57,1016,1014,1012,2,0,0,0,0,,0.00,1,,-1<br />
2012-11-13,25,20,15,17,16,13,94,72,51,1019,1016,1014,1,0,0,8,2,,0.00,0,Fog,180<br />
2012-11-14,27,21,15,16,15,14,94,70,48,1016,1014,1012,2,1,0,130,3,,0.00,0,Fog,-1<br />
2012-11-15,27,21,14,17,15,12,94,69,48,1017,1013,1003,2,1,0,0,0,,0.00,0,Fog,-1<br />
2012-11-16,28,22,16,16,14,13,88,61,39,1018,1015,1013,2,1,0,8,3,,0.00,1,,130<br />
2012-11-17,26,20,14,15,13,12,88,65,42,1018,1016,1014,2,1,0,11,3,,0.00,0,,6<br />
2012-11-18,25,20,15,15,14,12,100,67,47,1017,1015,1014,2,1,1,8,0,,0.00,0,,50<br />
2012-11-19,28,20,12,15,12,1,94,63,17,1017,1016,1014,4,2,1,0,0,,0.00,0,Fog,-1<br />
2012-11-20,27,20,13,15,12,10,88,60,33,1019,1016,1014,3,2,0,0,0,,0.00,1,,-1<br />
2012-11-21,28,21,14,13,10,5,77,50,23,1017,1015,1013,5,3,2,8,2,,0.00,2,,0<br />
2012-11-22,27,19,12,13,11,10,88,58,30,1016,1013,1011,3,2,2,0,0,,0.00,2,,-1<br />
2012-11-23,27,20,13,12,9,7,82,48,24,1014,1012,1010,4,3,2,8,2,,0.00,1,,-1<br />
2012-11-24,25,18,11,12,9,8,88,58,32,1017,1013,1012,4,2,1,11,3,,0.00,0,,29<br />
2012-11-25,24,17,10,12,9,7,87,55,32,1019,1016,1014,3,3,2,8,3,,0.00,2,,180<br />
2012-11-26,26,19,12,12,9,8,77,52,29,1018,1015,1014,3,2,2,8,2,,0.00,3,,130<br />
2012-11-27,25,18,11,12,10,9,88,60,29,1017,1015,1012,4,2,2,8,2,,0.00,0,,0<br />
2012-11-28,27,20,13,11,9,7,78,49,21,1014,1012,1009,3,2,2,11,3,,0.00,,,-1<br />
2012-11-29,24,19,13,9,8,7,71,50,27,1015,1013,1011,3,3,3,11,8,,0.00,,,-1<br />
2012-11-30,25,17,9,11,8,4,83,53,19,1020,1017,1015,3,2,2,8,3,,0.00,,,-1<br />
2012-12-1,24,22,15,11,8,6,66,41,27,1018,1016,1015,3,2,2,8,3,,0.00,,,-1<br />
2012-12-2,23,17,11,11,9,7,74,58,38,1018,1017,1015,2,2,2,0,0,,0.00,,,-1<br />
2012-12-3,24,17,9,8,7,5,83,54,21,1020,1018,1017,3,2,2,0,0,,0.00,,,-1<br />
2012-12-4,25,17,8,7,6,4,69,45,23,1020,1017,1015,3,2,2,11,3,,0.00,0,,-1<br />
2012-12-5,27,22,13,11,7,4,78,51,15,1016,1015,1014,3,2,0,0,0,,0.00,0,,-1<br />
2012-12-6,26,18,9,10,8,6,87,58,32,1019,1017,1015,3,2,1,0,0,,0.00,3,,-1<br />
2012-12-7,26,18,11,11,8,6,82,50,20,1016,1014,1012,4,3,1,8,2,,0.00,1,,162<br />
2012-12-8,26,18,11,12,9,7,88,53,24,1014,1012,1011,4,2,1,11,2,,0.00,1,,25<br />
2012-12-9,27,19,10,11,8,6,88,51,23,1015,1012,1011,5,4,1,0,0,,0.00,1,,-1<br />
2012-12-10,26,18,11,12,8,6,77,52,29,1012,1010,1009,5,3,1,11,3,,0.00,0,,172<br />
2012-12-11,24,18,11,12,8,5,76,55,29,1014,1012,1010,5,3,2,10,3,,0.00,0,,50<br />
2012-12-12,19,15,11,14,12,9,88,79,68,1016,1014,1012,2,1,0,14,8,,0.00,7,Rain,25<br />
2012-12-13,15,14,12,14,13,11,100,95,86,1014,1012,1010,3,1,0,23,11,,3.05,8,Fog-Rain,40<br />
2012-12-14,16,13,11,11,11,9,94,79,66,1022,1019,1014,4,4,1,14,10,,0.00,6,,31<br />
2012-12-15,17,13,9,12,11,8,100,82,60,1023,1021,1019,4,3,1,11,6,,0.00,3,Fog,180<br />
2012-12-16,20,14,9,12,9,7,93,69,44,1024,1023,1021,6,4,1,11,3,,0.00,1,,180<br />
2012-12-17,20,15,10,11,9,7,82,62,40,1024,1022,1020,4,3,2,14,8,,0.00,5,,-1<br />
2012-12-18,22,16,10,10,9,7,88,60,33,1022,1020,1019,4,3,2,8,2,,0.00,0,,180<br />
2012-12-19,24,16,8,11,8,7,93,60,28,1022,1019,1016,7,3,1,8,0,,0.00,1,,205<br />
2012-12-20,23,16,8,11,9,6,88,60,32,1017,1015,1013,4,3,2,8,3,,0.00,0,,0<br />
2012-12-21,23,16,8,11,7,5,87,57,30,1018,1016,1014,4,3,1,8,0,,0.00,0,,230<br />
2012-12-22,23,16,8,12,9,6,87,63,32,1019,1016,1015,3,2,2,0,0,,0.00,0,,-1<br />
2012-12-23,24,16,8,10,8,5,93,56,29,1018,1016,1014,5,3,1,8,0,,0.00,0,Fog,205<br />
2012-12-24,17,12,8,12,9,8,100,85,60,1021,1017,1015,2,1,0,8,5,,0.00,0,Fog,180<br />
2012-12-25,21,14,7,12,10,7,100,80,50,1019,1016,1013,0,0,0,0,0,,0.00,1,Fog,-1<br />
2012-12-26,21,13,6,12,9,6,100,75,49,1016,1014,1013,2,1,0,8,0,,0.00,3,Fog,-1<br />
2012-12-27,19,16,12,11,9,7,88,68,48,1016,1013,1011,2,2,1,11,10,,0.00,5,,90<br />
2012-12-28,16,13,9,12,9,4,94,75,53,1013,1010,1008,3,2,0,26,11,,0.00,2,Fog,8<br />
2012-12-29,17,11,6,6,3,0,87,54,29,1018,1016,1014,5,4,2,19,8,,0.00,0,,180<br />
2012-12-30,20,13,6,7,4,3,87,55,27,1018,1016,1014,4,3,1,11,3,,0.00,0,,236<br />
2012-12-31,23,14,7,9,7,4,82,59,29,1017,1015,1012,4,2,1,8,2,,0.00,0,,130<br />
