
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-2,20,14,8,12,8,5,100,77,42,1028,1026,1024,10,7,0,21,3,,0.00,3,Fog,330<br />
2011-8-3,20,14,8,11,9,6,94,73,40,1028,1026,1024,10,9,2,14,5,32,0.00,3,Fog,13<br />
2011-8-4,21,16,10,10,7,2,94,58,30,1029,1027,1024,10,9,3,23,10,39,0.00,2,Fog,175<br />
2011-8-5,20,17,13,7,5,2,58,48,32,1029,1028,1026,10,10,10,14,10,37,0.00,3,,139<br />
2011-8-6,21,17,13,5,3,0,58,45,31,1029,1027,1025,10,10,10,26,19,53,0.00,1,,154<br />
2011-8-7,19,14,11,3,0,-4,48,36,29,1029,1027,1026,10,10,10,32,19,50,0.00,2,,150<br />
2011-8-8,20,16,12,4,2,-2,51,41,26,1028,1027,1025,10,10,10,27,14,48,0.00,3,,143<br />
2011-8-9,19,16,12,6,3,2,67,45,32,1029,1027,1025,10,10,10,26,16,45,0.00,4,,142<br />
2011-8-10,19,13,8,6,4,1,87,51,35,1028,1026,1024,10,10,10,26,8,45,0.00,2,,119<br />
2011-8-11,19,16,12,4,1,-3,54,41,26,1028,1026,1023,10,10,10,24,13,47,0.00,3,,137<br />
2011-8-12,21,14,9,10,4,0,82,54,28,1028,1026,1023,10,10,10,23,10,37,0.00,1,,148<br />
2011-8-13,19,13,7,9,7,5,94,72,43,1027,1026,1023,10,9,4,23,5,,0.00,3,Fog,348<br />
2011-8-14,21,13,6,9,6,3,93,68,33,1027,1025,1023,10,10,10,19,5,27,0.00,3,,9<br />
2011-8-15,19,14,9,10,7,4,87,67,37,1028,1026,1024,10,10,10,23,6,,0.00,3,,15<br />
2011-8-16,20,13,7,9,7,5,93,68,37,1029,1027,1024,10,10,10,16,6,29,0.00,1,,354<br />
2011-8-17,21,13,6,11,7,2,94,67,28,1029,1027,1024,10,9,1,19,5,37,0.00,3,Fog-Rain,23<br />
2011-8-18,21,14,9,11,8,5,100,74,38,1028,1026,1024,10,8,2,24,6,26,0.00,5,Fog-Rain-Thunderstorm,164<br />
2011-8-19,20,13,7,12,8,5,100,77,37,1028,1026,1023,10,9,4,29,5,50,0.00,4,Fog-Rain,36<br />
2011-8-20,20,15,10,11,9,7,94,76,43,1028,1026,1024,10,7,0,27,5,,0.00,5,Fog-Rain,33<br />
2011-8-21,20,14,9,11,9,5,94,77,42,1029,1028,1025,10,9,0,16,6,,0.00,5,Fog-Rain-Thunderstorm,81<br />
2011-8-22,19,14,11,11,9,6,100,75,49,1029,1027,1025,10,8,0,19,6,,0.00,5,Fog-Rain-Thunderstorm,87<br />
2011-8-23,19,14,9,12,10,8,100,85,52,1029,1026,1012,10,7,1,23,5,,0.00,5,Fog-Rain-Thunderstorm,20<br />
2011-8-24,20,13,7,10,8,5,100,76,37,1029,1027,1024,10,9,1,21,6,,0.00,4,Fog-Thunderstorm,348<br />
2011-8-25,22,14,7,8,4,2,93,54,27,1030,1028,1026,10,10,10,24,11,27,0.00,2,,165<br />
2011-8-26,20,16,12,7,3,1,63,45,30,1031,1029,1027,10,10,10,23,14,39,0.00,2,,149<br />
2011-8-27,18,14,10,10,8,6,94,69,48,1031,1028,1025,10,9,4,23,8,,0.00,4,Fog-Rain,339<br />
2011-8-28,19,14,9,11,8,5,94,71,43,1030,1027,1024,10,9,3,19,5,,0.00,4,Fog-Rain,18<br />
2011-8-29,19,13,8,10,6,4,94,60,40,1029,1027,1025,10,10,10,26,6,48,0.00,3,,119<br />
2011-8-30,19,14,9,6,4,1,71,49,30,1028,1026,1024,10,10,10,26,10,48,0.00,3,,130<br />
2011-8-31,19,16,13,5,3,2,54,44,32,1029,1027,1025,10,10,10,29,19,55,0.00,4,,145<br />
2011-9-1,18,14,11,4,1,-3,50,41,27,1030,1028,1026,10,10,10,29,24,58,0.00,2,,143<br />
2011-9-2,18,13,8,4,2,-1,66,45,32,1030,1028,1026,10,10,10,24,14,47,0.00,3,,129<br />
2011-9-3,18,14,11,7,3,0,76,46,37,1030,1028,1026,10,10,10,27,18,50,0.00,4,,165<br />
2011-9-4,21,14,8,6,3,2,81,48,28,1029,1027,1025,10,10,10,37,8,45,0.00,2,,133<br />
2011-9-5,22,14,11,19,3,2,83,47,35,1029,1026,1013,10,9,1,19,10,39,0.00,2,,133<br />
2011-9-6,19,14,10,9,6,4,77,59,37,1029,1027,1025,10,10,10,19,6,35,0.00,4,,348<br />
2011-9-7,19,13,8,10,8,5,93,70,42,1030,1028,1025,10,9,5,26,6,,0.00,4,Fog,6<br />
2011-9-8,20,15,10,10,8,4,94,76,35,1030,1028,1026,10,7,2,23,6,47,0.00,5,Fog-Rain-Hail-Thunderstorm,46<br />
2011-9-9,18,14,10,10,9,6,100,80,48,1030,1027,1025,10,7,0,24,5,,0.00,7,Fog-Rain-Thunderstorm,42<br />
2011-9-10,18,14,11,11,9,7,94,79,49,1030,1027,1025,10,9,6,16,5,,0.00,7,Fog,357<br />
2011-9-11,19,14,10,10,6,3,88,59,35,1031,1029,1026,10,10,8,19,6,29,0.00,5,Fog,136<br />
2011-9-12,19,16,13,5,4,3,58,47,37,1031,1029,1027,10,10,10,26,19,40,0.00,6,,149<br />
2011-9-13,21,16,12,9,5,2,67,50,31,1030,1028,1025,10,10,10,21,14,35,0.00,3,,155<br />
2011-9-14,19,14,10,6,4,2,71,51,32,1029,1027,1024,10,10,10,27,16,50,0.00,3,,161<br />
2011-9-15,21,14,9,10,6,2,88,57,31,1029,1027,1024,10,10,8,23,10,47,0.00,3,Fog,118<br />
2011-9-16,21,13,7,11,9,4,100,80,33,1029,1027,1023,10,6,2,23,6,,0.00,4,Fog-Rain-Thunderstorm,359<br />
2011-9-17,19,14,11,11,10,8,94,83,52,1029,1027,1025,10,6,3,34,5,58,0.00,6,Fog-Rain-Thunderstorm,68<br />
2011-9-18,17,12,8,11,9,7,100,81,59,1030,1028,1026,10,6,1,23,5,29,0.00,5,Fog-Rain-Thunderstorm,67<br />
2011-9-19,20,14,8,10,8,6,100,73,43,1030,1027,1024,10,8,1,16,6,34,0.00,4,Fog,350<br />
2011-9-20,20,15,10,10,8,3,94,73,33,1030,1027,1025,10,8,4,13,5,,0.00,4,Fog,3<br />
2011-9-21,21,14,8,10,7,3,100,70,33,1029,1027,1024,10,10,4,23,6,35,0.00,3,Fog,360<br />
2011-9-22,20,15,10,11,8,2,94,67,34,1030,1028,1025,10,10,6,19,6,,0.00,4,Fog,9<br />
2011-9-23,21,16,11,11,9,8,94,77,49,1029,1028,1025,10,8,4,24,5,,0.00,5,Fog-Rain,10<br />
2011-9-24,20,14,8,11,9,5,94,77,37,1030,1027,1023,10,8,4,24,6,,0.00,5,Fog-Rain,5<br />
2011-9-25,20,14,8,11,8,6,100,74,40,1030,1028,1025,10,9,3,14,5,,0.00,6,Fog-Rain,95<br />
2011-9-26,20,16,11,10,7,5,82,62,37,1030,1027,1025,10,10,10,23,6,40,0.00,3,,78<br />
2011-9-27,19,14,10,8,6,4,82,56,40,1030,1028,1026,10,10,10,23,8,40,0.00,3,,129<br />
2011-9-28,20,14,9,6,4,3,76,54,35,1029,1027,1025,10,10,10,19,8,35,0.00,3,,160<br />
2011-9-29,21,14,8,11,7,3,94,65,33,1028,1026,1023,10,9,3,26,11,,0.00,4,Fog-Rain,341<br />
2011-9-30,21,14,9,11,9,5,94,73,40,1028,1026,1022,10,7,2,29,6,42,0.00,3,Fog-Rain-Thunderstorm,74<br />
2011-10-1,19,14,10,11,9,7,94,78,46,1029,1027,1024,10,7,3,21,3,,0.00,5,Fog,21<br />
2011-10-2,19,14,11,11,10,8,94,82,52,1030,1028,1024,10,8,4,32,5,29,0.00,6,Fog-Rain,46<br />
2011-10-3,18,14,11,12,11,9,100,86,56,1030,1027,1024,10,6,1,32,6,,0.00,6,Fog-Rain-Thunderstorm,46<br />
2011-10-4,16,13,11,12,11,10,94,88,68,1030,1027,1025,10,5,2,16,5,,0.00,7,Fog-Rain,65<br />
2011-10-5,19,14,9,12,11,8,100,83,56,1029,1027,1024,10,7,0,16,3,,0.00,5,Fog-Rain-Thunderstorm,7<br />
2011-10-6,18,14,11,12,11,10,100,89,68,1028,1026,1024,10,6,2,23,5,,0.00,7,Fog-Rain-Thunderstorm,77<br />
2011-10-7,20,16,11,12,11,8,100,80,46,1028,1026,1022,10,5,1,32,5,,0.00,5,Fog,23<br />
2011-10-8,21,16,11,12,11,9,100,83,49,1029,1026,1023,10,6,0,32,6,29,0.00,6,Fog,87<br />
2011-10-9,19,14,11,11,10,9,94,81,56,1029,1027,1024,10,6,2,37,6,,0.00,6,Fog,40<br />
2011-10-10,20,16,11,11,9,6,94,78,46,1029,1027,1024,10,8,1,26,6,,0.00,4,Fog-Rain-Thunderstorm,26<br />
2011-10-11,20,16,11,11,10,8,94,80,49,1031,1028,1024,10,8,3,26,6,45,0.00,6,Fog-Rain-Thunderstorm,72<br />
2011-10-12,16,12,9,10,8,3,93,76,42,1031,1028,1026,10,10,10,14,5,,0.00,7,Fog-Rain,25<br />
2011-10-13,19,14,10,10,9,8,94,75,49,1029,1027,1024,10,9,4,29,6,48,0.00,5,Fog,39<br />
2011-10-14,18,14,10,11,9,7,94,83,49,1028,1026,1023,10,6,1,21,6,37,0.00,6,Fog,49<br />
2011-10-15,18,14,11,11,9,8,94,81,56,1029,1026,1024,10,8,4,29,6,50,0.00,7,Fog,36<br />
2011-10-16,19,14,10,9,8,7,88,75,52,1030,1028,1025,10,10,8,26,6,,0.00,6,Fog,338<br />
2011-10-17,18,13,9,8,7,4,87,69,45,1030,1027,1024,10,10,10,29,6,35,0.00,6,,26<br />
2011-10-18,17,11,6,8,6,4,87,68,45,1030,1028,1025,10,10,10,16,3,,0.00,6,,92<br />
2011-10-19,20,13,6,7,5,2,87,67,30,1031,1028,1026,10,10,10,37,6,,0.00,3,,359<br />
2011-10-20,18,12,7,9,7,5,93,74,42,1031,1029,1025,10,9,6,29,5,37,0.00,6,Fog,7<br />
2011-10-21,16,12,9,9,8,6,94,81,52,1031,1028,1025,10,7,1,16,5,,0.00,6,Fog-Rain,78<br />
2011-10-22,20,13,7,9,7,4,100,70,37,1029,1026,1023,10,9,3,29,5,47,0.00,5,Fog,37<br />
2011-10-23,18,13,8,10,8,7,94,76,52,1028,1026,1023,10,9,3,24,5,42,0.00,6,Fog,346<br />
2011-10-24,21,14,8,10,8,4,100,72,35,1029,1026,1024,10,8,2,27,6,35,0.00,4,Fog,328<br />
2011-10-25,18,13,9,10,9,8,94,80,55,1029,1026,1023,10,8,4,26,5,35,0.00,6,Fog-Rain,355<br />
2011-10-26,20,16,11,10,9,6,94,76,40,1026,1024,1021,10,8,3,24,6,,0.00,4,Fog,41<br />
2011-10-27,21,14,8,12,9,3,100,74,31,1026,1024,1020,10,7,0,23,5,,0.00,5,Fog-Rain,351<br />
2011-10-28,18,13,9,10,8,5,94,72,45,1028,1025,1023,10,9,3,14,5,,0.00,5,Fog,354<br />
2011-10-29,19,14,10,10,8,2,94,76,32,1028,1026,1023,10,7,2,21,6,,0.00,5,Fog,20<br />
2011-10-30,19,14,10,10,9,6,94,79,43,1028,1026,1023,10,7,0,27,5,,0.00,5,Fog,359<br />
2011-10-31,20,14,8,9,8,4,100,72,35,1028,1026,1022,10,8,1,23,5,,0.00,4,Fog,6<br />
2011-11-1,23,14,7,9,5,-2,94,60,19,1027,1025,1021,10,10,6,23,8,29,0.00,3,Fog,348<br />
2011-11-2,22,14,7,11,9,7,100,80,40,1028,1026,1022,10,8,0,19,5,,0.00,4,Fog,23<br />
2011-11-3,21,14,8,11,9,5,100,77,40,1029,1027,1024,10,7,0,35,5,,0.00,4,Fog-Rain,357<br />
2011-11-4,21,16,11,11,9,5,100,73,37,1028,1026,1022,10,8,0,21,6,,0.00,4,Fog,355<br />
2011-11-5,22,16,11,12,10,7,100,77,38,1028,1026,1021,10,5,0,23,8,,0.00,5,Fog,344<br />
2011-11-6,20,16,12,12,11,9,94,80,49,1029,1026,1023,10,6,3,34,6,,0.00,6,Fog-Rain,32<br />
2011-11-7,15,13,11,11,11,10,100,92,72,1029,1026,1025,10,4,0,14,6,,0.00,7,Fog-Rain,90<br />
2011-11-8,18,14,11,12,11,9,94,85,59,1029,1027,1023,10,6,1,14,3,,0.00,6,Fog-Rain,97<br />
2011-11-9,20,16,11,11,10,9,94,76,52,1028,1026,1023,10,7,3,29,5,,0.00,6,Fog,85<br />
2011-11-10,19,16,12,11,10,8,94,77,52,1028,1026,1024,10,8,3,21,3,,0.00,6,Fog-Rain-Thunderstorm,71<br />
2011-11-11,17,13,11,11,10,9,94,87,63,1029,1027,1024,10,6,1,13,3,,0.00,7,Fog-Rain,95<br />
2011-11-12,14,12,10,10,9,7,100,84,63,1029,1028,1026,10,8,0,10,5,,0.00,7,Fog-Rain,65<br />
2011-11-13,19,14,9,11,9,7,100,78,49,1028,1026,1023,10,8,1,24,3,,0.00,4,Fog,7<br />
2011-11-14,21,16,9,10,8,3,94,71,33,1028,1026,1023,10,9,4,21,5,23,0.00,4,Fog,30<br />
2011-11-15,20,13,6,9,6,4,93,69,35,1028,1026,1022,10,10,10,24,5,,0.00,4,,45<br />
2011-11-16,21,13,6,10,6,3,81,64,35,1028,1026,1022,10,10,10,24,3,42,0.00,5,,89<br />
2011-11-17,20,12,5,9,6,3,87,67,35,1028,1026,1023,10,10,10,16,3,,0.00,4,,128<br />
2011-11-18,19,12,5,9,6,3,93,70,35,1029,1026,1023,10,10,8,24,5,23,0.00,3,Fog,59<br />
2011-11-19,21,12,4,7,4,-1,87,60,24,1029,1027,1023,10,10,10,21,5,39,0.00,3,Fog,128<br />
2011-11-20,20,13,7,8,3,0,76,53,30,1029,1027,1023,10,10,10,23,6,,0.00,6,,54<br />
2011-11-21,20,12,4,9,4,1,82,60,28,1029,1027,1023,10,10,10,26,5,,0.00,3,,14<br />
2011-11-22,18,12,7,8,5,1,93,61,42,1029,1027,1024,10,10,10,23,3,,0.00,5,,112<br />
2011-11-23,20,13,7,8,5,2,81,59,33,1030,1028,1024,10,10,10,26,5,,0.00,5,,26<br />
2011-11-24,19,14,9,11,8,5,94,76,40,1031,1028,1026,10,8,3,23,6,,0.00,6,Fog-Rain-Thunderstorm,116<br />
2011-11-25,21,16,11,12,9,6,100,79,38,1029,1026,1023,10,7,2,32,6,40,0.00,6,Fog-Rain-Thunderstorm,79<br />
2011-11-26,21,16,10,11,9,6,100,76,38,1027,1025,1022,10,7,2,16,3,29,0.00,4,Fog-Rain-Thunderstorm,321<br />
2011-11-27,20,16,11,12,10,9,94,80,49,1027,1025,1022,10,7,1,34,6,47,0.00,6,Fog-Rain,106<br />
2011-11-28,20,16,11,11,10,9,94,76,49,1028,1025,1021,10,8,2,23,6,,0.00,5,Fog,28<br />
2011-11-29,20,15,10,10,9,8,94,79,52,1029,1026,1023,10,7,0,27,5,,0.00,6,Fog,70<br />
2011-11-30,21,16,11,10,9,5,94,73,35,1028,1026,1022,10,9,2,27,5,23,0.00,5,Fog-Thunderstorm,84<br />
2011-12-1,20,16,11,11,9,8,94,73,46,1029,1026,1023,10,7,2,24,8,42,0.00,6,Fog-Rain,23<br />
2011-12-2,18,14,11,12,10,8,100,85,59,1029,1027,1025,10,7,1,23,6,26,0.00,7,Fog-Rain,114<br />
2011-12-3,17,13,10,11,10,9,100,84,63,1028,1026,1024,10,7,3,26,5,,0.00,6,Fog-Rain,51<br />
2011-12-4,19,14,11,11,10,8,94,82,52,1027,1025,1022,10,6,3,21,6,,0.00,5,Fog-Rain,111<br />
2011-12-5,17,13,11,10,9,8,94,82,63,1027,1024,1021,10,6,2,23,5,,0.00,6,Fog-Rain,60<br />
2011-12-6,19,14,10,10,9,6,94,78,45,1027,1025,1021,10,6,3,26,5,,0.00,5,Fog-Rain,54<br />
2011-12-7,18,13,9,9,8,7,94,76,52,1027,1025,1023,10,9,4,16,6,,0.00,6,Fog,351<br />
2011-12-8,19,14,10,12,9,8,94,82,59,1028,1025,1022,10,6,2,29,8,45,0.00,6,Fog-Rain,9<br />
2011-12-9,20,16,11,11,10,8,94,77,46,1027,1025,1022,10,6,1,21,6,,0.00,5,Fog,359<br />
2011-12-10,19,14,9,11,9,6,94,80,45,1027,1025,1022,10,6,0,24,5,,0.00,4,Fog,52<br />
2011-12-11,19,13,7,11,9,5,94,77,42,1027,1025,1021,10,7,3,24,5,,0.00,5,Fog,39<br />
2011-12-12,17,13,11,10,9,8,94,82,55,1028,1026,1023,10,5,0,24,6,,0.00,6,Fog-Rain,32<br />
2011-12-13,16,13,10,11,10,9,94,86,63,1028,1026,1023,10,5,1,14,3,35,0.00,7,Fog-Rain,106<br />
2011-12-14,17,12,7,11,10,6,100,87,52,1028,1026,1023,10,6,1,11,3,,0.00,6,Fog-Rain-Thunderstorm,37<br />
2011-12-15,16,13,10,11,10,7,94,86,68,1027,1025,1022,10,6,2,14,5,,0.00,6,Fog-Rain,20<br />
2011-12-16,17,13,10,11,11,10,100,89,68,1028,1026,1023,10,5,1,23,5,,0.00,6,Fog-Rain,30<br />
2011-12-17,19,14,11,12,11,10,100,85,56,1029,1026,1023,10,6,0,23,5,,0.00,5,Fog-Rain,27<br />
2011-12-18,18,14,11,12,11,10,100,88,64,1029,1027,1024,10,5,1,14,3,,0.00,7,Fog-Rain,2<br />
2011-12-19,15,13,11,12,11,10,100,89,77,1028,1026,1023,10,5,2,13,3,,0.00,8,Fog-Rain,12<br />
2011-12-20,19,14,11,12,11,9,100,84,56,1027,1025,1021,10,6,0,19,3,,0.00,6,Fog-Rain,1<br />
2011-12-21,20,15,10,10,9,7,94,69,46,1026,1023,1021,10,10,8,21,6,,0.00,4,Fog-Rain,342<br />
2011-12-22,19,13,7,10,7,3,93,66,46,1026,1024,1022,10,10,10,14,5,,0.00,3,,357<br />
2011-12-23,21,13,7,11,6,0,94,62,30,1027,1025,1022,10,9,4,23,6,,0.00,2,Fog,8<br />
2011-12-24,19,16,12,12,11,7,94,81,46,1027,1025,1023,10,7,1,24,5,,0.00,5,Fog-Rain,360<br />
2011-12-25,20,14,9,11,10,9,100,80,52,1028,1026,1023,10,7,0,23,6,,0.00,4,Fog,345<br />
2011-12-26,21,13,7,11,9,5,100,76,37,1028,1026,1023,10,8,0,26,6,29,0.00,3,Fog,28<br />
2011-12-27,21,16,10,11,10,9,94,73,49,1028,1026,1024,10,8,4,21,8,,0.00,4,Fog,357<br />
2011-12-28,20,15,10,12,10,6,94,78,40,1029,1027,1025,10,6,2,24,5,27,0.00,5,Fog,43<br />
2011-12-29,20,16,11,12,10,7,94,76,43,1028,1026,1023,10,7,4,29,6,,0.00,4,Fog,351<br />
2011-12-30,21,16,12,12,11,9,100,77,49,1028,1026,1023,10,7,4,16,5,34,0.00,5,Fog,15<br />
2011-12-31,20,15,10,12,9,7,94,73,43,1027,1025,1022,10,8,0,21,5,27,0.00,3,Fog,359<br />
