
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-21,21,16,10,5,3,1,71,45,27,1018,1016,1015,10,10,10,32,16,,0.00,1,,291<br />
2005-8-22,18,14,10,9,4,1,77,53,32,1022,1017,1014,10,10,10,52,21,71,0.00,3,Rain,248<br />
2005-8-23,14,11,8,7,4,1,71,57,44,1026,1024,1021,10,10,10,37,23,48,0.00,1,,221<br />
2005-8-24,17,12,7,8,6,4,81,66,52,1030,1027,1026,10,10,10,27,16,,0.00,1,,234<br />
2005-8-25,18,13,8,9,7,5,87,68,52,1032,1031,1030,10,10,10,21,11,,0.00,2,,342<br />
2005-8-26,17,12,8,12,8,7,93,73,55,1034,1032,1030,10,10,9,39,16,,0.00,2,,222<br />
2005-8-27,16,13,12,11,9,8,88,74,63,1034,1033,1032,10,10,7,35,24,,0.00,5,Rain,190<br />
2005-8-28,19,14,10,9,8,6,88,64,43,1032,1030,1028,10,10,9,29,13,,0.00,1,,8<br />
2005-8-29,21,16,10,15,11,7,88,69,46,1029,1025,1021,10,9,8,39,16,,0.00,4,,6<br />
2005-8-30,25,19,13,20,12,5,94,70,29,1022,1018,1013,,,,39,23,,0.00,,,9<br />
2005-8-31,26,20,13,13,8,0,73,45,28,1020,1011,1008,,,,55,32,77,0.00,,,329<br />
2005-9-1,17,13,10,13,8,1,100,73,39,1025,1023,1020,10,9,4,40,24,48,0.00,5,,217<br />
2005-9-2,20,16,12,13,10,2,94,77,49,1024,1021,1016,10,10,10,27,14,,0.00,5,,269<br />
2005-9-3,16,12,9,10,5,1,77,57,44,1020,1017,1015,10,10,10,27,18,,0.00,5,Rain,269<br />
2005-9-4,14,12,11,13,9,5,100,83,58,1015,1012,1011,10,8,2,48,21,64,0.00,6,Rain,229<br />
2005-9-5,17,13,9,11,9,7,88,74,55,1020,1017,1014,10,10,7,35,21,,0.00,3,,219<br />
2005-9-6,18,13,9,10,8,7,93,71,49,1022,1021,1020,10,10,10,24,11,,0.00,2,,17<br />
2005-9-7,21,14,9,10,8,6,94,65,38,1023,1021,1019,10,10,10,32,16,,0.00,1,,1<br />
2005-9-8,22,16,11,14,10,7,88,66,40,1022,1020,1018,10,10,9,35,16,,0.00,1,,3<br />
2005-9-9,24,18,13,15,13,11,94,76,50,1019,1015,1012,10,10,10,32,13,,0.00,2,Fog,13<br />
2005-9-10,28,22,16,15,12,9,88,59,30,1012,1007,1001,9,9,9,42,16,52,0.00,1,,10<br />
2005-9-11,24,19,13,16,7,-2,94,48,20,1003,1000,998,10,9,5,42,24,61,0.00,5,Rain,314<br />
2005-9-12,18,14,11,14,2,-3,77,45,24,1008,1004,1001,10,10,10,47,27,66,0.00,1,,282<br />
2005-9-13,21,16,10,3,1,-3,62,38,21,1014,1011,1009,10,10,10,37,24,,0.00,2,,270<br />
2005-9-14,18,16,13,6,3,1,55,44,37,1014,1013,1011,10,10,10,37,21,,0.00,2,,284<br />
2005-9-15,25,19,14,8,2,-3,59,35,16,1013,1010,1008,,,,35,18,48,0.00,,,295<br />
2005-9-16,17,13,11,11,7,3,94,65,45,1011,1007,1002,10,10,8,26,11,35,0.00,7,Rain,273<br />
2005-9-17,18,14,10,9,2,-5,87,48,22,1011,1007,1001,10,10,8,60,34,76,0.00,6,Rain,267<br />
2005-9-18,17,13,10,9,5,1,72,55,39,1020,1016,1011,10,10,10,35,27,50,0.00,1,,214<br />
2005-9-19,22,16,9,13,8,1,88,67,25,1021,1018,1015,10,9,4,23,13,,0.00,3,Rain,342<br />
2005-9-20,18,14,10,12,9,8,100,72,55,1024,1020,1017,10,10,10,29,14,27,0.00,2,,218<br />
2005-9-21,20,17,13,11,9,8,77,63,46,1027,1025,1024,10,10,10,27,14,,0.00,3,,9<br />
2005-9-22,22,17,12,15,11,7,82,66,38,1027,1024,1021,,,,32,16,,0.00,,,8<br />
2005-9-23,27,20,14,17,13,7,100,68,28,1022,1019,1017,10,10,10,24,11,,0.00,4,,30<br />
2005-9-24,21,18,15,17,16,14,100,86,73,1018,1017,1015,10,9,7,34,16,47,0.00,3,,186<br />
2005-9-25,20,18,17,16,15,14,94,83,73,1018,1017,1015,10,10,9,29,21,52,0.00,6,Rain,177<br />
2005-9-26,21,19,17,18,16,14,100,86,73,1018,1015,1012,10,7,3,29,16,,0.00,6,Rain,2<br />
2005-9-27,18,17,15,15,11,8,94,72,55,1022,1019,1014,10,9,4,42,26,,0.00,5,Rain,173<br />
2005-9-28,21,17,14,17,13,9,83,73,52,1022,1015,1008,10,10,10,40,18,60,0.00,5,Rain,13<br />
2005-9-29,23,19,13,17,6,-1,100,48,25,1018,1008,1000,10,9,6,66,27,85,0.00,5,Rain,288<br />
2005-9-30,20,15,10,11,5,2,72,50,32,1021,1018,1016,,,,34,16,,0.00,,,353<br />
2005-10-1,23,17,11,10,7,3,77,52,27,1019,1016,1014,,,,24,14,,0.00,,,6<br />
2005-10-2,28,20,13,9,6,0,77,41,18,1014,1012,1010,,,,26,13,,0.00,,,358<br />
2005-10-3,33,24,15,16,6,0,83,41,12,1016,1013,1009,10,10,9,40,13,60,0.00,5,,284<br />
2005-10-4,19,18,17,13,11,9,73,63,56,1024,1022,1017,10,10,8,35,24,,0.00,6,,124<br />
2005-10-5,28,22,16,17,13,9,78,62,30,1023,1016,1012,10,10,10,29,16,48,0.00,7,,3<br />
2005-10-6,21,19,17,16,14,-4,88,78,22,1013,1011,1010,10,9,7,32,23,,0.00,6,,160<br />
2005-10-7,22,17,13,12,4,-2,68,43,21,1012,1010,1009,10,10,10,24,16,,0.00,6,Rain,306<br />
2005-10-8,26,20,14,16,9,2,94,58,28,1007,998,994,10,10,9,53,27,72,0.00,7,Rain,320<br />
2005-10-9,22,17,12,4,2,0,48,36,25,1013,1005,1000,10,10,10,47,32,64,0.00,1,,280<br />
2005-10-10,21,16,12,12,7,3,72,51,35,1016,1015,1013,10,10,10,29,19,29,0.00,1,,358<br />
2005-10-11,27,19,12,16,9,2,88,60,20,1018,1013,1010,10,10,10,50,16,,0.00,4,,336<br />
2005-10-12,18,17,15,13,11,9,88,71,59,1023,1022,1018,10,9,4,40,24,,0.00,6,Rain,96<br />
2005-10-13,24,20,16,18,15,11,83,73,57,1022,1018,1014,10,10,10,34,21,47,0.00,5,,25<br />
2005-10-14,21,19,17,17,15,12,94,77,68,1023,1017,1012,10,10,10,35,21,55,0.00,6,Rain,173<br />
2005-10-15,20,18,16,13,11,10,82,65,52,1025,1023,1022,10,10,10,26,18,,0.00,5,,93<br />
2005-10-16,19,17,14,12,11,9,82,66,56,1023,1021,1020,10,10,10,34,16,,0.00,7,,85<br />
2005-10-17,20,17,14,14,12,9,100,75,52,1022,1021,1020,10,9,5,32,14,,0.00,5,Rain,152<br />
2005-10-18,20,18,16,13,10,6,77,60,43,1022,1021,1019,10,10,10,34,27,,0.00,4,Rain,159<br />
2005-10-19,21,18,16,15,13,11,88,68,56,1021,1019,1017,10,10,7,32,21,,0.00,5,Rain,77<br />
2005-10-20,21,19,17,18,16,13,94,86,68,1017,1014,1012,10,7,2,35,19,,0.00,6,Rain,39<br />
2005-10-21,24,20,17,18,17,13,100,83,50,1012,1009,1006,10,8,2,34,19,,0.00,6,Rain,28<br />
2005-10-22,25,20,16,17,14,11,94,72,41,1010,1008,1006,10,9,5,24,13,,0.00,4,Rain-Thunderstorm,2<br />
2005-10-23,26,21,16,19,14,10,88,67,39,1011,1009,1007,10,10,10,27,14,,0.00,4,,6<br />
2005-10-24,25,22,19,19,17,11,94,73,50,1010,1008,1006,10,10,10,50,19,53,0.00,6,Rain,39<br />
2005-10-25,29,24,19,16,12,3,78,51,20,1008,1005,1002,10,10,10,45,26,,0.00,3,Thunderstorm,8<br />
2005-10-26,33,24,17,13,8,1,68,35,14,1008,1006,1004,,,,45,18,60,0.00,,,342<br />
2005-10-27,25,21,18,16,11,4,83,52,27,1017,1013,1008,,,,23,11,,0.00,,,159<br />
2005-10-28,24,20,17,17,14,9,83,67,53,1021,1019,1017,10,10,10,29,18,,0.00,2,,154<br />
2005-10-29,25,21,18,18,16,13,88,70,50,1020,1018,1017,10,10,10,29,13,,0.00,6,,30<br />
2005-10-30,22,21,20,21,19,18,100,91,83,1020,1017,1015,10,9,5,42,19,,0.00,6,Rain,58<br />
2005-10-31,26,22,19,20,19,18,100,85,61,1019,1017,1015,10,9,5,29,13,,0.00,5,Fog,70<br />
2005-11-1,25,23,21,20,19,17,94,81,61,1021,1020,1018,10,9,3,32,26,,0.00,5,Rain,54<br />
2005-11-2,27,23,21,19,18,17,88,75,54,1020,1018,1016,10,10,10,37,21,,0.00,4,,41<br />
2005-11-3,29,24,20,19,18,17,88,68,51,1018,1015,1012,10,10,10,50,21,,0.00,6,,34<br />
2005-11-4,23,21,19,21,18,17,100,85,73,1022,1019,1014,10,9,5,34,14,53,0.00,6,Rain,160<br />
2005-11-5,23,21,19,19,16,12,94,73,53,1022,1021,1019,10,10,9,24,19,,0.00,6,Rain,123<br />
2005-11-6,23,20,18,18,14,12,94,69,50,1021,1020,1019,10,10,7,24,18,,0.00,3,Rain,123<br />
2005-11-7,24,22,20,17,16,13,83,67,53,1021,1019,1017,10,10,10,34,24,50,0.00,6,,45<br />
2005-11-8,25,22,19,19,18,17,100,84,61,1016,1014,1010,10,9,4,48,27,63,0.00,5,Rain-Thunderstorm,33<br />
2005-11-9,32,26,19,21,19,18,100,70,43,1011,1009,1006,10,10,10,45,16,,0.00,1,,23<br />
2005-11-10,34,27,20,19,16,8,94,55,30,1007,1002,998,10,10,10,42,21,64,0.00,5,,335<br />
2005-11-11,22,18,15,11,6,3,64,44,31,1015,1011,1007,,,,40,27,53,0.00,,,243<br />
2005-11-12,24,20,16,14,13,10,77,65,44,1017,1014,1012,10,10,3,23,11,,0.00,2,,141<br />
2005-11-13,23,19,16,15,13,11,83,64,47,1022,1019,1017,10,10,10,27,14,,0.00,2,,106<br />
2005-11-14,25,22,19,16,14,11,78,61,41,1022,1018,1014,10,10,10,42,23,,0.00,3,,39<br />
2005-11-15,30,22,14,17,14,9,94,77,31,1020,1012,1007,10,7,3,64,31,85,0.00,5,Rain-Thunderstorm,198<br />
2005-11-16,18,17,15,13,11,9,82,69,59,1024,1022,1019,10,10,5,61,42,69,0.00,5,Rain,192<br />
2005-11-17,21,18,15,12,9,8,77,57,43,1024,1022,1020,10,10,10,26,21,,0.00,2,,152<br />
2005-11-18,25,19,13,16,12,9,82,60,38,1020,1015,1010,10,10,10,37,16,,0.00,1,,360<br />
2005-11-19,30,23,17,18,15,10,94,66,30,1011,1007,1003,10,10,10,40,18,63,0.00,2,,27<br />
2005-11-20,21,19,18,16,13,12,83,69,60,1017,1013,1009,10,10,10,35,24,,0.00,5,,152<br />
2005-11-21,22,19,16,16,14,10,100,73,49,1018,1016,1015,10,9,3,23,14,,0.00,6,Rain,109<br />
2005-11-22,26,22,18,19,17,13,88,69,54,1017,1015,1012,10,10,9,39,18,,0.00,5,Rain-Thunderstorm,19<br />
2005-11-23,20,18,17,18,16,13,94,85,68,1022,1020,1017,10,9,5,52,34,72,0.00,6,,186<br />
2005-11-24,21,19,18,14,12,10,77,63,49,1022,1021,1018,10,10,10,23,19,,0.00,6,Rain,140<br />
2005-11-25,21,19,18,16,15,13,88,77,64,1018,1016,1013,10,9,5,27,14,,0.00,5,Rain,40<br />
2005-11-26,28,22,16,18,16,15,100,78,45,1013,1009,1005,10,9,5,40,19,58,0.00,5,Fog-Rain-Thunderstorm,337<br />
2005-11-27,19,17,14,18,13,8,100,85,59,1014,1011,1007,10,8,3,53,35,71,0.00,6,Rain-Thunderstorm,194<br />
2005-11-28,20,17,13,12,9,4,88,66,37,1014,1011,1007,10,9,3,52,29,63,0.00,5,Rain,228<br />
2005-11-29,23,17,12,14,12,8,100,71,38,1013,1009,1006,10,9,3,39,21,47,0.00,6,Rain-Thunderstorm,20<br />
2005-11-30,20,17,14,18,15,13,94,86,68,1012,1010,1008,10,9,4,34,11,,0.00,5,Rain-Thunderstorm,200<br />
2005-12-1,28,22,17,18,16,13,94,69,47,1011,1009,1008,10,10,9,34,13,,0.00,2,Rain,359<br />
2005-12-2,32,24,18,20,17,14,100,71,36,1009,1004,999,10,9,1,48,18,60,0.00,3,Rain-Thunderstorm,29<br />
2005-12-3,25,20,16,18,8,3,94,47,24,1006,1002,1001,10,10,8,39,24,55,0.00,3,Rain,283<br />
2005-12-4,31,23,17,8,6,4,52,32,18,1007,1004,1001,,,,32,19,,0.00,,,313<br />
2005-12-5,31,26,20,18,13,4,88,56,19,1009,1005,1001,10,10,9,27,18,,0.00,5,,167<br />
2005-12-6,27,23,20,22,19,18,94,80,58,1009,1006,1001,10,10,9,47,18,,0.00,5,Rain-Thunderstorm,151<br />
2005-12-7,40,30,20,22,14,3,100,48,10,1005,1002,999,10,10,10,53,23,61,0.00,4,Rain,328<br />
2005-12-8,30,25,20,19,17,13,94,67,37,1008,1006,1004,10,10,10,40,24,,0.00,4,,125<br />
2005-12-9,25,21,18,18,15,10,88,66,39,1011,1009,1006,10,10,10,35,23,,0.00,1,,128<br />
2005-12-10,31,24,18,17,11,3,73,50,17,1015,1009,1006,10,10,10,47,19,58,0.00,4,,222<br />
2005-12-11,22,20,18,16,13,12,88,68,56,1017,1016,1014,10,10,8,27,18,,0.00,4,Rain,154<br />
2005-12-12,23,19,16,14,12,9,82,62,41,1017,1012,1006,10,10,10,27,18,,0.00,3,,131<br />
2005-12-13,26,22,19,19,16,14,100,73,50,1007,1003,1001,10,9,4,42,21,,0.00,5,,122<br />
2005-12-14,24,21,19,17,15,12,88,69,50,1015,1010,1007,10,10,10,39,27,,0.00,4,,151<br />
2005-12-15,28,23,19,18,17,15,88,68,45,1017,1014,1010,10,10,10,42,21,61,0.00,2,,97<br />
2005-12-16,34,28,22,18,16,13,73,50,31,1010,1004,1001,10,10,10,35,23,,0.00,6,Rain,2<br />
2005-12-17,33,27,20,20,13,3,100,57,17,1002,999,996,10,9,5,48,19,66,0.00,4,Rain,248<br />
2005-12-18,25,21,17,8,3,-1,52,31,18,1008,1004,1002,10,10,10,42,27,63,0.00,1,,259<br />
2005-12-19,22,19,17,12,7,3,64,46,35,1015,1010,1006,10,10,10,37,23,55,0.00,1,,182<br />
2005-12-20,26,21,16,15,11,6,72,55,29,1017,1015,1013,10,10,10,24,13,,0.00,1,,71<br />
2005-12-21,34,26,17,17,12,7,83,47,20,1017,1014,1010,,,,35,14,,0.00,,,4<br />
2005-12-22,29,24,20,17,15,12,78,66,37,1018,1014,1010,10,10,10,47,24,63,0.00,6,,168<br />
2005-12-23,28,23,19,21,18,15,83,71,54,1018,1013,1006,10,10,10,39,18,60,0.00,4,,83<br />
2005-12-24,38,29,20,21,14,5,88,54,14,1010,1003,1000,10,9,8,40,21,61,0.00,5,,333<br />
2005-12-25,30,23,17,16,11,0,88,51,15,1011,1009,1007,10,10,10,32,14,,0.00,1,,347<br />
2005-12-26,28,23,19,19,12,6,88,51,25,1016,1013,1011,,,,29,13,,0.00,,,166<br />
2005-12-27,28,24,21,22,19,18,94,78,58,1017,1015,1013,10,10,10,37,24,53,0.00,4,,133<br />
2005-12-28,31,26,22,23,21,20,94,73,55,1014,1009,1005,10,9,6,53,16,72,0.00,2,,40<br />
2005-12-29,26,23,20,19,17,13,88,74,50,1017,1013,1011,10,10,7,52,29,71,0.00,2,,160<br />
2005-12-30,32,26,19,23,18,13,88,66,31,1018,1016,1014,10,10,9,27,13,,0.00,3,,35<br />
2005-12-31,32,27,23,23,22,20,94,76,55,1019,1016,1012,10,8,4,45,16,,0.00,3,Fog,49<br />
