
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-10-7,29,23,18,17,15,12,94,62,35,1020,1017,1015,10,9,7,19,5,,0.00,4,,336<br />
2010-10-8,29,23,18,17,14,11,83,54,35,1021,1017,1014,10,10,10,11,3,,0.00,5,,245<br />
2010-10-9,30,24,18,16,13,11,88,52,31,1021,1017,1014,10,10,10,19,3,,0.00,3,,57<br />
2010-10-10,29,23,18,17,14,11,94,54,33,1021,1018,1014,10,10,10,23,5,,0.00,5,,76<br />
2010-10-11,30,24,19,17,14,10,88,52,30,1019,1017,1014,10,10,10,37,10,,0.00,4,,82<br />
2010-10-12,29,23,18,15,12,8,83,50,27,1019,1016,1014,10,10,10,23,3,,0.00,3,,43<br />
2010-10-13,29,24,20,17,14,11,83,51,33,1019,1016,1013,10,10,10,23,3,,0.00,4,,90<br />
2010-10-14,28,24,20,18,15,12,88,58,37,1019,1016,1009,10,9,7,14,3,,0.00,6,,100<br />
2010-10-15,26,22,18,17,16,15,88,69,51,1019,1017,1015,10,9,6,23,8,,0.00,5,,103<br />
2010-10-16,24,21,18,18,16,14,94,75,53,1020,1018,1016,10,8,7,14,2,,0.00,5,,10<br />
2010-10-17,22,20,19,18,17,16,88,82,69,1021,1019,1017,10,8,5,0,0,,0.00,6,,-1<br />
2010-10-18,24,21,19,24,16,13,100,69,50,1021,1018,1015,10,10,8,14,3,,0.00,6,Rain-Thunderstorm,23<br />
2010-10-19,26,22,18,16,14,13,88,65,47,1021,1019,1015,10,10,10,19,3,,0.00,3,Thunderstorm,116<br />
2010-10-20,27,22,17,16,15,13,88,64,42,1022,1019,1015,10,10,8,19,5,,0.00,4,Rain,238<br />
2010-10-21,26,22,18,17,15,12,94,70,42,1021,1019,1015,10,10,8,14,3,,0.00,4,Thunderstorm,357<br />
2010-10-22,24,21,18,16,16,15,83,70,61,1021,1018,1015,10,9,7,14,2,,0.00,5,,150<br />
2010-10-23,25,21,18,17,16,15,88,74,54,1020,1017,1016,10,10,8,11,2,,0.00,3,Thunderstorm,180<br />
2010-10-24,26,23,20,17,16,14,78,65,47,1019,1017,1014,10,10,9,19,2,,0.00,3,,0<br />
2010-10-25,26,22,18,16,14,13,88,63,44,1018,1015,1013,10,9,7,19,8,,0.00,6,Rain,347<br />
2010-10-26,26,22,18,16,14,13,88,62,44,1019,1017,1015,10,10,10,13,2,,0.00,3,,345<br />
2010-10-27,27,23,19,17,14,12,88,60,39,1019,1016,1013,10,9,6,14,8,,0.00,5,,2<br />
2010-10-28,27,22,18,17,15,14,88,62,45,1018,1015,1013,10,10,9,14,10,,0.00,5,Rain-Thunderstorm,163<br />
2010-10-29,26,21,16,16,14,13,94,65,47,1019,1016,1014,10,10,7,14,3,,0.00,5,,180<br />
2010-10-30,25,21,18,17,16,13,88,68,47,1020,1018,1015,10,7,4,19,2,,0.00,5,,0<br />
2010-10-31,25,21,18,17,16,14,94,63,50,1019,1016,1014,10,9,5,11,0,,0.00,4,Rain-Thunderstorm,180<br />
2010-11-1,25,21,17,17,16,15,88,67,54,1021,1018,1015,10,10,7,23,2,,0.00,5,,0<br />
2010-11-2,26,21,17,18,16,13,94,71,44,1020,1017,1014,10,9,8,19,5,,0.00,4,,0<br />
2010-11-3,24,20,16,16,16,15,94,75,57,1019,1017,1014,10,10,10,19,2,,0.00,6,,210<br />
2010-11-4,27,23,20,18,14,13,88,57,45,1017,1015,1013,10,10,9,23,6,,0.00,3,,0<br />
2010-11-5,29,23,18,18,14,12,88,58,35,1019,1016,1014,10,9,8,23,6,,0.00,3,Rain-Thunderstorm,0<br />
2010-11-6,24,20,17,17,16,15,94,70,57,1020,1018,1016,10,9,4,23,6,,0.00,5,,168<br />
2010-11-7,24,19,17,16,16,15,94,75,57,1019,1018,1017,10,10,9,0,0,,0.00,4,,-1<br />
2010-11-8,26,22,18,16,15,13,88,66,44,1019,1017,1014,10,10,10,14,5,,0.00,4,,215<br />
2010-11-9,25,21,18,17,16,14,94,68,50,1018,1016,1014,10,9,6,14,3,,0.00,5,,70<br />
2010-11-10,24,22,21,17,16,14,78,72,53,1017,1015,1014,10,10,10,11,10,,0.00,6,,13<br />
2010-11-11,24,21,18,17,16,15,94,71,61,1019,1017,1015,10,10,10,19,3,,0.00,5,,275<br />
2010-11-12,25,21,18,17,16,14,94,69,50,1020,1017,1015,10,9,6,14,2,,0.00,4,,135<br />
2010-11-13,23,20,18,16,15,14,88,69,57,1020,1018,1014,10,10,10,19,5,,0.00,6,,168<br />
2010-11-14,25,21,17,17,14,13,100,69,47,1021,1019,1016,10,10,10,19,5,,0.00,6,,166<br />
2010-11-15,25,21,17,16,14,13,94,64,47,1020,1017,1015,10,10,10,14,8,,0.00,6,,174<br />
2010-11-16,26,22,19,15,14,12,78,60,42,1020,1017,1015,10,10,10,14,5,,0.00,5,,160<br />
2010-11-17,24,21,18,17,16,15,88,73,57,1021,1019,1016,10,8,5,13,2,,0.00,5,,0<br />
2010-11-18,25,21,18,16,14,13,88,62,47,1020,1019,1015,10,10,10,19,5,,0.00,6,,74<br />
2010-11-19,22,20,18,16,16,15,88,73,64,1017,1016,1015,10,10,10,11,5,,0.00,6,,150<br />
2010-11-20,26,22,19,17,15,14,83,64,47,1019,1017,1015,10,10,10,19,3,,0.00,3,Thunderstorm,162<br />
2010-11-21,25,22,19,16,15,13,78,65,47,1020,1016,1015,10,10,10,19,5,,0.00,6,,0<br />
2010-11-22,25,22,19,16,15,14,83,64,54,1019,1017,1015,10,10,10,19,3,,0.00,3,Rain-Thunderstorm,208<br />
2010-11-23,26,21,17,17,15,14,94,71,47,1017,1014,1012,10,8,2,19,5,37,0.00,5,Rain-Thunderstorm,212<br />
2010-11-24,25,21,18,16,14,13,88,70,47,1018,1017,1014,10,10,10,14,2,,0.00,6,,190<br />
2010-11-25,25,21,18,16,15,13,88,67,47,1017,1015,1013,10,10,9,16,3,,0.00,5,,10<br />
2010-11-26,24,19,18,16,15,14,88,73,53,1018,1017,1016,10,9,7,0,0,,0.00,5,,-1<br />
2010-11-27,25,21,17,17,16,13,100,71,47,1019,1016,1014,10,9,6,14,2,,0.00,6,,195<br />
2010-11-28,26,21,17,18,16,14,94,71,47,1019,1016,1014,10,10,7,19,6,,0.00,4,,142<br />
2010-11-29,26,22,18,17,16,13,94,69,44,1020,1016,1012,10,9,6,11,3,,0.00,5,Thunderstorm,355<br />
2010-11-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2010-12-1,26,22,18,17,16,14,88,71,51,1019,1016,1013,10,10,8,14,2,,0.00,5,Rain-Thunderstorm,213<br />
2010-12-2,25,21,18,18,16,14,94,75,50,1018,1016,1013,10,8,6,14,2,,0.00,4,,315<br />
2010-12-3,23,20,17,16,16,15,94,75,61,1018,1016,1014,10,8,4,14,5,,0.00,7,,85<br />
2010-12-4,23,20,17,17,16,15,94,82,61,1019,1017,1016,10,8,4,23,3,,0.00,8,,358<br />
2010-12-5,25,21,18,17,16,15,94,73,54,1019,1017,1013,10,9,6,11,2,,0.00,3,,180<br />
2010-12-6,26,22,18,16,15,14,88,65,47,1019,1016,1014,10,9,8,19,3,,0.00,4,,133<br />
2010-12-7,25,22,19,17,16,14,88,68,50,1019,1017,1014,10,10,10,14,3,,0.00,4,,0<br />
2010-12-8,26,22,18,17,16,12,94,70,42,1019,1017,1014,10,9,7,19,5,,0.00,4,,11<br />
2010-12-9,25,21,18,17,16,15,94,72,57,1019,1017,1013,10,9,7,19,3,,0.00,3,Rain-Thunderstorm,155<br />
2010-12-10,17,,17,14,14,14,82,82,82,1019,1019,1019,9,8,7,0,0,,0.00,4,,-1<br />
2010-12-11,26,22,18,16,15,14,88,67,47,1019,1016,1013,10,10,9,23,3,,0.00,4,Thunderstorm,150<br />
2010-12-12,28,23,18,16,15,13,88,63,42,1019,1016,1012,10,9,6,14,3,,0.00,4,,180<br />
2010-12-13,25,21,18,17,16,14,94,68,50,1018,1016,1014,10,9,7,19,3,,0.00,6,,101<br />
2010-12-14,25,21,18,16,16,15,88,70,54,1018,1015,1012,10,9,3,23,5,,0.00,5,Rain-Thunderstorm,172<br />
2010-12-15,26,21,17,16,16,15,88,71,51,1018,1015,1011,10,9,6,19,2,,0.00,5,Rain-Thunderstorm,334<br />
2010-12-16,25,21,18,16,16,15,88,74,54,1018,1015,1014,10,9,9,19,5,,0.00,4,Thunderstorm,324<br />
2010-12-17,26,22,18,16,15,14,88,66,47,1019,1016,1014,10,10,8,23,6,,0.00,4,Thunderstorm,2<br />
2010-12-18,27,22,18,16,14,13,88,64,42,1018,1016,1013,10,9,7,23,5,,0.00,5,Rain-Thunderstorm,172<br />
2010-12-19,26,23,18,15,14,14,83,63,47,1018,1016,1014,10,8,2,14,5,,0.00,6,Rain-Thunderstorm,16<br />
2010-12-20,23,20,17,16,13,10,94,67,46,1019,1017,1014,10,8,5,14,10,,0.00,6,,350<br />
2010-12-21,24,20,17,16,13,12,94,64,47,1019,1017,1014,10,10,10,19,3,,0.00,6,,35<br />
2010-12-22,27,22,17,14,12,9,82,53,32,1020,1017,1014,10,10,8,19,5,,0.00,4,,348<br />
2010-12-23,25,21,17,15,13,11,88,61,41,1020,1017,1015,10,10,10,19,5,,0.00,4,,2<br />
2010-12-24,26,22,19,24,14,11,94,63,39,1019,1016,1009,10,10,8,14,3,,0.00,6,,25<br />
2010-12-25,27,22,18,16,15,13,88,63,42,1017,1015,1014,10,9,8,19,5,,0.00,5,,180<br />
2010-12-26,25,20,16,16,15,13,94,66,53,1019,1016,1014,10,10,10,13,3,,0.00,6,,179<br />
2010-12-27,26,22,19,17,14,12,88,62,42,1019,1016,1014,10,10,9,27,5,,0.00,4,,345<br />
2010-12-28,27,22,18,17,14,12,94,62,39,1018,1016,1013,10,10,8,27,5,,0.00,3,,355<br />
2010-12-29,28,23,18,16,13,9,88,52,30,1016,1013,1011,10,10,10,14,6,,0.00,5,,16<br />
2010-12-30,27,22,18,18,14,11,88,58,37,1017,1015,1012,10,10,10,23,5,,0.00,5,,9<br />
2010-12-31,28,23,18,16,13,9,88,51,30,1019,1016,1013,10,10,10,23,8,,0.00,2,,349<br />
