
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-10,28,19,10,12,8,4,87,54,26,1013,1012,1011,10,10,10,14,6,,0.00,3,,205<br />
2004-8-11,28,21,14,14,9,3,77,50,28,1013,1012,1011,10,10,10,14,8,,0.00,3,,177<br />
2004-8-12,31,21,12,13,11,6,88,56,21,1012,1011,1009,10,10,10,14,6,,0.00,0,,68<br />
2004-8-13,34,23,13,14,10,3,82,50,14,1010,1009,1008,10,10,10,21,6,,0.00,0,,93<br />
2004-8-14,36,24,14,15,12,10,82,49,23,1008,1007,1006,10,10,10,14,6,,0.00,1,,136<br />
2004-8-15,35,28,20,16,12,7,60,42,22,1009,1008,1006,10,10,10,21,10,,0.00,4,,118<br />
2004-8-16,34,26,18,20,13,10,68,46,24,1009,1007,1006,10,10,10,14,8,,0.00,3,,204<br />
2004-8-17,36,27,18,15,9,3,68,36,13,1011,1009,1008,10,10,10,18,10,,0.00,3,,220<br />
2004-8-18,35,28,21,14,11,8,50,36,20,1012,1011,1009,10,10,10,151,11,,0.00,4,,191<br />
2004-8-19,32,24,17,16,12,10,82,49,26,1013,1010,1008,10,10,2,32,13,29,0.00,5,Rain-Thunderstorm,213<br />
2004-8-20,30,22,14,14,12,8,88,58,25,1010,1009,1008,10,10,10,11,6,,0.00,3,,127<br />
2004-8-21,32,22,13,14,10,7,82,49,21,1011,1010,1009,10,10,10,18,8,35,0.00,2,Thunderstorm,156<br />
2004-8-22,30,22,15,14,10,7,64,45,23,1018,1013,1011,10,10,10,26,11,,0.00,4,,234<br />
2004-8-23,26,18,11,11,7,4,88,53,24,1021,1019,1017,10,10,10,14,8,,0.00,1,,237<br />
2004-8-24,28,17,7,9,6,3,87,50,21,1019,1016,1013,10,10,10,14,6,,0.00,0,,147<br />
2004-8-25,29,19,9,13,7,4,76,50,21,1013,1011,1009,10,10,10,14,6,,0.00,0,,125<br />
2004-8-26,29,20,12,13,8,4,77,49,22,1012,1010,1009,10,10,10,14,8,,0.00,4,,210<br />
2004-8-27,25,19,14,14,9,6,73,51,29,1010,1010,1009,10,10,10,14,6,,0.00,5,,191<br />
2004-8-28,32,21,11,12,9,6,82,51,21,1011,1010,1010,10,10,10,11,6,,0.00,1,,130<br />
2004-8-29,31,22,13,11,8,5,72,43,22,1012,1011,1009,10,9,5,14,8,,0.00,3,,172<br />
2004-8-30,27,21,15,15,9,4,73,46,28,1015,1011,1009,10,10,10,18,8,,0.00,6,,209<br />
2004-8-31,26,18,10,11,8,6,82,57,29,1017,1014,1013,10,10,10,11,5,,0.00,4,,187<br />
2004-9-1,25,17,8,9,7,5,93,58,28,1017,1015,1014,10,10,10,11,6,,0.00,1,,151<br />
2004-9-2,27,18,9,11,7,3,82,54,23,1016,1015,1014,10,10,10,11,6,58,0.00,1,,199<br />
2004-9-3,28,20,12,10,7,5,82,50,23,1018,1016,1014,10,9,5,14,8,,0.00,3,,176<br />
2004-9-4,27,18,10,11,8,4,82,56,28,1018,1015,1013,10,10,5,14,8,,0.00,3,,158<br />
2004-9-5,30,20,11,11,9,7,82,53,23,1014,1012,1010,10,10,5,14,6,,0.00,2,,117<br />
2004-9-6,32,24,17,13,9,5,64,40,21,1014,1013,1012,10,10,5,21,10,,0.00,3,,98<br />
2004-9-7,31,23,15,14,10,6,67,44,21,1015,1014,1012,10,10,5,29,10,50,0.00,5,,111<br />
2004-9-8,23,18,13,17,14,12,100,79,53,1021,1019,1010,10,9,5,21,10,,0.00,7,Rain,119<br />
2004-9-9,25,18,12,16,14,10,94,80,50,1021,1018,1016,10,10,5,14,6,,0.00,6,Rain-Thunderstorm,122<br />
2004-9-10,24,18,13,15,12,9,100,73,41,1020,1018,1017,10,9,1,14,6,,0.00,4,Rain,59<br />
2004-9-11,27,18,10,13,11,8,94,65,32,1019,1015,1012,10,10,10,18,8,,0.00,0,,94<br />
2004-9-12,32,21,10,14,10,6,94,60,29,1013,1009,1007,10,10,10,14,6,,0.00,0,,214<br />
2004-9-13,28,20,12,12,7,4,77,44,25,1021,1017,1014,10,10,10,14,8,,0.00,0,,194<br />
2004-9-14,23,17,10,8,6,4,82,57,31,1023,1022,1019,10,10,10,14,6,,0.00,4,,131<br />
2004-9-15,20,14,9,12,8,6,88,70,43,1021,1019,1018,10,10,10,18,6,,0.00,6,,228<br />
2004-9-16,22,16,10,9,7,3,94,65,33,1021,1020,1019,10,10,10,6,5,,0.00,5,,180<br />
2004-9-17,24,14,6,8,6,4,87,60,27,1021,1020,1019,10,10,10,11,8,,0.00,1,,113<br />
2004-9-18,25,16,7,8,5,2,87,51,24,1021,1019,1018,10,10,5,11,6,,0.00,0,,118<br />
2004-9-19,29,19,9,9,6,3,82,51,21,1018,1017,1016,10,10,10,21,8,,0.00,3,,133<br />
2004-9-20,26,18,10,9,7,4,76,53,24,1021,1017,1015,10,10,10,227,13,,0.00,5,,207<br />
2004-9-21,22,16,9,12,8,5,100,67,33,1026,1019,1016,10,9,5,26,6,,0.00,6,Rain,211<br />
2004-9-22,19,14,10,12,9,7,100,74,46,1028,1026,1025,10,10,10,18,8,,0.00,4,Rain,223<br />
2004-9-23,22,13,5,8,6,4,93,68,33,1026,1024,1022,10,10,10,14,5,,0.00,0,,146<br />
2004-9-24,22,13,4,12,6,3,93,66,35,1023,1021,1020,10,10,5,11,6,,0.00,0,,152<br />
2004-9-25,24,14,6,10,6,3,93,61,25,1025,1021,1019,10,10,5,14,8,,0.00,0,,230<br />
2004-9-26,24,17,9,6,4,2,71,50,25,1028,1026,1025,10,9,5,14,10,,0.00,2,,262<br />
2004-9-27,24,14,6,6,4,1,81,54,22,1025,1024,1023,10,10,5,14,8,,0.00,1,,222<br />
2004-9-28,19,13,6,9,5,1,76,60,45,1028,1026,1024,10,10,10,21,10,,0.00,2,,292<br />
2004-9-29,18,9,0,2,-1,-5,87,58,22,1029,1028,1028,10,10,10,14,8,,0.00,0,,254<br />
2004-9-30,22,11,1,4,0,-3,93,56,19,1028,1026,1024,10,10,5,14,6,,0.00,0,,142<br />
2004-10-1,24,13,3,7,3,-1,87,56,25,1024,1021,1019,10,9,2,11,6,,0.00,1,,174<br />
2004-10-2,22,13,6,7,3,0,81,55,23,1020,1017,1015,10,6,1,11,6,,0.00,5,,188<br />
2004-10-3,25,17,9,8,4,1,76,52,21,1018,1017,1016,10,8,1,11,6,,0.00,6,,145<br />
2004-10-4,27,16,6,9,4,0,76,48,20,1019,1017,1016,10,9,5,11,8,,0.00,1,,108<br />
2004-10-5,29,18,8,8,4,1,71,48,17,1018,1016,1015,10,10,10,14,8,,0.00,1,,124<br />
2004-10-6,18,13,8,7,4,1,67,53,39,1025,1019,1014,10,10,10,18,10,,0.00,4,,305<br />
2004-10-7,10,8,4,6,4,1,100,83,66,1030,1027,1024,10,10,5,18,8,,0.00,8,Rain,296<br />
2004-10-8,13,6,-1,3,0,-3,93,67,38,1032,1031,1030,10,10,10,18,8,,0.00,1,,81<br />
2004-10-9,14,7,-1,4,1,-2,100,74,41,1031,1029,1027,10,9,1,11,5,,0.00,4,,152<br />
2004-10-10,18,9,0,5,2,-3,93,66,32,1028,1024,1021,10,9,1,11,6,,0.00,1,,195<br />
2004-10-11,19,11,3,7,3,0,87,60,28,1021,1019,1017,10,8,1,14,6,,0.00,3,,218<br />
2004-10-12,20,13,7,9,4,1,81,58,30,1021,1020,1019,10,9,5,11,8,,0.00,5,,137<br />
2004-10-13,21,13,7,6,3,2,81,57,30,1022,1022,1021,10,9,5,11,8,,0.00,2,,121<br />
2004-10-14,24,14,4,7,4,1,87,61,22,1023,1021,1019,10,9,1,11,6,,0.00,1,,129<br />
2004-10-15,13,7,0,5,1,0,100,87,51,1034,1030,1022,10,6,0,26,14,,0.00,8,Fog-Rain-Snow,337<br />
2004-10-16,8,1,-5,3,-1,-5,100,89,57,1034,1031,1029,10,3,0,11,5,,0.00,3,Fog,229<br />
2004-10-17,12,3,-4,3,-1,-5,100,78,50,1030,1029,1027,10,7,1,11,6,,0.00,2,,153<br />
2004-10-18,10,4,-2,2,-2,-6,93,66,34,1035,1032,1029,10,9,1,21,8,,0.00,3,,315<br />
2004-10-19,10,2,-6,0,-4,-7,93,74,37,1034,1033,1031,10,8,1,18,5,,0.00,4,,117<br />
2004-10-20,13,4,-5,-2,-4,-7,100,65,29,1033,1029,1026,10,6,1,14,8,,0.00,0,,166<br />
2004-10-21,17,7,-3,0,-3,-5,93,61,30,1026,1024,1022,10,7,1,11,5,,0.00,0,,193<br />
2004-10-22,19,9,0,1,-3,-5,75,54,21,1024,1023,1022,10,6,1,11,5,,0.00,3,,135<br />
2004-10-23,21,9,-2,3,-2,-5,80,54,20,1022,1020,1017,10,6,1,11,6,,0.00,2,,134<br />
2004-10-24,17,11,5,4,1,-3,70,50,33,1030,1025,1017,10,8,1,32,10,29,0.00,6,,281<br />
2004-10-25,11,8,5,2,1,-2,76,61,41,1030,1029,1026,10,8,1,11,6,,0.00,6,,166<br />
2004-10-26,19,9,-1,4,0,-2,100,64,28,1025,1020,1016,10,5,1,11,6,,0.00,1,,137<br />
2004-10-27,11,7,3,6,3,-1,93,72,47,1030,1023,1015,10,9,5,26,10,47,0.00,7,Rain,224<br />
2004-10-28,9,4,0,5,3,0,100,85,62,1030,1028,1027,10,9,3,21,8,,0.00,8,Rain-Snow,34<br />
2004-10-29,8,4,1,5,3,1,100,91,81,1030,1027,1023,10,9,0,14,6,,0.00,7,Fog-Rain-Snow,102<br />
2004-10-30,15,8,1,9,3,1,100,87,51,1024,1022,1021,10,2,0,14,6,,0.00,5,Fog,213<br />
2004-10-31,15,8,1,5,2,-1,93,73,45,1025,1022,1019,10,5,0,11,6,,0.00,3,,160<br />
2004-11-1,20,10,1,6,1,-3,93,62,21,1024,1020,1017,10,10,5,29,10,,0.00,7,Rain,232<br />
2004-11-2,14,9,5,8,6,4,100,84,58,1023,1022,1019,10,8,1,29,8,,0.00,8,Fog-Rain,158<br />
2004-11-3,17,12,7,10,7,4,100,76,45,1023,1022,1020,10,9,5,21,13,43,0.00,8,Rain,198<br />
2004-11-4,16,10,5,9,7,4,100,84,63,1023,1020,1017,10,5,0,21,6,,0.00,7,Fog,218<br />
2004-11-5,11,8,5,9,7,2,100,88,81,1029,1021,1018,10,8,2,21,10,,0.00,8,Rain,350<br />
2004-11-6,11,6,2,5,3,1,93,79,58,1028,1025,1023,10,8,1,14,10,,0.00,4,,56<br />
2004-11-7,9,7,4,2,1,-3,87,75,49,1027,1025,1023,10,10,5,14,6,,0.00,7,,70<br />
2004-11-8,4,1,-2,2,-1,-4,100,85,56,1032,1030,1027,10,9,2,14,6,,0.00,7,Rain-Snow,48<br />
2004-11-9,8,2,-4,0,-2,-5,93,82,57,1029,1024,1022,10,5,0,6,5,,0.00,1,,215<br />
2004-11-10,10,3,-4,2,-2,-5,93,79,47,1025,1024,1022,10,3,0,14,6,,0.00,1,,194<br />
2004-11-11,9,3,-2,4,1,-2,100,85,58,1025,1024,1023,3,2,0,6,3,,0.00,4,,156<br />
2004-11-12,7,4,3,5,4,2,100,93,81,1031,1028,1025,10,3,0,11,6,,0.00,8,Fog-Rain,23<br />
2004-11-13,9,3,-2,2,1,-2,100,84,62,1032,1031,1030,10,4,0,72,8,,0.00,2,Fog,56<br />
2004-11-14,7,2,-3,3,-1,-3,100,92,66,1030,1029,1028,3,1,0,11,5,,0.00,2,Fog,210<br />
2004-11-15,12,3,-4,3,-2,-6,93,75,38,1028,1025,1022,10,3,0,11,6,,0.00,1,,160<br />
2004-11-16,15,7,-2,3,-2,-5,86,66,25,1024,1022,1020,10,4,1,21,6,,0.00,4,,216<br />
2004-11-17,13,7,0,5,2,-1,93,75,54,1024,1022,1020,10,5,1,14,6,,0.00,3,,154<br />
2004-11-18,13,6,-2,5,1,-3,100,81,51,1019,1017,1015,10,3,0,11,5,,0.00,0,,155<br />
2004-11-19,11,6,0,6,3,-1,100,82,62,1027,1018,1015,10,3,0,26,8,,0.00,6,Fog-Rain,233<br />
2004-11-20,7,3,1,4,1,-1,93,84,75,1030,1027,1024,10,9,2,21,10,,0.00,8,,21<br />
2004-11-21,3,1,0,2,-1,-2,100,89,75,1025,1024,1022,10,8,0,14,8,,0.00,8,Fog,312<br />
2004-11-22,6,2,-1,3,0,-1,100,94,76,1021,1020,1020,2,1,0,6,5,,0.00,4,Fog,183<br />
2004-11-23,12,6,1,7,2,-1,100,85,54,1024,1022,1020,10,2,0,14,5,,0.00,3,Fog,140<br />
2004-11-24,14,6,-3,5,0,-4,100,83,48,1020,1015,1013,5,2,0,11,5,,0.00,0,Fog,181<br />
2004-11-25,13,6,-1,7,2,-3,100,83,44,1024,1019,1012,10,5,1,29,10,,0.00,6,Fog-Rain,222<br />
2004-11-26,7,3,1,6,4,0,100,94,87,1027,1026,1023,10,5,0,21,6,,0.00,7,Fog-Rain,292<br />
2004-11-27,10,5,0,4,1,-1,100,88,62,1025,1019,1015,3,1,0,14,6,,0.00,4,Fog,221<br />
2004-11-28,13,7,1,4,1,-2,93,73,47,1016,1012,1007,5,3,1,21,8,,0.00,6,,211<br />
2004-11-29,9,6,3,6,2,-2,100,78,50,1029,1019,1008,10,8,5,129,18,,0.00,8,Rain,230<br />
2004-11-30,5,3,1,2,1,-1,93,89,76,1028,1024,1021,10,8,1,21,6,,0.00,8,Rain,58<br />
2004-12-1,5,2,0,3,1,-1,100,93,81,1029,1027,1025,10,6,1,18,8,,0.00,8,Rain,47<br />
2004-12-2,5,1,-3,2,-2,-3,100,92,65,1028,1023,1020,4,1,0,11,6,,0.00,4,Fog,229<br />
2004-12-3,10,4,-2,1,-2,-4,93,78,43,1028,1022,1020,10,6,1,18,8,,0.00,7,Rain-Snow,218<br />
2004-12-4,0,-3,-7,0,-6,-10,100,78,55,1039,1037,1032,10,7,0,29,13,,0.00,5,Fog-Rain-Snow,153<br />
2004-12-5,3,-4,-11,-5,-8,-13,93,78,52,1036,1030,1025,10,3,0,11,5,,0.00,1,,178<br />
2004-12-6,8,0,-8,-3,-6,-10,93,65,37,1025,1021,1018,5,2,1,14,8,,0.00,2,,210<br />
2004-12-7,5,1,-2,-1,-3,-6,93,75,53,1035,1029,1021,10,9,2,26,10,,0.00,7,,54<br />
2004-12-8,1,-3,-7,-1,-4,-8,100,93,80,1035,1030,1027,10,2,0,14,6,,0.00,7,Fog-Snow,214<br />
2004-12-9,4,-1,-5,0,-3,-5,100,91,75,1028,1026,1024,3,1,0,11,6,,0.00,6,Fog,194<br />
2004-12-10,7,0,-6,2,-3,-7,100,87,65,1025,1019,1013,3,1,0,11,6,,0.00,4,Fog,205<br />
2004-12-11,12,4,-3,3,0,-4,93,74,51,1023,1020,1013,10,7,1,21,10,,0.00,4,,181<br />
2004-12-12,5,2,0,2,0,-1,93,86,76,1025,1023,1021,10,3,0,11,5,,0.00,8,,216<br />
2004-12-13,2,0,-2,1,-1,-2,100,97,93,1021,1018,1016,2,1,0,11,5,,0.00,7,Fog,256<br />
2004-12-14,2,0,-1,1,0,-1,100,95,87,1021,1019,1016,10,5,0,14,8,,0.00,8,Fog-Rain-Snow,331<br />
2004-12-15,1,-1,-3,0,-1,-3,100,97,93,1026,1024,1019,10,2,0,11,5,,0.00,8,Fog-Snow,42<br />
2004-12-16,2,0,-2,1,-1,-3,100,96,87,1022,1019,1017,3,1,0,11,6,,0.00,7,Fog,246<br />
2004-12-17,2,2,1,1,1,1,100,96,93,1012,1012,1012,1,1,1,6,5,,0.00,8,Fog,145<br />
2004-12-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-12-19,-3,-3,-3,-4,-4,-5,93,90,86,1027,1027,1027,10,8,5,11,11,,0.00,8,Snow,350<br />
2004-12-20,-6,-8,-9,-7,-8,-10,93,91,86,1025,1025,1024,2,2,2,11,6,,0.00,8,Snow,21<br />
2004-12-21,-10,-11,-12,-11,-12,-14,93,88,85,1020,1019,1018,2,2,1,11,5,,0.00,6,,224<br />
2004-12-25,-11,,-11,-14,-14,-14,79,79,79,1033,1033,1033,,,,6,6,,0.00,3,,180<br />
2004-12-30,-7,,-7,-9,-9,-9,86,86,86,1026,1026,1026,1,1,1,3,3,,0.00,6,,240<br />
2004-12-31,-3,-8,-9,-5,-7,-10,93,91,86,1026,1022,1019,2,1,1,6,6,,0.00,4,Fog,274<br />
