
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-12-3,-33,-33,-34,-37,-37,-37,75,70,69,1025,1021,1017,10,7,0,47,35,58,0.00,5,Snow,170<br />
2000-12-4,-32,-33,-35,-36,-37,-39,69,69,68,1030,1028,1025,10,10,10,21,11,,0.00,8,,227<br />
2000-12-5,-30,-33,-36,-34,-36,-39,75,70,68,1030,1029,1028,10,10,10,32,18,43,0.00,1,Snow,227<br />
2000-12-6,-27,-30,-33,-32,-34,-36,76,71,63,1030,1029,1027,,,,11,6,,0.00,,,157<br />
2000-12-7,-27,-30,-34,-32,-33,-37,75,69,64,1027,1025,1024,10,10,10,32,21,43,0.00,1,Snow,228<br />
2000-12-8,-29,-30,-31,-33,-34,-35,76,70,69,1024,1023,1022,10,10,10,18,8,29,0.00,0,,223<br />
2000-12-9,-29,-32,-36,-32,-36,-39,76,76,75,1027,1025,1023,,,,14,8,,0.00,,,110<br />
2000-12-10,-22,-27,-33,-25,-28,-37,77,76,69,1025,1015,1007,10,6,1,29,16,40,0.00,7,Snow,305<br />
2000-12-11,-25,-27,-28,-28,-29,-30,84,79,70,1024,1018,1008,10,10,8,26,16,35,0.00,7,Snow,239<br />
2000-12-12,-23,-26,-27,-26,-28,-29,84,81,77,1023,1020,1013,8,6,4,26,18,,0.00,8,Snow,328<br />
2000-12-13,-26,-29,-33,-29,-32,-36,84,79,75,1013,1013,1011,10,7,1,21,10,,0.00,6,Snow,274<br />
2000-12-14,-29,-30,-32,-31,-33,-35,83,77,76,1017,1014,1012,4,3,1,43,35,55,0.00,7,Snow,231<br />
2000-12-15,-3,-19,-34,-35,-37,-38,76,62,6,1023,1020,1012,10,10,10,26,14,32,0.00,2,Snow,219<br />
2000-12-16,-28,-31,-35,-31,-36,-39,76,73,68,1025,1024,1022,10,10,10,26,10,,0.00,8,Snow,308<br />
2000-12-17,-20,-22,-27,-22,-26,-30,85,80,76,1023,1020,1018,10,8,3,21,19,32,0.00,8,Snow,7<br />
2000-12-18,-28,-29,-31,-31,-34,-35,76,70,69,1031,1029,1026,10,9,8,35,26,47,0.00,3,Snow,233<br />
2000-12-19,-28,-30,-32,-31,-33,-35,83,77,70,1034,1033,1031,10,10,8,11,6,,0.00,7,Snow,295<br />
2000-12-20,-29,-31,-33,-31,-34,-35,83,77,76,1036,1035,1034,10,9,8,11,8,,0.00,7,Snow,274<br />
2000-12-21,-29,-30,-31,-31,-32,-34,83,81,76,1039,1038,1036,10,9,4,14,6,,0.00,8,Snow,106<br />
2000-12-22,-27,-28,-30,-29,-31,-32,84,80,76,1041,1040,1039,10,6,1,11,6,,0.00,7,Snow,311<br />
2000-12-23,-28,-28,-32,-30,-31,-34,84,82,70,1042,1041,1041,10,5,1,11,5,,0.00,8,Snow,266<br />
2000-12-24,-27,-29,-31,-30,-32,-33,84,79,64,1042,1041,1040,10,9,8,14,6,,0.00,6,Snow,263<br />
2000-12-25,-25,-28,-31,-28,-31,-34,84,82,76,1042,1041,1040,10,9,8,14,11,,0.00,6,Snow,277<br />
2000-12-26,-32,-33,-35,-35,-37,-39,83,78,68,1040,1040,1039,10,10,8,0,0,,0.00,5,Snow,-1<br />
2000-12-27,-25,-29,-33,-28,-32,-35,84,82,77,1038,1037,1035,10,9,7,11,3,,0.00,6,Snow,273<br />
2000-12-28,-21,-24,-28,-24,-26,-30,84,79,77,1034,1032,1030,10,9,8,14,5,,0.00,8,Snow,358<br />
2000-12-29,-23,-28,-34,-25,-34,-37,84,80,75,1036,1033,1028,10,7,1,40,24,50,0.00,6,Snow,236<br />
2000-12-30,-32,-34,-38,-35,-37,-41,76,75,75,1038,1037,1036,10,10,8,14,10,,0.00,5,Snow,284<br />
2000-12-31,-36,-38,-40,-39,-41,-43,75,74,74,1038,1037,1036,10,10,10,14,8,,0.00,5,,312<br />
