
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-21,-36,-38,-40,-39,-41,-43,82,78,74,1028,1027,1026,6,2,1,6,5,,0.00,2,Fog,284<br />
2000-11-22,-37,-39,-41,-39,-42,-43,82,81,74,1026,1025,1025,1,0,0,3,0,,0.00,1,Fog,280<br />
2000-11-23,-39,-40,-41,-41,-42,-44,82,82,74,1024,1023,1023,1,0,0,3,0,,0.00,6,Fog,318<br />
2000-11-24,-37,-39,-41,-39,-42,-44,82,77,74,1023,1022,1021,3,1,0,6,3,,0.00,6,Fog,333<br />
2000-11-25,-35,-36,-36,-38,-39,-39,83,76,68,1022,1021,1021,6,4,3,11,8,,0.00,7,Snow,338<br />
2000-11-26,-34,-34,-36,-36,-38,-39,83,77,75,1022,1021,1020,6,4,3,11,8,,0.00,6,,329<br />
2000-11-27,-31,-33,-35,-33,-36,-38,83,78,62,1021,1021,1020,10,8,6,6,3,,0.00,8,Snow,261<br />
2000-11-28,-35,-37,-40,-38,-41,-42,82,75,74,1021,1020,1020,10,4,1,6,2,,0.00,8,Fog-Snow,314<br />
2000-11-29,-39,-40,-41,-41,-42,-43,82,82,82,1021,1020,1017,1,1,0,11,5,,0.00,3,Fog,309<br />
2000-11-30,-30,-36,-41,-32,-38,-43,83,82,82,1015,1011,1008,6,3,1,14,10,,0.00,6,Fog-Snow,324<br />
2000-12-1,-35,-38,-40,-38,-40,-42,82,76,75,1025,1021,1013,6,4,3,11,6,,0.00,4,Fog,234<br />
2000-12-2,-33,-36,-38,-35,-39,-41,83,77,75,1025,1025,1024,10,10,6,11,3,,0.00,8,Snow,247<br />
2000-12-3,-35,-37,-39,-38,-40,-41,91,77,75,1025,1025,1024,10,10,10,14,8,,0.00,8,Snow,255<br />
2000-12-4,-36,-37,-38,-39,-40,-41,75,75,75,1028,1026,1024,6,6,6,14,10,,0.00,6,,240<br />
2000-12-5,-37,-39,-41,-40,-42,-44,75,75,74,1030,1029,1028,6,3,0,11,6,,0.00,7,Fog,247<br />
2000-12-6,-41,-41,-42,-44,-44,-45,74,74,74,1030,1029,1027,2,1,1,6,3,,0.00,5,Fog,327<br />
2000-12-7,-40,-41,-44,-43,-44,-47,90,76,73,1027,1027,1027,1,1,0,6,5,,0.00,6,Fog,304<br />
2000-12-8,-40,-42,-44,-42,-44,-47,82,80,73,1027,1027,1027,10,4,0,6,5,,0.00,5,Fog-Snow,272<br />
2000-12-9,-34,-38,-42,-37,-40,-45,82,77,74,1027,1023,1016,6,2,0,14,6,26,0.00,7,Fog,214<br />
2000-12-10,-30,-32,-34,-32,-34,-37,83,76,75,1016,1012,1010,10,8,3,21,14,,0.00,8,Snow,276<br />
2000-12-11,-32,-37,-43,-34,-41,-45,83,78,74,1021,1018,1014,10,8,0,14,8,,0.00,7,Fog-Snow,333<br />
2000-12-12,-36,-40,-43,-38,-43,-45,83,80,74,1017,1012,1010,1,0,0,3,0,,0.00,8,Fog-Snow,153<br />
2000-12-13,-34,-34,-36,-36,-37,-38,83,83,83,1014,1012,1011,10,6,1,6,3,,0.00,8,Snow,347<br />
2000-12-14,-35,-39,-44,-37,-43,-46,83,82,81,1018,1015,1014,10,3,0,11,6,,0.00,7,Fog-Snow,323<br />
2000-12-15,-41,-42,-44,-43,-44,-46,82,82,81,1021,1020,1018,6,1,0,11,0,,0.00,3,Fog,190<br />
2000-12-16,-35,-39,-43,-37,-41,-45,83,82,75,1021,1020,1018,10,6,0,6,3,,0.00,6,Fog-Snow,232<br />
2000-12-17,-35,-38,-42,-37,-39,-44,100,83,82,1028,1024,1019,10,5,1,6,5,,0.00,6,Fog-Snow,288<br />
2000-12-18,-36,-39,-43,-38,-43,-45,83,80,74,1030,1029,1027,2,1,0,3,2,,0.00,5,Fog-Snow,282<br />
2000-12-19,-34,-36,-39,-35,-37,-41,91,83,75,1031,1030,1029,10,5,1,11,3,,0.00,8,Fog-Snow,4<br />
2000-12-20,-34,-39,-43,-36,-42,-45,83,79,74,1032,1030,1027,3,1,0,6,5,,0.00,7,Fog,204<br />
2000-12-21,-34,-38,-43,-36,-42,-45,83,82,82,1027,1027,1026,1,1,0,6,2,,0.00,7,Fog,278<br />
2000-12-22,-37,-40,-44,-39,-43,-47,82,79,73,1026,1026,1026,1,0,0,6,2,,0.00,8,Fog,140<br />
2000-12-23,-36,-37,-39,-39,-40,-41,82,81,75,1028,1027,1026,6,2,1,3,2,,0.00,5,Fog,343<br />
2000-12-24,-37,-39,-41,-39,-41,-43,82,82,82,1035,1031,1028,3,1,0,3,2,,0.00,7,Fog,310<br />
2000-12-25,-20,-30,-41,-42,-42,-43,82,75,13,1039,1038,1035,1,1,0,3,0,,0.00,7,Fog,3<br />
2000-12-26,-42,-43,-45,-44,-46,-47,82,82,81,1039,1038,1037,1,0,0,3,0,,0.00,6,Fog,110<br />
2000-12-27,-43,-44,-45,-45,-46,-47,82,81,81,1037,1036,1035,1,0,0,6,2,,0.00,,Fog,130<br />
2000-12-28,-44,-46,-47,-46,-48,-49,81,81,81,1034,1034,1033,0,0,0,6,2,,0.00,,Fog,331<br />
2000-12-29,-46,-46,-47,-48,-49,-49,81,81,81,1033,1032,1032,1,0,0,6,3,,0.00,1,Fog,320<br />
2000-12-30,-45,-46,-47,-47,-48,-49,81,81,81,1033,1033,1033,0,0,0,3,0,,0.00,,Fog,300<br />
2000-12-31,-46,-46,-47,-48,-48,-49,81,81,81,1033,1031,1013,0,0,0,0,0,,0.00,,Fog,-1<br />
