
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-11,18,13,8,11,10,8,100,84,64,1026,1024,1022,10,10,2,21,6,,0.00,5,Fog,330<br />
2000-11-12,28,18,8,25,10,7,100,85,63,1026,1023,1004,10,9,0,29,8,,0.00,3,Fog,326<br />
2000-11-13,17,13,9,12,10,8,100,87,68,1025,1024,1022,10,10,5,23,8,,0.00,4,Fog,332<br />
2000-11-14,17,13,10,12,10,1,100,81,50,1025,1024,1022,10,10,10,26,10,,0.00,4,Fog,341<br />
2000-11-15,17,11,5,12,9,5,100,89,63,1025,1023,1021,10,9,4,24,6,,0.00,4,Fog-Thunderstorm,303<br />
2000-11-16,18,13,8,14,11,7,100,88,59,1028,1024,1021,10,8,2,23,5,,0.00,5,Fog,297<br />
2000-11-17,19,14,9,14,11,9,100,92,60,1026,1024,1021,10,5,0,19,5,,0.00,5,Fog-Thunderstorm,311<br />
2000-11-18,17,13,10,13,11,10,100,88,68,1027,1024,1022,10,10,3,14,6,,0.00,6,Rain,51<br />
2000-11-19,20,16,11,15,12,10,100,88,64,1026,1024,1021,10,10,9,21,6,,0.00,5,,18<br />
2000-11-20,21,16,10,15,11,9,100,82,46,1026,1024,1022,10,10,10,23,8,,0.00,2,Fog,41<br />
2000-11-21,20,13,6,13,9,6,100,85,46,1027,1025,1022,10,6,0,19,6,,0.00,3,Fog,327<br />
2000-11-22,22,13,6,19,10,5,100,85,52,1027,1025,1014,10,7,3,21,6,,0.00,4,,315<br />
2000-11-23,17,12,8,12,9,7,100,83,63,1027,1025,1022,10,8,4,16,8,,0.00,4,,68<br />
2000-11-24,18,13,9,12,10,9,100,83,63,1027,1025,1023,10,10,9,23,11,,0.00,6,,79<br />
2000-11-25,18,14,10,11,9,8,94,78,52,1027,1025,1023,10,10,10,27,14,,0.00,4,,78<br />
2000-11-26,18,12,6,12,9,6,100,82,59,1028,1025,1022,10,10,10,14,6,,0.00,3,Fog,53<br />
2000-11-27,19,11,4,13,8,4,100,84,52,1027,1025,1022,10,9,0,14,5,,0.00,3,Fog,357<br />
2000-11-28,19,13,8,11,9,7,93,77,52,1027,1025,1023,10,10,7,21,8,,0.00,4,Fog,70<br />
2000-11-29,20,15,10,19,11,9,94,83,63,1028,1025,1014,10,10,9,14,10,,0.00,4,Fog,82<br />
2000-11-30,19,12,5,12,8,5,100,73,46,1028,1025,1022,10,10,10,24,11,,0.00,4,Fog,97<br />
2000-12-1,23,14,5,23,8,4,100,77,46,1027,1025,1012,10,10,10,21,8,,0.00,3,Rain-Thunderstorm,99<br />
2000-12-2,27,17,6,25,10,6,100,88,68,1027,1025,1009,10,10,9,16,6,,0.00,4,,55<br />
2000-12-3,18,9,1,12,7,1,100,87,63,1028,1026,1022,10,7,1,23,6,,0.00,2,Fog,300<br />
2000-12-4,60,32,5,14,9,4,100,86,4,1028,1025,1022,10,6,0,13,5,,0.00,4,Fog,326<br />
2000-12-5,20,14,8,15,9,8,100,92,52,1027,1025,1021,10,3,0,13,5,,0.00,3,Fog,10<br />
2000-12-6,18,12,6,13,9,5,100,84,56,1027,1025,1022,10,8,0,26,5,,0.00,5,Fog,61<br />
2000-12-7,18,14,10,14,11,9,100,89,72,1028,1025,1024,10,8,1,11,6,,0.00,4,Fog-Rain,33<br />
2000-12-8,20,14,8,12,9,7,100,80,49,1029,1026,1023,10,9,2,29,8,,0.00,4,Fog,70<br />
2000-12-9,17,11,6,13,10,5,100,86,68,1027,1026,1023,10,10,10,13,6,,0.00,5,,61<br />
2000-12-10,20,15,10,12,11,9,94,79,56,1027,1025,1023,10,10,10,23,11,,0.00,4,,100<br />
2000-12-11,18,11,4,14,8,3,100,90,64,1026,1025,1022,10,8,1,16,6,,0.00,5,Fog,15<br />
2000-12-12,20,12,4,15,9,3,100,87,56,1026,1025,1023,10,9,1,19,6,,0.00,2,Fog,287<br />
2000-12-13,22,11,1,12,7,0,100,77,27,1027,1025,1023,10,10,9,19,5,,0.00,1,Fog,271<br />
2000-12-14,21,12,3,14,8,1,100,82,30,1027,1025,1017,10,8,2,16,6,,0.00,4,Fog-Rain-Hail-Thunderstorm,292<br />
2000-12-15,19,12,6,17,10,5,94,87,68,1026,1024,1022,10,8,0,27,8,,0.00,2,Fog,313<br />
2000-12-16,19,13,7,12,9,7,100,84,55,1027,1025,1022,10,9,6,24,8,,0.00,3,,299<br />
2000-12-17,19,13,8,13,9,8,100,85,55,1027,1025,1023,10,9,7,16,6,,0.00,5,,262<br />
2000-12-18,18,12,6,13,10,6,100,89,64,1026,1024,1022,10,7,0,19,5,,0.00,4,Fog,264<br />
2000-12-19,15,11,7,13,11,6,100,94,88,1026,1024,1022,10,6,1,11,6,,0.00,6,Fog,337<br />
2000-12-20,16,13,10,13,11,9,100,92,82,1027,1025,1023,10,6,2,13,5,,0.00,7,,246<br />
2000-12-21,21,13,7,13,9,6,100,80,43,1027,1025,1023,10,10,2,23,6,,0.00,3,Fog,43<br />
2000-12-22,20,12,4,12,8,3,100,83,52,1027,1026,1024,10,6,0,21,6,,0.00,3,Fog,102<br />
2000-12-23,19,11,4,12,8,3,100,80,52,1027,1025,1023,10,10,10,19,10,,0.00,3,Fog,70<br />
2000-12-24,18,14,10,12,11,10,100,83,63,1026,1025,1022,10,10,10,21,10,,0.00,5,,91<br />
2000-12-25,18,13,7,12,10,6,100,82,59,1026,1024,1022,10,9,2,23,10,,0.00,3,Fog,68<br />
2000-12-26,18,11,5,11,9,4,100,80,59,1026,1025,1022,10,10,10,14,6,,0.00,4,Fog,85<br />
2000-12-27,20,13,7,13,11,7,100,81,52,1027,1024,1021,10,10,8,16,8,,0.00,4,,41<br />
2000-12-28,19,13,8,13,11,7,100,86,59,1026,1024,1022,10,9,6,19,6,,0.00,4,Fog,67<br />
2000-12-29,17,13,9,13,11,9,100,93,72,1028,1025,1024,10,9,2,19,6,,0.00,5,,307<br />
2000-12-30,18,14,10,12,10,9,100,83,59,1028,1026,1023,10,8,1,23,8,,0.00,6,Fog,109<br />
2000-12-31,15,12,10,10,9,7,94,84,63,1028,1026,1023,10,10,10,14,8,,0.00,5,,68<br />
