
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-15,21,11,1,0,-3,-11,81,48,11,1036,1033,1029,10,10,8,21,3,,0.00,0,,355<br />
2003-8-16,20,10,1,2,0,-2,81,54,24,1036,1033,1029,10,10,8,21,5,,0.00,1,,7<br />
2003-8-17,21,11,2,3,1,-9,87,57,13,1036,1034,1029,10,10,10,16,3,,0.00,2,,59<br />
2003-8-18,21,11,1,2,-7,-20,93,41,8,1037,1034,1030,10,10,10,26,5,,0.00,0,,8<br />
2003-8-19,22,10,-2,-7,-13,-24,64,27,4,1037,1034,1029,10,10,8,23,5,,0.00,0,,350<br />
2003-8-20,21,9,-2,-2,-8,-16,64,38,8,1036,1033,1028,10,10,8,19,3,,0.00,0,,31<br />
2003-8-21,21,11,1,2,-2,-7,81,48,15,1034,1031,1025,10,10,10,23,5,,0.00,0,,290<br />
2003-8-22,21,11,2,2,0,-3,81,53,20,1033,1030,1026,10,10,9,24,3,,0.00,1,,357<br />
2003-8-23,18,10,2,2,1,-1,87,58,28,1034,1031,1029,10,10,8,34,5,,0.00,2,,283<br />
2003-8-24,19,11,3,3,1,-1,81,58,30,1035,1032,1029,10,9,7,24,5,,0.00,2,,288<br />
2003-8-25,20,11,3,3,2,0,81,60,30,1035,1032,1028,10,10,10,29,5,,0.00,3,,293<br />
2003-8-26,20,13,6,4,3,1,81,55,28,1033,1030,1026,10,10,10,29,6,,0.00,3,,283<br />
2003-8-27,18,13,9,6,4,2,82,58,34,1034,1031,1027,10,10,9,19,6,,0.00,5,Rain,27<br />
2003-8-28,21,13,6,4,1,-3,76,50,21,1034,1031,1027,10,10,8,26,6,,0.00,4,,318<br />
2003-8-29,22,13,4,3,1,-4,87,50,17,1034,1031,1026,10,10,10,21,5,,0.00,2,,314<br />
2003-8-30,21,12,3,3,0,-5,81,51,18,1034,1031,1027,10,10,9,23,5,,0.00,1,Rain,20<br />
2003-8-31,21,11,2,3,1,-6,87,58,16,1035,1032,1028,10,10,10,29,6,,0.00,2,,280<br />
2003-9-1,20,11,2,2,0,-6,81,55,18,1035,1033,1029,10,10,10,29,5,,0.00,2,Rain,224<br />
2003-9-2,20,11,2,3,1,-5,87,57,21,1037,1034,1030,10,10,10,26,5,,0.00,2,,181<br />
2003-9-3,21,11,2,3,1,-5,87,57,17,1037,1034,1029,10,10,9,26,5,,0.00,2,,98<br />
2003-9-4,19,11,3,3,1,-2,87,56,26,1036,1033,1029,10,10,8,24,5,,0.00,3,,39<br />
2003-9-5,18,11,5,3,1,-3,76,55,30,1035,1032,1029,10,10,8,24,5,,0.00,4,,287<br />
2003-9-6,19,10,2,3,1,-1,81,55,28,1035,1032,1028,10,10,9,23,5,,0.00,2,,294<br />
2003-9-7,21,13,5,3,-1,-8,76,48,15,1033,1030,1025,10,10,8,32,5,,0.00,2,,292<br />
2003-9-8,21,11,2,2,-3,-11,81,45,11,1033,1029,1024,10,10,8,23,5,,0.00,0,,279<br />
2003-9-9,21,12,3,4,1,-5,81,53,18,1033,1030,1025,10,10,8,21,3,,0.00,3,,319<br />
2003-9-10,17,11,6,6,3,2,76,61,37,1033,1030,1027,10,10,8,26,5,,0.00,5,Rain,269<br />
2003-9-11,15,12,9,5,4,2,76,62,47,1033,1030,1026,10,10,8,23,5,,0.00,5,Rain,105<br />
2003-9-12,17,12,7,3,2,-8,76,56,19,1035,1032,1029,10,10,9,29,3,,0.00,5,,337<br />
2003-9-13,15,11,6,7,4,2,87,67,42,1035,1033,1032,10,9,7,21,5,,0.00,5,Rain,117<br />
2003-9-14,18,11,4,6,2,0,87,61,30,1036,1033,1029,10,10,7,19,3,,0.00,3,Rain,281<br />
2003-9-15,22,13,4,4,1,-8,87,55,15,1033,1030,1025,10,10,8,27,5,,0.00,2,,1<br />
2003-9-16,21,12,3,3,1,-3,87,56,20,1034,1031,1026,10,10,9,26,3,,0.00,2,,42<br />
2003-9-17,22,12,3,2,-1,-5,81,48,16,1034,1031,1025,10,10,10,45,3,,0.00,2,,59<br />
2003-9-18,22,12,2,1,-3,-9,81,44,13,1035,1031,1026,10,10,10,26,5,,0.00,1,,58<br />
2003-9-19,23,12,1,5,-2,-7,87,46,13,1033,1030,1024,10,10,8,26,5,,0.00,1,Rain-Thunderstorm,236<br />
2003-9-20,17,10,4,4,2,-2,93,61,30,1033,1030,1027,10,10,8,19,3,,0.00,3,,335<br />
2003-9-21,19,11,4,3,1,-4,81,51,21,1033,1031,1026,10,10,9,21,3,,0.00,3,,22<br />
2003-9-22,19,14,9,4,2,0,66,50,28,1035,1032,1028,10,10,10,16,6,,0.00,4,,359<br />
2003-9-23,21,14,8,8,4,1,76,59,30,1034,1032,1028,10,10,9,27,5,,0.00,4,,305<br />
2003-9-24,21,14,8,6,4,2,82,56,30,1033,1030,1026,10,10,10,21,5,,0.00,4,,3<br />
2003-9-25,23,14,6,5,2,-4,81,50,16,1031,1028,1023,10,10,10,23,5,,0.00,3,,112<br />
2003-9-26,23,13,3,1,-7,-15,70,33,7,1033,1029,1024,10,10,10,26,3,,0.00,2,,72<br />
2003-9-27,22,11,1,-2,-6,-10,57,32,11,1033,1029,1025,10,10,10,32,5,,0.00,2,,291<br />
2003-9-28,23,12,2,3,-2,-9,81,43,12,1031,1028,1024,10,10,10,32,6,,0.00,1,,9<br />
2003-9-29,22,13,5,4,1,-3,76,50,20,1032,1029,1023,10,10,10,24,3,,0.00,2,,43<br />
2003-9-30,22,14,7,4,1,-3,71,47,19,1033,1031,1027,10,10,10,171,11,,0.00,2,,338<br />
2003-10-1,22,13,4,5,1,-1,81,51,23,1033,1030,1027,10,10,10,34,5,,0.00,2,Rain,22<br />
2003-10-2,20,12,5,4,3,1,81,53,28,1032,1029,1025,10,10,10,23,5,,0.00,2,,321<br />
2003-10-3,19,12,6,5,3,0,81,56,28,1032,1029,1025,10,10,10,24,10,,0.00,3,,49<br />
2003-10-4,22,14,7,6,3,-4,93,59,18,1034,1031,1025,10,10,9,27,6,,0.00,3,Rain,67<br />
2003-10-5,22,13,5,5,2,-2,87,55,20,1032,1029,1024,10,10,8,19,5,,0.00,1,,177<br />
2003-10-6,24,14,5,4,0,-12,93,49,8,1032,1028,1023,10,10,9,19,5,,0.00,2,,298<br />
2003-10-7,24,14,5,4,-1,-12,81,47,9,1031,1028,1022,10,10,9,27,5,,0.00,3,,61<br />
2003-10-8,25,16,6,4,1,-5,76,44,13,1032,1028,1023,10,10,9,14,3,,0.00,2,,16<br />
2003-10-9,25,15,5,5,1,-9,76,46,11,1030,1028,1023,10,10,8,21,3,,0.00,1,,46<br />
2003-10-10,25,16,7,5,3,-4,76,50,14,1031,1028,1023,10,10,9,19,3,,0.00,2,,9<br />
2003-10-11,14,11,8,6,4,1,76,61,44,1034,1030,1025,10,10,9,24,5,,0.00,5,,21<br />
2003-10-12,23,14,7,6,3,0,76,55,23,1033,1031,1025,10,10,8,21,5,,0.00,4,,66<br />
2003-10-13,20,14,7,7,5,2,82,65,30,1034,1032,1029,10,10,9,23,6,,0.00,4,Rain-Thunderstorm,138<br />
2003-10-14,21,13,6,6,2,-5,87,54,18,1034,1032,1028,10,10,10,24,5,,0.00,2,,24<br />
2003-10-15,23,13,3,2,-3,-10,75,40,14,1035,1032,1027,10,10,9,29,6,,0.00,1,,23<br />
2003-10-16,23,12,2,3,-3,-9,66,39,11,1034,1031,1025,10,10,9,21,3,,0.00,1,,81<br />
2003-10-17,23,14,5,5,2,-5,81,54,15,1032,1029,1023,10,10,10,26,5,,0.00,3,,86<br />
2003-10-18,25,17,8,5,1,-9,76,47,11,1031,1027,1022,10,10,9,27,5,,0.00,2,,14<br />
2003-10-19,23,14,6,5,3,-1,81,56,22,1032,1029,1025,10,9,6,19,3,,0.00,1,,15<br />
2003-10-20,24,14,6,8,4,0,82,58,22,1033,1030,1025,10,10,8,23,3,,0.00,3,Rain,280<br />
2003-10-21,23,16,9,8,5,2,87,58,29,1033,1029,1026,10,10,9,26,5,,0.00,4,Thunderstorm,60<br />
2003-10-22,25,16,6,5,3,-2,87,51,17,1032,1029,1025,10,10,9,23,3,,0.00,3,,67<br />
2003-10-23,23,16,8,7,4,3,87,55,27,1035,1030,1026,10,10,8,32,6,,0.00,4,Rain-Thunderstorm,13<br />
2003-10-24,23,16,9,9,7,2,87,62,27,1034,1031,1026,10,10,8,19,6,,0.00,4,,141<br />
2003-10-25,22,14,7,7,3,-3,87,54,19,1034,1031,1027,10,10,9,29,6,,0.00,4,Rain-Thunderstorm,299<br />
2003-10-26,21,13,5,5,2,-2,87,52,21,1032,1028,1024,10,10,10,26,5,,0.00,5,,15<br />
2003-10-27,21,13,5,3,1,-2,76,45,23,1030,1027,1023,10,10,9,27,6,,0.00,1,,351<br />
2003-10-28,15,10,6,5,3,0,81,58,38,1032,1030,1028,10,10,9,16,5,,0.00,4,Rain,10<br />
2003-10-29,20,14,9,5,3,1,71,53,30,1032,1030,1026,10,10,10,26,5,,0.00,4,,330<br />
2003-10-30,17,12,8,7,5,3,82,68,45,1033,1030,1027,10,10,8,21,5,,0.00,4,Rain,43<br />
2003-10-31,20,14,8,8,5,1,93,62,28,1031,1028,1023,10,10,9,16,5,,0.00,4,,357<br />
2003-11-1,19,13,7,6,4,2,93,64,32,1031,1028,1024,10,9,7,21,6,,0.00,5,Rain,344<br />
2003-11-2,19,13,7,6,4,2,87,58,32,1031,1028,1024,10,10,9,23,5,,0.00,4,Rain,39<br />
2003-11-3,18,13,8,7,6,4,87,63,40,1031,1029,1025,10,10,8,24,5,,0.00,5,Rain,21<br />
2003-11-4,23,14,6,6,3,-4,93,58,17,1032,1029,1024,10,10,7,19,5,,0.00,3,Rain,150<br />
2003-11-5,24,14,6,6,3,-7,93,54,12,1032,1028,1023,10,10,10,24,3,,0.00,1,,45<br />
2003-11-6,22,14,8,5,3,-3,81,51,19,1031,1028,1023,10,10,9,29,5,,0.00,2,,7<br />
2003-11-7,22,13,6,5,3,-1,81,52,23,1031,1029,1026,10,10,9,27,5,,0.00,3,,45<br />
2003-11-8,23,14,6,4,0,-8,81,46,12,1032,1029,1025,10,10,9,34,6,52,0.00,2,,29<br />
2003-11-9,23,14,6,4,1,-7,81,47,13,1032,1029,1024,10,10,9,47,8,55,0.00,2,,54<br />
2003-11-10,20,13,7,5,3,0,76,54,26,1034,1030,1025,10,10,10,26,5,,0.00,4,Rain,69<br />
2003-11-11,18,14,9,7,4,2,82,56,34,1032,1030,1026,10,10,10,21,5,,0.00,6,Rain,321<br />
2003-11-12,24,16,7,7,4,0,87,57,21,1032,1029,1025,10,10,10,40,5,58,0.00,4,,75<br />
2003-11-13,22,13,6,6,4,3,81,53,29,1033,1030,1025,10,10,9,19,6,,0.00,4,Rain,18<br />
2003-11-14,20,14,8,7,5,1,87,62,30,1033,1030,1026,10,10,9,14,6,,0.00,6,Rain,345<br />
2003-11-15,22,14,8,7,5,1,82,56,25,1031,1028,1025,10,10,10,21,3,,0.00,3,,351<br />
2003-11-16,23,16,8,7,4,1,87,54,23,1032,1028,1024,10,10,10,19,5,,0.00,3,,250<br />
2003-11-17,25,16,7,6,2,-6,81,47,13,1031,1027,1022,10,10,10,21,6,,0.00,2,,341<br />
2003-11-18,24,16,7,4,1,-9,81,47,12,1031,1027,1023,10,10,9,23,5,,0.00,1,,67<br />
2003-11-19,23,14,6,5,2,-4,76,49,17,1032,1028,1022,10,10,9,21,3,,0.00,2,,355<br />
2003-11-20,21,14,8,6,3,0,81,54,25,1031,1029,1025,10,10,7,35,10,,0.00,4,Rain,46<br />
2003-11-21,22,13,5,3,1,-1,81,49,23,1032,1029,1025,10,10,10,26,5,,0.00,2,,39<br />
2003-11-22,23,16,9,4,3,-2,66,43,19,1032,1029,1024,10,10,10,14,5,,0.00,3,,43<br />
2003-11-23,23,16,9,8,4,0,82,50,22,1031,1028,1025,10,10,10,26,6,,0.00,4,Rain,54<br />
2003-11-24,25,17,9,7,5,0,82,54,19,1030,1027,1022,10,10,8,23,6,,0.00,5,Thunderstorm,98<br />
2003-11-25,20,13,7,5,3,2,81,56,30,1030,1027,1025,10,10,10,32,5,,0.00,5,,3<br />
2003-11-26,22,14,8,6,4,2,76,53,27,1032,1028,1023,10,10,9,19,5,,0.00,4,Rain,326<br />
2003-11-27,21,14,8,9,7,5,87,66,35,1032,1029,1026,10,10,7,14,3,,0.00,6,Rain,260<br />
2003-11-28,18,14,10,7,6,4,82,64,40,1031,1029,1026,10,10,8,21,8,,0.00,6,Rain,280<br />
2003-11-29,22,13,6,8,6,3,93,61,31,1029,1026,1023,10,10,9,13,5,,0.00,4,Rain,91<br />
2003-11-30,22,16,9,8,6,3,87,53,29,1029,1026,1023,10,10,10,21,5,,0.00,4,Rain-Thunderstorm,28<br />
2003-12-1,21,16,10,8,6,3,76,57,33,1030,1027,1024,10,10,10,26,8,,0.00,4,Thunderstorm,273<br />
2003-12-2,22,16,9,7,4,1,82,57,28,1030,1028,1022,10,10,8,34,10,,0.00,4,Rain,287<br />
2003-12-3,21,13,6,6,3,0,81,55,28,1029,1026,1022,10,10,10,16,3,,0.00,3,,266<br />
2003-12-4,19,14,10,7,6,3,76,59,35,1030,1027,1026,10,10,8,27,8,,0.00,5,Rain-Thunderstorm,330<br />
2003-12-5,22,13,6,6,4,2,87,57,28,1031,1028,1024,10,10,10,21,3,,0.00,5,,297<br />
2003-12-6,23,14,7,7,4,1,87,54,23,1033,1028,1024,10,10,9,27,6,,0.00,4,Rain,254<br />
2003-12-7,23,14,6,8,5,2,93,57,25,1033,1029,1024,10,10,9,21,5,,0.00,5,Rain,316<br />
2003-12-8,22,16,11,9,6,2,88,56,27,1031,1029,1025,10,10,10,26,8,,0.00,4,Rain-Thunderstorm,275<br />
2003-12-9,22,14,8,8,6,2,82,60,27,1032,1029,1024,10,10,8,26,5,,0.00,4,Rain-Hail-Thunderstorm,272<br />
2003-12-10,20,14,9,8,7,4,87,65,37,1031,1029,1025,10,10,7,29,5,,0.00,4,Rain-Thunderstorm,258<br />
2003-12-11,20,14,8,9,7,4,93,74,35,1031,1029,1026,10,10,8,24,3,,0.00,4,Fog-Rain,71<br />
2003-12-12,16,13,10,9,7,6,88,70,52,1031,1029,1026,10,10,8,24,5,,0.00,5,Rain-Thunderstorm,265<br />
2003-12-13,18,13,8,7,6,5,82,65,45,1031,1028,1025,10,10,9,29,11,,0.00,6,Rain-Thunderstorm,278<br />
2003-12-14,21,14,9,8,6,3,87,64,31,1030,1027,1024,10,10,9,32,10,,0.00,4,,262<br />
2003-12-15,20,15,10,9,7,4,82,64,35,1033,1028,1026,10,10,10,14,3,,0.00,4,Rain,259<br />
2003-12-16,19,13,7,9,7,4,87,68,40,1032,1029,1026,10,10,9,26,3,,0.00,4,Rain,72<br />
2003-12-17,15,11,7,8,6,4,87,73,55,1034,1031,1028,10,9,6,21,5,,0.00,6,Rain,114<br />
2003-12-18,20,14,9,8,6,2,93,63,32,1034,1031,1028,10,10,9,26,3,,0.00,4,Rain,12<br />
2003-12-19,20,14,8,7,5,2,87,58,30,1034,1031,1027,10,10,9,26,5,,0.00,3,,358<br />
2003-12-20,22,16,10,9,6,3,82,61,29,1034,1031,1027,10,10,9,19,5,,0.00,5,Rain,248<br />
2003-12-21,18,13,9,8,7,6,93,72,45,1035,1032,1028,10,9,3,19,6,,0.00,6,Rain,273<br />
2003-12-22,20,14,9,9,7,4,93,63,37,1032,1029,1026,10,10,8,23,5,,0.00,4,Rain-Thunderstorm,308<br />
2003-12-23,19,14,9,9,7,4,93,65,37,1031,1028,1026,10,10,10,23,5,,0.00,4,Rain,288<br />
2003-12-24,19,13,8,8,7,4,87,70,42,1032,1030,1026,10,9,6,19,6,,0.00,6,Fog-Rain,74<br />
2003-12-25,17,12,7,8,6,5,87,73,52,1034,1032,1028,10,9,7,16,3,,0.00,6,Rain,267<br />
2003-12-26,17,13,10,8,7,5,82,69,45,1032,1030,1027,10,10,9,16,3,,0.00,4,Rain,215<br />
2003-12-27,19,14,9,8,6,4,82,64,40,1031,1028,1024,10,10,9,23,8,,0.00,5,Rain-Thunderstorm,242<br />
2003-12-28,21,13,7,7,6,1,87,62,27,1028,1025,1021,10,10,10,16,3,,0.00,5,,35<br />
2003-12-29,18,14,9,8,8,6,87,73,45,1029,1026,1023,10,9,7,26,3,,0.00,5,Rain-Thunderstorm,61<br />
2003-12-30,19,13,8,9,7,6,93,71,46,1029,1027,1022,10,10,9,16,3,,0.00,6,Rain,95<br />
2003-12-31,17,13,9,9,8,7,87,73,52,1032,1029,1027,10,9,8,21,5,,0.00,5,Rain,311<br />
