
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-19,27,23,21,18,17,16,78,72,58,1015,1013,1011,10,10,10,24,14,,0.00,8,,203<br />
2010-8-20,26,23,21,18,18,17,83,72,61,1014,1012,1010,10,10,10,23,14,,0.00,6,,215<br />
2010-8-21,26,23,21,18,17,17,78,69,57,1014,1012,1011,10,10,10,23,10,,0.00,7,,209<br />
2010-8-22,28,24,20,19,18,17,83,70,54,1015,1013,1010,10,10,10,24,14,,0.00,4,,195<br />
2010-8-23,28,24,21,18,17,16,78,67,54,1015,1012,1009,10,10,10,21,13,,0.00,6,,210<br />
2010-8-24,28,24,20,19,17,16,83,68,54,1014,1012,1009,10,10,10,21,13,,0.00,4,,198<br />
2010-8-25,29,24,21,19,17,16,78,66,51,1014,1012,1009,10,10,10,26,16,,0.00,4,,199<br />
2010-8-26,28,24,20,18,17,15,78,68,54,1014,1012,1010,10,10,10,24,13,,0.00,5,,196<br />
2010-8-27,30,25,20,18,16,15,78,63,45,1015,1012,1008,10,10,10,23,13,,0.00,4,,185<br />
2010-8-28,30,25,20,19,17,15,78,64,48,1013,1011,1007,10,10,10,24,16,,0.00,3,,186<br />
2010-8-29,33,26,19,19,17,15,78,61,43,1012,1010,1007,10,10,10,34,11,,0.00,2,,174<br />
2010-8-30,28,24,20,19,17,15,78,66,51,1014,1012,1009,10,10,10,27,16,,0.00,4,,191<br />
2010-8-31,31,26,20,18,17,16,78,65,43,1014,1012,1008,10,10,10,23,16,,0.00,3,,203<br />
2010-9-1,30,26,21,18,17,16,78,64,48,1015,1012,1008,10,10,10,19,13,,0.00,6,,187<br />
2010-9-2,30,26,21,18,17,16,73,60,45,1015,1013,1010,10,10,10,23,11,,0.00,6,,186<br />
2010-9-3,31,26,21,19,17,17,78,64,45,1016,1013,1010,10,10,10,23,13,39,0.00,5,,187<br />
2010-9-4,28,24,22,19,17,17,73,66,54,1016,1014,1011,10,10,10,23,13,,0.00,7,,211<br />
2010-9-5,28,24,21,19,18,17,78,67,54,1015,1013,1009,10,10,10,19,14,,0.00,5,Rain,199<br />
2010-9-6,32,26,21,20,17,16,78,62,40,1015,1012,1008,10,10,10,21,13,,0.00,5,,194<br />
2010-9-7,30,26,21,19,18,17,83,66,48,1016,1013,1010,10,10,10,23,11,,0.00,4,,197<br />
2010-9-8,29,26,22,19,18,17,73,68,51,1015,1013,1010,10,10,10,23,16,34,0.00,6,,210<br />
2010-9-9,30,26,22,19,18,18,78,69,51,1015,1013,1009,10,10,10,27,13,,0.00,5,,214<br />
2010-9-10,30,26,22,19,18,17,78,66,51,1013,1011,1008,10,10,10,27,16,,0.00,4,,196<br />
2010-9-11,30,27,23,18,18,17,73,62,48,1013,1011,1008,10,10,10,23,11,,0.00,5,,196<br />
2010-9-12,28,24,22,19,18,17,78,66,54,1013,1011,1008,10,10,10,23,13,,0.00,5,,202<br />
2010-9-13,30,26,21,19,18,17,78,64,48,1012,1010,1007,10,10,10,27,10,27,0.00,4,,188<br />
2010-9-14,28,24,21,19,18,17,83,68,54,1013,1011,1008,10,10,8,21,10,,0.00,6,,206<br />
2010-9-15,27,23,21,19,17,16,78,67,57,1013,1012,1009,10,10,10,19,11,,0.00,6,,191<br />
2010-9-16,30,26,21,19,17,16,78,66,48,1013,1011,1008,10,10,8,26,14,,0.00,4,,192<br />
2010-9-17,31,26,20,19,17,16,78,64,46,1013,1010,1006,10,10,10,32,16,,0.00,4,,188<br />
2010-9-18,29,24,21,19,17,16,73,65,48,1014,1011,1008,10,10,10,26,14,,0.00,5,,190<br />
2010-9-19,30,25,20,19,17,16,78,66,45,1015,1012,1009,10,10,10,21,11,,0.00,4,,188<br />
2010-9-20,29,24,21,19,17,17,78,67,51,1014,1012,1009,10,10,10,23,13,,0.00,4,,197<br />
2010-9-21,27,23,21,18,17,17,78,69,58,1013,1012,1010,10,10,10,24,13,,0.00,5,,208<br />
2010-9-22,29,24,21,19,17,17,78,69,51,1014,1012,1008,10,10,10,26,11,,0.00,6,,204<br />
2010-9-23,28,24,21,18,17,16,78,67,51,1014,1012,1008,10,10,10,24,14,,0.00,6,,198<br />
2010-9-24,29,24,20,19,18,17,83,66,51,1014,1011,1008,10,10,10,21,14,,0.00,4,,193<br />
2010-9-25,29,24,21,19,18,17,78,67,51,1013,1011,1008,10,10,10,23,14,,0.00,4,,197<br />
2010-9-26,32,26,21,19,17,16,78,63,43,1013,1011,1006,10,10,10,29,11,,0.00,4,,209<br />
2010-9-27,30,27,23,19,18,18,73,64,51,1014,1011,1008,10,10,10,27,11,,0.00,5,,190<br />
2010-9-28,28,24,22,20,18,17,78,69,58,1014,1011,1006,10,10,10,26,11,37,0.00,7,,204<br />
2010-9-29,28,24,21,18,17,16,83,69,54,1013,1010,1008,10,10,10,24,13,,0.00,7,,211<br />
2010-9-30,26,23,21,17,17,16,78,69,57,1014,1012,1010,10,10,10,23,11,,0.00,6,,221<br />
2010-10-1,30,26,22,20,17,16,73,62,48,1014,1012,1009,10,10,10,23,13,,0.00,4,,199<br />
2010-10-2,34,27,21,18,17,15,78,58,32,1014,1011,1006,10,10,10,29,14,,0.00,5,,196<br />
2010-10-3,31,26,20,18,17,16,78,62,43,1015,1012,1007,10,10,10,29,11,,0.00,4,,190<br />
2010-10-4,30,26,21,20,17,16,78,63,48,1014,1012,1009,10,10,10,24,14,,0.00,6,,187<br />
2010-10-5,30,26,21,19,17,16,78,67,48,1015,1012,1009,10,10,10,26,18,,0.00,5,,190<br />
2010-10-6,27,23,21,19,17,16,78,69,58,1014,1012,1009,10,10,10,26,13,,0.00,6,,194<br />
2010-10-7,28,24,21,19,17,16,78,68,54,1014,1012,1008,10,10,10,24,11,,0.00,5,,194<br />
2010-10-8,27,23,21,19,17,17,78,67,57,1015,1013,1010,10,10,10,23,11,,0.00,6,,193<br />
2010-10-9,30,26,22,18,17,17,73,63,48,1014,1012,1008,10,10,10,26,14,37,0.00,4,,194<br />
2010-10-10,31,26,22,19,17,17,73,62,46,1013,1010,1006,10,10,10,26,14,35,0.00,3,,195<br />
2010-10-11,31,26,22,19,17,16,73,62,46,1012,1010,1006,10,10,10,27,14,,0.00,4,,208<br />
2010-10-12,32,27,22,19,17,16,73,60,43,1012,1010,1006,10,10,10,27,13,47,0.00,4,,205<br />
2010-10-13,33,27,22,19,17,17,73,59,40,1012,1010,1006,10,10,10,26,13,,0.00,4,,187<br />
2010-10-14,31,26,22,19,17,16,73,62,46,1013,1011,1007,10,10,10,29,14,,0.00,3,,194<br />
2010-10-15,31,26,22,19,17,16,73,61,48,1014,1011,1007,10,10,10,26,13,,0.00,6,,198<br />
2010-10-16,31,26,21,19,17,16,78,61,46,1015,1012,1008,10,10,10,23,13,,0.00,6,,192<br />
2010-10-17,30,25,20,18,16,14,78,58,42,1016,1013,1010,10,10,10,24,13,,0.00,5,,187<br />
2010-10-18,31,26,22,18,17,16,69,60,43,1016,1013,1009,10,10,10,27,13,,0.00,6,,190<br />
2010-10-19,27,24,22,18,16,15,69,63,51,1016,1014,1011,10,10,10,19,11,,0.00,6,,194<br />
2010-10-20,30,26,21,18,17,16,73,62,48,1015,1013,1009,10,10,10,26,13,,0.00,5,,192<br />
2010-10-21,31,26,20,19,17,16,78,65,48,1015,1012,1008,10,10,10,32,13,,0.00,4,,190<br />
2010-10-22,28,24,21,18,17,16,73,66,54,1015,1013,1009,10,10,10,23,10,,0.00,6,,212<br />
2010-10-23,28,24,21,19,17,17,78,68,51,1015,1013,1010,10,10,10,21,14,,0.00,4,,200<br />
2010-10-24,28,24,21,18,17,17,78,67,54,1015,1013,1010,10,10,10,26,14,,0.00,5,,212<br />
2010-10-25,29,23,18,18,17,14,77,66,48,1014,1012,1008,10,10,10,24,16,29,0.00,4,,210<br />
2010-10-26,29,24,21,18,17,16,73,64,48,1013,1011,1007,10,10,10,24,11,,0.00,5,,194<br />
2010-10-27,27,23,21,18,17,16,78,68,54,1014,1012,1009,10,10,8,24,10,,0.00,7,,221<br />
2010-10-28,27,23,21,18,17,16,78,67,57,1014,1012,1009,10,10,10,24,13,,0.00,6,,206<br />
2010-10-29,29,24,21,18,17,16,73,64,51,1015,1012,1009,10,10,10,26,13,,0.00,5,,198<br />
2010-10-30,26,23,20,18,17,16,78,70,61,1014,1012,1008,10,10,10,26,13,,0.00,6,,192<br />
2010-10-31,27,23,21,17,16,15,73,65,51,1016,1013,1009,10,10,10,24,10,,0.00,7,,194<br />
2010-11-1,27,23,20,18,16,15,73,65,54,1016,1014,1011,10,10,10,23,10,,0.00,6,,196<br />
2010-11-2,28,24,20,18,17,16,78,65,51,1015,1013,1009,10,10,10,27,10,26,0.00,6,,190<br />
2010-11-3,28,24,21,18,17,16,73,65,51,1014,1012,1008,10,10,10,27,10,,0.00,5,,196<br />
2010-11-4,28,24,20,17,17,15,78,66,51,1014,1012,1009,10,10,10,26,13,,0.00,5,,192<br />
2010-11-5,27,23,20,17,16,15,78,67,54,1015,1012,1010,10,10,10,26,13,,0.00,5,,195<br />
2010-11-6,29,24,20,18,16,15,78,66,48,1016,1013,1009,10,10,10,27,13,,0.00,6,,191<br />
2010-11-7,28,24,20,18,16,15,78,67,51,1016,1013,1009,10,10,10,24,16,,0.00,5,,201<br />
2010-11-8,29,24,20,18,16,15,73,64,45,1013,1011,1007,10,10,10,27,16,,0.00,4,,193<br />
2010-11-9,29,24,21,18,17,16,73,64,48,1013,1010,1007,10,10,8,23,13,,0.00,4,,204<br />
2010-11-10,30,26,21,18,17,16,78,63,43,1013,1011,1007,10,10,10,26,13,,0.00,4,,199<br />
2010-11-11,29,24,20,19,17,15,73,63,48,1014,1012,1009,10,10,10,23,13,,0.00,5,,197<br />
2010-11-12,27,24,22,20,18,17,78,69,58,1015,1013,1011,10,10,8,21,13,,0.00,7,Rain,190<br />
2010-11-13,27,23,21,20,18,17,83,72,58,1016,1014,1011,10,9,3,14,8,,0.00,7,Rain,203<br />
2010-11-14,30,26,22,20,18,18,78,66,51,1015,1012,1009,10,10,10,19,11,,0.00,6,,205<br />
2010-11-15,27,24,22,20,18,18,83,70,58,1016,1013,1010,10,10,8,23,10,,0.00,7,Rain,205<br />
2010-11-16,29,26,22,19,18,17,83,66,51,1015,1013,1010,10,10,10,24,13,,0.00,6,,199<br />
2010-11-17,31,26,22,18,17,15,73,58,40,1015,1013,1010,10,10,10,21,11,,0.00,6,,188<br />
2010-11-18,32,27,22,18,16,15,73,57,38,1014,1012,1008,10,10,10,29,13,,0.00,6,,190<br />
2010-11-19,28,24,22,18,17,16,69,65,54,1015,1012,1009,10,10,8,21,11,,0.00,6,,191<br />
2010-11-20,28,24,22,19,18,17,78,68,58,1015,1012,1009,10,10,10,23,13,,0.00,5,,197<br />
2010-11-21,29,26,22,19,18,17,78,65,48,1015,1012,1009,10,10,10,27,11,,0.00,5,,212<br />
2010-11-22,28,24,22,18,17,16,78,66,51,1014,1012,1009,10,10,10,23,14,,0.00,6,,211<br />
2010-11-23,30,25,20,18,17,16,78,63,45,1013,1010,1006,10,10,10,27,13,37,0.00,4,,198<br />
2010-11-24,29,26,22,18,17,16,73,65,48,1012,1010,1006,10,10,10,23,11,,0.00,5,,216<br />
2010-11-25,29,24,21,18,17,17,78,65,48,1012,1010,1007,10,10,10,24,14,,0.00,6,,202<br />
2010-11-26,27,24,22,18,17,17,73,67,54,1013,1011,1008,10,10,10,24,14,,0.00,5,,205<br />
2010-11-27,27,24,22,18,17,16,73,66,54,1014,1012,1008,10,10,10,23,13,,0.00,5,,206<br />
2010-11-28,31,26,21,18,17,16,73,63,45,1013,1011,1007,10,10,10,27,10,,0.00,4,,205<br />
2010-11-29,29,26,22,18,17,17,73,64,48,1012,1010,1007,10,10,10,27,10,,0.00,5,,169<br />
2010-11-30,29,24,21,19,18,17,78,65,51,1013,1010,1007,10,10,8,21,11,,0.00,6,,175<br />
2010-12-1,29,26,22,20,17,17,73,63,51,1013,1011,1007,10,10,10,26,14,,0.00,5,,205<br />
2010-12-2,29,24,21,18,16,15,69,61,48,1013,1011,1008,10,10,10,24,13,,0.00,6,,205<br />
2010-12-3,28,24,20,18,17,16,78,67,51,1014,1012,1009,10,10,10,21,11,,0.00,5,,198<br />
2010-12-4,29,24,21,19,17,16,78,63,48,1014,1012,1009,10,10,10,19,11,,0.00,5,,179<br />
2010-12-5,28,24,21,20,17,16,78,67,57,1013,1012,1008,10,10,10,23,16,34,0.00,6,,204<br />
2010-12-6,31,26,22,18,16,15,69,54,40,1013,1011,1008,10,10,10,19,10,,0.00,5,,190<br />
2010-12-7,32,27,23,20,18,15,78,59,36,1013,1010,1007,10,10,10,21,13,42,0.00,5,,190<br />
2010-12-8,31,27,23,19,17,15,78,59,40,1014,1011,1008,10,10,10,23,11,32,0.00,6,,133<br />
2010-12-9,31,27,23,18,17,16,73,57,43,1013,1011,1007,10,10,8,21,10,,0.00,6,,204<br />
2010-12-10,30,26,22,20,19,16,83,66,51,1013,1010,1007,10,10,6,24,13,,0.00,6,Rain,317<br />
2010-12-11,26,23,22,20,19,10,88,77,46,1013,1011,1009,10,8,2,14,6,,0.00,8,Rain,9<br />
2010-12-12,29,26,23,21,19,18,83,68,58,1013,1011,1008,10,10,8,19,5,,0.00,6,Rain,145<br />
2010-12-13,31,27,23,20,19,18,78,63,49,1012,1010,1006,10,10,10,14,10,,0.00,6,,181<br />
2010-12-14,27,24,23,20,19,18,78,72,65,1012,1010,1007,10,10,10,14,10,,0.00,6,,211<br />
2010-12-15,25,23,22,22,20,18,94,82,69,1012,1011,1009,10,7,1,13,6,,0.00,8,Rain,173<br />
2010-12-16,30,26,22,21,19,18,88,69,48,1013,1010,1007,10,9,4,13,8,,0.00,6,Rain,183<br />
2010-12-17,26,23,21,22,20,19,94,84,65,1015,1012,1010,10,5,2,14,6,,0.00,8,Rain,275<br />
2010-12-21,26,25,25,19,18,17,65,64,61,1014,1013,1012,10,10,10,11,10,,0.00,7,,227<br />
2010-12-22,27,24,24,18,18,18,69,65,58,1013,1012,1011,10,10,10,10,3,,0.00,7,,230<br />
2010-12-23,27,23,23,20,19,19,83,74,61,1014,1013,1012,10,10,10,8,5,,0.00,8,,80<br />
2010-12-24,30,26,22,20,20,20,88,68,55,1013,1010,1007,10,10,10,11,6,,0.00,5,,48<br />
2010-12-25,28,26,24,20,19,18,73,66,58,1012,1010,1008,10,10,10,13,6,,0.00,7,,210<br />
2010-12-26,28,26,24,19,19,18,73,66,58,1013,1012,1008,10,10,10,23,10,,0.00,6,,205<br />
2010-12-27,30,27,24,21,19,18,78,62,48,1014,1011,1008,10,9,6,13,8,,0.00,6,Rain,150<br />
2010-12-28,29,24,21,21,19,18,88,72,55,1012,1010,1007,10,10,6,16,6,,0.00,6,Rain,163<br />
2010-12-29,31,27,24,20,19,18,73,63,49,1012,1009,1005,10,10,10,16,10,,0.00,5,Rain,211<br />
2010-12-30,30,27,24,21,20,19,83,69,51,1011,1009,1006,10,10,8,40,6,26,0.00,6,Rain,288<br />
2010-12-31,31,27,24,21,19,17,78,66,49,1011,1009,1006,10,10,10,14,5,,0.00,4,,158<br />
