
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-26,17,13,11,11,10,8,88,76,59,1018,1016,1015,10,10,10,27,16,,0.00,5,,208<br />
2005-8-27,17,16,14,10,9,9,77,71,59,1019,1017,1016,10,8,5,19,8,,0.00,5,,205<br />
2005-8-28,17,16,14,12,11,9,88,74,63,1018,1016,1014,10,10,8,21,10,,0.00,6,,207<br />
2005-8-29,17,14,13,13,11,10,94,81,68,1017,1016,1015,10,10,10,27,16,,0.00,6,,197<br />
2005-8-30,16,13,11,11,9,5,88,76,63,1020,1018,1015,10,10,10,26,14,,0.00,5,,196<br />
2005-8-31,16,12,8,9,7,5,87,70,51,1023,1021,1020,10,10,10,37,14,,0.00,2,,173<br />
2005-9-1,16,12,9,11,9,4,94,77,54,1020,1016,1014,10,10,8,37,21,47,0.00,3,,190<br />
2005-9-2,18,14,10,11,9,8,94,77,52,1018,1016,1013,10,10,8,29,16,,0.00,4,,269<br />
2005-9-3,16,13,10,11,9,8,94,76,59,1020,1018,1017,10,10,10,26,11,,0.00,4,,191<br />
2005-9-4,16,13,12,12,11,9,94,80,68,1018,1017,1015,10,10,10,26,18,,0.00,5,,198<br />
2005-9-5,34,23,13,10,9,8,82,69,23,1017,1015,1014,10,10,10,23,10,,0.00,5,,190<br />
2005-9-6,19,16,12,10,9,8,82,68,49,1017,1015,1013,10,10,8,23,13,,0.00,5,,326<br />
2005-9-7,17,13,10,12,10,8,88,78,68,1014,1013,1011,10,8,5,16,10,,0.00,2,,178<br />
2005-9-8,17,16,14,11,11,9,82,74,63,1016,1015,1013,10,8,5,26,13,,0.00,5,,206<br />
2005-9-9,17,16,14,12,11,9,88,76,63,1019,1016,1015,10,9,7,37,13,,0.00,7,,198<br />
2005-9-10,17,14,13,11,11,10,82,78,68,1021,1019,1017,10,8,2,53,31,64,0.00,6,,201<br />
2005-9-11,15,13,12,11,9,9,88,79,67,1018,1016,1015,10,10,10,37,24,,0.00,6,,212<br />
2005-9-12,16,13,11,9,8,6,82,68,55,1019,1017,1016,10,10,10,23,13,,0.00,5,,193<br />
2005-9-13,14,13,13,10,9,8,82,75,72,1022,1019,1016,10,10,10,23,8,,0.00,7,Rain,186<br />
2005-9-14,16,13,11,10,9,5,88,74,48,1023,1020,1018,10,10,10,37,21,,0.00,3,,196<br />
2005-9-15,15,12,10,10,9,8,94,81,67,1021,1019,1018,10,10,10,32,16,,0.00,4,,194<br />
2005-9-16,15,12,10,10,8,7,88,75,59,1020,1019,1016,10,10,10,27,13,,0.00,4,,195<br />
2005-9-17,16,13,11,10,8,7,88,74,59,1019,1016,1014,10,10,10,26,16,,0.00,3,,193<br />
2005-9-18,16,13,12,10,9,9,88,79,63,1015,1014,1012,10,10,10,26,16,,0.00,5,,200<br />
2005-9-19,16,14,13,10,9,9,82,76,63,1019,1016,1014,10,9,6,23,11,,0.00,7,,212<br />
2005-9-20,16,14,13,10,9,8,82,74,63,1019,1017,1015,10,10,10,32,13,,0.00,5,,200<br />
2005-9-21,17,14,12,11,11,10,88,79,63,1018,1016,1015,10,9,8,21,10,,0.00,4,,207<br />
2005-9-22,17,14,12,11,11,9,94,79,59,1019,1016,1014,10,9,7,23,13,,0.00,6,,230<br />
2005-9-23,17,14,13,11,9,8,82,71,55,1021,1019,1017,10,10,10,23,10,,0.00,5,,200<br />
2005-9-24,17,14,13,12,11,9,88,76,59,1023,1022,1020,10,10,10,29,11,,0.00,3,,194<br />
2005-9-25,17,13,10,12,9,3,88,77,45,1022,1019,1017,10,10,10,39,21,,0.00,3,,195<br />
2005-9-26,17,14,12,11,10,7,94,77,52,1019,1017,1016,10,10,10,23,14,,0.00,4,,196<br />
2005-9-27,16,14,13,11,9,8,82,73,63,1020,1018,1017,10,10,10,24,13,,0.00,6,,194<br />
2005-9-28,16,14,13,11,9,8,88,71,59,1021,1020,1019,10,10,10,29,14,,0.00,5,,206<br />
2005-9-29,16,13,10,11,10,6,88,77,63,1021,1018,1016,10,10,10,37,21,,0.00,2,,191<br />
2005-9-30,18,14,12,11,9,7,88,72,49,1017,1016,1014,10,10,10,23,10,,0.00,3,,197<br />
2005-10-1,17,14,12,9,8,7,77,68,55,1017,1015,1014,10,10,9,21,8,,0.00,5,,217<br />
2005-10-2,18,16,12,9,8,6,82,62,45,1020,1019,1017,10,10,9,27,19,,0.00,5,,263<br />
2005-10-3,17,14,12,12,11,9,94,78,67,1018,1017,1016,10,10,10,27,14,,0.00,5,,199<br />
2005-10-4,17,14,13,12,11,9,88,79,67,1018,1016,1015,10,10,6,32,24,,0.00,5,,200<br />
2005-10-5,17,14,13,11,9,8,82,70,55,1017,1015,1014,10,10,10,29,16,,0.00,4,,205<br />
2005-10-6,17,14,13,10,8,7,82,67,52,1020,1017,1016,10,10,10,24,13,,0.00,4,,206<br />
2005-10-7,18,16,13,11,9,7,88,72,55,1021,1019,1018,10,10,10,34,16,,0.00,5,,210<br />
2005-10-8,17,14,13,11,10,9,82,73,63,1019,1017,1016,10,10,10,24,14,,0.00,6,,199<br />
2005-10-9,17,16,14,11,9,8,77,70,55,1020,1018,1016,10,10,10,21,11,,0.00,6,,208<br />
2005-10-10,18,16,14,11,10,8,77,69,59,1020,1019,1018,10,10,10,26,11,,0.00,5,,198<br />
2005-10-11,18,16,14,11,10,8,82,69,52,1021,1019,1017,10,10,10,27,11,,0.00,5,,197<br />
2005-10-12,17,14,13,12,11,10,88,77,63,1018,1017,1014,10,10,10,24,13,,0.00,5,,188<br />
2005-10-13,17,16,14,12,11,10,88,75,63,1017,1016,1015,10,10,10,24,11,,0.00,5,,199<br />
2005-10-14,16,14,14,12,12,11,88,82,72,1018,1016,1015,10,10,10,23,16,,0.00,7,,202<br />
2005-10-15,17,16,14,12,11,10,88,78,63,1019,1018,1017,10,10,10,32,16,,0.00,7,,203<br />
2005-10-16,17,14,13,12,11,10,88,78,68,1019,1017,1016,10,10,10,26,18,,0.00,6,,205<br />
2005-10-17,17,14,13,11,11,10,88,77,63,1019,1017,1016,10,10,10,26,14,,0.00,6,,200<br />
2005-10-18,17,16,14,11,10,9,82,72,59,1019,1016,1013,10,10,6,26,13,,0.00,5,,196<br />
2005-10-19,17,16,14,11,10,9,82,72,59,1015,1014,1013,10,10,9,21,10,,0.00,4,,206<br />
2005-10-20,18,16,13,11,10,8,82,68,59,1017,1016,1014,10,10,7,23,10,,0.00,5,,226<br />
2005-10-21,18,16,13,11,10,9,82,71,56,1018,1016,1016,10,10,10,21,8,,0.00,2,,190<br />
2005-10-22,18,16,14,12,11,10,82,72,59,1018,1017,1015,10,10,10,23,13,,0.00,5,,195<br />
2005-10-23,18,16,13,12,11,10,88,74,59,1019,1017,1015,10,10,10,26,10,,0.00,4,,199<br />
2005-10-24,19,17,14,13,11,8,94,71,56,1020,1017,1015,10,10,10,34,16,,0.00,4,,192<br />
2005-10-25,18,16,14,13,11,9,94,75,56,1020,1019,1017,10,10,10,27,18,,0.00,6,,200<br />
2005-10-26,18,16,14,12,11,9,88,75,56,1020,1019,1018,10,10,10,26,18,,0.00,5,,201<br />
2005-10-27,18,16,14,11,10,8,82,72,55,1020,1019,1018,10,10,10,29,18,,0.00,4,,197<br />
2005-10-28,18,14,12,12,11,8,88,76,55,1020,1019,1017,10,10,10,29,18,,0.00,3,,196<br />
2005-10-29,17,14,13,12,11,9,94,74,59,1019,1017,1016,10,10,10,26,16,,0.00,5,,207<br />
2005-10-30,17,16,14,11,11,9,82,74,63,1019,1017,1014,10,10,10,26,14,,0.00,6,,205<br />
2005-10-31,18,16,14,11,9,8,77,69,55,1018,1017,1016,10,10,10,23,10,,0.00,6,,218<br />
2005-11-1,18,17,14,10,9,9,77,66,56,1019,1017,1015,10,10,10,24,10,,0.00,4,,201<br />
2005-11-2,18,16,14,13,11,9,88,73,59,1019,1017,1017,10,10,10,26,13,,0.00,4,,211<br />
2005-11-3,18,16,14,12,12,11,88,76,68,1019,1017,1016,10,10,10,24,14,,0.00,5,,203<br />
2005-11-4,19,17,15,12,11,9,77,70,52,1018,1015,1012,10,10,10,23,14,,0.00,5,,225<br />
2005-11-5,20,18,16,13,11,9,82,67,52,1015,1013,1012,10,10,10,29,13,,0.00,5,,243<br />
2005-11-6,19,17,14,13,12,11,88,76,60,1016,1014,1012,10,10,10,23,8,,0.00,5,,195<br />
2005-11-7,19,16,13,13,13,11,88,79,64,1016,1014,1013,10,10,9,24,10,,0.00,6,,194<br />
2005-11-8,18,16,14,13,13,12,88,80,68,1015,1014,1011,10,9,5,23,10,,0.00,7,,196<br />
2005-11-9,19,17,15,14,13,12,94,81,64,1015,1013,1012,10,9,4,21,13,,0.00,6,,197<br />
2005-11-10,19,17,15,13,13,12,88,78,68,1016,1014,1013,10,10,10,23,10,,0.00,5,,188<br />
2005-11-11,20,18,15,13,12,10,88,71,56,1016,1015,1013,10,10,10,24,13,,0.00,5,,224<br />
2005-11-12,20,18,15,13,12,10,88,72,52,1016,1015,1013,10,10,10,24,11,,0.00,5,,224<br />
2005-11-13,19,17,15,13,12,11,88,73,60,1017,1015,1014,10,10,9,26,13,,0.00,4,,203<br />
2005-11-14,19,17,14,13,12,11,88,75,60,1017,1015,1013,10,10,10,27,13,,0.00,5,,194<br />
2005-11-15,20,18,16,13,12,11,82,73,64,1016,1015,1013,10,10,10,27,11,,0.00,6,,202<br />
2005-11-16,19,17,16,13,12,11,82,73,60,1018,1015,1013,10,10,10,27,13,,0.00,6,,196<br />
2005-11-17,18,17,15,14,13,11,88,77,72,1016,1015,1013,10,10,10,24,11,,0.00,8,,193<br />
2005-11-18,19,17,15,13,12,11,88,75,60,1015,1014,1013,10,10,10,24,11,,0.00,6,,196<br />
2005-11-19,21,18,16,14,12,10,82,68,49,1016,1015,1013,10,10,10,23,11,,0.00,6,,231<br />
2005-11-20,20,18,16,14,13,13,88,78,68,1017,1016,1015,10,10,10,23,13,,0.00,6,,190<br />
2005-11-21,20,18,16,14,13,11,88,77,60,1018,1016,1014,10,10,10,26,13,,0.00,5,,191<br />
2005-11-22,20,18,16,14,12,11,88,72,56,1018,1016,1014,10,10,10,24,11,,0.00,6,,184<br />
2005-11-23,20,18,16,15,13,10,88,71,52,1019,1018,1017,10,10,10,32,11,,0.00,4,,191<br />
2005-11-24,19,17,14,13,13,12,88,77,64,1018,1016,1013,10,10,10,26,13,,0.00,3,,201<br />
2005-11-25,20,18,16,14,12,11,82,71,56,1018,1016,1014,10,10,10,23,10,,0.00,5,,202<br />
2005-11-26,20,18,16,13,12,11,82,72,60,1018,1016,1015,10,10,10,24,10,,0.00,4,,192<br />
2005-11-27,20,18,15,13,11,10,77,68,52,1017,1015,1013,10,10,10,24,10,,0.00,2,,189<br />
2005-11-28,20,17,14,14,13,11,82,74,60,1015,1014,1013,10,10,10,26,13,,0.00,3,,183<br />
2005-11-29,21,18,16,14,13,11,82,71,53,1016,1015,1013,10,10,10,24,11,,0.00,5,,190<br />
2005-11-30,20,18,17,14,14,13,82,77,64,1017,1015,1013,10,10,10,27,13,,0.00,6,,189<br />
2005-12-1,20,18,17,14,13,12,82,72,60,1016,1014,1012,10,10,10,27,11,,0.00,4,,190<br />
2005-12-2,21,18,16,14,13,12,82,73,60,1016,1014,1013,10,10,10,23,11,,0.00,5,,195<br />
2005-12-3,20,18,15,14,13,12,88,75,60,1017,1015,1013,10,10,10,27,14,,0.00,3,,192<br />
2005-12-4,20,18,16,14,13,11,82,71,56,1018,1017,1016,10,10,10,27,13,,0.00,4,,196<br />
2005-12-5,20,18,16,13,12,11,82,72,60,1018,1016,1015,10,10,10,27,14,,0.00,3,,197<br />
2005-12-6,20,18,16,13,12,10,82,69,52,1017,1015,1014,10,10,10,24,11,,0.00,4,,208<br />
2005-12-7,20,16,12,13,12,10,88,77,60,1016,1014,1012,10,10,10,27,14,,0.00,1,,183<br />
2005-12-8,19,16,13,13,12,11,88,77,60,1015,1014,1012,10,10,10,26,10,,0.00,2,,194<br />
2005-12-9,19,16,13,13,12,11,88,76,60,1016,1014,1012,10,10,10,32,11,,0.00,3,,192<br />
2005-12-10,21,17,14,14,12,10,82,70,53,1014,1012,1010,10,10,10,24,10,,0.00,3,,205<br />
2005-12-11,21,19,17,14,13,10,77,70,49,1015,1013,1012,10,10,10,23,10,,0.00,4,,199<br />
2005-12-12,19,17,15,15,14,13,94,83,73,1015,1012,1010,10,10,10,27,11,,0.00,4,,190<br />
2005-12-13,21,18,16,15,13,12,88,75,56,1016,1013,1012,10,10,10,24,8,,0.00,4,,190<br />
2005-12-14,21,17,14,14,13,12,88,74,56,1014,1013,1012,10,10,10,24,8,,0.00,1,,188<br />
2005-12-15,20,18,15,15,13,11,94,78,56,1014,1013,1012,10,10,10,24,11,,0.00,3,,196<br />
2005-12-16,21,17,14,15,14,12,94,78,60,1015,1014,1012,10,10,10,24,10,,0.00,2,,185<br />
2005-12-17,22,19,17,15,14,13,88,77,57,1016,1015,1013,10,10,10,27,13,,0.00,4,,194<br />
2005-12-18,23,19,16,15,14,13,88,75,53,1017,1016,1015,10,10,10,24,10,,0.00,3,,192<br />
2005-12-19,22,19,16,15,13,11,83,68,57,1018,1016,1014,10,10,10,23,10,,0.00,4,,183<br />
2005-12-20,22,19,16,15,14,12,83,73,57,1017,1015,1013,10,10,10,26,8,,0.00,1,,189<br />
2005-12-21,22,19,17,16,14,13,83,73,60,1018,1016,1014,10,10,10,35,11,,0.00,3,,196<br />
2005-12-22,22,19,17,16,15,13,88,76,60,1018,1016,1014,10,10,10,26,10,,0.00,3,,195<br />
2005-12-23,22,19,16,15,14,13,88,76,57,1017,1015,1013,10,10,10,26,16,,0.00,3,,194<br />
2005-12-24,22,18,15,15,14,12,88,75,57,1016,1015,1013,10,10,10,24,11,,0.00,2,,182<br />
2005-12-25,23,19,15,15,14,12,83,73,57,1017,1015,1014,10,10,10,26,11,,0.00,2,,191<br />
2005-12-26,22,19,16,16,15,12,88,76,56,1017,1015,1014,10,10,10,24,11,,0.00,2,,200<br />
2005-12-27,23,20,17,16,15,13,88,76,53,1018,1016,1015,10,10,10,23,18,,0.00,4,,192<br />
2005-12-28,24,21,18,17,16,14,88,76,53,1018,1017,1015,10,10,10,26,11,,0.00,4,,189<br />
2005-12-29,22,19,17,16,15,14,94,77,60,1016,1014,1011,10,10,10,27,13,,0.00,2,,189<br />
2005-12-30,22,19,17,16,15,13,94,76,57,1014,1013,1011,10,10,10,29,13,,0.00,2,,196<br />
2005-12-31,22,19,17,16,15,13,88,76,57,1016,1015,1013,10,10,10,24,8,,0.00,4,,188<br />
