
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-11,36,30,25,24,23,22,83,66,47,1001,1000,998,7,5,0,55,11,,0.00,3,Rain-Thunderstorm,339<br />
2005-8-12,36,29,22,25,23,21,100,67,50,1005,1001,999,7,5,1,111,18,,0.00,4,Rain-Thunderstorm,71<br />
2005-8-13,36,29,23,23,22,21,94,64,41,1004,1002,1000,10,7,4,37,14,,0.00,2,Thunderstorm,276<br />
2005-8-14,37,31,26,26,24,22,89,66,47,1002,1000,998,7,5,4,19,3,,0.00,1,,50<br />
2005-8-15,36,31,27,26,25,22,84,69,56,1001,999,998,6,5,4,29,8,,0.00,3,Thunderstorm,90<br />
2005-8-16,34,28,22,25,23,22,100,76,56,1005,1003,1001,10,7,1,74,27,,0.00,5,Rain-Thunderstorm,64<br />
2005-8-17,34,29,25,25,24,23,89,70,6,1004,1002,1001,6,5,3,29,11,,0.00,3,Rain-Thunderstorm,310<br />
2005-8-18,33,27,22,24,23,21,94,71,52,1005,1003,1001,10,8,3,55,10,,0.00,3,Rain-Thunderstorm,53<br />
2005-8-19,36,30,25,25,24,23,89,69,50,1003,1002,999,10,7,4,26,6,,0.00,2,,159<br />
2005-8-20,31,27,23,26,23,19,94,77,62,1005,1002,1000,10,6,0,74,14,,0.00,2,Rain-Thunderstorm,158<br />
2005-8-21,34,28,23,24,23,21,94,72,52,1004,1002,1001,10,8,6,19,5,,0.00,1,,138<br />
2005-8-22,32,27,23,25,23,22,100,81,59,1005,1004,1003,10,7,3,48,6,,0.00,2,Rain-Thunderstorm,201<br />
2005-8-23,34,29,25,26,24,23,89,72,56,1005,1004,1002,7,6,4,26,5,,0.00,2,,142<br />
2005-8-24,35,28,21,26,24,18,89,73,56,1004,1003,1001,10,5,1,84,11,,0.00,3,Rain-Thunderstorm,150<br />
2005-8-25,34,28,22,23,20,17,83,63,46,1005,1003,1002,10,8,5,23,11,,0.00,2,Thunderstorm,64<br />
2005-8-26,35,29,20,25,23,20,100,69,49,1007,1004,1002,7,5,0,130,10,,0.00,2,Rain-Thunderstorm,107<br />
2005-8-27,31,26,20,22,20,19,100,79,49,1008,1006,1004,10,8,1,84,29,,0.00,5,Rain-Thunderstorm,318<br />
2005-8-28,32,27,23,22,19,16,94,68,38,1010,1007,1005,10,8,3,195,14,,0.00,3,Rain-Thunderstorm,28<br />
2005-8-29,34,27,21,23,19,18,88,65,41,1010,1008,1007,10,8,6,23,5,,0.00,1,,270<br />
2005-8-30,35,29,23,23,22,20,94,67,44,1007,1005,1004,10,7,4,23,5,,0.00,1,,284<br />
2005-8-31,35,29,23,24,22,21,89,67,47,1006,1004,1003,6,6,4,19,3,,0.00,0,,24<br />
2005-9-1,37,30,24,24,23,21,83,65,47,1007,1005,1004,6,5,4,19,5,,0.00,0,,130<br />
2005-9-2,37,31,26,25,23,22,83,63,42,1009,1007,1006,7,5,3,19,3,,0.00,1,,326<br />
2005-9-3,37,32,27,24,23,22,79,64,44,1009,1007,1004,6,5,4,14,3,,0.00,0,,167<br />
2005-9-4,36,31,26,24,23,22,83,63,47,1007,1005,1003,7,6,4,19,6,,0.00,1,,230<br />
2005-9-5,36,31,27,25,23,22,84,66,44,1007,1005,1003,6,5,4,19,6,,0.00,1,,167<br />
2005-9-6,34,31,28,26,25,24,79,71,59,1008,1006,1004,5,4,3,23,11,,0.00,2,,117<br />
2005-9-7,30,26,21,26,24,21,100,84,74,1011,1009,1007,5,4,3,37,19,,0.00,4,Rain-Thunderstorm,39<br />
2005-9-8,32,28,24,26,24,23,100,88,70,1013,1010,1008,5,4,1,34,8,,0.00,4,Rain-Thunderstorm,175<br />
2005-9-9,34,28,23,28,23,22,100,77,52,1012,1009,1006,8,6,3,55,8,,0.00,1,Thunderstorm,0<br />
2005-9-10,33,28,23,23,22,21,94,75,49,1010,1008,1005,10,8,4,23,10,,0.00,2,Rain-Thunderstorm,139<br />
2005-9-11,30,27,23,24,23,21,94,84,70,1009,1007,1000,10,6,1,37,6,,0.00,4,Rain-Thunderstorm,16<br />
2005-9-12,33,27,21,22,20,18,94,74,49,1009,1007,1006,10,7,4,55,6,,0.00,2,Rain-Thunderstorm,158<br />
2005-9-13,32,26,21,22,20,19,94,69,49,1012,1010,1009,10,9,6,34,8,,0.00,1,,141<br />
2005-9-14,33,28,23,22,21,19,88,68,49,1013,1012,1010,10,8,5,23,5,,0.00,2,,118<br />
2005-9-15,32,27,23,23,22,20,94,73,58,1013,1011,1009,10,7,3,29,11,,0.00,3,,226<br />
2005-9-16,36,29,23,23,22,21,94,68,41,1009,1006,1002,10,8,4,34,6,,0.00,1,,286<br />
2005-9-17,35,29,21,23,22,21,100,69,47,1008,1005,1003,10,7,1,93,13,,0.00,3,Rain-Thunderstorm,232<br />
2005-9-18,31,26,21,22,19,18,88,72,46,1013,1010,1004,10,9,3,48,19,,0.00,2,Rain-Thunderstorm,162<br />
2005-9-19,34,27,21,23,21,19,89,70,44,1013,1010,1007,10,8,6,19,3,,0.00,0,,243<br />
2005-9-20,35,28,22,22,19,18,94,57,36,1008,1006,1005,10,8,5,19,5,,0.00,1,,281<br />
2005-9-21,35,28,22,22,21,19,88,64,39,1010,1008,1006,10,8,5,14,3,,0.00,2,Thunderstorm,126<br />
2005-9-22,34,28,22,22,21,19,83,66,44,1012,1009,1007,8,6,5,45,6,,0.00,2,Rain-Thunderstorm,143<br />
2005-9-23,33,27,22,22,20,18,83,68,52,1011,1009,1006,10,5,0,111,16,,0.00,2,Thunderstorm,352<br />
2005-9-24,34,27,21,22,17,16,78,58,34,1007,1006,1004,10,7,4,26,11,,0.00,1,,272<br />
2005-9-25,33,27,22,22,19,17,83,63,43,1007,1006,1004,10,7,5,23,5,,0.00,1,Thunderstorm,330<br />
2005-9-26,33,28,23,22,20,18,88,69,49,1008,1007,1005,7,6,4,26,5,,0.00,1,Thunderstorm,165<br />
2005-9-27,33,27,21,21,18,15,78,61,49,1011,1009,1008,8,6,4,26,6,,0.00,2,,240<br />
2005-9-28,34,27,21,19,18,17,83,59,38,1013,1010,1008,6,5,4,19,3,,0.00,1,,324<br />
2005-9-29,34,27,20,18,17,13,83,59,28,1010,1009,1007,10,6,5,34,5,,0.00,0,,310<br />
2005-9-30,34,27,19,19,18,16,88,60,38,1012,1010,1009,7,6,4,11,2,,0.00,0,,303<br />
2005-10-1,36,27,19,18,17,14,83,53,30,1012,1011,1009,8,6,5,19,3,,0.00,0,,265<br />
2005-10-2,35,28,20,19,17,16,78,56,36,1013,1011,1009,8,6,5,14,3,,0.00,0,,240<br />
2005-10-3,34,27,21,18,17,15,78,58,32,1011,1009,1007,7,6,5,14,3,,0.00,0,,230<br />
2005-10-4,34,28,22,19,18,16,83,60,41,1013,1011,1009,7,5,4,19,8,,0.00,1,,123<br />
2005-10-5,33,27,21,18,16,11,83,55,34,1014,1012,1011,10,6,4,34,5,,0.00,0,,303<br />
2005-10-6,34,26,18,18,14,12,83,55,26,1014,1012,1010,7,6,4,111,8,,0.00,0,,310<br />
2005-10-7,34,27,20,19,18,15,83,59,38,1014,1012,1010,10,6,4,19,3,,0.00,0,,128<br />
2005-10-8,33,27,22,21,19,17,78,59,40,1016,1012,1011,7,5,0,93,14,,0.00,2,Rain-Thunderstorm,100<br />
2005-10-9,30,24,18,17,16,13,94,66,40,1016,1015,1013,10,9,4,45,24,,0.00,2,Rain-Thunderstorm,50<br />
2005-10-10,32,26,19,18,17,15,83,62,38,1015,1014,1012,10,7,3,19,3,,0.00,1,,207<br />
2005-10-11,32,26,19,19,17,16,83,70,43,1018,1016,1014,10,6,1,93,16,,0.00,4,Rain-Thunderstorm,42<br />
2005-10-12,29,23,17,17,15,13,94,66,37,1019,1016,1015,10,7,4,19,5,,0.00,2,Thunderstorm,240<br />
2005-10-13,30,23,16,16,15,14,94,66,37,1015,1014,1013,8,7,4,11,2,,0.00,1,,174<br />
2005-10-14,31,23,17,17,14,1,94,62,30,1016,1014,1012,8,6,4,19,3,,0.00,2,,115<br />
2005-10-15,30,24,18,18,15,12,88,62,37,1017,1014,1013,10,6,3,45,11,,0.00,3,Thunderstorm,82<br />
2005-10-16,21,18,16,16,14,14,100,82,64,1020,1017,1016,7,4,2,74,37,,0.00,4,Rain-Thunderstorm,21<br />
2005-10-17,28,21,14,16,14,13,94,74,45,1018,1016,1014,7,4,1,19,2,,0.00,1,,264<br />
2005-10-18,29,22,15,15,13,10,94,61,30,1019,1016,1015,10,6,4,23,3,,0.00,1,,316<br />
2005-10-19,29,20,12,14,11,9,88,58,30,1017,1015,1012,10,6,3,23,3,,0.00,0,,316<br />
2005-10-20,29,21,13,12,10,8,88,59,29,1016,1014,1012,8,6,5,19,3,,0.00,0,,239<br />
2005-10-21,29,20,12,12,9,5,88,56,23,1018,1015,1013,8,6,4,37,6,,0.00,0,,270<br />
2005-10-22,29,20,11,11,8,4,88,54,20,1017,1014,1013,8,5,4,19,3,,0.00,0,,266<br />
2005-10-23,29,20,12,13,12,10,88,64,30,1016,1015,1013,7,5,4,19,2,,0.00,0,,230<br />
2005-10-24,29,21,13,14,12,10,88,63,30,1016,1014,1013,6,4,3,19,3,,0.00,0,,196<br />
2005-10-25,28,21,15,14,12,6,82,59,26,1016,1015,1012,4,3,1,34,5,,0.00,2,,122<br />
2005-10-26,29,21,14,14,12,9,88,64,30,1017,1015,1014,6,3,1,19,5,,0.00,0,,278<br />
2005-10-27,29,20,12,12,10,6,88,61,23,1016,1015,1013,7,4,1,19,3,,0.00,0,,299<br />
2005-10-28,29,20,12,11,9,4,88,60,23,1018,1016,1014,6,5,3,19,2,,0.00,1,,282<br />
2005-10-29,28,19,10,11,8,2,88,58,19,1017,1014,1012,8,5,4,37,5,,0.00,0,,280<br />
2005-10-30,28,18,9,11,8,6,87,56,26,1013,1011,1010,7,5,4,19,5,,0.00,0,,100<br />
2005-10-31,27,20,13,12,11,8,88,63,32,1015,1013,1011,6,4,4,11,2,,0.00,0,,218<br />
2005-11-1,28,20,13,13,11,9,88,62,35,1016,1014,1013,5,4,3,14,2,,0.00,0,,245<br />
2005-11-2,28,20,12,12,10,5,88,59,35,1017,1016,1015,4,4,3,19,3,,0.00,1,,286<br />
2005-11-3,27,20,13,9,7,5,77,51,26,1019,1017,1016,6,5,4,19,5,,0.00,1,,284<br />
2005-11-4,26,18,10,9,7,3,82,56,24,1019,1017,1016,8,5,4,19,2,,0.00,0,,292<br />
2005-11-5,27,18,10,9,8,6,94,56,26,1020,1019,1017,7,5,4,34,5,,0.00,0,,261<br />
2005-11-6,27,18,9,8,7,6,87,56,28,1020,1018,1017,7,5,4,19,3,,0.00,1,,265<br />
2005-11-7,27,17,8,8,7,1,87,57,27,1018,1016,1014,6,5,4,14,3,,0.00,3,,268<br />
2005-11-8,27,20,13,10,8,7,77,55,28,1018,1017,1016,6,4,4,19,3,,0.00,1,,254<br />
2005-11-9,28,19,10,9,8,6,87,59,26,1059,1019,1015,6,4,3,19,2,,0.00,0,,275<br />
2005-11-10,24,17,9,11,8,7,87,61,36,1017,1016,1015,4,4,3,23,5,,0.00,4,,307<br />
2005-11-11,23,17,12,13,11,9,94,64,41,1019,1017,1016,4,4,3,23,8,,0.00,4,,280<br />
2005-11-12,26,18,11,16,11,8,94,67,34,1020,1018,1017,7,5,3,29,6,,0.00,1,,260<br />
2005-11-13,26,18,10,11,6,-1,88,55,17,1019,1017,1015,10,6,4,40,10,,0.00,1,,276<br />
2005-11-14,24,16,8,8,6,4,87,57,27,1019,1017,1015,8,6,4,40,5,,0.00,1,,302<br />
2005-11-15,25,16,7,6,4,0,87,50,25,1018,1016,1014,7,6,4,40,6,,0.00,0,,288<br />
2005-11-16,23,14,7,7,2,-3,87,46,20,1018,1016,1014,10,5,3,40,10,,0.00,0,,294<br />
2005-11-17,24,14,6,5,2,-4,87,50,17,1018,1016,1015,8,5,4,48,10,,0.00,1,,302<br />
2005-11-18,24,14,4,7,2,1,87,53,22,1016,1014,1013,8,5,3,37,6,,0.00,2,,305<br />
2005-11-19,24,14,5,5,2,-6,81,49,13,1019,1017,1016,7,5,4,29,5,,0.00,2,,275<br />
2005-11-20,26,16,6,6,4,0,93,59,22,1021,1018,1017,6,5,4,19,3,,0.00,2,,276<br />
2005-11-21,27,18,9,7,6,2,87,53,20,1020,1017,1016,5,4,4,14,2,,0.00,3,,270<br />
2005-11-22,25,16,7,8,6,3,87,59,24,1018,1017,1015,6,4,3,34,5,,0.00,1,,299<br />
2005-11-23,26,17,8,8,6,3,87,56,28,1019,1017,1016,10,5,3,40,6,,0.00,0,,270<br />
2005-11-24,26,16,7,8,6,4,87,60,28,1020,1017,1016,6,5,4,37,5,,0.00,0,,259<br />
2005-11-25,25,16,7,9,6,4,87,59,28,1020,1017,1015,6,5,4,19,2,,0.00,1,,243<br />
2005-11-26,23,14,7,8,7,3,87,62,36,1019,1017,1016,4,4,4,19,3,,0.00,2,,117<br />
2005-11-27,17,13,10,10,8,7,100,75,52,1021,1020,1018,10,6,3,63,27,,0.00,6,Rain-Thunderstorm,323<br />
2005-11-28,19,14,9,9,7,4,94,69,40,1022,1020,1018,10,6,4,48,24,,0.00,5,Rain-Thunderstorm,296<br />
2005-11-29,19,12,6,7,4,0,93,64,35,1021,1018,1015,10,5,3,37,8,,0.00,2,,288<br />
2005-11-30,18,11,5,7,4,1,93,69,32,1015,1014,1012,7,4,2,34,3,,0.00,0,,281<br />
2005-12-1,19,11,4,8,4,2,93,66,37,1018,1015,1012,6,5,3,19,3,,0.00,1,,255<br />
2005-12-2,20,12,4,6,4,2,93,67,30,1021,1019,1017,6,4,1,34,3,,0.00,0,,270<br />
2005-12-3,19,11,4,7,4,1,93,65,30,1020,1018,1016,4,4,3,19,3,,0.00,2,,266<br />
2005-12-4,21,12,4,7,3,2,93,66,28,1019,1017,1016,7,4,3,37,5,,0.00,1,,277<br />
2005-12-5,23,13,3,4,2,1,93,61,25,1017,1015,1013,4,4,1,19,3,,0.00,2,,248<br />
2005-12-6,23,13,3,5,2,0,93,60,22,1018,1016,1015,4,4,4,19,2,,0.00,0,,258<br />
2005-12-7,23,13,4,3,2,1,87,57,23,1018,1017,1015,5,4,4,34,3,,0.00,0,,274<br />
2005-12-8,22,12,3,8,4,1,93,61,25,1018,1016,1014,6,5,4,11,3,,0.00,0,,230<br />
2005-12-9,19,11,4,5,2,-4,93,62,21,1017,1016,1015,5,4,3,34,5,,0.00,0,,273<br />
2005-12-10,22,13,5,3,-1,-6,87,43,15,1020,1018,1017,8,5,1,40,11,,0.00,0,,256<br />
2005-12-11,22,11,1,11,0,-4,87,56,20,1019,1018,1017,8,5,4,8,2,,0.00,0,,241<br />
2005-12-12,21,11,2,12,-1,-5,93,57,18,1021,1019,1018,5,4,3,29,3,,0.00,0,,265<br />
2005-12-13,21,11,2,2,-1,-6,93,58,18,1022,1020,1019,4,4,2,29,3,,0.00,0,,270<br />
2005-12-14,21,10,0,6,-1,-5,93,64,17,1019,1017,1016,4,4,3,14,2,,0.00,1,,245<br />
2005-12-15,20,10,1,2,1,-2,93,62,24,1021,1019,1017,4,4,1,23,3,,0.00,1,,282<br />
2005-12-16,20,11,2,3,1,-1,93,61,24,1024,1021,1019,4,3,1,19,3,,0.00,3,,270<br />
2005-12-17,22,11,0,12,-1,-4,94,60,17,1021,1019,1018,6,4,3,19,3,,0.00,0,,281<br />
2005-12-18,21,11,2,2,-1,-4,93,57,18,1019,1017,1015,5,4,3,19,3,,0.00,0,,251<br />
2005-12-19,21,11,2,6,1,-2,93,64,21,1015,1014,1014,4,4,2,11,2,,0.00,1,,203<br />
2005-12-20,20,11,2,4,2,1,93,65,30,1018,1016,1015,4,4,1,19,2,,0.00,4,,0<br />
2005-12-21,21,12,4,5,3,0,87,61,28,1020,1018,1017,4,4,3,11,2,,0.00,2,,188<br />
2005-12-22,18,10,3,6,3,1,93,66,34,1020,1018,1017,4,3,1,14,2,,0.00,2,,290<br />
2005-12-23,18,10,2,4,2,1,93,70,34,1018,1016,1015,7,3,1,40,5,,0.00,1,,270<br />
2005-12-24,19,11,3,2,1,0,87,58,30,1021,1019,1017,6,4,3,34,6,,0.00,1,,266<br />
2005-12-25,21,12,3,3,0,-1,81,55,27,1021,1018,1016,5,4,2,37,3,,0.00,1,,262<br />
2005-12-26,22,12,3,5,2,-1,87,62,27,1019,1017,1015,4,3,2,19,2,,0.00,2,,248<br />
2005-12-27,19,13,8,5,3,1,81,58,30,1020,1018,1016,4,3,1,8,0,,0.00,3,,50<br />
2005-12-28,21,12,4,4,3,2,87,59,28,1021,1019,1018,4,4,3,19,2,,0.00,0,,264<br />
2005-12-29,21,12,3,5,3,1,93,61,33,1020,1018,1016,4,3,1,19,3,,0.00,4,,252<br />
2005-12-30,20,11,3,6,3,1,93,67,32,1021,1019,1018,4,4,3,14,2,,0.00,2,,252<br />
2005-12-31,18,11,5,7,4,2,87,67,37,1023,1021,1020,4,3,1,48,5,,0.00,5,Rain,326<br />
