
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-20,28,27,26,26,26,25,94,90,84,1012,1011,1010,10,9,8,11,8,,0.00,7,Rain,18<br />
2010-8-21,34,29,24,27,26,24,100,81,66,1010,1008,1005,10,10,10,11,3,,0.00,2,,168<br />
2010-8-22,30,28,25,26,25,24,94,83,74,1011,1009,1007,10,10,10,19,11,,0.00,5,,181<br />
2010-8-23,33,29,26,26,26,24,89,74,66,1010,1009,1007,10,10,10,14,8,,0.00,4,,190<br />
2010-8-24,31,28,25,27,26,24,94,81,66,1012,1010,1008,10,10,10,11,8,,0.00,6,,205<br />
2010-8-25,33,28,23,27,25,22,94,78,66,1012,1010,1008,10,9,5,19,8,,0.00,4,Rain-Thunderstorm,236<br />
2010-8-26,31,27,24,26,25,23,94,82,70,1012,1010,1008,10,10,10,14,5,,0.00,4,,209<br />
2010-8-27,32,28,25,27,26,23,94,79,70,1010,1009,1008,10,10,10,14,8,,0.00,4,,202<br />
2010-8-28,32,28,25,26,25,24,100,83,70,1012,1011,1008,10,9,8,11,3,,0.00,5,Rain,192<br />
2010-8-29,33,29,26,27,26,24,89,78,70,1012,1010,1008,10,10,10,11,10,,0.00,4,,207<br />
2010-8-30,32,28,25,27,26,24,94,81,74,1012,1009,1006,10,10,10,11,6,,0.00,4,,219<br />
2010-8-31,33,29,25,27,26,23,94,79,70,1010,1008,1005,10,10,10,14,5,,0.00,3,,182<br />
2010-9-1,31,28,26,27,25,23,89,79,70,1011,1009,1007,10,10,10,11,5,,0.00,6,,210<br />
2010-9-2,32,28,25,27,26,24,94,82,75,1012,1010,1008,10,10,10,11,6,,0.00,6,,194<br />
2010-9-3,32,28,24,26,25,22,94,79,70,1012,1010,1007,10,10,10,14,6,,0.00,5,,142<br />
2010-9-4,33,29,26,27,26,24,89,78,70,1012,1009,1007,10,10,10,8,6,,0.00,4,,171<br />
2010-9-5,32,29,27,27,26,24,94,83,75,1012,1010,1008,10,10,10,3,3,,0.00,6,Rain,20<br />
2010-9-6,31,28,25,26,26,24,100,85,75,1011,1009,1008,10,10,10,11,6,,0.00,6,,117<br />
2010-9-7,32,28,24,27,26,22,94,81,70,1011,1009,1007,10,10,10,8,3,,0.00,6,,180<br />
2010-9-8,32,28,25,27,26,23,89,79,70,1012,1010,1009,10,10,10,11,6,,0.00,6,Rain,161<br />
2010-9-9,33,28,24,27,26,23,94,80,66,1013,1010,1008,10,10,10,11,6,,0.00,4,,55<br />
2010-9-10,32,28,25,26,26,24,94,79,70,1011,1009,1007,10,10,10,14,8,,0.00,5,,34<br />
2010-9-11,32,28,25,27,26,23,94,80,75,1011,1009,1007,10,10,10,11,6,,0.00,5,,0<br />
2010-9-12,32,28,24,27,26,23,94,80,70,1012,1009,1007,10,10,10,13,6,,0.00,3,,131<br />
2010-9-13,32,28,24,26,25,23,100,82,70,1011,1009,1007,10,10,10,11,3,,0.00,6,Rain,163<br />
2010-9-14,32,28,24,27,24,22,89,83,70,1011,1010,1007,10,10,10,14,8,,0.00,7,Rain,68<br />
2010-9-15,32,28,24,27,25,23,94,80,70,1011,1009,1008,10,10,10,14,8,,0.00,2,,198<br />
2010-9-16,32,28,24,27,26,23,94,81,70,1012,1009,1007,10,10,10,14,6,,0.00,4,,154<br />
2010-9-17,32,28,24,27,25,23,94,80,70,1011,1009,1006,10,10,10,14,6,,0.00,4,,188<br />
2010-9-18,32,30,28,27,26,25,84,75,70,1011,1009,1007,10,10,10,11,11,,0.00,3,,190<br />
2010-9-19,33,28,24,26,26,23,94,73,66,1011,1008,1006,10,10,10,11,6,,0.00,2,,139<br />
2010-9-20,34,29,25,27,26,23,89,77,63,1011,1009,1007,10,10,10,11,5,,0.00,3,Rain,161<br />
2010-9-21,31,28,25,26,25,23,89,81,75,1012,1010,1009,10,10,10,11,8,,0.00,6,,66<br />
2010-9-22,34,29,24,26,25,22,89,75,56,1010,1009,1007,10,10,10,14,6,,0.00,1,,198<br />
2010-9-23,33,28,24,26,25,22,89,75,66,1011,1008,1006,10,10,10,14,8,,0.00,2,,165<br />
2010-9-24,32,29,26,27,26,25,94,83,75,1011,1010,1007,10,10,10,14,3,,0.00,5,Rain,177<br />
2010-9-25,33,29,25,27,26,23,89,77,66,1012,1010,1007,10,10,10,14,11,,0.00,5,,200<br />
2010-9-26,34,30,26,27,26,25,94,79,63,1011,1011,1011,10,10,10,11,8,,0.00,4,Rain-Thunderstorm,7<br />
2010-9-27,32,28,25,27,26,23,94,80,70,1011,1010,1007,10,10,10,11,5,,0.00,5,Rain,36<br />
2010-9-28,33,29,25,27,26,24,94,83,66,1010,1008,1006,10,10,8,23,8,,0.00,5,Rain,119<br />
2010-9-29,32,28,25,27,26,24,94,83,70,1010,1007,1005,10,10,10,14,6,,0.00,5,Rain,189<br />
2010-9-30,32,28,25,26,25,22,94,80,55,1009,1007,1005,10,10,10,11,5,,0.00,6,,192<br />
2010-10-1,32,28,25,27,26,24,94,81,70,1009,1007,1005,10,10,10,11,6,,0.00,6,,192<br />
2010-10-2,32,28,24,26,25,23,94,83,70,1009,1008,1005,10,10,10,14,8,,0.00,5,,15<br />
2010-10-3,33,28,24,27,26,23,94,77,66,1011,1008,1005,10,10,10,11,8,,0.00,4,,42<br />
2010-10-4,34,29,25,27,26,24,94,76,62,1010,1008,1005,10,10,10,14,6,,0.00,2,Thunderstorm,74<br />
2010-10-5,33,29,26,27,26,25,94,80,66,1011,1008,1006,10,10,10,19,10,,0.00,5,,33<br />
2010-10-6,31,28,25,27,26,24,94,81,70,1011,1008,1005,10,10,10,11,10,,0.00,5,,39<br />
2010-10-7,31,28,26,26,26,25,94,88,75,1010,1008,1006,10,9,8,13,5,,0.00,7,Rain,64<br />
2010-10-8,32,30,28,26,26,25,84,74,70,1010,1008,1005,10,10,10,11,8,,0.00,4,,180<br />
2010-10-9,33,29,25,26,24,23,89,75,66,1010,1008,1005,10,10,10,11,6,,0.00,6,,171<br />
2010-10-10,33,29,25,27,25,23,100,76,66,1010,1008,1006,10,10,10,11,6,,0.00,5,,0<br />
2010-10-11,33,29,26,27,26,24,94,80,70,1011,1009,1007,10,10,10,14,3,,0.00,6,Thunderstorm,162<br />
2010-10-12,33,28,24,27,25,23,94,79,66,1012,1009,1007,10,10,10,11,6,,0.00,5,,52<br />
2010-10-13,33,29,25,27,26,24,94,77,66,1010,1008,1005,10,10,10,14,6,,0.00,5,Thunderstorm,133<br />
2010-10-14,32,29,26,27,26,24,89,80,70,1010,1008,1005,10,10,10,19,8,34,0.00,5,Thunderstorm,99<br />
2010-10-15,35,29,24,27,26,23,94,80,59,1010,1008,1006,10,10,10,14,6,,0.00,5,Rain-Thunderstorm,155<br />
2010-10-16,32,28,24,27,25,23,100,80,66,1010,1009,1008,10,10,10,0,0,,0.00,6,,-1<br />
2010-10-17,34,30,26,27,26,25,94,75,66,1008,1006,1004,10,10,10,11,8,,0.00,3,Thunderstorm,166<br />
2010-10-18,33,29,25,27,26,24,94,79,66,1009,1007,1004,10,10,10,14,5,,0.00,6,,188<br />
2010-10-19,34,29,25,27,26,23,89,76,63,1010,1008,1006,10,10,10,14,6,,0.00,5,,205<br />
2010-10-20,34,30,27,28,27,24,84,75,67,1010,1008,1005,10,10,10,14,8,,0.00,3,,181<br />
2010-10-21,34,31,29,28,27,25,84,75,71,1010,1007,1004,10,10,10,11,6,,0.00,4,Thunderstorm,161<br />
2010-10-22,33,29,25,27,26,23,94,77,71,1009,1007,1005,10,10,10,11,8,,0.00,5,,167<br />
2010-10-23,34,29,25,27,26,24,94,77,63,1010,1008,1006,10,10,10,19,6,,0.00,5,,104<br />
2010-10-24,34,29,25,28,26,23,89,74,59,1009,1008,1006,10,10,10,14,8,,0.00,5,,137<br />
2010-10-25,33,29,25,27,26,23,89,79,71,1009,1007,1006,10,10,10,14,6,,0.00,3,Thunderstorm,187<br />
2010-10-26,29,27,24,25,24,23,100,88,79,1010,1008,1007,10,8,5,8,2,,0.00,7,,196<br />
2010-10-27,32,28,24,27,26,23,94,82,70,1011,1009,1007,10,10,10,14,5,,0.00,5,,191<br />
2010-10-28,31,28,25,26,24,23,89,81,74,1011,1009,1007,10,10,8,14,5,,0.00,5,Rain,177<br />
2010-10-29,33,28,24,27,25,23,94,80,66,1011,1008,1005,10,10,10,11,6,,0.00,4,Thunderstorm,14<br />
2010-10-30,27,26,24,25,24,23,100,91,84,1010,1007,1003,10,10,10,8,6,,0.00,8,Rain,297<br />
2010-10-31,32,28,24,26,25,23,94,82,70,1009,1007,1005,10,10,10,8,5,,0.00,5,,180<br />
2010-11-1,32,28,25,27,26,23,94,81,70,1009,1007,1005,10,10,10,14,5,,0.00,4,Rain,184<br />
2010-11-2,32,28,25,27,26,24,94,82,70,1010,1008,1006,10,10,10,14,6,,0.00,4,,212<br />
2010-11-3,34,29,25,27,26,23,89,76,63,1012,1009,1006,10,10,10,19,10,,0.00,3,,1<br />
2010-11-4,30,28,26,26,26,25,94,87,79,1011,1009,1006,10,9,8,11,10,,0.00,7,Rain,13<br />
2010-11-5,32,28,25,27,26,24,94,82,75,1010,1008,1005,10,10,10,11,8,,0.00,6,Rain,134<br />
2010-11-6,32,28,25,27,26,24,94,81,70,1011,1009,1007,10,10,10,14,5,,0.00,4,,187<br />
2010-11-7,32,28,25,27,26,24,94,85,75,1013,1010,1008,10,10,10,11,6,,0.00,5,,107<br />
2010-11-8,33,29,25,27,26,24,94,80,66,1011,1009,1007,10,10,8,14,8,,0.00,3,Rain-Thunderstorm,66<br />
2010-11-9,33,29,26,27,26,24,94,80,70,1013,1011,1009,10,10,10,14,8,,0.00,4,,167<br />
2010-11-10,33,28,24,27,26,23,94,79,70,1012,1011,1008,10,10,10,11,6,,0.00,4,,93<br />
2010-11-11,32,28,24,27,25,23,94,82,70,1012,1010,1008,10,10,10,11,6,,0.00,4,Thunderstorm,57<br />
2010-11-12,33,28,24,26,26,23,94,76,66,1010,1009,1008,10,10,10,14,8,,0.00,3,,205<br />
2010-11-13,34,29,25,27,26,24,94,76,66,1011,1010,1008,10,10,10,11,6,,0.00,2,,22<br />
2010-11-14,32,29,26,27,26,24,94,83,75,1013,1010,1007,10,10,10,11,8,,0.00,5,Thunderstorm,12<br />
2010-11-15,29,27,25,28,26,24,100,90,84,1012,1010,1008,10,10,8,11,6,,0.00,8,Rain,7<br />
2010-11-16,32,28,24,26,24,22,94,81,62,1012,1009,1006,10,10,10,14,6,,0.00,5,,40<br />
2010-11-17,33,28,24,27,26,23,94,80,66,1010,1009,1006,10,10,10,11,8,,0.00,5,Thunderstorm,30<br />
2010-11-18,34,29,25,26,26,24,94,75,63,1011,1008,1006,10,10,10,11,10,,0.00,2,,40<br />
2010-11-19,32,28,25,27,26,23,94,82,70,1010,1008,1005,10,10,10,19,6,,0.00,5,,54<br />
2010-11-20,33,29,26,27,26,24,94,83,71,1009,1007,1005,10,10,10,14,8,,0.00,5,Rain-Thunderstorm,24<br />
2010-11-21,33,28,24,26,25,23,94,80,66,1008,1006,1004,10,10,10,11,5,,0.00,5,,76<br />
2010-11-22,30,28,25,27,25,24,94,89,79,1008,1007,1005,10,10,10,11,3,,0.00,7,,191<br />
2010-11-23,32,29,26,26,26,25,94,79,66,1009,1008,1007,10,10,10,8,6,,0.00,6,,35<br />
2010-11-24,34,29,25,28,26,23,89,79,67,1010,1008,1005,10,10,10,11,6,,0.00,4,Thunderstorm,29<br />
2010-11-25,33,29,25,27,26,23,94,83,66,1010,1008,1006,10,10,10,11,10,,0.00,4,Rain-Thunderstorm,25<br />
2010-11-26,33,29,25,27,26,24,94,82,71,1015,1008,1004,10,10,8,14,10,,0.00,5,Rain,49<br />
2010-11-27,33,28,24,27,26,23,94,80,70,1011,1008,1006,10,10,10,11,5,,0.00,5,,54<br />
2010-11-28,30,28,25,26,26,24,94,86,79,1011,1008,1006,10,10,10,19,8,,0.00,5,,4<br />
2010-11-29,30,28,25,27,25,23,94,89,79,1008,1007,1007,10,10,8,11,10,,0.00,7,Rain,12<br />
2010-11-30,30,28,25,26,25,24,94,87,74,1007,1005,1004,10,10,8,14,6,,0.00,6,,28<br />
2010-12-1,33,29,25,27,26,23,94,80,66,1008,1006,1003,10,10,10,8,6,,0.00,4,,180<br />
2010-12-2,33,29,25,27,26,24,100,84,71,1008,1007,1005,10,10,10,14,8,,0.00,5,Thunderstorm,54<br />
2010-12-3,31,28,25,27,26,24,94,86,75,1009,1008,1006,10,10,10,11,5,,0.00,6,Rain,10<br />
2010-12-4,33,28,23,27,25,22,94,80,70,1008,1006,1003,10,10,6,19,10,34,0.00,4,Rain-Thunderstorm,180<br />
2010-12-5,32,28,25,27,26,24,94,86,75,1007,1005,1003,10,10,10,14,10,,0.00,5,Rain,18<br />
2010-12-6,32,29,26,27,26,25,94,83,70,1008,1006,1004,10,10,10,14,10,,0.00,6,Rain,56<br />
2010-12-7,33,29,26,26,26,24,89,79,66,1007,1006,1004,10,10,10,11,5,,0.00,4,,72<br />
2010-12-8,31,28,25,26,25,24,94,86,75,1008,1006,1004,10,9,8,11,8,,0.00,7,Rain,175<br />
2010-12-9,32,29,26,27,26,24,94,82,70,1009,1007,1004,10,10,10,11,6,,0.00,5,,192<br />
2010-12-10,33,29,25,27,26,24,94,80,70,1008,1006,1004,10,10,10,11,3,,0.00,4,Thunderstorm,0<br />
2010-12-11,32,29,26,27,26,25,94,82,75,1008,1007,1003,10,10,10,11,6,,0.00,4,,180<br />
2010-12-12,30,27,24,27,26,24,100,87,79,1008,1006,1004,10,10,10,11,5,,0.00,6,,138<br />
2010-12-13,33,30,27,27,26,25,89,77,70,1009,1007,1005,10,10,10,11,6,,0.00,2,,150<br />
2010-12-14,32,28,25,27,26,24,94,81,70,1012,1009,1006,10,10,10,11,5,,0.00,5,,56<br />
2010-12-15,31,28,25,26,26,23,94,82,74,1009,1007,1005,10,10,10,14,8,,0.00,5,,26<br />
2010-12-16,33,28,24,27,25,23,94,80,63,1009,1007,1005,10,10,10,11,6,,0.00,4,Rain,32<br />
2010-12-17,33,28,24,28,26,23,94,78,63,1009,1007,1005,10,10,10,11,6,,0.00,5,Thunderstorm,49<br />
2010-12-18,33,29,25,27,26,24,94,79,66,1009,1007,1005,10,10,10,11,5,,0.00,3,,18<br />
2010-12-19,30,28,25,26,26,24,94,87,79,1011,1009,1007,10,10,8,19,8,,0.00,6,Rain-Thunderstorm,53<br />
2010-12-20,30,28,25,26,25,24,94,89,79,1010,1008,1006,10,9,5,14,5,,0.00,7,Rain,40<br />
2010-12-21,31,27,24,26,25,23,94,83,74,1007,1006,1003,10,10,10,14,6,,0.00,4,,19<br />
2010-12-22,33,28,24,27,26,23,94,82,63,1008,1005,1003,10,10,10,14,8,,0.00,3,,3<br />
2010-12-23,33,29,25,27,26,24,94,80,66,1008,1006,1003,10,10,10,14,6,,0.00,4,,60<br />
2010-12-24,34,29,24,27,26,23,94,78,63,1004,1004,1003,10,10,10,11,3,,0.00,4,,199<br />
2010-12-25,32,28,24,26,25,22,94,81,70,1007,1006,1003,10,10,10,14,6,,0.00,6,,20<br />
2010-12-26,33,29,25,26,25,23,94,76,66,1008,1006,1003,10,10,10,14,6,,0.00,6,,24<br />
2010-12-27,32,28,25,27,26,24,94,79,70,1009,1007,1005,10,10,10,23,8,,0.00,5,,46<br />
2010-12-28,32,28,25,27,26,24,94,78,70,1009,1008,1006,10,10,10,14,8,,0.00,6,,21<br />
2010-12-29,31,28,25,26,26,24,94,85,75,1010,1007,1005,10,10,10,11,8,,0.00,6,,32<br />
2010-12-30,29,27,24,26,24,23,94,87,74,1009,1008,1006,10,10,8,11,6,,0.00,7,Rain,16<br />
2010-12-31,33,28,24,27,25,23,94,81,66,1009,1006,1004,10,10,10,11,5,,0.00,5,Rain-Thunderstorm,44<br />
