
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-14,33,29,25,24,22,20,89,71,55,1007,1005,1004,10,7,6,45,8,,0.00,3,,102<br />
2011-8-15,31,28,25,25,22,20,79,73,66,1006,1003,1000,6,6,6,37,10,,0.00,4,Thunderstorm,96<br />
2011-8-16,33,27,21,23,22,19,100,75,55,1004,1002,1000,10,6,3,55,19,,0.00,4,Rain-Thunderstorm,83<br />
2011-8-17,33,27,22,23,22,20,89,72,49,1005,1003,1001,10,7,4,66,19,,0.00,3,Rain-Thunderstorm,92<br />
2011-8-18,33,29,25,24,23,21,89,70,55,1005,1004,1003,8,6,4,34,13,,0.00,3,Thunderstorm,64<br />
2011-8-19,35,30,25,24,23,22,83,72,53,1006,1005,1003,8,6,4,37,13,,0.00,3,Rain-Thunderstorm,74<br />
2011-8-20,33,28,24,25,23,21,83,74,59,1010,1008,1006,6,6,4,55,24,,0.00,3,Thunderstorm,90<br />
2011-8-21,34,30,26,25,24,23,89,71,56,1010,1008,1005,6,4,3,23,5,,0.00,1,,239<br />
2011-8-22,35,31,27,27,24,23,89,67,49,1008,1006,1003,10,6,4,29,10,,0.00,2,,216<br />
2011-8-23,36,32,28,28,25,24,84,70,50,1005,1004,1001,6,4,3,29,13,,0.00,1,,84<br />
2011-8-24,32,29,27,27,26,24,89,81,74,1005,1004,1002,4,4,2,48,26,,0.00,4,Thunderstorm,104<br />
2011-8-25,31,28,25,25,19,-25,89,74,4,1009,1006,1005,6,5,4,34,16,,0.00,2,,149<br />
2011-8-26,34,30,26,25,25,24,89,74,56,1008,1006,1003,6,5,1,29,8,,0.00,2,,199<br />
2011-8-27,30,28,25,26,24,23,94,84,74,1009,1005,1004,6,4,1,55,14,,0.00,3,Rain-Thunderstorm,73<br />
2011-8-28,30,28,25,25,24,23,100,85,66,1008,1006,1005,10,6,4,55,11,,0.00,4,Rain-Thunderstorm,55<br />
2011-8-29,34,28,23,24,23,22,94,73,55,1010,1007,1005,10,6,3,19,5,,0.00,1,,100<br />
2011-8-30,34,29,25,25,24,22,89,68,55,1009,1007,1004,10,6,6,19,3,,0.00,2,,13<br />
2011-8-31,35,31,27,25,24,22,84,65,52,1009,1006,1002,10,7,4,29,8,,0.00,3,Thunderstorm,304<br />
2011-9-1,30,27,23,25,23,21,94,82,66,1009,1005,1003,6,5,3,55,26,,0.00,5,Rain-Thunderstorm,53<br />
2011-9-2,31,27,24,23,22,21,83,73,58,1007,1005,1002,10,7,4,34,13,,0.00,4,,264<br />
2011-9-3,35,29,24,24,23,21,89,68,49,1006,1004,1002,10,7,4,19,5,,0.00,2,,90<br />
2011-9-4,31,28,26,24,22,20,83,71,55,1008,1006,1004,10,7,6,55,16,,0.00,2,Thunderstorm,56<br />
2011-9-5,35,29,23,23,22,20,88,66,47,1008,1006,1003,8,6,6,19,5,,0.00,1,,140<br />
2011-9-6,36,31,26,25,23,22,83,65,44,1005,1003,1000,6,5,4,23,5,,0.00,2,Thunderstorm,94<br />
2011-9-7,35,31,27,26,24,21,89,71,46,1004,1002,998,6,5,4,34,16,,0.00,2,Thunderstorm,105<br />
2011-9-8,35,30,26,25,24,23,89,74,52,1003,1001,998,6,4,1,111,23,,0.00,4,Rain-Thunderstorm,113<br />
2011-9-9,32,28,24,25,23,21,89,76,62,1008,1005,1002,6,5,4,37,27,,0.00,2,Thunderstorm,83<br />
2011-9-10,35,30,25,24,23,22,89,66,49,1010,1007,1005,10,7,3,23,13,,0.00,3,Thunderstorm,90<br />
2011-9-11,35,30,25,24,23,22,89,66,47,1007,1005,1003,6,5,4,48,8,,0.00,2,Rain-Thunderstorm,116<br />
2011-9-12,31,29,27,26,24,23,84,76,66,1008,1006,1004,4,4,4,34,10,,0.00,2,Thunderstorm,73<br />
2011-9-13,34,29,25,25,24,22,89,74,55,1008,1006,1004,6,4,4,34,11,,0.00,2,Thunderstorm,220<br />
2011-9-14,35,28,21,25,23,21,100,79,49,1006,1004,1001,6,4,0,74,13,,0.00,2,Rain-Thunderstorm,82<br />
2011-9-15,30,27,23,25,23,21,100,83,66,1007,1003,1000,6,4,1,55,14,,0.00,3,Rain-Thunderstorm,86<br />
2011-9-16,27,23,19,22,21,17,100,86,70,1006,1005,1003,10,5,1,55,23,,0.00,3,Rain-Thunderstorm,66<br />
2011-9-17,31,26,21,22,20,18,94,70,46,1006,1004,1002,6,5,3,29,5,,0.00,1,,224<br />
2011-9-18,33,27,22,21,20,19,88,67,43,1006,1004,1003,6,5,4,23,3,,0.00,1,,103<br />
2011-9-19,28,24,21,20,19,17,88,75,51,1010,1008,1006,10,5,3,60,19,,0.00,3,Rain-Thunderstorm,38<br />
2011-9-20,32,26,20,19,18,16,88,61,38,1011,1009,1007,10,7,5,34,8,,0.00,1,,257<br />
2011-9-21,33,27,20,19,18,17,83,61,38,1008,1006,1004,10,6,5,14,3,,0.00,0,,234<br />
2011-9-22,33,27,20,21,19,17,88,64,49,1009,1007,1006,6,5,4,19,5,,0.00,1,Thunderstorm,125<br />
2011-9-23,33,28,23,21,20,19,78,63,43,1009,1007,1005,5,5,4,19,8,,0.00,1,,173<br />
2011-9-24,33,27,22,20,17,14,78,55,34,1008,1007,1005,10,6,4,19,3,,0.00,1,,320<br />
2011-9-25,34,27,21,19,18,17,78,59,41,1010,1008,1007,6,5,4,19,5,,0.00,0,,121<br />
2011-9-26,33,27,22,20,19,17,78,59,41,1010,1009,1007,6,5,4,19,8,,0.00,1,,310<br />
2011-9-27,33,27,22,20,17,14,78,57,31,1009,1007,1006,6,5,4,19,5,,0.00,0,,293<br />
2011-9-28,33,27,22,22,20,17,78,63,46,1009,1008,1007,6,4,4,34,10,,0.00,1,Thunderstorm,80<br />
2011-9-29,33,28,23,23,21,19,78,65,46,1010,1008,1007,4,4,3,29,10,,0.00,2,Thunderstorm,94<br />
2011-9-30,33,28,23,22,21,19,88,66,49,1011,1010,1008,6,4,3,34,8,,0.00,1,,98<br />
2011-10-1,34,28,23,22,20,15,88,63,32,1010,1008,1006,8,5,2,29,8,,0.00,1,,146<br />
2011-10-2,34,28,23,22,21,19,83,63,46,1008,1007,1005,6,5,4,40,10,,0.00,0,,72<br />
2011-10-3,33,28,23,23,21,19,83,66,46,1009,1007,1005,5,4,3,19,10,,0.00,1,,73<br />
2011-10-4,34,28,23,22,21,19,88,65,41,1010,1008,1007,4,4,3,23,6,,0.00,1,,108<br />
2011-10-5,33,28,23,22,20,17,88,65,48,1014,1012,1009,6,4,3,37,11,,0.00,3,,76<br />
2011-10-6,32,26,21,19,17,15,73,59,38,1016,1014,1012,8,6,4,74,23,,0.00,4,Rain-Thunderstorm,275<br />
2011-10-7,31,26,21,17,16,14,78,60,37,1015,1014,1012,10,7,3,74,27,,0.00,4,Rain-Thunderstorm,142<br />
2011-10-8,31,24,19,18,16,14,88,64,35,1015,1014,1012,8,5,4,29,10,,0.00,2,,223<br />
2011-10-9,32,26,19,17,15,13,78,57,31,1017,1015,1013,6,6,4,19,8,,0.00,1,,270<br />
2011-10-10,33,26,19,17,16,14,83,61,34,1017,1015,1014,6,5,4,34,5,,0.00,2,,239<br />
2011-10-11,32,24,18,15,14,11,78,56,29,1017,1015,1014,7,5,4,19,5,,0.00,1,,336<br />
2011-10-12,32,24,17,17,14,11,88,56,31,1016,1014,1012,6,5,4,19,5,,0.00,0,,286<br />
2011-10-13,33,24,17,15,13,12,82,53,29,1013,1012,1011,7,5,4,19,8,,0.00,1,Thunderstorm,74<br />
2011-10-14,30,24,19,16,13,10,83,55,32,1014,1012,1011,10,7,3,48,27,,0.00,2,Rain-Thunderstorm,251<br />
2011-10-15,31,22,14,14,11,7,77,54,23,1012,1010,1009,8,6,0,19,5,,0.00,0,,211<br />
2011-10-16,31,22,14,14,11,7,77,52,25,1013,1011,1010,10,6,4,19,6,,0.00,0,,74<br />
2011-10-17,32,24,17,12,11,9,72,45,25,1015,1013,1011,6,5,4,19,3,,0.00,0,,210<br />
2011-10-18,31,23,15,13,11,10,77,52,27,1017,1014,1012,6,5,4,23,5,,0.00,0,,291<br />
2011-10-19,31,22,14,11,10,7,77,50,23,1013,1011,1009,6,5,4,19,5,,0.00,1,,355<br />
2011-10-20,31,23,15,14,12,10,72,52,29,1012,1010,1009,6,4,3,23,8,,0.00,2,,101<br />
2011-10-21,29,24,19,14,12,11,73,53,33,1015,1013,1011,8,5,4,82,24,,0.00,2,Rain-Thunderstorm,297<br />
2011-10-22,21,19,17,15,14,13,88,73,64,1018,1015,1012,6,5,2,66,16,,0.00,5,Rain-Thunderstorm,324<br />
2011-10-23,21,18,15,16,14,10,94,80,63,1019,1017,1015,6,5,3,74,24,,0.00,4,Rain-Thunderstorm,48<br />
2011-10-24,25,19,13,14,12,10,88,68,47,1018,1016,1015,10,6,4,29,6,,0.00,1,,238<br />
2011-10-25,27,19,12,14,11,9,94,64,32,1016,1015,1014,6,5,4,19,5,,0.00,0,,265<br />
2011-10-26,28,20,12,12,11,9,88,61,30,1019,1016,1015,6,5,3,19,3,,0.00,0,,238<br />
2011-10-27,28,20,12,13,11,6,88,59,28,1016,1015,1013,8,5,3,37,6,,0.00,0,,230<br />
2011-10-28,27,20,14,14,12,9,77,66,37,1016,1015,1013,6,5,3,8,2,,0.00,1,,38<br />
2011-10-29,29,21,13,13,12,7,88,61,28,1018,1015,1013,6,4,3,19,3,,0.00,0,,310<br />
2011-10-30,27,20,13,13,11,9,88,58,32,1014,1013,1011,6,5,3,19,6,,0.00,0,,352<br />
2011-10-31,29,21,13,15,12,10,88,62,37,1015,1013,1012,6,4,2,14,6,,0.00,1,,72<br />
2011-11-1,28,21,15,14,13,12,82,63,39,1016,1014,1012,4,4,3,8,3,,0.00,1,,130<br />
2011-11-2,27,21,16,14,13,10,88,61,34,1015,1013,1011,4,4,1,11,6,,0.00,1,,279<br />
2011-11-3,27,21,16,14,13,12,82,63,39,1015,1013,1011,4,3,1,19,5,,0.00,1,,304<br />
2011-11-4,25,21,17,14,12,10,77,61,39,1017,1015,1013,8,5,2,40,21,,0.00,4,Rain-Thunderstorm,346<br />
2011-11-5,26,20,14,14,12,8,94,62,32,1019,1016,1014,6,5,2,34,8,,0.00,0,,246<br />
2011-11-6,27,19,11,12,9,5,88,55,24,1015,1013,1011,6,5,3,37,13,,0.00,0,,222<br />
2011-11-7,28,19,10,10,7,4,82,50,24,1016,1014,1012,8,6,4,19,6,,0.00,2,,234<br />
2011-11-8,20,16,12,14,11,7,88,73,55,1021,1017,1015,6,5,2,55,10,,0.00,4,Rain,238<br />
2011-11-9,23,19,15,16,14,12,88,78,61,1018,1017,1015,6,5,4,19,11,,0.00,5,,224<br />
2011-11-10,22,17,13,15,13,12,94,76,60,1017,1016,1014,4,4,3,37,8,,0.00,5,Rain,233<br />
2011-11-11,27,21,15,16,14,13,94,73,45,1018,1015,1013,10,5,2,29,11,,0.00,2,Rain,255<br />
2011-11-12,27,20,13,14,12,11,94,64,39,1015,1013,1012,10,6,3,23,3,,0.00,1,,251<br />
2011-11-13,27,20,13,13,11,9,82,62,37,1017,1016,1014,6,5,4,23,5,,0.00,1,,256<br />
2011-11-14,26,19,12,13,11,10,88,63,36,1017,1016,1015,10,5,3,19,2,,0.00,2,,248<br />
2011-11-15,25,19,14,13,11,9,77,58,41,1019,1017,1016,6,5,3,14,5,,0.00,1,,237<br />
2011-11-16,27,19,12,11,9,6,88,61,28,1017,1016,1013,6,4,3,23,3,,0.00,0,,230<br />
2011-11-17,27,18,10,11,9,6,88,58,28,1016,1015,1015,6,4,2,19,6,,0.00,1,,220<br />
2011-11-18,27,19,12,11,9,7,77,55,28,,,,4,4,2,29,5,,0.00,1,,230<br />
2011-11-19,27,19,11,11,10,9,88,60,32,,,,6,4,3,8,2,,0.00,1,,229<br />
2011-11-20,28,19,11,14,10,8,88,61,34,,,,6,4,2,37,8,,0.00,1,,247<br />
2011-11-21,27,19,11,12,8,-10,88,58,15,,,,6,4,3,37,6,,0.00,2,,217<br />
2011-11-22,23,17,11,14,10,8,88,68,44,,,,4,3,1,8,2,,0.00,3,,40<br />
2011-11-23,26,18,11,12,11,9,88,67,36,,,,3,3,1,8,3,,0.00,3,,277<br />
2011-11-24,26,19,12,13,11,9,88,67,41,1022,1020,1018,4,3,1,8,2,,0.00,2,,130<br />
2011-11-25,26,18,10,12,9,7,88,62,30,1020,1017,1015,4,3,2,14,3,,0.00,1,,230<br />
2011-11-26,25,17,9,11,9,7,88,62,36,1018,1016,1014,4,4,2,11,2,,0.00,0,,256<br />
2011-11-27,24,17,9,11,8,6,82,63,34,1018,1016,1014,4,4,2,19,3,,0.00,0,,230<br />
2011-11-28,22,16,9,10,8,6,87,65,38,1017,1015,1013,4,3,1,37,6,,0.00,0,,230<br />
2011-11-29,23,16,9,10,7,4,82,61,31,1016,1014,1012,5,4,1,40,10,,0.00,1,,235<br />
2011-11-30,26,16,7,7,4,2,87,55,21,1015,1013,1010,6,4,2,34,6,,0.00,1,,242<br />
2011-12-1,21,14,9,12,8,4,82,65,43,1014,1014,1014,5,3,1,14,3,,0.00,4,,70<br />
2011-12-2,25,17,8,10,8,6,93,67,32,1014,1014,1014,4,3,1,8,2,,0.00,0,,286<br />
2011-12-3,25,17,9,9,8,6,100,65,32,1014,1012,1010,4,3,1,19,2,,0.00,0,,230<br />
2011-12-4,24,17,9,11,8,6,88,67,36,1013,1012,1010,4,3,2,19,3,,0.00,0,,259<br />
2011-12-5,24,16,8,10,8,5,87,65,38,1015,1013,1012,4,4,1,8,2,,0.00,0,,115<br />
2011-12-6,24,16,8,9,7,5,87,64,29,1018,1016,1014,5,4,2,19,3,,0.00,1,,246<br />
2011-12-7,24,16,7,8,6,5,87,64,31,1020,1017,1016,5,3,1,11,2,,0.00,1,,230<br />
2011-12-8,22,14,7,9,7,4,87,65,33,1018,1016,1013,4,3,1,11,2,,0.00,2,,6<br />
2011-12-9,20,14,9,10,8,6,87,69,52,1020,1017,1014,4,3,1,8,0,,0.00,2,,310<br />
2011-12-10,11,9,8,7,7,6,87,82,76,1016,1015,1014,4,3,1,29,2,,0.00,1,,243<br />
2011-12-11,23,14,5,6,3,1,87,56,27,1017,1015,1013,5,4,1,19,3,,0.00,0,,248<br />
2011-12-12,23,13,4,3,2,0,87,53,22,1020,1018,1016,6,4,3,8,2,,0.00,0,,230<br />
2011-12-13,20,11,3,3,0,-5,93,53,18,1021,1019,1017,6,4,1,37,5,,0.00,0,,211<br />
2011-12-14,21,12,3,4,2,0,87,57,31,1019,1017,1015,4,3,1,29,3,,0.00,1,,199<br />
2011-12-15,20,11,3,3,1,-1,87,58,28,1020,1018,1016,4,3,1,19,2,,0.00,0,,230<br />
2011-12-16,21,12,3,3,1,-2,87,57,28,1020,1018,1017,4,4,2,34,5,,0.00,0,,230<br />
2011-12-17,22,12,3,5,2,0,87,57,31,1020,1017,1011,4,3,1,19,3,,0.00,1,,230<br />
2011-12-18,20,11,3,5,2,0,87,59,35,1021,1019,1016,4,4,1,14,2,,0.00,1,,117<br />
2011-12-19,17,10,3,3,2,-1,87,60,30,1020,1018,1016,4,2,1,8,0,,0.00,3,,50<br />
2011-12-20,19,13,8,7,3,2,76,56,35,1019,1017,1016,7,4,2,45,11,,0.00,4,,0<br />
2011-12-21,16,10,5,5,3,1,87,62,39,1022,1020,1018,5,4,1,37,10,,0.00,1,,234<br />
2011-12-22,17,12,7,5,3,2,71,54,37,1022,1019,1017,5,4,1,37,11,,0.00,0,,233<br />
2011-12-23,18,10,3,3,1,-2,87,60,32,1021,1017,1015,8,4,1,34,5,,0.00,0,,237<br />
2011-12-24,19,11,3,3,1,-1,87,60,30,1018,1016,1015,6,4,1,14,3,,0.00,1,,230<br />
2011-12-25,21,11,1,5,1,-2,87,58,24,1018,1016,1015,4,3,1,8,2,,0.00,0,,172<br />
2011-12-26,19,10,1,3,1,-2,87,60,30,1018,1017,1015,4,3,1,8,2,,0.00,0,,158<br />
2011-12-27,20,11,2,5,2,-1,81,47,32,1019,1017,1016,3,2,1,0,0,,0.00,2,,-1<br />
2011-12-28,26,16,6,8,5,1,71,52,21,1021,1019,1011,4,3,1,29,10,,0.00,0,,149<br />
2011-12-29,20,11,3,5,3,1,87,55,32,1023,1020,1012,4,3,1,29,3,,0.00,0,,230<br />
2011-12-30,21,13,5,3,2,1,87,50,27,1021,1020,1019,4,4,2,8,2,,0.00,0,,230<br />
2011-12-31,21,12,3,3,1,0,87,55,25,1022,1020,1018,4,4,3,8,0,,0.00,0,,0<br />
