
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-27,34,31,28,25,24,23,73,63,48,1003,1002,1001,3,3,3,55,39,,0.00,,,-1<br />
2015-8-28,33,30,26,25,24,24,79,66,54,1005,1003,1002,3,3,3,48,24,,0.00,8,,-1<br />
2015-8-29,34,30,25,25,24,23,77,65,48,1004,1003,1001,3,3,3,66,29,,0.00,,,-1<br />
2015-8-30,35,30,26,24,24,24,79,64,43,1003,1003,1001,3,3,3,63,37,,0.00,,,-1<br />
2015-8-31,34,30,26,28,24,23,98,66,45,1004,1003,1002,3,3,3,45,32,,0.00,,,-1<br />
2015-9-1,34,29,25,24,23,21,78,61,37,1004,1003,1002,3,3,3,48,31,,0.00,,,-1<br />
2015-9-2,34,29,25,23,22,21,79,61,37,1005,1003,1002,3,3,3,45,27,,0.00,,,-1<br />
2015-9-3,33,29,25,23,22,21,79,60,41,1008,1005,1004,3,3,3,48,24,,0.00,,,-1<br />
2015-9-4,33,28,23,23,22,19,84,60,36,1011,1010,1008,3,3,3,23,14,,0.00,,,-1<br />
2015-9-5,34,29,24,23,22,21,74,57,37,1010,1009,1007,3,3,3,37,21,,0.00,,,-1<br />
2015-9-6,36,30,25,24,23,22,74,59,36,1009,1007,1005,3,3,3,40,27,,0.00,,,-1<br />
2015-9-7,37,31,25,24,23,21,79,61,29,1007,1006,1005,3,3,3,55,29,,0.00,,,-1<br />
2015-9-8,34,29,24,24,23,22,78,62,42,1008,1007,1005,3,3,3,34,21,,0.00,,,-1<br />
2015-9-9,36,30,24,24,24,23,74,60,40,1009,1007,1005,3,3,3,23,14,,0.00,,,-1<br />
2015-9-10,35,30,25,25,23,22,89,61,37,1010,1008,1006,3,3,3,26,16,,0.00,,,-1<br />
2015-9-11,38,31,25,25,23,20,89,56,26,1009,1008,1006,3,3,3,23,10,,0.00,,,-1<br />
2015-9-12,40,32,25,24,22,18,78,51,21,1008,1007,1005,3,3,3,34,16,,0.00,,,-1<br />
2015-9-13,38,31,25,24,23,21,74,58,34,1008,1007,1005,3,3,3,37,21,,0.00,,,-1<br />
2015-9-14,33,30,27,24,24,23,79,68,51,1007,1005,1003,3,3,3,37,26,,0.00,,,-1<br />
2015-9-15,36,31,25,25,24,23,89,63,40,1005,1004,1002,3,3,3,37,26,,0.00,,,-1<br />
2015-9-16,35,30,25,25,24,23,89,65,43,1005,1004,1003,3,3,3,37,19,,0.00,,,-1<br />
2015-9-17,35,30,24,24,24,23,84,62,43,1006,1005,1003,3,3,3,26,13,,0.00,,,-1<br />
2015-9-18,34,31,28,24,22,21,74,53,37,1005,1004,1003,3,3,3,14,11,,0.00,,,-1<br />
2015-9-19,39,34,29,22,20,18,42,33,20,1004,1002,1000,3,3,3,34,18,,0.00,,,-1<br />
2015-9-20,36,32,28,25,23,22,73,53,43,1002,1001,999,3,3,3,34,19,,0.00,,,-1<br />
2015-9-21,33,29,26,24,23,21,77,58,41,1003,1001,1000,3,3,3,29,8,,0.00,,,-1<br />
2015-9-22,35,30,25,22,21,16,65,48,23,1005,1003,1001,3,3,3,26,10,,0.00,,,-1<br />
2015-9-23,34,29,23,24,22,18,79,58,27,1008,1005,1003,3,3,3,23,18,,0.00,,,-1<br />
2015-9-24,35,30,24,23,22,19,79,60,30,1007,1006,1004,3,3,3,34,18,,0.00,,,-1<br />
2015-9-25,34,29,24,23,22,20,77,61,39,1005,1004,1003,3,3,3,63,29,,0.00,,,-1<br />
2015-9-26,36,30,24,23,22,21,79,59,33,1007,1005,1004,3,3,3,40,26,,0.00,,,-1<br />
2015-9-27,37,31,24,24,22,21,79,59,29,1009,1007,1005,3,3,3,29,16,,0.00,,,-1<br />
2015-9-28,37,30,23,24,22,19,79,57,35,1010,1008,1006,3,3,3,23,14,,0.00,,,-1<br />
2015-9-29,35,28,22,23,18,12,84,50,15,1011,1010,1008,3,3,3,19,11,,0.00,,,-1<br />
2015-9-30,38,31,24,19,16,11,65,35,13,1014,1012,1011,3,3,3,14,3,,0.00,,,-1<br />
2015-10-1,40,32,24,19,16,9,60,33,9,1013,1011,1009,3,3,3,3,0,,0.00,,,-1<br />
2015-10-2,41,33,26,19,14,9,49,27,9,1012,1011,1009,3,3,3,19,3,,0.00,,,-1<br />
2015-10-3,41,33,24,18,13,8,46,25,8,1010,1008,1006,3,3,3,60,14,,0.00,,,-1<br />
2015-10-4,36,30,24,24,24,23,79,61,38,1009,1008,1006,3,3,3,29,24,,0.00,,,-1<br />
2015-10-5,36,30,24,24,23,22,83,64,33,1011,1009,1007,3,3,3,19,14,,0.00,,,-1<br />
2015-10-6,37,31,24,24,23,19,84,61,27,1011,1009,1007,3,3,3,29,14,,0.00,,,-1<br />
2015-10-7,36,30,24,24,23,21,89,60,33,1011,1009,1008,3,3,3,23,14,,0.00,,,-1<br />
2015-10-8,39,31,23,25,21,12,94,53,12,1010,1009,1006,3,3,0,19,6,,0.00,,Fog,-1<br />
2015-10-9,37,30,23,23,22,19,79,55,27,1008,1006,1003,3,3,3,34,14,,0.00,,,-1<br />
2015-10-10,35,29,24,24,23,23,79,63,40,1006,1005,1003,3,3,3,52,26,,0.00,,,-1<br />
2015-10-11,35,29,24,26,24,22,83,65,40,1010,1008,1006,3,3,3,45,31,,0.00,,,-1<br />
2015-10-12,35,29,23,24,23,20,89,64,32,1012,1010,1009,3,3,3,34,16,,0.00,,,-1<br />
2015-10-13,37,30,23,23,21,17,84,56,23,1012,1011,1009,3,3,3,34,18,,0.00,,,-1<br />
2015-10-14,37,30,23,22,19,12,85,51,14,1014,1011,1010,3,3,3,34,16,,0.00,,,-1<br />
2015-10-15,38,31,23,23,20,16,84,50,21,1013,1012,1010,3,3,3,14,11,,0.00,,,-1<br />
2015-10-16,32,28,23,23,22,21,79,64,44,1013,1013,1012,3,3,3,11,6,,0.00,,,-1<br />
2015-10-17,38,32,26,22,20,14,74,50,15,1014,1012,1011,3,3,3,11,6,,0.00,,,-1<br />
2015-10-18,39,31,24,23,19,12,79,51,12,1013,1012,1011,3,3,3,19,11,,0.00,,,-1<br />
2015-10-19,38,30,23,23,21,18,79,54,22,1013,1011,1009,3,3,3,29,11,,0.00,,,-1<br />
2015-10-20,36,30,24,23,19,18,77,46,26,1012,1010,1008,3,3,3,14,5,,0.00,,,-1<br />
2015-10-21,34,29,24,19,18,17,56,42,25,1013,1011,1009,3,3,3,14,6,,0.00,,,-1<br />
2015-10-22,37,31,24,21,17,12,61,38,14,1014,1012,1010,3,3,3,11,3,,0.00,,,-1<br />
2015-10-23,37,30,23,22,16,13,65,37,15,1013,1011,1009,3,3,3,26,8,,0.00,,,-1<br />
2015-10-24,37,30,23,23,20,15,95,54,18,1011,1009,1007,3,3,3,26,16,,0.00,,,-1<br />
2015-10-25,36,29,23,24,22,20,84,62,30,1011,1010,1008,3,3,3,19,13,,0.00,,,-1<br />
2015-10-26,29,26,22,22,18,16,74,52,34,1016,1014,1011,3,3,3,40,21,,0.00,,,-1<br />
2015-10-27,30,25,20,19,18,17,66,52,34,1017,1015,1013,3,3,3,23,14,,0.00,,,-1<br />
2015-10-28,30,24,19,18,14,11,59,40,21,1017,1015,1013,3,3,3,37,24,,0.00,,,-1<br />
2015-10-29,31,24,17,12,9,6,46,28,12,1017,1015,1013,3,3,3,29,14,,0.00,,,-1<br />
2015-10-30,32,26,19,12,11,8,42,28,14,1017,1015,1013,3,3,3,23,10,,0.00,,,-1<br />
2015-10-31,32,26,19,13,12,12,51,32,21,1016,1014,1012,3,3,3,23,10,,0.00,,,-1<br />
2015-11-1,31,26,20,15,13,11,46,32,20,1016,1014,1012,3,3,3,29,11,,0.00,,,-1<br />
2015-11-2,32,26,20,15,14,11,42,34,25,1016,1014,1011,3,3,2,29,19,,0.00,,,-1<br />
2015-11-3,32,27,22,16,14,13,48,35,23,1015,1013,1012,3,3,3,14,13,,0.00,,,-1<br />
2015-11-4,35,28,20,20,16,13,65,42,17,1013,1011,1009,3,3,3,23,6,,0.00,,,-1<br />
2015-11-5,32,27,21,22,13,6,90,45,11,1014,1011,1009,3,3,3,26,14,,0.00,,,-1<br />
2015-11-6,30,24,19,9,9,8,34,25,16,1015,1013,1012,3,3,3,14,6,,0.00,,,-1<br />
2015-11-7,29,23,18,13,11,9,45,34,20,1016,1014,1012,3,3,3,11,6,,0.00,,,-1<br />
2015-11-8,30,21,13,12,10,6,89,39,14,1018,1015,1013,3,3,3,8,0,,0.00,,,-1<br />
2015-11-9,30,24,19,12,9,7,36,26,14,1017,1014,1012,3,3,3,19,5,,0.00,,,-1<br />
2015-11-10,29,24,19,15,11,9,41,33,18,1016,1014,1011,3,2,2,34,8,,0.00,,,-1<br />
2015-11-11,29,24,19,16,14,13,56,40,25,1016,1014,1013,2,2,2,14,5,,0.00,,,-1<br />
2015-11-12,30,24,19,17,15,13,64,46,26,1017,1015,1013,2,2,2,14,8,,0.00,,,-1<br />
2015-11-13,34,28,21,19,16,14,61,44,20,1016,1014,1012,3,3,2,23,6,,0.00,,,-1<br />
2015-11-14,31,26,20,19,17,16,69,52,32,1014,1012,1010,3,2,2,177,87,,0.00,,,-1<br />
2015-11-15,30,24,19,20,18,16,93,60,31,1015,1012,1011,3,3,0,26,3,,0.00,,Fog,-1<br />
2015-11-16,30,24,19,18,16,13,66,47,31,1016,1014,1012,3,2,2,23,8,,0.00,,,-1<br />
2015-11-17,29,23,18,14,12,9,60,40,18,1015,1013,1012,3,3,3,8,3,,0.00,,,-1<br />
2015-11-18,29,24,20,11,8,4,45,27,12,1016,1015,1013,3,3,3,14,2,,0.00,,,-1<br />
2015-11-19,30,22,14,9,7,4,49,28,10,1018,1016,1014,3,3,3,14,3,,0.00,,,-1<br />
2015-11-20,29,23,16,11,8,6,45,31,14,1017,1014,1012,3,3,2,23,16,,0.00,,,-1<br />
2015-11-21,28,23,18,12,9,7,50,29,19,1015,1013,1012,3,2,2,23,14,,0.00,,,-1<br />
2015-11-22,28,23,18,13,11,8,41,33,26,1015,1013,1012,3,2,2,29,21,,0.00,,,-1<br />
2015-11-23,28,23,18,11,10,8,41,32,19,1016,1014,1013,3,3,3,23,13,,0.00,,,-1<br />
2015-11-24,28,23,18,12,12,11,54,38,23,1018,1015,1013,3,2,2,37,16,,0.00,,,-1<br />
2015-11-25,27,22,17,13,11,9,43,35,21,1017,1015,1014,3,3,2,34,18,,0.00,,,-1<br />
2015-11-26,28,21,17,12,6,1,50,27,10,1017,1015,1014,3,3,2,19,5,,0.00,,,-1<br />
2015-11-27,28,19,11,8,4,-1,46,29,8,1015,1014,1012,3,3,3,8,0,,0.00,,,-1<br />
2015-11-28,27,19,11,9,6,3,49,31,12,1017,1015,1013,3,3,3,19,5,,0.00,,,-1<br />
2015-11-29,26,21,15,8,7,4,40,28,20,1020,1017,1015,3,3,3,37,23,,0.00,,,-1<br />
2015-11-30,26,21,17,14,9,6,50,34,28,1020,1017,1015,3,3,3,23,13,,0.00,,,-1<br />
2015-12-1,28,22,15,12,8,4,50,34,12,1018,1016,1014,3,3,2,11,5,,0.00,,,-1<br />
2015-12-2,29,20,12,11,8,5,60,36,14,1018,1016,1014,3,3,2,0,0,,0.00,,Fog,-1<br />
2015-12-3,28,20,13,12,8,5,65,40,14,1019,1017,1015,3,3,3,8,2,,0.00,,,-1<br />
2015-12-4,31,21,12,17,11,7,76,45,14,1016,1014,1011,3,3,3,19,6,,0.00,,,-1<br />
2015-12-5,28,20,13,15,13,12,93,60,29,1016,1014,1012,3,3,2,19,10,,0.00,,Fog,-1<br />
2015-12-6,26,19,12,20,14,9,78,62,29,1016,1015,1013,3,2,2,11,2,,0.00,,Fog,-1<br />
2015-12-7,28,19,11,13,12,10,72,50,23,1017,1015,1013,3,2,2,8,0,,0.00,,,-1<br />
2015-12-8,26,21,16,14,12,7,70,50,20,1017,1015,1013,3,3,2,11,8,,0.00,,,-1<br />
2015-12-9,29,21,14,18,14,12,72,53,26,1014,1013,1010,3,3,2,19,3,,0.00,,,-1<br />
2015-12-10,23,19,14,12,7,1,60,39,13,1017,1015,1013,3,3,2,23,10,,0.00,,,-1<br />
2015-12-11,23,16,9,7,4,2,67,37,18,1016,1013,1012,3,3,2,23,3,,0.00,,,-1<br />
2015-12-12,23,16,7,9,2,-4,75,38,8,1017,1014,1013,3,3,2,26,6,,0.00,,,-1<br />
2015-12-13,24,16,7,6,3,-2,67,37,9,1017,1015,1014,3,3,3,8,2,,0.00,,,-1<br />
2015-12-14,22,14,7,6,3,-2,74,38,13,1019,1017,1016,3,3,3,19,14,,0.00,,,-1<br />
2015-12-15,23,16,8,6,3,1,54,32,13,1018,1016,1013,3,3,2,8,3,,0.00,,,-1<br />
2015-12-16,27,18,9,11,8,6,60,41,16,1015,1013,1010,3,2,2,14,2,,0.00,,,-1<br />
2015-12-17,23,17,9,8,5,3,53,32,16,1018,1016,1014,3,3,3,26,16,,0.00,,,-1<br />
2015-12-18,23,18,14,7,3,2,35,26,15,1021,1019,1017,3,3,3,26,16,,0.00,,,-1<br />
2015-12-19,26,16,7,7,4,-2,83,36,10,1020,1017,1015,3,3,3,3,2,,0.00,,,-1<br />
2015-12-20,24,16,8,8,6,3,74,40,17,1020,1017,1016,3,3,3,19,3,,0.00,,,-1<br />
2015-12-21,23,17,10,8,7,5,58,43,21,1020,1017,1015,3,3,2,11,5,,0.00,,,-1<br />
2015-12-22,22,16,10,9,8,6,58,44,34,1021,1019,1016,3,2,2,8,0,,0.00,,,-1<br />
2015-12-23,22,16,10,10,4,-1,71,37,12,1023,1021,1020,3,3,2,29,10,,0.00,,,-1<br />
2015-12-24,22,16,9,7,4,0,74,36,13,1025,1023,1021,3,3,3,14,8,,0.00,,,-1<br />
2015-12-25,23,15,7,7,4,-1,74,40,12,1023,1020,1014,3,3,3,11,2,,0.00,,,-1<br />
2015-12-26,23,16,9,7,4,-1,58,37,12,1022,1021,1019,3,3,2,11,3,,0.00,,,-1<br />
2015-12-27,25,19,14,8,6,3,58,35,15,1022,1020,1019,3,2,2,3,0,,0.00,,,-1<br />
2015-12-28,25,19,13,11,8,3,65,39,16,1023,1021,1020,3,3,3,19,6,,0.00,,,-1<br />
2015-12-29,27,20,12,12,9,6,59,37,16,1021,1019,1015,3,3,2,11,5,,0.00,,,-1<br />
2015-12-30,27,19,11,12,10,8,66,42,21,1017,1016,1013,3,3,3,26,3,,0.00,,,-1<br />
2015-12-31,23,18,13,13,11,9,72,48,35,1021,1019,1015,3,3,3,29,23,,0.00,,,-1<br />
