
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-16,14,9,4,8,5,3,93,70,43,1013,1008,1000,31,13,8,45,24,61,3.05,5,Rain,356<br />
2012-8-17,9,8,6,9,6,4,100,86,65,1005,999,996,31,10,3,37,23,53,7.87,6,Rain,323<br />
2012-8-18,12,9,6,9,7,3,100,84,50,1021,1013,1006,26,9,4,37,27,53,3.05,6,Rain,218<br />
2012-8-19,12,9,7,5,3,2,76,65,43,1024,1022,1021,31,11,10,24,16,,0.00,6,,289<br />
2012-8-20,12,9,6,6,6,4,93,76,56,1022,1020,1018,31,11,10,40,24,55,0.00,6,Rain,1<br />
2012-8-21,16,11,6,4,3,2,87,59,30,1019,1013,1007,31,13,10,48,29,63,0.00,3,Rain,3<br />
2012-8-22,19,14,11,8,5,3,71,52,27,1008,1003,998,31,16,10,52,40,74,0.00,6,Rain,1<br />
2012-8-23,18,13,8,8,6,2,82,61,36,1004,1000,998,31,13,9,55,27,71,0.51,4,Rain-Thunderstorm,346<br />
2012-8-24,13,9,6,5,3,2,81,62,39,1014,1008,1004,31,12,8,47,26,58,0.25,4,Rain,319<br />
2012-8-25,13,8,3,9,4,1,94,66,39,1018,1016,1014,31,13,4,37,24,48,2.03,4,Rain,327<br />
2012-8-26,14,10,7,5,3,1,81,61,37,1024,1020,1017,31,13,10,34,19,50,0.00,5,,281<br />
2012-8-27,14,8,2,4,2,0,87,63,33,1024,1022,1019,31,14,10,39,21,58,0.00,4,,354<br />
2012-8-28,17,12,7,5,4,2,76,56,30,1022,1017,1012,31,31,31,53,39,76,0.00,,,6<br />
2012-8-29,19,13,8,8,4,-2,87,53,15,1012,1007,1003,31,15,9,52,32,60,2.03,6,Rain,344<br />
2012-8-30,12,8,5,5,3,0,87,69,35,1019,1012,1007,31,12,7,42,24,61,0.76,4,Rain,280<br />
2012-8-31,12,9,6,7,4,0,100,72,35,1024,1020,1015,31,12,4,34,23,,0.00,4,Rain,225<br />
2012-9-1,14,9,5,4,3,1,87,66,32,1027,1025,1024,31,14,10,19,10,,0.00,5,,220<br />
2012-9-2,18,11,3,6,4,2,87,61,31,1024,1021,1019,31,21,10,37,26,,0.00,2,,356<br />
2012-9-3,21,13,6,8,5,1,76,55,17,1022,1020,1018,31,18,10,34,18,52,0.00,2,,344<br />
2012-9-4,23,17,12,6,3,-1,59,39,12,1019,1014,1008,,,,61,37,84,0.00,,,360<br />
2012-9-5,19,16,12,8,1,-4,77,39,15,1009,999,995,31,11,8,69,47,98,0.51,3,Rain,348<br />
2012-9-6,18,13,8,8,6,3,93,59,33,1004,1001,996,31,11,5,47,34,66,6.10,4,Rain,327<br />
2012-9-7,14,11,7,7,4,1,87,62,32,1013,1005,1000,31,11,6,50,32,80,0.51,5,Rain,284<br />
2012-9-8,14,11,9,9,6,5,87,71,52,1022,1017,1013,31,11,5,42,29,61,0.51,6,Rain,256<br />
2012-9-9,17,12,7,7,6,4,87,67,33,1026,1024,1022,26,12,10,24,16,,0.00,5,,268<br />
2012-9-10,18,9,1,7,5,2,100,73,35,1025,1023,1021,23,9,1,24,13,,0.00,5,Fog,337<br />
2012-9-11,20,12,4,8,6,3,100,67,28,1026,1023,1020,26,13,10,24,11,,0.00,1,,8<br />
2012-9-12,20,15,10,11,6,2,94,58,22,1021,1014,1008,31,14,7,52,34,69,1.02,6,Rain,344<br />
2012-9-13,13,9,5,8,4,2,87,71,40,1019,1015,1012,31,12,7,47,21,63,2.03,4,Rain,243<br />
2012-9-14,14,9,4,10,6,2,94,76,47,1024,1020,1018,31,12,5,29,18,,0.51,6,Rain,298<br />
2012-9-15,15,11,7,9,6,3,100,74,38,1027,1024,1023,31,12,7,16,8,,0.00,6,Rain,249<br />
2012-9-16,16,10,5,11,7,4,100,76,39,1023,1020,1018,31,11,2,23,14,,3.05,6,Rain,285<br />
2012-9-17,15,11,8,11,9,7,100,85,51,1021,1019,1017,31,10,3,21,10,,0.00,6,Rain,201<br />
2012-9-18,16,10,5,11,8,5,100,87,49,1018,1015,1013,26,10,5,21,10,,2.03,6,Fog-Rain,322<br />
2012-9-19,17,13,9,10,9,7,100,79,41,1018,1016,1014,31,11,8,14,8,,0.00,7,,232<br />
2012-9-20,21,16,9,13,9,7,94,69,33,1016,1011,1005,31,14,4,40,19,60,0.25,5,Rain,7<br />
2012-9-21,18,13,8,10,9,6,93,69,40,1021,1014,1008,31,12,9,37,23,,0.00,5,Rain,247<br />
2012-9-22,19,13,8,9,8,5,94,68,30,1021,1015,1008,31,12,9,21,11,,0.00,5,,349<br />
2012-9-23,18,13,8,8,4,-4,87,52,17,1012,1007,1003,31,11,10,53,34,74,0.00,4,,302<br />
2012-9-24,13,9,4,6,3,-2,87,64,26,1022,1017,1012,31,12,10,35,23,55,0.00,4,Rain,258<br />
2012-9-25,16,9,3,5,3,2,93,65,28,1023,1020,1018,31,13,10,19,11,,0.00,4,,6<br />
2012-9-26,21,12,4,4,3,0,87,46,19,1020,1014,1008,31,31,31,64,31,82,0.00,,,4<br />
2012-9-27,26,19,12,9,4,0,82,37,14,1009,1005,1001,31,31,31,55,40,71,0.00,8,,352<br />
2012-9-28,18,13,8,12,8,3,93,68,41,1001,998,994,31,12,3,35,19,60,6.10,4,Rain-Thunderstorm,321<br />
2012-9-29,12,8,3,6,2,-2,93,69,30,1017,1009,1000,31,10,3,63,31,85,4.06,2,Rain,277<br />
2012-9-30,15,9,4,8,4,3,93,68,35,1028,1022,1016,31,13,10,29,21,48,0.00,5,,240<br />
2012-10-1,17,12,7,9,7,5,94,75,36,1033,1030,1028,31,11,6,27,16,,0.00,5,Rain,224<br />
2012-10-2,23,16,8,11,9,7,94,74,36,1033,1031,1027,31,12,10,26,8,,0.00,4,,271<br />
2012-10-3,26,17,7,9,7,2,100,54,15,1027,1022,1017,31,18,9,32,21,50,0.00,,,349<br />
2012-10-4,29,21,12,12,4,-6,88,43,5,1016,1013,1009,14,9,8,42,29,69,0.00,6,,322<br />
2012-10-5,17,12,8,10,7,3,93,66,36,1021,1017,1015,26,12,10,26,14,,0.00,4,,210<br />
2012-10-6,12,9,5,8,6,4,100,78,55,1020,1017,1015,23,11,6,26,14,,3.05,6,Rain,186<br />
2012-10-7,14,9,4,8,6,3,93,76,43,1021,1019,1018,31,13,10,26,18,,0.00,5,Rain,220<br />
2012-10-8,14,9,4,8,5,2,93,73,33,1019,1016,1014,31,12,10,23,11,,0.00,5,,233<br />
2012-10-9,16,9,3,9,5,1,100,72,28,1016,1013,1011,31,11,5,26,11,,4.06,4,Rain,257<br />
2012-10-10,15,10,4,7,3,0,93,66,27,1013,1010,1007,31,14,10,21,14,,1.02,5,Rain,271<br />
2012-10-11,12,8,5,7,6,4,94,83,57,1018,1011,1008,31,12,3,34,19,,3.05,6,Rain,203<br />
2012-10-12,14,11,8,9,6,2,100,76,38,1022,1020,1018,26,11,6,34,18,,0.25,6,Rain,219<br />
2012-10-13,16,12,8,11,8,5,100,81,46,1025,1022,1021,31,11,5,26,14,,5.08,6,Rain,238<br />
2012-10-14,22,13,5,9,7,4,100,64,25,1025,1023,1020,31,13,10,27,13,,0.00,3,,325<br />
2012-10-15,26,18,10,10,7,0,94,52,13,1021,1017,1013,31,19,10,55,32,76,0.00,,Rain,2<br />
2012-10-16,20,14,8,12,8,4,94,65,29,1016,1012,1009,31,15,9,40,16,61,0.00,5,Rain,316<br />
2012-10-17,16,11,6,8,5,3,87,67,38,1023,1020,1017,31,13,10,29,18,,0.00,5,,234<br />
2012-10-18,21,13,6,9,7,5,100,69,29,1023,1019,1016,26,15,10,16,8,,0.00,5,,315<br />
2012-10-19,27,18,9,11,8,7,88,60,18,1016,1012,1008,31,15,9,42,18,52,0.51,5,Rain-Thunderstorm,351<br />
2012-10-20,21,16,10,12,9,7,94,69,29,1016,1014,1013,31,12,9,26,13,,0.00,6,Rain,226<br />
2012-10-21,18,12,7,11,5,-1,93,63,17,1020,1017,1015,31,13,9,42,23,66,0.00,5,Rain,243<br />
2012-10-22,18,12,6,8,5,2,93,66,28,1026,1023,1019,26,12,9,29,16,,0.25,4,Rain,205<br />
2012-10-23,22,13,4,6,2,-2,93,48,13,1025,1022,1019,31,29,26,47,23,60,0.00,8,,4<br />
2012-10-24,21,17,13,8,4,1,52,39,25,1019,1015,1010,31,31,31,58,34,74,0.00,8,,6<br />
2012-10-25,21,16,11,10,7,3,82,51,28,1016,1010,1003,31,13,9,48,31,63,0.00,6,Rain,279<br />
2012-10-26,15,11,7,10,6,3,94,71,38,1019,1014,1012,31,12,5,37,19,53,3.05,5,Rain,241<br />
2012-10-27,14,10,6,8,6,2,87,69,38,1025,1021,1018,31,12,9,26,19,,0.00,6,,206<br />
2012-10-28,17,13,9,8,7,6,87,69,39,1026,1024,1022,31,14,10,23,11,,0.00,5,,185<br />
2012-10-29,28,17,6,13,8,2,93,62,14,1024,1019,1015,31,22,19,32,13,52,0.00,,,334<br />
2012-10-30,31,21,11,10,4,-6,88,38,5,1016,1013,1011,31,27,19,37,21,32,0.00,,,340<br />
2012-10-31,30,23,16,11,6,-4,64,33,11,1013,1010,1008,31,28,10,53,27,72,0.00,8,Rain,345<br />
2012-11-1,19,14,10,13,7,1,89,64,30,1017,1011,1005,31,12,8,48,27,71,0.51,6,Rain,241<br />
2012-11-2,15,12,8,8,7,6,93,73,49,1020,1019,1017,31,12,6,26,21,,0.00,6,Rain,198<br />
2012-11-3,24,16,8,11,8,5,93,64,22,1019,1017,1014,31,15,10,26,14,,0.00,6,,133<br />
2012-11-4,29,19,9,10,7,2,94,47,13,1016,1013,1009,31,28,19,40,21,53,0.00,,,4<br />
2012-11-5,27,23,21,13,8,5,60,35,18,1012,1010,1008,31,22,10,48,34,58,0.00,8,Rain,1<br />
2012-11-6,23,18,13,16,11,8,88,56,31,1012,1010,1006,31,12,5,42,19,,0.76,6,Rain-Thunderstorm,33<br />
2012-11-7,19,16,12,13,12,10,94,78,54,1012,1011,1009,31,12,10,16,10,,0.00,6,,244<br />
2012-11-8,22,16,9,12,10,8,94,71,33,1016,1012,1010,31,13,8,29,11,,0.00,4,Rain,217<br />
2012-11-9,17,12,8,11,7,2,95,67,30,1024,1019,1015,31,12,7,45,18,63,0.25,4,Rain,247<br />
2012-11-10,19,13,7,8,6,4,93,64,30,1026,1025,1023,31,14,10,24,14,35,0.00,3,,189<br />
2012-11-11,27,16,6,6,4,1,87,45,11,1026,1022,1017,31,31,31,48,19,55,0.00,,,6<br />
2012-11-12,27,19,12,10,4,0,72,40,13,1024,1017,1012,31,13,10,69,35,93,0.00,3,Rain,341<br />
2012-11-13,17,12,7,7,4,2,93,57,25,1024,1022,1021,26,12,10,34,19,,0.00,4,,188<br />
2012-11-14,19,12,6,9,6,3,93,63,30,1022,1018,1016,31,15,10,24,14,,0.00,4,,197<br />
2012-11-15,19,12,5,11,7,3,100,68,29,1017,1015,1013,31,13,10,23,13,,0.00,7,,239<br />
2012-11-16,17,12,8,8,6,1,87,60,23,1018,1016,1014,31,12,10,32,19,,0.00,5,,193<br />
2012-11-17,17,13,9,8,7,3,93,66,30,1018,1016,1014,31,12,10,23,14,,0.00,5,Rain,194<br />
2012-11-18,18,12,7,10,6,2,100,67,26,1020,1015,1012,31,12,4,34,14,,0.00,4,Rain,221<br />
2012-11-19,22,13,5,11,8,5,93,67,27,1021,1020,1018,31,12,10,32,14,,0.00,2,,200<br />
2012-11-20,29,19,8,11,6,1,94,43,10,1021,1016,1012,26,24,19,45,23,58,0.00,,,3<br />
2012-11-21,23,17,10,11,6,-2,77,44,12,1020,1013,1007,19,11,9,53,37,74,0.00,4,,192<br />
2012-11-22,20,13,7,11,7,4,87,61,30,1020,1019,1018,31,13,10,29,14,35,0.00,4,,210<br />
2012-11-23,22,17,13,12,11,9,94,67,40,1020,1018,1015,31,13,10,21,14,,0.00,5,,168<br />
2012-11-24,33,22,10,11,7,2,94,44,7,1016,1012,1009,31,19,10,37,18,48,0.00,,Rain,336<br />
2012-11-25,21,17,13,14,12,9,88,69,41,1019,1016,1013,31,12,10,26,16,,0.00,6,,190<br />
2012-11-26,22,16,10,13,10,8,94,71,35,1019,1015,1013,26,12,10,19,11,,0.00,5,,210<br />
2012-11-27,22,18,13,17,14,11,100,86,54,1018,1015,1012,19,8,1,55,18,74,9.91,6,Rain-Thunderstorm,215<br />
2012-11-28,30,22,14,17,15,13,94,69,31,1016,1013,1010,31,11,6,23,10,,0.00,5,,201<br />
2012-11-29,39,27,15,19,16,11,94,53,11,1011,1007,1004,31,21,13,47,16,61,0.00,,,348<br />
2012-11-30,29,24,19,19,17,14,88,62,37,1011,1009,1006,31,16,7,23,13,,0.00,6,Rain-Thunderstorm,197<br />
2012-12-1,28,22,16,19,13,6,96,66,17,1015,1010,1006,31,12,3,27,14,,2.03,6,Rain-Thunderstorm,214<br />
2012-12-2,18,14,10,11,9,6,88,67,42,1018,1016,1015,31,12,10,27,18,,0.00,4,,214<br />
2012-12-3,20,15,10,11,7,2,94,59,23,1016,1011,1008,31,12,10,35,14,58,0.00,5,Rain,270<br />
2012-12-4,17,13,9,9,3,-3,82,53,17,1011,1010,1008,31,12,10,52,27,72,0.00,6,Rain,255<br />
2012-12-5,17,13,10,9,5,1,88,57,21,1018,1012,1007,31,12,6,47,32,64,0.00,5,Rain,230<br />
2012-12-6,21,16,11,10,8,7,88,61,31,1021,1019,1017,31,13,10,23,16,,0.00,6,,195<br />
2012-12-7,30,20,11,11,7,2,88,45,11,1020,1017,1015,31,30,26,24,13,,0.00,8,,338<br />
2012-12-8,37,26,16,16,5,0,68,28,7,1017,1012,1006,31,21,8,53,34,69,0.00,6,,351<br />
2012-12-9,19,14,10,13,7,3,88,57,25,1027,1022,1017,31,12,10,39,26,55,0.00,3,Rain,190<br />
2012-12-10,20,14,9,12,8,5,88,63,37,1027,1026,1025,26,12,10,32,24,50,0.00,2,,178<br />
2012-12-11,28,19,10,11,9,7,94,57,17,1026,1024,1021,31,16,10,27,14,34,0.00,1,,219<br />
2012-12-12,33,22,11,11,9,7,88,45,14,1023,1020,1016,31,25,19,47,18,,0.00,,,355<br />
2012-12-13,35,27,18,18,10,6,88,42,10,1017,1015,1011,31,15,10,55,31,76,0.51,8,Rain,335<br />
2012-12-14,21,19,17,20,18,16,100,93,81,1015,1012,1006,18,6,1,32,11,,3.05,6,Fog-Rain,246<br />
2012-12-15,25,20,15,18,15,11,88,69,35,1005,1003,1001,31,12,10,39,29,50,0.25,5,Rain,264<br />
2012-12-16,22,17,13,13,9,2,94,59,18,1013,1006,1001,31,13,3,37,19,50,0.25,6,Rain,259<br />
2012-12-17,21,14,7,8,5,1,87,53,18,1014,1012,1010,31,17,10,27,14,,0.00,5,,204<br />
2012-12-18,27,18,9,13,8,6,87,55,20,1012,1010,1008,31,24,10,32,11,,0.00,1,,216<br />
2012-12-19,33,23,14,17,9,2,94,47,8,1009,1004,999,31,13,10,42,23,61,0.00,6,Rain,354<br />
2012-12-20,23,17,11,17,9,4,100,64,20,1018,1011,1004,31,12,5,34,19,47,0.00,4,Rain,221<br />
2012-12-21,22,16,9,9,8,6,87,59,24,1019,1017,1015,31,14,10,27,13,,0.00,3,,190<br />
2012-12-22,29,18,8,13,8,3,93,56,13,1017,1014,1011,31,30,26,27,11,,0.00,,,206<br />
2012-12-23,38,25,12,13,1,-14,94,32,4,1012,1008,1005,31,31,31,40,19,53,0.00,,,343<br />
2012-12-24,29,22,15,16,12,4,72,47,15,1017,1008,1002,31,13,10,64,39,89,0.00,5,Rain,269<br />
2012-12-25,20,16,12,10,7,5,82,54,26,1020,1018,1017,31,11,10,35,24,52,0.00,5,,183<br />
2012-12-26,23,17,10,13,8,7,88,60,27,1021,1017,1015,31,13,10,26,18,,0.00,2,,180<br />
2012-12-27,32,21,10,14,9,4,94,53,12,1015,1012,1008,31,14,10,53,24,66,0.00,6,,343<br />
2012-12-28,21,17,13,11,9,7,77,59,30,1020,1016,1013,31,12,10,34,23,,0.00,5,,195<br />
2012-12-29,23,17,11,12,9,7,82,61,34,1022,1020,1018,31,12,10,34,19,50,0.00,5,,200<br />
2012-12-30,21,16,10,11,8,5,88,58,26,1023,1021,1019,31,14,10,27,18,,0.00,3,,186<br />
2012-12-31,25,18,10,12,9,7,88,63,25,1020,1016,1014,31,14,10,29,11,,0.00,4,,191<br />
