
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-12,31,28,26,25,24,23,94,78,62,1010,1008,1006,10,9,1,21,13,,0.00,7,Fog-Rain-Thunderstorm,95<br />
2008-8-13,32,28,24,26,24,23,94,80,66,1007,1006,1005,10,9,2,27,13,,0.00,4,Rain-Thunderstorm,194<br />
2008-8-14,32,28,25,25,24,23,94,79,62,1006,1004,1002,10,10,4,23,10,27,0.00,5,Rain-Thunderstorm,201<br />
2008-8-15,32,27,23,24,23,22,94,78,62,1004,1000,997,10,8,2,29,14,39,0.00,6,Rain-Thunderstorm,120<br />
2008-8-16,25,23,22,22,21,19,94,83,74,1007,1002,1000,10,9,6,24,14,,0.00,7,Fog-Rain,37<br />
2008-8-17,30,26,21,20,19,18,88,72,55,1011,1009,1007,10,10,10,21,13,,0.00,6,,23<br />
2008-8-18,31,26,22,25,23,20,88,77,66,1010,1006,1003,10,10,10,24,11,34,0.00,6,,222<br />
2008-8-19,32,28,24,22,20,17,78,65,48,1005,1004,1003,10,10,10,19,11,,0.00,2,,259<br />
2008-8-20,31,26,22,20,17,16,73,62,43,1009,1007,1005,10,10,10,23,11,,0.00,2,,317<br />
2008-8-21,27,23,21,18,16,15,78,66,54,1010,1010,1009,10,10,10,21,16,,0.00,5,,43<br />
2008-8-22,26,23,22,25,20,15,94,81,64,1010,1002,996,10,8,2,35,13,45,0.00,8,Rain-Thunderstorm,77<br />
2008-8-23,30,27,23,23,21,19,89,73,58,1007,1001,996,10,9,8,23,14,,0.00,5,,220<br />
2008-8-24,28,24,21,19,18,17,83,68,54,1013,1010,1008,10,10,10,21,14,,0.00,4,,48<br />
2008-8-25,29,24,19,18,17,16,88,67,48,1014,1013,1012,10,10,10,21,11,,0.00,5,,28<br />
2008-8-26,26,23,21,17,16,15,78,65,51,1013,1011,1010,10,10,10,24,14,,0.00,6,,31<br />
2008-8-27,28,24,20,19,17,16,83,69,48,1011,1009,1008,10,10,10,16,10,,0.00,4,,8<br />
2008-8-28,29,24,19,20,18,16,88,71,45,1012,1010,1009,10,10,10,21,10,,0.00,1,,353<br />
2008-8-29,28,24,20,19,18,17,88,71,57,1012,1011,1010,10,10,10,19,11,,0.00,4,,16<br />
2008-8-30,27,23,19,17,17,16,83,67,54,1012,1011,1010,10,10,10,24,13,,0.00,3,,22<br />
2008-8-31,27,23,20,20,18,16,83,73,61,1011,1009,1007,10,10,10,21,13,,0.00,5,,9<br />
2008-9-1,30,26,22,23,22,20,94,80,66,1007,1004,1002,10,10,6,14,11,,0.00,6,Rain,45<br />
2008-9-2,26,23,22,22,21,17,89,81,65,1008,1003,1002,10,10,6,23,10,,0.00,5,Rain,57<br />
2008-9-3,28,23,19,21,18,14,88,70,57,1012,1009,1008,10,10,10,24,14,,0.00,2,,62<br />
2008-9-4,28,23,19,18,17,15,83,65,48,1013,1012,1010,10,10,10,21,11,,0.00,3,,45<br />
2008-9-5,28,23,18,19,18,16,88,70,51,1015,1013,1012,10,10,10,21,8,,0.00,5,,17<br />
2008-9-6,27,23,20,20,19,18,88,78,61,1017,1016,1015,10,10,9,19,8,,0.00,6,Rain,350<br />
2008-9-7,30,24,18,18,16,11,88,64,31,1018,1017,1015,10,10,10,19,8,,0.00,2,,33<br />
2008-9-8,30,23,17,17,15,13,82,63,42,1018,1016,1014,10,10,10,23,10,23,0.00,2,,35<br />
2008-9-9,31,24,19,18,17,16,88,67,45,1018,1017,1015,10,10,10,19,13,,0.00,3,,35<br />
2008-9-10,29,23,17,21,18,16,94,75,51,1017,1015,1013,10,10,8,19,8,,0.00,1,,277<br />
2008-9-11,31,26,20,22,20,17,94,75,45,1014,1011,1009,10,9,6,21,6,,0.00,2,,260<br />
2008-9-12,30,27,23,22,21,19,94,78,51,1011,1010,1009,10,9,6,21,6,,0.00,6,Rain,245<br />
2008-9-13,31,26,22,22,21,19,94,74,49,1016,1013,1011,10,10,8,19,8,,0.00,5,,14<br />
2008-9-14,29,24,21,20,19,16,88,72,51,1017,1016,1014,10,10,10,23,11,,0.00,4,,43<br />
2008-9-15,28,24,20,20,19,18,94,74,58,1015,1012,1009,10,10,10,16,10,,0.00,6,Rain,26<br />
2008-9-16,30,25,20,21,19,18,88,74,48,1011,1010,1009,10,9,6,14,6,,0.00,3,,347<br />
2008-9-17,30,24,18,20,17,13,88,65,35,1012,1011,1010,10,10,10,19,10,,0.00,2,,45<br />
2008-9-18,31,26,22,21,20,11,83,69,47,1011,1010,1008,10,10,10,21,11,26,0.00,5,,16<br />
2008-9-19,31,26,21,20,19,18,83,67,51,1012,1011,1009,10,10,10,24,11,,0.00,2,,20<br />
2008-9-20,29,26,22,21,20,18,83,73,58,1012,1011,1008,10,10,9,14,8,,0.00,5,Rain,13<br />
2008-9-21,26,23,20,22,20,18,94,80,69,1012,1009,1007,10,9,6,21,10,,0.00,5,Rain-Thunderstorm,33<br />
2008-9-22,28,23,18,19,18,17,94,75,51,1012,1010,1008,10,10,10,16,6,,0.00,3,,316<br />
2008-9-23,29,24,20,22,20,19,94,78,55,1014,1011,1010,10,9,8,14,6,,0.00,6,Rain,321<br />
2008-9-24,24,22,20,20,18,16,88,74,61,1017,1015,1014,10,10,9,21,13,,0.00,6,,50<br />
2008-9-25,28,24,20,22,19,15,94,76,58,1013,1009,1006,10,10,10,19,8,,0.00,6,,281<br />
2008-9-26,23,18,13,14,7,-6,82,49,14,1019,1012,1008,10,10,10,29,14,39,0.00,3,,325<br />
2008-9-27,21,16,11,10,5,2,77,51,35,1021,1020,1018,10,10,10,14,10,,0.00,1,,328<br />
2008-9-28,20,16,12,13,11,9,82,67,56,1021,1019,1018,10,10,10,16,8,,0.00,6,Rain,347<br />
2008-9-29,19,17,15,14,13,12,88,79,68,1019,1017,1016,10,10,10,14,8,,0.00,6,Rain,312<br />
2008-9-30,23,19,15,16,14,13,88,77,61,1016,1014,1011,10,10,10,19,8,,0.00,5,,346<br />
2008-10-1,26,20,15,15,14,11,94,68,41,1016,1013,1011,10,10,10,26,11,32,0.00,2,,21<br />
2008-10-2,25,19,14,14,12,10,88,65,39,1018,1015,1005,10,10,10,14,8,,0.00,2,,12<br />
2008-10-3,27,20,14,17,14,12,88,73,39,1017,1015,1013,10,10,10,21,8,,0.00,1,,299<br />
2008-10-4,28,21,15,17,15,13,94,72,39,1015,1014,1012,10,9,8,14,8,,0.00,0,,24<br />
2008-10-5,24,21,18,18,17,14,94,76,60,1014,1012,1010,10,9,4,11,8,,0.00,6,Rain,38<br />
2008-10-6,25,21,17,17,15,10,94,72,39,1014,1012,1010,10,8,6,14,6,,0.00,6,,325<br />
2008-10-7,24,19,15,14,13,11,82,66,44,1018,1016,1014,10,10,9,14,6,,0.00,5,,346<br />
2008-10-8,26,20,14,15,13,11,82,66,44,1021,1019,1018,10,10,10,14,10,,0.00,2,,336<br />
2008-10-9,27,21,15,16,14,11,94,72,37,1023,1021,1020,10,10,10,14,6,,0.00,3,,23<br />
2008-10-10,25,20,16,17,16,14,94,77,54,1021,1018,1015,10,8,6,10,6,,0.00,4,,340<br />
2008-10-11,25,19,13,15,9,5,83,56,28,1019,1018,1016,10,10,10,16,10,,0.00,2,,346<br />
2008-10-12,23,17,12,12,11,9,88,64,41,1019,1017,1016,10,10,10,13,6,,0.00,3,,288<br />
2008-10-13,24,17,11,13,10,6,94,67,33,1019,1017,1016,10,10,10,16,8,,0.00,1,,338<br />
2008-10-14,25,18,12,12,8,2,88,56,22,1021,1018,1017,10,10,9,14,6,,0.00,2,,319<br />
2008-10-15,26,18,11,11,7,2,76,58,25,1024,1022,1021,10,10,10,14,6,,0.00,0,,350<br />
2008-10-16,25,18,11,13,11,8,88,64,36,1025,1023,1022,10,9,9,13,8,,0.00,1,,42<br />
2008-10-17,27,19,12,14,12,9,88,66,32,1024,1023,1022,10,8,6,14,8,,0.00,1,,360<br />
2008-10-18,28,20,13,13,10,5,94,62,26,1025,1023,1021,10,7,6,16,6,,0.00,0,,38<br />
2008-10-19,26,19,13,16,11,8,82,66,32,1023,1021,1018,10,10,10,11,6,,0.00,2,,328<br />
2008-10-20,27,21,15,13,12,9,77,59,34,1021,1019,1018,10,10,10,19,8,,0.00,4,,16<br />
2008-10-21,25,19,14,15,13,11,88,69,44,1022,1020,1019,10,10,10,16,10,,0.00,2,,15<br />
2008-10-22,21,19,17,17,15,14,88,81,68,1019,1016,1014,10,8,6,19,8,,0.00,8,Rain,25<br />
2008-10-23,23,20,18,21,19,16,100,91,83,1013,1011,1010,9,5,1,19,6,,0.00,8,Fog-Rain,267<br />
2008-10-24,22,18,13,18,8,2,94,55,31,1022,1017,1012,10,10,8,19,11,26,0.00,1,,306<br />
2008-10-25,17,13,10,9,4,1,72,54,36,1024,1021,1018,10,10,10,16,10,,0.00,4,,281<br />
2008-10-26,21,17,13,11,7,-4,88,54,24,1018,1015,1013,10,10,10,19,10,,0.00,6,,261<br />
2008-10-27,18,13,9,7,3,1,71,53,34,1019,1017,1016,10,10,10,19,8,27,0.00,1,,319<br />
2008-10-28,20,14,8,8,4,2,76,58,32,1019,1016,1013,10,10,10,19,8,,0.00,1,,295<br />
2008-10-29,19,16,12,9,6,4,77,56,40,1019,1016,1014,10,10,10,14,11,,0.00,6,,318<br />
2008-10-30,20,14,8,8,6,2,87,62,30,1021,1020,1016,10,10,10,16,8,,0.00,5,,329<br />
2008-10-31,18,13,9,9,6,1,82,64,36,1021,1017,1015,10,10,10,21,6,,0.00,2,,293<br />
2008-11-1,19,13,7,8,4,0,82,61,30,1020,1018,1016,10,10,9,14,8,,0.00,0,,292<br />
2008-11-2,19,13,7,12,7,1,87,67,30,1017,1015,1013,10,9,8,19,6,,0.00,1,,250<br />
2008-11-3,20,15,10,11,7,5,82,61,40,1017,1015,1014,10,9,6,16,8,,0.00,5,,246<br />
2008-11-4,20,14,8,5,-1,-7,66,44,16,1022,1020,1011,10,10,10,16,10,,0.00,0,,303<br />
2008-11-5,21,13,6,9,4,1,76,60,33,1023,1021,1019,10,10,10,19,8,,0.00,2,,307<br />
2008-11-6,20,14,9,15,11,6,94,74,55,1020,1017,1015,10,10,8,10,5,,0.00,6,Rain,239<br />
2008-11-7,19,17,13,15,13,7,100,83,49,1019,1016,1014,10,5,1,11,5,,0.00,6,Rain,344<br />
2008-11-8,14,13,12,11,11,9,94,84,77,1021,1019,1017,10,9,6,21,8,,0.00,6,Rain,8<br />
2008-11-9,16,13,10,8,7,7,82,72,59,1023,1021,1020,10,10,10,19,16,,0.00,6,Rain,25<br />
2008-11-10,17,11,6,6,6,4,87,68,45,1026,1025,1023,10,10,10,23,13,,0.00,2,,15<br />
2008-11-11,16,11,6,6,4,3,81,63,42,1027,1026,1024,10,10,10,23,11,26,0.00,1,,7<br />
2008-11-12,19,13,8,8,6,4,82,64,37,1025,1023,1021,10,10,10,13,10,,0.00,1,,328<br />
2008-11-13,20,14,8,16,8,5,87,71,43,1024,1023,1022,10,10,10,11,6,,0.00,1,,5<br />
2008-11-14,20,13,7,10,8,6,93,71,46,1023,1021,1020,10,10,10,10,6,,0.00,3,,353<br />
2008-11-15,19,14,9,12,9,6,87,74,56,1021,1016,1013,10,10,10,16,6,,0.00,4,,341<br />
2008-11-16,18,14,10,9,6,2,82,61,42,1017,1014,1013,10,10,10,16,8,,0.00,5,,334<br />
2008-11-17,14,7,1,3,-3,-6,62,43,29,1019,1017,1015,10,10,10,16,11,,0.00,0,,313<br />
2008-11-18,10,6,2,-3,-11,-19,52,33,16,1023,1021,1018,10,10,10,32,18,40,0.00,3,,313<br />
2008-11-19,5,2,-1,-7,-12,-14,56,39,24,1028,1025,1022,10,10,10,21,13,,0.00,1,,319<br />
2008-11-20,9,2,-4,-3,-7,-11,69,51,34,1030,1026,1022,10,10,10,14,8,,0.00,0,,278<br />
2008-11-21,14,9,4,1,-3,-11,70,45,25,1028,1023,1021,10,10,10,24,14,29,0.00,2,,299<br />
2008-11-22,12,6,0,-2,-7,-9,57,43,24,1030,1027,1024,10,10,10,16,10,,0.00,0,,321<br />
2008-11-23,16,10,5,3,-1,-3,76,52,31,1026,1025,1023,10,10,10,16,6,,0.00,6,,300<br />
2008-11-24,9,7,4,6,4,1,93,81,62,1023,1020,1018,10,7,4,19,10,,0.00,7,Rain,323<br />
2008-11-25,11,6,1,7,3,1,100,86,58,1026,1024,1022,10,5,0,14,5,,0.00,3,Fog,344<br />
2008-11-26,12,6,1,5,1,-4,93,75,33,1027,1026,1024,9,6,1,19,8,,0.00,2,,344<br />
2008-11-27,9,4,1,4,2,-1,93,81,62,1024,1017,1014,10,8,6,11,6,,0.00,7,Rain,343<br />
2008-11-28,10,7,3,3,2,1,93,77,58,1019,1016,1013,10,9,6,27,11,,0.00,2,,321<br />
2008-11-29,11,6,2,2,-2,-7,93,60,32,1024,1017,1013,10,10,10,32,11,42,0.00,3,,276<br />
2008-11-30,10,4,-2,-4,-6,-9,86,55,26,1029,1027,1023,10,10,10,21,8,,0.00,0,,302<br />
2008-12-1,13,6,-2,2,-2,-5,86,63,29,1028,1025,1022,10,10,10,16,6,,0.00,0,,11<br />
2008-12-2,16,8,1,7,3,-1,93,72,45,1022,1020,1016,10,10,10,13,6,,0.00,1,,355<br />
2008-12-3,16,9,3,5,3,2,93,73,39,1023,1021,1020,10,9,6,13,8,,0.00,1,,9<br />
2008-12-4,15,11,7,12,7,-2,93,77,46,1022,1018,1015,10,9,6,26,10,42,0.00,6,Rain,268<br />
2008-12-5,9,2,-5,0,-6,-14,93,56,34,1026,1021,1017,10,9,2,29,21,40,0.00,4,Snow,311<br />
2008-12-6,1,-4,-8,-11,-14,-18,63,45,27,1034,1029,1026,10,10,10,19,11,,0.00,0,,306<br />
2008-12-7,6,-1,-7,-5,-9,-13,75,56,38,1032,1029,1027,10,10,10,13,8,,0.00,4,,308<br />
2008-12-8,13,6,-2,5,-1,-5,87,74,54,1027,1022,1019,10,10,10,14,8,,0.00,6,,347<br />
2008-12-9,16,8,1,3,-2,-9,87,61,17,1022,1020,1018,10,9,8,11,6,,0.00,1,,7<br />
2008-12-10,18,9,1,8,3,-2,87,68,48,1021,1019,1017,10,10,8,21,8,,0.00,1,,17<br />
2008-12-11,14,9,5,10,3,-4,88,63,31,1019,1015,1013,10,10,9,23,8,24,0.00,3,,310<br />
2008-12-12,14,8,2,-1,-4,-7,70,51,25,1023,1021,1019,10,10,10,21,11,,0.00,0,,311<br />
2008-12-13,11,6,1,-1,-3,-5,75,54,38,1023,1021,1018,10,10,10,14,8,,0.00,6,,348<br />
2008-12-14,7,3,0,-6,-16,-21,42,26,15,1022,1019,1009,10,10,10,26,16,,0.00,2,,328<br />
2008-12-15,10,4,-1,-3,-7,-14,75,50,35,1025,1023,1020,10,10,10,16,10,,0.00,1,,322<br />
2008-12-16,13,6,-1,-2,-4,-5,80,61,29,1026,1024,1022,10,10,10,10,6,,0.00,0,,356<br />
2008-12-17,13,6,-2,5,-1,-5,87,70,44,1023,1020,1016,10,10,10,19,6,,0.00,1,,309<br />
2008-12-18,10,6,1,2,-8,-15,93,42,16,1023,1020,1017,10,10,10,23,11,,0.00,0,,325<br />
2008-12-19,11,3,-4,-3,-9,-14,75,45,16,1023,1022,1020,10,10,10,19,10,,0.00,0,,295<br />
2008-12-20,12,6,-1,9,3,-6,82,78,62,1021,1019,1018,10,10,9,11,6,,0.00,5,Rain,321<br />
2008-12-21,40,21,2,30,3,1,93,84,57,1022,1020,1019,10,8,6,19,11,,0.00,7,Rain,315<br />
2008-12-22,12,4,-2,8,-8,-14,93,53,26,1028,1025,1019,10,10,9,26,14,35,0.00,2,,331<br />
2008-12-23,6,0,-6,-4,-7,-12,80,58,39,1029,1027,1025,10,10,10,14,8,,0.00,0,,327<br />
2008-12-24,8,2,-3,-3,-4,-14,86,65,30,1026,1022,1018,10,10,10,14,6,,0.00,4,,337<br />
2008-12-25,8,2,-3,-3,-8,-15,93,54,25,1024,1018,1015,10,10,10,26,10,35,0.00,1,,320<br />
2008-12-26,5,0,-5,-11,-16,-19,59,35,16,1028,1027,1025,10,10,10,21,11,29,0.00,0,,311<br />
2008-12-27,8,1,-5,-11,-16,-20,41,29,14,1027,1025,1023,10,10,10,16,11,,0.00,1,,309<br />
2008-12-28,8,3,-1,-3,-6,-9,70,53,40,1025,1023,1021,10,10,10,16,11,,0.00,0,,316<br />
2008-12-29,10,6,2,-2,-4,-6,75,55,34,1021,1019,1016,10,10,10,19,8,,0.00,4,,324<br />
2008-12-30,6,2,-1,-4,-7,-11,65,51,34,1023,1020,1019,10,10,10,23,10,29,0.00,1,,313<br />
2008-12-31,3,-1,-4,-10,-12,-14,64,43,28,1024,1022,1019,10,10,10,23,14,27,0.00,0,,322<br />
