
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-28,45,37,29,30,24,8,94,66,11,1002,1001,999,8,5,0,32,13,,0.00,2,Fog,40<br />
2008-8-29,43,36,28,28,21,15,75,49,19,1005,1001,999,9,9,8,29,13,,0.00,0,,34<br />
2008-8-30,44,36,28,26,22,14,84,53,17,1002,1000,998,9,8,6,32,13,,0.00,0,,50<br />
2008-8-31,44,37,29,26,17,10,70,34,13,1002,1000,999,8,5,4,34,14,,0.00,,,134<br />
2008-9-1,42,37,32,21,17,12,46,33,18,1005,1002,1000,9,6,4,27,18,,0.00,0,,134<br />
2008-9-2,40,36,31,23,17,14,49,34,25,1006,1004,1002,9,7,3,27,19,,0.00,0,,116<br />
2008-9-3,40,35,30,26,18,13,66,39,24,1006,1005,1003,10,8,6,32,18,,0.00,0,,100<br />
2008-9-4,42,36,29,27,21,13,71,51,18,1007,1005,1003,8,8,8,29,13,,0.00,0,,48<br />
2008-9-5,41,34,28,28,24,12,84,62,19,1006,1004,1002,8,7,6,29,10,,0.00,0,,356<br />
2008-9-6,41,33,27,28,25,13,100,71,19,1004,1002,1001,8,5,0,32,11,,0.00,0,Fog,48<br />
2008-9-7,43,36,29,28,22,11,89,54,15,1003,1002,1001,9,5,3,32,14,,0.00,0,,83<br />
2008-9-8,43,37,32,25,16,10,63,31,14,1005,1003,1002,9,4,3,35,19,48,0.00,0,,125<br />
2008-9-9,41,36,32,25,15,9,63,32,17,1008,1005,1003,8,7,5,27,18,,0.00,0,,139<br />
2008-9-10,41,36,30,22,13,7,58,29,13,1007,1004,1003,8,7,6,24,16,,0.00,0,,130<br />
2008-9-11,42,36,29,23,14,7,59,33,13,1004,1002,1001,9,7,5,29,14,,0.00,0,,234<br />
2008-9-12,42,36,30,26,16,8,70,38,13,1004,1002,1001,9,6,3,32,16,,0.00,0,,109<br />
2008-9-13,41,34,28,27,21,10,75,53,15,1005,1002,1001,8,7,5,26,11,,0.00,0,,124<br />
2008-9-14,40,34,29,27,24,15,89,65,23,1005,1003,1001,9,7,4,21,6,,0.00,0,,315<br />
2008-9-15,40,34,28,28,24,10,94,66,16,1004,1003,1001,9,6,4,23,10,,0.00,2,,334<br />
2008-9-16,38,33,28,28,27,23,89,73,42,1004,1002,1001,8,4,2,23,10,,0.00,1,,251<br />
2008-9-17,39,34,29,27,21,8,79,49,15,1004,1002,1001,8,6,4,37,14,,0.00,0,,275<br />
2008-9-18,37,33,29,27,22,18,75,55,34,1004,1002,1001,6,3,2,29,14,,0.00,0,,267<br />
2008-9-19,35,31,28,26,25,24,79,68,53,1004,1003,1001,7,4,3,23,10,,0.00,0,,298<br />
2008-9-20,37,32,28,26,24,21,79,66,39,1005,1003,1002,6,4,3,32,10,,0.00,0,,345<br />
2008-9-21,40,34,29,27,22,14,84,56,21,1007,1005,1003,8,5,3,24,10,,0.00,0,,358<br />
2008-9-22,40,33,27,27,24,13,89,65,20,1006,1004,1003,9,7,4,26,11,,0.00,0,,246<br />
2008-9-23,39,33,27,27,23,7,94,70,14,1006,1005,1003,8,3,0,23,8,,0.00,3,Fog,206<br />
2008-9-24,38,31,25,24,22,15,78,61,25,1007,1006,1004,9,8,7,24,10,,0.00,0,,67<br />
2008-9-25,39,32,25,24,20,13,79,53,21,1008,1006,1004,8,8,7,24,13,,0.00,0,,72<br />
2008-9-26,42,33,26,25,17,6,70,42,11,1008,1006,1004,9,7,5,27,14,,0.00,0,,106<br />
2008-9-27,37,31,26,26,23,19,79,63,37,1008,1006,1005,8,7,6,27,11,,0.00,0,,353<br />
2008-9-28,37,31,26,25,23,17,84,68,30,1009,1007,1006,9,8,8,26,11,,0.00,0,,250<br />
2008-9-29,36,31,27,25,23,18,79,61,34,1009,1008,1006,8,8,6,24,11,,0.00,0,,267<br />
2008-9-30,36,31,27,24,23,19,74,61,37,1010,1008,1006,9,8,7,24,11,,0.00,1,,324<br />
2008-10-1,38,32,27,25,22,13,79,60,22,1011,1008,1007,10,9,7,24,6,,0.00,0,,342<br />
2008-10-2,38,33,28,26,21,12,79,56,22,1010,1008,1007,10,9,8,27,10,,0.00,1,,326<br />
2008-10-3,35,31,28,26,23,19,79,64,39,1011,1009,1008,8,7,4,26,11,,0.00,0,,312<br />
2008-10-4,35,30,26,23,21,16,74,59,32,1011,1009,1008,9,8,6,27,8,,0.00,0,,360<br />
2008-10-5,37,32,27,24,20,15,70,53,27,1012,1010,1008,,,,24,10,,0.00,,,328<br />
2008-10-6,36,31,27,23,22,16,74,61,30,1012,1010,1008,8,8,8,24,10,,0.00,,,264<br />
2008-10-7,35,30,25,25,22,16,83,64,32,1011,1009,1008,9,8,8,26,11,,0.00,0,,269<br />
2008-10-8,35,30,25,24,23,18,89,67,36,1011,1009,1008,9,8,8,24,10,,0.00,0,,300<br />
2008-10-9,37,30,24,23,19,8,89,57,17,1011,1010,1008,8,7,6,23,13,,0.00,0,,46<br />
2008-10-10,39,31,24,23,17,4,78,52,11,1014,1012,1010,9,9,8,23,11,,0.00,,,20<br />
2008-10-11,38,31,24,23,17,7,73,50,15,1015,1013,1011,10,8,7,24,13,,0.00,0,,37<br />
2008-10-12,39,31,24,22,16,8,78,44,15,1015,1013,1011,10,7,4,24,13,,0.00,0,,89<br />
2008-10-13,39,32,26,26,17,10,84,45,18,1016,1013,1012,8,8,8,23,13,,0.00,0,,344<br />
2008-10-14,36,30,25,25,21,14,84,63,27,1016,1013,1012,9,8,7,26,13,,0.00,0,,12<br />
2008-10-15,37,30,23,27,22,10,94,74,19,1015,1013,1010,8,5,0,32,8,,0.00,1,Fog,58<br />
2008-10-16,39,32,26,28,23,6,100,74,13,1013,1011,1009,9,4,0,23,8,,0.00,1,Fog,38<br />
2008-10-17,39,31,24,27,16,1,100,54,9,1013,1011,1009,9,5,0,21,11,,0.00,2,Fog,72<br />
2008-10-18,38,31,25,23,13,5,70,39,13,1014,1011,1010,9,9,9,24,11,,0.00,0,,86<br />
2008-10-19,34,29,24,25,21,17,84,65,36,1014,1012,1010,8,8,6,23,8,,0.00,0,,8<br />
2008-10-20,35,29,24,25,22,14,94,68,30,1012,1010,1007,9,6,3,19,8,,0.00,0,,52<br />
2008-10-21,37,30,23,22,15,3,78,48,13,1012,1009,1007,9,8,6,29,14,,0.00,0,,56<br />
2008-10-22,36,30,24,23,18,11,70,53,22,1013,1011,1010,9,8,8,27,18,,0.00,,,83<br />
2008-10-23,35,29,23,21,17,12,70,52,28,1014,1012,1011,9,9,8,29,14,,0.00,,,13<br />
2008-10-24,36,29,22,22,17,10,78,52,20,1015,1012,1011,,,,21,10,,0.00,,,56<br />
2008-10-25,35,29,23,23,18,10,79,56,23,1014,1012,1010,9,8,7,23,11,,0.00,0,,83<br />
2008-10-26,36,29,22,22,16,7,78,52,17,1013,1011,1009,9,8,8,21,8,,0.00,0,,83<br />
2008-10-27,35,29,24,23,19,9,78,59,20,1012,1010,1008,9,8,7,21,8,,0.00,0,,340<br />
2008-10-28,33,28,23,23,21,20,83,67,52,1013,1010,1009,10,9,7,24,8,,0.00,2,,256<br />
2008-10-29,35,29,24,21,18,8,78,57,20,1012,1010,1009,9,8,7,24,10,,0.00,0,,265<br />
2008-10-30,36,28,21,21,17,6,88,58,16,1013,1011,1010,4,4,4,23,10,,0.00,0,,70<br />
2008-10-31,37,29,21,21,16,5,88,56,14,1015,1013,1011,8,8,6,23,13,,0.00,,,88<br />
2008-11-1,33,27,22,22,18,13,78,60,29,1016,1014,1012,8,8,8,24,10,,0.00,,,36<br />
2008-11-2,36,29,23,22,17,3,78,54,13,1015,1013,1012,8,6,4,32,13,,0.00,,,26<br />
2008-11-3,36,28,21,22,14,6,83,49,16,1015,1013,1012,,,,23,13,,0.00,,,74<br />
2008-11-4,33,28,23,23,18,11,74,58,27,1016,1014,1012,9,9,9,26,11,,0.00,,,300<br />
2008-11-5,32,27,22,23,20,15,83,66,36,1014,1012,1011,10,10,8,26,11,,0.00,1,,329<br />
2008-11-6,31,27,23,22,20,14,89,64,35,1013,1011,1010,10,9,6,23,11,,0.00,2,,299<br />
2008-11-7,31,26,22,20,19,16,78,61,40,1015,1013,1012,10,10,10,27,13,,0.00,1,,294<br />
2008-11-8,30,28,25,20,19,18,74,61,48,1017,1015,1014,10,9,8,32,16,,0.00,2,,302<br />
2008-11-9,29,27,24,19,18,17,69,61,48,1017,1015,1014,10,10,10,21,14,,0.00,1,,306<br />
2008-11-10,30,26,21,21,19,17,78,67,51,1015,1014,1013,10,10,10,21,10,,0.00,2,,278<br />
2008-11-11,30,26,21,21,20,19,88,69,51,1016,1014,1013,10,9,8,26,8,,0.00,1,,294<br />
2008-11-12,30,26,21,21,19,18,83,68,48,1016,1014,1012,10,10,9,24,11,,0.00,1,,350<br />
2008-11-13,30,26,21,19,16,9,78,57,27,1015,1013,1012,8,8,8,24,10,,0.00,,,12<br />
2008-11-14,32,26,19,17,13,7,73,53,21,1016,1014,1013,,,,24,11,,0.00,,,70<br />
2008-11-15,31,24,19,18,14,10,78,55,27,1016,1014,1013,10,5,1,48,13,,0.00,,,61<br />
2008-11-16,28,24,20,19,14,12,88,56,42,1016,1014,1013,10,9,6,24,13,,0.00,2,Rain,272<br />
2008-11-17,27,23,21,17,14,13,65,55,45,1015,1014,1012,10,10,10,24,13,,0.00,2,,289<br />
2008-11-18,27,23,19,17,14,12,73,57,39,1017,1015,1013,10,10,8,32,10,,0.00,1,,327<br />
2008-11-19,30,23,17,15,13,6,72,55,22,1020,1017,1015,,,,32,8,,0.00,,,28<br />
2008-11-20,31,23,15,16,12,7,68,52,22,1021,1018,1017,8,8,8,19,10,,0.00,,,36<br />
2008-11-21,29,22,16,17,14,10,82,60,30,1020,1017,1015,10,10,10,21,5,,0.00,1,,330<br />
2008-11-22,30,23,17,18,14,11,82,59,31,1018,1016,1015,10,10,10,21,10,,0.00,1,,73<br />
2008-11-23,31,24,19,17,14,8,83,57,24,1019,1017,1015,10,9,8,21,13,,0.00,,,64<br />
2008-11-24,30,24,19,19,12,8,78,51,25,1020,1017,1015,8,8,7,19,11,,0.00,,,56<br />
2008-11-25,28,23,18,21,17,13,88,72,42,1018,1016,1014,10,6,3,32,10,,0.00,1,,237<br />
2008-11-26,27,23,20,20,17,14,88,69,47,1016,1014,1012,10,9,7,24,11,,0.00,3,,253<br />
2008-11-27,27,22,18,18,16,13,78,66,42,1015,1014,1012,10,10,8,21,11,,0.00,2,,236<br />
2008-11-28,28,22,17,19,17,12,88,69,37,1017,1015,1013,10,8,6,21,10,,0.00,1,,214<br />
2008-11-29,29,23,18,17,15,11,83,61,33,1021,1018,1016,8,5,1,35,16,,0.00,1,,50<br />
2008-11-30,29,23,17,18,15,13,83,65,37,1018,1016,1014,9,8,7,16,10,,0.00,,,44<br />
2008-12-1,28,22,17,20,17,13,88,70,39,1017,1015,1014,10,9,7,23,10,,0.00,1,,266<br />
2008-12-2,25,23,21,18,14,12,73,60,44,1017,1015,1014,10,10,8,16,10,,0.00,3,,302<br />
2008-12-3,25,20,15,16,13,11,78,66,44,1017,1015,1014,10,9,7,27,13,,0.00,3,Rain,252<br />
2008-12-4,24,19,15,14,12,10,77,61,50,1017,1015,1014,10,10,10,24,14,,0.00,2,,234<br />
2008-12-5,24,19,14,14,11,6,68,59,44,1019,1017,1015,10,10,10,21,13,,0.00,1,,233<br />
2008-12-6,21,18,15,13,11,9,88,65,46,1022,1019,1017,10,9,7,27,13,48,0.00,2,Rain-Thunderstorm,17<br />
2008-12-7,23,19,15,15,12,10,82,64,44,1019,1017,1015,10,10,10,21,13,,0.00,2,Rain-Thunderstorm,232<br />
2008-12-8,25,20,15,16,12,7,83,65,32,1020,1017,1016,10,10,7,19,10,,0.00,1,,236<br />
2008-12-9,24,18,13,16,12,10,88,66,44,1021,1019,1018,10,10,10,23,8,,0.00,1,,269<br />
2008-12-10,24,19,14,16,14,11,88,72,53,1022,1020,1019,9,7,5,21,6,,0.00,,,318<br />
2008-12-11,24,19,14,16,14,12,94,76,61,1021,1019,1018,10,7,3,19,5,,0.00,1,,245<br />
2008-12-12,25,19,14,15,14,12,94,72,44,1018,1017,1015,10,6,3,21,8,,0.00,1,,230<br />
2008-12-13,24,20,16,17,15,13,88,76,57,1018,1016,1015,10,9,4,21,11,,0.00,3,,239<br />
2008-12-14,25,20,15,17,16,13,94,77,54,1019,1017,1015,10,7,2,23,8,,0.00,2,,258<br />
2008-12-15,25,20,15,17,14,13,94,75,47,1017,1015,1013,10,8,3,21,8,,0.00,1,,245<br />
2008-12-16,23,19,15,14,11,8,88,62,41,1015,1013,1012,10,9,5,26,13,,0.00,2,,249<br />
2008-12-17,22,18,14,11,8,4,72,53,35,1019,1016,1013,10,10,9,29,14,,0.00,2,,257<br />
2008-12-18,22,16,10,11,6,0,58,51,43,1021,1019,1017,10,9,8,23,13,,0.00,3,,238<br />
2008-12-19,21,16,12,11,8,4,72,54,33,1021,1020,1018,10,10,10,29,11,,0.00,2,,288<br />
2008-12-20,22,16,11,10,8,3,77,57,29,1023,1021,1020,10,10,10,27,11,,0.00,2,,97<br />
2008-12-21,23,17,11,10,7,-4,72,54,16,1023,1021,1019,9,8,7,35,11,,0.00,,,38<br />
2008-12-22,26,18,10,15,7,1,83,54,20,1023,1020,1018,10,10,10,16,10,,0.00,1,,18<br />
2008-12-23,25,18,11,16,12,5,100,72,29,1021,1018,1017,9,6,0,14,8,,0.00,2,Fog,310<br />
2008-12-24,23,18,13,18,15,12,100,89,65,1020,1018,1016,10,4,0,14,8,,0.00,3,Fog,214<br />
2008-12-25,23,17,11,16,14,11,100,89,57,1020,1018,1016,8,3,0,19,6,,0.00,2,Fog,200<br />
2008-12-26,22,16,10,15,12,9,100,85,50,1019,1017,1015,8,3,0,14,6,,0.00,2,Fog,205<br />
2008-12-27,23,17,10,17,13,9,100,84,57,1017,1015,1014,9,6,0,19,6,,0.00,5,Fog,210<br />
2008-12-28,24,21,18,18,17,16,100,84,61,1016,1015,1013,10,6,1,24,11,,0.00,4,,236<br />
2008-12-29,24,19,15,18,16,13,94,82,65,1017,1015,1014,10,8,5,21,13,,0.00,2,,256<br />
2008-12-30,25,19,14,18,16,14,100,84,50,1019,1017,1016,9,5,0,21,8,,0.00,4,Fog,255<br />
2008-12-31,24,19,14,19,16,13,100,94,69,1020,1018,1016,10,3,0,16,6,,0.00,4,Fog,198<br />
