
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-12,35,30,25,23,22,20,78,59,39,1006,1004,999,10,7,3,19,8,,0.00,2,,117<br />
2012-8-13,36,31,25,25,23,21,84,60,34,1005,1002,997,8,5,3,19,16,,0.00,3,Thunderstorm,184<br />
2012-8-14,33,30,27,25,23,21,84,65,48,1006,1003,999,8,5,3,26,18,,0.00,3,Rain-Thunderstorm,114<br />
2012-8-15,32,29,27,24,23,21,79,70,55,1007,1005,1003,10,7,3,37,16,,0.00,4,Thunderstorm,111<br />
2012-8-16,35,30,25,24,23,22,94,64,39,1006,1004,1000,10,6,3,34,13,,3.05,4,,223<br />
2012-8-17,37,32,27,24,23,20,84,58,35,1005,1003,999,10,7,3,19,8,,0.00,2,,213<br />
2012-8-18,38,33,28,26,24,22,84,61,44,1005,1002,1000,10,7,3,23,10,,0.00,1,,130<br />
2012-8-19,37,33,29,26,25,23,79,68,52,1003,1002,1000,5,5,3,45,16,,0.00,3,,86<br />
2012-8-20,30,28,25,26,26,25,100,85,73,1004,1002,999,10,5,0,111,27,,127.00,3,Rain-Thunderstorm,68<br />
2012-8-21,32,29,26,27,25,24,94,82,66,1004,1002,998,4,3,2,37,24,,127.00,2,Thunderstorm,107<br />
2012-8-22,26,25,24,25,24,23,95,91,84,1008,1004,1001,10,5,1,66,27,,3.05,1,Rain-Thunderstorm,61<br />
2012-8-23,33,29,24,25,24,23,94,74,55,1008,1006,1001,8,6,2,167,16,,0.00,2,Thunderstorm,106<br />
2012-8-24,33,29,25,27,25,24,95,83,59,1006,1004,1001,6,4,1,66,14,,46.99,4,Rain-Hail-Thunderstorm,92<br />
2012-8-25,32,27,21,26,24,21,100,81,58,1007,1005,1002,8,5,0,230,32,,0.00,3,Rain-Thunderstorm,118<br />
2012-8-26,31,27,24,24,23,22,94,79,62,1009,1007,1004,10,7,3,40,23,,3.05,3,Rain-Thunderstorm,130<br />
2012-8-27,34,29,24,24,23,22,90,73,55,1006,1005,1001,6,5,3,55,11,,0.00,3,Thunderstorm,118<br />
2012-8-28,33,29,26,24,23,22,84,73,52,1009,1007,1003,6,5,3,37,11,,0.00,4,Thunderstorm,136<br />
2012-8-29,35,30,24,24,23,22,89,67,46,1009,1007,1003,6,5,3,14,8,,0.00,2,,108<br />
2012-8-30,35,31,27,25,23,22,84,65,39,1009,1006,1000,10,7,4,34,16,,0.00,2,Thunderstorm,144<br />
2012-8-31,33,29,25,24,23,22,94,71,52,1008,1005,1001,10,7,2,60,19,,0.00,3,Rain-Thunderstorm,142<br />
2012-9-1,35,30,26,26,24,23,84,73,47,1006,1004,1000,6,4,0,45,16,,22.10,4,Rain-Thunderstorm,133<br />
2012-9-2,33,29,26,25,24,22,89,72,52,1007,1005,1002,10,5,3,111,16,,0.00,3,Thunderstorm,130<br />
2012-9-3,30,26,22,25,23,22,100,82,58,1008,1005,1001,6,5,2,29,10,,68.07,2,Rain-Thunderstorm,80<br />
2012-9-4,30,28,25,25,24,22,94,82,66,1009,1007,1005,6,4,3,29,10,,0.00,4,Rain-Thunderstorm,144<br />
2012-9-5,30,28,25,24,23,22,94,80,65,1011,1009,1006,10,5,2,40,11,,7.87,3,Rain,63<br />
2012-9-6,31,27,23,23,22,21,89,80,58,1012,1011,1009,21,8,3,180,16,,9.91,3,Rain-Thunderstorm,70<br />
2012-9-7,31,27,22,24,22,20,89,75,52,1011,1010,1006,10,7,2,26,10,,1.02,5,Rain,230<br />
2012-9-8,28,26,24,24,22,20,94,79,65,1011,1009,1006,10,6,1,37,11,,9.91,3,Rain-Thunderstorm,222<br />
2012-9-9,26,25,24,23,22,21,89,83,78,1011,1010,1008,10,6,3,29,14,,7.11,5,Rain,54<br />
2012-9-10,30,27,24,23,23,22,95,78,62,1011,1008,1005,8,5,2,8,3,,0.00,6,Rain,0<br />
2012-9-11,34,29,24,24,23,21,89,68,40,1008,1006,1002,7,5,3,11,6,,0.00,3,,123<br />
2012-9-12,34,29,25,24,23,23,89,68,46,1007,1005,1002,10,7,3,19,5,,0.00,2,,237<br />
2012-9-13,33,30,27,26,24,23,84,73,56,1006,1004,1000,8,5,3,26,8,,0.00,2,Rain-Thunderstorm,74<br />
2012-9-14,31,27,22,25,23,21,94,76,58,1004,1002,999,27,7,2,29,14,,0.00,3,Rain-Thunderstorm,79<br />
2012-9-15,34,29,24,25,23,21,89,75,52,1004,1002,998,6,5,3,19,11,,0.00,2,Thunderstorm,85<br />
2012-9-16,32,27,22,24,22,20,94,74,55,1006,1004,1001,10,5,0,158,21,,2.03,4,Rain-Thunderstorm,121<br />
2012-9-17,24,22,20,23,21,19,100,88,83,1009,1007,1005,6,4,1,37,14,,23.88,2,Rain-Thunderstorm,89<br />
2012-9-18,30,24,19,21,20,19,100,75,47,1010,1009,1006,10,6,3,23,11,,0.00,2,,172<br />
2012-9-19,31,26,20,20,18,16,94,64,33,1011,1009,1006,8,6,3,34,8,,0.00,1,,237<br />
2012-9-20,33,27,20,19,18,17,88,62,33,1011,1009,1006,8,6,3,19,3,,0.00,0,,230<br />
2012-9-21,33,27,21,21,19,17,88,62,35,1010,1008,1005,8,6,3,8,3,,0.00,0,,279<br />
2012-9-22,33,27,21,21,19,18,88,65,35,1012,1009,1006,6,5,3,11,3,,0.00,1,,0<br />
2012-9-23,33,27,21,21,18,15,83,59,38,1010,1008,1006,6,5,3,29,5,,0.00,1,,209<br />
2012-9-24,33,27,21,19,17,15,83,58,25,1010,1008,1004,8,6,3,19,5,,0.00,1,,180<br />
2012-9-25,33,27,21,21,19,17,83,61,37,1012,1009,1006,6,5,3,45,8,,0.00,2,Thunderstorm,114<br />
2012-9-26,34,27,20,16,15,13,73,50,25,1015,1013,1010,10,5,3,34,10,,0.00,2,Thunderstorm,243<br />
2012-9-27,32,26,21,18,14,12,73,50,23,1016,1014,1011,10,7,4,37,18,,0.00,1,,267<br />
2012-9-28,34,27,19,17,16,13,88,56,22,1015,1013,1009,6,5,2,19,8,,0.00,0,,275<br />
2012-9-29,34,27,20,17,16,15,78,53,25,1015,1012,1009,6,5,3,14,5,,0.00,0,,19<br />
2012-9-30,34,27,19,17,15,13,78,52,25,1015,1012,1008,10,6,3,34,6,,0.00,1,,279<br />
2012-10-1,34,27,19,17,16,14,83,55,25,1014,1011,1008,6,5,3,19,5,,0.00,1,,338<br />
2012-10-2,35,27,19,17,16,13,78,51,23,1012,1010,1006,10,6,3,19,5,,0.00,0,,230<br />
2012-10-3,33,27,20,18,16,14,73,52,23,1010,1008,1003,8,5,3,14,8,,0.00,1,,38<br />
2012-10-4,34,27,20,18,17,16,78,55,29,1009,1007,1004,6,5,3,19,6,,0.00,1,,158<br />
2012-10-5,33,27,21,17,16,14,73,52,24,1011,1009,1006,10,6,3,19,8,,0.00,1,,247<br />
2012-10-6,34,27,20,18,17,15,73,54,30,1015,1013,1009,8,5,3,11,6,,0.00,1,,90<br />
2012-10-7,34,27,21,17,16,13,73,51,22,1016,1014,1010,6,5,3,11,5,,0.00,1,,218<br />
2012-10-8,33,26,19,17,16,14,78,53,25,1015,1013,1009,6,5,3,19,3,,0.00,1,,107<br />
2012-10-9,33,26,18,16,14,12,73,51,25,1014,1012,1008,6,5,3,14,3,,0.00,0,,205<br />
2012-10-10,33,26,19,16,15,14,73,54,30,1016,1013,1011,5,5,3,14,5,,0.00,1,,74<br />
2012-10-11,32,25,18,15,13,11,68,49,24,1015,1013,1009,7,5,3,19,3,,0.00,1,,270<br />
2012-10-12,32,24,17,16,14,13,77,52,30,1013,1011,1008,6,5,3,23,6,,0.00,1,Thunderstorm,108<br />
2012-10-13,32,26,20,15,14,11,68,49,24,1015,1012,1002,6,5,3,19,8,,0.00,1,,65<br />
2012-10-14,30,25,20,15,13,11,64,45,24,1016,1014,1010,10,6,3,84,21,,0.00,2,Thunderstorm,230<br />
2012-10-15,23,20,17,16,15,13,83,72,61,1020,1017,1014,6,4,3,66,23,,3.05,5,Rain-Thunderstorm,271<br />
2012-10-16,28,22,17,16,14,13,88,67,31,1020,1019,1012,6,4,3,26,13,,0.00,2,Rain,241<br />
2012-10-17,29,22,15,15,13,12,88,59,29,1020,1018,1015,6,5,3,19,5,,0.00,1,,162<br />
2012-10-18,31,23,15,13,12,10,88,57,23,1019,1017,1013,10,6,4,19,5,,0.00,1,,275<br />
2012-10-19,29,22,15,13,12,10,88,57,33,1019,1017,1014,6,4,2,63,11,,0.00,3,Rain-Thunderstorm,245<br />
2012-10-20,24,20,17,14,12,9,73,61,34,1021,1019,1018,10,6,2,63,27,,0.00,4,Rain-Thunderstorm,39<br />
2012-10-21,27,21,15,14,12,10,82,58,27,1021,1019,1015,10,5,3,23,8,,0.00,1,,255<br />
2012-10-22,29,21,13,13,11,7,88,55,22,1020,1018,1015,10,5,2,14,5,,0.00,1,,230<br />
2012-10-23,24,19,15,22,10,6,77,57,33,1020,1017,1016,10,6,3,45,16,,0.00,3,Thunderstorm,19<br />
2012-10-24,27,19,12,15,10,8,82,59,32,1018,1016,1014,10,7,6,11,8,,0.00,1,,27<br />
2012-10-25,27,19,11,11,10,8,88,58,34,1016,1014,1012,6,5,3,14,3,,0.00,0,,240<br />
2012-10-26,28,19,11,13,11,8,88,57,28,1018,1015,1013,6,5,3,11,2,,0.00,0,,230<br />
2012-10-27,28,20,13,12,11,9,82,58,30,1019,1017,1015,6,5,3,8,0,,0.00,1,,180<br />
2012-10-28,29,21,13,14,12,10,82,58,34,1019,1017,1014,7,5,3,11,2,,0.00,1,,230<br />
2012-10-29,29,21,13,13,12,10,82,59,26,1018,1016,1013,5,4,3,11,2,,0.00,0,,310<br />
2012-10-30,29,21,13,14,12,11,88,59,33,1018,1016,1014,5,4,2,177,5,,0.00,1,,238<br />
2012-10-31,29,22,14,15,12,11,88,59,28,1018,1016,1013,5,4,3,19,2,,0.00,1,,270<br />
2012-11-1,29,21,14,14,12,10,88,59,28,1017,1016,1012,6,4,0,84,6,,0.00,1,,230<br />
2012-11-2,30,21,13,14,12,11,88,59,31,1016,1015,1012,4,4,3,11,3,,0.00,1,,195<br />
2012-11-3,28,21,14,14,11,7,82,53,19,1016,1014,1012,10,5,2,37,6,,0.00,0,,230<br />
2012-11-4,29,21,13,13,11,8,77,51,28,1016,1014,1011,6,4,3,11,3,,0.00,0,,230<br />
2012-11-5,28,21,13,13,11,8,88,57,28,1016,1015,1013,6,4,2,45,8,,1.02,2,Rain-Thunderstorm,130<br />
2012-11-6,27,19,12,11,9,7,77,53,26,1017,1015,1013,6,5,3,14,2,,0.00,1,,221<br />
2012-11-7,27,19,11,13,10,8,88,56,30,1017,1014,1011,6,5,3,34,6,,0.00,1,,246<br />
2012-11-8,27,19,11,14,9,5,88,56,23,1014,1012,1010,6,4,3,23,5,,0.00,0,,202<br />
2012-11-9,27,19,11,11,10,8,82,59,26,1016,1014,1011,6,4,3,19,2,,0.00,0,,236<br />
2012-11-10,27,19,12,12,11,8,82,57,27,1019,1016,1015,4,4,2,14,2,,0.00,1,,230<br />
2012-11-11,26,18,11,24,11,8,94,61,32,1018,1016,1014,4,3,1,14,2,,0.00,0,,230<br />
2012-11-12,26,18,11,12,10,8,88,61,30,1020,1017,1015,4,3,1,8,0,,0.00,1,,165<br />
2012-11-13,25,18,11,12,11,9,94,63,39,1021,1019,1017,4,3,1,14,2,,0.00,0,,243<br />
2012-11-14,25,18,10,10,8,5,88,58,23,1018,1016,1013,6,3,1,37,6,,0.00,0,,217<br />
2012-11-15,25,17,9,11,8,7,87,56,26,1019,1017,1015,4,4,2,11,2,,0.00,1,,248<br />
2012-11-16,26,18,9,11,8,6,87,58,30,1021,1019,1017,4,4,2,11,2,,0.00,1,,241<br />
2012-11-17,23,18,13,10,9,7,77,56,33,1020,1019,1018,5,3,1,19,11,,0.00,4,,268<br />
2012-11-18,23,17,11,11,9,7,94,63,30,1019,1017,1015,6,4,1,19,3,,0.00,1,,230<br />
2012-11-19,25,17,9,9,7,5,87,59,23,1019,1017,1016,10,5,1,34,5,,0.00,0,,262<br />
2012-11-20,25,17,9,8,6,4,93,56,21,1020,1018,1016,6,5,1,37,5,,0.00,2,,230<br />
2012-11-21,24,17,11,8,6,3,76,53,28,1019,1017,1016,6,3,2,14,3,,0.00,3,,246<br />
2012-11-22,24,17,9,8,6,4,82,55,21,1018,1015,1013,4,4,2,11,5,,0.00,2,,236<br />
2012-11-23,24,16,8,17,7,4,87,59,32,1017,1015,1013,5,3,2,19,3,,0.00,2,,207<br />
2012-11-24,21,16,10,9,7,6,82,65,38,1021,1017,1015,6,4,2,37,5,,0.00,2,,258<br />
2012-11-25,21,14,7,8,6,4,87,59,32,1019,1017,1015,6,5,3,40,8,,0.00,2,,235<br />
2012-11-26,23,16,9,8,6,4,82,57,24,1020,1017,1016,6,4,2,23,3,,0.00,1,,230<br />
2012-11-27,23,15,7,7,4,1,87,55,23,1019,1016,1014,4,4,2,148,6,,0.00,1,,230<br />
2012-11-28,19,14,9,10,7,5,82,64,37,1017,1015,1013,6,4,1,26,3,,2.03,5,Rain,354<br />
2012-11-29,19,14,11,10,8,6,88,69,37,1019,1015,1014,10,6,3,37,14,,2.03,3,Thunderstorm,242<br />
2012-11-30,21,14,7,8,6,4,87,63,28,1022,1019,1017,6,5,3,23,5,,0.00,0,,230<br />
2012-12-1,22,13,5,8,5,3,87,61,28,1020,1017,1016,6,4,2,8,2,,0.00,0,,230<br />
2012-12-2,23,14,5,9,4,1,87,61,28,1022,1019,1016,6,5,3,11,2,,0.00,0,,230<br />
2012-12-3,24,14,5,5,3,2,87,53,21,1022,1019,1018,6,4,2,11,2,,0.00,0,,230<br />
2012-12-4,25,15,5,6,4,1,87,56,18,1021,1018,1016,5,3,1,14,3,,0.00,0,,211<br />
2012-12-5,19,13,7,8,6,4,82,66,42,1021,1017,1016,4,2,0,8,2,,0.00,2,,63<br />
2012-12-6,24,14,5,7,4,1,87,59,21,1022,1018,1017,4,3,1,26,3,,0.00,2,,252<br />
2012-12-7,24,16,7,7,5,3,87,57,24,1019,1016,1014,4,3,1,19,3,,0.00,3,,225<br />
2012-12-8,25,17,9,7,6,3,76,55,18,1017,1015,1013,6,4,1,19,2,,0.00,1,,211<br />
2012-12-9,26,17,7,8,6,4,81,55,23,1016,1014,1012,6,4,3,19,3,,0.00,1,,247<br />
2012-12-10,24,17,9,10,7,5,76,57,33,1016,1013,1011,4,3,1,29,5,,0.00,3,,108<br />
2012-12-11,16,13,10,11,8,6,82,70,41,1022,1016,1014,6,4,1,45,8,,1.02,3,Thunderstorm,40<br />
2012-12-12,19,13,7,10,7,4,87,68,45,1020,1017,1015,6,4,3,121,10,,0.00,4,,217<br />
2012-12-13,13,11,8,10,9,7,100,85,72,1019,1016,1014,4,3,2,55,16,,5.08,4,Rain,45<br />
2012-12-14,11,9,8,10,9,8,100,95,85,1025,1020,1016,4,3,1,37,18,,8.89,4,Rain,53<br />
2012-12-15,16,12,9,11,9,8,100,83,61,1026,1022,1020,4,3,1,19,3,,0.00,5,,230<br />
2012-12-16,18,12,7,9,8,6,100,80,52,1028,1024,1022,4,3,0,23,2,,0.00,1,Fog,230<br />
2012-12-17,17,12,7,8,6,5,93,71,45,1026,1023,1020,4,3,1,34,8,,0.00,3,,238<br />
2012-12-18,18,14,11,9,8,6,82,67,40,1024,1021,1020,6,4,3,37,13,,0.00,3,,233<br />
2012-12-19,19,14,9,8,5,3,87,58,29,1021,1019,1017,10,5,3,55,32,,0.00,0,,266<br />
2012-12-20,20,12,5,8,4,2,87,62,28,1019,1016,1014,6,5,3,45,8,,0.00,0,,266<br />
2012-12-21,20,12,5,6,4,2,87,64,28,1021,1017,1015,6,4,1,29,3,,0.00,0,,230<br />
2012-12-22,22,13,5,5,3,1,87,59,22,1021,1018,1016,5,4,2,11,2,,0.00,1,,239<br />
2012-12-23,21,13,5,7,5,2,87,62,38,1023,1019,1016,4,4,2,19,3,,0.00,2,,165<br />
2012-12-24,21,14,7,8,6,3,87,64,31,1022,1019,1016,4,3,1,19,6,,0.00,2,,350<br />
2012-12-25,21,13,5,7,4,2,93,62,24,1020,1017,1014,7,3,1,37,6,,0.00,0,,274<br />
2012-12-26,20,12,5,7,4,2,87,62,32,1019,1016,1014,4,3,2,19,3,,0.00,3,,210<br />
2012-12-27,17,13,9,9,7,5,88,75,48,1020,1016,1013,4,1,0,37,10,,0.00,4,Fog-Rain,129<br />
2012-12-28,10,9,8,9,8,7,94,90,83,1015,1012,1005,6,2,1,55,24,,34.04,3,Rain-Thunderstorm,65<br />
2012-12-29,13,9,5,8,7,4,100,81,67,1021,1016,1013,4,3,0,37,18,,0.00,3,Rain,230<br />
2012-12-30,18,11,5,8,6,3,100,75,40,1019,1016,1015,6,3,0,37,5,,0.00,1,Fog,241<br />
2012-12-31,19,12,5,7,6,2,94,74,45,1019,1015,1013,4,3,1,14,2,,0.00,0,,236<br />
