
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-20,20,13,7,9,6,1,93,62,28,1020,1017,1016,10,10,10,23,11,,0.00,1,,170<br />
2003-8-21,19,13,7,11,9,6,93,72,52,1021,1019,1018,10,10,10,19,11,,0.00,6,Rain,168<br />
2003-8-22,21,16,10,15,12,9,100,81,60,1019,1016,1014,10,10,10,27,11,,0.00,5,,342<br />
2003-8-23,22,16,11,17,14,1,100,83,27,1017,1014,1011,10,10,10,35,14,,0.00,3,Fog,344<br />
2003-8-24,19,16,12,16,13,8,94,80,59,1017,1014,1011,10,9,2,35,24,60,0.00,5,Rain,330<br />
2003-8-25,23,16,9,10,6,2,94,57,25,1019,1017,1015,10,10,10,24,13,,0.00,1,,268<br />
2003-8-26,23,16,8,9,6,2,88,59,25,1021,1019,1017,,,,26,13,,0.00,,,222<br />
2003-8-27,23,14,7,10,6,-6,93,58,15,1025,1020,1018,10,10,10,29,13,48,0.00,1,,212<br />
2003-8-28,21,16,10,11,7,3,82,61,35,1028,1027,1025,10,10,10,23,16,,0.00,1,,168<br />
2003-8-29,20,16,12,13,11,1,94,74,32,1030,1027,1025,10,9,1,16,11,,0.00,5,,176<br />
2003-8-30,22,16,10,13,11,10,100,74,50,1025,1022,1018,10,10,10,26,13,,0.00,2,,339<br />
2003-8-31,24,17,9,17,13,1,100,76,30,1019,1015,1011,10,10,7,34,14,,0.00,2,Rain,350<br />
2003-9-1,23,17,11,15,5,-1,88,49,20,1020,1016,1013,10,10,10,23,14,,0.00,3,,229<br />
2003-9-2,20,15,10,11,8,6,94,66,43,1022,1020,1019,10,10,10,16,11,,0.00,2,,171<br />
2003-9-3,23,14,6,11,4,-2,88,55,19,1021,1019,1017,10,10,10,21,11,,0.00,3,,271<br />
2003-9-4,22,16,9,10,7,1,77,56,38,1026,1024,1021,10,10,10,26,14,,0.00,1,,163<br />
2003-9-5,22,16,9,14,11,1,93,71,27,1026,1023,1019,10,10,10,26,14,,0.00,1,,335<br />
2003-9-6,25,17,9,13,9,2,100,73,22,1022,1020,1018,10,10,10,24,10,,0.00,,Fog,227<br />
2003-9-7,25,17,9,15,12,8,94,70,44,1021,1019,1015,,,,24,11,37,0.00,,,276<br />
2003-9-8,22,18,14,15,12,10,94,71,49,1023,1021,1019,10,10,4,23,14,,0.00,4,Rain,146<br />
2003-9-9,26,20,14,14,12,9,88,68,46,1022,1019,1012,10,10,10,23,11,,0.00,4,,94<br />
2003-9-10,33,22,12,15,10,-4,100,57,10,1018,1013,1008,10,9,2,27,10,,0.00,3,Fog,308<br />
2003-9-11,26,19,13,18,12,6,88,59,34,1016,1014,1011,,,,24,10,,0.00,,,50<br />
2003-9-12,33,24,15,17,12,0,94,62,12,1014,1011,1006,10,10,10,32,14,,0.00,3,,316<br />
2003-9-13,32,26,20,8,4,-1,46,25,15,1008,1005,1001,,,,29,21,,0.00,,,318<br />
2003-9-14,28,21,14,19,8,-5,100,54,12,1009,1005,1003,10,10,10,26,13,,0.00,1,Fog,338<br />
2003-9-15,26,19,13,13,-2,-7,88,27,12,1007,1005,1003,,,,45,19,58,0.00,,,269<br />
2003-9-16,24,17,11,3,-3,-7,58,25,13,1013,1008,1006,10,10,10,50,24,63,0.00,1,,268<br />
2003-9-17,25,18,11,15,7,0,94,48,24,1014,1012,1010,,,,27,16,,0.00,,,330<br />
2003-9-18,26,19,13,13,9,6,88,56,29,1015,1013,1011,,,,26,11,,0.00,,,350<br />
2003-9-19,29,19,10,17,9,-3,94,61,13,1019,1016,1013,10,10,10,23,10,,0.00,,Fog,334<br />
2003-9-20,29,19,10,17,10,1,94,66,17,1022,1018,1016,10,8,6,24,11,,0.00,1,,161<br />
2003-9-21,24,19,14,18,15,12,94,77,53,1023,1021,1018,10,10,10,24,13,,0.00,2,,22<br />
2003-9-22,25,20,16,20,17,16,100,83,61,1020,1018,1015,10,10,10,34,16,,0.00,2,Fog,356<br />
2003-9-23,26,20,15,19,17,14,94,77,51,1018,1016,1013,,,,40,24,,0.00,,,6<br />
2003-9-24,27,22,18,18,14,1,83,65,32,1017,1014,1011,10,10,10,39,29,,0.00,1,,1<br />
2003-9-25,26,20,15,19,17,13,94,76,54,1016,1013,1011,10,10,10,40,21,,0.00,1,,359<br />
2003-9-26,26,22,18,19,17,1,88,74,20,1015,1013,1009,10,10,10,50,26,50,0.00,3,Rain-Thunderstorm,12<br />
2003-9-27,33,24,16,19,11,-3,100,60,10,1016,1012,1008,10,10,9,37,13,52,0.00,1,Fog,324<br />
2003-9-28,21,17,13,11,4,-6,72,42,22,1021,1019,1016,10,10,10,24,14,,0.00,1,,130<br />
2003-9-29,24,17,11,16,12,9,88,69,46,1019,1015,1011,10,10,7,37,18,,0.00,2,,337<br />
2003-9-30,23,18,14,15,13,12,94,68,50,1019,1015,1012,10,10,9,29,16,50,0.00,2,,132<br />
2003-10-1,22,19,16,19,16,13,88,77,64,1018,1014,1010,10,9,7,35,18,,0.00,6,,50<br />
2003-10-2,23,20,17,18,17,14,94,83,65,1009,1004,1000,10,9,4,37,21,,0.00,6,Rain-Thunderstorm,341<br />
2003-10-3,26,20,14,15,12,4,94,66,24,1013,1006,1001,10,9,2,27,13,,0.00,4,Rain-Thunderstorm,200<br />
2003-10-4,22,17,13,13,12,9,94,71,46,1019,1015,1013,10,10,10,24,14,,0.00,4,,159<br />
2003-10-5,23,18,14,15,13,11,88,69,53,1021,1019,1017,10,10,10,23,14,,0.00,4,,73<br />
2003-10-6,23,19,16,19,17,14,100,85,68,1020,1017,1014,10,9,3,29,16,,0.00,6,Rain,356<br />
2003-10-7,19,18,17,18,16,14,100,90,77,1018,1016,1013,10,10,9,19,13,,0.00,7,Rain,323<br />
2003-10-8,23,18,14,15,13,1,100,72,30,1017,1015,1013,10,10,10,26,14,,0.00,2,,8<br />
2003-10-9,24,18,13,17,15,12,94,76,53,1016,1015,1012,10,10,10,27,13,,0.00,1,,344<br />
2003-10-10,23,20,13,17,14,1,94,75,25,1016,1014,1012,10,10,5,23,14,,0.00,4,Rain-Thunderstorm,55<br />
2003-10-11,23,17,10,9,4,-1,77,47,20,1020,1017,1014,10,10,10,27,14,,0.00,1,,191<br />
2003-10-12,21,16,10,9,6,0,82,53,26,1023,1021,1019,10,10,10,26,16,,0.00,1,,162<br />
2003-10-13,21,16,10,11,8,0,87,61,40,1025,1023,1022,10,10,10,27,18,,0.00,1,,160<br />
2003-10-14,22,17,13,13,11,9,82,66,50,1025,1024,1022,10,10,10,23,14,,0.00,3,,148<br />
2003-10-15,23,18,13,13,12,11,88,68,47,1024,1021,1019,10,10,10,23,13,,0.00,1,,85<br />
2003-10-16,24,18,13,15,14,12,94,73,47,1021,1019,1017,10,10,7,26,13,,0.00,3,Rain,296<br />
2003-10-17,22,19,16,17,14,13,94,79,60,1022,1020,1019,10,10,9,19,13,,0.00,5,Rain,170<br />
2003-10-18,24,18,13,16,14,12,100,76,57,1022,1021,1019,10,10,10,26,14,,0.00,2,,111<br />
2003-10-19,24,20,16,18,16,15,94,77,57,1021,1018,1015,10,10,8,27,13,,0.00,2,,13<br />
2003-10-20,20,18,15,18,16,1,100,87,30,1015,1013,1011,10,9,6,19,10,,0.00,5,Fog-Rain,303<br />
2003-10-21,25,20,15,19,16,14,100,85,53,1014,1012,1010,10,8,0,23,11,,0.00,2,Fog,222<br />
2003-10-22,32,23,15,20,15,5,100,75,19,1013,1011,1008,10,9,4,26,11,,0.00,1,Fog,289<br />
2003-10-23,26,20,15,21,17,1,94,76,22,1014,1012,1010,10,9,8,24,14,,0.00,3,,108<br />
2003-10-24,28,23,18,21,19,1,94,81,27,1017,1013,1010,10,9,7,35,13,48,0.00,4,Rain-Thunderstorm,215<br />
2003-10-25,26,21,17,21,18,2,94,79,25,1016,1013,1011,10,10,10,50,16,71,0.00,2,Rain-Thunderstorm,9<br />
2003-10-26,28,23,18,21,19,15,94,82,58,1012,1007,1000,10,9,1,42,26,,0.00,4,Rain-Hail-Thunderstorm,6<br />
2003-10-27,25,20,15,18,16,12,94,72,57,1012,1011,1009,10,10,10,26,14,,0.00,2,,47<br />
2003-10-28,25,21,17,22,19,17,100,85,73,1012,1008,1003,10,10,10,40,19,53,0.00,3,Fog-Rain-Thunderstorm,348<br />
2003-10-29,35,28,21,22,4,-5,88,31,8,1005,1001,998,10,7,6,50,31,72,0.00,6,,292<br />
2003-10-30,28,22,16,16,10,3,83,49,20,1010,1008,1005,10,10,10,24,11,,0.00,3,,17<br />
2003-10-31,25,20,15,22,19,13,94,83,69,1011,1007,1004,10,9,1,29,14,,0.00,5,Rain-Thunderstorm,25<br />
2003-11-1,30,24,18,19,4,-11,94,37,6,1012,1009,1005,10,10,10,45,19,61,0.00,8,,259<br />
2003-11-2,29,21,14,8,1,-7,63,29,9,1015,1011,1008,,,,37,14,50,0.00,,,230<br />
2003-11-3,22,19,15,11,9,6,77,52,35,1023,1020,1015,10,10,10,29,19,47,0.00,1,,143<br />
2003-11-4,23,17,11,12,11,9,88,59,44,1026,1024,1022,10,10,10,23,11,,0.00,1,,131<br />
2003-11-5,24,18,12,13,11,9,88,61,38,1026,1025,1023,10,10,10,23,13,,0.00,1,,90<br />
2003-11-6,26,20,14,15,13,12,94,64,44,1024,1021,1018,10,10,10,26,13,,0.00,2,,38<br />
2003-11-7,26,20,15,15,14,12,88,63,47,1020,1019,1017,10,10,10,23,13,,0.00,2,,59<br />
2003-11-8,23,21,19,19,15,1,94,73,25,1020,1018,1017,10,9,6,21,11,,0.00,5,Rain,111<br />
2003-11-9,25,21,17,16,14,1,94,67,32,1019,1018,1016,10,10,10,24,13,,0.00,1,Rain,133<br />
2003-11-10,24,20,17,19,16,1,94,78,27,1021,1019,1017,10,8,3,21,11,,0.00,4,Rain,128<br />
2003-11-11,26,21,16,18,16,15,94,74,57,1020,1019,1013,10,10,10,27,11,,0.00,2,,88<br />
2003-11-12,26,21,16,18,17,16,100,72,54,1018,1016,1013,10,10,10,27,14,,0.00,1,,10<br />
2003-11-13,25,22,19,17,16,14,88,69,57,1023,1020,1017,10,10,10,29,16,50,0.00,4,,141<br />
2003-11-14,24,21,18,16,14,12,88,64,47,1023,1022,1021,10,10,10,23,14,,0.00,3,,120<br />
2003-11-15,25,20,15,16,14,13,88,66,50,1022,1020,1018,10,10,10,23,13,,0.00,2,,51<br />
2003-11-16,26,20,15,19,16,14,94,72,54,1018,1016,1013,10,10,10,34,16,,0.00,1,,344<br />
2003-11-17,27,21,16,19,17,14,94,73,47,1019,1017,1014,10,10,10,27,18,,0.00,3,,57<br />
2003-11-18,24,22,20,19,18,17,88,82,73,1019,1017,1015,10,10,10,21,14,,0.00,5,,116<br />
2003-11-19,28,24,21,20,19,18,94,73,54,1017,1016,1014,10,10,10,27,13,,0.00,3,,28<br />
2003-11-20,27,24,22,21,19,18,88,73,61,1018,1016,1014,10,10,10,35,24,,0.00,3,Rain,10<br />
2003-11-21,27,23,21,20,18,1,83,70,27,1016,1013,1011,10,10,10,39,27,,0.00,3,,6<br />
2003-11-22,30,26,21,23,20,16,100,78,43,1011,1008,1005,10,9,1,37,26,53,0.00,4,Rain-Thunderstorm,356<br />
2003-11-23,28,24,19,22,20,18,100,82,62,1008,1006,1004,10,9,3,26,10,,0.00,3,Fog-Rain-Thunderstorm,333<br />
2003-11-24,25,20,15,20,15,1,100,75,30,1011,1007,1005,10,8,0,26,13,,0.00,3,Fog-Rain-Thunderstorm,171<br />
2003-11-25,25,19,14,13,9,0,77,54,21,1015,1011,1010,10,10,10,26,16,27,0.00,2,,166<br />
2003-11-26,24,19,15,12,10,6,77,53,38,1019,1016,1014,10,10,10,29,14,39,0.00,2,,153<br />
2003-11-27,25,19,13,12,11,9,82,56,39,1022,1019,1017,10,10,10,29,16,,0.00,1,,159<br />
2003-11-28,24,19,14,15,13,11,82,60,47,1024,1022,1021,10,10,10,26,14,,0.00,2,,142<br />
2003-11-29,26,20,15,15,13,11,88,60,41,1024,1023,1022,10,10,10,26,14,,0.00,2,,113<br />
2003-11-30,27,21,16,16,14,12,88,62,47,1024,1022,1021,10,10,10,26,13,,0.00,3,,66<br />
2003-12-1,26,23,20,18,16,14,78,63,50,1021,1020,1018,10,10,10,27,18,,0.00,2,,36<br />
2003-12-2,27,23,20,20,18,15,94,79,51,1019,1017,1016,10,8,2,27,11,,0.00,5,Rain,25<br />
2003-12-3,26,23,20,21,19,19,100,84,65,1018,1016,1015,10,9,3,26,14,,0.00,6,Rain,40<br />
2003-12-4,26,23,21,23,22,20,100,90,78,1016,1015,1012,10,7,0,29,19,45,0.00,6,Rain-Thunderstorm,19<br />
2003-12-5,25,24,22,23,22,21,100,92,88,1011,1006,1003,10,9,4,34,21,,0.00,6,Rain,357<br />
2003-12-6,23,20,17,21,18,13,100,88,73,1009,1006,1003,10,7,2,39,18,45,0.00,6,Rain,189<br />
2003-12-7,25,20,16,16,14,13,88,68,50,1013,1010,1008,10,10,9,24,16,,0.00,6,Rain,177<br />
2003-12-8,25,22,19,21,17,14,88,72,60,1013,1012,1010,10,10,6,21,10,,0.00,4,,63<br />
2003-12-9,26,23,21,21,21,19,100,82,69,1013,1012,1010,10,10,10,26,13,,0.00,5,,98<br />
2003-12-10,27,24,22,21,19,19,94,76,65,1013,1012,1010,10,10,10,23,13,,0.00,3,,89<br />
2003-12-11,28,23,18,21,19,16,100,80,51,1012,1011,1009,10,10,10,26,11,,0.00,3,Fog,350<br />
2003-12-12,28,24,20,21,20,17,94,75,54,1013,1011,1010,10,10,10,34,19,,0.00,4,,2<br />
2003-12-13,29,26,23,24,22,21,94,81,66,1014,1012,1010,10,10,10,34,21,,0.00,5,,355<br />
2003-12-14,29,24,20,24,22,19,100,89,70,1017,1015,1012,10,7,1,27,16,42,0.00,5,Rain-Thunderstorm,16<br />
2003-12-15,28,24,21,23,21,20,100,81,66,1019,1017,1015,10,10,10,24,11,,0.00,4,,129<br />
2003-12-16,27,23,21,21,19,2,94,75,20,1021,1019,1017,10,10,4,26,14,,0.00,3,Rain,136<br />
2003-12-17,27,22,17,16,15,13,94,63,47,1021,1020,1019,10,10,10,24,14,,0.00,1,,139<br />
2003-12-18,27,22,18,16,15,14,88,61,45,1020,1018,1016,10,10,10,21,14,,0.00,2,,114<br />
2003-12-19,28,23,18,18,17,15,88,68,48,1016,1014,1012,10,10,10,24,13,,0.00,1,,57<br />
2003-12-20,28,23,18,20,17,15,88,68,48,1013,1012,1009,10,10,10,34,18,,0.00,2,,349<br />
2003-12-21,29,24,20,22,20,18,88,73,55,1012,1010,1008,10,10,10,37,23,,0.00,2,,357<br />
2003-12-22,29,24,21,23,21,18,88,73,58,1009,1007,1005,,,,40,24,,0.00,,,360<br />
2003-12-23,30,26,22,23,21,19,83,71,51,1013,1010,1007,10,10,10,27,19,,0.00,2,,21<br />
2003-12-24,29,27,24,22,21,20,83,74,62,1014,1013,1010,10,10,10,21,16,,0.00,5,,114<br />
2003-12-25,29,27,25,24,23,22,89,79,66,1012,1009,1006,10,10,10,32,18,,0.00,3,,25<br />
2003-12-26,31,28,25,25,23,2,89,78,16,1008,1007,1004,10,10,10,32,21,,0.00,4,,4<br />
2003-12-27,30,28,24,24,22,20,89,78,66,1013,1009,1006,10,10,6,27,19,,0.00,6,Rain,43<br />
2003-12-28,27,24,21,22,19,16,94,72,57,1018,1015,1012,10,10,10,29,14,47,0.00,5,,147<br />
2003-12-29,27,22,18,16,14,12,83,59,42,1020,1018,1016,10,10,10,27,18,,0.00,2,,145<br />
2003-12-30,27,22,17,17,14,1,82,62,28,1019,1017,1015,10,10,10,23,14,,0.00,3,,156<br />
2003-12-31,28,22,16,17,16,14,94,64,48,1017,1015,1013,10,10,10,23,13,,0.00,2,,138<br />
