
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-24,30,28,27,24,23,22,84,77,62,1054,1006,1003,8,7,7,26,18,,0.00,5,,254<br />
2006-8-25,30,28,27,27,24,23,100,81,66,1006,1005,1003,8,7,6,26,18,,0.00,5,Rain,262<br />
2006-8-26,29,28,27,25,24,23,89,79,70,1006,1004,1002,8,7,5,37,23,,0.00,6,Rain,270<br />
2006-8-27,30,28,27,24,24,23,84,79,66,1003,1001,1000,8,7,7,55,29,,0.00,6,,277<br />
2006-8-28,30,27,23,25,24,21,88,80,70,1003,1001,999,8,7,7,29,21,,0.00,6,,265<br />
2006-8-29,30,28,26,24,24,23,84,78,70,1005,1003,1002,7,7,2,55,18,,0.00,6,,266<br />
2006-8-30,30,28,27,25,24,22,84,77,66,1007,1005,1003,8,7,7,24,14,,0.00,5,,263<br />
2006-8-31,33,30,27,24,24,22,84,74,55,1006,1003,1001,8,7,7,24,18,,0.00,3,,276<br />
2006-9-1,33,30,27,24,23,22,84,72,55,1005,1002,1001,10,8,7,27,16,,0.00,3,,273<br />
2006-9-2,31,29,27,24,22,21,79,70,55,1007,1004,1002,8,8,8,24,16,,0.00,4,,269<br />
2006-9-3,34,30,27,24,23,21,79,71,52,1009,1007,1006,8,8,8,23,14,,0.00,5,,271<br />
2006-9-4,32,29,27,24,24,23,84,74,59,1008,1006,1004,8,8,8,21,13,,0.00,3,,269<br />
2006-9-5,34,30,27,24,23,23,84,72,52,1008,1005,1003,8,8,8,23,14,,0.00,4,,277<br />
2006-9-6,35,31,27,25,24,23,84,71,53,1006,1004,1001,8,8,7,29,16,,0.00,4,,273<br />
2006-9-7,34,30,27,25,24,23,84,71,55,1005,1003,1000,8,8,8,24,18,,0.00,4,,284<br />
2006-9-8,29,27,26,25,25,24,94,87,74,1007,1005,1003,8,7,4,21,11,,0.00,7,Rain-Thunderstorm,259<br />
2006-9-9,30,28,26,26,24,23,94,85,74,1007,1006,1004,7,6,4,19,13,,0.00,6,Rain,268<br />
2006-9-10,30,28,27,25,24,23,84,80,70,1008,1006,1004,8,7,7,21,13,,0.00,5,,268<br />
2006-9-11,29,28,27,24,24,23,84,78,70,1006,1004,1002,8,7,7,26,13,,0.00,6,,262<br />
2006-9-12,30,28,27,25,24,23,84,79,70,1005,1004,1002,8,7,7,26,14,,0.00,6,,276<br />
2006-9-13,30,28,27,24,24,22,84,77,66,1007,1006,1004,8,7,7,19,13,,0.00,5,,265<br />
2006-9-14,31,28,26,24,24,23,89,76,62,1007,1006,1004,8,8,7,14,11,,0.00,4,,264<br />
2006-9-15,33,30,27,25,24,23,79,73,59,1008,1005,1003,8,8,7,14,10,,0.00,3,,270<br />
2006-9-16,35,31,27,25,23,21,84,67,44,1009,1007,1005,8,7,6,13,3,,0.00,1,,263<br />
2006-9-17,39,33,27,25,23,21,84,61,35,1007,1005,1002,8,8,7,13,8,,0.00,2,,287<br />
2006-9-18,39,32,26,25,22,18,78,57,29,1005,1003,1000,8,7,3,19,5,,0.00,0,,279<br />
2006-9-19,39,33,28,28,23,19,84,60,31,1007,1003,1000,7,6,3,13,2,,0.00,1,,261<br />
2006-9-20,38,33,28,25,23,20,84,63,35,1005,1004,1002,7,7,6,11,2,,0.00,1,,267<br />
2006-9-21,38,34,30,26,24,21,79,62,37,1005,1004,1002,8,7,6,16,6,,0.00,4,,277<br />
2006-9-22,35,32,29,26,26,24,84,71,53,1005,1003,1001,8,8,8,19,6,,0.00,4,,277<br />
2006-9-23,36,32,28,26,24,22,84,69,44,1007,1005,1003,10,8,6,11,3,,0.00,3,,259<br />
2006-9-24,36,32,28,26,24,22,84,66,44,1008,1006,1004,8,8,7,19,6,,0.00,2,,269<br />
2006-9-25,35,32,29,25,24,23,79,67,53,1009,1008,1006,10,8,7,14,6,,0.00,2,,272<br />
2006-9-26,34,31,28,25,24,22,84,69,49,1010,1008,1006,8,8,5,16,3,,0.00,2,,257<br />
2006-9-27,36,32,28,25,24,22,84,70,44,1009,1007,1005,10,8,7,19,8,,0.00,3,,255<br />
2006-9-28,33,30,27,24,23,22,84,69,55,1010,1009,1007,10,8,6,16,8,,0.00,3,,253<br />
2006-9-29,33,30,28,24,23,21,79,67,49,1011,1009,1007,8,8,8,23,10,,0.00,3,,263<br />
2006-9-30,34,31,28,25,24,23,79,67,52,1011,1009,1008,8,8,7,19,11,,0.00,3,,264<br />
2006-10-1,35,31,28,26,24,22,84,69,47,1011,1009,1008,8,8,8,23,10,,0.00,3,,276<br />
2006-10-2,35,31,27,26,24,22,89,68,47,1010,1008,1005,10,8,8,23,14,,0.00,1,,281<br />
2006-10-3,40,34,29,26,25,24,84,71,42,1009,1007,1004,8,8,5,23,18,,0.00,2,,280<br />
2006-10-4,33,30,28,26,25,24,89,73,59,1009,1007,1005,8,8,8,23,16,,0.00,4,,271<br />
2006-10-5,33,30,28,26,24,23,79,71,62,1007,1006,1004,10,8,8,26,16,,0.00,5,,269<br />
2006-10-6,33,30,28,26,24,24,79,71,59,1007,1005,1004,8,8,7,26,14,,0.00,4,,267<br />
2006-10-7,33,30,27,25,24,23,79,70,59,1008,1006,1004,8,8,7,163,14,,0.00,5,,265<br />
2006-10-8,33,30,28,24,23,22,79,71,52,1010,1008,1007,8,8,7,21,13,,0.00,3,,263<br />
2006-10-9,33,29,26,24,23,19,79,70,55,1013,1010,1008,7,7,6,161,18,,0.00,3,,264<br />
2006-10-10,33,30,27,24,23,22,79,69,52,1013,1011,1009,8,8,7,19,13,,0.00,3,,274<br />
2006-10-11,33,30,27,25,23,22,79,71,52,1015,1013,1011,8,8,8,161,16,,0.00,4,,273<br />
2006-10-12,33,30,27,24,24,23,84,72,55,1032,1012,1008,8,8,8,27,16,,0.00,3,,277<br />
2006-10-13,33,30,28,25,24,23,79,72,59,1013,1011,1010,8,7,7,159,18,,0.00,4,,263<br />
2006-10-14,34,30,26,25,24,23,89,72,55,1016,1014,1012,7,6,5,13,5,,0.00,3,,239<br />
2006-10-15,34,30,26,24,23,22,89,73,52,1056,1015,1012,8,7,5,14,6,,0.00,1,,266<br />
2006-10-16,34,27,19,24,23,16,84,71,49,1017,1014,1012,8,6,2,14,6,,0.00,1,,256<br />
2006-10-17,33,29,25,24,24,23,94,75,59,1016,1014,1012,9,7,3,14,10,,0.00,1,,268<br />
2006-10-18,33,29,26,26,24,24,89,75,59,1015,1013,1010,8,7,6,21,13,,0.00,3,,268<br />
2006-10-19,33,30,27,25,24,23,84,73,55,1012,1009,1005,7,7,6,23,14,,0.00,4,,266<br />
2006-10-20,37,32,27,25,23,20,84,67,44,1013,1010,1008,7,6,3,23,8,,0.00,1,,272<br />
2006-10-21,35,30,26,23,21,19,79,60,39,1017,1014,1012,8,7,4,14,3,,0.00,0,,304<br />
2006-10-22,34,30,27,24,23,20,84,71,49,1015,1013,1011,8,6,3,16,8,,0.00,2,,272<br />
2006-10-23,34,29,25,24,22,20,89,68,46,1016,1014,1012,7,6,3,29,6,,0.00,1,,277<br />
2006-10-24,36,31,26,23,18,15,74,50,32,1043,1015,1012,7,7,3,122,11,,0.00,1,,301<br />
2006-10-25,36,31,26,22,20,18,78,56,34,1065,1016,1013,8,7,4,11,5,,0.00,0,,294<br />
2006-10-26,36,30,24,20,16,11,69,42,23,1017,1015,1013,7,7,6,130,21,,0.00,0,,288<br />
2006-10-27,38,30,23,23,19,14,74,55,25,1017,1014,1012,8,7,5,21,2,,0.00,1,,270<br />
2006-10-28,38,31,24,23,19,14,83,56,24,1015,1013,1011,7,6,4,27,5,,0.00,1,Thunderstorm,360<br />
2006-10-29,36,28,21,23,16,11,70,46,22,1016,1014,1011,8,7,5,27,8,,0.00,0,,354<br />
2006-10-30,36,30,24,19,16,11,61,45,22,1016,1014,1011,7,6,6,13,3,,0.00,0,,290<br />
2006-10-31,36,28,21,20,16,13,78,47,26,1015,1013,1012,7,6,5,13,3,,0.00,0,,264<br />
2006-11-1,35,28,22,24,19,14,94,60,28,1017,1012,1009,9,7,4,13,5,,0.00,1,,266<br />
2006-11-2,37,28,20,19,16,8,83,52,18,1015,1012,1010,7,6,5,101,5,,0.00,1,,294<br />
2006-11-3,35,28,22,18,14,9,61,43,20,1016,1014,1012,7,5,3,19,6,,0.00,0,,30<br />
2006-11-4,35,28,22,19,16,10,83,51,22,1016,1014,1011,6,5,3,11,6,,0.00,0,,342<br />
2006-11-5,35,28,22,22,17,12,78,54,25,1017,1014,1012,6,5,2,16,3,,0.00,0,,263<br />
2006-11-6,32,26,21,23,21,18,88,68,49,1014,1012,1010,7,6,2,16,5,,0.00,1,,262<br />
2006-11-7,34,30,27,24,23,21,79,68,49,1013,1011,1009,7,6,5,16,10,,0.00,3,,268<br />
2006-11-8,35,29,24,24,23,20,94,71,41,1016,1013,1012,7,5,2,11,3,,0.00,1,,267<br />
2006-11-9,35,30,25,24,18,7,89,57,19,1018,1016,1014,9,7,3,11,2,,0.00,1,,254<br />
2006-11-10,36,28,20,17,12,8,69,42,18,1019,1017,1015,8,6,4,10,2,,0.00,2,,284<br />
2006-11-11,35,28,20,14,11,5,56,37,16,1019,1016,1014,8,6,4,93,5,,0.00,3,,293<br />
2006-11-12,34,26,18,20,16,11,74,51,36,1019,1015,1013,7,6,5,13,2,,0.00,0,,265<br />
2006-11-13,33,27,20,21,17,11,88,62,27,1017,1015,1013,8,6,3,11,2,,0.00,1,,249<br />
2006-11-14,34,27,20,18,14,10,73,51,23,1017,1014,1012,7,6,4,10,3,,0.00,0,,56<br />
2006-11-15,34,27,20,18,15,13,83,52,28,1016,1014,1012,7,6,2,16,3,,0.00,3,,45<br />
2006-11-16,33,27,20,18,15,8,78,51,4,1017,1014,1011,7,6,3,16,5,,0.00,2,,8<br />
2006-11-17,32,26,20,20,17,15,73,59,38,1015,1013,1011,6,5,2,13,2,,0.00,1,,271<br />
2006-11-18,33,26,19,20,17,15,88,62,36,1016,1013,1012,8,6,4,13,3,,0.00,0,,35<br />
2006-11-19,31,26,20,19,17,14,78,61,35,1016,1014,1012,8,7,5,11,3,,0.00,0,,55<br />
2006-11-20,32,26,19,22,18,15,88,66,40,1016,1014,1012,7,6,3,13,3,,0.00,0,,279<br />
2006-11-21,32,26,20,22,19,16,88,68,38,1014,1011,1009,8,6,3,32,8,,0.00,1,,277<br />
2006-11-22,31,27,24,22,17,11,83,55,29,1013,1011,1009,7,6,3,16,6,,0.00,1,,263<br />
2006-11-23,31,24,19,13,9,5,57,39,20,1014,1012,1010,8,7,5,13,3,,0.00,0,,344<br />
2006-11-24,30,23,17,13,8,2,59,40,17,1015,1013,1011,9,7,5,10,2,,0.00,0,,65<br />
2006-11-25,30,23,16,24,8,4,74,41,19,1016,1014,1012,8,7,6,11,0,,0.00,0,,285<br />
2006-11-26,29,22,16,15,11,6,68,50,28,1016,1014,1011,8,7,6,11,3,,0.00,0,,43<br />
2006-11-27,29,22,16,17,14,12,77,61,42,1017,1013,1011,8,6,3,14,2,,0.00,1,,262<br />
2006-11-28,29,19,10,17,14,7,88,62,35,1018,1013,1011,8,7,6,16,3,,0.00,1,,42<br />
2006-11-29,28,24,20,19,16,8,94,66,41,1017,1015,1013,10,8,5,11,2,,0.00,2,Rain-Thunderstorm,67<br />
2006-11-30,28,22,17,15,11,8,72,49,30,1019,1017,1015,8,7,7,13,5,,0.00,1,,31<br />
2006-12-1,29,22,16,15,6,-15,64,44,7,1020,1017,1014,8,6,3,13,2,,0.00,1,,27<br />
2006-12-2,29,23,17,13,11,7,68,47,27,1018,1015,1012,7,7,4,11,3,,0.00,3,,13<br />
2006-12-3,24,20,17,16,12,9,88,62,38,1019,1014,1011,7,6,4,23,6,,0.00,5,Rain-Thunderstorm,57<br />
2006-12-4,57,36,14,18,15,13,100,91,54,1056,1016,1012,6,5,2,27,13,,0.00,-402,Rain-Thunderstorm,87<br />
2006-12-5,22,18,14,15,11,5,100,68,33,1019,1017,1014,8,7,4,13,3,,0.00,1,,356<br />
2006-12-6,23,17,12,11,8,3,82,61,29,1020,1018,1016,8,8,5,13,3,,0.00,3,,16<br />
2006-12-7,22,17,12,9,7,4,72,53,31,1021,1019,1017,8,7,6,13,6,,0.00,4,,29<br />
2006-12-8,22,17,12,10,8,5,88,59,33,1021,1019,1017,8,7,5,19,3,,0.00,4,,41<br />
2006-12-9,25,18,11,13,7,0,77,52,22,1022,1019,1017,8,7,5,13,6,,0.00,2,,28<br />
2006-12-10,31,23,15,20,9,4,82,53,26,1019,1016,1014,8,6,3,26,5,,0.00,1,,312<br />
2006-12-11,26,17,9,8,6,2,87,45,21,1018,1016,1014,8,7,6,14,2,,0.00,0,,357<br />
2006-12-12,25,19,13,7,5,0,67,45,21,1020,1018,1016,8,7,6,11,8,,0.00,0,,32<br />
2006-12-13,26,19,13,10,7,4,63,46,26,1020,1018,1016,8,7,5,11,5,,0.00,2,,7<br />
2006-12-14,25,14,4,9,8,3,93,48,26,1024,1019,1016,8,8,5,23,8,,0.00,1,,38<br />
2006-12-15,27,21,15,14,9,6,73,49,26,1020,1018,1016,8,7,5,13,8,,0.00,3,,3<br />
2006-12-16,28,22,16,19,11,6,77,54,25,1021,1019,1018,7,6,4,14,3,,0.00,2,,47<br />
2006-12-17,29,23,17,11,9,7,59,43,25,1022,1020,1016,8,7,6,23,11,,0.00,1,,15<br />
2006-12-18,29,22,15,16,11,7,73,52,37,1019,1016,1013,8,7,5,14,6,,0.00,0,,2<br />
2006-12-19,29,22,16,18,16,14,94,70,40,1017,1015,1013,8,6,1,11,2,,0.00,2,,271<br />
2006-12-20,27,21,16,18,16,14,94,72,57,1021,1016,1014,7,5,3,10,2,,0.00,1,,215<br />
2006-12-21,27,21,15,15,11,6,83,56,28,1019,1017,1015,7,6,4,19,8,,0.00,0,,29<br />
2006-12-22,25,17,8,9,7,3,71,44,26,1022,1017,1015,6,6,6,34,16,,0.00,0,,28<br />
2006-12-23,27,21,16,10,9,7,63,48,32,1019,1016,1013,7,6,5,14,10,,0.00,0,,27<br />
2006-12-24,29,22,15,10,8,6,67,47,25,1016,1014,1011,7,6,5,14,11,,0.00,0,,49<br />
2006-12-25,25,21,17,12,9,5,64,48,29,1016,1013,1012,7,6,5,21,10,,0.00,3,,32<br />
2006-12-26,26,20,15,14,12,10,77,61,39,1017,1015,1013,6,6,5,10,3,,0.00,1,,31<br />
2006-12-27,25,19,14,12,9,8,77,55,34,1021,1018,1016,7,6,3,16,6,,0.00,0,,51<br />
2006-12-28,25,19,13,12,9,5,94,57,29,1020,1017,1015,8,7,2,10,5,,0.00,1,,11<br />
2006-12-29,26,20,14,17,13,9,78,64,41,1019,1017,1015,7,6,4,10,2,,0.00,1,,256<br />
2006-12-30,26,21,16,19,14,10,88,71,36,1019,1016,1014,8,6,4,11,2,,0.00,2,,225<br />
2006-12-31,28,21,15,19,17,14,100,77,47,1017,1015,1013,7,5,0,111,3,,0.00,2,Fog,273<br />
