
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-10,2,-7,-14,-10,-13,-17,85,66,41,1043,1040,1036,10,5,1,14,10,,0.00,3,,259<br />
2000-11-11,3,-6,-15,-9,-14,-17,92,68,33,1036,1034,1030,,,,32,11,,0.00,,,71<br />
2000-11-12,2,-8,-18,-11,-14,-20,86,70,35,1030,1028,1027,,,,18,11,,0.00,,,80<br />
2000-11-13,1,-7,-15,-11,-14,-18,92,71,41,1028,1027,1026,,,,14,10,,0.00,,,105<br />
2000-11-14,1,-8,-16,-7,-13,-18,92,80,52,1030,1029,1028,,,,14,10,,0.00,,,117<br />
2000-11-15,1,-7,-14,-2,-8,-15,100,88,65,1029,1025,1020,10,8,2,18,13,,0.00,8,Snow,116<br />
2000-11-16,-1,-3,-5,-2,-4,-6,100,90,69,1024,1020,1018,10,8,1,18,11,,0.00,8,Snow,222<br />
2000-11-17,-2,-4,-6,-3,-5,-8,93,89,80,1026,1025,1023,10,7,1,35,23,47,0.00,8,Snow,245<br />
2000-11-18,-1,-2,-3,-3,-5,-7,93,84,74,1026,1025,1023,10,10,5,43,32,64,0.00,8,Snow,236<br />
2000-11-19,-2,-3,-5,-4,-6,-7,93,81,74,1023,1016,1010,10,8,1,35,29,47,0.00,8,Snow,229<br />
2000-11-20,-6,-11,-16,-7,-13,-19,93,81,67,1023,1019,1012,10,8,2,32,23,43,0.00,7,Snow,259<br />
2000-11-21,-8,-13,-19,-10,-15,-21,93,80,62,1018,1016,1014,10,5,0,18,10,,0.00,7,Fog-Snow,21<br />
2000-11-22,-18,-23,-28,-21,-27,-32,85,74,60,1027,1022,1019,10,10,9,11,8,,0.00,5,Snow,28<br />
2000-11-23,-20,-27,-34,-27,-33,-37,76,68,55,1036,1032,1027,10,10,10,11,5,,0.00,2,,252<br />
2000-11-24,-16,-23,-31,-22,-29,-35,77,70,61,1036,1035,1033,,,,21,11,,0.00,,,201<br />
2000-11-25,-15,-20,-26,-21,-26,-30,77,70,56,1034,1033,1033,10,10,10,14,13,,0.00,2,,202<br />
2000-11-26,-14,-20,-26,-21,-26,-30,77,69,56,1033,1030,1028,,,,14,11,,0.00,,,195<br />
2000-11-27,-10,-16,-23,-18,-22,-26,78,68,49,1027,1026,1025,,,,14,10,,0.00,,,187<br />
2000-11-28,-12,-18,-24,-18,-23,-27,78,72,57,1024,1017,1008,10,10,10,14,10,18,0.00,6,Snow,177<br />
2000-11-29,-9,-13,-21,-11,-15,-24,86,82,73,1025,1010,1003,10,6,2,29,10,40,0.00,8,Snow,338<br />
2000-11-30,-11,-19,-28,-14,-22,-31,85,78,70,1035,1033,1027,10,10,9,35,16,43,0.00,7,Snow,224<br />
2000-12-1,-9,-13,-16,-13,-16,-19,79,76,72,1033,1026,1013,10,10,5,32,26,43,0.00,7,Snow,199<br />
2000-12-2,-8,-10,-13,-11,-13,-15,85,76,68,1015,1007,1001,10,9,2,40,26,40,0.00,8,Snow,237<br />
2000-12-3,-7,-10,-13,-8,-13,-16,93,82,79,1017,1012,1003,10,5,1,35,26,47,0.00,8,Snow,210<br />
2000-12-4,-7,-18,-30,-8,-22,-34,93,76,64,1023,1011,1000,10,8,1,29,21,43,0.00,5,Snow,278<br />
2000-12-5,-7,-19,-30,-9,-18,-34,93,80,69,1024,1017,1012,10,3,1,32,19,,0.00,8,Snow,211<br />
2000-12-6,-11,-24,-37,-12,-32,-41,92,71,62,1033,1026,1014,10,6,2,26,19,,0.00,6,Snow,53<br />
2000-12-7,-22,-30,-38,-28,-36,-42,75,65,54,1035,1034,1033,10,10,10,26,11,,0.00,0,,84<br />
2000-12-8,-16,-24,-33,-23,-29,-37,75,64,55,1035,1033,1029,10,10,10,26,11,,0.00,8,,163<br />
2000-12-9,-7,-12,-18,-9,-13,-24,93,76,60,1030,1027,1024,10,10,10,29,19,32,0.00,7,Snow,210<br />
2000-12-10,-6,-8,-9,-7,-11,-13,93,84,73,1027,1024,1022,10,9,1,35,31,47,0.00,8,Snow,237<br />
2000-12-11,-8,-10,-11,-10,-12,-13,86,84,79,1030,1028,1027,10,9,4,35,27,47,0.00,8,Snow,246<br />
2000-12-12,-5,-10,-14,-7,-11,-17,93,87,79,1029,1026,1023,10,7,0,18,13,,0.00,7,Fog-Snow,235<br />
2000-12-13,-13,-18,-22,-15,-19,-24,92,81,78,1023,1021,1019,10,9,5,14,10,,0.00,6,Snow,188<br />
2000-12-14,-12,-15,-18,-16,-18,-21,85,81,73,1018,1017,1016,10,10,10,14,6,,0.00,8,,145<br />
2000-12-15,-4,-9,-13,-6,-8,-15,93,89,85,1016,1014,1014,10,5,2,21,10,,0.00,8,Snow,229<br />
2000-12-16,-9,-13,-16,-10,-14,-18,93,86,73,1019,1018,1017,10,10,10,18,11,,0.00,7,Snow,203<br />
2000-12-17,-5,-10,-15,-6,-11,-17,93,88,85,1021,1017,1016,10,8,1,26,10,35,0.00,7,Snow,239<br />
2000-12-18,-2,-4,-6,-3,-6,-9,93,89,59,1025,1023,1021,10,5,1,47,31,58,0.00,8,Snow,226<br />
2000-12-19,-1,-4,-7,-3,-5,-9,93,91,86,1021,1019,1018,10,9,3,43,32,47,0.00,8,Snow,225<br />
2000-12-20,-3,-6,-9,-4,-6,-11,100,92,86,1027,1024,1021,10,6,0,21,13,,0.00,8,Fog,250<br />
2000-12-21,-2,-9,-15,-6,-11,-17,93,83,74,1027,1020,1014,10,4,0,21,13,,0.00,4,Fog,127<br />
2000-12-22,-1,-6,-11,-2,-6,-12,100,91,74,1019,1016,1014,10,6,0,26,11,,0.00,8,Fog,157<br />
2000-12-23,-1,-8,-14,-2,-8,-17,93,85,73,1022,1017,1014,10,10,10,35,24,43,0.00,6,Snow,222<br />
2000-12-24,-9,-14,-20,-11,-16,-22,86,80,72,1028,1026,1023,10,9,2,29,21,,0.00,6,Snow,211<br />
2000-12-25,-15,-18,-20,-17,-20,-23,85,80,78,1028,1026,1023,10,10,9,21,11,,0.00,7,Snow,179<br />
2000-12-26,0,-9,-19,-6,-13,-22,86,81,23,1023,1020,1018,10,9,3,32,21,,0.00,7,Snow,203<br />
2000-12-27,-5,-7,-9,-6,-8,-10,93,88,80,1024,1021,1017,10,9,1,40,19,50,0.00,8,Snow,240<br />
2000-12-28,-2,-3,-5,-3,-6,-6,93,87,80,1024,1020,1016,10,5,0,50,34,61,0.00,8,Snow,246<br />
2000-12-29,-2,-3,-5,-3,-4,-7,100,90,80,1024,1020,1016,10,6,1,47,26,55,0.00,8,Fog-Snow,224<br />
2000-12-30,-4,-12,-21,-6,-17,-25,93,79,66,1032,1027,1017,10,9,1,21,16,35,0.00,7,Snow,83<br />
2000-12-31,0,-4,-9,0,-3,-11,100,95,86,1030,1025,1023,10,5,0,40,24,32,0.00,8,Fog-Snow,249<br />
