
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-27,5,5,4,4,3,3,93,89,85,1016,1014,1013,3,3,2,21,16,,0.00,8,Rain,-1<br />
2015-7-28,5,6,4,4,3,2,89,85,82,1019,1018,1016,3,3,3,18,14,,0.00,8,Rain,-1<br />
2015-7-29,6,4,3,6,4,3,89,88,83,1018,1017,1016,3,3,2,21,18,,0.51,8,Rain,-1<br />
2015-7-30,6,6,5,6,5,4,94,90,84,1020,1017,1015,3,3,3,26,24,,5.08,8,Rain,-1<br />
2015-7-31,6,4,4,4,3,3,91,86,80,1022,1021,1020,19,5,3,26,16,,0.00,8,Rain,-1<br />
2015-8-1,6,4,3,5,4,2,88,87,84,1020,1018,1014,19,5,3,14,10,,0.00,8,Rain,-1<br />
2015-8-2,9,8,6,7,6,4,86,81,71,1013,1011,1010,19,19,19,18,14,,0.00,8,,-1<br />
2015-8-3,9,8,6,7,6,6,91,84,81,1011,1011,1011,19,13,3,26,13,,0.51,8,Rain,-1<br />
2015-8-4,7,7,7,6,6,5,90,86,82,1011,1011,1010,19,16,3,35,26,,0.00,8,Rain,-1<br />
2015-8-5,8,7,5,7,6,5,97,93,90,1015,1013,1011,3,3,2,29,21,,3.05,8,Rain,-1<br />
2015-8-6,9,8,7,7,7,6,97,88,80,1020,1019,1015,19,11,0,21,13,,0.25,8,Fog-Rain,-1<br />
2015-8-7,16,11,7,11,9,7,89,83,69,1019,1015,1010,19,14,3,21,14,,0.51,8,Rain,-1<br />
2015-8-8,22,16,10,17,14,9,91,78,59,1009,1004,1000,19,16,10,21,8,,7.11,8,Rain,-1<br />
2015-8-9,21,17,13,14,13,12,94,71,58,998,996,995,19,19,19,21,13,,8.89,8,,-1<br />
2015-8-10,13,12,7,13,10,7,96,90,81,1002,998,996,19,9,3,21,11,,0.00,8,Rain,-1<br />
2015-8-11,7,7,6,6,5,4,91,84,76,1011,1007,1003,3,3,3,26,18,,0.00,8,Rain,-1<br />
2015-8-12,9,8,6,7,5,4,83,78,70,1012,1011,1008,19,19,19,21,13,,0.00,8,,-1<br />
2015-8-13,8,8,6,7,6,4,87,84,80,1010,1007,1006,19,16,10,26,14,,0.00,8,Rain,-1<br />
2015-8-14,7,6,5,5,4,3,95,83,71,1017,1014,1010,19,12,3,18,14,,0.51,8,Rain,-1<br />
2015-8-15,6,5,4,5,4,3,95,86,75,1020,1019,1017,19,13,2,18,11,,0.00,8,Rain,-1<br />
2015-8-16,10,8,5,7,5,3,92,78,68,1019,1018,1016,19,19,19,35,13,,0.00,8,,-1<br />
2015-8-17,16,8,1,11,7,2,95,75,58,1015,1011,1007,19,17,2,29,6,,0.00,8,Rain,-1<br />
2015-8-18,16,12,8,11,9,7,92,76,54,1012,1010,1007,19,18,10,26,10,,0.00,8,Rain,-1<br />
2015-8-19,15,12,9,13,12,9,91,86,79,1011,1005,997,19,16,10,47,18,,3.05,8,Rain,-1<br />
2015-8-20,8,8,3,11,6,2,95,87,80,1003,998,993,19,10,0,50,24,,7.11,8,Rain,-1<br />
2015-8-21,6,4,3,4,3,2,91,87,81,1013,1007,1003,19,12,3,32,21,,1.02,8,Rain,-1<br />
2015-8-22,6,4,3,4,3,2,89,84,75,1019,1017,1014,19,15,3,21,14,,0.25,8,Rain,-1<br />
2015-8-23,8,6,3,6,4,3,99,90,84,1018,1013,1008,19,14,3,55,35,,0.25,8,Rain,-1<br />
2015-8-24,12,10,7,11,8,6,93,78,55,1017,1009,1001,19,17,10,32,18,,4.06,8,Rain,-1<br />
2015-8-25,16,9,4,7,5,2,93,64,30,1020,1019,1016,19,19,19,18,13,,0.00,,,-1<br />
2015-8-26,16,9,3,10,7,3,95,72,41,1013,1011,1009,19,19,19,29,14,,0.00,8,Rain,-1<br />
2015-8-27,15,9,3,7,4,2,86,65,44,1018,1013,1011,19,19,19,32,11,,0.00,8,,-1<br />
2015-8-28,15,9,4,8,7,4,83,71,59,1018,1017,1014,19,18,10,11,6,,0.51,8,Rain,-1<br />
2015-8-29,18,12,8,11,8,5,83,62,49,1012,1009,1008,19,18,10,43,18,,0.51,8,Rain,-1<br />
2015-8-30,12,10,7,8,7,6,90,74,59,1011,1010,1009,19,17,10,43,19,,0.51,8,Rain,-1<br />
2015-8-31,7,4,3,6,3,2,100,88,80,1016,1013,1011,19,12,10,35,16,,1.02,8,Rain,-1<br />
2015-9-1,13,7,2,7,5,1,91,78,55,1014,1007,1003,19,17,10,35,11,,0.25,8,Rain,-1<br />
2015-9-2,6,3,1,3,1,-1,82,73,59,1018,1016,1011,19,17,10,32,23,,0.51,8,Rain,-1<br />
2015-9-3,3,2,1,1,-2,-4,87,67,48,1021,1020,1018,19,16,3,14,8,,4.06,8,Rain,-1<br />
2015-9-4,5,3,2,3,2,1,95,84,70,1020,1019,1017,19,17,10,21,13,,0.51,8,Rain,-1<br />
2015-9-5,18,9,0,9,6,0,94,68,45,1017,1013,1009,19,17,3,26,11,,0.00,,,-1<br />
2015-9-6,8,9,7,9,7,4,100,88,78,1017,1015,1011,19,8,0,11,8,,0.00,8,Fog,-1<br />
2015-9-7,20,11,2,6,4,1,89,63,27,1015,1013,1012,19,12,0,26,6,,0.00,8,Fog-Rain,-1<br />
2015-9-8,18,12,7,8,4,2,85,47,25,1019,1016,1014,19,19,19,35,23,,0.00,,,-1<br />
2015-9-9,13,7,2,8,5,3,99,81,52,1020,1019,1019,19,10,0,29,6,,0.25,8,Fog-Rain,-1<br />
2015-9-10,5,4,1,6,2,1,85,77,66,1021,1019,1015,19,16,3,21,13,,0.51,8,Rain,-1<br />
2015-9-11,7,5,2,4,2,2,88,76,59,1013,1007,1001,19,14,3,14,6,,0.00,8,Rain,-1<br />
2015-9-12,14,8,3,8,5,4,87,73,52,999,994,991,19,19,19,26,11,,0.51,8,,-1<br />
2015-9-13,8,6,4,7,6,4,100,90,81,992,990,989,19,13,0,11,5,,0.25,8,Rain,-1<br />
2015-9-14,7,7,6,7,6,4,100,91,84,1005,996,990,19,11,2,18,14,,3.05,8,Rain,-1<br />
2015-9-15,5,5,3,4,3,1,87,82,70,1022,1016,1008,19,4,2,18,13,,4.06,8,Rain,-1<br />
2015-9-16,3,3,2,1,0,-1,81,74,69,1025,1024,1023,19,19,19,29,18,,0.00,8,,-1<br />
2015-9-17,3,1,-1,3,1,-1,98,92,83,1024,1020,1015,19,6,0,14,5,,0.00,8,Fog-Rain,-1<br />
2015-9-18,5,4,3,4,3,1,97,86,74,1018,1015,1014,19,12,3,21,13,,1.02,8,Rain,-1<br />
2015-9-19,7,4,1,3,1,-1,83,74,60,1019,1018,1016,19,19,19,11,10,,0.00,8,,-1<br />
2015-9-20,4,0,-3,1,-1,-4,91,81,64,1015,1013,1011,19,19,19,21,6,,0.00,8,Rain,-1<br />
2015-9-21,3,1,-2,1,-1,-3,89,76,63,1016,1015,1014,19,17,2,29,11,,0.76,8,Snow,-1<br />
2015-9-22,-1,0,-2,0,-2,-6,95,82,66,1020,1019,1017,19,11,2,26,23,,0.00,8,Snow,-1<br />
2015-9-23,-1,-3,-6,-3,-5,-8,84,76,67,1021,1020,1019,19,15,3,18,10,,0.00,8,Snow,-1<br />
2015-9-24,-1,-2,-4,-3,-4,-7,86,75,64,1025,1023,1020,19,12,3,35,23,,0.25,8,Snow,-1<br />
2015-9-25,1,-1,-3,-1,-3,-6,87,75,63,1016,1012,1008,19,12,2,61,47,,0.51,8,Snow,-1<br />
2015-9-26,-3,-3,-4,-5,-6,-7,82,71,61,1025,1023,1018,19,16,10,43,35,,2.03,8,Snow,-1<br />
2015-9-27,3,-1,-3,1,-1,-4,89,79,69,1019,1016,1013,19,14,3,61,40,,0.25,8,Rain-Snow,-1<br />
2015-9-28,3,1,0,1,-2,-3,89,73,64,1013,1008,1004,19,17,3,55,45,,0.25,8,Snow,-1<br />
2015-9-29,1,1,-2,0,-1,-2,98,84,70,1007,1005,1004,19,9,2,32,24,,3.05,8,Snow,-1<br />
2015-9-30,-3,-3,-5,-2,-5,-7,95,81,67,1018,1014,1009,19,11,2,21,18,,2.03,8,Snow,-1<br />
2015-10-1,-1,-4,-7,-3,-6,-8,85,77,71,1019,1016,1015,19,13,2,32,23,,0.25,8,Snow,-1<br />
2015-10-2,-1,-2,-4,-2,-3,-6,91,85,79,1016,1016,1015,19,15,3,26,18,,0.25,8,Snow,-1<br />
2015-10-3,-1,-4,-11,-4,-6,-12,93,82,72,1015,1013,1012,19,19,19,18,8,,0.00,8,,-1<br />
2015-10-4,-2,-8,-13,-3,-7,-12,97,89,78,1013,1012,1010,19,7,2,21,8,,0.25,8,Snow,-1<br />
2015-10-5,-7,-9,-13,-9,-11,-14,83,73,64,1013,1012,1011,19,17,3,18,11,,0.00,8,Snow,-1<br />
2015-10-6,-4,-9,-12,-8,-11,-13,86,79,65,1015,1014,1013,19,17,2,18,11,,0.00,8,,-1<br />
2015-10-7,-3,-7,-13,-7,-9,-14,81,71,64,1019,1015,1013,19,19,19,26,18,,0.00,8,Snow,-1<br />
2015-10-8,-7,-11,-14,-9,-12,-16,89,80,71,1027,1023,1020,19,19,19,14,8,,0.00,8,,-1<br />
2015-10-9,-4,-7,-10,-6,-7,-9,94,88,81,1027,1025,1023,19,11,3,11,3,,0.76,8,Snow,-1<br />
2015-10-10,-3,-4,-6,-5,-6,-8,87,81,76,1023,1023,1023,19,10,3,26,11,,0.25,8,Snow,-1<br />
2015-10-11,-6,-5,-7,-4,-8,-9,90,81,71,1023,1021,1018,19,7,2,55,29,,0.25,8,Snow,-1<br />
2015-10-12,-4,-6,-7,-7,-7,-8,81,74,71,1018,1014,1013,19,10,2,47,40,,0.25,8,Snow,-1<br />
2015-10-13,-5,-6,-7,-8,-8,-9,75,73,71,1015,1012,1010,19,13,10,35,29,,0.00,8,Snow,-1<br />
2015-10-14,-8,-9,-10,-11,-12,-14,84,73,62,1017,1017,1016,19,14,3,29,19,,0.00,8,Snow,-1<br />
2015-10-15,-7,-8,-9,-11,-11,-12,74,67,62,1018,1017,1016,19,16,3,29,18,,0.00,8,Snow,-1<br />
2015-10-16,-7,-10,-12,-9,-11,-13,88,77,62,1019,1017,1016,19,11,2,26,19,,0.00,8,Snow,-1<br />
2015-10-17,-11,-15,-18,-14,-16,-19,87,83,79,1015,1013,1013,19,19,19,6,5,,0.00,8,,-1<br />
2015-10-18,-7,-9,-13,-7,-10,-13,92,85,79,1015,1014,1013,19,18,10,18,8,,0.00,8,Snow,-1<br />
2015-10-19,-8,-9,-11,-9,-10,-12,99,90,80,1018,1016,1015,10,3,2,14,8,,0.51,8,Snow,-1<br />
2015-10-20,-6,-8,-9,-8,-9,-9,96,86,73,1018,1014,1009,10,4,2,35,19,,1.02,8,Snow,-1<br />
2015-10-21,-5,-7,-11,-7,-8,-13,88,85,76,1007,1002,997,3,2,0,47,34,,2.03,8,Snow,-1<br />
2015-10-22,-13,-14,-17,-15,-18,-20,73,65,57,1017,1014,1009,19,15,2,55,35,,0.00,8,Snow,-1<br />
2015-10-23,-19,-20,-22,-22,-23,-24,78,72,68,1019,1018,1017,19,19,19,11,3,,0.00,,,-1<br />
2015-10-24,-14,-18,-21,-18,-20,-22,65,62,57,1019,1019,1017,19,19,19,26,16,,0.00,8,Snow,-1<br />
2015-10-25,-10,-12,-15,-13,-15,-17,74,67,59,1016,1013,1010,19,13,0,40,35,,0.25,8,Snow,-1<br />
2015-10-26,-13,-13,-16,-14,-17,-19,73,68,64,1013,1011,1009,19,11,3,32,18,,0.00,8,Snow,-1<br />
2015-10-27,-11,-14,-18,-13,-18,-21,83,70,63,1012,1006,999,19,13,0,58,37,,0.00,8,Snow,-1<br />
2015-10-28,-9,-11,-12,-11,-12,-13,92,87,82,1010,1004,998,19,5,0,72,53,,1.02,8,Snow,-1<br />
2015-10-29,-7,-9,-10,-9,-10,-11,90,84,76,1012,1011,1010,19,11,2,43,32,,0.51,8,Snow,-1<br />
2015-10-30,-4,-6,-8,-7,-8,-9,82,75,68,1010,1006,1003,19,14,2,43,35,,0.25,8,Snow,-1<br />
2015-10-31,-8,-11,-17,-9,-12,-17,92,82,72,1008,1005,1003,19,12,3,21,18,,0.25,8,Snow,-1<br />
2015-11-1,-16,-19,-20,-17,-19,-21,93,89,87,1007,1004,1002,19,18,10,6,3,,0.00,8,,-1<br />
2015-11-2,-18,-20,-22,-19,-21,-23,94,86,82,1003,1002,1001,19,18,10,6,2,,0.00,8,,-1<br />
2015-11-3,-18,-21,-24,-19,-22,-25,86,83,77,1008,1005,1004,19,19,19,3,2,,0.00,8,Snow,-1<br />
2015-11-4,-20,-21,-24,-21,-23,-26,86,83,80,1021,1014,1008,19,16,10,6,2,,0.25,8,Snow,-1<br />
2015-11-5,-18,-22,-26,-18,-22,-26,90,83,76,1029,1026,1022,19,14,10,3,2,,0.51,8,Snow,-1<br />
2015-11-6,-22,-23,-26,-21,-24,-27,90,86,81,1030,1029,1029,19,16,10,6,3,,0.25,8,Snow,-1<br />
2015-11-7,-19,-24,-28,-22,-25,-28,87,84,82,1029,1029,1028,19,19,19,21,3,,0.00,,Snow,-1<br />
2015-11-8,-17,-19,-22,-19,-21,-24,80,73,66,1028,1025,1023,19,15,2,43,27,,0.00,8,Snow,-1<br />
2015-11-9,-13,-16,-18,-15,-17,-18,88,82,73,1022,1018,1016,19,4,0,50,39,,1.02,8,Snow,-1<br />
2015-11-10,-13,-14,-16,-14,-16,-18,88,82,74,1018,1014,1009,2,1,0,72,50,,4.06,8,Snow,-1<br />
2015-11-11,-12,-13,-14,-13,-14,-14,88,86,85,1017,1014,1009,19,6,0,72,56,,4.06,8,Snow,-1<br />
2015-11-12,-14,-16,-18,-16,-17,-20,87,83,79,1024,1019,1016,19,6,2,29,19,,1.02,8,Snow,-1<br />
2015-11-13,-19,-21,-22,-21,-21,-23,86,82,76,1027,1026,1025,10,6,3,11,5,,0.25,8,Snow,-1<br />
2015-11-14,-17,-21,-24,-19,-21,-24,85,79,71,1026,1024,1022,19,15,3,35,18,,0.25,8,Snow,-1<br />
2015-11-15,-17,-20,-22,-20,-23,-24,75,70,67,1033,1031,1028,19,18,10,29,26,,0.00,8,Snow,-1<br />
2015-11-16,-13,-15,-17,-14,-16,-19,87,78,68,1034,1033,1032,19,17,10,26,23,,0.00,8,Snow,-1<br />
2015-11-17,-9,-12,-14,-9,-12,-14,94,90,84,1035,1034,1033,19,11,3,21,8,,0.25,8,Snow,-1<br />
2015-11-18,-9,-12,-17,-11,-13,-19,83,78,71,1035,1035,1035,19,17,10,26,11,,0.00,8,Snow,-1<br />
2015-11-19,-13,-17,-19,-17,-18,-20,76,72,67,1034,1032,1029,19,19,19,29,23,,0.00,,Snow,-1<br />
2015-11-20,-17,-18,-19,-19,-21,-22,85,73,67,1029,1026,1024,19,13,2,55,34,,0.00,8,Snow,-1<br />
2015-11-21,-16,-18,-18,-18,-19,-20,86,80,75,1025,1024,1022,3,2,2,58,50,,1.02,8,Snow,-1<br />
2015-11-22,-17,-18,-19,-17,-18,-19,89,87,85,1028,1022,1019,2,0,0,76,64,,4.06,8,Snow,-1<br />
2015-11-23,-14,-17,-18,-15,-17,-18,91,85,80,1029,1028,1027,3,2,0,64,50,,3.05,8,Snow,-1<br />
2015-11-24,-14,-16,-17,-16,-17,-18,80,72,63,1028,1027,1027,19,4,2,58,53,,0.00,8,Snow,-1<br />
2015-11-25,-12,-16,-18,-17,-18,-20,78,68,60,1027,1024,1021,19,9,2,55,40,,0.00,8,Snow,-1<br />
2015-11-26,-15,-18,-21,-17,-20,-22,90,79,76,1021,1020,1018,19,9,3,58,47,,0.00,8,Snow,-1<br />
2015-11-27,-15,-17,-19,-18,-19,-21,78,74,70,1020,1019,1019,19,19,19,47,37,,0.00,8,Snow,-1<br />
2015-11-28,-17,-18,-20,-18,-20,-23,79,75,69,1019,1019,1018,19,17,2,50,26,,0.00,8,Snow,-1<br />
2015-11-29,-18,-21,-23,-21,-23,-24,82,77,64,1019,1019,1017,19,19,19,11,5,,0.00,,,-1<br />
2015-11-30,-24,-27,-29,-24,-27,-31,89,86,82,1018,1017,1017,19,19,19,6,5,,0.00,8,,-1<br />
2015-12-1,-14,-23,-30,-16,-24,-30,89,86,82,1018,1017,1016,19,9,3,21,5,,0.25,8,Snow,-1<br />
2015-12-2,-17,-17,-21,-14,-18,-23,96,86,74,1017,1016,1014,19,10,3,26,13,,0.51,8,Snow,-1<br />
2015-12-3,-22,-24,-26,-24,-25,-27,93,85,80,1019,1018,1017,19,12,3,3,2,,0.51,8,Snow,-1<br />
2015-12-4,-18,-21,-23,-19,-21,-23,94,90,83,1021,1020,1019,10,4,3,18,16,,0.51,8,Snow,-1<br />
2015-12-5,-22,-23,-27,-22,-25,-29,87,79,72,1025,1023,1022,19,12,3,26,11,,0.25,8,Snow,-1<br />
2015-12-6,-25,-27,-27,-28,-28,-29,80,73,67,1026,1025,1023,19,19,19,32,26,,0.00,8,Snow,-1<br />
2015-12-7,-26,-29,-33,-28,-31,-34,84,79,70,1023,1021,1021,19,17,10,6,3,,0.00,8,,-1<br />
2015-12-8,-33,-30,-35,-36,-36,-37,81,70,17,1023,1021,1021,19,19,19,6,5,,0.00,,,-1<br />
2015-12-9,-36,-37,-38,-37,-38,-40,78,75,72,1023,1023,1022,19,19,19,3,3,,0.00,,,-1<br />
2015-12-10,-34,-37,-38,-37,-38,-39,80,78,74,1021,1018,1014,19,19,19,3,3,,0.00,,,-1<br />
2015-12-11,-17,-27,-36,-18,-21,-27,89,84,74,1012,1009,1007,19,13,3,26,18,,0.25,8,Snow,-1<br />
2015-12-12,-20,-19,-23,-18,-22,-24,89,85,81,1007,1006,1005,3,3,2,21,13,,3.05,8,Snow,-1<br />
2015-12-13,-28,-28,-36,-24,-31,-37,86,80,76,1013,1010,1007,19,8,3,11,8,,0.51,8,Snow,-1<br />
2015-12-14,-37,-39,-41,-39,-41,-42,79,76,72,1021,1017,1013,19,17,10,11,6,,0.00,8,,-1<br />
2015-12-15,-33,-38,-39,-36,-38,-40,84,78,73,1023,1022,1020,19,17,10,6,6,,0.00,8,,-1<br />
2015-12-16,-32,-34,-36,-33,-36,-37,84,81,78,1018,1013,1010,19,19,19,6,6,,0.00,8,Snow,-1<br />
2015-12-17,-36,-37,-39,-37,-39,-40,83,79,74,1017,1013,1011,19,19,19,6,3,,0.00,8,Snow,-1<br />
2015-12-18,-36,-39,-41,-39,-41,-42,81,77,74,1024,1022,1019,19,18,10,6,6,,0.00,8,,-1<br />
2015-12-19,-38,-39,-41,-38,-41,-42,82,79,74,1024,1024,1024,19,18,10,6,5,,0.00,8,,-1<br />
2015-12-20,-25,-33,-40,-28,-31,-36,86,81,78,1023,1022,1020,19,19,19,26,13,,0.00,,Snow,-1<br />
2015-12-21,-24,-28,-30,-27,-28,-31,84,78,72,1019,1017,1015,19,11,2,55,31,,0.00,8,Snow,-1<br />
2015-12-22,-32,-32,-34,-32,-35,-36,73,69,65,1026,1023,1019,19,19,19,26,23,,0.00,8,Snow,-1<br />
2015-12-23,-27,-31,-33,-29,-32,-34,79,76,71,1025,1022,1016,19,9,2,72,39,,0.00,8,Snow,-1<br />
2015-12-24,-22,-26,-27,-25,-26,-28,85,80,76,1013,1011,1009,0,0,0,101,85,,3.05,8,Snow,-1<br />
2015-12-25,-25,-27,-28,-27,-28,-29,87,83,80,1010,1008,1005,2,1,0,90,71,,2.03,8,Snow,-1<br />
2015-12-26,-23,-29,-31,-25,-29,-32,95,83,75,1010,1009,1008,2,2,2,58,50,,1.02,8,Snow,-1<br />
2015-12-27,-18,-21,-24,-21,-22,-23,96,84,69,1021,1015,1008,19,7,0,58,48,,3.05,8,Snow,-1<br />
2015-12-28,-19,-20,-22,-22,-24,-26,78,58,47,1023,1022,1022,19,19,19,29,16,,0.00,,Snow,-1<br />
2015-12-29,-15,-23,-29,-18,-24,-30,83,62,43,1023,1021,1020,19,16,2,47,13,,0.00,8,Snow,-1<br />
2015-12-30,-18,-18,-23,-18,-21,-24,84,78,72,1025,1022,1020,19,15,3,29,18,,0.00,8,Snow,-1<br />
2015-12-31,-22,-23,-26,-21,-24,-27,89,85,82,1026,1025,1025,19,16,10,6,3,,0.00,8,,-1<br />
