
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-14,28,27,25,27,25,24,100,95,94,1006,1000,998,10,7,1,34,19,,0.00,8,Rain,151<br />
2007-8-15,29,27,24,26,25,23,100,91,79,1012,1009,1007,10,6,3,26,16,,0.00,7,Rain,138<br />
2007-8-16,29,27,25,27,25,23,100,91,83,1014,1013,1012,10,7,3,23,14,,0.00,6,Rain,251<br />
2007-8-17,29,27,24,26,24,24,100,91,74,1013,1012,1011,10,4,0,16,6,,0.00,4,Fog,314<br />
2007-8-18,29,27,24,25,24,24,100,93,79,1011,1010,1009,10,8,5,16,8,,0.00,5,,304<br />
2007-8-19,30,28,25,26,24,24,100,90,70,1011,1010,1009,10,7,3,19,8,,0.00,4,,278<br />
2007-8-20,30,28,25,26,25,24,100,88,70,1011,1010,1008,10,8,4,19,10,,0.00,4,,221<br />
2007-8-21,30,28,26,27,26,25,100,92,84,1009,1008,1006,10,8,5,26,14,,0.00,6,,242<br />
2007-8-22,30,28,25,26,24,20,100,82,58,1009,1007,1006,9,5,4,21,11,,0.00,5,Rain,289<br />
2007-8-23,30,26,22,23,22,20,94,77,58,1013,1011,1009,8,5,2,19,8,,0.00,1,,337<br />
2007-8-24,30,27,23,25,23,21,100,82,66,1016,1015,1013,10,8,7,13,5,,0.00,2,,296<br />
2007-8-25,31,28,26,27,26,24,100,88,66,1017,1016,1014,10,8,3,23,10,,0.00,3,,234<br />
2007-8-26,31,28,26,26,26,24,100,87,66,1016,1015,1013,10,7,5,16,8,,0.00,5,,210<br />
2007-8-27,30,28,25,27,26,24,100,93,79,1013,1011,1009,10,8,3,29,18,,0.00,6,Rain-Thunderstorm,245<br />
2007-8-28,29,27,24,24,23,22,100,84,70,1011,1009,1008,10,8,6,16,10,,0.00,4,,324<br />
2007-8-29,28,26,23,24,21,16,94,81,61,1008,1007,1005,10,9,5,26,11,,0.00,7,,62<br />
2007-8-30,26,23,20,19,17,15,78,69,54,1008,1007,1006,10,10,10,21,14,,0.00,6,,80<br />
2007-8-31,27,23,20,20,18,17,83,71,54,1010,1009,1008,10,10,10,21,11,,0.00,5,,70<br />
2007-9-1,25,22,20,20,19,18,94,87,74,1010,1008,1006,10,8,4,24,13,,0.00,7,Rain,81<br />
2007-9-2,23,21,19,21,18,17,94,84,78,1009,1006,1005,10,9,3,26,18,32,0.00,7,Rain,42<br />
2007-9-3,27,23,20,21,19,18,94,79,58,1011,1010,1009,10,10,10,14,8,,0.00,7,Rain,9<br />
2007-9-4,25,23,22,22,20,19,94,80,69,1012,1011,1010,10,10,6,13,6,,0.00,7,Rain,90<br />
2007-9-5,25,23,21,20,18,17,94,79,61,1011,1010,1009,10,10,10,23,13,,0.00,7,Rain,53<br />
2007-9-6,21,19,17,18,17,16,100,90,83,1010,1008,1006,10,9,4,26,18,,0.00,8,Rain,46<br />
2007-9-7,25,22,19,19,17,16,88,76,65,1006,1005,1004,10,10,10,21,13,,0.00,5,,356<br />
2007-9-8,26,22,19,19,17,15,94,72,57,1009,1007,1005,10,10,10,27,14,,0.00,3,,294<br />
2007-9-9,26,22,19,21,18,14,94,75,47,1011,1009,1008,10,9,7,23,10,,0.00,3,Rain-Thunderstorm,266<br />
2007-9-10,28,24,21,22,22,21,100,84,66,1012,1011,1010,6,4,2,27,13,,0.00,2,,236<br />
2007-9-11,26,23,22,22,21,19,94,84,69,1013,1012,1011,7,4,2,23,11,,0.00,3,,290<br />
2007-9-12,27,23,20,22,21,19,100,83,65,1014,1012,1011,7,4,2,14,6,,0.00,3,,4<br />
2007-9-13,27,23,21,23,21,20,100,86,70,1015,1013,1012,5,3,2,11,6,,0.00,5,,51<br />
2007-9-14,27,23,19,22,20,17,100,85,57,1013,1011,1008,10,4,2,23,13,,0.00,7,Rain,82<br />
2007-9-15,24,21,19,21,19,18,100,89,78,1008,1006,1004,10,8,3,26,13,,0.00,7,Rain,22<br />
2007-9-16,25,22,20,21,19,18,100,84,69,1010,1008,1006,10,10,7,26,13,,0.00,6,Rain,52<br />
2007-9-17,29,24,21,20,18,17,83,68,51,1015,1012,1007,10,10,10,24,18,,0.00,4,,57<br />
2007-9-18,23,21,19,22,19,17,100,86,69,1015,1013,1011,10,8,3,27,16,,0.00,7,Rain,101<br />
2007-9-19,26,23,20,25,22,20,100,93,88,1013,1010,1008,10,6,1,39,24,,0.00,8,Rain-Thunderstorm,74<br />
2007-9-20,30,25,20,26,23,20,100,90,66,1013,1009,1007,10,6,3,42,23,55,0.00,7,Rain,153<br />
2007-9-21,24,22,21,23,19,18,100,84,69,1017,1013,1009,10,9,5,35,23,,0.00,7,Rain,236<br />
2007-9-22,24,22,20,20,18,15,100,80,65,1021,1019,1017,10,8,3,23,11,,0.00,8,Rain,68<br />
2007-9-23,26,22,19,20,17,15,94,72,54,1020,1019,1018,10,9,6,21,13,,0.00,7,Rain,96<br />
2007-9-24,26,22,19,21,19,17,100,84,65,1018,1017,1015,10,9,8,16,10,34,0.00,7,Rain,16<br />
2007-9-25,26,22,19,21,19,18,100,85,61,1017,1016,1015,10,7,5,13,8,,0.00,1,,7<br />
2007-9-26,25,22,20,21,20,18,100,87,74,1017,1015,1014,10,8,3,23,13,,0.00,4,,179<br />
2007-9-27,24,21,19,23,21,18,100,94,78,1014,1011,1008,10,7,3,37,21,,0.00,8,Rain,223<br />
2007-9-28,20,18,17,18,10,6,94,58,43,1020,1017,1012,10,10,8,26,18,,0.00,8,,341<br />
2007-9-29,22,18,15,17,14,8,94,74,55,1022,1021,1020,10,10,7,14,10,,0.00,7,,72<br />
2007-9-30,21,19,18,19,17,15,100,86,73,1020,1019,1017,10,9,7,23,11,,0.00,7,Rain,139<br />
2007-10-1,22,20,18,17,17,15,94,84,64,1018,1016,1015,10,6,5,13,8,,0.00,7,Rain,52<br />
2007-10-2,23,20,17,18,17,15,100,83,61,1018,1017,1016,8,6,4,11,8,,0.00,6,,21<br />
2007-10-3,21,19,18,19,18,18,100,90,83,1019,1018,1017,6,4,1,16,6,,0.00,8,Rain,95<br />
2007-10-4,24,21,19,20,19,18,100,88,73,1018,1017,1016,10,5,1,14,8,,0.00,5,Rain,37<br />
2007-10-5,26,21,16,18,16,12,94,72,44,1019,1017,1015,9,8,7,19,11,,0.00,1,,79<br />
2007-10-6,24,22,20,18,14,13,83,63,53,1017,1015,1013,10,10,10,27,13,,0.00,6,,129<br />
2007-10-7,24,20,16,20,17,13,94,80,68,1014,1012,1010,10,9,7,29,16,,0.00,6,Rain,179<br />
2007-10-8,17,14,12,12,5,2,77,55,37,1016,1015,1013,10,10,10,32,23,,0.00,6,,345<br />
2007-10-9,19,14,10,9,6,3,76,57,42,1018,1016,1015,,,,23,14,,0.00,,,3<br />
2007-10-10,19,16,13,13,10,6,82,69,55,1018,1017,1016,9,8,7,23,13,,0.00,,,18<br />
2007-10-11,20,18,15,12,6,2,82,50,30,1020,1018,1017,10,10,10,23,16,,0.00,6,,334<br />
2007-10-12,20,18,15,11,7,1,72,50,30,1024,1022,1020,10,10,10,29,14,,0.00,6,,341<br />
2007-10-13,18,16,13,10,7,2,68,56,44,1025,1024,1022,10,10,9,16,11,,0.00,5,,353<br />
2007-10-14,20,17,13,9,7,2,77,57,35,1023,1021,1020,10,10,10,24,10,,0.00,5,,360<br />
2007-10-15,19,14,10,10,9,7,88,70,52,1024,1022,1021,9,8,7,14,8,,0.00,0,,18<br />
2007-10-16,19,14,11,11,10,8,94,73,49,1023,1022,1021,10,8,5,23,10,,0.00,0,,4<br />
2007-10-17,19,14,11,10,9,8,82,70,49,1024,1023,1021,10,10,10,24,19,,0.00,1,,38<br />
2007-10-18,18,13,9,10,9,7,94,72,49,1024,1022,1019,10,10,10,13,10,,0.00,4,,32<br />
2007-10-19,15,12,9,14,6,-2,100,70,33,1019,1016,1014,10,7,1,47,16,47,0.00,6,Rain-Thunderstorm,335<br />
2007-10-20,10,8,5,5,-2,-7,81,52,37,1022,1020,1017,10,10,10,42,29,,0.00,2,,318<br />
2007-10-21,18,11,5,13,7,2,94,74,52,1022,1020,1018,10,9,7,24,11,,0.00,3,,162<br />
2007-10-22,19,16,12,15,13,11,100,85,68,1021,1020,1018,7,5,3,19,11,,0.00,3,,185<br />
2007-10-23,19,17,14,15,14,13,100,92,78,1026,1024,1021,4,2,1,13,8,,0.00,4,,90<br />
2007-10-24,20,15,10,15,13,9,100,89,64,1027,1025,1024,3,1,0,13,8,,0.00,4,Fog,76<br />
2007-10-25,21,16,12,15,13,11,100,86,64,1024,1021,1019,4,2,0,19,8,,0.00,6,Fog-Rain,94<br />
2007-10-26,20,17,14,15,14,10,100,84,64,1020,1019,1018,7,3,1,14,8,,0.00,3,Rain,356<br />
2007-10-27,19,14,11,11,9,7,94,72,49,1020,1017,1015,9,6,4,16,10,,0.00,0,,21<br />
2007-10-28,18,14,10,16,12,6,100,87,67,1016,1014,1011,10,5,2,40,14,,0.00,6,Rain-Thunderstorm,179<br />
2007-10-29,12,10,9,7,4,3,76,68,58,1024,1021,1016,10,10,8,37,23,,0.00,5,,319<br />
2007-10-30,14,10,7,5,2,-3,81,59,33,1026,1025,1024,8,7,7,14,8,,0.00,6,,9<br />
2007-10-31,15,12,9,13,8,3,88,73,59,1026,1023,1020,10,8,6,34,11,,0.00,7,,145<br />
2007-11-1,13,10,8,8,-1,-5,72,47,35,1024,1022,1020,10,9,7,39,26,,0.00,6,,325<br />
2007-11-2,13,10,7,4,2,0,71,55,44,1022,1021,1019,10,10,10,21,13,,0.00,3,,294<br />
2007-11-3,16,12,9,7,1,-4,76,46,25,1028,1024,1021,10,10,10,21,13,,0.00,4,,327<br />
2007-11-4,13,9,5,3,-1,-6,71,52,26,1031,1029,1028,,,,14,6,,0.00,,,10<br />
2007-11-5,13,9,6,3,1,-2,81,56,41,1029,1027,1026,10,10,10,13,6,,0.00,6,,37<br />
2007-11-6,16,11,6,11,4,0,94,62,39,1026,1025,1023,9,7,4,16,6,,0.00,0,,14<br />
2007-11-7,17,12,7,10,7,4,100,76,45,1023,1022,1020,4,3,2,13,5,,0.00,0,,13<br />
2007-11-8,18,12,7,10,8,5,100,77,42,1022,1020,1020,3,2,1,10,5,,0.00,1,,53<br />
2007-11-9,16,12,8,13,8,5,88,78,63,1021,1020,1019,7,3,1,32,10,,0.00,5,Rain,323<br />
2007-11-10,12,10,8,7,4,2,76,65,51,1021,1020,1019,9,6,4,34,19,,0.00,5,,309<br />
2007-11-11,11,9,8,4,3,2,76,66,54,1022,1021,1020,9,7,5,21,14,,0.00,2,,344<br />
2007-11-12,12,8,5,5,3,0,93,70,44,1023,1021,1020,8,6,4,19,10,,0.00,0,,351<br />
2007-11-13,14,9,5,8,6,1,87,76,63,1022,1021,1020,10,7,4,16,6,,0.00,3,,183<br />
2007-11-14,14,11,8,11,9,6,100,87,72,1023,1021,1021,5,2,1,13,8,,0.00,4,,180<br />
2007-11-15,13,9,5,11,3,-3,94,70,43,1027,1025,1022,10,6,2,29,14,,0.00,4,Rain,320<br />
2007-11-16,7,4,3,1,-3,-7,76,58,37,1026,1024,1021,10,9,8,19,14,,0.00,1,,324<br />
2007-11-17,11,7,3,6,1,-10,81,66,31,1021,1017,1014,10,9,5,42,18,,0.00,5,,316<br />
2007-11-18,4,1,-3,-7,-13,-16,51,39,30,1031,1027,1020,10,10,10,45,32,,0.00,1,,342<br />
2007-11-19,9,2,-5,6,-8,-14,93,57,40,1031,1026,1016,10,9,4,50,13,,0.00,5,Rain,101<br />
2007-11-20,6,2,0,3,-4,-10,87,60,38,1027,1024,1018,10,9,5,47,26,,0.00,3,,336<br />
2007-11-21,8,4,0,5,-2,-8,100,71,39,1032,1028,1022,10,8,6,34,18,,0.00,4,Rain,6<br />
2007-11-22,6,2,-1,0,-5,-9,66,56,36,1034,1031,1028,10,7,5,19,10,,0.00,5,,82<br />
2007-11-23,12,9,6,10,7,0,100,88,61,1028,1024,1021,7,4,1,34,18,,0.00,7,Rain-Thunderstorm,196<br />
2007-11-24,10,7,3,8,4,2,100,81,62,1028,1026,1023,5,3,2,23,11,,0.00,2,,334<br />
2007-11-25,10,6,1,6,3,0,100,85,62,1028,1027,1025,5,3,0,16,8,,0.00,2,Fog,80<br />
2007-11-26,9,6,2,8,3,-5,100,81,50,1025,1022,1020,10,3,1,32,18,,0.00,5,Rain,350<br />
2007-11-27,6,3,0,-5,-8,-12,69,47,27,1022,1020,1018,,,,26,14,,0.00,,,344<br />
2007-11-28,9,4,-1,0,-4,-8,70,56,39,1022,1020,1019,,,,21,11,,0.00,,,28<br />
2007-11-29,11,7,3,2,-2,-6,81,57,35,1025,1022,1021,10,10,10,35,16,,0.00,1,,355<br />
2007-11-30,4,1,-1,-5,-6,-8,75,56,42,1027,1026,1025,,,,29,18,,0.00,,,334<br />
2007-12-1,10,4,-1,5,1,-5,87,71,50,1026,1024,1023,10,7,4,24,11,,0.00,4,,231<br />
2007-12-2,8,4,1,5,-1,-6,87,65,52,1023,1021,1019,10,6,3,23,11,,0.00,7,,356<br />
2007-12-3,6,2,-2,0,-5,-9,75,61,49,1029,1024,1020,10,10,9,37,16,,0.00,2,,322<br />
2007-12-4,0,-2,-4,-8,-10,-13,64,53,40,1034,1033,1030,10,10,10,29,21,,0.00,1,,328<br />
2007-12-5,2,-1,-4,-8,-11,-12,69,51,35,1034,1032,1030,,,,21,14,,0.00,,,346<br />
2007-12-6,6,3,0,3,-1,-6,100,81,64,1029,1023,1017,10,8,3,32,16,,0.00,7,Rain,145<br />
2007-12-7,5,3,1,4,0,-2,100,80,70,1024,1021,1016,10,5,1,45,23,,0.00,4,Rain,323<br />
2007-12-8,4,1,-1,-1,-4,-6,93,68,52,1027,1025,1024,10,7,3,32,13,,0.00,1,,341<br />
2007-12-9,6,2,-2,-1,-4,-8,81,68,57,1028,1027,1026,10,7,5,11,6,,0.00,1,,76<br />
2007-12-10,5,2,-1,1,-2,-3,93,77,61,1027,1023,1018,7,5,3,19,13,,0.00,7,Rain-Snow,57<br />
2007-12-11,8,4,2,3,2,1,93,83,70,1019,1018,1017,10,5,4,27,16,,0.00,6,Rain,20<br />
2007-12-12,7,4,3,2,1,0,87,79,61,1019,1016,1013,6,4,3,14,8,,0.00,6,,8<br />
2007-12-13,4,1,-1,1,-3,-8,87,68,45,1016,1013,1012,10,7,3,37,18,,0.00,2,,315<br />
2007-12-14,5,0,-4,3,-5,-9,93,66,41,1019,1017,1016,10,9,8,23,11,,0.00,5,Rain,288<br />
2007-12-15,5,2,-1,2,-1,-6,100,78,56,1025,1019,1016,10,7,5,34,16,,0.00,3,Rain,334<br />
2007-12-16,4,0,-3,-2,-4,-7,80,67,56,1028,1026,1025,10,8,5,16,8,,0.00,1,,272<br />
2007-12-17,5,2,0,1,-2,-7,87,68,42,1024,1023,1021,10,8,5,24,14,,0.00,6,,315<br />
2007-12-18,4,1,-1,0,-3,-7,100,76,64,1024,1023,1022,10,6,1,19,10,,0.00,4,Rain-Snow,52<br />
2007-12-19,4,0,-3,-1,-4,-6,87,72,56,1023,1021,1020,10,8,6,19,10,,0.00,2,,111<br />
2007-12-20,8,4,1,4,1,-2,93,82,66,1027,1023,1020,5,4,2,23,16,,0.00,3,Rain,120<br />
2007-12-21,5,2,-1,1,-2,-4,93,79,61,1029,1027,1026,6,3,1,23,11,,0.00,2,,58<br />
2007-12-22,10,5,0,0,-3,-5,87,63,40,1026,1023,1020,10,7,5,27,16,,0.00,2,,44<br />
2007-12-23,8,4,0,5,-1,-4,93,77,61,1026,1022,1020,7,6,3,32,11,29,0.00,3,,315<br />
2007-12-24,7,2,-2,-1,-3,-5,86,72,57,1030,1028,1026,6,5,1,23,13,,0.00,0,,44<br />
2007-12-25,9,4,0,1,-1,-2,87,71,54,1029,1028,1027,5,5,4,21,14,,0.00,2,,50<br />
2007-12-26,12,6,1,4,1,-3,93,71,54,1030,1028,1027,8,6,4,16,11,,0.00,0,,61<br />
2007-12-27,9,4,1,5,3,0,100,87,71,1028,1023,1020,5,3,2,14,8,,0.00,6,Rain,63<br />
2007-12-28,6,4,4,5,4,0,100,91,75,1020,1016,1013,6,3,3,29,13,,0.00,7,Rain,360<br />
2007-12-29,4,1,-3,3,-4,-10,93,71,51,1015,1013,1011,10,4,3,45,19,,0.00,6,Rain-Snow,313<br />
2007-12-30,-4,-6,-6,-9,-12,-14,69,60,46,1016,1014,1012,10,9,7,39,27,,0.00,3,,331<br />
2007-12-31,-2,-3,-5,-7,-11,-14,80,58,47,1019,1016,1015,10,10,10,47,29,,0.00,2,,319<br />
