
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-3,28,21,15,17,16,14,94,70,45,1008,1006,1004,9,9,5,29,13,,0.00,6,,35<br />
2005-8-4,23,20,16,17,16,13,94,78,60,1012,1010,1007,10,9,7,21,14,,0.00,7,Rain,17<br />
2005-8-5,27,20,14,15,11,7,94,59,28,1013,1012,1012,10,8,5,18,10,,0.00,3,,339<br />
2005-8-6,28,19,11,16,11,9,88,58,30,1013,1012,1010,9,9,9,21,11,,0.00,3,,77<br />
2005-8-7,28,21,15,17,15,13,94,65,39,1011,1009,1007,10,9,7,32,18,43,0.00,5,,65<br />
2005-8-8,27,20,14,14,11,8,88,55,30,1010,1009,1009,10,9,8,29,19,40,0.00,4,,59<br />
2005-8-9,29,20,11,12,9,5,88,52,23,1010,1009,1008,9,9,9,26,18,,0.00,1,,63<br />
2005-8-10,22,17,12,11,7,1,82,54,27,1013,1010,1009,9,9,5,40,26,,0.00,3,,40<br />
2005-8-11,16,11,6,6,2,-1,87,53,31,1019,1016,1014,10,9,7,29,24,,0.00,3,,25<br />
2005-8-12,18,10,2,3,1,0,87,51,30,1022,1021,1019,10,9,7,21,13,,0.00,2,,347<br />
2005-8-13,27,18,10,15,7,1,82,49,31,1022,1021,1020,9,9,7,29,16,47,0.00,5,,274<br />
2005-8-14,28,19,11,15,12,9,94,63,32,1024,1022,1020,9,7,3,14,11,,0.00,3,,84<br />
2005-8-15,29,19,10,10,7,5,87,49,22,1021,1019,1016,9,9,9,18,11,,0.00,3,,113<br />
2005-8-16,30,19,9,8,6,3,82,45,18,1016,1015,1013,9,9,7,18,13,,0.00,2,,90<br />
2005-8-17,32,21,10,13,6,-1,76,42,13,1014,1012,1011,9,9,7,11,8,,0.00,0,,112<br />
2005-8-18,32,21,11,13,8,4,72,43,17,1011,1009,1006,10,9,6,21,13,,0.00,5,Rain-Thunderstorm,145<br />
2005-8-19,29,20,12,14,11,8,88,55,27,1008,1007,1007,10,8,6,26,14,,0.00,3,,18<br />
2005-8-20,33,23,13,12,8,2,77,44,14,1007,1003,998,10,8,5,26,11,,0.00,6,,159<br />
2005-8-21,29,22,15,13,10,6,67,46,25,999,994,989,9,8,3,50,16,68,0.00,7,Rain,189<br />
2005-8-22,14,11,9,10,8,7,94,86,67,1002,992,984,9,8,1,58,45,79,0.00,8,Rain,235<br />
2005-8-23,18,14,10,13,11,8,94,85,64,1008,1005,1002,10,9,3,32,19,,0.00,7,Rain,261<br />
2005-8-24,14,11,8,10,6,3,100,73,48,1013,1010,1007,10,9,6,29,10,,0.00,7,Rain,292<br />
2005-8-25,16,10,5,6,3,-1,93,63,34,1013,1011,1010,9,9,6,18,8,32,0.00,5,,339<br />
2005-8-26,17,10,4,7,4,1,93,64,34,1011,1008,1006,10,9,7,26,11,,0.00,6,Rain,44<br />
2005-8-27,13,11,9,9,8,7,93,85,67,1013,1009,1005,10,7,4,29,19,,0.00,8,Rain,345<br />
2005-8-28,15,12,9,10,9,8,100,85,67,1012,1010,1010,10,9,1,35,21,,0.00,8,Rain,243<br />
2005-8-29,17,13,10,11,9,7,94,85,55,1012,1011,1010,10,10,6,29,18,,0.00,7,Rain-Thunderstorm,190<br />
2005-8-30,17,13,9,11,9,8,94,84,55,1012,1008,1005,10,9,5,29,13,,0.00,7,Rain-Thunderstorm,163<br />
2005-8-31,18,14,10,11,9,8,100,83,52,1012,1008,1004,10,9,5,29,14,40,0.00,7,Rain,242<br />
2005-9-1,22,14,7,12,9,6,94,76,40,1017,1015,1012,10,10,10,29,11,,0.00,7,Rain,196<br />
2005-9-2,23,14,6,13,9,5,100,72,38,1020,1019,1017,10,8,0,14,6,,0.00,4,Fog,305<br />
2005-9-3,25,17,8,15,10,7,94,67,34,1020,1017,1015,9,9,6,14,10,,0.00,5,Rain,154<br />
2005-9-4,23,19,15,15,13,11,94,75,47,1015,1012,1008,10,9,5,26,13,,0.00,7,Rain,149<br />
2005-9-5,23,17,12,14,11,7,94,68,38,1007,1006,1003,10,9,6,26,16,,0.00,6,Rain,275<br />
2005-9-6,20,14,9,11,6,2,87,58,30,1009,1008,1007,9,9,8,35,13,55,0.00,5,,258<br />
2005-9-7,20,14,9,10,7,4,87,61,35,1012,1010,1009,10,9,5,35,21,55,0.00,6,Thunderstorm,247<br />
2005-9-8,18,13,9,8,5,1,87,60,32,1017,1015,1012,10,9,8,29,16,,0.00,5,,274<br />
2005-9-9,20,12,5,6,4,2,81,56,35,1019,1017,1015,10,9,7,32,16,,0.00,4,,244<br />
2005-9-10,22,16,11,12,8,2,94,63,43,1015,1013,1012,10,9,5,29,21,,0.00,5,Rain,252<br />
2005-9-11,26,18,11,13,11,9,94,65,34,1015,1013,1013,9,9,7,26,13,35,0.00,4,,249<br />
2005-9-12,25,18,10,12,11,8,94,70,39,1017,1015,1014,9,8,4,14,10,,0.00,3,,72<br />
2005-9-13,18,13,9,10,8,4,88,71,52,1023,1017,1013,9,9,8,43,21,,0.00,5,,55<br />
2005-9-14,15,9,4,4,2,0,93,66,38,1024,1023,1022,9,9,6,32,24,,0.00,2,,78<br />
2005-9-15,21,11,1,4,1,0,93,59,28,1023,1020,1017,9,9,6,29,19,,0.00,1,,78<br />
2005-9-16,24,14,5,1,-1,-3,61,40,18,1017,1016,1015,9,9,5,29,19,,0.00,2,,90<br />
2005-9-17,22,12,3,1,-2,-6,75,42,15,1020,1018,1016,9,8,1,29,19,,0.00,0,,91<br />
2005-9-18,21,11,1,1,0,-1,87,53,23,1022,1021,1020,9,9,7,26,19,,0.00,0,,76<br />
2005-9-19,20,11,2,2,1,-1,87,56,28,1021,1020,1019,9,9,5,26,13,,0.00,0,,57<br />
2005-9-20,22,11,1,4,1,-1,93,57,22,1020,1018,1016,9,9,8,14,11,,0.00,2,,101<br />
2005-9-21,26,13,1,7,2,-2,93,59,17,1016,1013,1009,10,9,5,35,13,,0.00,2,Rain,176<br />
2005-9-22,12,6,0,6,1,0,100,71,44,1025,1022,1016,10,9,5,32,19,,0.00,6,Rain,325<br />
2005-9-23,17,8,-1,2,0,-2,93,60,30,1025,1023,1019,9,9,7,21,13,,0.00,4,,230<br />
2005-9-24,19,10,1,4,1,-2,93,59,24,1018,1016,1015,9,8,3,14,8,,0.00,4,,257<br />
2005-9-25,14,8,2,4,2,-2,93,68,41,1020,1014,1012,10,8,3,35,14,58,0.00,5,,288<br />
2005-9-26,9,3,-3,1,-1,-5,93,73,46,1029,1026,1020,10,9,9,18,11,,0.00,4,,344<br />
2005-9-27,13,4,-4,-1,-4,-5,93,62,30,1030,1029,1028,9,9,5,14,6,,0.00,2,,70<br />
2005-9-28,17,6,-4,0,-3,-6,86,55,27,1031,1030,1028,9,9,9,21,8,,0.00,3,,241<br />
2005-9-29,18,10,3,7,3,-1,93,65,45,1031,1029,1027,9,8,3,21,11,32,0.00,5,,317<br />
2005-9-30,19,8,-2,7,3,-2,100,71,35,1033,1032,1031,9,6,0,18,6,,0.00,3,Fog,98<br />
2005-10-1,20,11,2,7,3,1,100,67,33,1032,1030,1027,9,8,3,26,16,,0.00,3,,89<br />
2005-10-2,19,11,3,6,3,2,93,64,34,1027,1023,1021,9,9,6,21,18,,0.00,4,,72<br />
2005-10-3,18,10,2,5,2,0,93,64,32,1021,1021,1020,9,7,5,18,13,,0.00,2,,44<br />
2005-10-4,17,8,-1,5,2,-1,100,71,39,1022,1021,1020,9,8,4,21,13,,0.00,0,,74<br />
2005-10-5,23,11,0,9,2,-2,93,59,19,1020,1016,1013,9,9,6,21,14,,0.00,2,Rain,124<br />
2005-10-6,20,11,2,8,2,-1,87,58,24,1017,1014,1012,9,9,7,26,14,,0.00,3,,218<br />
2005-10-7,18,10,2,4,2,-1,87,64,34,1019,1017,1016,9,7,3,14,6,,0.00,3,,289<br />
2005-10-8,16,9,3,5,2,-1,93,65,34,1017,1016,1014,9,6,3,29,16,47,0.00,4,Rain,272<br />
2005-10-9,7,4,2,3,-2,-7,93,69,39,1022,1020,1016,10,8,5,35,24,58,0.00,7,Rain,317<br />
2005-10-10,5,-1,-6,1,-3,-8,93,74,53,1036,1029,1020,9,9,6,29,19,,0.00,6,Rain-Snow,25<br />
2005-10-11,6,-1,-8,-3,-6,-9,93,73,42,1039,1037,1036,10,9,7,14,8,,0.00,4,,114<br />
2005-10-12,9,-1,-10,-5,-8,-12,93,65,32,1038,1037,1036,9,9,5,14,11,,0.00,0,,87<br />
2005-10-13,13,2,-9,-4,-9,-12,93,54,17,1037,1036,1034,10,9,6,11,10,,0.00,0,,61<br />
2005-10-14,15,4,-6,0,-6,-11,75,53,28,1033,1031,1028,9,8,3,11,6,,0.00,2,,358<br />
2005-10-15,16,6,-5,1,-2,-7,87,62,34,1028,1026,1024,9,8,5,14,6,,0.00,0,,245<br />
2005-10-16,16,6,-5,1,-2,-7,93,61,31,1026,1025,1025,9,7,3,11,5,,0.00,2,,234<br />
2005-10-17,17,6,-4,-1,-3,-6,86,53,26,1027,1025,1024,8,6,5,21,8,,0.00,1,,230<br />
2005-10-18,15,9,4,2,-2,-3,76,51,31,1026,1025,1024,8,6,4,21,13,,0.00,6,,246<br />
2005-10-19,20,12,5,0,-5,-9,65,34,13,1024,1021,1018,9,9,8,35,18,,0.00,6,,186<br />
2005-10-20,20,12,5,0,-4,-8,57,37,20,1018,1016,1013,10,9,8,32,19,,0.00,6,,184<br />
2005-10-21,18,11,5,-1,-3,-6,57,39,22,1013,1011,1009,9,8,6,26,19,,0.00,6,,176<br />
2005-10-22,13,8,3,7,0,-5,87,53,29,1012,1010,1009,10,8,6,26,16,,0.00,6,Rain,230<br />
2005-10-23,5,3,1,2,1,-1,93,90,70,1021,1014,1012,10,9,5,35,21,,0.00,8,Rain-Snow,244<br />
2005-10-24,8,4,0,0,-1,-3,93,76,50,1025,1023,1021,10,9,8,29,23,,0.00,5,,237<br />
2005-10-25,10,4,-2,-1,-3,-4,87,69,37,1027,1026,1025,10,10,9,40,19,,0.00,5,,221<br />
2005-10-26,11,3,-3,0,-2,-5,86,62,43,1025,1020,1012,9,9,8,40,19,,0.00,1,,187<br />
2005-10-27,5,2,-1,0,-3,-7,93,68,48,1023,1015,1008,10,10,10,32,24,50,0.00,7,Rain-Snow,239<br />
2005-10-28,6,2,-1,-3,-5,-7,80,61,39,1024,1021,1019,10,10,9,32,19,,0.00,8,,198<br />
2005-10-29,5,2,-1,1,-2,-4,93,72,53,1022,1020,1018,10,9,5,32,14,,0.00,8,,91<br />
2005-10-30,2,0,-2,0,-2,-3,100,92,81,1021,1016,1013,10,6,1,26,16,,0.00,8,Snow,30<br />
2005-10-31,0,-1,-2,0,-3,-4,100,87,80,1014,1013,1013,10,9,2,29,16,,0.00,8,Rain-Snow,261<br />
2005-11-1,2,0,-1,0,-1,-1,100,92,81,1020,1018,1014,10,9,1,26,19,,0.00,8,Rain-Snow,267<br />
2005-11-2,3,1,-1,1,-1,-2,93,87,81,1020,1017,1014,10,9,7,40,23,,0.00,8,,266<br />
2005-11-3,4,2,1,1,0,-1,93,84,75,1028,1024,1020,10,9,6,29,14,,0.00,8,Rain,285<br />
2005-11-4,8,4,1,2,1,0,93,83,62,1028,1026,1022,10,8,3,35,21,,0.00,7,,245<br />
2005-11-5,4,0,-4,2,-2,-5,100,92,75,1027,1025,1022,9,5,0,26,14,,0.00,3,Fog,228<br />
2005-11-6,-1,-2,-2,-1,-2,-2,100,99,93,1026,1022,1016,10,3,0,26,10,,0.00,8,Fog-Snow,214<br />
2005-11-7,5,0,-5,0,-3,-7,100,82,53,1016,1013,1011,10,9,5,35,26,55,0.00,6,Snow,252<br />
2005-11-8,1,-3,-7,-1,-4,-8,93,86,80,1019,1017,1015,9,8,7,21,16,,0.00,6,Snow,239<br />
2005-11-9,1,-1,-2,0,-1,-2,100,96,87,1020,1019,1017,10,4,0,21,11,,0.00,8,Fog-Snow,139<br />
2005-11-10,0,-2,-3,0,-2,-4,100,93,86,1022,1019,1016,8,6,5,35,26,,0.00,8,,62<br />
2005-11-11,2,-1,-3,-2,-3,-4,93,85,70,1024,1023,1022,9,9,7,29,21,,0.00,7,Snow,97<br />
2005-11-12,5,2,-1,1,-1,-2,100,84,70,1028,1026,1024,10,8,5,21,11,,0.00,8,Rain,195<br />
2005-11-13,5,1,-2,3,0,-3,100,90,80,1028,1025,1021,9,8,6,18,10,,0.00,7,Rain,151<br />
2005-11-14,1,-2,-4,1,-3,-6,100,90,74,1021,1017,1014,10,6,1,35,19,,0.00,8,Rain-Snow,152<br />
2005-11-15,-4,-6,-6,-5,-6,-7,100,90,80,1026,1023,1017,9,4,1,35,27,,0.00,8,Snow,261<br />
2005-11-16,-3,-4,-5,-4,-5,-6,100,93,86,1027,1026,1025,7,4,1,40,32,55,0.00,8,Snow,230<br />
2005-11-17,-2,-3,-4,-2,-3,-5,100,95,86,1035,1031,1027,9,6,1,32,21,,0.00,8,Snow,255<br />
2005-11-18,-3,-4,-5,-4,-5,-6,100,94,86,1036,1035,1034,10,7,2,26,10,,0.00,8,Snow,152<br />
2005-11-19,-2,-8,-13,-3,-8,-15,100,88,79,1034,1034,1033,10,8,5,21,16,,0.00,5,Snow,129<br />
2005-11-20,0,-8,-15,-7,-13,-17,92,78,60,1034,1033,1033,9,9,5,18,13,,0.00,0,,96<br />
2005-11-21,0,-7,-14,-6,-12,-16,86,77,60,1033,1031,1029,9,9,7,18,11,,0.00,0,,83<br />
2005-11-22,0,-7,-14,-6,-12,-16,86,79,60,1029,1025,1021,9,9,7,18,11,,0.00,3,,96<br />
2005-11-23,-3,-9,-17,-6,-11,-18,93,86,80,1021,1016,1014,9,8,6,14,10,,0.00,4,,202<br />
2005-11-24,-11,-14,-17,-12,-15,-19,92,88,85,1017,1016,1015,8,4,0,11,5,,0.00,8,Fog-Snow,232<br />
2005-11-25,-6,-9,-11,-7,-9,-13,100,91,85,1026,1020,1015,10,6,2,21,10,,0.00,8,Snow,292<br />
2005-11-26,-4,-6,-7,-6,-7,-8,100,91,80,1030,1029,1026,10,7,5,32,23,,0.00,8,Snow,239<br />
2005-11-27,-5,-7,-8,-6,-7,-9,100,92,86,1034,1032,1030,10,8,2,29,24,,0.00,8,Snow,233<br />
2005-11-28,-6,-8,-10,-6,-9,-11,100,94,93,1034,1033,1033,10,5,1,29,19,,0.00,8,Fog-Snow,230<br />
2005-11-29,-4,-4,-5,-4,-6,-6,100,94,93,1035,1034,1033,8,5,4,11,6,,0.00,8,Snow,267<br />
2005-11-30,-3,-7,-11,-4,-6,-12,100,97,92,1034,1033,1032,10,4,0,6,3,,0.00,8,Fog-Snow,221<br />
2005-12-1,-7,-12,-16,-8,-14,-18,93,91,85,1033,1032,1031,10,7,0,6,3,,0.00,5,Fog,111<br />
2005-12-2,-9,-14,-19,-10,-17,-20,93,88,85,1033,1031,1028,9,8,7,6,6,,0.00,0,,99<br />
2005-12-3,-8,-14,-21,-10,-17,-23,93,87,78,1028,1024,1020,9,9,8,11,6,,0.00,2,,153<br />
2005-12-4,-5,-11,-16,-6,-10,-18,93,92,85,1020,1020,1019,9,7,2,14,5,,0.00,7,Snow,209<br />
2005-12-5,-9,-13,-17,-10,-14,-19,93,89,85,1023,1022,1020,10,7,2,14,10,,0.00,7,Snow,223<br />
2005-12-6,-9,-16,-22,-10,-15,-24,93,89,84,1027,1024,1022,10,7,2,18,11,,0.00,7,Snow,232<br />
2005-12-7,-17,-20,-23,-18,-22,-26,92,84,77,1034,1031,1027,10,8,3,14,11,,0.00,6,Snow,256<br />
2005-12-8,-12,-19,-25,-13,-18,-28,92,86,77,1038,1036,1034,9,5,1,26,13,,0.00,7,Snow,254<br />
2005-12-9,-13,-22,-31,-15,-26,-34,92,81,69,1047,1043,1038,10,8,4,14,6,,0.00,4,Snow,69<br />
2005-12-10,-21,-26,-31,-23,-30,-34,84,77,69,1050,1049,1047,9,9,9,14,10,,0.00,0,,97<br />
2005-12-11,-18,-23,-28,-21,-26,-31,85,79,76,1050,1048,1045,9,9,9,18,10,,0.00,4,,106<br />
2005-12-12,-10,-15,-20,-14,-19,-23,79,74,66,1045,1039,1032,9,9,9,26,16,,0.00,7,,113<br />
2005-12-13,-9,-14,-20,-13,-16,-22,92,78,73,1031,1027,1025,9,7,6,26,14,,0.00,1,,162<br />
2005-12-14,-11,-17,-23,-13,-19,-26,92,85,77,1026,1025,1023,9,8,6,21,10,,0.00,5,,185<br />
2005-12-15,-4,-8,-12,-5,-8,-14,93,90,85,1026,1023,1021,10,6,2,35,24,,0.00,8,Snow,206<br />
2005-12-16,-2,-3,-4,-3,-4,-5,100,93,86,1032,1030,1026,10,7,5,21,14,,0.00,8,Snow,196<br />
2005-12-17,-2,-8,-14,-4,-7,-15,100,90,80,1032,1031,1030,10,7,5,21,11,,0.00,5,Snow,102<br />
2005-12-18,-6,-11,-15,-9,-12,-17,93,86,79,1031,1030,1029,9,8,4,21,14,,0.00,4,,109<br />
2005-12-19,-4,-10,-15,-9,-14,-17,92,81,68,1033,1032,1030,9,9,6,18,11,,0.00,5,,102<br />
2005-12-20,-4,-10,-16,-10,-15,-19,85,75,59,1032,1030,1028,9,9,7,21,16,,0.00,5,,89<br />
2005-12-21,-6,-13,-21,-12,-16,-23,92,80,63,1028,1026,1025,9,9,5,18,13,,0.00,2,,101<br />
2005-12-22,-13,-19,-24,-17,-22,-27,92,81,72,1026,1025,1024,9,8,7,18,10,,0.00,0,,173<br />
2005-12-23,-13,-19,-24,-15,-21,-26,85,82,72,1024,1023,1022,10,8,6,14,8,,0.00,2,,176<br />
2005-12-24,-5,-9,-12,-7,-9,-14,93,88,79,1023,1022,1022,9,6,2,21,8,,0.00,8,Snow,156<br />
2005-12-25,-6,-9,-11,-9,-11,-13,93,87,80,1024,1023,1021,9,8,6,35,26,,0.00,8,Snow,72<br />
2005-12-26,0,-3,-6,0,-3,-9,100,94,80,1020,1017,1015,9,4,0,29,21,,0.00,8,Fog-Snow,187<br />
2005-12-27,-2,-3,-4,-2,-3,-4,100,97,93,1016,1015,1015,6,5,0,18,10,,0.00,8,Fog-Snow,268<br />
2005-12-28,-4,-11,-18,-4,-9,-20,100,92,85,1024,1016,1013,6,3,1,26,16,,0.00,8,Snow,7<br />
2005-12-29,-17,-22,-28,-19,-23,-31,85,83,76,1029,1027,1024,10,8,2,32,19,,0.00,6,Snow,233<br />
2005-12-30,-11,-14,-17,-13,-14,-18,92,88,85,1026,1023,1019,10,4,0,43,31,,0.00,8,Snow,254<br />
2005-12-31,-13,-19,-26,-14,-18,-28,92,86,77,1034,1027,1024,10,7,0,29,18,,0.00,7,Snow,289<br />
