
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-21,30,28,25,25,24,24,94,86,74,1011,1010,1008,8,6,4,11,5,,0.00,8,Rain,282<br />
2002-8-22,31,28,25,25,24,24,94,82,66,1012,1010,1008,9,7,4,19,6,,0.00,5,,269<br />
2002-8-23,31,28,26,26,25,24,89,79,70,1012,1011,1009,9,8,6,23,5,,0.00,6,,262<br />
2002-8-24,32,29,26,26,24,22,89,83,62,1012,1011,1009,10,8,5,26,5,,0.00,5,Rain,280<br />
2002-8-25,31,27,24,26,24,22,94,84,70,1011,1010,1008,10,8,5,23,6,,0.00,6,Rain-Thunderstorm,268<br />
2002-8-26,31,28,25,26,24,22,94,83,70,1010,1009,1007,10,9,6,26,5,,0.00,7,Rain,267<br />
2002-8-27,31,28,25,26,25,24,94,86,70,1009,1007,1006,8,7,4,26,5,,0.00,6,Rain,260<br />
2002-8-28,31,28,25,26,25,23,100,83,66,1009,1008,1006,10,8,2,16,5,,0.00,6,Thunderstorm,259<br />
2002-8-29,32,29,26,26,25,24,94,81,62,1010,1008,1006,10,8,6,23,5,,0.00,6,,255<br />
2002-8-30,31,28,26,26,24,23,94,81,70,1010,1009,1008,10,9,7,29,10,39,0.00,5,,253<br />
2002-8-31,31,28,25,26,24,24,94,82,70,1010,1009,1007,9,8,6,29,8,,0.00,4,,249<br />
2002-9-1,32,28,25,25,24,22,89,77,55,1012,1010,1009,10,9,7,23,8,,0.00,3,,247<br />
2002-9-2,32,29,25,25,24,22,89,79,58,1013,1012,1011,10,9,4,23,6,,0.00,4,Thunderstorm,259<br />
2002-9-3,31,28,25,25,24,23,94,79,62,1012,1010,1008,10,8,5,23,6,,0.00,4,,261<br />
2002-9-4,31,29,27,25,24,22,84,74,58,1010,1009,1008,10,9,8,29,11,,0.00,3,,282<br />
2002-9-5,30,28,25,26,25,24,100,86,74,1010,1008,1006,9,8,4,34,11,,0.00,6,Rain,237<br />
2002-9-6,27,26,25,25,24,23,100,94,89,1008,1007,1006,9,8,4,19,10,,0.00,7,Rain,226<br />
2002-9-7,29,27,24,25,24,24,100,90,74,1007,1006,1004,10,8,5,26,11,,0.00,8,Rain,211<br />
2002-9-8,29,27,24,25,24,24,100,95,74,1009,1007,1006,10,8,5,29,10,48,0.00,7,Rain,202<br />
2002-9-9,29,27,25,26,24,24,100,91,74,1009,1008,1007,9,8,6,32,6,40,0.00,7,Rain,215<br />
2002-9-10,29,27,25,25,24,24,100,88,79,1009,1008,1007,10,8,5,26,6,,0.00,7,Rain,218<br />
2002-9-11,29,27,25,25,24,23,100,92,79,1013,1011,1009,8,7,6,29,3,34,0.00,8,Rain,129<br />
2002-9-12,30,28,25,25,24,22,100,87,66,1014,1013,1011,10,8,5,19,5,,0.00,7,Rain,268<br />
2002-9-13,30,28,25,25,24,23,100,84,66,1014,1012,1010,8,7,5,14,3,,0.00,7,Rain,268<br />
2002-9-14,30,27,24,25,24,23,94,87,70,1014,1012,1010,9,7,3,26,5,,0.00,7,Rain,327<br />
2002-9-15,31,27,23,25,24,22,100,86,70,1012,1011,1009,10,9,6,23,6,,0.00,6,Rain,270<br />
2002-9-16,29,27,25,25,24,23,100,87,79,1012,1010,1009,10,9,7,27,11,37,0.00,6,Rain,242<br />
2002-9-17,28,26,24,25,24,23,100,92,83,1011,1009,1007,10,8,5,48,8,61,0.00,6,Rain,225<br />
2002-9-18,30,28,25,26,24,23,94,85,70,1012,1010,1007,10,9,7,35,5,40,0.00,6,Rain,245<br />
2002-9-19,30,28,25,26,24,24,94,85,70,1012,1010,1007,10,9,8,26,6,,0.00,4,,247<br />
2002-9-20,30,28,25,25,24,24,94,85,74,1011,1010,1007,10,8,6,14,5,,0.00,6,Rain,247<br />
2002-9-21,32,28,25,25,24,24,94,82,62,1011,1009,1007,10,9,7,19,5,,0.00,5,Rain,234<br />
2002-9-22,30,28,25,26,24,24,100,85,70,1012,1010,1009,9,8,7,19,5,,0.00,6,Rain-Thunderstorm,249<br />
2002-9-23,30,28,25,26,25,24,100,89,70,1012,1011,1009,8,7,6,19,3,,0.00,8,Rain,358<br />
2002-9-24,34,29,25,26,24,22,100,80,49,1014,1012,1010,10,8,4,19,3,,0.00,6,,150<br />
2002-9-25,32,29,26,26,25,23,94,83,70,1014,1013,1011,8,7,6,14,3,,0.00,6,Thunderstorm,287<br />
2002-9-26,32,29,26,25,24,23,94,77,62,1013,1012,1009,9,8,4,11,5,,0.00,4,,111<br />
2002-9-27,33,29,26,26,24,23,89,73,59,1012,1011,1008,10,8,6,11,5,,0.00,4,,165<br />
2002-9-28,32,29,26,26,25,24,100,82,62,1011,1010,1009,9,8,6,11,3,,0.00,6,,42<br />
2002-9-29,31,28,26,26,24,24,94,83,70,1011,1009,1008,10,8,7,11,3,,0.00,6,Rain,183<br />
2002-9-30,30,28,25,26,25,24,100,88,70,1012,1010,1009,8,7,6,11,3,,0.00,7,Rain,230<br />
2002-10-1,32,28,25,26,24,23,94,80,66,1011,1010,1008,10,8,5,11,3,,0.00,4,,133<br />
2002-10-2,31,28,26,26,24,23,94,77,66,1012,1010,1008,9,8,7,14,6,,0.00,5,,71<br />
2002-10-3,33,29,25,25,24,23,94,81,63,1012,1010,1009,10,9,6,23,3,,0.00,4,,101<br />
2002-10-4,30,28,26,26,24,23,89,85,74,1012,1011,1009,9,8,6,19,6,,0.00,6,Rain,65<br />
2002-10-5,31,28,25,25,24,23,100,85,66,1011,1009,1007,10,9,7,172,14,,0.00,6,Rain,86<br />
2002-10-6,28,27,25,25,24,24,94,88,79,1010,1009,1007,8,7,5,13,3,,0.00,6,,276<br />
2002-10-7,33,29,25,26,25,23,100,85,55,1011,1009,1007,10,8,4,14,2,,0.00,4,Rain,248<br />
2002-10-8,33,29,25,26,24,23,94,82,55,1011,1009,1007,10,8,5,26,2,,0.00,6,Thunderstorm,270<br />
2002-10-9,31,28,25,26,25,23,100,87,70,1011,1009,1007,8,7,4,14,3,,0.00,6,Thunderstorm,228<br />
2002-10-10,31,28,25,26,25,24,100,86,66,1011,1009,1007,10,8,4,23,6,,0.00,6,Rain-Thunderstorm,241<br />
2002-10-11,31,28,25,26,25,24,100,84,66,1010,1009,1006,10,8,2,23,8,,0.00,5,Rain-Thunderstorm,255<br />
2002-10-12,29,27,25,26,25,24,100,90,79,1010,1008,1007,9,8,4,21,6,,0.00,6,Rain,228<br />
2002-10-13,32,28,25,25,24,23,94,80,62,1010,1008,1007,9,8,8,14,5,,0.00,5,,131<br />
2002-10-14,31,28,25,25,24,24,94,83,70,1010,1009,1008,9,8,8,26,3,,0.00,5,Rain,121<br />
2002-10-15,30,28,26,26,25,24,94,83,70,1014,1011,1010,10,8,6,16,3,,0.00,5,Rain,100<br />
2002-10-16,28,27,25,25,24,24,94,86,79,1013,1011,1009,10,8,6,13,3,,0.00,6,Rain,109<br />
2002-10-17,31,28,25,25,24,24,94,81,66,1013,1010,1008,10,8,5,14,3,,0.00,5,,120<br />
2002-10-18,32,28,25,25,24,24,94,79,62,1011,1009,1008,9,8,5,14,5,,0.00,6,,192<br />
2002-10-19,32,29,26,26,25,24,94,82,66,1011,1010,1007,10,8,5,14,5,,0.00,5,Rain,74<br />
2002-10-20,32,28,25,26,25,24,100,82,66,1011,1010,1008,9,8,6,11,3,,0.00,4,Rain,90<br />
2002-10-21,33,29,25,25,24,24,100,80,59,1012,1010,1008,10,8,7,14,3,,0.00,5,,122<br />
2002-10-22,33,29,26,24,24,23,89,71,59,1010,1009,1007,10,9,6,14,6,,0.00,3,,114<br />
2002-10-23,33,29,25,24,23,22,89,69,55,1012,1010,1008,10,9,7,19,10,,0.00,3,,96<br />
2002-10-24,33,29,26,25,24,23,89,71,55,1013,1011,1009,10,9,8,19,8,,0.00,3,,103<br />
2002-10-25,33,29,26,24,23,22,89,70,55,1014,1012,1010,10,9,6,23,8,,0.00,2,,102<br />
2002-10-26,33,29,26,24,22,20,89,68,52,1013,1011,1009,10,9,7,19,6,,0.00,3,,94<br />
2002-10-27,32,29,26,24,23,21,89,74,62,1012,1011,1009,10,9,7,19,3,,0.00,4,,117<br />
2002-10-28,32,28,25,25,24,23,94,81,59,1012,1010,1009,10,8,5,19,5,,0.00,4,Rain,86<br />
2002-10-29,29,27,25,25,24,23,100,86,74,1011,1010,1009,10,8,6,14,5,,0.00,5,Rain,325<br />
2002-10-30,31,28,25,26,24,23,94,80,70,1013,1011,1009,10,8,6,19,3,,0.00,6,,259<br />
2002-10-31,31,28,25,25,24,23,89,78,62,1014,1011,1009,9,7,4,19,3,,0.00,5,,297<br />
2002-11-1,33,29,26,27,25,24,94,79,62,1012,1011,1009,8,7,6,11,3,,0.00,5,,323<br />
2002-11-2,32,29,23,26,24,23,100,78,62,1013,1011,1009,10,9,7,14,3,,0.00,5,,103<br />
2002-11-3,28,26,24,25,24,22,94,88,79,1013,1012,1010,8,8,7,19,8,,0.00,7,Rain,24<br />
2002-11-4,29,26,23,24,23,22,100,86,66,1012,1011,1010,8,8,7,14,6,,0.00,7,Rain,21<br />
2002-11-5,28,26,23,24,23,23,100,89,74,1013,1011,1009,8,7,5,14,6,,0.00,7,Rain,29<br />
2002-11-6,31,27,24,24,23,22,94,78,66,1012,1011,1010,10,9,7,14,5,,0.00,5,,96<br />
2002-11-7,29,27,24,24,23,23,94,83,70,1013,1011,1010,9,8,5,11,2,,0.00,5,,117<br />
2002-11-8,30,28,25,25,24,23,94,85,70,1012,1011,1010,8,7,6,19,3,,0.00,6,Thunderstorm,291<br />
2002-11-9,33,28,24,25,24,24,100,87,59,1014,1011,1009,10,7,4,19,5,,0.00,5,Rain,91<br />
2002-11-10,27,26,24,25,24,23,100,94,84,1014,1013,1011,9,8,5,11,6,,0.00,8,Rain,15<br />
2002-11-11,32,27,23,25,24,22,100,79,58,1013,1012,1011,10,9,5,19,6,,0.00,2,,100<br />
2002-11-12,32,28,25,25,24,23,94,82,62,1013,1011,1009,10,8,5,11,2,,0.00,4,Rain,123<br />
2002-11-13,32,28,25,25,24,23,94,78,59,1012,1010,1008,10,9,5,16,5,,0.00,3,,105<br />
2002-11-14,32,29,26,24,23,22,89,71,55,1011,1009,1007,10,9,8,19,5,,0.00,2,,123<br />
2002-11-15,32,29,26,25,24,23,94,76,59,1012,1010,1008,9,8,6,11,3,,0.00,4,,308<br />
2002-11-16,32,29,26,25,24,23,89,76,62,1012,1011,1009,10,8,6,14,5,,0.00,3,,360<br />
2002-11-17,32,29,26,26,24,24,94,81,66,1013,1011,1010,10,8,6,19,3,,0.00,3,,71<br />
2002-11-18,31,28,25,25,23,22,94,82,66,1012,1011,1010,9,8,5,14,3,,0.00,4,,66<br />
2002-11-19,30,28,25,23,22,22,83,74,62,1012,1011,1009,10,8,7,19,3,,0.00,5,,90<br />
2002-11-20,31,28,25,26,24,22,94,78,62,1016,1011,1009,10,9,6,19,3,,0.00,5,,75<br />
2002-11-21,31,28,25,26,25,24,100,86,70,1012,1010,1006,10,8,6,11,2,,0.00,5,Rain,117<br />
2002-11-22,30,28,25,25,24,22,94,83,66,1011,1009,1008,10,9,6,11,3,,0.00,5,Rain,127<br />
2002-11-23,31,27,24,24,23,22,94,77,58,1012,1010,1008,8,7,6,14,3,,0.00,5,,126<br />
2002-11-24,31,27,24,24,23,22,94,76,66,1012,1010,1009,10,8,7,14,6,,0.00,4,,139<br />
2002-11-25,27,26,24,23,22,21,89,80,74,1013,1012,1011,9,8,6,14,10,,0.00,7,Rain,109<br />
2002-11-26,28,27,25,24,22,21,89,78,70,1016,1014,1012,10,8,6,14,6,,0.00,7,,88<br />
2002-11-27,26,24,24,24,23,22,100,89,78,1017,1015,1010,9,8,5,14,6,,0.00,7,Rain,95<br />
2002-11-28,30,27,24,23,22,21,89,75,58,1018,1016,1014,10,9,6,23,8,,0.00,2,,82<br />
2002-11-29,31,27,23,24,22,20,94,72,55,1016,1014,1007,10,9,8,16,11,,0.00,3,,96<br />
2002-11-30,31,27,23,23,22,20,89,72,55,1015,1014,1011,10,8,6,14,6,,0.00,3,,66<br />
2002-12-1,29,27,24,23,22,20,89,72,58,1013,1012,1010,9,9,8,14,6,,0.00,4,,63<br />
2002-12-2,30,28,25,24,23,21,89,79,70,1014,1013,1011,10,8,7,16,5,,0.00,5,Rain,83<br />
2002-12-3,30,27,24,24,23,22,100,82,66,1015,1014,1013,9,8,5,19,5,,0.00,5,Rain,94<br />
2002-12-4,32,28,25,25,24,22,94,77,55,1015,1014,1012,10,9,6,19,6,,0.00,3,,111<br />
2002-12-5,30,28,25,24,23,22,89,78,66,1015,1014,1013,10,9,6,26,6,,0.00,3,,130<br />
2002-12-6,32,28,25,25,23,11,89,77,62,1014,1013,1012,10,9,6,23,10,,0.00,2,,109<br />
2002-12-7,32,28,24,23,21,19,89,69,46,1015,1013,1011,10,9,8,23,10,,0.00,2,,101<br />
2002-12-8,30,27,23,23,22,20,88,75,62,1015,1013,1012,10,9,6,14,6,,0.00,2,,65<br />
2002-12-9,31,27,23,23,22,20,88,73,55,1015,1014,1012,9,8,5,14,5,,0.00,3,,120<br />
2002-12-10,30,28,25,23,21,20,83,73,55,1016,1014,1013,10,8,7,19,6,,0.00,5,,87<br />
2002-12-11,29,27,25,23,21,20,89,70,58,1017,1016,1015,10,9,8,34,10,,0.00,4,,102<br />
2002-12-12,30,28,25,22,21,20,83,72,58,1020,1018,1016,10,9,7,19,6,,0.00,4,,87<br />
2002-12-13,30,27,23,23,22,21,94,78,62,1019,1018,1016,9,8,6,23,6,,0.00,3,,94<br />
2002-12-14,29,27,24,23,22,20,94,77,58,1019,1017,1016,10,8,6,14,6,,0.00,6,,83<br />
2002-12-15,31,27,23,24,22,20,100,79,55,1018,1016,1014,10,9,7,29,8,,0.00,5,,94<br />
2002-12-16,32,27,23,24,23,22,94,78,55,1018,1016,1014,10,8,6,14,5,,0.00,4,Rain,98<br />
2002-12-17,30,28,25,24,23,22,94,79,66,1016,1014,1013,10,9,7,26,11,,0.00,5,Rain,96<br />
2002-12-18,31,27,24,24,22,21,94,75,58,1016,1014,1013,10,9,7,19,8,,0.00,3,,98<br />
2002-12-19,32,28,24,24,23,21,94,76,55,1014,1012,1010,10,9,6,23,6,,0.00,2,,119<br />
2002-12-20,31,27,24,24,22,21,89,73,55,1011,1010,1009,10,9,8,23,10,,0.00,2,,102<br />
2002-12-21,32,28,24,24,23,22,94,76,55,1012,1010,1008,10,9,5,11,6,,0.00,2,,125<br />
2002-12-22,32,28,25,24,23,21,89,73,58,1012,1011,1010,10,9,8,19,8,,0.00,2,,111<br />
2002-12-23,32,28,25,24,23,21,83,74,59,1013,1012,1011,10,9,7,19,6,,0.00,3,,84<br />
2002-12-24,31,28,26,24,23,21,89,75,55,1014,1012,1010,10,9,8,14,10,,0.00,6,,116<br />
2002-12-25,30,28,25,25,23,22,89,78,66,1013,1012,1010,10,9,7,19,6,,0.00,5,Rain,93<br />
2002-12-26,31,27,24,24,22,21,83,72,58,1013,1011,1010,10,9,8,19,8,,0.00,2,,102<br />
2002-12-27,32,28,25,24,23,22,89,74,55,1013,1011,1010,10,9,8,13,6,,0.00,2,,119<br />
2002-12-28,32,28,24,23,22,22,89,72,58,1013,1012,1010,10,9,8,14,8,,0.00,3,,113<br />
2002-12-29,32,28,24,24,22,21,89,72,58,1015,1013,1012,10,9,7,14,6,,0.00,3,,119<br />
2002-12-30,32,28,24,24,23,22,94,75,55,1014,1013,1011,10,9,7,14,10,,0.00,3,,125<br />
2002-12-31,32,28,25,24,23,23,89,78,62,1014,1012,1011,9,7,4,19,6,,0.00,5,Rain,2<br />
