
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-29,33,29,26,29,26,21,94,78,58,1003,1001,999,10,9,6,16,6,,0.00,1,,44<br />
2007-8-30,33,30,27,29,26,19,94,77,51,1002,1000,998,9,8,4,19,6,,0.00,2,,12<br />
2007-8-31,33,30,27,28,26,20,100,78,55,1001,999,998,10,9,5,14,5,,0.00,3,,20<br />
2007-9-1,34,30,26,28,26,21,94,75,55,1000,999,998,9,9,9,19,6,,0.00,0,,31<br />
2007-9-2,35,31,27,29,27,24,94,81,66,1001,999,998,10,8,5,16,8,,0.00,2,,321<br />
2007-9-3,38,32,27,28,26,16,94,76,27,1002,1000,999,10,9,8,21,6,,0.00,1,,20<br />
2007-9-4,37,32,27,29,27,19,100,80,35,1001,1000,999,9,8,6,13,5,,0.00,0,,28<br />
2007-9-5,41,33,27,28,22,13,94,59,19,1000,998,997,8,7,6,13,6,,0.00,0,,33<br />
2007-9-6,37,33,29,29,23,14,84,57,35,997,996,995,10,9,8,24,8,,0.00,0,,41<br />
2007-9-7,35,31,28,29,26,21,89,73,52,998,996,994,10,9,9,27,10,,0.00,2,,41<br />
2007-9-8,33,31,29,28,27,24,94,82,70,1001,999,996,10,9,8,24,10,26,0.00,2,,57<br />
2007-9-9,32,30,29,28,27,26,89,81,75,1004,1003,1000,10,8,6,19,8,,0.00,4,,26<br />
2007-9-10,33,31,29,28,27,26,89,81,75,1006,1004,1003,10,8,7,13,5,,0.00,4,,34<br />
2007-9-11,36,32,28,28,27,23,94,77,47,1006,1003,1002,10,9,8,16,5,,0.00,1,,36<br />
2007-9-12,34,30,27,29,27,22,94,79,63,1005,1003,1002,10,9,8,19,8,,0.00,1,,46<br />
2007-9-13,32,30,28,27,27,25,94,82,70,1005,1004,1003,10,9,7,21,8,,0.00,1,,38<br />
2007-9-14,33,30,27,28,26,24,89,80,71,1009,1005,1004,10,9,8,19,6,,0.00,1,,50<br />
2007-9-15,35,31,27,27,24,18,84,69,48,1005,1003,1001,10,9,8,19,6,,0.00,1,,60<br />
2007-9-16,38,33,28,27,22,16,84,54,31,1003,1001,999,9,8,6,24,8,,0.00,2,,45<br />
2007-9-17,34,30,27,28,26,22,84,74,56,1005,1003,1001,9,8,5,27,11,,0.00,1,,50<br />
2007-9-18,34,31,28,28,26,23,94,81,59,1007,1005,1003,9,8,7,16,8,,0.00,2,,31<br />
2007-9-19,38,32,27,29,24,16,94,68,27,1005,1003,1002,9,8,6,16,6,,0.00,0,,45<br />
2007-9-20,33,29,26,28,25,22,94,77,59,1006,1004,1002,10,8,8,14,6,,0.00,1,,6<br />
2007-9-21,40,33,27,28,24,12,94,72,20,1006,1004,1003,9,7,5,19,6,,0.00,2,,39<br />
2007-9-22,37,31,26,28,26,16,100,79,29,1006,1004,1002,9,7,5,16,6,,0.00,1,,317<br />
2007-9-23,37,32,27,26,17,4,84,42,16,1005,1003,1002,8,7,6,16,6,,0.00,0,,77<br />
2007-9-24,35,30,26,24,13,2,59,35,15,1006,1004,1003,8,7,5,14,6,,0.00,0,,37<br />
2007-9-25,36,29,23,24,17,4,70,45,23,1007,1005,1004,9,8,5,14,5,,0.00,0,,62<br />
2007-9-26,36,29,23,23,17,7,74,50,17,1045,1008,1004,9,8,8,23,6,,0.00,0,,342<br />
2007-9-27,37,30,24,22,17,5,78,50,14,1008,1007,1006,9,8,7,19,6,,0.00,0,,8<br />
2007-9-28,37,30,23,25,16,-3,74,48,8,1009,1007,1006,8,7,7,16,5,,0.00,0,,284<br />
2007-9-29,35,29,24,25,21,11,89,64,23,1009,1008,1006,8,8,8,19,6,,0.00,0,,2<br />
2007-9-30,34,28,23,25,22,18,78,66,44,1012,1010,1008,10,9,8,27,10,,0.00,1,,37<br />
2007-10-1,33,28,23,25,20,3,78,61,21,1011,1010,1008,10,10,10,19,8,,0.00,1,,1<br />
2007-10-2,36,29,22,25,15,3,89,48,13,1011,1009,1008,,,,19,6,,0.00,,,326<br />
2007-10-3,35,29,24,24,19,11,94,59,25,1013,1010,1009,9,8,8,23,6,,0.00,0,,52<br />
2007-10-4,34,29,24,17,9,-1,40,29,14,1013,1010,1009,9,8,8,26,10,,0.00,0,,88<br />
2007-10-5,33,28,24,15,8,-4,39,27,13,1013,1011,1010,8,8,8,14,6,,0.00,0,,299<br />
2007-10-6,33,27,22,18,10,-4,57,37,14,1013,1011,1009,9,9,9,14,6,,0.00,0,,290<br />
2007-10-7,34,28,22,14,10,1,57,34,12,1013,1010,1009,1,1,1,11,6,,0.00,,,252<br />
2007-10-8,35,28,21,22,7,-4,70,30,12,1012,1009,1008,8,8,8,23,6,,0.00,0,,297<br />
2007-10-9,35,29,24,24,14,1,83,43,16,1010,1008,1006,9,8,8,14,5,,0.00,0,,25<br />
2007-10-10,32,28,24,25,22,12,94,69,31,1011,1009,1007,10,10,10,26,8,,0.00,1,,49<br />
2007-10-11,32,28,25,23,21,17,83,64,40,1013,1012,1009,10,10,10,19,8,,0.00,1,,6<br />
2007-10-12,31,27,23,23,19,13,89,65,33,1016,1014,1012,8,8,8,27,10,,0.00,0,,333<br />
2007-10-13,31,24,18,18,12,1,73,46,17,1017,1015,1013,9,9,9,13,5,,0.00,0,,43<br />
2007-10-14,35,28,20,19,11,0,68,39,11,1015,1013,1011,,,,14,6,,0.00,,,304<br />
2007-10-15,36,29,22,26,18,1,94,64,11,1014,1013,1012,9,8,7,21,8,,0.00,0,,310<br />
2007-10-16,32,26,20,24,21,13,100,71,43,1015,1013,1011,9,7,5,11,5,,0.00,1,,66<br />
2007-10-17,34,28,22,20,14,0,78,45,16,1013,1011,1010,,,,16,6,,0.00,,,74<br />
2007-10-18,33,27,22,19,11,0,53,36,18,1014,1012,1010,10,10,10,23,6,,0.00,1,,62<br />
2007-10-19,30,26,21,22,17,13,83,59,40,1017,1015,1013,,,,27,10,,0.00,,,49<br />
2007-10-20,32,24,18,21,15,9,73,53,25,1017,1015,1013,,,,14,3,,0.00,,,42<br />
2007-10-21,36,28,21,19,14,6,69,44,16,1013,1011,1010,9,9,8,13,5,,0.00,0,,298<br />
2007-10-22,35,29,24,25,18,6,94,56,21,1012,1010,1009,9,7,6,21,6,,0.00,0,,284<br />
2007-10-23,34,29,24,25,21,11,94,69,24,1013,1011,1010,9,8,6,19,6,,0.00,0,,354<br />
2007-10-24,31,28,25,25,23,21,94,78,58,1015,1013,1011,10,8,6,16,8,,0.00,1,,279<br />
2007-10-25,30,27,23,24,23,21,89,79,66,1016,1014,1012,10,10,8,13,5,,0.00,4,,7<br />
2007-10-26,30,27,24,25,23,22,94,80,66,1016,1014,1013,10,9,8,16,8,,0.00,1,,352<br />
2007-10-27,31,27,23,23,22,21,94,76,62,1016,1014,1013,10,10,10,19,6,,0.00,1,,6<br />
2007-10-28,34,28,22,23,20,5,89,69,16,1015,1013,1012,10,10,10,14,6,,0.00,1,,294<br />
2007-10-29,32,27,23,22,20,15,89,68,36,1015,1012,1010,10,10,10,13,6,,0.00,1,,266<br />
2007-10-30,31,27,23,22,16,8,78,52,27,1013,1012,1010,10,10,10,24,8,,0.00,1,,48<br />
2007-10-31,30,25,20,18,13,5,61,45,31,1015,1013,1012,8,7,6,14,5,,0.00,0,,324<br />
2007-11-1,30,26,21,20,17,14,69,57,37,1014,1013,1012,10,8,7,13,5,,0.00,4,,177<br />
2007-11-2,29,26,23,22,20,17,73,66,61,1012,1010,1009,10,10,8,13,6,,0.00,6,,8<br />
2007-11-3,30,27,24,24,21,19,83,71,58,1011,1009,1007,10,9,7,14,6,,0.00,5,,1<br />
2007-11-4,33,28,23,24,21,15,89,67,34,1014,1012,1009,10,9,7,14,5,,0.00,1,,13<br />
2007-11-5,32,28,25,25,23,20,94,77,49,1016,1014,1012,10,8,7,13,5,,0.00,1,,343<br />
2007-11-6,32,28,25,26,22,10,100,73,32,1014,1012,1010,10,8,7,16,5,,0.00,1,,294<br />
2007-11-7,33,28,24,23,19,6,89,59,26,1013,1011,1010,8,8,8,21,6,,0.00,1,,289<br />
2007-11-8,31,26,22,25,22,20,94,78,58,1013,1011,1010,10,9,7,16,5,,0.00,0,,3<br />
2007-11-9,31,27,23,24,22,19,94,76,49,1013,1012,1010,10,8,8,14,5,,0.00,0,,295<br />
2007-11-10,30,27,24,24,22,20,89,77,55,1012,1011,1009,10,10,8,14,6,,0.00,2,,334<br />
2007-11-11,30,26,22,22,21,18,88,69,54,1015,1012,1010,10,10,8,23,8,,0.00,1,,45<br />
2007-11-12,29,26,23,25,22,19,89,77,69,1015,1012,1011,10,10,10,14,10,,0.00,2,,349<br />
2007-11-13,29,27,24,23,22,21,94,78,62,1015,1013,1011,10,9,8,19,8,,0.00,2,,332<br />
2007-11-14,30,27,23,22,21,18,83,72,55,1014,1012,1011,10,10,8,14,6,,0.00,1,,2<br />
2007-11-15,29,26,22,21,19,16,83,69,58,1016,1014,1012,10,10,10,16,6,,0.00,1,,352<br />
2007-11-16,29,24,20,23,20,16,78,71,62,1018,1016,1015,10,10,10,16,5,,0.00,1,,44<br />
2007-11-17,30,27,23,23,21,18,89,73,62,1017,1015,1013,10,9,8,14,6,,0.00,1,,36<br />
2007-11-18,31,26,22,23,19,14,83,64,35,1016,1014,1012,10,9,8,11,6,,0.00,2,,11<br />
2007-11-19,32,26,21,23,17,12,83,62,31,1017,1015,1013,10,9,8,19,5,,0.00,1,,245<br />
2007-11-20,30,25,20,24,19,11,83,68,39,1021,1019,1017,10,10,8,16,8,,0.00,1,,17<br />
2007-11-21,29,24,21,23,21,19,94,79,58,1021,1018,1016,10,9,8,14,6,,0.00,1,,325<br />
2007-11-22,29,26,22,22,19,13,83,68,53,1019,1017,1016,10,9,8,16,6,,0.00,1,,144<br />
2007-11-23,29,23,18,19,15,10,65,54,42,1019,1017,1015,9,9,8,13,5,,0.00,0,,68<br />
2007-11-24,29,24,19,20,16,10,73,57,30,1018,1016,1014,10,10,10,16,6,,0.00,1,,14<br />
2007-11-25,30,26,21,20,16,12,73,57,33,1018,1015,1014,10,10,10,16,6,,0.00,2,,69<br />
2007-11-26,29,24,20,20,17,12,73,61,37,1018,1016,1015,10,10,8,14,6,,0.00,1,,140<br />
2007-11-27,29,23,18,17,14,11,83,54,35,1017,1015,1013,10,10,10,13,6,,0.00,1,,74<br />
2007-11-28,28,24,22,15,13,12,61,50,39,1016,1014,1012,10,10,10,24,13,42,0.00,1,,260<br />
2007-11-29,27,24,22,17,14,10,73,55,46,1017,1014,1013,10,10,10,14,10,,0.00,1,,273<br />
2007-11-30,27,23,20,18,17,16,83,67,54,1017,1015,1014,10,10,10,14,5,,0.00,2,,61<br />
2007-12-1,27,23,21,18,16,14,78,62,45,1019,1017,1016,10,8,6,16,6,,0.00,1,,72<br />
2007-12-2,27,22,18,16,14,14,77,58,45,1019,1017,1015,9,8,7,27,8,,0.00,0,,76<br />
2007-12-3,28,23,18,17,14,13,73,58,39,1019,1017,1016,10,9,8,23,6,,0.00,5,,71<br />
2007-12-4,27,22,18,19,16,13,73,63,44,1020,1018,1017,10,10,8,14,6,,0.00,2,,68<br />
2007-12-5,27,22,18,19,16,12,69,62,44,1021,1018,1016,10,9,9,16,5,,0.00,2,,64<br />
2007-12-6,27,22,18,19,17,14,78,67,54,1021,1018,1017,10,10,9,24,8,,0.00,2,,72<br />
2007-12-7,27,22,18,19,17,15,83,69,54,1021,1018,1016,10,9,7,21,6,,0.00,2,,45<br />
2007-12-8,28,23,19,20,17,15,88,69,45,1017,1015,1014,,,,14,5,,0.00,,,58<br />
2007-12-9,30,24,19,21,16,12,78,61,37,1052,1016,1012,,,,14,5,,0.00,,,294<br />
2007-12-10,29,24,19,21,16,12,70,57,35,1014,1012,1011,,,,14,8,,0.00,,,267<br />
2007-12-11,28,26,23,21,16,11,73,57,44,1014,1013,1011,10,10,10,14,8,,0.00,1,,293<br />
2007-12-12,26,23,21,16,16,15,69,61,51,1016,1014,1013,10,10,10,14,8,,0.00,3,,281<br />
2007-12-13,27,23,19,17,16,14,78,66,45,1017,1015,1013,10,10,10,16,5,,0.00,1,,98<br />
2007-12-14,26,22,18,19,17,14,78,69,57,1018,1016,1014,10,10,10,19,6,,0.00,2,,63<br />
2007-12-15,28,23,19,20,18,16,83,72,48,1019,1017,1016,10,10,9,16,3,,0.00,2,,48<br />
2007-12-16,52,37,21,19,18,15,83,67,16,1020,1018,1017,10,10,9,10,6,,0.00,3,,275<br />
2007-12-17,26,22,19,18,16,12,73,64,56,1020,1017,1014,10,10,10,23,6,,0.00,2,,72<br />
2007-12-18,27,22,18,20,16,14,78,67,45,1018,1016,1014,10,10,10,13,6,,0.00,1,,335<br />
2007-12-19,27,22,18,17,15,13,83,61,45,1017,1015,1013,,,,16,8,,0.00,,,96<br />
2007-12-20,28,23,19,20,15,11,83,61,39,1018,1016,1014,10,10,10,14,5,,0.00,1,,29<br />
2007-12-21,26,22,18,20,18,16,88,77,65,1020,1018,1016,10,10,10,14,5,,0.00,2,,30<br />
2007-12-22,26,22,19,20,18,17,88,77,65,1020,1017,1015,10,10,9,23,6,,0.00,2,,9<br />
2007-12-23,27,23,20,19,17,14,83,69,54,1019,1017,1015,10,9,9,97,10,,0.00,2,,334<br />
2007-12-24,25,22,20,19,18,16,88,73,65,1019,1017,1016,10,9,7,14,10,,0.00,3,,285<br />
2007-12-25,26,23,21,18,16,14,73,65,51,1020,1017,1016,10,10,9,23,10,,0.00,4,Rain,41<br />
2007-12-26,25,23,21,19,17,15,83,69,54,1021,1019,1018,10,10,10,14,8,,0.00,3,,58<br />
2007-12-27,24,22,19,15,13,12,73,60,47,1022,1020,1019,10,10,10,58,10,,0.00,3,,283<br />
2007-12-28,24,21,18,14,13,12,68,62,53,1021,1019,1017,10,10,8,21,6,,0.00,3,,287<br />
2007-12-29,24,20,17,13,12,10,73,57,41,1020,1018,1016,10,10,8,14,6,,0.00,2,,91<br />
2007-12-30,24,21,18,15,13,11,73,59,47,1020,1018,1017,10,10,9,21,6,,0.00,3,,70<br />
2007-12-31,25,21,17,17,14,13,82,67,53,1021,1018,1016,10,10,9,155,19,,0.00,1,,86<br />
