
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-26,17,13,11,10,8,7,82,67,47,1017,1015,1014,14,10,10,21,8,,0.00,4,,239<br />
2014-8-27,16,13,12,10,9,7,82,70,56,1019,1016,1014,14,10,8,24,11,,0.00,4,,204<br />
2014-8-28,19,14,9,10,9,7,88,76,49,1017,1015,1014,19,10,3,27,11,,0.00,5,Rain,200<br />
2014-8-29,16,14,12,10,9,7,82,71,58,1020,1016,1014,19,10,9,21,11,,0.00,7,,223<br />
2014-8-30,16,13,11,11,9,8,88,76,64,1020,1017,1014,19,11,10,37,14,,0.00,6,,190<br />
2014-8-31,16,13,11,11,10,9,94,79,62,1016,1015,1013,14,10,10,24,10,,0.00,6,,212<br />
2014-9-1,16,14,12,11,10,9,88,77,64,1017,1014,1012,10,10,10,32,11,,0.00,6,,196<br />
2014-9-2,16,14,12,12,11,9,88,78,61,1016,1013,1012,19,11,8,24,11,,0.00,6,,198<br />
2014-9-3,15,13,12,11,11,8,88,77,67,1017,1016,1014,26,12,10,23,10,,0.00,7,,204<br />
2014-9-4,16,14,12,10,9,9,82,72,55,1018,1017,1015,26,13,10,26,11,,0.00,5,,204<br />
2014-9-5,17,14,12,11,10,8,88,76,59,1020,1018,1016,26,11,10,35,18,,0.00,5,,203<br />
2014-9-6,15,13,12,11,10,7,88,78,63,1019,1015,1012,14,10,10,24,14,,0.00,6,,199<br />
2014-9-7,17,14,12,11,9,6,82,71,47,1014,1013,1011,10,9,7,21,8,,0.00,4,,302<br />
2014-9-8,17,14,13,11,9,9,82,69,54,1017,1014,1012,14,10,8,24,14,,0.00,5,,233<br />
2014-9-9,17,15,13,11,10,9,82,72,54,1019,1017,1016,26,11,3,26,11,,0.00,7,,209<br />
2014-9-10,16,14,13,11,9,7,82,74,56,1017,1014,1012,26,11,10,24,19,,0.00,7,,205<br />
2014-9-11,16,13,12,8,7,7,77,65,50,1014,1013,1011,14,10,10,19,10,,0.00,6,,222<br />
2014-9-12,19,14,10,9,8,6,82,66,43,1018,1015,1012,14,10,10,21,6,,0.00,6,,180<br />
2014-9-13,18,15,12,12,11,8,94,76,57,1021,1019,1018,31,12,2,29,13,,0.51,5,Rain,205<br />
2014-9-14,16,14,12,12,11,10,94,82,64,1019,1016,1014,19,11,9,27,19,,0.00,4,,197<br />
2014-9-15,18,15,12,12,11,10,94,81,64,1017,1015,1013,10,7,3,21,11,,0.00,7,,214<br />
2014-9-16,17,14,13,11,10,9,88,72,56,1019,1016,1014,10,7,3,23,10,,0.00,7,,216<br />
2014-9-17,17,15,13,11,9,8,82,71,50,1019,1017,1015,14,10,9,21,11,,0.00,7,,196<br />
2014-9-18,17,15,13,11,10,9,88,74,49,1021,1019,1017,19,12,10,27,14,,0.00,2,,195<br />
2014-9-19,16,14,12,11,10,9,88,77,57,1019,1017,1016,14,10,10,29,19,,0.00,5,,203<br />
2014-9-20,16,14,12,11,10,9,88,74,56,1017,1015,1012,14,11,10,24,13,,0.00,5,,206<br />
2014-9-21,17,14,13,11,9,8,77,69,52,1018,1016,1014,14,10,8,23,13,,0.00,4,,243<br />
2014-9-22,17,16,14,11,9,8,82,65,45,1021,1018,1016,26,11,10,24,11,,0.00,5,,245<br />
2014-9-23,17,15,13,11,10,9,82,72,59,1022,1019,1017,19,11,10,27,13,,0.00,5,,203<br />
2014-9-24,16,14,13,10,9,9,77,71,55,1020,1017,1015,14,10,10,24,13,,0.00,6,,205<br />
2014-9-25,16,14,13,10,9,8,82,68,56,1028,1017,1015,14,11,10,26,11,,0.00,6,,191<br />
2014-9-26,14,13,12,10,9,7,77,68,53,1016,1015,1013,26,11,10,23,10,,0.00,5,,194<br />
2014-9-27,16,14,13,10,9,8,77,67,53,1017,1014,1013,26,11,10,24,11,,0.00,6,,213<br />
2014-9-28,17,14,13,10,9,7,72,66,54,1017,1016,1014,19,11,10,24,13,,0.00,5,,204<br />
2014-9-29,17,16,13,11,9,7,82,67,48,1016,1015,1013,14,11,10,26,11,,0.00,4,,217<br />
2014-9-30,17,14,13,12,11,10,82,75,60,1016,1014,1011,19,11,10,27,14,,0.00,4,,200<br />
2014-10-1,17,15,13,11,11,10,82,73,59,1016,1014,1013,14,10,10,27,10,,0.00,5,,211<br />
2014-10-2,17,15,13,11,10,9,82,73,55,1017,1014,1012,14,10,10,23,13,,0.00,6,,207<br />
2014-10-3,17,15,13,12,11,9,88,77,59,1019,1015,1013,14,10,9,26,11,,0.00,6,Rain,192<br />
2014-10-4,17,15,13,11,10,8,82,71,48,1018,1015,1013,26,12,10,32,18,,0.00,4,,195<br />
2014-10-5,17,14,12,10,9,8,82,69,46,1016,1015,1013,19,11,2,24,14,,0.00,5,,210<br />
2014-10-6,17,16,13,10,9,8,77,66,52,1016,1015,1014,19,11,10,24,11,,0.00,6,,220<br />
2014-10-7,17,16,13,9,9,8,72,66,48,1017,1016,1014,26,12,10,24,13,,0.00,4,,209<br />
2014-10-8,17,16,13,10,8,7,77,64,44,1016,1015,1013,19,11,10,23,10,,0.00,4,,205<br />
2014-10-9,18,16,13,11,9,7,77,62,42,1016,1015,1012,19,11,3,24,11,,0.00,3,,228<br />
2014-10-10,18,14,11,11,10,8,82,70,54,1016,1015,1013,19,12,10,24,10,,0.00,2,,200<br />
2014-10-11,18,15,12,12,11,10,82,73,51,1017,1015,1013,14,10,10,23,11,,0.00,4,,215<br />
2014-10-12,18,16,14,12,11,11,88,74,58,1016,1015,1013,19,12,10,23,10,,0.00,5,,219<br />
2014-10-13,18,16,13,12,11,10,82,72,56,1016,1014,1011,14,10,10,24,11,,0.00,5,,212<br />
2014-10-14,18,16,14,11,11,10,82,71,53,1015,1014,1013,14,10,9,23,10,,0.00,6,,212<br />
2014-10-15,18,16,14,12,11,10,82,70,52,1016,1014,1012,26,11,10,27,11,,0.00,6,,218<br />
2014-10-16,21,18,15,13,11,9,82,70,42,1016,1014,1012,19,11,10,24,11,,0.00,6,,260<br />
2014-10-17,21,18,16,13,12,9,82,66,43,1018,1016,1014,14,10,10,27,13,,0.00,4,,258<br />
2014-10-18,18,16,14,13,13,12,88,78,64,1017,1016,1014,14,11,10,27,13,,0.00,5,,204<br />
2014-10-19,18,16,14,12,12,11,82,76,61,1016,1015,1013,19,11,10,27,13,,0.00,6,Rain,200<br />
2014-10-20,19,17,15,12,11,10,82,70,55,1016,1015,1012,19,11,10,23,10,,0.00,6,,230<br />
2014-10-21,19,17,14,13,12,10,77,69,57,1015,1014,1013,19,12,10,23,11,,0.00,5,,205<br />
2014-10-22,19,17,15,13,12,11,82,72,52,1015,1014,1012,14,10,6,23,11,,0.00,6,,223<br />
2014-10-23,19,17,16,12,11,11,77,68,54,1016,1015,1013,11,10,9,26,10,,0.00,5,,200<br />
2014-10-24,18,17,14,12,11,10,77,68,56,1016,1014,1012,19,12,10,23,13,,0.00,5,,230<br />
2014-10-25,21,18,16,12,11,10,72,64,43,1018,1014,1012,19,11,9,24,13,,0.00,7,,314<br />
2014-10-26,22,19,16,13,12,10,82,64,39,1018,1015,1013,26,13,10,26,16,,0.00,5,,281<br />
2014-10-27,19,17,15,14,13,11,88,75,52,1017,1015,1014,19,11,10,21,13,,0.00,6,,204<br />
2014-10-28,20,18,16,13,12,10,82,72,53,1018,1017,1015,14,10,10,34,16,,0.00,5,,192<br />
2014-10-29,19,17,15,12,11,10,77,67,50,1018,1016,1013,19,12,10,29,16,,0.00,5,,202<br />
2014-10-30,18,17,15,12,11,1,82,69,39,1015,1014,1012,19,11,10,29,16,,0.00,6,,207<br />
2014-10-31,18,16,14,11,11,10,77,71,55,1015,1014,1012,19,11,10,24,14,,0.00,7,,200<br />
2014-11-1,18,17,14,11,10,9,77,65,46,1017,1015,1013,19,11,10,26,11,,0.00,5,,207<br />
2014-11-2,18,16,13,11,10,9,77,66,47,1017,1016,1014,19,11,10,26,11,,0.00,4,,192<br />
2014-11-3,18,16,14,11,11,9,82,68,49,1017,1016,1014,19,11,10,27,14,,0.00,4,,200<br />
2014-11-4,17,16,13,11,10,9,82,70,53,1016,1014,1012,19,12,10,29,16,,0.00,5,,204<br />
2014-11-5,19,17,14,11,10,9,77,67,52,1016,1014,1013,19,11,10,26,11,,0.00,6,,228<br />
2014-11-6,18,17,14,11,10,9,77,68,47,1017,1015,1014,19,10,10,27,13,,0.00,6,,210<br />
2014-11-7,20,17,14,11,10,9,77,65,50,1017,1015,1013,14,10,10,23,8,,0.00,4,,208<br />
2014-11-8,19,17,14,12,12,10,82,69,52,1016,1014,1012,14,11,10,24,10,,0.00,4,,251<br />
2014-11-9,19,17,14,13,12,11,88,74,55,1015,1014,1013,19,11,10,24,11,,0.00,4,,206<br />
2014-11-10,19,17,14,13,12,10,82,73,53,1016,1014,1012,14,11,10,27,11,,0.00,3,,204<br />
2014-11-11,19,17,13,13,12,11,88,77,60,1015,1014,1013,19,11,10,26,11,,0.00,5,,197<br />
2014-11-12,19,17,15,13,12,11,82,70,49,1017,1016,1014,14,10,10,26,11,,0.00,5,,202<br />
2014-11-13,19,17,14,13,12,11,88,73,50,1016,1015,1013,19,12,10,23,8,,0.00,2,,191<br />
2014-11-14,20,17,13,13,11,8,82,65,50,1018,1016,1014,26,13,10,21,6,,0.00,2,,201<br />
2014-11-15,21,17,13,13,11,8,82,62,40,1019,1017,1015,19,15,10,23,8,,0.00,,,163<br />
2014-11-16,19,17,13,13,12,11,88,73,55,1017,1015,1013,14,11,10,26,10,,0.00,4,,190<br />
2014-11-17,20,17,14,12,12,11,82,72,53,1016,1014,1013,19,11,10,26,11,,0.00,3,,192<br />
2014-11-18,20,18,15,13,12,10,82,69,46,1016,1015,1014,26,12,10,27,11,,0.00,3,,201<br />
2014-11-19,19,17,14,12,11,10,82,68,50,1017,1016,1015,19,11,10,26,11,,0.00,4,,205<br />
2014-11-20,20,17,14,13,12,9,82,71,52,1017,1016,1015,19,11,10,27,10,,0.00,4,,184<br />
2014-11-21,19,17,13,12,11,9,82,69,49,1018,1015,1014,26,12,10,29,11,,0.00,3,,184<br />
2014-11-22,19,17,15,12,11,10,77,66,48,1016,1015,1013,26,12,10,26,13,,0.00,5,,203<br />
2014-11-23,19,17,15,12,11,9,82,66,46,1016,1014,1012,19,11,10,24,13,,0.00,5,,191<br />
2014-11-24,19,17,14,12,11,10,82,69,47,1015,1014,1013,19,11,10,27,13,,0.00,3,,203<br />
2014-11-25,19,17,14,13,11,10,77,65,45,1017,1015,1014,19,11,10,24,11,,0.00,4,,197<br />
2014-11-26,19,17,15,12,11,10,77,68,50,1016,1015,1013,19,12,10,24,16,,0.00,5,,203<br />
2014-11-27,19,17,14,12,11,10,82,69,48,1017,1015,1012,19,11,10,24,13,,0.00,6,,201<br />
2014-11-28,19,17,15,12,11,9,77,66,48,1015,1013,1011,19,11,10,27,13,,0.00,5,,213<br />
2014-11-29,19,17,14,12,11,10,82,66,49,1015,1014,1013,19,11,10,26,14,,0.00,5,,205<br />
2014-11-30,19,16,13,12,11,10,88,71,50,1015,1014,1012,19,11,10,29,18,,0.00,4,,205<br />
2014-12-1,18,16,14,12,11,9,82,69,54,1015,1014,1012,19,12,10,26,14,,0.00,4,,209<br />
2014-12-2,17,16,14,10,9,8,72,64,48,1016,1013,1009,26,12,10,26,10,,0.00,4,,209<br />
2014-12-3,19,16,13,12,9,8,77,65,44,1012,1010,1009,26,12,10,21,11,,0.00,3,,218<br />
2014-12-4,20,18,16,12,10,9,72,61,44,1015,1013,1012,19,11,10,21,8,,0.00,4,,213<br />
2014-12-5,20,17,14,12,11,10,77,65,47,1017,1015,1014,19,12,10,26,10,,0.00,2,,187<br />
2014-12-6,20,18,15,12,12,10,82,69,53,1018,1016,1013,26,13,10,26,16,,0.00,4,,208<br />
2014-12-7,20,17,14,13,12,11,88,70,53,1015,1013,1011,26,13,10,24,13,,0.00,3,,205<br />
2014-12-8,21,18,16,13,12,11,77,65,48,1014,1012,1010,19,11,10,24,10,,0.00,4,,190<br />
2014-12-9,23,19,16,14,12,10,77,66,45,1015,1013,1012,19,12,10,26,10,,0.00,5,,201<br />
2014-12-10,21,19,17,14,13,13,82,70,51,1017,1015,1014,26,11,10,24,11,,0.00,4,,196<br />
2014-12-11,21,18,14,14,13,11,82,71,53,1017,1015,1013,26,13,10,27,13,,0.00,2,,182<br />
2014-12-12,21,19,16,14,13,12,77,68,48,1016,1015,1014,19,11,10,26,14,,0.00,5,,206<br />
2014-12-13,21,19,17,14,13,11,77,69,53,1017,1015,1012,26,13,10,29,11,,0.00,5,,197<br />
2014-12-14,21,18,16,14,13,12,77,69,53,1015,1014,1013,26,12,10,26,11,,0.00,5,,201<br />
2014-12-15,21,19,17,13,12,11,77,65,50,1016,1015,1014,26,13,10,29,14,,0.00,5,,197<br />
2014-12-16,19,17,13,12,11,10,77,67,50,1018,1016,1015,19,12,10,27,18,,0.00,3,,182<br />
2014-12-17,20,18,16,12,11,10,77,66,49,1019,1017,1015,26,12,10,27,14,,0.00,4,,188<br />
2014-12-18,20,18,16,12,11,9,72,62,45,1017,1016,1013,26,13,10,24,11,,0.00,3,,190<br />
2014-12-19,21,18,15,13,11,9,77,62,43,1016,1014,1012,26,13,10,24,10,,0.00,2,,183<br />
2014-12-20,21,18,14,13,12,11,82,70,49,1015,1014,1013,31,13,10,27,10,,0.00,3,,190<br />
2014-12-21,21,18,14,13,12,9,88,69,42,1016,1015,1014,26,13,10,29,16,,0.00,2,,201<br />
2014-12-22,20,17,13,13,12,10,88,70,46,1016,1014,1012,26,12,10,26,14,,0.00,2,,189<br />
2014-12-23,21,18,15,13,12,10,82,65,47,1014,1013,1011,19,11,10,24,10,,0.00,4,,201<br />
2014-12-24,21,18,16,12,12,11,77,64,46,1014,1012,1010,19,11,10,26,13,,0.00,4,,202<br />
2014-12-25,21,18,14,12,11,10,77,64,43,1014,1013,1011,19,12,10,24,10,,0.00,3,,174<br />
2014-12-26,21,18,16,13,12,10,77,64,46,1016,1014,1011,19,12,10,27,11,,0.00,4,,192<br />
2014-12-27,21,19,17,13,12,11,77,66,55,1015,1013,1010,26,13,10,29,14,,0.00,6,,198<br />
2014-12-28,20,18,17,13,12,11,77,67,50,1015,1013,1011,26,12,10,24,11,,0.00,4,,194<br />
2014-12-29,21,19,17,13,11,10,73,59,38,1017,1016,1014,26,12,10,24,10,,0.00,5,,198<br />
2014-12-30,21,18,14,14,12,10,82,69,42,1016,1014,1012,26,13,10,24,11,,0.00,2,,187<br />
2014-12-31,22,19,16,13,12,11,77,64,44,1015,1013,1011,26,12,10,26,10,,0.00,3,,197<br />
