
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-18,29,24,21,20,18,18,83,69,55,1013,1011,1007,10,10,10,23,13,,0.00,5,,190<br />
2009-8-19,29,26,23,20,19,18,78,68,58,1012,1010,1007,10,10,10,23,10,,0.00,6,,187<br />
2009-8-20,28,26,23,20,19,18,78,72,61,1013,1011,1008,10,10,10,21,11,,0.00,5,,205<br />
2009-8-21,26,23,22,19,19,19,83,73,65,1013,1011,1009,10,10,10,19,13,39,0.00,6,,209<br />
2009-8-22,29,24,21,21,19,18,83,73,58,1012,1010,1007,10,10,10,23,11,,0.00,4,,195<br />
2009-8-23,30,26,22,21,19,18,78,68,55,1011,1009,1006,10,10,10,27,16,,0.00,4,,193<br />
2009-8-24,29,26,22,20,18,17,78,69,55,1011,1009,1006,10,10,10,24,13,,0.00,6,,200<br />
2009-8-25,29,26,22,20,19,18,78,69,55,1011,1009,1006,10,10,10,24,13,26,0.00,5,,192<br />
2009-8-26,28,24,22,20,19,18,83,72,61,1012,1010,1008,10,10,10,23,13,,0.00,5,,212<br />
2009-8-27,29,26,22,20,18,18,78,69,58,1012,1010,1008,10,10,10,26,16,,0.00,4,,202<br />
2009-8-28,30,26,21,20,18,17,83,71,55,1014,1010,1007,10,10,10,34,14,34,0.00,3,,201<br />
2009-8-29,29,26,22,19,18,16,73,66,51,1014,1012,1008,10,10,10,26,13,,0.00,6,,199<br />
2009-8-30,27,24,22,20,18,18,78,72,61,1014,1012,1009,10,10,10,23,16,32,0.00,7,,204<br />
2009-8-31,28,24,22,20,19,19,83,72,58,1013,1011,1008,10,10,10,19,11,,0.00,5,,203<br />
2009-9-1,30,26,22,20,19,19,83,69,51,1014,1011,1007,10,10,10,24,13,,0.00,4,,196<br />
2009-9-2,31,27,23,20,19,18,78,68,52,1012,1010,1007,10,10,10,29,16,32,0.00,3,,202<br />
2009-9-3,30,26,22,20,18,17,78,66,51,1012,1011,1007,10,10,10,26,13,26,0.00,4,,202<br />
2009-9-4,28,24,22,20,18,18,78,70,61,1012,1010,1007,10,10,10,24,11,,0.00,6,,186<br />
2009-9-5,29,26,22,20,19,18,83,71,55,1013,1011,1008,10,10,10,23,14,,0.00,4,,208<br />
2009-9-6,29,26,22,20,19,18,83,70,55,1013,1011,1008,10,10,10,21,13,26,0.00,3,,199<br />
2009-9-7,31,26,22,20,18,17,78,66,51,1012,1010,1007,10,10,10,27,16,,0.00,3,,201<br />
2009-9-8,30,26,21,19,18,17,78,68,51,1012,1010,1006,10,10,10,21,14,34,0.00,4,,210<br />
2009-9-9,31,26,22,20,18,17,78,66,49,1013,1010,1006,10,10,10,27,11,29,0.00,4,,199<br />
2009-9-10,30,26,22,20,19,17,78,67,51,1014,1011,1008,10,10,10,19,11,,0.00,5,,192<br />
2009-9-11,29,26,22,22,20,18,83,74,65,1015,1013,1010,10,10,10,19,11,,0.00,5,,200<br />
2009-9-12,28,24,22,22,20,19,88,78,66,1014,1012,1010,10,10,10,24,13,,0.00,5,,211<br />
2009-9-13,29,26,22,21,20,19,88,78,62,1015,1012,1008,10,10,10,23,16,,0.00,4,,203<br />
2009-9-14,29,26,22,21,20,18,88,77,58,1015,1012,1009,10,10,10,26,13,48,0.00,6,,212<br />
2009-9-15,29,24,21,21,18,10,88,71,49,1016,1013,1010,10,10,10,29,18,45,0.00,5,,204<br />
2009-9-16,30,25,20,19,17,16,78,67,48,1015,1012,1008,10,10,10,26,16,42,0.00,4,,203<br />
2009-9-17,26,23,20,18,17,16,78,67,57,1014,1011,1009,10,10,10,19,13,,0.00,6,,196<br />
2009-9-18,28,24,21,19,18,17,78,69,58,1012,1010,1007,10,10,10,21,13,,0.00,4,,189<br />
2009-9-19,31,26,22,20,18,17,78,65,48,1013,1011,1007,10,10,10,24,14,,0.00,4,,194<br />
2009-9-20,31,26,21,19,18,17,83,65,49,1012,1010,1006,10,10,10,24,16,32,0.00,2,,192<br />
2009-9-21,32,26,21,20,18,16,78,63,43,1012,1009,1005,10,10,10,27,18,32,0.00,3,,184<br />
2009-9-22,30,26,21,20,18,16,78,66,51,1011,1009,1004,10,10,10,27,18,,0.00,3,,198<br />
2009-9-23,30,25,20,19,17,16,78,66,48,1010,1008,1004,10,10,10,24,14,26,0.00,3,,195<br />
2009-9-24,29,24,21,20,18,16,78,67,54,1010,1008,1005,10,10,10,26,18,,0.00,4,,197<br />
2009-9-25,31,26,21,19,18,16,78,64,46,1012,1009,1006,10,10,10,27,14,,0.00,3,,190<br />
2009-9-26,30,25,20,20,17,16,83,66,48,1012,1010,1006,10,10,10,23,16,35,0.00,3,,194<br />
2009-9-27,32,26,20,19,17,15,83,65,43,1011,1009,1005,10,10,10,29,16,32,0.00,1,,185<br />
2009-9-28,31,26,20,19,17,16,78,65,46,1013,1011,1006,10,10,10,16,10,,0.00,4,,223<br />
2009-9-29,31,26,21,19,18,17,78,67,49,1013,1010,1006,10,10,10,24,13,27,0.00,3,,189<br />
2009-9-30,31,26,21,20,18,16,78,65,51,1013,1010,1006,10,10,10,29,16,,0.00,2,,192<br />
2009-10-1,33,27,20,19,17,16,78,63,41,1013,1010,1005,10,10,10,29,14,40,0.00,2,,185<br />
2009-10-2,30,26,21,19,17,16,73,64,51,1013,1010,1006,10,10,10,27,14,,0.00,3,,196<br />
2009-10-3,33,27,21,19,17,16,73,61,43,1012,1010,1006,10,10,10,32,14,,0.00,5,,200<br />
2009-10-4,30,26,21,19,17,16,78,67,48,1012,1010,1007,10,10,10,24,18,,0.00,4,,196<br />
2009-10-5,31,26,21,20,18,11,78,67,51,1012,1010,1006,10,10,10,32,16,29,0.00,4,,192<br />
2009-10-6,31,26,22,20,18,17,78,64,49,1012,1010,1006,10,10,10,21,13,,0.00,4,,188<br />
2009-10-7,32,27,22,19,18,18,78,66,43,1013,1011,1007,10,10,10,34,18,29,0.00,3,,188<br />
2009-10-8,31,26,22,20,18,17,78,65,48,1013,1010,1007,10,10,10,23,14,39,0.00,4,,199<br />
2009-10-9,32,27,22,20,18,17,78,64,43,1012,1010,1005,10,10,10,29,18,32,0.00,3,,196<br />
2009-10-10,26,23,22,18,18,17,78,70,61,1014,1012,1009,10,10,10,16,11,,0.00,6,,201<br />
2009-10-11,32,26,21,20,18,17,78,63,46,1014,1011,1008,10,10,10,26,13,,0.00,3,,205<br />
2009-10-12,30,26,22,19,18,17,78,65,51,1014,1011,1008,10,10,10,26,14,,0.00,4,,201<br />
2009-10-13,32,27,22,19,18,17,73,63,43,1013,1011,1006,10,10,10,26,11,34,0.00,4,,194<br />
2009-10-14,31,26,22,19,18,17,73,63,46,1014,1010,1006,10,10,10,21,13,,0.00,6,,221<br />
2009-10-15,30,26,21,19,18,17,78,65,48,1012,1009,1006,10,10,10,29,14,39,0.00,5,,191<br />
2009-10-16,28,24,22,20,18,18,78,69,54,1012,1010,1007,10,10,10,21,11,,0.00,6,,196<br />
2009-10-17,29,24,21,19,18,17,83,69,55,1013,1011,1007,10,10,10,23,16,,0.00,4,,194<br />
2009-10-18,26,23,22,19,18,17,78,69,61,1013,1011,1008,10,10,10,19,11,,0.00,6,,206<br />
2009-10-19,29,26,22,19,18,17,78,66,54,1014,1011,1007,10,10,10,24,11,,0.00,5,,205<br />
2009-10-20,27,24,22,18,18,17,78,70,58,1013,1011,1007,10,10,10,23,13,,0.00,6,,210<br />
2009-10-21,29,26,22,19,18,17,78,68,55,1013,1010,1007,10,10,10,26,13,,0.00,6,,203<br />
2009-10-22,29,26,22,19,18,18,78,69,51,1012,1010,1006,10,10,10,23,13,39,0.00,5,,202<br />
2009-10-23,26,23,22,19,18,17,78,71,61,1013,1010,1008,10,10,10,21,14,,0.00,5,,208<br />
2009-10-24,26,23,21,18,18,17,78,70,61,1012,1010,1008,10,10,10,16,11,,0.00,5,,214<br />
2009-10-25,30,25,20,19,18,17,83,68,48,1012,1009,1006,10,10,10,23,11,,0.00,3,,208<br />
2009-10-26,26,23,22,19,19,18,83,73,65,1012,1010,1007,10,10,10,23,14,,0.00,5,,214<br />
2009-10-27,29,26,22,19,18,18,83,68,51,1013,1010,1007,10,10,10,24,13,35,0.00,5,,202<br />
2009-10-28,30,26,22,20,18,17,78,67,51,1012,1009,1006,10,10,10,24,14,,0.00,4,,203<br />
2009-10-29,29,26,22,19,18,17,73,65,54,1013,1010,1006,10,10,10,24,13,,0.00,5,,198<br />
2009-10-30,29,26,23,20,19,18,74,67,55,1012,1010,1007,10,10,10,23,11,,0.00,6,,201<br />
2009-10-31,28,26,23,20,19,18,78,71,58,1013,1011,1008,10,10,10,19,14,,0.00,6,Rain,200<br />
2009-11-1,29,26,22,20,19,18,78,69,55,1013,1011,1008,10,10,10,26,13,,0.00,5,,195<br />
2009-11-2,28,26,23,19,19,17,78,69,58,1014,1012,1009,10,10,10,21,13,,0.00,6,,208<br />
2009-11-3,29,24,21,20,18,17,78,68,51,1013,1011,1008,10,10,10,26,14,,0.00,5,,200<br />
2009-11-4,30,26,22,20,18,18,78,68,51,1014,1012,1009,10,10,10,27,16,34,0.00,5,,198<br />
2009-11-5,29,26,22,19,18,17,78,68,48,1015,1013,1010,10,10,10,24,11,29,0.00,6,,195<br />
2009-11-6,28,24,22,19,18,17,78,65,54,1015,1013,1010,10,10,10,23,13,23,0.00,6,,198<br />
2009-11-7,29,24,21,18,17,16,78,64,51,1013,1011,1008,10,10,10,24,13,,0.00,5,,200<br />
2009-11-8,31,26,21,18,17,16,78,62,43,1013,1010,1006,10,10,10,27,13,,0.00,4,,200<br />
2009-11-9,29,26,22,19,18,17,78,65,51,1012,1010,1007,10,10,10,23,13,,0.00,4,,194<br />
2009-11-10,29,26,22,19,18,18,78,68,51,1011,1009,1007,10,10,10,27,14,,0.00,5,,206<br />
2009-11-11,29,26,22,18,18,17,78,68,51,1011,1009,1005,10,10,10,21,13,,0.00,5,,204<br />
2009-11-12,28,24,22,19,18,17,78,68,58,1011,1009,1005,10,10,10,26,14,,0.00,5,,204<br />
2009-11-13,27,24,22,19,17,17,73,67,58,1012,1009,1006,10,10,10,23,14,,0.00,6,,202<br />
2009-11-14,30,26,22,19,18,18,78,65,48,1012,1009,1006,10,10,10,24,13,,0.00,4,,196<br />
2009-11-15,30,26,22,19,18,17,78,65,48,1012,1010,1007,10,10,10,24,14,,0.00,3,,209<br />
2009-11-16,30,26,21,19,18,17,78,66,51,1012,1010,1006,10,10,10,29,13,,0.00,3,,202<br />
2009-11-17,30,26,22,19,18,16,78,63,48,1012,1009,1006,10,10,10,29,13,39,0.00,4,,208<br />
2009-11-18,28,24,22,19,17,16,73,66,54,1012,1010,1007,10,10,10,16,11,37,0.00,5,,208<br />
2009-11-19,31,26,21,19,18,17,78,66,49,1011,1008,1004,10,10,10,26,14,45,0.00,2,,192<br />
2009-11-20,31,26,22,20,18,17,78,66,49,1010,1007,1004,10,10,10,24,13,45,0.00,3,,191<br />
2009-11-21,31,26,22,19,17,16,78,61,46,1009,1007,1004,10,10,10,26,16,47,0.00,2,,195<br />
2009-11-22,32,26,21,19,18,17,78,62,46,1010,1008,1003,10,10,10,24,14,45,0.00,4,,186<br />
2009-11-23,32,27,22,18,17,15,73,57,40,1011,1008,1005,10,10,10,27,18,39,0.00,4,,195<br />
2009-11-24,31,27,23,20,18,16,73,61,43,1012,1009,1004,10,10,10,26,14,45,0.00,5,,191<br />
2009-11-25,33,27,22,19,18,17,78,61,40,1010,1008,1004,10,10,10,26,14,45,0.00,3,,187<br />
2009-11-26,33,28,23,19,18,17,69,59,41,1010,1008,1003,10,10,10,29,11,52,0.00,4,,200<br />
2009-11-27,28,26,23,20,18,17,73,65,54,1011,1009,1007,10,10,10,19,13,35,0.00,7,,211<br />
2009-11-28,33,28,23,19,18,17,73,61,43,1011,1008,1004,10,10,10,26,11,29,0.00,5,,189<br />
2009-11-29,31,27,23,19,18,17,73,62,46,1012,1009,1007,10,10,10,24,13,42,0.00,5,,190<br />
2009-11-30,31,26,22,19,18,17,73,62,43,1011,1008,1005,10,10,10,26,14,45,0.00,5,,197<br />
2009-12-1,29,26,23,20,18,18,73,67,55,1011,1008,1005,10,10,10,23,14,,0.00,4,,201<br />
2009-12-2,33,28,23,19,19,18,78,63,43,1009,1007,1002,10,10,10,29,13,37,0.00,4,,203<br />
2009-12-3,31,27,24,21,19,18,69,63,49,1010,1008,1005,10,10,10,24,11,,0.00,5,,189<br />
2009-12-4,30,27,24,21,19,19,74,67,55,1011,1008,1006,10,10,10,23,11,,0.00,6,,187<br />
2009-12-5,30,27,24,22,20,19,89,70,55,1012,1009,1007,10,10,10,23,14,34,0.00,4,,199<br />
2009-12-6,30,27,23,20,19,19,78,66,55,1012,1010,1007,10,10,10,23,11,,0.00,5,,190<br />
2009-12-7,30,27,24,20,19,19,78,68,55,1013,1011,1008,10,10,10,23,11,,0.00,5,,203<br />
2009-12-8,30,27,24,20,19,19,73,66,55,1013,1010,1007,10,10,10,21,10,,0.00,6,,192<br />
2009-12-9,30,27,24,20,19,19,78,66,51,1012,1010,1006,10,10,10,24,11,,0.00,5,,198<br />
2009-12-10,33,28,24,20,19,18,78,60,43,1011,1009,1006,10,10,10,23,10,,0.00,5,,190<br />
2009-12-11,33,28,24,20,19,19,74,60,43,1011,1009,1006,10,10,10,27,13,32,0.00,5,,206<br />
2009-12-12,32,28,24,21,19,19,73,62,49,1011,1009,1005,10,10,10,23,8,29,0.00,5,,173<br />
2009-12-13,28,26,24,20,19,19,78,68,58,1010,1008,1006,10,10,4,23,10,,0.00,6,,207<br />
2009-12-14,30,27,24,21,19,18,73,66,55,1009,1007,1004,10,10,10,24,11,,0.00,7,,197<br />
2009-12-15,32,28,24,20,19,18,73,62,46,1010,1007,1003,10,10,10,23,14,37,0.00,5,,198<br />
2009-12-16,31,27,24,20,19,18,73,65,52,1010,1008,1004,10,10,10,24,14,45,0.00,5,,195<br />
2009-12-17,31,27,24,20,19,18,73,64,52,1010,1008,1004,10,10,10,26,13,,0.00,6,,185<br />
2009-12-18,30,27,24,20,19,18,73,63,48,1012,1009,1006,10,10,10,26,14,45,0.00,6,,206<br />
2009-12-19,29,27,24,21,19,19,73,68,55,1013,1011,1009,10,10,10,23,13,,0.00,6,,186<br />
2009-12-20,32,28,24,20,19,16,73,62,46,1014,1012,1008,10,10,10,24,13,27,0.00,5,,204<br />
2009-12-21,31,27,24,20,19,18,73,62,49,1015,1012,1009,10,10,10,23,13,,0.00,6,,209<br />
2009-12-22,32,28,24,20,19,19,73,63,46,1013,1011,1008,10,10,10,26,13,32,0.00,5,,185<br />
2009-12-23,30,27,24,21,19,19,73,65,55,1013,1011,1008,10,10,10,21,11,29,0.00,5,,210<br />
2009-12-24,30,27,24,20,19,18,73,62,51,1012,1010,1007,10,10,10,23,11,27,0.00,6,,211<br />
2009-12-25,33,28,24,20,19,18,73,57,43,1012,1010,1007,10,10,10,26,14,37,0.00,6,,188<br />
2009-12-26,32,28,25,20,19,18,69,61,49,1014,1010,1007,10,10,10,23,13,39,0.00,6,,181<br />
2009-12-27,35,30,25,20,19,19,69,62,39,1014,1011,1007,10,10,10,26,10,27,0.00,5,,204<br />
2009-12-28,32,28,24,20,19,18,78,64,43,1014,1012,1007,10,10,10,27,10,48,0.00,5,,187<br />
2009-12-29,30,27,24,20,19,17,73,61,51,1013,1011,1008,10,10,10,21,13,39,0.00,6,,193<br />
2009-12-30,33,28,24,20,19,18,73,59,43,1013,1010,1007,10,10,10,24,11,27,0.00,4,,202<br />
2009-12-31,30,27,24,20,18,18,73,61,48,1013,1011,1008,10,10,10,23,11,29,0.00,5,,204<br />
