
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-18,14,9,5,9,6,3,100,81,62,1030,1027,1025,10,10,5,19,13,,0.00,5,Rain,257<br />
2007-8-19,13,8,3,7,4,2,100,82,54,1033,1032,1030,10,10,10,13,10,,0.00,3,,264<br />
2007-8-20,15,8,2,6,4,1,93,75,51,1032,1032,1030,10,10,10,23,14,,0.00,3,,302<br />
2007-8-21,14,10,5,9,7,5,100,83,63,1032,1031,1030,10,10,6,23,11,,0.00,5,,196<br />
2007-8-22,15,9,3,7,4,3,100,80,51,1032,1031,1029,10,10,10,14,11,,0.00,6,,283<br />
2007-8-23,16,10,5,5,3,2,87,69,39,1030,1028,1025,10,10,10,29,19,,0.00,3,,1<br />
2007-8-24,18,12,7,8,6,3,82,67,52,1025,1023,1021,,,,40,24,,0.00,,,357<br />
2007-8-25,21,16,10,9,6,2,88,60,28,1021,1019,1017,10,10,10,40,29,,0.00,6,,355<br />
2007-8-26,22,16,9,9,7,4,88,62,31,1020,1018,1016,10,10,10,39,19,55,0.00,6,Rain,355<br />
2007-8-27,25,17,9,8,6,-1,76,53,19,1020,1017,1014,,,,42,26,61,0.00,,,358<br />
2007-8-28,19,14,10,9,4,-1,87,50,34,1024,1018,1014,10,10,10,39,24,,0.00,4,,295<br />
2007-8-29,18,12,7,9,6,5,93,71,45,1026,1024,1023,10,10,10,19,6,,0.00,3,,317<br />
2007-8-30,23,16,9,9,7,3,82,55,29,1024,1017,1010,,,,52,31,69,0.00,,,360<br />
2007-8-31,19,12,5,7,3,-2,81,52,24,1026,1015,1004,10,10,8,55,39,74,0.00,5,Rain,295<br />
2007-9-1,16,10,4,4,2,0,81,61,39,1028,1026,1025,10,10,10,27,16,,0.00,2,,343<br />
2007-9-2,18,11,4,8,3,2,87,61,34,1025,1022,1019,10,10,10,32,19,,0.00,3,,335<br />
2007-9-3,14,10,6,7,4,1,93,75,44,1031,1026,1022,10,10,9,29,21,,0.00,4,Rain,225<br />
2007-9-4,14,9,4,5,2,0,93,63,41,1035,1033,1031,10,10,10,24,13,,0.00,3,,143<br />
2007-9-5,17,9,1,1,0,-2,87,58,30,1035,1032,1031,,,,35,16,,0.00,,,358<br />
2007-9-6,17,11,5,4,2,1,76,56,34,1032,1029,1026,10,10,10,37,21,42,0.00,2,,3<br />
2007-9-7,19,12,5,5,4,2,81,57,35,1026,1024,1021,10,10,10,35,19,,0.00,2,,359<br />
2007-9-8,20,13,6,6,3,0,81,55,26,1022,1020,1018,10,10,10,23,13,,0.00,1,,10<br />
2007-9-9,20,14,8,10,5,1,82,57,40,1019,1016,1012,10,10,10,50,24,61,0.00,3,Rain,9<br />
2007-9-10,20,16,12,9,7,4,82,60,37,1012,1006,1001,10,10,6,61,32,77,0.00,5,Rain,356<br />
2007-9-11,14,12,11,10,9,7,94,80,67,1013,1007,1003,10,9,6,39,26,50,0.00,6,Rain,259<br />
2007-9-12,15,11,7,9,6,4,93,72,48,1015,1013,1012,10,10,10,21,11,,0.00,5,,301<br />
2007-9-13,21,14,9,6,4,-1,76,49,24,1012,1006,998,10,10,10,69,35,82,0.00,5,,7<br />
2007-9-14,19,14,9,9,4,1,82,58,30,1014,1006,998,10,10,7,45,31,63,0.00,5,Rain,288<br />
2007-9-15,16,11,7,5,3,1,87,56,36,1015,1013,1011,10,10,10,26,16,,0.00,5,,302<br />
2007-9-16,21,14,9,8,2,-2,82,50,21,1011,1004,998,10,10,9,64,39,77,0.00,6,Rain,340<br />
2007-9-17,15,11,8,6,4,0,76,62,36,1019,1013,1005,10,10,10,45,29,,0.00,5,,226<br />
2007-9-18,20,12,4,6,4,0,93,60,35,1019,1015,1010,10,10,10,47,19,53,0.00,3,,357<br />
2007-9-19,19,14,10,8,3,-3,87,49,27,1010,1007,1003,10,10,5,64,43,98,0.00,5,Rain,346<br />
2007-9-20,15,12,9,6,3,-1,82,60,34,1020,1016,1010,10,10,10,39,19,48,0.00,6,,240<br />
2007-9-21,18,13,9,11,5,2,100,63,37,1022,1019,1017,10,10,4,35,14,,0.00,6,Rain,245<br />
2007-9-22,15,10,5,4,1,-4,81,60,29,1024,1022,1019,10,10,10,24,13,,0.00,3,,180<br />
2007-9-23,20,12,4,8,1,-3,82,48,24,1019,1015,1011,10,10,10,60,31,84,0.00,1,,353<br />
2007-9-24,17,11,6,7,3,-1,87,63,31,1016,1015,1014,10,10,10,29,13,,0.00,3,,258<br />
2007-9-25,19,12,6,6,4,3,87,64,37,1016,1015,1013,10,10,10,21,11,,0.00,4,,236<br />
2007-9-26,20,14,8,8,4,-1,93,56,24,1012,1009,1006,10,10,10,42,18,60,0.00,5,Rain,343<br />
2007-9-27,20,13,7,10,5,3,93,57,33,1012,1007,1002,10,10,9,45,23,61,0.00,5,Rain,339<br />
2007-9-28,15,11,7,10,3,-3,88,63,29,1010,1004,1001,10,10,7,64,27,77,0.00,4,Rain,293<br />
2007-9-29,15,10,6,6,2,-1,76,54,34,1016,1013,1011,10,10,10,37,26,55,0.00,3,,307<br />
2007-9-30,19,16,11,12,8,6,100,65,43,1014,1011,1009,10,10,9,50,29,63,0.00,6,Rain,303<br />
2007-10-1,20,15,10,9,4,0,82,55,26,1017,1013,1012,10,10,10,45,21,61,0.00,4,Rain,272<br />
2007-10-2,22,13,6,5,2,-2,87,46,23,1017,1012,1003,10,10,10,53,19,74,0.00,3,,345<br />
2007-10-3,18,13,8,6,2,-4,76,46,22,1015,1007,1001,10,10,10,58,39,76,0.00,3,Rain,277<br />
2007-10-4,18,12,6,9,4,1,81,56,34,1017,1015,1013,10,10,8,32,23,48,0.00,5,Rain,317<br />
2007-10-5,23,17,11,12,6,3,82,56,29,1015,1009,1005,10,10,9,47,19,58,0.00,4,Rain-Thunderstorm,333<br />
2007-10-6,14,10,5,9,4,2,93,70,51,1013,1010,1007,10,10,9,32,21,,0.00,4,Rain,213<br />
2007-10-7,16,9,2,7,3,-2,93,67,29,1015,1012,1011,10,10,10,21,11,,0.00,2,,268<br />
2007-10-8,17,10,4,7,2,-4,93,63,24,1015,1014,1012,10,10,10,26,13,47,0.00,3,,271<br />
2007-10-9,17,10,4,6,4,1,87,64,34,1015,1014,1012,10,10,10,23,13,,0.00,2,,212<br />
2007-10-10,24,14,5,8,3,-3,93,51,18,1013,1008,1004,10,10,10,47,19,47,0.00,5,Rain,9<br />
2007-10-11,21,16,11,12,7,0,100,62,28,1009,1006,1002,10,9,5,39,24,,0.00,6,Rain,195<br />
2007-10-12,14,10,6,8,4,-2,93,72,33,1017,1012,1008,10,10,4,47,21,53,0.00,4,Rain,232<br />
2007-10-13,15,10,6,6,3,0,82,61,38,1021,1019,1017,10,10,10,35,24,47,0.00,5,,256<br />
2007-10-14,22,14,8,8,5,2,81,54,29,1021,1020,1017,10,10,10,34,16,45,0.00,3,,277<br />
2007-10-15,29,19,10,7,1,-8,82,34,8,1020,1013,1008,,,,40,24,53,0.00,,,331<br />
2007-10-16,17,12,8,9,2,-6,87,50,22,1025,1017,1010,10,10,5,53,35,74,0.00,4,,232<br />
2007-10-17,16,10,5,5,3,0,87,63,36,1028,1026,1025,10,10,10,26,16,,0.00,3,,198<br />
2007-10-18,25,14,4,4,-2,-8,87,34,12,1024,1019,1015,,,,72,35,95,0.00,,,2<br />
2007-10-19,21,16,10,9,6,-6,77,55,16,1027,1023,1016,10,10,10,34,21,,0.00,3,Rain,198<br />
2007-10-20,26,16,6,10,7,-4,93,62,14,1027,1022,1018,10,10,9,26,8,,0.00,4,,111<br />
2007-10-21,33,22,12,7,1,-3,72,23,10,1017,1012,1009,,,,52,27,,0.00,,,352<br />
2007-10-22,25,18,12,13,9,2,100,65,22,1015,1012,1008,10,9,6,27,18,,0.00,7,Rain,173<br />
2007-10-23,14,12,10,10,6,4,88,65,51,1017,1015,1014,10,10,10,27,21,,0.00,6,,174<br />
2007-10-24,17,13,11,8,6,3,77,62,48,1018,1016,1015,10,10,10,34,21,,0.00,6,,172<br />
2007-10-25,13,12,12,10,9,7,88,81,72,1017,1016,1015,10,10,10,21,14,,0.00,8,Rain,168<br />
2007-10-26,17,13,11,12,11,9,100,82,68,1015,1012,1009,10,9,4,16,13,,0.00,6,,178<br />
2007-10-27,30,20,10,13,8,2,94,48,18,1009,1004,999,9,6,5,39,21,53,0.00,1,,7<br />
2007-10-28,28,20,13,10,4,-6,54,30,15,999,995,992,10,10,10,74,34,93,0.00,6,Rain,345<br />
2007-10-29,21,14,9,5,-1,-6,62,34,20,1011,1004,999,10,10,10,37,21,61,0.00,2,,319<br />
2007-10-30,22,16,9,9,3,1,82,48,27,1020,1014,1011,10,10,10,34,18,50,0.00,3,,323<br />
2007-10-31,20,16,11,9,7,5,82,62,45,1022,1021,1020,10,10,10,24,10,,0.00,6,,163<br />
2007-11-1,25,18,12,12,9,4,94,65,26,1020,1016,1011,10,9,6,34,14,,0.00,6,Rain,269<br />
2007-11-2,19,16,13,12,12,11,94,83,60,1014,1012,1010,10,10,5,27,11,,0.00,7,Rain,196<br />
2007-11-3,20,17,13,15,12,11,100,82,56,1011,1006,1001,10,9,5,24,11,,0.00,7,Rain,198<br />
2007-11-4,14,12,11,14,10,6,100,87,67,1021,1009,999,10,9,3,53,24,58,0.00,5,Rain-Thunderstorm,137<br />
2007-11-5,17,12,8,7,5,3,87,62,42,1024,1023,1021,10,10,10,37,26,48,0.00,3,,144<br />
2007-11-6,20,13,6,9,7,4,100,68,37,1026,1024,1022,10,10,10,35,14,,0.00,2,,204<br />
2007-11-7,21,14,8,10,8,6,100,69,38,1026,1024,1023,10,10,9,32,13,,0.00,3,,206<br />
2007-11-8,22,14,8,10,8,6,100,68,38,1026,1024,1023,10,10,10,23,11,,0.00,2,,221<br />
2007-11-9,25,17,9,13,9,5,93,64,29,1024,1023,1020,10,9,4,42,14,,0.00,1,Rain-Thunderstorm,331<br />
2007-11-10,25,18,12,12,9,6,100,58,34,1023,1021,1020,10,9,0,39,21,,0.00,2,Fog,235<br />
2007-11-11,25,17,8,12,6,-5,100,60,15,1025,1023,1022,10,6,0,26,11,32,0.00,5,Fog,177<br />
2007-11-12,20,17,13,11,9,2,88,66,30,1026,1024,1023,10,10,10,27,14,,0.00,4,,184<br />
2007-11-13,23,18,13,13,12,10,94,76,47,1024,1019,1016,10,10,10,24,13,,0.00,5,,184<br />
2007-11-14,23,17,10,13,11,9,100,82,47,1018,1015,1013,10,8,0,26,11,,0.00,4,Fog,203<br />
2007-11-15,25,19,13,12,10,8,88,65,36,1018,1017,1015,10,10,10,24,11,,0.00,6,,163<br />
2007-11-16,32,21,11,15,9,3,88,51,17,1017,1013,1009,10,10,10,27,11,32,0.00,1,,230<br />
2007-11-17,30,23,16,15,9,0,88,51,18,1012,1009,1006,10,10,9,35,18,,0.00,6,Rain-Thunderstorm,52<br />
2007-11-18,30,22,15,16,12,9,94,56,27,1015,1010,1008,10,9,4,53,24,80,0.00,5,Rain-Thunderstorm,9<br />
2007-11-19,36,28,21,14,10,3,57,37,13,1011,1010,1009,,,,48,23,,0.00,,,3<br />
2007-11-20,35,27,17,16,9,6,94,38,16,1014,1011,1009,10,10,9,55,29,72,0.00,6,Rain,317<br />
2007-11-21,18,14,10,16,12,6,100,92,71,1017,1015,1011,10,7,3,32,21,52,0.00,6,Rain,178<br />
2007-11-22,16,13,10,12,9,7,100,77,55,1017,1016,1014,10,10,6,34,16,,0.00,6,,178<br />
2007-11-23,19,16,12,12,10,8,100,76,52,1020,1018,1016,10,9,5,27,19,,0.00,5,,194<br />
2007-11-24,23,18,13,12,11,9,82,67,46,1023,1020,1019,10,10,10,27,13,,0.00,5,,167<br />
2007-11-25,20,17,14,11,10,9,82,70,52,1024,1022,1021,10,10,2,27,16,,0.00,5,,173<br />
2007-11-26,19,17,14,13,9,8,88,67,49,1022,1021,1019,10,10,10,32,21,,0.00,6,,177<br />
2007-11-27,31,21,11,16,12,10,94,66,27,1019,1015,1012,10,8,6,27,10,,0.00,1,,260<br />
2007-11-28,29,23,17,16,14,11,88,66,33,1018,1015,1013,10,10,10,47,19,,0.00,5,,324<br />
2007-11-29,26,20,15,16,14,13,100,78,50,1020,1017,1015,10,9,4,23,13,,0.00,6,,200<br />
2007-11-30,25,20,16,16,15,14,94,77,57,1016,1015,1013,10,10,9,27,14,,0.00,5,,210<br />
2007-12-1,26,21,16,15,13,11,94,68,41,1016,1014,1011,10,10,9,24,16,,0.00,5,,199<br />
2007-12-2,31,23,16,15,12,9,88,49,27,1012,1007,1004,10,10,10,55,27,71,0.00,5,,356<br />
2007-12-3,23,19,15,19,16,13,94,77,60,1006,1003,1000,10,9,2,34,16,47,0.00,4,Rain-Thunderstorm,359<br />
2007-12-4,23,17,12,14,11,7,94,67,36,1014,1008,1004,10,10,10,29,13,,0.00,4,,225<br />
2007-12-5,22,18,14,14,11,8,82,63,46,1016,1014,1013,10,10,10,26,18,,0.00,5,,180<br />
2007-12-6,33,23,13,14,11,7,94,51,20,1014,1012,1008,10,10,10,45,21,58,0.00,1,,358<br />
2007-12-7,27,21,16,15,11,4,72,51,24,1016,1010,1004,10,10,10,42,24,60,0.00,5,Rain,228<br />
2007-12-8,25,18,12,14,9,7,88,57,34,1016,1013,1009,10,10,9,23,14,,0.00,3,,162<br />
2007-12-9,25,19,13,13,9,2,88,60,22,1015,1010,1007,10,10,9,47,18,60,0.00,7,,241<br />
2007-12-10,18,12,7,9,4,1,82,56,34,1019,1016,1014,10,10,10,27,14,,0.00,5,Rain,205<br />
2007-12-11,22,14,8,11,7,5,87,63,33,1022,1020,1019,10,10,10,29,13,47,0.00,3,,204<br />
2007-12-12,24,18,12,13,10,5,94,62,35,1022,1020,1018,10,10,10,34,14,,0.00,2,,200<br />
2007-12-13,30,21,12,11,7,0,88,46,18,1019,1017,1014,10,10,10,42,18,,0.00,8,,21<br />
2007-12-14,31,23,17,11,7,3,68,35,17,1015,1012,1008,,,,50,21,63,0.00,,,1<br />
2007-12-15,25,20,15,15,12,4,100,75,26,1014,1012,1007,10,8,2,29,19,48,0.00,7,Rain,187<br />
2007-12-16,19,17,14,10,8,5,77,63,42,1018,1015,1013,10,10,10,34,19,,0.00,5,,167<br />
2007-12-17,23,18,14,14,9,5,82,57,41,1019,1017,1015,10,10,10,29,23,,0.00,3,,174<br />
2007-12-18,28,20,13,12,9,6,88,53,26,1017,1015,1013,,,,34,16,47,0.00,,,19<br />
2007-12-19,31,26,20,16,11,5,65,44,25,1014,1011,1008,10,10,10,45,16,52,0.00,5,Rain,23<br />
2007-12-20,28,23,18,20,17,14,94,75,51,1012,1009,1008,10,9,2,48,29,64,0.00,5,Rain-Thunderstorm,1<br />
2007-12-21,30,24,18,20,18,16,94,83,48,1011,1003,994,10,7,1,48,19,64,0.00,6,Fog-Rain-Thunderstorm,16<br />
2007-12-22,20,16,10,19,12,7,100,82,59,1012,1000,993,10,9,1,64,27,85,0.00,6,Rain,251<br />
2007-12-23,17,12,8,11,7,5,87,68,48,1016,1014,1012,10,10,6,34,21,,0.00,4,Rain,230<br />
2007-12-24,17,14,12,12,8,4,88,68,48,1022,1017,1014,10,10,6,39,21,,0.00,5,Rain,217<br />
2007-12-25,18,13,9,8,6,5,82,61,42,1025,1024,1022,10,10,10,29,18,,0.00,3,,201<br />
2007-12-26,24,16,8,12,8,6,93,65,31,1024,1021,1017,10,10,10,27,10,,0.00,2,,197<br />
2007-12-27,24,18,13,13,11,9,94,68,41,1020,1017,1015,10,10,10,26,10,,0.00,5,,201<br />
2007-12-28,35,24,13,13,4,-7,94,38,8,1016,1012,1009,,,,29,14,,0.00,,,308<br />
2007-12-29,39,28,17,15,4,-4,88,30,7,1016,1011,1008,10,10,10,45,23,63,0.00,1,,321<br />
2007-12-30,27,22,17,16,14,13,88,68,45,1018,1016,1015,10,10,10,19,11,,0.00,6,,176<br />
2007-12-31,39,28,17,16,10,5,88,37,14,1015,1012,1009,,,,48,21,63,0.00,,,357<br />
