
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-23,28,23,19,21,19,18,100,81,54,1023,1020,1018,10,9,7,29,13,,0.00,4,,13<br />
2002-8-24,33,26,18,21,17,13,94,62,29,1019,1016,1013,10,10,10,37,19,,0.00,1,,5<br />
2002-8-25,26,23,20,21,19,18,94,87,69,1022,1020,1017,10,10,10,27,14,,0.00,5,,164<br />
2002-8-26,28,24,20,22,21,19,100,84,69,1020,1017,1015,10,9,3,26,11,,0.00,3,,42<br />
2002-8-27,33,27,21,21,18,14,94,63,34,1017,1015,1014,10,10,10,27,19,,0.00,3,,19<br />
2002-8-28,30,26,21,22,17,-17,94,68,7,1020,1017,1015,10,10,10,37,16,,0.00,3,,45<br />
2002-8-29,29,24,21,20,19,15,94,79,51,1020,1018,1016,10,10,10,34,16,,0.00,3,,42<br />
2002-8-30,33,26,18,21,17,12,94,68,29,1018,1016,1013,10,9,3,29,14,,0.00,3,,18<br />
2002-8-31,22,21,20,21,16,15,94,72,64,1024,1023,1020,10,10,10,29,26,,0.00,6,,165<br />
2002-9-1,25,22,19,17,16,14,88,66,53,1025,1023,1022,10,10,10,26,14,,0.00,4,,112<br />
2002-9-2,26,23,20,17,16,15,83,64,54,1026,1022,1021,10,10,10,32,16,,0.00,3,,68<br />
2002-9-3,32,23,16,21,18,14,88,73,36,1019,1016,1013,10,10,10,26,13,,0.00,3,,16<br />
2002-9-4,28,23,19,22,20,18,100,83,61,1019,1015,1012,10,9,0,26,13,,0.00,2,,127<br />
2002-9-5,24,21,19,20,17,14,94,75,53,1023,1019,1014,10,9,5,34,21,,0.00,6,,180<br />
2002-9-6,25,21,18,15,14,12,77,64,47,1025,1023,1011,10,10,10,32,26,,0.00,4,,166<br />
2002-9-7,22,20,18,18,15,13,88,73,64,1025,1022,1020,10,10,10,19,14,,0.00,5,,160<br />
2002-9-8,27,22,18,18,17,15,88,70,48,1020,1015,1013,10,10,10,26,13,,0.00,2,,42<br />
2002-9-9,29,24,19,20,18,16,83,63,48,1013,1007,1004,10,10,10,37,23,,0.00,4,,5<br />
2002-9-10,24,21,18,14,10,7,60,47,36,1012,1005,1002,10,10,10,40,14,69,0.00,4,,164<br />
2002-9-11,26,19,12,14,9,5,77,53,28,1018,1015,1013,10,10,10,34,11,,0.00,1,,83<br />
2002-9-12,28,21,15,15,12,9,77,61,30,1026,1021,1018,10,10,8,34,13,,0.00,2,,203<br />
2002-9-13,23,20,18,13,12,10,73,60,46,1033,1029,1027,10,10,10,37,29,52,0.00,5,,172<br />
2002-9-14,23,19,16,15,13,10,83,65,50,1034,1032,1030,10,10,10,29,21,,0.00,5,,136<br />
2002-9-15,26,21,16,16,14,11,88,66,41,1031,1029,1027,10,10,10,27,13,40,0.00,2,,29<br />
2002-9-16,26,20,14,16,14,13,94,66,44,1032,1030,1028,10,10,10,27,13,,0.00,1,,38<br />
2002-9-17,26,20,15,17,14,11,94,65,39,1030,1027,1023,10,10,10,32,6,,0.00,1,,47<br />
2002-9-18,26,21,17,18,17,13,94,75,50,1025,1023,1021,10,10,10,24,11,,0.00,2,,124<br />
2002-9-19,27,22,18,20,18,14,94,77,45,1024,1022,1020,10,10,9,32,10,,0.00,2,,86<br />
2002-9-20,28,23,18,19,18,15,100,73,51,1024,1022,1019,10,10,10,29,14,50,0.00,2,,35<br />
2002-9-21,27,23,20,19,18,18,94,75,58,1023,1020,1018,10,10,10,24,11,,0.00,2,,57<br />
2002-9-22,27,23,19,20,18,16,94,79,51,1022,1021,1019,10,10,10,26,8,,0.00,4,,155<br />
2002-9-23,31,26,20,21,19,16,100,74,40,1021,1018,1013,10,10,10,34,10,,0.00,4,,357<br />
2002-9-24,34,27,19,21,18,13,94,64,33,1015,1012,1007,10,8,1,27,11,,0.00,2,Fog,62<br />
2002-9-25,28,23,19,22,21,17,94,80,66,1019,1015,1012,10,10,10,27,16,,0.00,3,,87<br />
2002-9-26,32,26,19,21,18,14,88,68,33,1017,1014,1011,10,10,10,29,14,,0.00,1,,24<br />
2002-9-27,25,23,22,23,21,18,100,84,69,1019,1016,1014,10,9,7,21,11,,0.00,6,Rain-Thunderstorm,137<br />
2002-9-28,33,27,21,21,20,19,100,75,43,1016,1013,1008,10,9,8,26,10,,0.00,4,Rain,354<br />
2002-9-29,27,23,19,20,18,16,88,74,61,1020,1015,1009,10,10,8,32,21,39,0.00,5,Rain-Thunderstorm,181<br />
2002-9-30,25,21,18,19,17,15,88,75,61,1020,1017,1014,10,10,10,27,19,,0.00,4,,131<br />
2002-10-1,36,27,19,18,17,15,88,62,34,1017,1010,1005,10,8,1,40,24,,0.00,2,,324<br />
2002-10-2,24,21,19,16,14,13,73,62,53,1022,1019,1017,10,10,10,34,23,,0.00,6,,119<br />
2002-10-3,33,26,19,18,17,15,78,56,34,1016,1011,1007,10,10,10,37,19,,0.00,5,,343<br />
2002-10-4,26,17,9,16,14,9,100,62,50,1027,1024,1015,10,10,10,32,26,,0.00,6,,146<br />
2002-10-5,28,18,9,20,17,9,100,72,45,1024,1020,1015,10,10,7,34,11,,0.00,6,,9<br />
2002-10-6,31,26,9,21,18,9,100,73,51,1019,1016,1014,10,10,10,34,24,,0.00,3,,137<br />
2002-10-7,24,17,9,19,17,9,100,78,68,1021,1019,1017,10,10,10,26,19,,0.00,7,Rain-Thunderstorm,171<br />
2002-10-8,22,20,18,19,17,16,100,85,73,1025,1023,1020,10,10,8,32,19,,0.00,6,,185<br />
2002-10-9,24,20,17,16,14,13,88,68,57,1026,1024,1022,10,10,10,27,14,,0.00,4,,127<br />
2002-10-10,26,22,18,17,14,12,83,66,42,1024,1022,1019,10,10,10,29,10,,0.00,4,,28<br />
2002-10-11,28,22,17,17,16,15,94,61,48,1024,1023,1022,10,10,10,34,19,42,0.00,3,,63<br />
2002-10-12,26,23,20,18,17,15,88,67,51,1026,1023,1021,10,10,10,34,10,,0.00,4,,66<br />
2002-10-13,27,22,18,18,16,11,94,67,37,1024,1021,1019,10,9,5,26,11,,0.00,3,,55<br />
2002-10-14,31,24,18,20,18,14,94,71,35,1022,1017,1014,10,10,10,34,13,,0.00,1,,38<br />
2002-10-15,28,24,21,22,21,19,94,77,62,1022,1019,1017,10,10,10,24,14,,0.00,3,,82<br />
2002-10-16,29,24,20,20,18,10,94,71,46,1019,1016,1013,10,10,10,32,14,,0.00,1,,29<br />
2002-10-17,30,24,19,21,18,14,88,69,42,1016,1014,1012,,,,37,14,,0.00,,,56<br />
2002-10-18,30,26,21,21,20,19,94,73,55,1015,1012,1008,,,,34,14,,0.00,,,43<br />
2002-10-19,27,23,21,21,19,17,94,77,58,1021,1015,1009,10,10,9,29,13,,0.00,6,,167<br />
2002-10-20,23,20,18,19,16,15,88,74,61,1025,1024,1021,10,10,6,29,23,,0.00,6,,159<br />
2002-10-21,32,26,19,22,18,15,89,68,38,1021,1017,1013,10,10,10,27,13,,0.00,3,,24<br />
2002-10-22,31,26,22,22,21,18,89,73,48,1021,1018,1015,10,10,10,35,13,,0.00,3,,77<br />
2002-10-23,35,28,20,24,20,18,88,66,41,1017,1012,1008,10,10,10,34,18,,0.00,2,,28<br />
2002-10-24,28,24,20,22,20,15,94,78,64,1019,1012,1010,10,10,10,37,18,,0.00,4,,152<br />
2002-10-25,26,23,20,18,16,13,73,63,51,1021,1017,1016,10,10,10,26,18,42,0.00,5,,99<br />
2002-10-26,27,23,21,20,18,17,83,72,57,1019,1016,1014,10,10,10,27,14,,0.00,5,,43<br />
2002-10-27,33,27,21,23,20,16,89,73,49,1015,1013,1009,10,10,10,40,18,,0.00,3,,30<br />
2002-10-28,35,29,23,23,22,21,94,77,47,1015,1011,1007,10,10,10,26,14,,0.00,3,,57<br />
2002-10-29,30,27,23,23,21,19,94,77,55,1017,1010,1008,10,10,8,42,10,,0.00,4,Rain,117<br />
2002-10-30,20,18,16,18,17,15,94,92,83,1024,1023,1019,10,8,6,34,26,,0.00,7,Rain,185<br />
2002-10-31,21,18,15,20,17,14,100,93,88,1024,1022,1021,10,9,8,32,24,47,0.00,6,Rain,188<br />
2002-11-1,26,23,20,21,19,18,100,83,65,1020,1018,1015,10,10,10,26,14,,0.00,3,,135<br />
2002-11-2,29,24,20,22,21,19,94,79,55,1015,1012,1009,10,9,5,27,11,,0.00,3,,30<br />
2002-11-3,34,27,21,23,21,19,94,67,46,1012,1006,1002,10,10,10,27,19,,0.00,2,Rain-Thunderstorm,35<br />
2002-11-4,41,32,23,23,21,19,83,59,30,1010,1003,998,10,10,8,40,26,61,0.00,3,Rain-Thunderstorm,322<br />
2002-11-5,23,20,17,19,17,15,94,83,69,1021,1016,1010,10,10,9,34,24,,0.00,6,Rain,184<br />
2002-11-6,19,17,15,15,13,11,94,81,68,1030,1026,1021,10,10,10,37,29,,0.00,6,Rain,191<br />
2002-11-7,24,19,14,16,12,10,82,64,47,1030,1028,1025,10,10,10,26,16,,0.00,2,,151<br />
2002-11-8,31,23,15,20,15,12,88,61,31,1025,1018,1013,10,10,10,27,13,,0.00,1,,4<br />
2002-11-9,37,28,19,21,17,14,74,54,29,1015,1009,1006,10,10,10,40,24,,0.00,1,,55<br />
2002-11-10,29,24,19,18,15,10,94,61,30,1026,1022,1018,10,10,10,37,29,,0.00,4,Rain,154<br />
2002-11-11,26,17,9,19,14,9,100,67,47,1028,1026,1023,10,10,10,34,16,,0.00,3,,130<br />
2002-11-12,26,23,20,20,18,17,100,78,57,1025,1023,1019,10,10,7,23,13,,0.00,5,,32<br />
2002-11-13,30,24,18,21,18,15,88,69,40,1019,1014,1009,10,10,10,34,19,,0.00,1,,27<br />
2002-11-14,23,21,19,20,19,18,94,85,73,1019,1016,1013,10,9,7,29,24,,0.00,6,Rain-Thunderstorm,186<br />
2002-11-15,26,22,18,19,18,17,94,77,65,1021,1019,1017,10,10,10,24,18,,0.00,4,,135<br />
2002-11-16,31,26,21,21,19,17,88,71,46,1018,1014,1010,10,10,10,37,11,,0.00,3,,24<br />
2002-11-17,29,26,22,20,18,15,83,65,45,1023,1018,1009,10,10,10,37,27,60,0.00,4,,155<br />
2002-11-18,27,23,19,21,18,16,88,71,54,1022,1018,1013,10,10,10,27,14,,0.00,1,,114<br />
2002-11-19,30,26,22,23,20,19,88,73,58,1018,1015,1012,10,10,10,37,16,,0.00,1,,52<br />
2002-11-20,32,26,20,22,19,17,88,69,43,1016,1013,1010,10,10,10,32,16,,0.00,3,,35<br />
2002-11-21,28,26,23,22,21,19,94,80,61,1022,1020,1017,10,10,8,23,14,,0.00,4,,131<br />
2002-11-22,29,24,21,21,19,18,94,71,51,1019,1015,1012,10,9,1,26,11,,0.00,2,Fog,76<br />
2002-11-23,29,24,21,22,21,18,88,75,62,1017,1012,1009,10,10,8,29,14,,0.00,4,Rain-Thunderstorm,93<br />
2002-11-24,22,20,17,20,12,7,88,61,49,1023,1019,1017,10,10,8,35,24,48,0.00,6,Rain,186<br />
2002-11-25,27,20,14,14,11,7,72,54,36,1023,1021,1018,10,10,10,37,21,,0.00,1,,189<br />
2002-11-26,26,22,19,16,13,11,83,59,44,1025,1023,1020,10,10,10,37,24,,0.00,4,,166<br />
2002-11-27,26,21,17,16,14,13,77,62,44,1024,1021,1017,10,10,10,26,14,,0.00,1,,140<br />
2002-11-28,34,26,18,22,17,10,89,66,34,1024,1014,1007,10,10,10,32,19,,0.00,1,,3<br />
2002-11-29,29,24,21,22,20,17,88,73,62,1024,1018,1013,10,10,10,47,21,53,0.00,5,,170<br />
2002-11-30,24,22,20,18,16,15,83,68,61,1026,1023,1021,10,10,10,23,18,,0.00,5,,130<br />
2002-12-1,28,24,21,20,18,16,83,68,48,1020,1017,1013,10,10,10,53,14,,0.00,3,,52<br />
2002-12-2,28,24,20,22,19,17,88,73,54,1017,1015,1013,10,9,2,37,21,,0.00,1,,49<br />
2002-12-3,29,26,22,21,19,18,83,70,55,1019,1016,1013,10,10,10,29,14,,0.00,3,,68<br />
2002-12-4,27,24,22,22,20,20,89,78,65,1021,1020,1019,10,10,10,23,14,,0.00,6,,165<br />
2002-12-5,29,24,21,22,20,15,89,76,45,1019,1017,1016,10,10,10,14,13,,0.00,3,,141<br />
2002-12-6,29,26,22,22,21,19,94,75,55,1018,1017,1016,10,10,8,34,14,,0.00,4,Rain,134<br />
2002-12-7,28,24,22,20,19,18,88,72,54,1019,1017,1016,10,10,10,26,14,,0.00,3,,132<br />
2002-12-8,29,24,20,22,20,19,94,72,55,1017,1013,1011,10,10,10,29,11,,0.00,2,,87<br />
2002-12-9,30,27,22,23,22,20,94,76,62,1018,1015,1013,10,10,10,26,11,,0.00,3,,120<br />
2002-12-10,29,26,22,21,18,17,88,64,51,1021,1019,1017,10,10,10,29,23,40,0.00,5,,170<br />
2002-12-11,29,24,20,21,19,18,88,74,55,1021,1019,1017,10,10,10,34,24,,0.00,4,,125<br />
2002-12-12,30,27,23,23,22,20,89,77,58,1018,1015,1011,10,10,10,29,13,,0.00,3,,49<br />
2002-12-13,31,27,24,23,22,21,89,75,55,1017,1013,1010,10,10,10,34,18,,0.00,3,,47<br />
2002-12-14,30,27,24,23,23,22,94,81,66,1015,1012,1009,10,10,10,29,14,,0.00,4,Thunderstorm,57<br />
2002-12-15,32,28,24,26,23,21,94,79,62,1031,1010,1006,10,10,5,27,14,,0.00,2,Rain-Thunderstorm,25<br />
2002-12-16,30,28,26,25,24,23,89,80,70,1013,1011,1010,10,10,8,32,13,,0.00,3,Rain,87<br />
2002-12-17,28,27,25,25,24,22,94,86,74,1014,1010,1007,10,10,10,29,11,,0.00,5,Rain-Thunderstorm,26<br />
2002-12-18,26,24,24,24,21,19,94,79,65,1021,1016,1011,10,10,10,29,19,52,0.00,6,,180<br />
2002-12-19,25,23,21,23,22,19,100,93,78,1020,1019,1016,10,8,2,23,14,,0.00,6,Rain,189<br />
2002-12-20,29,27,24,25,23,22,94,79,66,1019,1017,1016,10,10,10,21,10,,0.00,5,,112<br />
2002-12-21,29,26,23,23,22,20,94,79,62,1018,1016,1014,10,10,10,23,11,,0.00,3,,126<br />
2002-12-22,30,27,23,22,21,20,94,74,62,1017,1014,1012,10,10,10,24,11,,0.00,3,,61<br />
2002-12-23,31,27,23,22,21,19,88,71,51,1014,1010,1006,10,10,10,29,13,,0.00,4,Thunderstorm,26<br />
2002-12-24,29,26,22,24,22,20,88,75,62,1011,1009,1007,10,10,10,34,19,50,0.00,5,Rain,121<br />
2002-12-25,31,27,23,22,21,17,83,68,52,1019,1012,1010,10,10,10,29,19,,0.00,2,,103<br />
2002-12-26,27,24,22,23,21,19,94,80,61,1016,1014,1010,10,10,10,27,11,,0.00,4,Rain-Thunderstorm,172<br />
2002-12-27,27,23,21,23,22,20,94,85,70,1019,1014,1011,10,10,8,21,14,,0.00,4,Rain,150<br />
2002-12-28,33,29,25,24,23,21,84,75,52,1014,1011,1008,10,10,10,34,19,,0.00,3,,45<br />
2002-12-29,28,27,25,25,23,21,89,83,74,1017,1014,1012,10,10,10,27,16,,0.00,6,,48<br />
2002-12-30,31,27,24,24,22,20,89,72,55,1019,1017,1014,10,10,10,29,13,,0.00,3,,56<br />
2002-12-31,31,27,24,23,22,20,89,71,55,1019,1017,1014,10,10,10,34,8,,0.00,3,,112<br />
