
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-31,43,37,31,27,18,10,79,40,14,1004,1002,1000,9,9,9,32,13,,0.00,0,,32<br />
2006-9-1,42,33,26,27,22,15,79,54,20,1001,1000,998,9,6,1,42,13,61,0.00,0,,38<br />
2006-9-2,45,38,31,23,15,7,59,32,10,1003,1001,999,10,7,3,24,18,,0.00,0,,151<br />
2006-9-3,43,37,31,19,14,12,46,28,17,1006,1004,1002,10,7,4,32,16,34,0.00,1,,182<br />
2006-9-4,42,36,31,22,15,10,47,29,19,1007,1005,1003,7,6,5,27,19,,0.00,0,,166<br />
2006-9-5,41,34,29,18,14,10,40,29,22,1007,1005,1003,10,6,1,45,18,,0.00,0,,154<br />
2006-9-6,41,36,30,21,15,11,55,34,19,1006,1005,1003,10,10,10,27,16,,0.00,1,,122<br />
2006-9-7,40,34,29,26,19,13,75,45,20,1006,1005,1004,10,10,10,29,14,,0.00,1,,84<br />
2006-9-8,39,33,28,26,24,16,84,64,26,1007,1005,1004,8,7,3,23,10,,0.00,0,,21<br />
2006-9-9,40,34,28,28,24,10,89,66,16,1007,1005,1004,8,7,4,26,11,,0.00,0,,40<br />
2006-9-10,43,34,27,28,23,7,94,66,11,1008,1006,1005,8,4,1,26,8,,0.00,2,,49<br />
2006-9-11,40,33,27,27,24,8,94,74,14,1006,1005,1002,8,3,0,26,10,,0.00,3,Fog,100<br />
2006-9-12,39,32,26,27,24,19,89,72,31,1005,1004,1002,8,4,0,24,5,,0.00,2,Fog,35<br />
2006-9-13,43,34,26,28,25,13,100,74,17,1006,1004,1003,8,3,0,34,8,,0.00,2,Fog,46<br />
2006-9-14,42,34,28,28,25,15,100,68,20,1006,1004,1002,10,6,0,34,13,,0.00,1,Fog,40<br />
2006-9-15,40,34,28,28,25,18,89,68,27,1006,1004,1002,9,8,7,27,11,,0.00,0,,43<br />
2006-9-16,42,36,29,28,21,13,89,51,18,1007,1005,1003,10,8,6,26,14,,0.00,0,,107<br />
2006-9-17,40,34,29,23,18,13,66,42,20,1008,1006,1004,8,7,7,29,14,,0.00,,,187<br />
2006-9-18,37,32,27,28,23,19,71,58,47,1007,1005,1004,10,9,8,24,11,,0.00,1,,331<br />
2006-9-19,37,32,28,24,22,19,74,56,35,1007,1005,1003,,,,23,10,,0.00,,,317<br />
2006-9-20,37,31,26,27,23,17,79,61,30,1006,1005,1003,,,,27,8,,0.00,,,353<br />
2006-9-21,39,34,29,28,26,19,89,66,31,1007,1005,1003,8,8,8,27,13,,0.00,,,1<br />
2006-9-22,37,32,28,29,26,22,94,69,42,1006,1004,1003,8,8,8,32,13,,0.00,0,,16<br />
2006-9-23,37,32,27,27,24,23,84,67,44,1007,1006,1004,9,8,8,29,10,,0.00,0,,22<br />
2006-9-24,39,32,26,26,22,9,89,61,16,1009,1007,1006,8,8,8,23,11,,0.00,0,,358<br />
2006-9-25,40,33,26,28,24,13,100,75,20,1009,1007,1006,8,4,0,24,10,29,0.00,3,Fog,38<br />
2006-9-26,41,32,24,27,21,3,100,67,10,1009,1007,1005,8,3,0,21,11,,0.00,3,Fog,58<br />
2006-9-27,38,30,23,25,20,15,70,55,27,1008,1006,1004,8,8,8,24,10,,0.00,0,,360<br />
2006-9-28,38,32,26,25,23,13,84,62,22,1009,1007,1005,10,9,8,23,10,,0.00,0,,328<br />
2006-9-29,38,32,27,25,23,18,74,60,31,1011,1009,1007,,,,24,11,,0.00,,,347<br />
2006-9-30,37,32,27,25,23,17,84,64,30,1012,1010,1008,10,10,10,23,10,,0.00,1,,203<br />
2006-10-1,36,31,26,25,22,20,79,63,39,1011,1010,1009,10,10,10,24,6,,0.00,1,,20<br />
2006-10-2,34,30,27,26,26,24,89,73,59,1012,1010,1008,10,8,6,29,11,,0.00,1,,358<br />
2006-10-3,37,32,27,26,24,20,89,65,37,1011,1009,1008,,,,29,11,,0.00,,,10<br />
2006-10-4,38,32,26,26,23,16,79,62,27,1011,1009,1008,,,,29,10,,0.00,,,357<br />
2006-10-5,40,33,27,28,23,15,84,60,23,1010,1008,1007,9,9,8,23,11,,0.00,0,,275<br />
2006-10-6,35,30,25,27,25,23,94,73,49,1009,1008,1006,10,7,4,27,11,,0.00,0,,280<br />
2006-10-7,34,31,28,22,20,17,62,52,36,1009,1007,1006,10,10,10,26,16,,0.00,1,,294<br />
2006-10-8,34,30,26,23,21,18,74,59,41,1010,1008,1007,10,10,10,26,11,,0.00,1,,293<br />
2006-10-9,34,29,24,21,19,16,74,57,34,1012,1010,1009,10,10,10,26,10,,0.00,1,,315<br />
2006-10-10,37,30,23,24,19,13,69,56,24,1012,1010,1009,10,10,10,21,8,,0.00,3,,103<br />
2006-10-11,37,31,26,23,17,11,70,47,22,1015,1013,1011,7,7,7,29,18,,0.00,0,,99<br />
2006-10-12,37,31,25,25,21,15,83,60,27,1016,1014,1013,10,10,10,23,11,,0.00,1,,355<br />
2006-10-13,37,30,24,26,22,12,94,68,23,1016,1014,1012,8,8,8,26,10,,0.00,0,,356<br />
2006-10-14,37,30,24,27,23,15,100,78,27,1016,1014,1012,8,4,0,23,8,,0.00,2,Fog,79<br />
2006-10-15,40,32,24,25,18,8,84,53,14,1015,1013,1011,8,8,8,34,14,,0.00,0,,58<br />
2006-10-16,39,32,25,24,17,9,84,48,16,1015,1013,1012,,,,23,11,39,0.00,,,79<br />
2006-10-17,37,30,24,27,19,13,89,55,24,1017,1015,1013,,,,26,10,,0.00,,,2<br />
2006-10-18,39,31,23,26,21,6,94,66,14,1017,1015,1013,8,7,7,24,11,,0.00,0,,47<br />
2006-10-19,37,30,23,26,23,14,100,77,25,1016,1014,1012,8,3,0,24,8,,0.00,2,Fog,242<br />
2006-10-20,35,29,23,24,22,19,94,69,39,1015,1013,1012,10,8,7,23,10,26,0.00,0,,283<br />
2006-10-21,33,28,24,24,23,21,89,72,49,1016,1014,1013,7,7,7,24,6,,0.00,0,,296<br />
2006-10-22,34,29,25,24,22,19,89,69,41,1016,1014,1013,8,7,7,21,6,,0.00,,,1<br />
2006-10-23,37,30,23,23,21,12,88,65,22,1015,1013,1012,7,7,7,24,10,,0.00,,,78<br />
2006-10-24,38,30,23,22,18,7,88,58,15,1016,1014,1013,8,8,8,19,10,,0.00,,,74<br />
2006-10-25,38,30,22,24,16,3,79,54,12,1017,1015,1014,,,,24,11,,0.00,,,43<br />
2006-10-26,37,30,23,22,15,4,83,50,13,1018,1016,1014,,,,21,13,,0.00,,,88<br />
2006-10-27,36,30,24,23,18,7,79,57,17,1018,1015,1014,8,8,8,19,10,,0.00,,,76<br />
2006-10-28,36,30,24,21,18,11,78,56,22,1015,1014,1012,8,8,8,21,11,,0.00,,,76<br />
2006-10-29,37,29,22,22,17,9,74,53,18,1015,1013,1012,10,10,10,24,13,,0.00,4,,89<br />
2006-10-30,37,29,22,22,16,8,73,51,18,1017,1015,1013,,,,24,13,,0.00,,,76<br />
2006-10-31,35,28,22,24,18,13,84,56,26,1019,1016,1015,,,,26,10,,0.00,,,46<br />
2006-11-1,33,27,22,24,22,20,88,72,49,1017,1015,1013,8,8,8,21,10,,0.00,0,,301<br />
2006-11-2,35,29,23,25,22,20,89,73,41,1013,1012,1010,8,7,7,23,8,,0.00,1,,279<br />
2006-11-3,37,30,24,23,15,5,83,49,14,1015,1013,1011,,,,24,11,,0.00,,,158<br />
2006-11-4,36,30,24,20,11,5,69,39,15,1017,1015,1014,,,,27,13,,0.00,,,130<br />
2006-11-5,35,28,22,23,16,9,83,51,20,1017,1015,1014,9,9,9,21,11,,0.00,0,,223<br />
2006-11-6,33,27,22,25,23,21,94,77,49,1016,1014,1013,10,8,7,24,8,,0.00,0,,303<br />
2006-11-7,36,29,23,25,22,12,94,75,23,1016,1014,1012,8,6,4,23,8,,0.00,0,,255<br />
2006-11-8,32,26,21,25,23,21,100,85,52,1016,1014,1013,8,5,0,16,8,,0.00,2,Fog,263<br />
2006-11-9,31,27,24,24,23,11,94,76,29,1017,1016,1014,8,5,3,24,10,,0.00,1,,286<br />
2006-11-10,31,26,22,24,22,20,94,73,52,1019,1017,1015,10,9,7,23,8,,0.00,1,,326<br />
2006-11-11,31,26,21,23,21,19,88,72,55,1019,1017,1016,10,9,8,19,8,32,0.00,1,,40<br />
2006-11-12,32,26,21,22,19,11,88,69,27,1019,1016,1014,10,9,7,24,10,,0.00,1,,49<br />
2006-11-13,34,27,21,20,16,10,94,56,23,1017,1015,1013,8,8,8,19,10,,0.00,,,99<br />
2006-11-14,34,27,21,19,13,7,65,47,20,1016,1014,1012,,,,23,11,,0.00,,,45<br />
2006-11-15,34,27,21,19,15,7,78,54,19,1016,1014,1011,8,8,8,16,10,,0.00,,,129<br />
2006-11-16,33,27,20,19,16,7,88,59,20,1016,1013,1012,8,8,8,24,13,,0.00,,,138<br />
2006-11-17,30,25,20,20,18,15,73,64,51,1016,1014,1013,10,9,7,27,11,,0.00,1,,1<br />
2006-11-18,28,24,21,19,18,17,78,66,51,1017,1015,1014,10,10,10,26,11,,0.00,1,,359<br />
2006-11-19,28,24,20,18,17,16,78,65,48,1018,1016,1014,10,10,10,23,8,,0.00,1,,356<br />
2006-11-20,28,24,21,21,18,15,94,71,54,1017,1016,1015,10,8,1,42,11,55,0.00,1,Rain,22<br />
2006-11-21,27,23,21,19,17,14,88,66,45,1018,1016,1015,10,10,10,27,13,,0.00,1,,351<br />
2006-11-22,27,21,16,16,14,13,82,62,42,1018,1016,1014,,,,21,8,,0.00,,,33<br />
2006-11-23,27,22,18,15,13,11,73,58,37,1019,1016,1014,,,,23,10,,0.00,,,35<br />
2006-11-24,27,22,17,18,14,10,73,62,47,1018,1016,1015,10,10,10,21,8,,0.00,1,,66<br />
2006-11-25,28,23,18,20,18,15,88,72,54,1017,1015,1014,10,9,8,23,8,,0.00,1,,80<br />
2006-11-26,31,24,18,20,17,12,88,72,31,1016,1015,1013,10,6,1,48,16,53,0.00,1,,57<br />
2006-11-27,26,21,17,16,16,15,94,72,51,1017,1015,1014,10,10,10,24,11,,0.00,1,,57<br />
2006-11-28,26,21,17,16,14,12,73,61,47,1017,1016,1014,10,10,10,23,11,,0.00,1,,263<br />
2006-11-29,26,23,20,17,16,14,78,64,54,1019,1017,1016,10,10,10,19,8,,0.00,2,,294<br />
2006-11-30,26,22,19,17,16,15,83,69,54,1020,1018,1017,10,10,8,16,8,,0.00,2,,314<br />
2006-12-1,31,24,18,19,15,12,83,63,31,1018,1015,1012,8,6,4,39,14,,0.00,,,89<br />
2006-12-2,20,19,18,18,17,15,100,89,78,1016,1014,1011,10,7,4,39,23,,0.00,2,Rain,61<br />
2006-12-3,23,19,16,17,13,8,100,69,43,1017,1014,1013,10,9,3,32,13,,0.00,1,,276<br />
2006-12-4,23,18,13,13,10,9,82,62,41,1021,1019,1016,10,10,8,23,14,37,0.00,2,,319<br />
2006-12-5,23,17,12,13,9,6,88,65,33,1022,1020,1018,,,,14,10,,0.00,,,78<br />
2006-12-6,24,18,13,13,11,9,82,63,38,1021,1019,1017,,,,26,13,,0.00,,,119<br />
2006-12-7,25,20,16,16,12,10,82,62,39,1020,1018,1016,,,,23,14,,0.00,,,107<br />
2006-12-8,27,23,19,17,15,11,88,68,37,1021,1019,1016,10,10,8,26,13,,0.00,1,Rain,91<br />
2006-12-9,24,21,19,19,17,16,83,74,61,1023,1021,1019,10,10,10,29,10,,0.00,2,Rain,332<br />
2006-12-10,24,20,16,16,14,14,88,73,53,1023,1020,1018,10,9,7,19,8,,0.00,2,,349<br />
2006-12-11,23,19,15,17,14,13,88,74,57,1021,1018,1016,10,10,10,14,10,,0.00,2,Rain,293<br />
2006-12-12,21,19,18,19,17,16,100,87,78,1020,1019,1016,8,7,4,21,10,,0.00,2,Rain,240<br />
2006-12-13,23,18,14,16,14,13,100,78,53,1021,1019,1018,10,7,3,13,10,,0.00,1,,273<br />
2006-12-14,19,17,16,16,15,13,94,84,73,1023,1021,1020,10,9,5,16,8,,0.00,2,Rain,17<br />
2006-12-15,22,19,16,16,15,13,100,80,57,1023,1021,1020,10,8,4,21,6,,0.00,2,,354<br />
2006-12-16,22,18,15,17,14,13,88,76,57,1023,1021,1018,8,8,8,19,10,,0.00,,,80<br />
2006-12-17,28,22,17,19,17,14,94,75,42,1021,1019,1017,8,8,6,27,13,,0.00,0,,96<br />
2006-12-18,22,20,18,20,17,11,94,82,64,1022,1020,1018,10,9,5,27,13,,0.00,3,Rain,311<br />
2006-12-19,20,17,14,15,12,10,82,69,60,1024,1021,1020,10,9,8,27,18,,0.00,3,,292<br />
2006-12-20,22,18,14,14,12,11,88,70,50,1023,1021,1019,10,10,8,21,10,,0.00,2,,317<br />
2006-12-21,23,18,13,14,12,11,94,74,47,1021,1019,1017,10,8,4,16,6,,0.00,1,,273<br />
2006-12-22,23,19,15,14,13,10,88,72,44,1020,1017,1016,10,9,8,16,10,,0.00,2,,242<br />
2006-12-23,24,19,14,15,13,10,88,73,41,1019,1017,1015,10,8,5,16,11,,0.00,1,,255<br />
2006-12-24,22,18,15,15,13,11,94,74,50,1015,1014,1012,10,8,4,16,8,,0.00,1,,267<br />
2006-12-25,22,17,13,15,13,11,94,75,53,1018,1016,1013,10,8,3,35,13,53,0.00,2,,269<br />
2006-12-26,22,18,14,14,12,10,88,69,50,1021,1019,1017,10,9,7,21,8,,0.00,2,,306<br />
2006-12-27,24,18,12,13,11,9,94,69,38,1021,1018,1016,8,6,4,19,8,,0.00,0,,143<br />
2006-12-28,26,20,14,14,12,9,88,63,39,1019,1017,1016,8,8,8,26,13,,0.00,,,107<br />
2006-12-29,22,19,16,17,14,12,88,74,64,1023,1020,1018,10,8,4,32,13,,0.00,2,,311<br />
2006-12-30,20,18,16,13,13,11,82,72,64,1024,1023,1021,10,10,10,26,14,,0.00,4,,315<br />
2006-12-31,19,17,15,13,11,9,73,67,56,1025,1023,1022,10,10,10,27,21,,0.00,4,,297<br />
