
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-10,22,17,11,13,12,7,100,81,30,1026,1025,1023,19,10,10,19,13,,0.00,3,,120<br />
2013-8-11,23,16,8,14,11,7,100,81,26,1026,1024,1022,31,10,4,14,6,,0.00,1,Fog,109<br />
2013-8-12,25,17,8,14,9,4,100,82,19,1025,1023,1021,19,7,0,19,3,,0.00,1,Fog,95<br />
2013-8-13,25,17,8,14,11,6,100,85,21,1023,1022,1013,31,5,0,19,5,,0.00,3,Fog,116<br />
2013-8-14,24,16,7,14,11,7,100,78,22,1023,1021,1018,31,10,5,19,5,,0.00,1,Fog,105<br />
2013-8-15,23,16,8,14,11,8,100,87,31,1025,1023,1021,19,8,0,21,6,,0.00,2,Fog,89<br />
2013-8-16,23,15,7,13,11,7,100,79,28,1025,1024,1022,19,10,10,14,8,,0.00,1,,90<br />
2013-8-17,26,16,7,15,10,-3,100,81,8,1024,1023,1021,19,7,0,16,3,,0.00,1,Fog,117<br />
2013-8-18,24,17,9,14,9,-8,100,76,5,1025,1023,1021,31,8,1,14,5,,0.00,2,Fog,104<br />
2013-8-19,26,18,10,15,12,6,100,77,17,1026,1023,1020,31,9,4,23,8,,0.00,4,,114<br />
2013-8-20,21,16,9,14,13,9,100,88,55,1028,1026,1024,19,10,9,29,13,35,0.00,3,,135<br />
2013-8-21,20,15,9,13,11,7,100,82,37,1028,1026,1024,19,10,10,26,16,,0.00,4,,118<br />
2013-8-22,22,14,7,14,11,7,100,84,50,1027,1025,1023,19,10,10,16,8,,0.00,2,,95<br />
2013-8-23,21,16,11,14,12,7,100,77,22,1027,1026,1023,31,11,10,21,8,,0.00,3,,113<br />
2013-8-24,25,17,9,14,11,1,100,74,11,1027,1025,1023,19,10,9,16,8,,0.00,1,,107<br />
2013-8-25,26,17,8,17,12,4,100,83,15,1026,1025,1022,19,6,0,21,3,,0.00,2,Fog,121<br />
2013-8-26,20,16,11,15,13,8,100,89,51,1029,1026,1025,31,10,4,27,16,47,0.25,5,Rain,142<br />
2013-8-27,19,14,9,12,9,5,100,77,32,1029,1027,1025,19,10,10,29,16,48,0.00,3,,136<br />
2013-8-28,20,14,9,13,11,6,100,80,34,1029,1028,1026,31,11,9,50,14,48,0.00,4,Rain,137<br />
2013-8-29,21,16,10,15,12,8,100,82,31,1029,1027,1025,31,11,10,26,13,40,0.00,3,,121<br />
2013-8-30,23,16,9,14,12,9,100,83,39,1028,1025,1023,19,10,10,26,10,35,0.00,2,,108<br />
2013-8-31,23,18,13,17,14,11,100,85,37,1025,1023,1021,31,10,7,19,11,,0.00,4,,105<br />
2013-9-1,26,19,13,17,14,9,100,83,27,1025,1023,1020,19,10,10,21,6,,0.00,4,,93<br />
2013-9-2,24,17,10,16,13,9,100,80,27,1026,1024,1022,19,10,10,23,10,,0.00,1,,109<br />
2013-9-3,22,17,11,15,13,9,100,83,33,1026,1024,1022,31,11,10,24,11,,0.00,3,,124<br />
2013-9-4,24,17,9,15,12,3,100,76,15,1026,1024,1021,19,10,10,16,8,,0.00,2,,111<br />
2013-9-5,27,18,9,16,13,8,100,76,23,1024,1023,1020,31,11,10,26,8,,0.00,3,,91<br />
2013-9-6,22,17,12,17,14,11,100,87,52,1026,1024,1022,31,11,10,26,13,37,0.25,5,,104<br />
2013-9-7,23,17,11,16,13,6,100,81,21,1027,1025,1023,19,10,10,29,11,35,0.00,4,Rain,110<br />
2013-9-8,24,17,9,14,12,6,100,77,22,1027,1025,1022,19,10,10,19,11,,0.00,3,,97<br />
2013-9-9,26,18,10,16,13,4,100,76,15,1026,1025,1022,31,11,10,21,8,,0.00,3,,101<br />
2013-9-10,26,18,9,16,9,-11,100,69,4,1026,1024,1022,19,9,2,23,6,35,0.00,1,,110<br />
2013-9-11,26,17,7,13,9,1,100,69,11,1025,1023,1020,31,11,10,19,10,,0.00,1,,109<br />
2013-9-12,28,18,8,15,10,4,100,77,15,1025,1022,1019,31,6,1,23,8,,0.00,3,Fog,95<br />
2013-9-13,24,16,7,14,12,7,100,77,23,1026,1024,1022,31,10,5,23,10,,0.00,1,,100<br />
2013-9-14,26,18,9,17,13,7,100,78,21,1027,1025,1023,19,10,10,24,10,,0.00,2,,100<br />
2013-9-15,24,18,13,16,14,9,100,81,29,1026,1025,1023,19,10,10,23,13,32,0.00,4,,102<br />
2013-9-16,22,16,9,14,12,8,100,79,50,1027,1025,1023,31,11,10,26,11,45,0.00,2,,122<br />
2013-9-17,23,17,10,15,13,9,100,80,31,1027,1025,1024,31,11,10,29,13,,0.00,2,,109<br />
2013-9-18,23,17,11,15,13,9,100,81,33,1027,1025,1022,19,10,8,27,13,40,0.00,4,,114<br />
2013-9-19,21,17,12,17,14,11,100,86,43,1026,1025,1023,19,10,10,23,14,,0.00,5,,122<br />
2013-9-20,22,16,9,17,13,9,100,90,36,1027,1025,1023,19,10,6,27,11,,0.00,4,Rain,108<br />
2013-9-21,23,18,11,15,13,8,100,83,31,1028,1026,1023,31,11,10,29,14,,0.00,3,,106<br />
2013-9-22,23,17,10,15,12,8,100,79,29,1027,1026,1023,31,11,10,23,11,,0.00,2,,100<br />
2013-9-23,23,16,8,14,12,7,100,77,25,1026,1024,1022,19,10,10,23,10,39,0.00,1,,111<br />
2013-9-24,25,17,9,15,13,7,100,76,22,1025,1023,1020,19,10,10,14,10,,0.00,2,,103<br />
2013-9-25,29,21,12,17,14,8,100,74,19,1023,1021,1018,31,10,6,16,5,,0.00,2,,82<br />
2013-9-26,29,20,11,18,15,8,100,70,18,1023,1021,1018,31,10,4,27,5,53,0.00,3,Rain-Thunderstorm,144<br />
2013-9-27,29,22,16,18,14,8,100,67,17,1023,1022,1020,31,10,8,21,5,,0.00,2,,93<br />
2013-9-28,28,20,12,16,11,2,100,64,10,1024,1023,1021,26,9,5,26,10,,0.00,1,,94<br />
2013-9-29,30,20,11,19,13,3,100,77,10,1025,1023,1020,26,8,0,19,6,,0.00,2,Fog,77<br />
2013-9-30,28,22,16,19,17,12,100,80,29,1025,1023,1020,31,11,9,24,10,,0.00,5,Rain-Thunderstorm,119<br />
2013-10-1,19,17,14,15,14,11,94,85,56,1026,1025,1023,19,10,10,29,21,50,0.00,5,,142<br />
2013-10-2,21,14,8,16,15,12,100,91,58,1026,1024,1022,31,11,7,34,18,,0.00,6,Rain,134<br />
2013-10-3,21,17,14,17,16,12,100,93,55,1028,1026,1024,19,10,8,27,16,,0.00,6,,135<br />
2013-10-4,23,18,13,17,15,12,100,88,45,1030,1028,1026,31,10,6,32,16,,0.00,5,Rain,136<br />
2013-10-5,22,18,13,17,14,11,100,86,40,1029,1027,1025,31,11,5,27,16,,0.00,4,Rain,138<br />
2013-10-6,21,17,12,15,12,8,100,79,33,1029,1026,1024,31,11,8,34,18,53,0.00,4,,116<br />
2013-10-7,26,18,10,16,13,9,100,79,27,1027,1025,1022,19,10,10,16,8,,0.00,3,,127<br />
2013-10-8,29,23,18,18,14,7,100,72,16,1024,1022,1019,19,10,10,23,6,,0.00,4,,154<br />
2013-10-9,22,19,15,18,16,12,100,84,41,1024,1022,1020,19,10,8,21,8,,0.00,6,Rain-Thunderstorm,91<br />
2013-10-10,25,19,12,20,16,13,100,86,47,1028,1024,1022,19,9,6,19,8,,6.10,5,Rain-Thunderstorm,125<br />
2013-10-11,27,19,11,19,15,12,100,81,29,1027,1026,1023,19,10,3,27,11,47,16.00,4,Rain-Hail-Thunderstorm,91<br />
2013-10-12,28,20,12,18,15,9,100,81,22,1027,1024,1020,31,9,3,42,8,60,35.05,4,Rain-Thunderstorm,96<br />
2013-10-13,30,21,13,21,17,13,100,85,25,1025,1022,1019,26,10,6,24,6,39,5.08,4,Rain-Thunderstorm,71<br />
2013-10-14,31,22,14,22,17,9,100,78,16,1025,1023,1021,19,7,3,23,5,34,0.00,3,Fog-Thunderstorm,138<br />
2013-10-15,28,22,16,19,18,14,100,80,32,1027,1024,1022,26,10,8,24,8,,0.00,3,,122<br />
2013-10-16,28,22,16,21,17,13,100,86,28,1024,1022,1019,26,10,7,26,11,32,0.00,5,,107<br />
2013-10-17,22,18,14,18,16,13,100,87,57,1024,1022,1021,31,11,10,26,14,,0.00,5,,109<br />
2013-10-18,26,20,13,19,16,12,100,82,43,1024,1022,1020,19,10,10,24,11,,0.00,4,Thunderstorm,103<br />
2013-10-19,29,22,15,19,17,12,100,76,31,1024,1022,1020,31,10,6,23,6,,0.00,5,Thunderstorm,74<br />
2013-10-20,30,22,14,19,17,13,100,73,26,1023,1021,1018,26,9,6,26,6,,0.00,2,,95<br />
2013-10-21,26,21,15,19,17,13,100,81,41,1023,1021,1019,14,8,4,21,11,,0.00,3,,103<br />
2013-10-22,31,22,14,21,17,7,100,81,14,1023,1021,1018,14,4,0,19,6,,0.00,4,Fog,97<br />
2013-10-23,30,22,14,20,17,13,100,73,38,1025,1022,1020,8,5,3,24,6,,0.00,2,Thunderstorm,118<br />
2013-10-24,25,21,17,18,17,12,100,82,34,1025,1024,1022,31,6,1,26,14,35,0.00,2,,128<br />
2013-10-25,25,20,14,17,16,11,100,78,34,1024,1023,1020,19,9,7,23,14,,0.00,2,,114<br />
2013-10-26,29,22,14,18,16,13,100,77,28,1024,1022,1018,10,9,7,23,10,,0.00,4,Thunderstorm,98<br />
2013-10-27,28,21,14,18,16,11,100,74,23,1024,1022,1019,31,10,8,24,13,,0.00,4,,91<br />
2013-10-28,25,19,13,18,16,12,100,83,36,1026,1023,1021,19,10,8,26,14,,0.00,4,,92<br />
2013-10-29,23,19,15,18,16,13,100,86,39,1025,1023,1021,31,11,10,26,18,,0.00,4,,109<br />
2013-10-30,27,21,14,20,17,13,100,82,43,1025,1023,1021,19,10,10,29,14,,0.00,4,,104<br />
2013-10-31,29,23,18,21,19,14,100,84,42,1025,1022,1019,19,10,6,24,13,,7.87,4,Rain-Thunderstorm,94<br />
2013-11-1,28,22,17,20,19,15,100,83,36,1025,1022,1019,19,10,10,16,6,,0.00,4,Rain-Thunderstorm,60<br />
2013-11-2,31,23,15,22,18,13,100,80,25,1022,1020,1017,19,10,5,21,6,,0.00,4,Thunderstorm,61<br />
2013-11-3,31,24,17,23,19,12,100,77,24,1023,1021,1018,31,10,8,24,8,,0.00,4,Thunderstorm,109<br />
2013-11-4,32,24,17,21,18,13,100,77,32,1024,1022,1019,31,8,3,27,10,,0.00,5,Thunderstorm,124<br />
2013-11-5,29,22,16,20,18,16,100,82,35,1024,1023,1020,31,9,5,23,11,,0.00,5,,99<br />
2013-11-6,29,22,15,20,18,13,100,79,27,1024,1022,1019,19,9,6,26,11,,0.00,4,,102<br />
2013-11-7,29,22,15,19,17,9,100,75,20,1024,1022,1019,19,9,7,23,11,,0.00,3,,104<br />
2013-11-8,29,21,13,19,16,10,100,72,21,1023,1021,1018,19,10,8,14,8,,0.00,3,,103<br />
2013-11-9,29,22,15,20,18,14,100,82,37,1022,1020,1018,19,8,5,23,6,,3.05,4,Rain-Thunderstorm,136<br />
2013-11-10,29,23,17,21,18,12,100,79,25,1022,1020,1017,19,8,4,26,8,,0.25,5,Rain-Thunderstorm,133<br />
2013-11-11,32,24,17,20,17,14,100,76,35,1020,1018,1015,31,10,8,19,6,,0.00,4,Thunderstorm,118<br />
2013-11-12,29,23,17,20,18,13,100,82,31,1021,1019,1016,31,9,1,47,8,71,4.06,4,Rain-Thunderstorm,110<br />
2013-11-13,29,23,17,21,18,12,100,78,30,1021,1019,1016,31,10,6,19,5,37,0.00,4,,171<br />
2013-11-14,30,23,16,20,18,13,100,77,28,1023,1020,1018,31,12,8,26,10,34,0.00,3,Thunderstorm,103<br />
2013-11-15,28,23,17,20,18,14,100,81,39,1024,1022,1020,31,11,8,24,14,,0.00,5,Thunderstorm,122<br />
2013-11-16,31,23,15,20,17,12,100,72,23,1024,1021,1018,31,11,10,23,8,,0.00,2,Thunderstorm,107<br />
2013-11-17,31,23,15,20,16,6,100,69,13,1021,1019,1016,26,10,6,26,6,,0.00,2,,98<br />
2013-11-18,31,23,15,21,18,14,100,82,30,1021,1018,1016,31,10,6,24,8,,0.51,4,Rain-Thunderstorm,337<br />
2013-11-19,32,23,14,22,19,16,100,84,39,1022,1019,1017,19,10,5,19,6,,4.06,6,Rain-Thunderstorm,350<br />
2013-11-20,31,23,15,23,17,12,100,80,23,1023,1019,1016,19,8,3,29,5,50,29.97,6,Rain-Thunderstorm,143<br />
2013-11-21,30,22,14,20,17,13,100,78,28,1019,1018,1016,31,11,7,26,6,48,0.25,4,Rain-Thunderstorm,149<br />
2013-11-22,31,24,18,21,17,12,100,70,25,1020,1018,1015,31,12,10,23,5,,1.02,4,,80<br />
2013-11-23,27,21,16,20,17,13,100,82,39,1021,1019,1016,31,10,3,26,8,,43.94,6,Rain-Thunderstorm,16<br />
2013-11-24,27,21,14,22,18,15,100,93,48,1020,1017,1015,26,9,3,34,13,,1.02,5,Rain-Thunderstorm,332<br />
2013-11-25,25,20,15,22,18,15,100,94,60,1020,1017,1015,31,10,6,21,5,,17.02,5,Rain-Thunderstorm,117<br />
2013-11-26,26,21,16,21,18,15,100,89,46,1021,1019,1016,26,10,3,14,8,,2.03,6,Rain-Thunderstorm,87<br />
2013-11-27,27,21,16,21,18,16,100,90,52,1023,1020,1019,19,11,7,21,6,26,0.25,5,Rain-Thunderstorm,18<br />
2013-11-28,29,22,15,22,18,15,100,88,41,1023,1021,1019,31,10,3,27,6,48,21.08,5,Rain-Thunderstorm,46<br />
2013-11-29,28,21,15,22,18,16,100,88,41,1023,1021,1018,31,10,3,34,6,50,12.95,5,Rain-Thunderstorm,116<br />
2013-11-30,27,21,16,21,18,15,100,90,46,1023,1021,1018,31,10,3,26,6,,11.94,5,Rain-Thunderstorm,58<br />
2013-12-1,29,22,14,22,19,15,100,86,33,1024,1022,1019,31,10,4,23,5,35,0.25,3,Rain-Thunderstorm,31<br />
2013-12-2,29,23,17,23,20,17,100,82,35,1024,1022,1019,31,11,10,23,5,,0.00,5,Thunderstorm,99<br />
2013-12-3,28,22,17,22,19,16,100,86,42,1022,1020,1017,26,11,8,24,11,,0.00,4,Rain,127<br />
2013-12-4,25,21,17,21,18,16,100,89,48,1021,1020,1017,31,11,8,21,13,,0.51,4,Rain-Thunderstorm,113<br />
2013-12-5,29,22,16,22,18,15,100,87,36,1021,1019,1016,31,11,6,27,8,,0.00,5,Rain-Thunderstorm,67<br />
2013-12-6,26,21,17,21,19,14,100,86,43,1020,1018,1017,31,12,10,19,6,,0.76,5,Rain-Thunderstorm,347<br />
2013-12-7,27,23,19,25,20,17,100,91,46,1021,1019,1017,19,10,5,27,6,66,22.10,5,Rain-Thunderstorm,360<br />
2013-12-8,28,22,16,23,19,16,100,90,44,1022,1020,1018,31,9,3,26,6,35,4.06,5,Rain-Thunderstorm,60<br />
2013-12-9,27,22,17,23,19,17,100,91,48,1021,1019,1016,26,8,1,29,6,52,39.12,6,Rain-Thunderstorm,80<br />
2013-12-10,27,21,16,23,20,16,100,93,52,1020,1019,1016,31,9,5,16,5,26,4.06,5,Rain-Thunderstorm,5<br />
2013-12-11,28,22,17,23,20,18,100,89,48,1020,1018,1015,31,11,8,23,5,,0.51,5,Rain-Thunderstorm,304<br />
2013-12-12,27,22,18,24,20,17,100,93,50,1020,1018,1016,26,10,5,21,5,,8.89,5,Rain-Thunderstorm,336<br />
2013-12-13,30,23,17,22,19,17,100,90,41,1020,1019,1016,31,9,0,27,5,47,7.87,5,Fog-Rain-Thunderstorm,104<br />
2013-12-14,29,23,18,23,19,17,100,89,55,1021,1019,1016,31,11,8,24,5,42,0.00,5,Thunderstorm,321<br />
2013-12-15,31,24,17,23,19,16,100,85,38,1021,1019,1017,31,10,3,40,5,61,0.00,4,Rain-Thunderstorm,37<br />
2013-12-16,29,23,18,23,20,16,100,81,39,1021,1019,1017,31,12,10,16,6,,0.00,4,Thunderstorm,104<br />
2013-12-17,30,24,18,24,19,13,100,78,28,1020,1018,1015,31,10,5,24,6,,2.03,4,Rain-Thunderstorm,16<br />
2013-12-18,30,24,18,23,19,-18,100,89,4,1019,1017,1015,26,9,2,35,6,39,43.94,5,Rain-Thunderstorm,314<br />
2013-12-19,29,23,17,25,21,17,100,89,47,1020,1017,1015,31,10,3,19,5,,11.94,5,Rain-Thunderstorm,134<br />
2013-12-20,27,22,18,22,20,17,100,89,55,1022,1019,1017,31,11,5,19,10,,0.51,5,Rain-Thunderstorm,115<br />
2013-12-21,27,33,17,20,18,17,100,87,64,1021,1020,1020,31,12,2,14,8,,0.51,6,Rain,137<br />
2013-12-22,26,21,17,18,17,15,83,72,56,,,,31,9,2,23,13,,0.00,6,,-1<br />
2013-12-23,24,20,16,18,15,14,100,72,46,1020,1020,1020,31,11,2,19,10,,0.00,5,,130<br />
2013-12-24,26,21,15,18,14,11,87,65,33,1022,1022,1022,31,8,2,19,10,,0.00,5,,160<br />
2013-12-25,27,28,17,16,15,13,78,63,38,,,,31,6,2,14,6,,0.00,5,,-1<br />
2013-12-26,29,34,18,18,17,14,83,65,31,,,,19,3,2,14,3,,1.02,5,Rain-Thunderstorm,80<br />
2013-12-27,28,33,17,17,15,13,81,56,30,,,,19,7,2,11,5,,0.00,5,,-1<br />
2013-12-28,29,28,15,18,14,10,83,53,21,,,,19,10,8,19,6,,8.89,2,Rain-Thunderstorm,175<br />
2013-12-29,28,28,15,18,14,4,88,74,37,,,,31,10,2,6,2,,0.00,5,Rain-Thunderstorm,-1<br />
2013-12-30,27,22,18,21,19,15,100,79,43,1021,1019,1017,19,8,2,26,10,,0.25,4,Thunderstorm,129<br />
2013-12-31,27,21,14,22,18,15,100,90,54,1020,1018,1016,19,10,5,27,11,,21.08,3,Rain-Thunderstorm,81<br />
