
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-9,20,14,8,10,8,5,94,70,43,1026,1024,1020,10,9,6,23,5,42,0.00,4,Fog,113<br />
2000-11-10,19,14,9,10,9,7,93,75,52,1027,1025,1021,10,10,8,23,5,,0.00,6,Fog,51<br />
2000-11-11,19,13,8,10,8,5,93,71,40,1028,1025,1022,10,10,8,24,5,,0.00,6,Fog,74<br />
2000-11-12,21,12,3,8,3,-2,81,56,30,1027,1025,1022,10,10,10,24,5,,0.00,6,,101<br />
2000-11-13,21,12,3,10,3,0,82,55,25,1026,1024,1022,10,10,10,34,6,52,0.00,1,Fog,13<br />
2000-11-14,17,13,10,11,11,9,100,88,59,1027,1025,1022,10,5,0,26,5,,0.00,7,Fog,41<br />
2000-11-15,18,14,10,13,11,10,100,91,64,1025,1024,1021,10,5,0,24,5,,0.00,7,Fog-Rain,79<br />
2000-11-16,18,14,10,12,11,8,100,85,55,1026,1024,1021,10,7,1,26,5,,0.00,7,Fog,103<br />
2000-11-17,18,14,10,11,10,7,94,79,52,1026,1024,1022,10,9,3,19,5,,0.00,7,Fog,9<br />
2000-11-18,17,13,11,12,11,9,100,89,59,1026,1025,1023,10,6,1,16,5,,0.00,7,Fog-Rain,11<br />
2000-11-19,19,14,10,12,10,9,100,84,56,1027,1025,1022,10,7,3,21,5,,0.00,6,Fog,38<br />
2000-11-20,26,18,11,12,10,7,100,73,39,1026,1024,1021,10,8,3,16,5,,0.00,4,Fog-Thunderstorm,94<br />
2000-11-21,20,13,7,13,10,5,94,80,46,1027,1025,1021,10,8,4,23,5,,0.00,3,Fog-Rain,44<br />
2000-11-22,19,14,11,12,11,1,100,88,44,1027,1025,1022,10,5,0,35,5,,0.00,6,Fog-Rain-Thunderstorm,65<br />
2000-11-23,19,13,8,13,11,8,100,82,52,1027,1025,1023,10,7,1,16,3,,0.00,4,Fog,52<br />
2000-11-24,20,14,9,11,10,7,100,83,46,1026,1024,1022,10,7,1,19,5,,0.00,4,Fog,33<br />
2000-11-25,20,15,9,11,8,6,100,70,45,1026,1024,1022,10,9,3,19,5,,0.00,4,Fog,70<br />
2000-11-26,20,14,8,10,6,3,82,61,40,1026,1024,1022,10,10,10,19,6,,0.00,2,,360<br />
2000-11-27,20,13,6,10,7,4,100,67,43,1027,1025,1023,10,10,4,19,5,,0.00,3,Fog,3<br />
2000-11-28,19,13,7,11,9,1,100,78,41,1027,1025,1023,10,8,0,16,3,,0.00,4,Fog,18<br />
2000-11-29,19,14,10,11,9,7,100,76,46,1027,1026,1023,10,8,2,16,5,,0.00,3,Fog,25<br />
2000-11-30,20,13,7,11,9,6,100,74,40,1027,1025,1022,10,9,3,19,5,,0.00,3,Fog,25<br />
2000-12-1,19,14,10,11,9,7,100,74,49,1027,1025,1022,10,9,4,19,5,,0.00,4,Fog,17<br />
2000-12-2,19,12,6,11,8,4,100,73,42,1027,1026,1023,10,9,0,21,5,,0.00,3,Fog,35<br />
2000-12-3,20,14,8,11,9,5,100,77,37,1028,1026,1023,10,8,2,24,5,,0.00,4,Fog,10<br />
2000-12-4,19,14,10,11,10,8,100,81,52,1027,1025,1023,10,8,3,23,5,,0.00,4,Fog,31<br />
2000-12-5,20,14,9,12,10,7,100,81,46,1027,1025,1021,10,7,0,32,6,,0.00,4,Fog,32<br />
2000-12-6,20,15,10,12,11,8,100,83,49,1026,1025,1022,10,6,0,23,5,,0.00,5,Fog,34<br />
2000-12-7,19,14,11,12,11,9,100,84,56,1027,1025,1023,10,6,0,21,5,,0.00,5,Fog-Rain,13<br />
2000-12-8,15,12,9,11,9,7,100,89,59,1028,1026,1025,10,6,0,8,2,,0.00,3,Fog,339<br />
2000-12-9,21,13,6,11,7,5,93,62,35,1027,1025,1022,10,10,10,16,6,,0.00,2,,22<br />
2000-12-10,20,14,9,12,10,7,100,81,49,1026,1025,1022,10,8,0,21,5,,0.00,3,Fog,11<br />
2000-12-11,20,16,11,12,10,7,100,78,43,1026,1024,1022,10,8,4,19,5,,0.00,6,Fog-Rain-Thunderstorm,61<br />
2000-12-12,22,16,9,13,11,9,100,82,43,1026,1024,1022,10,9,4,16,3,,0.00,3,Fog-Rain-Thunderstorm,64<br />
2000-12-13,20,15,10,12,10,8,100,85,52,1029,1026,1024,10,7,1,27,6,,0.00,5,Fog-Rain-Thunderstorm,58<br />
2000-12-14,18,13,8,11,9,8,100,86,56,1029,1027,1024,10,7,1,27,5,,0.00,6,Fog-Rain-Thunderstorm,85<br />
2000-12-15,14,10,7,12,10,7,100,95,77,1027,1026,1024,10,7,3,10,3,,0.00,6,Fog-Rain,114<br />
2000-12-16,18,13,9,11,9,7,100,84,55,1028,1026,1023,10,8,1,13,3,,0.00,5,Fog-Rain,74<br />
2000-12-17,19,12,6,10,7,2,93,75,32,1028,1026,1024,10,10,8,19,3,,0.00,3,Fog,273<br />
2000-12-18,20,11,3,11,7,1,94,80,49,1026,1024,1021,10,10,10,26,5,,0.00,2,,34<br />
2000-12-19,19,12,6,11,8,5,100,82,49,1027,1025,1022,10,9,6,23,3,,0.00,2,Fog,73<br />
2000-12-20,21,16,10,17,10,6,94,74,43,1027,1024,1012,10,9,4,27,8,,0.00,3,Fog,24<br />
2000-12-21,20,13,7,10,7,2,100,68,30,1027,1025,1022,10,9,6,16,5,,0.00,2,Fog,21<br />
2000-12-22,21,13,7,10,7,5,87,65,35,1026,1024,1022,10,10,10,19,6,,0.00,1,,11<br />
2000-12-23,20,14,9,8,6,4,87,60,42,1027,1025,1022,10,10,10,19,5,,0.00,2,,74<br />
2000-12-24,19,16,12,10,8,6,82,66,43,1026,1024,1022,10,10,10,16,6,,0.00,4,,25<br />
2000-12-25,19,14,10,11,10,7,94,80,46,1026,1023,1021,10,9,6,21,6,,0.00,4,Fog,8<br />
2000-12-26,19,14,9,11,10,7,100,79,46,1026,1024,1022,10,9,0,21,6,,0.00,5,Fog,15<br />
2000-12-27,17,13,11,12,11,9,100,90,59,1027,1025,1022,10,6,1,13,3,,0.00,5,Fog-Rain,15<br />
2000-12-28,15,12,10,12,11,9,100,92,67,1028,1026,1024,10,6,1,16,5,,0.00,7,Fog-Rain,42<br />
2000-12-29,18,12,7,12,9,6,100,86,55,1028,1026,1024,10,9,4,14,3,,0.00,5,Fog-Thunderstorm,23<br />
2000-12-30,20,14,9,13,11,8,100,80,49,1027,1025,1022,10,7,0,21,5,,0.00,4,Fog-Rain,48<br />
2000-12-31,18,14,10,11,8,1,100,75,39,1027,1026,1021,10,9,4,16,3,,0.00,4,Fog-Rain,346<br />
