
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-16,27,26,25,25,24,24,94,90,84,1012,1011,1009,10,9,8,23,3,34,0.00,8,Rain,192<br />
2008-8-17,31,27,24,25,24,23,94,79,70,1012,1011,1009,10,10,10,14,5,,0.00,5,,110<br />
2008-8-18,30,27,24,26,25,23,94,82,74,1012,1010,1008,10,10,10,11,3,,0.00,6,,199<br />
2008-8-19,32,28,25,26,26,24,94,82,70,1011,1010,1008,10,10,10,11,5,,0.00,5,,189<br />
2008-8-20,32,28,25,26,26,23,89,77,66,1012,1010,1008,10,10,9,19,10,,0.00,6,,211<br />
2008-8-21,31,28,25,26,24,23,94,76,66,1012,1010,1008,10,10,10,14,6,,0.00,3,,205<br />
2008-8-22,32,29,27,26,26,24,84,78,70,1011,1009,1007,10,10,10,11,10,,0.00,4,,200<br />
2008-8-23,32,28,24,26,24,23,94,77,66,1012,1009,1005,10,10,10,23,5,,0.00,4,,153<br />
2008-8-24,32,29,27,26,26,25,94,77,70,1011,1009,1007,10,10,10,19,10,,0.00,2,,140<br />
2008-8-25,32,28,25,26,26,23,94,78,70,1011,1009,1007,10,10,10,14,6,,0.00,6,Rain,162<br />
2008-8-26,31,27,24,26,25,23,94,81,74,1011,1010,1008,10,10,10,14,10,,0.00,3,,214<br />
2008-8-27,32,28,24,25,24,22,89,75,62,1012,1009,1007,10,10,10,14,8,,0.00,5,,200<br />
2008-8-28,33,28,24,26,24,22,89,76,66,1011,1009,1007,10,10,10,0,0,,0.00,6,Rain-Thunderstorm,-1<br />
2008-8-29,30,27,24,25,24,23,94,83,74,1011,1009,1007,10,10,10,14,11,,0.00,7,Rain,20<br />
2008-8-30,33,28,24,26,24,23,94,77,59,1010,1009,1006,10,10,10,11,3,,0.00,4,,200<br />
2008-8-31,31,28,25,26,25,23,89,78,70,1012,1010,1008,10,10,10,14,8,,0.00,4,,189<br />
2008-9-1,31,27,24,26,24,23,94,81,66,1011,1010,1009,10,9,3,14,5,,0.00,6,Rain-Thunderstorm,39<br />
2008-9-2,32,28,24,26,24,23,94,79,66,1011,1011,1010,10,10,10,14,6,,0.00,5,,0<br />
2008-9-3,33,29,25,26,25,24,94,81,63,1010,1008,1006,10,10,10,3,3,,0.00,5,Rain,234<br />
2008-9-4,32,28,25,27,26,24,94,80,66,1010,1008,1006,10,9,5,14,6,,0.00,5,Rain-Thunderstorm,188<br />
2008-9-5,30,28,25,26,23,2,94,80,19,1009,1008,1006,10,9,4,11,3,,0.00,7,Rain,210<br />
2008-9-6,31,27,23,26,25,23,100,80,70,1009,1007,1005,10,10,10,14,3,,0.00,6,,167<br />
2008-9-7,31,27,24,26,25,24,100,85,75,1010,1008,1005,10,9,5,14,8,,0.00,6,Rain,174<br />
2008-9-8,32,28,24,26,25,23,94,81,70,1010,1008,1006,10,10,10,14,5,,0.00,4,,187<br />
2008-9-9,33,29,25,26,24,23,94,80,59,1012,1009,1006,10,9,3,23,8,34,0.00,6,Rain,151<br />
2008-9-10,32,28,24,26,24,23,100,80,62,1008,1008,1008,10,10,10,11,5,,0.00,6,,109<br />
2008-9-11,31,27,24,26,24,22,89,79,70,1007,1007,1006,10,10,10,11,6,,0.00,6,,177<br />
2008-9-12,31,28,25,28,26,23,94,85,75,1010,1009,1007,10,10,10,14,6,,0.00,6,,203<br />
2008-9-13,32,28,25,26,25,24,94,81,70,1013,1010,1007,10,10,8,14,5,,0.00,6,Rain,111<br />
2008-9-14,33,28,24,27,25,23,94,79,70,1012,1010,1008,10,10,10,11,6,,0.00,5,Thunderstorm,84<br />
2008-9-15,32,28,25,26,25,23,89,80,70,1011,1009,1007,10,10,10,11,8,,0.00,5,Rain-Thunderstorm,112<br />
2008-9-16,30,28,25,26,24,23,94,86,79,1011,1010,1008,10,9,8,11,3,,0.00,8,Rain,350<br />
2008-9-17,33,28,24,26,24,23,94,80,63,1011,1010,1008,10,10,10,11,5,,0.00,6,Rain-Thunderstorm,65<br />
2008-9-18,33,28,24,26,24,23,94,78,59,1009,1009,1008,10,10,10,11,6,,0.00,4,,190<br />
2008-9-19,33,28,24,26,24,23,94,80,63,1011,1009,1007,10,10,10,11,6,,0.00,6,Thunderstorm,177<br />
2008-9-20,31,27,24,26,25,24,100,79,70,1010,1008,1006,10,10,10,14,3,,0.00,7,,168<br />
2008-9-21,34,30,26,26,26,24,89,72,63,1008,1006,1004,10,10,10,19,6,,0.00,4,,180<br />
2008-9-22,33,30,27,26,26,24,89,76,66,1008,1006,1004,10,10,10,14,11,34,0.00,6,,196<br />
2008-9-23,33,29,26,26,25,17,89,74,45,1010,1009,1006,10,10,10,19,14,,0.00,4,,197<br />
2008-9-24,32,28,24,26,25,23,94,81,70,1018,1011,1008,10,10,8,19,5,,0.00,6,Rain-Thunderstorm,99<br />
2008-9-25,32,28,24,27,26,23,100,83,70,1007,1007,1006,10,10,10,11,5,,0.00,6,,193<br />
2008-9-26,34,29,25,27,26,24,94,78,63,1010,1008,1006,10,10,10,11,5,,0.00,4,,191<br />
2008-9-27,32,28,24,26,25,23,94,78,66,1011,1009,1007,10,10,10,11,5,,0.00,6,,195<br />
2008-9-28,31,28,25,27,26,24,94,82,75,1011,1010,1008,10,10,10,14,5,,0.00,6,,187<br />
2008-9-29,32,28,24,26,24,22,89,81,70,1010,1010,1010,10,9,1,16,5,,0.00,6,Thunderstorm,188<br />
2008-9-30,32,27,23,25,24,22,94,77,66,1010,1009,1007,10,10,10,19,11,,0.00,6,,351<br />
2008-10-1,32,29,27,26,25,21,84,73,55,1010,1008,1006,10,10,10,19,11,,0.00,4,,190<br />
2008-10-2,33,29,25,27,26,24,94,79,66,1011,1010,1008,10,10,10,11,3,,0.00,3,,200<br />
2008-10-3,33,29,26,27,26,25,94,76,66,1013,1011,1008,10,10,10,14,8,,0.00,4,,121<br />
2008-10-4,34,28,23,26,25,22,94,70,59,1011,1009,1007,10,10,10,14,6,,0.00,5,,38<br />
2008-10-5,32,28,25,26,25,24,94,80,70,1011,1009,1007,10,10,10,14,10,,0.00,4,,162<br />
2008-10-6,32,28,24,26,24,20,94,78,55,1012,1010,1009,10,10,10,11,10,,0.00,4,,191<br />
2008-10-7,33,28,24,26,25,23,94,80,66,,,,,,,,,,0.00,3,Rain-Thunderstorm,-1<br />
2008-10-8,32,29,24,27,25,22,89,78,70,1013,1009,1006,10,10,8,19,8,,0.00,5,Rain-Thunderstorm,207<br />
2008-10-9,31,27,24,26,24,23,100,84,70,1011,1009,1007,10,9,5,11,3,,0.00,7,Rain-Thunderstorm,180<br />
2008-10-10,33,28,24,26,25,23,94,77,66,1012,1010,1007,10,10,10,14,8,,0.00,2,,167<br />
2008-10-11,32,28,25,27,26,24,94,79,70,1012,1009,1008,10,10,10,14,6,,0.00,3,Rain,182<br />
2008-10-12,33,28,24,26,25,24,100,83,66,1011,1009,1007,10,10,10,19,6,,0.00,3,Rain,94<br />
2008-10-13,31,28,25,26,26,24,94,82,75,1011,1009,1006,10,10,10,14,8,,0.00,5,,189<br />
2008-10-14,33,28,24,26,26,23,94,78,66,1012,1010,1008,10,10,10,14,5,,0.00,4,Thunderstorm,200<br />
2008-10-15,33,28,24,26,26,23,94,79,66,1012,1009,1007,10,10,10,11,5,,0.00,6,,224<br />
2008-10-16,29,27,26,26,25,24,94,87,84,1009,1007,1005,10,10,10,11,6,,0.00,6,Rain,33<br />
2008-10-17,32,30,28,27,26,25,84,77,66,1009,1007,1005,10,10,10,11,10,,0.00,4,,108<br />
2008-10-18,34,29,25,27,26,24,94,78,59,1010,1008,1006,10,10,10,14,8,,0.00,2,Thunderstorm,35<br />
2008-10-19,34,30,26,27,26,24,94,79,63,1009,1007,1005,10,10,10,14,6,,0.00,4,Thunderstorm,101<br />
2008-10-20,32,28,25,27,26,24,94,81,70,1010,1008,1006,10,10,10,14,6,,0.00,4,,106<br />
2008-10-21,31,28,25,26,26,24,94,87,75,1010,1008,1006,10,10,10,11,3,,0.00,6,Rain,180<br />
2008-10-22,30,28,25,27,26,24,94,90,79,1010,1008,1007,10,10,10,8,3,,0.00,5,Rain-Thunderstorm,180<br />
2008-10-23,31,28,25,27,26,24,100,86,75,1011,1009,1008,10,10,8,11,5,,0.00,7,Rain,27<br />
2008-10-24,30,28,25,26,25,24,94,82,74,1013,1010,1008,10,10,10,19,10,,0.00,6,,28<br />
2008-10-25,30,28,25,26,25,24,94,88,79,1012,1011,1008,10,10,8,11,6,,0.00,7,Rain,30<br />
2008-10-26,31,28,25,26,25,24,100,89,75,1010,1009,1008,10,9,6,14,8,,0.00,6,Rain,14<br />
2008-10-27,30,27,24,26,25,23,94,87,74,1011,1009,1007,10,10,8,14,6,,0.00,6,Rain,79<br />
2008-10-28,29,27,25,26,26,24,94,87,84,1012,1010,1009,10,10,10,8,6,,0.00,7,Rain,203<br />
2008-10-29,32,28,25,26,25,24,94,78,66,1012,1011,1008,10,9,8,11,6,,0.00,6,Rain-Thunderstorm,44<br />
2008-10-30,31,27,24,26,24,23,94,82,74,1012,1010,1009,10,9,8,14,3,,0.00,6,Rain-Thunderstorm,43<br />
2008-10-31,31,28,25,27,26,24,94,84,70,1012,1011,1009,10,10,8,14,6,,0.00,5,,200<br />
2008-11-1,33,28,24,26,25,23,94,82,63,1013,1011,1009,10,10,10,14,5,,0.00,5,Thunderstorm,66<br />
2008-11-2,32,28,25,26,24,24,94,79,66,1011,1011,1011,10,10,10,11,10,,0.00,5,,35<br />
2008-11-3,32,28,25,26,26,24,94,81,66,1012,1010,1008,10,10,10,11,5,,0.00,4,Rain-Thunderstorm,38<br />
2008-11-4,30,28,25,26,24,24,94,84,70,1012,1010,1009,10,10,10,14,10,,0.00,6,,40<br />
2008-11-5,30,27,24,25,24,22,94,81,74,1010,1008,1006,10,10,10,14,10,,0.00,6,,50<br />
2008-11-6,32,28,24,26,26,23,94,79,70,1017,1008,1006,10,10,9,14,5,,0.00,5,,206<br />
2008-11-7,32,28,25,26,26,24,94,81,70,1010,1008,1005,10,10,5,11,8,,0.00,6,Rain-Thunderstorm,44<br />
2008-11-8,31,27,24,26,26,24,100,85,74,1009,1007,1006,10,10,10,11,3,,0.00,5,,119<br />
2008-11-9,32,28,24,27,25,23,94,79,70,1010,1008,1006,10,10,10,11,8,,0.00,4,,184<br />
2008-11-10,32,28,24,27,26,23,94,81,70,1011,1009,1007,10,10,10,11,2,,0.00,4,Rain-Thunderstorm,120<br />
2008-11-11,33,28,24,27,25,23,94,79,59,1010,1007,1005,10,10,10,11,8,,0.00,5,,181<br />
2008-11-12,33,28,24,26,25,22,94,79,66,1009,1007,1005,10,10,10,11,6,,0.00,5,,69<br />
2008-11-13,33,29,25,27,26,23,94,79,66,1009,1007,1004,10,10,10,14,8,,0.00,5,Thunderstorm,44<br />
2008-11-14,28,27,26,25,25,24,94,90,84,1009,1008,1006,10,9,8,11,5,,0.00,8,Rain,102<br />
2008-11-15,32,28,24,26,25,23,94,86,70,1008,1007,1006,10,10,10,11,3,,0.00,5,Rain-Thunderstorm,169<br />
2008-11-16,32,28,24,26,25,23,94,82,66,1008,1008,1007,10,10,10,8,5,,0.00,2,,48<br />
2008-11-17,33,29,25,26,25,16,94,77,40,1009,1007,1005,10,10,10,14,8,,0.00,3,Thunderstorm,46<br />
2008-11-18,33,29,25,26,25,24,94,82,66,1009,1007,1005,10,10,10,14,11,,0.00,4,Rain-Thunderstorm,76<br />
2008-11-19,31,28,25,28,26,24,94,86,75,1009,1008,1006,10,10,10,23,16,,0.00,4,Rain,12<br />
2008-11-20,27,26,25,25,24,24,94,93,89,1012,1009,1007,10,7,4,19,11,,0.00,8,Rain,22<br />
2008-11-21,32,28,24,26,25,23,94,83,70,1010,1008,1006,10,10,10,11,8,,0.00,5,,44<br />
2008-11-22,31,28,25,26,26,24,100,85,74,1011,1009,1007,10,10,10,19,8,,0.00,6,Thunderstorm,20<br />
2008-11-23,28,26,24,26,25,24,100,90,84,1011,1008,1006,10,9,8,11,6,,0.00,7,,22<br />
2008-11-24,27,26,25,24,24,24,94,90,84,1012,1010,1008,10,8,5,11,6,,0.00,7,Rain,7<br />
2008-11-25,30,27,24,25,24,23,94,86,74,1011,1009,1007,10,10,10,11,6,,0.00,6,,142<br />
2008-11-26,33,29,25,27,25,24,100,84,66,1012,1009,1007,10,9,3,11,5,,0.00,5,Rain,209<br />
2008-11-27,33,28,24,26,25,23,94,79,63,1012,1009,1007,10,10,10,11,6,,0.00,5,,37<br />
2008-11-28,32,28,25,27,26,23,94,83,70,1012,1011,1009,10,10,10,14,8,,0.00,5,Rain,36<br />
2008-11-29,33,29,25,26,26,24,94,78,66,1013,1011,1008,10,10,10,19,10,,0.00,5,,44<br />
2008-11-30,33,28,24,27,26,24,100,82,66,1012,1010,1007,10,10,10,14,8,,0.00,5,,85<br />
2008-12-1,33,29,26,27,26,25,94,83,66,1011,1008,1006,10,9,8,11,5,,0.00,5,Rain-Thunderstorm,90<br />
2008-12-2,32,28,24,27,26,23,94,84,70,1010,1008,1005,10,8,2,14,5,,0.00,6,Rain-Thunderstorm,252<br />
2008-12-3,32,29,27,27,26,25,89,78,70,1009,1007,1005,10,10,10,11,5,,0.00,5,,115<br />
2008-12-4,32,28,25,27,26,24,94,80,70,1010,1008,1006,10,10,10,11,6,,0.00,5,,192<br />
2008-12-5,33,29,25,27,26,24,94,82,70,1012,1009,1006,10,10,10,11,10,,0.00,5,Thunderstorm,105<br />
2008-12-6,29,26,25,26,25,24,94,91,84,1011,1009,1006,10,10,10,11,6,,0.00,6,,114<br />
2008-12-7,33,29,26,28,26,25,94,80,66,1010,1009,1006,10,10,10,0,0,,0.00,5,,-1<br />
2008-12-8,32,28,25,27,26,24,94,78,70,1011,1008,1006,10,10,10,8,5,,0.00,6,,113<br />
2008-12-9,33,29,25,27,26,24,94,77,70,1011,1009,1006,10,10,10,11,5,,0.00,3,,115<br />
2008-12-10,31,28,26,27,26,25,94,87,75,1011,1009,1007,10,10,10,11,6,,0.00,5,Rain,28<br />
2008-12-11,32,28,24,26,25,23,94,80,66,1009,1008,1006,10,10,10,14,8,,0.00,6,,38<br />
2008-12-12,33,29,25,26,25,24,94,78,66,1008,1006,1005,10,10,10,11,10,,0.00,6,,34<br />
2008-12-13,33,28,23,26,24,22,94,73,52,1009,1008,1007,10,10,10,14,11,,0.00,5,,70<br />
2008-12-14,33,28,23,24,24,22,94,72,59,1010,1008,1006,10,10,10,3,3,,0.00,5,,354<br />
2008-12-15,32,28,24,25,23,22,89,79,66,1009,1007,1005,10,10,10,11,8,,0.00,5,,33<br />
2008-12-16,32,28,24,26,24,22,89,76,66,1010,1008,1006,10,10,10,14,11,,0.00,5,,18<br />
2008-12-17,27,26,24,24,24,23,94,90,83,1012,1010,1009,10,8,4,19,11,,0.00,8,Rain,27<br />
2008-12-18,31,27,24,25,24,22,94,82,70,1011,1009,1007,10,10,8,19,11,34,0.00,6,Rain,22<br />
2008-12-19,29,27,24,25,24,22,94,85,79,1010,1008,1006,10,10,10,19,11,,0.00,7,Rain,17<br />
2008-12-20,32,28,24,26,25,23,94,79,66,1011,1009,1007,10,10,10,11,8,,0.00,5,,21<br />
2008-12-21,32,28,24,26,25,22,94,79,70,1011,1008,1006,10,10,10,8,6,,0.00,3,,13<br />
2008-12-22,30,28,25,26,24,24,94,82,70,1011,1008,1006,10,10,10,14,8,,0.00,5,Rain,25<br />
2008-12-23,31,27,23,25,24,22,94,84,70,1011,1009,1007,10,10,10,14,6,,0.00,6,,45<br />
2008-12-24,32,28,25,26,25,24,94,85,70,1010,1008,1007,10,10,8,14,10,,0.00,7,Rain,17<br />
2008-12-25,31,28,25,27,25,24,94,87,75,1010,1008,1006,10,10,8,11,6,,0.00,6,Rain-Thunderstorm,15<br />
2008-12-26,25,24,24,23,23,22,94,92,89,1008,1007,1006,10,9,8,19,16,,0.00,8,Rain,8<br />
2008-12-27,30,27,23,26,24,22,100,87,74,1008,1007,1007,10,10,10,8,5,,0.00,7,,16<br />
2008-12-28,29,27,24,25,24,23,94,83,74,1011,1009,1008,10,10,10,8,6,,0.00,8,Rain,25<br />
2008-12-29,30,28,25,25,24,23,89,84,74,1010,1009,1007,10,10,10,23,13,,0.00,8,Rain,180<br />
2008-12-30,29,27,24,25,24,22,89,83,79,1009,1008,1006,10,10,10,11,6,,0.00,7,,25<br />
2008-12-31,30,27,24,26,24,23,94,86,74,1008,1007,1004,10,10,10,14,10,,0.00,8,Rain,14<br />
