
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-7-31,17,12,7,9,7,6,93,77,48,1004,1003,1001,10,10,10,18,14,,0.00,6,,183<br />
2010-8-1,10,8,5,6,3,0,81,72,62,1013,1008,1004,10,10,8,21,18,,0.00,8,Rain,349<br />
2010-8-2,9,6,3,4,2,-1,87,70,57,1013,1010,1006,10,10,10,26,14,32,0.00,5,,163<br />
2010-8-3,14,9,5,10,5,2,94,66,47,1005,1002,1000,,,,26,16,35,0.00,,,139<br />
2010-8-4,13,9,6,10,7,2,94,77,58,1004,1002,1000,,,,21,10,,0.00,,,120<br />
2010-8-5,13,8,4,9,6,3,100,74,51,1012,1008,1004,,,,21,10,,0.00,,,100<br />
2010-8-6,13,9,5,8,7,2,87,75,58,1014,1013,1012,,,,21,10,,0.00,,,79<br />
2010-8-7,13,9,6,7,6,5,93,76,62,1015,1014,1014,,,,21,13,,0.00,,,94<br />
2010-8-8,14,11,9,10,8,5,88,80,67,1014,1012,1008,10,10,10,26,21,35,0.00,7,,99<br />
2010-8-9,17,13,10,12,10,9,94,80,72,1008,1005,1004,10,10,10,26,18,29,0.00,8,Rain,139<br />
2010-8-10,15,12,9,11,9,7,94,75,63,1007,1005,1004,10,10,10,26,13,,0.00,7,Rain,182<br />
2010-8-11,14,11,9,9,8,6,94,77,59,1006,1006,1004,10,10,10,14,10,,0.00,7,Rain,242<br />
2010-8-12,11,9,8,8,7,6,93,81,71,1011,1007,1006,10,10,10,26,14,,0.00,8,Rain,311<br />
2010-8-13,9,7,4,6,3,2,93,79,62,1015,1013,1011,10,10,10,26,21,35,0.00,8,,297<br />
2010-8-14,8,6,4,3,2,0,87,75,66,1015,1015,1014,10,10,10,21,14,,0.00,6,Rain,337<br />
2010-8-15,7,6,5,4,3,1,93,85,70,1015,1015,1014,10,9,4,14,6,,0.00,8,Rain,353<br />
2010-8-16,7,6,5,5,4,2,93,83,76,1014,1013,1013,10,10,10,18,8,,0.00,8,Rain,34<br />
2010-8-17,9,7,4,7,5,3,100,89,76,1013,1011,1009,10,10,10,14,10,,0.00,7,,90<br />
2010-8-18,16,9,3,6,3,2,100,62,42,1008,1006,1005,10,10,10,29,16,40,0.00,4,,245<br />
2010-8-19,21,16,10,12,8,3,82,60,46,1008,1006,1005,,,,32,19,43,0.00,,,227<br />
2010-8-20,20,14,9,12,10,7,100,85,52,1012,1010,1008,10,9,4,18,6,,0.00,6,Fog,145<br />
2010-8-21,18,11,5,10,8,3,93,72,52,1009,1001,995,10,10,10,47,10,58,0.00,8,Rain,164<br />
2010-8-22,11,8,6,5,4,2,81,69,54,1009,1003,996,10,10,10,47,37,58,0.00,7,,230<br />
2010-8-23,12,8,4,8,6,2,93,78,66,1011,1009,1006,,,,26,11,35,0.00,,,125<br />
2010-8-24,14,11,9,13,9,6,94,89,82,1006,1000,997,10,10,7,26,16,29,0.00,8,Rain,201<br />
2010-8-25,24,18,12,16,13,5,100,77,57,999,993,990,10,10,4,40,21,50,0.00,8,Rain-Thunderstorm,216<br />
2010-8-26,12,10,8,7,3,1,93,62,47,1004,1000,998,10,10,10,64,39,76,0.00,6,Rain,254<br />
2010-8-27,16,11,6,9,4,2,93,66,44,1008,1007,1005,10,10,10,55,27,64,0.00,4,Rain,252<br />
2010-8-28,17,12,7,10,8,6,94,74,52,1007,1003,1001,10,10,10,32,19,40,0.00,8,Rain,229<br />
2010-8-29,9,7,6,8,7,5,100,93,82,1009,1007,1004,10,9,0,21,13,29,0.00,8,Fog-Rain,150<br />
2010-8-30,17,12,7,10,8,6,93,75,52,1004,1002,998,10,10,10,26,14,35,0.00,7,Rain,223<br />
2010-8-31,14,10,6,11,6,1,93,73,50,1004,999,994,10,10,8,29,21,40,0.00,6,Rain,263<br />
2010-9-1,10,8,4,5,2,-3,100,68,40,1007,1006,1004,10,10,10,14,10,,0.00,7,,260<br />
2010-9-2,10,6,2,7,5,1,93,85,71,1005,998,995,10,10,10,26,10,,0.00,8,,78<br />
2010-9-3,8,6,3,7,3,0,100,82,57,1009,1007,999,10,10,7,32,19,43,0.00,7,Rain,285<br />
2010-9-4,6,4,3,2,-1,-3,87,67,53,1009,1008,1007,10,10,10,26,18,29,0.00,7,,269<br />
2010-9-5,6,3,2,2,-1,-4,87,76,57,1011,1009,1007,10,10,10,26,19,,0.00,7,Rain,243<br />
2010-9-6,11,7,3,4,1,-1,81,66,54,1010,1005,1000,10,10,10,32,16,43,0.00,8,,183<br />
2010-9-7,9,6,3,6,2,-1,93,74,57,999,996,994,,,,21,13,,0.00,,,131<br />
2010-9-8,7,6,5,5,4,3,93,89,81,1000,997,995,10,10,8,26,18,35,0.00,8,Rain,128<br />
2010-9-9,8,7,5,7,5,3,100,89,81,1010,1006,1000,10,10,10,21,11,,0.00,8,Rain,108<br />
2010-9-10,8,7,5,5,4,2,100,90,66,1012,1011,1009,10,10,10,26,8,32,0.00,7,,89<br />
2010-9-11,8,7,5,6,4,4,100,87,76,1008,1006,1005,10,10,10,26,19,29,0.00,5,,139<br />
2010-9-12,8,6,4,5,3,0,100,84,66,1016,1012,1008,10,9,4,18,10,,0.00,8,,155<br />
2010-9-13,7,3,1,4,2,-1,93,81,70,1017,1015,1011,10,10,10,29,14,40,0.00,6,,136<br />
2010-9-14,8,4,2,3,1,-3,93,78,53,1010,1008,1007,10,10,10,26,14,35,0.00,7,Rain,243<br />
2010-9-15,7,3,0,0,-2,-4,87,67,53,1008,1004,1002,,,,26,21,35,0.00,,,258<br />
2010-9-16,5,3,2,1,-2,-4,87,67,53,1005,1004,1002,10,10,10,26,19,,0.00,7,,233<br />
2010-9-17,4,2,0,-1,-2,-3,87,73,65,1009,1007,1004,10,10,10,21,13,,0.00,8,,230<br />
2010-9-18,6,1,-4,-1,-2,-5,93,79,61,1010,1009,1007,10,10,10,21,11,,0.00,8,,165<br />
2010-9-19,5,0,-4,1,-1,-5,93,80,65,1013,1010,1008,10,10,10,26,10,,0.00,8,,118<br />
2010-9-20,6,3,2,2,1,0,87,79,66,1019,1016,1013,10,10,10,29,19,40,0.00,3,,83<br />
2010-9-21,4,2,1,1,-1,-2,93,76,65,1026,1023,1019,10,10,10,32,21,43,0.00,4,,84<br />
2010-9-22,2,1,0,0,-1,-3,100,89,70,1026,1026,1026,10,10,10,18,10,,0.00,8,Snow,92<br />
2010-9-23,2,1,0,0,-2,-4,93,81,65,1028,1026,1026,10,9,4,26,19,32,0.00,8,Rain-Snow,70<br />
2010-9-24,1,0,0,-1,-2,-3,93,86,75,1030,1029,1028,10,9,4,26,21,35,0.00,8,Snow,88<br />
2010-9-25,2,0,-1,0,-3,-5,100,77,65,1031,1031,1030,10,10,10,21,16,,0.00,7,,99<br />
2010-9-26,1,0,-1,-1,-4,-6,93,77,69,1031,1030,1029,10,10,10,21,19,,0.00,7,,93<br />
2010-9-27,-1,-2,-2,-3,-4,-6,93,79,69,1029,1023,1020,10,10,8,21,19,32,0.00,8,,90<br />
2010-9-28,-1,-3,-5,-2,-4,-7,100,87,75,1027,1023,1020,10,9,4,32,18,43,0.00,6,Snow,335<br />
2010-9-29,-2,-4,-7,-4,-6,-9,93,84,74,1031,1029,1027,10,10,10,26,14,,0.00,6,,294<br />
2010-9-30,1,-4,-10,-5,-8,-13,93,74,56,1031,1027,1023,10,10,10,21,10,,0.00,5,,211<br />
2010-10-1,-5,-8,-10,-9,-11,-13,80,76,68,1023,1020,1016,,,,40,14,50,0.00,,,236<br />
2010-10-2,-1,-3,-5,-4,-6,-9,86,77,74,1016,1012,1008,10,10,8,43,27,58,0.00,8,Snow,236<br />
2010-10-3,3,1,-1,-2,-4,-5,75,68,60,1006,998,992,10,10,10,68,39,84,0.00,8,,192<br />
2010-10-4,3,1,0,0,-3,-5,93,72,60,996,992,990,10,10,10,26,18,32,0.00,8,,192<br />
2010-10-5,1,-1,-3,-3,-6,-8,86,74,64,1003,999,996,10,10,10,21,14,,0.00,7,Snow,191<br />
2010-10-6,0,-2,-4,-3,-6,-9,93,77,64,1004,1003,1002,10,9,1,14,11,,0.00,8,Snow,196<br />
2010-10-7,-2,-4,-6,-4,-6,-8,93,85,74,1008,1006,1003,10,10,10,14,10,,0.00,8,,265<br />
2010-10-8,-5,-9,-12,-7,-10,-15,93,78,63,1011,1010,1008,,,,18,6,,0.00,,,260<br />
2010-10-9,-5,-9,-13,-8,-11,-16,86,79,68,1012,1011,1009,10,9,8,18,10,,0.00,7,Snow,209<br />
2010-10-10,-4,-9,-14,-9,-12,-17,86,75,64,1012,1010,1009,10,10,10,21,10,,0.00,8,,215<br />
2010-10-11,-4,-11,-17,-7,-11,-20,86,81,78,1011,1005,1002,10,10,10,26,14,35,0.00,8,,141<br />
2010-10-12,-5,-8,-11,-8,-11,-14,86,80,74,1011,1004,1001,10,9,4,18,6,,0.00,8,Snow,282<br />
2010-10-13,-8,-11,-13,-10,-13,-16,93,79,73,1019,1015,1011,10,10,8,18,10,,0.00,8,Snow,306<br />
2010-10-14,-4,-7,-8,-6,-7,-9,93,91,80,1027,1023,1020,10,9,8,26,11,,0.00,8,Snow,332<br />
2010-10-15,-6,-9,-11,-7,-9,-12,93,88,80,1032,1030,1027,10,9,4,18,11,,0.00,8,Snow,306<br />
2010-10-16,-8,-11,-14,-11,-15,-18,79,75,67,1032,1031,1029,10,10,10,21,19,,0.00,6,Snow,217<br />
2010-10-17,-9,-12,-14,-14,-16,-17,79,74,62,1030,1029,1027,,,,26,8,,0.00,,,204<br />
2010-10-18,-8,-10,-12,-11,-13,-16,79,73,68,1027,1022,1018,10,10,10,21,16,,0.00,8,Snow,182<br />
2010-10-19,-8,-10,-12,-9,-11,-13,93,89,73,1018,1015,1015,10,10,10,21,18,,0.00,6,Snow,122<br />
2010-10-20,-12,-13,-14,-13,-14,-17,92,90,79,1018,1017,1015,10,10,7,21,11,,0.00,8,Snow,109<br />
2010-10-21,-12,-13,-15,-16,-17,-18,79,78,73,1018,1017,1017,,,,26,19,32,0.00,,,96<br />
2010-10-22,-13,-16,-18,-16,-17,-20,100,84,78,1024,1021,1018,,,,18,10,,0.00,,,349<br />
2010-10-23,-13,-18,-21,-14,-19,-23,92,88,84,1029,1027,1024,10,10,10,11,6,,0.00,8,Snow,290<br />
2010-10-24,-8,-11,-15,-9,-12,-16,93,89,79,1031,1030,1029,10,10,8,18,11,,0.00,8,Snow,1<br />
2010-10-25,-11,-14,-18,-12,-14,-19,92,92,92,1029,1026,1023,10,9,1,11,6,,0.00,8,Snow,342<br />
2010-10-26,-15,-18,-20,-16,-19,-21,92,91,85,1022,1017,1015,10,9,4,21,6,,0.00,8,Snow,76<br />
2010-10-27,-18,-21,-24,-20,-22,-26,85,85,84,1014,1012,1009,10,10,8,18,8,,0.00,8,Snow,278<br />
2010-10-28,-18,-23,-29,-20,-26,-31,85,83,77,1011,1009,1008,10,9,8,18,11,,0.00,8,Snow,143<br />
2010-10-29,-26,-28,-30,-28,-29,-32,84,83,77,1015,1013,1011,10,10,10,11,2,,0.00,3,,199<br />
2010-10-30,-22,-23,-26,-25,-26,-28,84,83,77,1023,1018,1015,10,10,10,11,5,,0.00,6,,152<br />
2010-10-31,-19,-23,-27,-22,-26,-29,84,77,65,1025,1024,1023,10,10,8,26,13,32,0.00,6,Snow,220<br />
2010-11-1,-12,-16,-19,-16,-19,-23,79,76,61,1022,1012,1003,10,10,8,35,24,47,0.00,7,Snow,163<br />
2010-11-2,-11,-12,-13,-14,-16,-16,79,75,73,1002,999,998,10,9,8,32,27,47,0.00,8,Snow,203<br />
2010-11-3,-12,-14,-17,-16,-18,-20,79,78,73,1004,1001,999,10,9,7,40,31,50,0.00,8,Snow,250<br />
2010-11-4,-15,-17,-18,-18,-19,-21,78,78,78,1009,1006,1004,10,10,10,26,19,35,0.00,6,Snow,260<br />
2010-11-5,-19,-21,-24,-22,-24,-27,78,77,77,1009,1009,1008,,,,14,6,,0.00,,,246<br />
2010-11-6,-14,-17,-20,-17,-19,-23,79,78,72,1011,1009,1007,10,10,10,26,13,35,0.00,8,Snow,226<br />
2010-11-7,-11,-14,-17,-12,-17,-20,92,79,67,1012,1006,999,10,6,0,58,29,68,0.00,8,Snow,212<br />
2010-11-8,-7,-9,-11,-9,-11,-12,92,83,79,1006,1000,995,10,4,0,50,45,68,0.00,8,Snow,241<br />
2010-11-9,-3,-4,-6,-6,-7,-8,86,83,80,1009,1007,1005,10,10,10,26,18,35,0.00,8,Snow,212<br />
2010-11-10,-3,-4,-6,-6,-7,-9,86,81,74,1015,1011,1008,10,10,10,35,24,47,0.00,8,Snow,215<br />
2010-11-11,-6,-9,-12,-9,-12,-14,85,79,73,1024,1019,1015,10,10,10,26,18,35,0.00,7,Snow,237<br />
2010-11-12,-12,-16,-20,-14,-19,-23,85,77,72,1033,1030,1024,10,10,10,21,14,,0.00,8,Snow,261<br />
2010-11-13,-20,-22,-25,-22,-24,-28,85,81,77,1033,1029,1024,,,,6,0,,0.00,,,238<br />
2010-11-14,-14,-17,-19,-17,-19,-22,79,78,78,1024,1019,1014,,,,21,10,,0.00,,,182<br />
2010-11-15,-15,-18,-20,-17,-21,-23,85,79,78,1013,1007,1000,10,8,4,21,13,,0.00,8,Snow,138<br />
2010-11-16,-12,-15,-18,-14,-16,-20,92,86,85,999,992,988,10,8,4,21,13,,0.00,8,Snow,111<br />
2010-11-17,-13,-16,-17,-14,-16,-18,92,89,85,994,987,985,10,9,4,18,10,,0.00,8,Snow,30<br />
2010-11-18,-13,-17,-21,-15,-22,-26,85,74,65,1004,1002,994,10,9,8,18,10,,0.00,8,Snow,259<br />
2010-11-19,-14,-20,-25,-16,-22,-28,92,82,77,1005,1001,999,10,4,0,58,26,68,0.00,8,Snow,255<br />
2010-11-20,-22,-23,-26,-25,-28,-29,77,73,70,1013,1010,1005,10,7,0,58,37,68,0.00,6,Snow,220<br />
2010-11-21,-21,-22,-24,-24,-26,-28,77,76,70,1014,1013,1012,10,10,10,18,6,,0.00,6,Snow,233<br />
2010-11-22,-22,-24,-28,-24,-27,-30,84,79,70,1013,1013,1013,10,9,4,14,5,,0.00,7,Snow,270<br />
2010-11-23,-20,-23,-27,-22,-26,-29,85,84,84,1013,1012,1009,10,10,10,11,3,,0.00,8,Snow,300<br />
2010-11-24,-20,-23,-26,-22,-25,-28,85,84,84,1010,1009,1008,10,5,0,64,26,79,0.00,8,Snow,256<br />
2010-11-25,-24,-26,-28,-26,-28,-30,84,84,77,1021,1017,1011,1,0,0,68,63,87,0.00,8,Snow,250<br />
2010-11-26,-26,-27,-28,-28,-29,-30,84,83,76,1023,1022,1021,1,0,0,61,56,79,0.00,8,Snow,252<br />
2010-11-27,-25,-26,-27,-28,-29,-29,84,77,77,1023,1022,1021,0,0,0,58,52,68,0.00,,Snow,251<br />
2010-11-28,-24,-24,-26,-27,-28,-29,77,77,77,1025,1024,1022,4,1,0,50,48,61,0.00,8,Snow,252<br />
2010-11-29,-25,-28,-30,-28,-31,-32,84,83,77,1029,1028,1026,10,4,0,50,39,61,0.00,8,Snow,252<br />
2010-11-30,-31,-32,-33,-33,-34,-36,83,77,75,1027,1025,1023,10,5,4,55,40,68,0.00,7,Snow,248<br />
2010-12-1,-30,-31,-32,-33,-34,-35,76,76,76,1026,1024,1023,10,10,10,32,23,43,0.00,3,Snow,251<br />
2010-12-2,-31,-33,-35,-34,-37,-38,76,75,75,1028,1027,1025,10,9,7,43,26,58,0.00,5,Snow,248<br />
2010-12-3,-31,-32,-34,-34,-36,-37,76,75,75,1025,1023,1022,10,9,8,21,13,29,0.00,8,Snow,238<br />
2010-12-4,-33,-37,-41,-36,-41,-44,75,74,74,1022,1019,1017,,,,6,2,,0.00,,,280<br />
2010-12-5,-36,-39,-42,-39,-43,-45,75,74,74,1017,1016,1016,,,,6,0,,0.00,,,260<br />
2010-12-6,-32,-34,-37,-36,-37,-40,75,70,68,1021,1020,1018,,,,26,11,35,0.00,,,280<br />
2010-12-7,-32,-34,-38,-35,-37,-41,76,75,75,1020,1020,1019,10,9,8,14,11,,0.00,7,Snow,312<br />
2010-12-8,-24,-27,-30,-26,-28,-33,84,80,76,1019,1017,1016,10,8,4,40,13,50,0.00,8,Snow,323<br />
2010-12-9,-29,-31,-34,-32,-34,-37,76,76,75,1026,1022,1018,10,2,0,50,43,61,0.00,8,Snow,251<br />
2010-12-10,-33,-34,-37,-37,-38,-40,75,71,68,1028,1027,1025,10,10,8,40,19,50,0.00,5,Snow,256<br />
2010-12-11,-24,-28,-33,-27,-29,-36,84,78,75,1026,1023,1021,8,4,1,35,24,47,0.00,8,Snow,324<br />
2010-12-12,-25,-28,-32,-28,-31,-35,84,77,76,1036,1032,1027,10,9,8,43,31,55,0.00,8,Snow,269<br />
2010-12-13,-24,-27,-32,-27,-29,-34,84,80,77,1036,1035,1031,10,9,8,21,16,,0.00,8,Snow,301<br />
2010-12-14,-25,-29,-34,-28,-32,-36,84,83,77,1030,1019,1012,10,10,10,11,3,,0.00,7,Snow,359<br />
2010-12-15,-27,-28,-29,-29,-30,-31,84,83,76,1012,1010,1007,10,8,4,26,8,35,0.00,8,Snow,269<br />
2010-12-16,-16,-25,-33,-17,-26,-36,92,82,75,1008,1003,997,10,5,1,26,18,35,0.00,8,Snow,53<br />
2010-12-17,-15,-24,-33,-16,-25,-35,92,86,83,997,995,993,4,1,0,79,35,93,0.00,8,Snow,279<br />
2010-12-18,-32,-32,-33,-34,-35,-37,83,78,69,1011,1003,995,10,2,0,79,50,97,0.00,5,Snow,211<br />
2010-12-19,-28,-32,-37,-30,-36,-40,84,79,68,1017,1015,1011,8,7,4,26,8,32,0.00,8,Snow,264<br />
2010-12-20,-24,-26,-28,-26,-28,-30,84,84,84,1021,1019,1017,10,6,1,35,24,47,0.00,8,Snow,310<br />
2010-12-21,-28,-30,-33,-30,-33,-35,84,82,76,1023,1021,1018,10,2,0,72,40,84,0.00,8,Snow,254<br />
2010-12-22,-28,-29,-30,-30,-31,-32,84,83,83,1020,1019,1017,1,0,0,76,60,93,0.00,,Snow,239<br />
2010-12-23,-30,-31,-32,-32,-33,-34,83,83,83,1028,1022,1019,1,0,0,64,52,79,0.00,8,Snow,238<br />
2010-12-24,-26,-30,-33,-29,-33,-35,84,83,77,1031,1028,1026,0,0,0,87,68,97,0.00,,Snow,207<br />
2010-12-25,-22,-23,-26,-25,-27,-29,77,77,77,1034,1030,1025,4,1,0,105,74,122,0.00,8,Snow,211<br />
2010-12-26,-19,-22,-26,-23,-27,-30,84,75,70,1034,1030,1025,10,10,10,35,14,47,0.00,2,Snow,149<br />
2010-12-27,-16,-21,-25,-20,-23,-28,78,73,56,1032,1027,1025,10,10,10,47,19,64,0.00,8,Snow,250<br />
2010-12-28,-22,-26,-31,-25,-29,-33,84,81,77,1040,1037,1032,10,10,10,35,13,55,0.00,8,Snow,279<br />
2010-12-29,-26,-28,-31,-29,-31,-33,84,81,77,1042,1040,1039,10,10,10,26,10,35,0.00,5,Snow,280<br />
2010-12-30,-20,-23,-27,-24,-28,-30,77,74,65,1043,1042,1039,10,10,10,26,16,35,0.00,4,Snow,247<br />
2010-12-31,-21,-27,-33,-25,-31,-35,84,78,71,1040,1036,1027,10,7,4,55,8,64,0.00,3,Snow,227<br />
