
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-15,13,11,8,12,11,8,100,93,86,1028,1022,1014,16,10,1,26,11,34,15.75,7,Rain,163<br />
2011-1-16,14,13,12,12,11,8,100,86,72,1017,1014,1013,16,13,4,32,18,45,11.18,7,Rain,190<br />
2011-1-17,13,8,3,8,6,3,100,84,66,1029,1025,1016,16,16,13,32,11,47,0.25,5,Rain,239<br />
2011-1-18,7,5,2,6,4,1,100,95,89,1028,1022,1019,16,9,2,16,4,24,7.62,7,Rain,322<br />
2011-1-19,6,2,-3,2,1,-2,100,88,76,1033,1031,1024,16,14,8,16,4,48,0.00,3,,27<br />
2011-1-20,4,3,2,3,2,1,100,93,85,1032,1030,1027,16,9,4,11,1,,T,8,Rain,294<br />
2011-1-21,7,5,3,7,4,3,100,96,92,1028,1025,1023,11,5,1,10,2,27,10.16,8,Fog-Rain,317<br />
2011-1-22,10,6,1,6,3,0,100,86,71,1031,1027,1025,16,6,0,13,2,16,0.00,4,Fog,329<br />
2011-1-23,7,4,1,6,3,1,100,92,83,1026,1025,1024,11,4,0,24,1,72,0.51,8,Fog-Rain,323<br />
2011-1-24,10,6,2,7,4,2,100,93,86,1026,1023,1021,10,3,0,13,3,19,0.00,6,Fog,268<br />
2011-1-25,10,6,1,7,4,1,100,90,80,1030,1028,1025,16,4,0,13,2,16,0.00,6,Fog,316<br />
2011-1-26,9,4,0,6,3,0,100,90,80,1027,1026,1024,14,2,0,8,0,10,0.00,4,Fog,260<br />
2011-1-27,8,4,1,6,3,2,100,95,89,1025,1022,1019,10,2,0,10,1,13,0.00,3,Fog,307<br />
2011-1-28,11,6,2,8,5,2,100,90,80,1019,1017,1016,16,7,0,24,8,34,T,8,Fog-Rain,176<br />
2011-1-29,12,8,3,7,6,3,100,83,66,1016,1015,1013,16,14,3,26,8,34,T,6,,166<br />
2011-1-30,11,6,1,8,4,1,100,89,77,1026,1018,1014,16,5,0,13,2,,0.76,6,Fog-Rain,89<br />
2011-1-31,7,5,2,6,1,-6,100,77,54,1034,1030,1026,16,15,6,26,8,39,0.00,8,,74<br />
2011-2-1,7,2,-3,-6,-8,-11,81,57,33,1036,1034,1032,16,16,16,32,15,40,0.00,0,,61<br />
2011-2-2,8,2,-4,-3,-6,-9,92,60,28,1035,1034,1033,16,16,16,10,2,13,0.00,0,,303<br />
2011-2-3,9,4,-1,3,-1,-3,92,71,49,1037,1036,1035,16,16,14,10,1,11,0.00,5,,320<br />
2011-2-4,9,6,2,6,3,1,96,86,76,1035,1033,1031,16,14,8,10,1,11,T,6,,4<br />
2011-2-5,10,8,6,8,7,6,100,90,80,1033,1031,1030,16,7,2,10,1,19,0.76,8,Rain,30<br />
2011-2-6,13,9,6,9,7,6,100,83,66,1031,1029,1027,16,9,0,21,7,26,1.78,8,Fog-Rain,208<br />
2011-2-7,8,7,4,7,4,2,100,88,76,1029,1028,1027,16,14,4,37,10,47,2.54,7,Rain,260<br />
2011-2-8,9,4,-1,4,2,-2,100,78,56,1034,1030,1027,16,16,8,14,4,19,0.25,5,Rain,332<br />
2011-2-9,9,3,-3,2,0,-3,100,78,56,1035,1033,1030,16,15,3,10,2,,0.00,0,Rain,63<br />
2011-2-10,10,3,-3,1,-1,-4,96,71,46,1030,1027,1024,16,14,6,11,1,13,0.00,0,,43<br />
2011-2-11,9,4,0,4,2,-1,100,86,71,1023,1021,1019,16,13,5,10,0,10,0.00,0,,290<br />
2011-2-12,13,7,1,8,3,0,100,76,51,1020,1016,1012,16,8,0,37,9,52,10.41,5,Fog-Rain,217<br />
2011-2-13,8,4,-1,8,4,-1,100,93,86,1022,1016,1007,16,4,0,13,2,14,3.81,6,Fog-Rain,308<br />
2011-2-14,12,9,5,7,6,3,100,83,66,1007,1003,999,16,7,0,37,11,48,10.16,8,Fog-Rain,168<br />
2011-2-15,7,5,3,4,3,2,92,87,82,1007,1004,1001,16,13,4,32,15,42,10.41,7,Rain,165<br />
2011-2-16,7,3,0,3,1,0,100,85,70,1006,1002,1000,16,13,2,26,7,35,4.06,7,Rain-Snow,170<br />
2011-2-17,8,4,1,1,1,0,100,81,62,1009,1008,1006,16,16,10,16,6,21,0.00,6,,183<br />
2011-2-18,5,2,-2,3,0,-2,100,96,92,1014,1011,1008,16,8,0,24,7,,6.35,7,Fog-Rain,162<br />
2011-2-19,9,3,-2,2,-1,-3,100,78,56,1014,1011,1010,16,14,0,19,9,24,0.00,1,Fog,309<br />
2011-2-20,7,1,-4,1,-1,-5,100,83,65,1018,1017,1015,16,15,10,23,4,26,0.00,4,,182<br />
2011-2-21,8,5,1,3,2,1,100,83,65,1018,1017,1016,16,15,8,16,5,26,1.02,8,Rain,220<br />
2011-2-22,6,3,-1,3,1,-1,100,85,70,1021,1017,1015,16,13,3,37,9,48,4.32,7,Rain,232<br />
2011-2-23,5,2,-1,2,0,-1,100,88,76,1020,1015,1012,16,10,1,26,8,32,4.32,7,Rain-Snow,222<br />
2011-2-24,3,1,-2,-1,-2,-7,100,80,59,1020,1015,1013,16,9,0,24,9,37,2.79,7,Fog-Snow,159<br />
2011-2-25,1,-2,-5,-7,-9,-12,69,57,45,1022,1021,1019,16,16,16,32,13,45,0.00,1,,56<br />
2011-2-26,1,-3,-8,-6,-8,-11,84,67,49,1021,1017,1013,16,16,16,14,6,19,0.00,5,,165<br />
2011-2-27,7,4,1,4,1,-7,93,73,52,1013,1008,1005,16,14,6,34,19,47,6.35,8,Rain,184<br />
2011-2-28,6,4,1,4,2,1,100,93,86,1015,1009,1003,16,10,5,37,10,52,27.94,8,Rain,197<br />
2011-3-1,5,3,1,4,2,1,100,96,92,1015,1013,1002,13,6,2,11,3,19,14.99,7,Rain,285<br />
2011-3-2,10,6,2,4,2,-3,100,71,42,1016,1008,999,16,15,10,37,13,48,2.54,7,Rain,201<br />
2011-3-3,9,5,1,5,3,1,100,85,70,1026,1020,1017,16,15,8,27,9,34,3.05,6,Rain,191<br />
2011-3-4,9,4,-1,8,3,-1,100,91,82,1026,1021,1017,16,9,0,14,3,19,7.87,7,Fog-Rain,155<br />
2011-3-5,12,8,4,7,6,3,100,80,59,1023,1021,1020,16,7,0,13,3,13,T,7,Fog-Rain,306<br />
2011-3-6,9,5,0,4,2,-1,100,78,56,1020,1017,1014,16,9,0,11,2,13,0.00,5,Fog,28<br />
2011-3-7,11,4,-2,3,1,-2,100,75,50,1015,1014,1013,16,16,16,23,8,29,T,5,Rain,174<br />
2011-3-8,13,9,4,9,6,3,96,76,55,1019,1016,1011,16,14,6,23,8,29,3.56,7,Rain,162<br />
2011-3-9,13,11,9,10,9,7,100,89,77,1018,1016,1010,16,13,5,35,18,52,9.91,8,Rain,168<br />
2011-3-10,11,7,3,9,6,2,100,83,65,1022,1012,1008,16,12,6,42,19,60,12.70,7,Rain,191<br />
2011-3-11,12,7,2,4,3,1,100,73,46,1023,1020,1016,16,16,11,29,9,39,T,5,,166<br />
2011-3-12,11,9,6,7,6,3,93,82,71,1017,1015,1013,16,14,8,24,9,32,6.60,7,Rain,148<br />
2011-3-13,11,9,7,10,7,5,100,93,86,1014,1008,1002,16,10,2,39,11,63,16.00,8,Rain,180<br />
2011-3-14,12,9,6,7,6,3,92,79,66,1022,1018,1011,16,14,5,39,18,52,9.91,8,Rain,172<br />
2011-3-15,11,8,5,9,7,4,93,85,77,1012,1008,1006,16,13,4,26,16,52,8.38,7,Rain,169<br />
2011-3-16,7,6,4,5,4,3,93,88,82,1020,1015,1011,16,15,6,23,10,29,4.32,7,Rain,178<br />
2011-3-17,10,7,3,5,3,3,100,86,71,1020,1017,1011,16,16,11,24,9,34,0.76,7,Rain,138<br />
2011-3-18,8,7,4,5,4,2,100,85,70,1010,1008,1007,16,16,6,26,11,34,2.03,8,Rain,123<br />
2011-3-19,11,7,2,3,2,1,100,75,50,1008,1007,1006,16,13,2,37,6,48,2.29,4,Rain,154<br />
2011-3-20,11,6,1,7,3,1,100,78,56,1006,1000,996,16,14,4,35,8,47,1.78,6,Rain,19<br />
2011-3-21,11,7,2,6,5,1,100,78,56,1013,1003,1000,16,12,3,27,8,35,1.02,7,Rain,225<br />
2011-3-22,10,6,1,3,2,1,100,83,65,1017,1016,1013,16,16,10,24,7,34,0.25,6,Rain,179<br />
2011-3-23,15,7,-2,7,2,-1,100,72,43,1014,1006,998,16,13,3,32,9,40,4.32,3,Rain,68<br />
2011-3-24,12,7,2,6,4,3,100,80,59,1001,997,995,16,8,0,32,8,40,5.33,6,Fog-Rain,125<br />
2011-3-25,11,6,-1,6,3,0,100,82,63,1005,1002,1000,16,7,0,27,7,34,1.78,7,Fog-Rain,176<br />
2011-3-26,11,8,5,6,4,3,96,81,66,1007,1003,1000,16,15,3,34,13,40,7.62,7,Rain,154<br />
2011-3-27,10,7,3,6,4,3,92,79,66,1013,1006,1002,16,16,6,34,16,42,1.52,8,Rain,181<br />
2011-3-28,12,6,1,7,4,1,100,82,63,1022,1020,1014,16,15,10,27,11,37,2.79,7,Rain,173<br />
2011-3-29,11,9,7,9,7,5,93,87,80,1020,1019,1017,16,15,3,26,16,34,6.10,8,Rain,174<br />
2011-3-30,15,13,11,9,9,8,89,81,72,1026,1024,1022,16,16,16,29,17,40,T,8,,193<br />
2011-3-31,16,12,7,9,8,6,93,77,60,1026,1024,1022,16,16,16,32,12,39,0.00,6,,217<br />
2011-4-1,19,12,6,10,7,4,100,78,56,1022,1015,1009,16,15,11,29,10,58,0.76,7,Rain,247<br />
2011-4-2,11,7,2,4,2,1,92,72,52,1023,1018,1012,16,16,13,39,12,47,0.51,6,Rain,293<br />
2011-4-3,10,5,0,4,1,-1,100,75,50,1028,1026,1025,16,16,10,16,4,23,T,6,Rain,207<br />
2011-4-4,10,8,6,9,7,5,93,87,80,1024,1020,1015,16,16,13,26,9,32,7.87,8,Rain,180<br />
2011-4-5,11,6,1,5,3,1,92,77,61,1022,1020,1017,16,16,16,32,14,42,0.51,6,Rain,210<br />
2011-4-6,9,6,2,4,3,0,100,77,54,1017,1014,1011,16,14,2,26,9,34,7.87,7,Rain,230<br />
2011-4-7,11,6,1,3,1,-1,100,73,46,1016,1014,1012,16,16,14,26,7,37,T,5,Rain,313<br />
2011-4-8,16,7,-2,3,1,-2,92,62,31,1018,1016,1013,16,16,16,29,6,35,0.00,1,,313<br />
2011-4-9,14,9,3,3,2,1,92,70,47,1018,1016,1015,16,16,16,24,7,29,T,6,,227<br />
2011-4-10,12,9,7,8,6,3,89,80,71,1020,1019,1018,16,16,10,32,16,40,2.29,8,Rain,181<br />
2011-4-11,11,6,0,7,2,-1,89,67,44,1027,1025,1019,16,16,16,39,11,47,T,6,Rain,256<br />
2011-4-12,13,6,-2,4,1,-2,100,69,38,1026,1020,1014,16,15,5,19,3,23,0.00,2,,204<br />
2011-4-13,11,8,5,4,3,1,89,71,52,1022,1017,1013,16,15,10,35,14,47,3.81,7,Rain,199<br />
2011-4-14,10,7,4,7,5,3,96,88,80,1024,1023,1022,16,13,4,32,11,45,15.49,8,Rain,204<br />
2011-4-15,12,9,6,10,7,4,100,92,83,1024,1018,1014,16,9,2,14,6,19,14.22,8,Rain,83<br />
2011-4-16,13,8,2,9,7,1,100,83,66,1019,1017,1016,16,16,10,24,9,27,0.00,6,,294<br />
2011-4-17,12,6,-1,2,0,-2,100,71,41,1020,1018,1015,16,16,16,19,5,24,0.00,2,,305<br />
2011-4-18,12,6,-2,3,0,-2,100,73,46,1023,1019,1016,16,16,16,29,9,37,0.25,2,Rain,296<br />
2011-4-19,13,7,0,2,1,-2,100,69,38,1024,1022,1017,16,16,16,14,4,19,T,3,,349<br />
2011-4-20,14,8,3,5,2,-1,85,62,38,1017,1013,1012,16,16,16,26,9,35,0.25,5,Rain,296<br />
2011-4-21,12,7,1,4,1,-1,92,68,44,1026,1022,1016,16,16,16,32,8,39,0.51,4,Rain,293<br />
2011-4-22,16,8,-1,3,1,-2,96,64,32,1026,1020,1014,16,16,16,21,7,27,0.00,0,,13<br />
2011-4-23,21,11,0,4,2,-1,89,57,24,1014,1011,1008,16,16,16,29,7,37,0.00,1,,288<br />
2011-4-24,14,11,7,8,7,4,93,74,55,1013,1012,1011,16,14,6,27,12,37,6.10,7,Rain,189<br />
2011-4-25,13,10,7,8,6,3,100,78,55,1016,1008,1001,16,12,3,45,18,58,15.49,7,Rain,191<br />
2011-4-26,14,9,4,8,5,3,100,78,55,1023,1020,1017,16,16,11,27,13,34,4.83,6,Rain,202<br />
2011-4-27,13,8,3,5,4,2,93,72,51,1023,1020,1017,16,15,4,34,11,42,2.29,6,Rain,210<br />
2011-4-28,9,6,2,4,3,2,100,83,66,1024,1021,1020,16,15,6,34,6,40,3.81,7,Rain,277<br />
2011-4-29,14,8,2,4,3,2,100,74,47,1033,1028,1024,16,16,16,29,7,37,0.00,6,,294<br />
2011-4-30,14,8,3,4,2,0,100,72,43,1034,1032,1030,16,16,16,16,6,23,T,5,,311<br />
2011-5-1,18,9,0,7,3,0,100,66,31,1030,1026,1020,16,16,16,13,2,19,0.00,0,,340<br />
2011-5-2,15,11,6,7,4,2,93,72,50,1030,1025,1019,16,16,16,35,13,45,T,5,Rain,237<br />
2011-5-3,15,9,3,6,4,2,92,68,44,1034,1033,1031,16,16,13,24,8,32,0.25,5,Rain,312<br />
2011-5-4,22,12,2,6,2,-3,100,61,22,1032,1026,1020,16,16,16,13,3,19,T,0,,327<br />
2011-5-5,16,11,7,9,7,5,93,78,62,1023,1021,1020,16,16,11,14,4,21,1.27,7,Rain,240<br />
2011-5-6,13,11,8,9,7,6,93,77,61,1020,1016,1013,16,15,6,23,9,29,6.86,8,Rain,184<br />
2011-5-7,14,12,8,7,6,3,93,70,47,1013,1012,1011,16,16,8,26,12,37,0.76,7,Rain,217<br />
2011-5-8,13,10,7,8,6,4,92,76,59,1017,1014,1012,16,16,6,26,8,35,7.37,7,Rain,265<br />
2011-5-9,15,11,7,8,6,4,89,71,53,1021,1020,1018,16,16,16,21,8,27,0.00,7,,305<br />
2011-5-10,18,12,5,10,7,4,100,76,52,1021,1018,1013,16,16,16,11,1,13,0.00,4,,336<br />
2011-5-11,12,7,2,9,8,3,100,89,77,1020,1014,1012,16,12,3,24,7,29,9.40,6,Rain,215<br />
2011-5-12,16,8,1,6,3,1,100,70,39,1026,1023,1020,16,7,0,27,6,32,0.00,3,Fog,248<br />
2011-5-13,22,13,4,8,5,3,92,61,29,1025,1016,1011,16,16,16,32,7,39,0.00,2,,302<br />
2011-5-14,17,13,8,10,8,7,93,74,55,1011,1008,1006,16,16,16,24,7,40,T,5,,209<br />
2011-5-15,14,10,6,9,8,4,100,81,61,1011,1006,1003,16,13,4,27,10,37,12.70,7,Rain,227<br />
2011-5-16,16,11,6,6,5,2,86,63,39,1015,1013,1011,16,15,10,21,8,26,0.76,5,Rain,229<br />
2011-5-17,16,9,3,7,5,2,100,76,51,1010,1007,1006,16,16,16,23,6,27,0.25,4,Rain,292<br />
2011-5-18,22,13,4,6,4,2,100,66,31,1018,1013,1009,16,16,16,34,8,39,T,2,,321<br />
2011-5-19,22,13,3,5,3,2,92,62,31,1021,1019,1017,16,16,16,24,5,29,0.00,0,,341<br />
2011-5-20,23,13,4,7,3,1,92,61,29,1020,1019,1017,16,16,16,34,7,45,T,2,Rain,325<br />
2011-5-21,17,12,8,10,6,2,93,70,47,1020,1019,1018,16,16,16,23,6,27,T,8,,312<br />
2011-5-22,14,12,8,10,7,6,89,73,57,1019,1019,1018,16,15,2,19,4,23,3.05,8,Rain,318<br />
2011-5-23,14,10,6,9,7,6,93,82,71,1020,1019,1019,16,16,10,19,3,24,2.79,6,Rain,303<br />
2011-5-24,18,11,3,10,6,3,100,74,48,1020,1017,1012,16,14,2,24,6,42,0.51,4,Rain,10<br />
2011-5-25,14,9,4,10,8,3,96,75,54,1015,1011,1009,16,13,4,29,10,39,8.64,6,Rain,216<br />
2011-5-26,12,7,2,9,6,1,100,83,66,1016,1015,1013,16,15,10,27,12,35,1.52,6,Rain,169<br />
2011-5-27,14,10,5,8,6,4,93,76,59,1016,1015,1012,16,16,10,35,13,53,1.52,6,Rain,215<br />
2011-5-28,15,9,4,7,6,3,100,74,47,1016,1015,1013,16,16,10,35,8,42,0.76,6,Rain,314<br />
2011-5-29,14,10,6,8,7,4,92,79,66,1016,1015,1014,16,16,16,13,4,19,0.00,6,,276<br />
2011-5-30,17,13,9,8,7,4,93,68,43,1014,1012,1011,16,16,10,24,7,27,T,6,,240<br />
2011-5-31,16,13,9,10,9,7,93,78,62,1016,1014,1013,16,15,6,23,6,26,3.05,7,Rain,243<br />
2011-6-1,16,12,7,11,9,6,96,75,53,1016,1016,1015,16,16,6,26,5,34,3.81,7,Rain,243<br />
2011-6-2,16,9,3,9,6,3,100,81,62,1019,1018,1016,16,10,1,29,7,39,2.54,4,Rain,210<br />
2011-6-3,24,15,6,9,8,5,100,66,31,1018,1016,1013,16,14,1,21,9,32,0.00,2,,15<br />
2011-6-4,29,18,8,13,8,7,93,60,26,1016,1013,1010,16,16,16,24,7,32,0.00,0,,13<br />
2011-6-5,26,20,13,15,12,9,86,62,37,1014,1013,1011,16,16,16,24,5,29,0.00,3,Thunderstorm,331<br />
2011-6-6,22,16,9,12,9,8,93,73,53,1018,1014,1013,16,16,14,21,9,29,0.00,3,,242<br />
2011-6-7,17,14,11,10,7,5,89,69,49,1020,1019,1018,16,16,16,24,10,32,0.00,8,,253<br />
2011-6-8,16,13,11,11,8,7,86,71,55,1022,1020,1020,16,16,16,14,2,24,0.00,8,,330<br />
2011-6-9,23,16,8,12,10,8,100,75,49,1022,1021,1018,16,16,16,26,7,29,0.00,2,,329<br />
2011-6-10,17,14,11,11,9,8,89,76,62,1021,1019,1016,16,16,14,14,7,19,0.00,7,,316<br />
2011-6-11,21,16,11,9,8,8,83,66,49,1016,1014,1012,16,16,16,16,5,24,0.00,6,,333<br />
2011-6-12,18,12,7,13,9,6,100,80,60,1013,1012,1011,16,16,11,19,6,24,1.27,5,Rain,209<br />
2011-6-13,20,15,10,12,11,8,93,73,52,1024,1017,1012,16,15,10,24,12,34,0.00,6,,211<br />
2011-6-14,19,14,9,9,8,7,89,69,48,1026,1025,1024,16,16,16,26,8,34,0.00,8,,318<br />
2011-6-15,18,13,8,8,7,5,86,67,48,1025,1024,1022,16,16,11,37,13,47,T,5,Rain,305<br />
2011-6-16,21,13,4,8,7,4,96,69,42,1022,1019,1016,16,16,16,19,5,24,0.00,4,,309<br />
2011-6-17,24,14,4,9,7,4,100,68,35,1016,1015,1013,16,16,16,21,4,27,0.00,1,,296<br />
2011-6-18,18,15,12,14,11,8,93,83,72,1018,1015,1014,16,12,3,24,8,32,3.05,7,Rain,208<br />
2011-6-19,19,16,12,12,10,9,93,73,52,1020,1019,1016,16,16,16,19,3,24,0.00,8,,281<br />
2011-6-20,22,17,12,13,12,11,93,75,57,1017,1016,1016,16,16,16,13,3,14,0.00,7,,330<br />
2011-6-21,28,19,9,15,12,9,100,70,39,1017,1015,1011,16,14,3,16,5,21,0.00,0,,7<br />
2011-6-22,21,17,12,13,11,7,93,73,52,1017,1014,1013,16,16,16,27,10,37,0.00,4,,309<br />
2011-6-23,19,15,11,8,7,6,83,66,48,1021,1019,1017,16,16,16,21,9,29,0.00,8,,306<br />
2011-6-24,19,15,10,9,8,7,89,69,48,1021,1019,1018,16,16,16,26,8,42,T,5,,322<br />
2011-6-25,22,14,6,8,7,6,93,67,40,1018,1016,1014,16,16,16,19,8,24,0.00,1,,335<br />
2011-6-26,23,15,7,12,8,6,93,63,33,1017,1015,1012,16,16,16,13,2,14,0.00,0,,339<br />
2011-6-27,22,17,12,16,12,11,86,70,53,1012,1008,1006,16,16,8,14,4,40,1.78,5,Rain,312<br />
2011-6-28,22,18,15,16,15,14,100,83,66,1008,1006,1005,16,15,2,24,6,29,2.54,8,Rain,210<br />
2011-6-29,19,16,12,13,11,9,93,76,58,1016,1012,1008,16,16,16,26,10,35,0.00,7,,249<br />
2011-6-30,19,14,9,11,9,8,89,71,52,1023,1020,1016,16,16,16,16,6,21,T,7,,306<br />
2011-7-1,26,17,7,11,8,4,93,59,25,1023,1020,1015,16,16,16,19,7,27,0.00,1,,325<br />
2011-7-2,29,19,8,12,10,7,100,66,31,1015,1014,1011,16,16,16,27,6,34,0.00,0,,306<br />
2011-7-3,23,17,10,12,11,9,96,71,46,1020,1018,1016,16,16,16,16,5,21,0.00,4,,342<br />
2011-7-4,27,18,8,12,9,7,100,65,30,1020,1019,1017,16,16,16,24,7,29,0.00,0,,331<br />
2011-7-5,31,20,9,13,10,8,93,60,27,1021,1019,1017,16,16,16,27,10,35,0.00,0,,328<br />
2011-7-6,31,22,12,13,12,10,83,56,29,1019,1017,1015,16,16,16,32,12,39,0.00,0,,309<br />
2011-7-7,20,17,13,12,9,6,86,69,52,1023,1019,1016,16,16,16,29,14,35,0.00,4,,324<br />
2011-7-8,21,16,11,9,8,6,83,63,42,1023,1021,1017,16,16,16,24,9,29,0.00,5,,338<br />
2011-7-9,26,16,7,10,8,5,89,61,33,1016,1015,1013,16,16,16,23,8,29,0.00,1,,349<br />
2011-7-10,26,18,10,11,9,8,89,62,35,1015,1013,1011,16,16,16,21,6,37,0.00,1,,311<br />
2011-7-11,23,17,10,12,11,8,83,64,44,1015,1014,1013,16,16,16,23,6,,T,6,,303<br />
2011-7-12,21,16,11,14,12,10,93,74,55,1014,1013,1012,16,12,3,23,7,27,4.06,7,Rain,225<br />
2011-7-13,21,16,9,14,12,9,96,78,59,1014,1014,1013,16,15,2,19,6,32,6.60,6,Rain,197<br />
2011-7-14,21,16,11,12,11,10,100,78,55,1014,1014,1013,16,16,10,19,5,23,T,7,,288<br />
2011-7-15,24,17,10,14,12,9,100,73,46,1013,1010,1008,16,16,16,24,7,29,0.51,5,Rain,274<br />
2011-7-16,23,19,14,14,14,11,100,77,53,1012,1009,1009,16,13,4,27,11,35,4.32,8,Rain,181<br />
2011-7-17,18,15,12,15,13,12,100,84,67,1014,1012,1010,16,10,1,19,4,,13.46,7,Rain,267<br />
2011-7-18,22,16,9,15,12,9,100,81,61,1015,1014,1014,16,10,1,16,5,23,0.25,3,Fog-Rain,303<br />
2011-7-19,21,16,12,13,11,9,89,71,52,1022,1018,1014,16,16,16,29,8,37,0.25,6,Rain,305<br />
2011-7-20,22,16,9,13,11,8,96,73,49,1021,1020,1017,16,16,16,16,3,42,0.00,3,,335<br />
2011-7-21,22,16,10,15,13,9,93,77,61,1017,1016,1015,16,16,10,21,7,32,0.76,7,Rain,209<br />
2011-7-22,23,15,6,11,9,6,100,72,44,1019,1017,1016,16,14,0,16,5,26,0.00,1,Fog,347<br />
2011-7-23,29,19,9,13,11,9,96,65,34,1017,1015,1012,16,16,14,19,6,24,0.00,0,,333<br />
2011-7-24,31,21,11,17,12,10,96,65,34,1015,1014,1012,16,16,16,23,5,32,0.00,1,,290<br />
2011-7-25,23,18,13,14,12,11,84,71,57,1019,1018,1015,16,16,16,24,9,27,1.02,6,Rain-Thunderstorm,332<br />
2011-7-26,23,17,12,13,11,10,93,73,53,1019,1018,1016,16,16,16,27,11,35,0.00,5,,336<br />
2011-7-27,24,17,10,12,10,8,86,66,46,1021,1020,1018,16,16,16,26,10,37,0.00,3,,332<br />
2011-7-28,29,19,8,13,11,7,86,59,31,1022,1020,1017,16,16,16,27,12,35,0.00,0,,326<br />
2011-7-29,28,19,11,16,13,10,96,65,34,1019,1017,1015,16,16,14,24,7,56,0.00,0,,349<br />
2011-7-30,28,21,12,13,11,6,93,63,33,1016,1015,1014,16,16,16,24,7,29,0.00,0,,319<br />
2011-7-31,26,18,11,14,12,8,89,69,48,1017,1016,1015,16,16,16,26,9,34,0.00,2,,312<br />
2011-8-1,29,19,8,13,11,8,93,62,30,1017,1015,1013,16,16,16,19,5,23,0.00,0,,336<br />
2011-8-2,27,19,11,14,12,9,89,66,42,1017,1016,1014,16,16,14,13,4,21,0.00,1,,310<br />
2011-8-3,28,19,11,15,12,9,96,66,36,1016,1014,1011,16,16,16,23,5,27,0.00,0,,38<br />
2011-8-4,29,21,13,14,13,12,93,67,40,1017,1014,1013,16,16,16,29,9,39,0.00,1,,313<br />
2011-8-5,24,18,11,14,12,11,93,71,49,1019,1018,1016,16,16,16,24,8,,0.00,4,,321<br />
2011-8-6,23,18,13,13,12,11,93,73,53,1018,1017,1015,16,16,16,19,8,26,0.00,4,,339<br />
2011-8-7,26,18,10,14,12,9,93,70,47,1017,1016,1015,16,16,16,19,6,23,0.00,3,,331<br />
2011-8-8,23,18,12,12,11,9,93,70,46,1019,1017,1016,16,16,16,24,8,32,0.00,6,,324<br />
2011-8-9,21,16,11,11,9,8,89,71,52,1020,1018,1016,16,16,16,21,7,27,0.00,5,,3<br />
2011-8-10,21,16,11,12,9,7,89,71,52,1017,1016,1014,16,16,16,21,7,27,0.00,1,,328<br />
2011-8-11,26,17,8,13,11,8,93,67,41,1019,1017,1016,16,16,14,19,5,37,0.00,2,,329<br />
2011-8-12,28,19,9,14,12,9,93,66,39,1018,1016,1014,16,16,14,24,7,29,0.00,0,,331<br />
