
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-26,37,33,30,28,27,26,82,63,46,998,997,995,3,3,3,3,0,,0.00,,,-1<br />
2013-8-27,33,32,31,27,26,26,76,66,57,1000,999,997,3,3,3,8,6,,0.00,,,-1<br />
2013-8-28,36,31,27,27,25,24,81,66,43,1004,1002,999,3,3,3,14,3,,0.00,8,,-1<br />
2013-8-29,35,31,28,27,26,23,87,66,42,1004,1003,1002,3,3,3,8,3,,0.00,,,-1<br />
2013-8-30,36,32,24,24,24,23,98,67,40,1003,1002,1000,3,3,3,0,0,,0.00,,,-1<br />
2013-8-31,37,33,29,26,25,24,80,58,43,1003,1002,1001,3,3,3,11,3,,0.00,,,-1<br />
2013-9-1,35,32,29,26,25,24,73,69,61,1004,1003,1002,3,3,3,11,6,,8.89,,,-1<br />
2013-9-2,36,32,29,26,26,25,77,62,48,1003,1002,1002,3,3,3,8,2,,0.00,,,-1<br />
2013-9-3,35,32,29,26,25,24,73,59,48,1003,1002,1001,3,3,3,11,2,,0.00,,,-1<br />
2013-9-4,36,32,28,25,25,24,77,60,51,1003,1001,1000,3,3,3,0,0,,0.00,,,-1<br />
2013-9-5,35,32,26,26,24,21,81,62,45,1002,1000,998,3,3,3,8,2,,0.00,,,-1<br />
2013-9-6,35,30,25,26,23,21,74,66,51,1003,1002,1001,3,3,3,3,2,,0.00,,,-1<br />
2013-9-7,35,34,30,25,25,25,69,58,51,1006,1004,1003,3,3,3,3,0,,0.25,,,-1<br />
2013-9-8,33,31,28,26,24,24,77,65,51,1008,1006,1004,3,3,2,11,5,,3.05,,Rain,-1<br />
2013-9-9,34,31,28,26,25,24,83,68,54,1009,1005,996,3,3,3,0,0,,0.25,,,-1<br />
2013-9-10,35,31,27,25,23,22,83,58,37,1008,1005,1002,3,3,3,8,2,,0.00,,,-1<br />
2013-9-11,35,31,28,24,24,23,77,56,45,1007,1005,1004,3,3,3,8,2,,0.00,,Rain,-1<br />
2013-9-12,36,35,30,27,25,23,77,57,42,1009,1008,1006,3,3,3,14,8,,0.00,,,-1<br />
2013-9-13,36,32,28,26,24,23,82,60,50,1009,1008,1006,3,3,3,8,2,,0.00,,,-1<br />
2013-9-14,36,32,28,26,24,23,73,57,43,1007,1005,1003,3,3,3,8,2,,0.00,,,-1<br />
2013-9-15,36,31,25,25,23,19,73,62,52,1003,1003,1002,3,3,2,23,6,,0.00,,Thunderstorm,-1<br />
2013-9-16,32,25,23,21,18,16,55,52,47,1006,1004,1003,3,3,2,29,19,,6.10,,,-1<br />
2013-9-17,34,29,24,23,22,19,79,58,41,1006,1003,1002,3,3,3,11,3,,0.00,,,-1<br />
2013-9-18,34,33,26,22,22,21,77,54,41,1005,1003,1002,3,3,3,11,3,,0.00,,,-1<br />
2013-9-19,33,29,26,24,23,22,79,63,44,1005,1004,1002,3,3,3,8,2,,0.00,,,-1<br />
2013-9-20,35,31,27,25,24,23,83,59,40,1004,1003,1001,3,3,3,8,2,,0.00,,,-1<br />
2013-9-21,34,31,27,25,24,24,84,69,51,1005,1004,1003,3,3,3,3,2,,0.00,,,-1<br />
2013-9-22,35,31,28,26,24,23,69,63,57,1005,1003,1001,3,3,3,8,3,,0.00,,,-1<br />
2013-9-23,35,31,27,27,26,24,98,76,51,1004,1002,1000,3,3,2,3,2,,8.89,8,Rain,-1<br />
2013-9-24,35,31,27,25,23,23,83,64,47,1005,1003,1002,3,3,3,8,2,,0.00,,,-1<br />
2013-9-25,35,30,25,24,23,22,79,60,47,1006,1005,1003,3,3,3,3,0,,0.00,,,-1<br />
2013-9-26,34,31,27,26,25,24,82,66,58,1008,1006,1005,3,3,3,3,2,,0.00,,,-1<br />
2013-9-27,35,31,28,26,25,24,77,65,54,1006,1005,1002,3,3,3,0,0,,2.03,8,Rain,-1<br />
2013-9-28,31,29,27,24,23,21,77,68,61,1007,1005,1005,3,3,3,8,3,,1.02,,,-1<br />
2013-9-29,34,30,26,26,24,23,79,68,51,1004,1003,1002,3,3,3,0,0,,0.00,,,-1<br />
2013-9-30,33,30,28,26,25,24,83,72,54,1006,1005,1004,3,3,3,8,3,,1.02,,,-1<br />
2013-10-1,33,30,26,25,24,23,89,68,51,1010,1008,1006,3,3,3,0,0,,0.00,,,-1<br />
2013-10-2,34,30,26,25,24,24,83,65,54,1012,1010,1008,3,3,3,0,0,,0.00,,,-1<br />
2013-10-3,32,30,27,24,24,23,82,67,54,1011,1009,1006,3,3,3,0,0,,5.08,,,-1<br />
2013-10-4,29,27,24,24,24,23,100,79,65,1010,1007,1006,3,3,3,0,0,,9.91,,,-1<br />
2013-10-5,32,28,26,25,24,23,79,67,61,1006,1005,1002,3,3,3,8,3,,0.00,,,-1<br />
2013-10-6,33,30,27,26,24,24,78,67,57,1007,1006,1004,3,3,3,3,0,,0.00,,,-1<br />
2013-10-7,34,31,28,24,24,24,79,64,54,1011,1008,1006,3,3,3,3,0,,0.00,,,-1<br />
2013-10-8,33,31,28,26,25,24,75,66,57,1012,1010,1008,3,3,3,0,0,,0.00,8,,-1<br />
2013-10-9,33,30,27,26,25,23,79,69,58,1012,1010,1008,3,3,3,0,0,,0.00,,,-1<br />
2013-10-10,35,31,27,26,25,25,88,66,49,1012,1011,1009,3,3,3,0,0,,0.00,,,-1<br />
2013-10-11,33,29,24,24,22,20,74,68,54,1011,1010,1009,3,3,2,14,5,,2.03,8,,-1<br />
2013-10-12,30,26,22,23,21,19,79,64,49,1011,1009,1007,3,3,3,3,2,,0.00,,,-1<br />
2013-10-13,29,27,24,22,20,19,79,64,52,1011,1009,1008,3,3,3,11,5,,0.00,,,-1<br />
2013-10-14,32,27,22,20,19,19,79,58,43,1009,1007,1006,3,3,3,11,3,,0.00,,,-1<br />
2013-10-15,33,28,23,21,20,19,74,55,35,1010,1009,1007,3,3,3,8,3,,0.00,,,-1<br />
2013-10-16,31,27,23,22,22,21,79,66,51,1010,1009,1009,3,3,3,0,0,,0.00,,,-1<br />
2013-10-17,32,32,25,21,20,19,60,49,44,1012,1011,1009,3,3,3,0,0,,0.00,,,-1<br />
2013-10-18,32,28,23,19,18,16,60,47,35,1013,1011,1010,3,3,3,8,3,,0.00,,,-1<br />
2013-10-19,33,28,22,19,17,14,71,48,25,1013,1011,1010,3,3,3,8,2,,0.00,,,-1<br />
2013-10-20,32,27,22,19,18,17,71,50,32,1013,1011,1009,3,3,3,3,0,,0.00,,,-1<br />
2013-10-21,32,31,23,19,17,16,69,50,31,1010,1009,1007,3,3,3,3,3,,0.00,,,-1<br />
2013-10-22,32,26,21,19,17,16,72,54,36,1013,1011,1010,3,3,3,0,0,,0.00,,,-1<br />
2013-10-23,31,26,21,20,19,18,76,61,49,1016,1013,1012,3,3,3,0,0,,0.00,,,-1<br />
2013-10-24,31,29,24,19,19,18,69,54,40,1016,1013,1012,3,3,3,0,0,,0.00,,,-1<br />
2013-10-25,31,27,23,18,18,17,66,53,40,1013,1011,1009,3,3,3,8,3,,0.00,,,-1<br />
2013-10-26,31,26,21,19,19,18,81,61,43,1013,1011,1010,3,3,2,0,0,,0.00,,,-1<br />
2013-10-27,28,24,21,19,18,18,81,64,50,1013,1012,1011,3,3,3,8,2,,0.00,,,-1<br />
2013-10-28,30,26,21,17,16,15,70,53,38,1012,1010,1009,3,3,3,8,3,,0.00,,,-1<br />
2013-10-29,30,24,18,16,16,15,78,57,38,1013,1011,1009,3,3,3,8,2,,0.00,,,-1<br />
2013-10-30,29,24,19,18,17,16,70,55,45,1014,1012,1010,3,3,3,8,2,,0.00,,,-1<br />
2013-10-31,27,23,20,17,15,14,61,54,47,1015,1014,1012,3,3,3,11,6,,0.00,,,-1<br />
2013-11-1,26,22,19,17,16,14,65,62,56,1016,1015,1013,3,3,3,0,0,,0.00,,,-1<br />
2013-11-2,28,23,17,16,13,9,85,52,23,1018,1016,1014,3,3,3,11,3,,0.00,,,-1<br />
2013-11-3,28,22,16,14,12,9,72,48,26,1018,1016,1014,3,3,3,0,0,,0.00,,,-1<br />
2013-11-4,28,22,16,12,12,12,72,48,29,1020,1018,1016,3,3,3,8,2,,0.00,,,-1<br />
2013-11-5,27,21,16,14,13,11,72,52,33,1018,1017,1015,3,3,3,0,0,,0.00,,,-1<br />
2013-11-6,24,20,16,16,14,12,72,63,55,1018,1017,1017,3,3,2,8,3,,0.00,8,,-1<br />
2013-11-7,23,20,16,15,14,12,76,69,60,1019,1017,1016,3,3,2,8,3,,5.08,8,Rain-Thunderstorm,-1<br />
2013-11-8,23,18,13,13,13,13,94,71,47,1017,1008,992,19,9,3,11,6,,0.00,,,-1<br />
2013-11-9,24,19,15,13,12,11,85,60,39,1020,1018,1016,3,3,3,0,0,,0.00,,,-1<br />
2013-11-10,25,20,16,13,12,11,78,54,35,1019,1017,1016,3,3,3,11,5,,0.00,,,-1<br />
2013-11-11,26,21,16,12,11,10,66,49,35,1015,1013,1011,3,3,3,8,3,,0.00,,,-1<br />
2013-11-12,26,20,14,12,12,11,79,55,36,1015,1013,1012,3,3,3,0,0,,0.00,,,-1<br />
2013-11-13,26,19,12,11,11,11,86,54,32,1016,1015,1013,3,3,3,8,2,,0.00,,,-1<br />
2013-11-14,26,20,14,11,9,8,71,46,30,1017,1016,1014,3,3,3,8,3,,0.00,,,-1<br />
2013-11-15,26,19,12,9,8,6,74,46,23,1019,1017,1015,3,3,3,0,0,,0.00,,,-1<br />
2013-11-16,26,19,12,11,9,8,74,48,23,1020,1018,1016,3,3,3,0,0,,0.00,,,-1<br />
2013-11-17,25,18,12,10,8,7,67,46,31,1021,1019,1016,3,3,3,8,3,,0.00,,,-1<br />
2013-11-18,27,20,14,11,9,8,60,44,27,1019,1018,1015,3,3,3,3,0,,0.00,,,-1<br />
2013-11-19,27,21,15,12,11,11,66,49,31,1016,1015,1013,3,3,3,3,2,,0.00,,,-1<br />
2013-11-20,27,20,14,13,12,10,72,55,40,1015,1012,1010,3,3,3,3,2,,0.00,,,-1<br />
2013-11-21,26,19,12,15,13,9,79,61,47,1015,1013,1011,3,3,2,0,0,,0.00,,,-1<br />
2013-11-22,26,18,14,16,13,11,79,59,47,1018,1015,1014,3,3,2,0,0,,0.00,,,-1<br />
2013-11-23,26,20,14,12,12,11,79,55,36,1016,1015,1013,3,2,2,3,2,,0.00,,,-1<br />
2013-11-24,28,22,16,14,12,12,72,51,37,1017,1015,1014,3,3,3,8,5,,0.00,,,-1<br />
2013-11-25,28,22,16,13,12,11,65,49,36,1016,1014,1012,3,3,3,0,0,,0.00,,,-1<br />
2013-11-26,28,22,17,13,12,12,66,51,34,1014,1013,1011,3,3,3,8,3,,0.00,,,-1<br />
2013-11-27,28,22,16,14,13,12,78,55,36,1016,1014,1013,3,3,2,0,0,,0.00,,,-1<br />
2013-11-28,27,21,14,18,13,12,78,59,33,1020,1018,1016,3,3,3,3,0,,0.00,,,-1<br />
2013-11-29,27,20,13,12,11,10,78,51,30,1020,1016,1012,3,3,3,8,3,,0.00,,,-1<br />
2013-11-30,27,20,13,11,11,11,82,53,30,1017,1015,1013,3,3,3,8,2,,0.00,,,-1<br />
2013-12-1,25,19,13,14,12,11,78,58,38,1017,1015,1014,3,3,3,0,0,,0.00,,,-1<br />
2013-12-2,25,19,13,13,12,11,78,59,46,1018,1015,1013,3,3,3,0,0,,0.00,,,-1<br />
2013-12-3,24,19,13,13,12,11,79,63,46,1019,1017,1015,3,3,3,0,0,,0.00,,,-1<br />
2013-12-4,24,18,12,12,11,9,79,55,41,1020,1018,1016,3,3,3,3,2,,0.00,,,-1<br />
2013-12-5,25,19,12,11,9,7,74,52,35,1018,1015,1014,3,3,3,8,2,,0.00,,,-1<br />
2013-12-6,26,20,15,12,11,9,66,51,36,1015,1013,1011,3,3,3,3,2,,0.00,,,-1<br />
2013-12-7,23,18,12,16,12,9,79,67,54,1016,1014,1013,2,2,2,0,0,,0.00,,,-1<br />
2013-12-8,22,18,13,14,12,11,86,72,60,1015,1014,1013,3,3,2,0,0,,0.00,,,-1<br />
2013-12-9,23,18,12,12,11,10,82,64,43,1015,1014,1012,3,2,2,0,0,,0.00,,,-1<br />
2013-12-10,23,17,11,12,11,9,82,61,43,1016,1014,1012,3,2,2,3,2,,0.00,,,-1<br />
2013-12-11,22,16,12,12,11,10,82,59,47,1016,1015,1014,3,3,2,8,2,,0.00,,,-1<br />
2013-12-12,23,18,13,10,9,8,71,49,38,1016,1014,1013,3,3,3,11,10,,0.00,,,-1<br />
2013-12-13,25,19,13,10,9,8,68,48,27,1013,1012,1009,3,3,3,8,6,,0.00,,,-1<br />
2013-12-14,23,16,12,13,9,8,67,51,39,1013,1011,1009,3,3,2,11,3,,0.00,,,-1<br />
2013-12-15,22,16,11,15,12,8,86,73,60,1016,1015,1013,2,2,2,8,3,,0.00,,,-1<br />
2013-12-16,21,16,12,16,13,9,82,77,72,1017,1015,1014,3,2,2,0,0,,0.00,,,-1<br />
2013-12-17,18,13,8,14,13,11,100,94,72,1017,1015,1013,2,0,0,0,0,,0.00,,Fog,-1<br />
2013-12-18,16,12,8,13,12,12,99,95,82,1015,1014,1013,2,0,0,0,0,,0.00,,Fog,-1<br />
2013-12-19,13,10,8,13,12,11,100,99,98,1017,1015,1013,0,0,0,11,2,,0.00,,Fog,-1<br />
2013-12-20,16,12,8,12,11,9,99,84,65,1019,1017,1016,3,1,0,8,2,,0.00,8,Fog,-1<br />
2013-12-21,12,10,8,11,10,9,95,91,86,1021,1018,1016,3,1,0,0,0,,7.11,8,Fog-Rain,-1<br />
2013-12-22,14,11,8,12,11,9,90,87,75,1022,1021,1018,3,3,2,8,2,,0.00,8,,-1<br />
2013-12-23,17,12,6,10,9,7,91,75,50,1024,1022,1020,3,3,2,11,5,,0.00,,,-1<br />
2013-12-24,19,12,5,8,6,3,88,63,26,1025,1023,1021,3,3,3,11,2,,0.00,,,-1<br />
2013-12-25,19,12,5,6,4,1,67,47,20,1023,1021,1019,10,5,3,11,5,,0.00,,,-1<br />
2013-12-26,19,12,4,6,4,1,66,52,20,1021,1020,1017,3,3,3,11,2,,0.00,,,-1<br />
2013-12-27,17,10,3,7,4,3,79,56,33,1021,1020,1018,3,3,2,0,0,,0.00,,,-1<br />
2013-12-28,18,10,3,5,3,1,79,54,20,1022,1020,1018,3,2,2,8,0,,0.00,,,-1<br />
2013-12-29,13,5,2,4,3,2,79,65,35,1021,1021,1020,3,2,2,0,0,,0.00,,,-1<br />
2013-12-30,17,10,2,5,4,2,78,60,38,1020,1017,1015,3,2,2,0,0,,0.00,,,-1<br />
2013-12-31,14,8,2,8,6,3,83,72,53,1024,1020,1016,2,2,2,8,3,,0.00,8,,-1<br />
