
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-6,23,17,12,6,2,0,51,38,23,1029,1026,1024,10,9,4,23,16,40,0.00,1,,155<br />
2005-8-7,22,17,12,9,4,0,77,48,29,1029,1026,1023,10,10,10,21,14,35,0.00,1,,143<br />
2005-8-8,22,16,9,8,6,4,87,55,33,1029,1027,1024,10,10,10,24,10,42,0.00,2,,147<br />
2005-8-9,20,16,11,5,3,0,58,44,28,1029,1027,1025,10,10,10,35,21,58,0.00,1,,172<br />
2005-8-10,22,17,12,9,5,3,72,50,31,1029,1027,1025,10,10,2,26,19,37,0.00,2,Fog-Rain,157<br />
2005-8-11,22,17,12,6,3,1,54,42,27,1030,1028,1026,10,10,10,23,16,35,0.00,3,,145<br />
2005-8-12,23,17,11,9,4,-1,88,50,23,1029,1027,1025,10,10,10,27,14,52,0.00,1,,109<br />
2005-8-13,21,13,6,9,7,3,100,71,31,1029,1028,1025,10,8,0,24,6,27,0.00,3,Fog,356<br />
2005-8-14,21,14,8,9,7,3,94,70,35,1029,1028,1025,10,8,2,23,5,27,0.00,4,Fog,355<br />
2005-8-15,21,14,8,10,7,3,94,67,31,1029,1028,1024,10,8,3,24,6,34,0.00,4,Fog,82<br />
2005-8-16,18,13,9,9,8,5,94,70,42,1029,1028,1025,10,9,3,19,8,32,0.00,5,Fog,10<br />
2005-8-17,17,13,9,8,7,5,93,69,45,1029,1027,1025,10,10,8,11,6,,0.00,5,Fog-Rain,357<br />
2005-8-18,19,13,8,9,6,3,87,60,35,1029,1027,1024,10,10,10,21,6,26,0.00,4,,96<br />
2005-8-19,21,17,13,5,3,2,58,44,31,1029,1027,1026,10,10,10,32,23,53,0.00,3,,169<br />
2005-8-20,21,16,12,3,2,1,54,43,28,1029,1027,1025,10,10,10,27,23,47,0.00,2,,156<br />
2005-8-21,19,16,11,9,4,1,88,54,32,1029,1026,1018,10,9,6,32,19,50,0.00,3,Fog,157<br />
2005-8-22,22,13,6,10,8,2,94,75,28,1029,1026,1024,10,8,2,19,6,39,0.00,4,Fog-Rain-Thunderstorm,34<br />
2005-8-23,22,13,6,11,8,5,100,74,35,1028,1027,1024,10,7,2,32,6,26,0.00,4,Fog-Rain-Thunderstorm,34<br />
2005-8-24,17,13,11,10,8,6,94,73,52,1029,1028,1026,10,8,3,13,5,,0.00,6,Fog-Rain,130<br />
2005-8-25,20,16,11,10,6,3,88,57,35,1029,1028,1025,10,9,4,32,13,60,0.00,3,Fog,149<br />
2005-8-26,19,14,9,10,8,5,100,72,40,1029,1027,1025,10,8,3,23,6,,0.00,5,Fog,4<br />
2005-8-27,19,13,8,10,8,4,100,71,37,1028,1026,1024,10,8,2,24,6,,0.00,4,Fog,10<br />
2005-8-28,20,13,6,10,4,0,100,55,28,1028,1026,1024,10,9,2,16,10,40,0.00,2,Fog,134<br />
2005-8-29,20,12,5,9,4,1,81,58,30,1029,1027,1024,10,10,10,21,6,,0.00,4,,54<br />
2005-8-30,20,15,10,10,7,3,88,64,33,1029,1027,1024,10,10,8,27,6,39,0.00,4,Fog-Rain-Thunderstorm,27<br />
2005-8-31,20,15,10,9,7,3,88,66,33,1028,1026,1023,10,9,4,19,6,29,0.00,5,Fog,36<br />
2005-9-1,20,14,8,9,6,2,88,65,30,1028,1026,1023,10,10,6,21,5,,0.00,4,Fog,344<br />
2005-9-2,20,14,8,9,5,3,76,57,37,1029,1026,1023,10,10,10,16,8,,0.00,4,Fog,10<br />
2005-9-3,20,15,10,8,5,3,77,55,33,1029,1027,1024,10,10,10,23,6,39,0.00,5,Rain,355<br />
2005-9-4,22,14,7,11,7,2,88,61,27,1028,1026,1024,10,10,10,23,6,35,0.00,2,,32<br />
2005-9-5,21,13,7,9,5,1,87,57,28,1028,1026,1024,10,10,10,19,6,39,0.00,2,Fog,37<br />
2005-9-6,22,14,7,10,6,3,87,62,31,1028,1026,1023,10,10,10,23,6,40,0.00,3,,90<br />
2005-9-7,21,16,11,7,4,3,76,47,33,1027,1026,1023,10,10,10,24,11,47,0.00,2,,152<br />
2005-9-8,21,16,12,9,5,2,77,50,31,1028,1026,1024,10,10,10,24,16,42,0.00,2,,160<br />
2005-9-9,22,17,13,9,6,4,77,53,31,1028,1026,1024,10,10,10,24,14,47,0.00,3,,161<br />
2005-9-10,22,16,10,6,4,2,71,47,31,1028,1026,1024,10,10,10,26,14,50,0.00,2,,152<br />
2005-9-11,21,13,7,5,3,1,71,47,31,1028,1027,1024,10,10,10,24,10,39,0.00,1,,152<br />
2005-9-12,21,16,10,9,4,0,82,53,27,1029,1027,1025,10,10,10,26,13,48,0.00,2,,59<br />
2005-9-13,22,14,8,9,6,3,93,63,29,1029,1027,1024,10,10,10,23,8,40,0.00,2,,5<br />
2005-9-14,21,14,9,10,8,6,94,73,40,1029,1027,1024,10,8,2,24,6,39,0.00,3,Fog,2<br />
2005-9-15,23,16,9,10,7,3,94,63,31,1030,1028,1025,10,9,2,27,6,50,0.00,3,Fog,104<br />
2005-9-16,21,16,12,3,2,0,51,37,28,1030,1028,1025,10,10,10,32,23,64,0.00,1,,158<br />
2005-9-17,22,17,12,4,1,-2,47,36,21,1029,1026,1023,10,10,10,24,18,42,0.00,0,,155<br />
2005-9-18,22,17,13,4,3,1,54,39,28,1028,1026,1023,10,10,10,26,18,48,0.00,1,,150<br />
2005-9-19,22,17,11,10,5,1,94,52,29,1029,1027,1024,10,9,6,27,18,45,0.00,2,Fog-Rain,167<br />
2005-9-20,22,16,11,10,7,2,94,60,27,1029,1027,1025,10,9,3,24,11,37,0.00,4,Fog,142<br />
2005-9-21,21,14,9,9,8,4,100,75,33,1029,1027,1024,10,6,1,24,6,40,0.00,6,Fog,18<br />
2005-9-22,21,14,9,10,8,5,93,72,35,1029,1027,1024,10,7,3,32,8,,0.00,6,Fog-Rain-Thunderstorm,355<br />
2005-9-23,19,14,10,11,9,8,88,77,49,1030,1028,1025,10,6,2,27,6,27,0.00,6,Fog,352<br />
2005-9-24,22,16,10,11,9,5,94,75,38,1030,1028,1020,10,6,1,24,6,47,0.00,6,Fog-Thunderstorm,72<br />
2005-9-25,23,17,10,11,8,-2,94,71,20,1030,1028,1025,10,6,2,27,6,48,0.00,6,Fog-Rain-Thunderstorm,33<br />
2005-9-26,21,16,10,11,9,9,94,82,46,1030,1028,1025,10,7,3,40,6,,0.00,6,Fog-Rain-Thunderstorm,75<br />
2005-9-27,15,12,10,10,8,4,94,75,58,1031,1029,1027,10,8,2,26,5,,0.00,8,Fog-Rain-Thunderstorm,124<br />
2005-9-28,23,17,9,10,7,4,94,73,31,1030,1028,1025,10,8,3,29,6,45,0.00,5,Fog-Rain-Thunderstorm,150<br />
2005-9-29,23,14,6,12,8,1,100,73,25,1030,1027,1024,10,8,2,32,6,35,0.00,3,Fog-Thunderstorm,38<br />
2005-9-30,23,16,9,11,8,1,94,68,27,1029,1026,1023,10,7,0,21,6,39,0.00,4,Fog-Thunderstorm,20<br />
2005-10-1,21,16,10,11,9,5,100,74,35,1029,1026,1024,10,7,1,24,6,35,0.00,4,Fog-Rain-Thunderstorm,107<br />
2005-10-2,21,14,9,11,9,4,100,73,38,1029,1027,1024,10,8,4,24,5,47,0.00,4,Fog-Rain-Thunderstorm,77<br />
2005-10-3,22,16,9,10,8,5,94,74,35,1028,1026,1024,10,8,2,26,6,50,0.00,4,Fog-Rain-Thunderstorm,127<br />
2005-10-4,21,13,7,11,9,6,94,79,40,1028,1026,1023,10,7,0,26,5,32,0.00,5,Fog-Rain-Thunderstorm,41<br />
2005-10-5,23,17,10,11,9,5,94,73,33,1028,1026,1022,10,9,4,29,5,,0.00,5,Fog,7<br />
2005-10-6,19,14,10,11,9,4,94,75,37,1029,1027,1024,10,8,1,23,6,27,0.00,5,Fog,36<br />
2005-10-7,18,14,10,11,9,6,100,77,45,1030,1028,1026,10,8,0,19,5,,0.00,5,Fog,50<br />
2005-10-8,19,14,11,11,9,5,94,74,40,1030,1028,1026,10,7,0,16,6,,0.00,5,Fog,1<br />
2005-10-9,19,14,10,10,9,5,94,77,42,1031,1029,1026,10,8,3,23,6,26,0.00,6,Fog-Rain-Thunderstorm,39<br />
2005-10-10,19,14,10,10,9,4,94,82,42,1031,1028,1026,10,9,4,23,5,,0.00,7,Fog-Rain-Thunderstorm,71<br />
2005-10-11,18,13,9,10,8,7,93,77,56,1030,1028,1026,10,10,6,19,3,,0.00,6,Fog-Thunderstorm,144<br />
2005-10-12,22,14,8,11,9,5,93,75,33,1029,1027,1024,10,8,4,24,5,,0.00,4,Fog-Rain-Thunderstorm,45<br />
2005-10-13,21,16,10,11,9,6,94,77,40,1029,1026,1023,10,7,4,27,5,47,0.00,6,Fog-Rain-Thunderstorm,18<br />
2005-10-14,20,15,10,10,9,8,94,75,49,1029,1027,1024,10,10,6,19,6,29,0.00,5,Fog,119<br />
2005-10-15,20,13,6,9,6,4,87,67,40,1029,1027,1024,10,10,10,23,5,,0.00,4,,65<br />
2005-10-16,20,14,8,9,6,1,76,59,30,1029,1027,1023,10,10,10,26,6,,0.00,5,,88<br />
2005-10-17,20,16,11,9,6,1,82,56,43,1029,1026,1023,10,10,10,26,5,26,0.00,6,,46<br />
2005-10-18,20,14,9,9,8,6,93,65,40,1028,1026,1023,10,10,10,24,6,,0.00,4,,24<br />
2005-10-19,21,14,9,10,8,6,82,64,40,1028,1026,1023,10,10,10,19,6,26,0.00,4,,348<br />
2005-10-20,20,16,11,10,8,6,94,68,40,1029,1026,1024,10,9,8,19,6,24,0.00,5,Fog-Rain-Thunderstorm,26<br />
2005-10-21,20,14,8,11,9,7,94,76,52,1028,1026,1024,10,9,8,24,5,,0.00,5,Fog-Rain-Thunderstorm,126<br />
2005-10-22,17,13,9,10,8,6,88,71,52,1029,1027,1024,10,9,4,21,6,,0.00,6,Fog,30<br />
2005-10-23,17,13,10,10,9,9,94,84,63,1029,1027,1012,10,7,2,21,3,,0.00,7,Fog-Rain,67<br />
2005-10-24,18,14,10,11,9,8,94,78,59,1030,1028,1025,10,8,3,32,8,,0.00,7,Fog,1<br />
2005-10-25,19,14,11,11,10,8,94,78,49,1030,1028,1025,10,7,2,19,3,,0.00,6,Fog,34<br />
2005-10-26,19,14,11,11,9,8,94,78,49,1029,1027,1024,10,9,3,24,6,,0.00,5,Fog-Rain,55<br />
2005-10-27,18,14,11,10,9,7,88,78,49,1029,1027,1024,10,8,4,27,6,,0.00,6,Fog,37<br />
2005-10-28,18,14,10,11,10,9,94,87,59,1029,1027,1024,10,4,1,27,5,,0.00,7,Fog-Rain-Thunderstorm,83<br />
2005-10-29,18,14,10,11,11,9,100,87,59,1030,1027,1024,10,5,0,29,6,,0.00,6,Fog-Rain-Thunderstorm,66<br />
2005-10-30,18,14,11,12,10,7,94,82,49,1031,1027,1024,10,7,2,32,6,,0.00,6,Fog,62<br />
2005-10-31,16,13,10,11,10,9,94,82,63,1030,1028,1026,10,7,3,10,3,,0.00,6,Fog,47<br />
2005-11-1,17,13,10,11,9,7,94,79,55,1029,1027,1025,10,9,1,14,5,,0.00,6,Fog,2<br />
2005-11-2,19,14,11,11,9,7,94,75,46,1030,1028,1025,10,9,4,21,6,,0.00,5,Fog,113<br />
2005-11-3,19,14,11,11,10,7,94,81,46,1030,1028,1026,10,6,1,21,5,,0.00,5,Fog-Rain,32<br />
2005-11-4,20,14,9,11,9,7,94,75,46,1029,1027,1024,10,8,3,23,6,,0.00,5,Fog-Thunderstorm,11<br />
2005-11-5,29,19,9,11,9,6,94,75,23,1028,1026,1022,10,7,0,23,5,24,0.00,4,Fog,24<br />
2005-11-6,21,16,10,11,9,7,94,73,40,1028,1025,1011,10,7,1,26,6,45,0.00,4,Fog,16<br />
2005-11-7,20,16,11,11,10,1,94,77,36,1028,1026,1023,10,8,4,24,6,,0.00,5,Fog-Rain,50<br />
2005-11-8,17,13,11,11,11,9,100,84,59,1028,1026,1023,10,5,2,19,5,39,0.00,6,Fog-Rain-Thunderstorm,58<br />
2005-11-9,19,14,11,11,10,8,94,79,49,1028,1026,1018,10,8,4,23,6,,0.00,5,Fog-Rain,73<br />
2005-11-10,20,15,10,11,10,8,94,80,55,1028,1026,1023,10,7,2,27,5,32,0.00,5,Fog-Rain-Thunderstorm,65<br />
2005-11-11,17,13,11,12,11,10,94,88,68,1028,1026,1011,10,5,0,26,6,,0.00,7,Fog-Rain,42<br />
2005-11-12,17,13,11,12,11,10,94,85,68,1028,1026,1022,10,5,0,23,5,,0.00,6,Fog-Rain,63<br />
2005-11-13,18,14,11,10,9,9,94,79,59,1029,1027,1024,10,7,2,24,6,,0.00,5,Fog-Rain,78<br />
2005-11-14,20,16,11,11,10,9,94,78,49,1028,1026,1024,10,9,4,24,6,,0.00,6,Fog-Rain-Thunderstorm,36<br />
2005-11-15,19,14,9,12,10,8,94,82,60,1028,1026,1024,10,5,0,29,5,,0.00,5,Fog-Thunderstorm,71<br />
2005-11-16,19,14,11,12,11,9,100,85,52,1028,1026,1023,10,5,0,29,5,,0.00,7,Fog,76<br />
2005-11-17,19,14,11,11,10,8,94,78,49,1028,1026,1023,10,6,1,24,6,39,0.00,6,Fog,58<br />
2005-11-18,18,14,11,10,9,8,94,76,52,1028,1026,1023,10,7,3,19,6,,0.00,5,Fog,55<br />
2005-11-19,19,13,7,10,7,3,87,72,49,1028,1026,1024,10,9,6,27,5,,0.00,5,Fog,55<br />
2005-11-20,22,13,6,9,4,-10,88,62,12,1029,1026,1024,10,10,10,24,3,,0.00,4,,305<br />
2005-11-21,18,13,8,10,7,6,87,71,52,1029,1027,1025,10,10,10,27,6,,0.00,5,,15<br />
2005-11-22,19,14,9,9,7,4,87,68,40,1030,1027,1024,10,10,10,27,6,,0.00,4,,73<br />
2005-11-23,20,12,4,6,3,1,93,60,32,1030,1028,1025,10,10,10,26,5,45,0.00,1,,38<br />
2005-11-24,19,11,4,7,1,-5,71,49,23,1029,1027,1024,10,10,10,29,5,,0.00,3,,100<br />
2005-11-25,20,12,5,7,2,-4,87,52,21,1030,1027,1024,10,10,10,21,5,37,0.00,4,,93<br />
2005-11-26,20,13,6,6,1,-8,76,52,19,1028,1026,1024,10,10,10,21,5,,0.00,5,,105<br />
2005-11-27,21,11,2,8,1,-6,82,52,18,1028,1025,1021,10,10,10,29,6,42,0.00,2,,60<br />
2005-11-28,21,12,4,9,6,3,93,66,35,1027,1024,1021,10,10,8,19,5,32,0.00,1,Fog,57<br />
2005-11-29,20,12,5,8,6,2,93,67,35,1027,1025,1023,10,10,8,35,5,40,0.00,2,Fog,32<br />
2005-11-30,19,13,7,10,7,5,88,71,40,1027,1026,1023,10,9,4,26,5,,0.00,3,Fog-Rain,14<br />
2005-12-1,19,14,10,10,9,5,94,76,40,1028,1026,1023,10,7,0,32,6,,0.00,6,Fog,52<br />
2005-12-2,20,16,11,10,9,4,94,71,35,1027,1026,1023,10,9,2,34,8,26,0.00,5,Fog,32<br />
2005-12-3,19,14,9,10,8,7,94,76,49,1029,1026,1023,10,7,2,26,6,,0.00,6,Fog-Rain,357<br />
2005-12-4,15,11,8,10,9,8,100,83,67,1029,1027,1025,10,7,1,16,6,27,0.00,7,Fog-Rain,352<br />
2005-12-5,17,13,9,10,8,6,94,81,59,1029,1027,1024,10,7,2,21,6,39,0.00,6,Fog-Rain,27<br />
2005-12-6,19,13,8,10,8,6,100,78,45,1027,1025,1023,10,8,1,23,5,29,0.00,6,Fog,20<br />
2005-12-7,20,15,10,10,9,8,94,78,49,1027,1025,1021,10,7,0,26,5,45,0.00,5,Fog,84<br />
2005-12-8,20,14,8,9,8,6,93,73,49,1027,1025,1022,10,10,10,27,6,35,0.00,3,,119<br />
2005-12-9,20,13,6,10,8,4,93,74,46,1027,1025,1022,10,9,3,27,6,47,0.00,3,Fog,22<br />
2005-12-10,21,16,10,10,8,5,94,70,38,1027,1025,1022,10,8,2,21,6,27,0.00,3,Fog,9<br />
2005-12-11,19,13,7,10,7,3,94,64,37,1027,1025,1022,10,9,3,24,6,27,0.00,3,Fog,345<br />
2005-12-12,20,15,10,11,9,6,94,75,40,1027,1026,1023,10,8,0,14,5,24,0.00,6,Fog,28<br />
2005-12-13,22,16,11,12,10,5,94,79,35,1028,1025,1022,10,6,0,34,6,52,0.00,5,Fog-Rain-Thunderstorm,63<br />
2005-12-14,18,14,10,11,9,8,94,80,59,1028,1025,1023,10,8,3,27,8,,0.00,6,Fog-Rain,4<br />
2005-12-15,16,13,11,11,10,9,94,84,68,1027,1025,1023,10,6,2,29,6,,0.00,6,Fog-Rain,56<br />
2005-12-16,20,15,10,11,9,6,94,74,40,1028,1025,1022,10,7,2,21,6,,0.00,5,Fog-Thunderstorm,335<br />
2005-12-17,17,13,10,10,9,8,94,82,55,1030,1027,1025,10,6,2,26,6,,0.00,7,Fog-Rain,109<br />
2005-12-18,17,13,10,10,8,6,94,80,48,1031,1029,1026,10,8,4,13,3,,0.00,7,Fog-Rain,50<br />
2005-12-19,15,12,10,10,8,7,94,77,63,1030,1028,1025,10,9,3,13,3,,0.00,6,Fog-Rain,18<br />
2005-12-20,17,13,11,11,10,9,94,84,59,1029,1027,1024,10,6,1,19,5,,0.00,6,Fog-Rain-Thunderstorm,52<br />
2005-12-21,18,14,11,11,9,1,94,79,44,1030,1027,1024,10,6,3,26,6,,0.00,6,Fog-Rain-Thunderstorm,10<br />
2005-12-22,17,13,11,11,10,6,94,82,48,1029,1028,1025,10,8,3,21,5,,0.00,6,Fog-Rain,15<br />
2005-12-23,18,14,11,11,10,8,94,83,52,1029,1026,1024,10,7,3,23,6,,0.00,6,Fog-Rain,27<br />
2005-12-24,15,13,11,11,10,8,100,89,67,1029,1027,1025,10,5,1,11,3,,0.00,7,Fog-Rain,39<br />
2005-12-25,16,13,11,11,10,10,94,86,68,1029,1027,1026,10,5,1,19,5,,0.00,7,Fog-Rain,50<br />
2005-12-26,16,13,10,11,10,9,100,87,63,1030,1028,1025,10,5,0,19,5,,0.00,7,Fog-Rain,22<br />
2005-12-27,13,11,9,10,9,8,100,89,72,1031,1029,1027,10,5,2,11,3,,0.00,7,Fog-Rain,129<br />
2005-12-28,18,13,8,10,8,6,94,79,49,1030,1027,1025,10,8,3,34,5,24,0.00,4,Fog-Rain,60<br />
2005-12-29,19,13,7,10,8,6,100,77,48,1028,1026,1023,10,7,1,27,6,26,0.00,5,Fog,93<br />
2005-12-30,19,13,7,10,8,6,94,77,52,1027,1026,1024,10,9,6,29,6,42,0.00,3,Fog-Rain-Thunderstorm,108<br />
2005-12-31,19,13,7,10,8,6,94,76,49,1027,1025,1023,10,7,0,27,8,,0.00,3,Fog,335<br />
